peak_name,gene_name
Merged-chr10-21937382-1,Sgk1
Merged-chr10-21944745-2,Sgk1
Merged-chr10-21947036-19,Sgk1
Merged-chr10-21949218-2,Sgk1
Merged-chr10-21952801-1,Sgk1
Merged-chr10-21956077-1,Sgk1
Merged-chr10-21958380-1,Sgk1
Merged-chr10-21964519-3,Sgk1
Merged-chr10-21967323-2,Sgk1
Merged-chr10-21967772-1,Sgk1
Merged-chr10-21970956-1,Sgk1
Merged-chr10-21975538-47,Sgk1
Merged-chr10-21976473-57,Sgk1
Merged-chr10-21982558-26,Sgk1
Merged-chr10-21991592-8,Sgk1
Merged-chr10-21992666-3,Sgk1
Merged-chr10-21993221-13,Sgk1
Merged-chr10-21994062-2,Sgk1
Merged-chr10-21994598-59,Sgk1
Merged-chr10-21995427-1,Sgk1
Merged-chr10-21996108-4,Sgk1
Merged-chr10-22002237-1,Sgk1
Merged-chr10-22003684-6,Sgk1
Merged-chr10-22007974-13,Sgk1
Merged-chr10-22009238-1,Sgk1
Merged-chr10-22010321-16,Sgk1
Merged-chr10-22012000-2,Sgk1
Merged-chr10-22012375-1,Sgk1
Merged-chr10-22020244-1,Sgk1
Merged-chr10-22023650-2,Sgk1
Merged-chr10-22034651-1,Sgk1
Merged-chr10-22036457-6,Sgk1
Merged-chr10-22058743-57,Sgk1
Merged-chr10-22059546-1,Sgk1
Merged-chr10-22079196-1,Sgk1
Merged-chr10-22080916-1,Sgk1
Merged-chr10-34053897-1,Dse
Merged-chr10-34054161-6,Dse
Merged-chr10-34061732-1,Dse
Merged-chr10-34066052-1,Dse
Merged-chr10-34071203-1,Dse
Merged-chr10-34074689-23,Dse
Merged-chr10-34075365-2,Dse
Merged-chr10-34080770-1,Dse
Merged-chr10-34082199-1,Dse
Merged-chr10-34082769-1,Dse
Merged-chr10-34085863-1,Dse
Merged-chr10-34089743-15,Dse
Merged-chr10-34090077-2,Dse
Merged-chr10-34091054-1,Dse
Merged-chr10-34093699-1,Dse
Merged-chr10-34094701-1,Dse
Merged-chr10-34095391-3,Dse
Merged-chr10-34096721-27,Dse
Merged-chr10-34100354-1,Dse
Merged-chr10-34102827-1,Dse
Merged-chr10-34105280-1,Dse
Merged-chr10-34105985-1,Dse
Merged-chr10-34111142-66,Dse
Merged-chr10-34112210-2,Dse
Merged-chr10-34117970-48,Dse
Merged-chr10-34118687-1,Dse
Merged-chr10-34119488-1,Dse
Merged-chr10-34126250-1,Dse
Merged-chr10-34127012-1,Dse
Merged-chr10-34127827-79,Dse
Merged-chr10-34128581-1,Dse
Merged-chr10-34129517-1,Dse
Merged-chr10-34131535-2,Dse
Merged-chr10-34132143-1,Dse
Merged-chr10-34133458-7,Dse
Merged-chr10-34134539-2,Dse
Merged-chr10-34136512-1,Dse
Merged-chr10-34152012-16,Dse
Merged-chr10-34153056-1,Dse
Merged-chr10-34157008-2,Dse
Merged-chr10-34157673-1,Dse
Merged-chr10-34161430-1,Dse
Merged-chr10-34163712-1,Dse
Merged-chr10-34171437-63,Dse
Merged-chr10-34171893-3,Dse
Merged-chr10-34172880-46,Dse
Merged-chr10-34174208-1,Dse
Merged-chr10-34176386-7,Dse
Merged-chr10-34183984-1,Dse
Merged-chr10-34185859-19,Dse
Merged-chr10-34187061-1,Dse
Merged-chr10-34189686-1,Dse
Merged-chr10-34190010-1,Dse
Merged-chr10-34190707-2,Dse
Merged-chr10-34193818-1,Dse
Merged-chr10-34194458-1,Dse
Merged-chr10-34197471-39,Dse
Merged-chr10-34198272-19,Dse
Merged-chr10-34199397-1,Dse
Merged-chr10-34199810-22,Dse
Merged-chr10-34206965-111,Dse
Merged-chr10-34207651-1,Dse
Merged-chr10-34215622-1,Dse
Merged-chr10-34215826-1,Dse
Merged-chr10-34217121-1,Dse
Merged-chr10-34221477-1,Dse
Merged-chr10-34222468-1,Dse
Merged-chr10-34222850-1,Dse
Merged-chr10-34223955-1,Dse
Merged-chr10-34225355-1,Dse
Merged-chr10-34228380-1,Dse
Merged-chr10-34233644-18,Dse
Merged-chr10-34234310-28,Dse
Merged-chr10-34235551-52,Dse
Merged-chr10-34246466-1,Dse
Merged-chr10-34247053-1,Dse
Merged-chr10-34247684-1,Dse
Merged-chr10-34248093-1,Dse
Merged-chr10-34249764-4,Dse
Merged-chr10-34250998-1,Dse
Merged-chr10-34259409-1,Dse
Merged-chr10-34265455-1,Dse
Merged-chr10-34267885-3,Dse
Merged-chr10-34271222-1,Dse
Merged-chr10-34280779-23,Dse
Merged-chr10-34282182-67,Dse
Merged-chr10-34282739-7,Dse
Merged-chr10-34287616-1,Dse
Merged-chr10-34288036-9,Dse
Merged-chr10-34289692-2,Dse
Merged-chr10-34290096-2,Dse
Merged-chr10-34297604-100,Dse
Merged-chr10-34298238-1,Dse
Merged-chr10-34298783-2,Dse
Merged-chr10-34299562-1,Dse
Merged-chr10-34306271-24,Dse
Merged-chr10-34307264-7,Dse
Merged-chr10-61101982-1,Adamts14
Merged-chr10-61117354-1,Adamts14
Merged-chr10-61118882-1,Adamts14
Merged-chr10-61121968-2,Adamts14
Merged-chr10-61122747-1,Adamts14
Merged-chr10-61133714-1,Adamts14
Merged-chr10-61135451-1,Adamts14
Merged-chr10-61146408-51,Adamts14
Merged-chr10-61147303-1,Adamts14
Merged-chr10-61147739-65,Adamts14
Merged-chr10-61157979-1,Adamts14
Merged-chr10-61168680-10,Adamts14
Merged-chr10-61171866-2,Adamts14
Merged-chr10-61174894-1,Adamts14
Merged-chr10-61175986-29,Adamts14
Merged-chr10-61182973-1,Adamts14
Merged-chr10-61183373-1,Adamts14
Merged-chr10-61186701-2,Adamts14
Merged-chr10-61187089-1,Adamts14
Merged-chr10-61188221-7,Adamts14
Merged-chr10-61188718-1,Adamts14
Merged-chr10-61199362-1,"Prf1,Adamts14"
Merged-chr10-61199734-36,"Prf1,Adamts14"
Merged-chr10-61200567-1,"Prf1,Adamts14"
Merged-chr10-61202173-2,"Prf1,Adamts14"
Merged-chr10-61203006-1,"Prf1,Adamts14"
Merged-chr10-61204192-2,"Prf1,Adamts14"
Merged-chr10-61205414-1,"Prf1,Adamts14"
Merged-chr10-61211907-25,"Prf1,Adamts14"
Merged-chr10-61222415-1,"Prf1,Adamts14"
Merged-chr10-61230566-1,"Prf1,Adamts14"
Merged-chr10-61231924-6,"Prf1,Adamts14"
Merged-chr10-61233327-54,"Prf1,Adamts14"
Merged-chr10-61237861-1,"Prf1,Adamts14"
Merged-chr10-61238381-1,"Prf1,Adamts14"
Merged-chr10-61238889-1,"Prf1,Adamts14"
Merged-chr10-61242316-5,"Prf1,Adamts14"
Merged-chr10-61243012-1,"Prf1,Adamts14"
Merged-chr10-61244667-1,"Prf1,Adamts14"
Merged-chr10-61254610-1,"Prf1,Adamts14"
Merged-chr10-61256442-1,"Prf1,Adamts14"
Merged-chr10-61261560-9,"Prf1,Adamts14"
Merged-chr10-61265737-1,"Prf1,Adamts14"
Merged-chr10-61267168-2,"Prf1,Adamts14"
Merged-chr10-61267689-1,"Prf1,Adamts14"
Merged-chr10-61272666-1,"Prf1,Adamts14"
Merged-chr10-61273394-33,"Prf1,Adamts14"
Merged-chr10-61274023-7,"Prf1,Adamts14"
Merged-chr10-61275922-47,"Prf1,Adamts14"
Merged-chr10-61281305-20,"Prf1,Adamts14"
Merged-chr10-61281643-1,"Prf1,Adamts14"
Merged-chr10-61285444-5,"Prf1,Adamts14"
Merged-chr10-61286856-1,"Prf1,Adamts14"
Merged-chr10-61290705-2,"Prf1,Adamts14"
Merged-chr10-61297504-99,"Prf1,Adamts14"
Merged-chr10-61301214-40,"Prf1,Adamts14"
Merged-chr10-61306356-58,"Prf1,Adamts14"
Merged-chr10-61308636-3,"Prf1,Adamts14"
Merged-chr10-61312815-1,"Prf1,Adamts14"
Merged-chr10-61317784-14,"Prf1,Adamts14"
Merged-chr10-61318783-2,"Prf1,Adamts14"
Merged-chr10-61321985-1,"Prf1,Adamts14"
Merged-chr10-61322322-1,"Prf1,Adamts14"
Merged-chr10-61326220-10,"Prf1,Adamts14"
Merged-chr10-61327313-1,"Prf1,Adamts14"
Merged-chr10-61328120-38,"Prf1,Adamts14"
Merged-chr10-61330844-1,"Prf1,Adamts14"
Merged-chr10-61334286-2,"Prf1,Adamts14"
Merged-chr10-61334721-21,"Prf1,Adamts14"
Merged-chr10-61336305-15,"Prf1,Adamts14"
Merged-chr10-61336908-13,"Prf1,Adamts14"
Merged-chr10-61340419-1,"Prf1,Adamts14"
Merged-chr10-61341727-36,"Prf1,Adamts14"
Merged-chr10-61342397-1,"Prf1,Adamts14"
Merged-chr10-61342653-1,"Prf1,Adamts14"
Merged-chr10-61344147-14,"Prf1,Adamts14"
Merged-chr10-61345172-1,"Prf1,Adamts14"
Merged-chr10-61347158-1,"Prf1,Adamts14"
Merged-chr10-61351782-1,"Prf1,Adamts14"
Merged-chr10-61356701-1,"Prf1,Adamts14"
Merged-chr10-61358024-1,"Prf1,Adamts14"
Merged-chr10-61360736-1,"Prf1,Adamts14"
Merged-chr10-61363014-1,"Prf1,Adamts14"
Merged-chr10-61366663-1,"Prf1,Adamts14"
Merged-chr10-61371644-1,"Prf1,Adamts14"
Merged-chr10-61374026-16,Prf1
Merged-chr10-61381204-1,Prf1
Merged-chr10-61382175-3,Prf1
Merged-chr10-61383379-34,Prf1
Merged-chr10-61384414-1,Prf1
Merged-chr10-61386875-1,Prf1
Merged-chr10-61390389-1,Prf1
Merged-chr10-61393677-1,Prf1
Merged-chr10-61393945-1,Prf1
Merged-chr10-61395774-1,Prf1
Merged-chr10-61398370-1,Prf1
Merged-chr10-61399568-37,Prf1
Merged-chr10-61402765-2,Prf1
Merged-chr10-75407477-1,Gucd1
Merged-chr10-75409850-1,Gucd1
Merged-chr10-75411556-1,Gucd1
Merged-chr10-75413367-1,Gucd1
Merged-chr10-75414151-1,Gucd1
Merged-chr10-75414609-1,Gucd1
Merged-chr10-75415121-29,Gucd1
Merged-chr10-75415521-1,Gucd1
Merged-chr10-75417771-43,Gucd1
Merged-chr10-75422944-1,Gucd1
Merged-chr10-75424705-41,Gucd1
Merged-chr10-75425861-1,Gucd1
Merged-chr10-75429651-7,Gucd1
Merged-chr10-75433512-7,Gucd1
Merged-chr10-75434688-41,Gucd1
Merged-chr10-75436812-19,Gucd1
Merged-chr10-75439786-2,Gucd1
Merged-chr10-75440090-1,Gucd1
Merged-chr10-75446670-37,Gucd1
Merged-chr10-75447186-1,Gucd1
Merged-chr10-75447492-3,Gucd1
Merged-chr10-75449097-1,Gucd1
Merged-chr10-75450408-1,Gucd1
Merged-chr10-75457520-1,Gucd1
Merged-chr10-75470349-1,Gucd1
Merged-chr10-75473539-2,Gucd1
Merged-chr10-75485124-1,Gucd1
Merged-chr10-75485566-1,Gucd1
Merged-chr10-75486597-22,Gucd1
Merged-chr10-75487079-1,Gucd1
Merged-chr10-75492080-40,Gucd1
Merged-chr10-75499669-1,Gucd1
Merged-chr10-75503881-7,Gucd1
Merged-chr10-75504991-2,Gucd1
Merged-chr10-75510850-1,Gucd1
Merged-chr10-75513493-1,Gucd1
Merged-chr10-75517620-112,Gucd1
Merged-chr10-75527507-4,Gucd1
Merged-chr10-75530499-3,Gucd1
Merged-chr10-75531322-2,Gucd1
Merged-chr10-75531915-25,Gucd1
Merged-chr10-75535762-13,Gucd1
Merged-chr10-75536347-55,Gucd1
Merged-chr10-75556616-1,Gucd1
Merged-chr10-75559327-1,Gucd1
Merged-chr10-75560103-32,Gucd1
Merged-chr10-75562804-1,Gucd1
Merged-chr10-75565630-61,Gucd1
Merged-chr10-75566476-13,Gucd1
Merged-chr10-75566926-2,Gucd1
Merged-chr10-75571162-1,Gucd1
Merged-chr10-75571710-1,Gucd1
Merged-chr10-75572561-1,Gucd1
Merged-chr10-75581479-1,Gucd1
Merged-chr10-75586413-49,Gucd1
Merged-chr10-75589928-15,Gucd1
Merged-chr10-75591682-62,Gucd1
Merged-chr10-75600617-2,Gucd1
Merged-chr10-75601755-1,Gucd1
Merged-chr10-75602847-1,Gucd1
Merged-chr10-75605328-8,Gucd1
Merged-chr10-75606334-1,Gucd1
Merged-chr10-75609345-1,Gucd1
Merged-chr10-75609896-1,Gucd1
Merged-chr10-75614806-1,Gucd1
Merged-chr10-75615591-1,Gucd1
Merged-chr10-77933680-2,Aire
Merged-chr10-77934056-1,Aire
Merged-chr10-77938186-1,Aire
Merged-chr10-77939344-2,Aire
Merged-chr10-77939761-5,Aire
Merged-chr10-77942220-1,Aire
Merged-chr10-77946712-1,Aire
Merged-chr10-77950800-1,Aire
Merged-chr10-77958103-1,Aire
Merged-chr10-77958670-2,Aire
Merged-chr10-77960528-1,Aire
Merged-chr10-77962921-18,Aire
Merged-chr10-77964190-3,Aire
Merged-chr10-77966962-1,Aire
Merged-chr10-77968255-1,Aire
Merged-chr10-77969405-1,Aire
Merged-chr10-77969870-24,Aire
Merged-chr10-77971345-3,Aire
Merged-chr10-77972058-1,Aire
Merged-chr10-77972357-2,Aire
Merged-chr10-77972964-5,Aire
Merged-chr10-77978572-62,Aire
Merged-chr10-77979084-1,Aire
Merged-chr10-77984856-55,Aire
Merged-chr10-77985930-1,Aire
Merged-chr10-77987902-1,Aire
Merged-chr10-77991816-1,Aire
Merged-chr10-77994015-2,Aire
Merged-chr10-77995304-1,Aire
Merged-chr10-78000434-3,Aire
Merged-chr10-78004984-1,Aire
Merged-chr10-78009608-121,Aire
Merged-chr10-78015291-1,Aire
Merged-chr10-78015855-1,Aire
Merged-chr10-78016978-2,Aire
Merged-chr10-78018917-53,Aire
Merged-chr10-78025641-2,Aire
Merged-chr10-78027989-1,Aire
Merged-chr10-78028301-37,Aire
Merged-chr10-78029742-1,Aire
Merged-chr10-78031864-1,Aire
Merged-chr10-78035861-1,Aire
Merged-chr10-78038043-1,Aire
Merged-chr10-78042750-1,Aire
Merged-chr10-78043595-45,Aire
Merged-chr10-78051204-1,Aire
Merged-chr10-78054268-1,Aire
Merged-chr10-78057507-1,Aire
Merged-chr10-78058597-1,Aire
Merged-chr10-78060301-1,Aire
Merged-chr10-78062218-1,Aire
Merged-chr10-78063362-1,Aire
Merged-chr10-78064346-2,Aire
Merged-chr10-78067445-7,Aire
Merged-chr10-78069591-80,Aire
Merged-chr10-78074148-1,Aire
Merged-chr10-78075233-52,Aire
Merged-chr10-78078462-18,Aire
Merged-chr10-78079770-1,Aire
Merged-chr10-78084382-1,Aire
Merged-chr10-78084880-3,Aire
Merged-chr10-78086597-45,Aire
Merged-chr10-78086990-2,Aire
Merged-chr10-78087284-27,Aire
Merged-chr10-78088190-1,Aire
Merged-chr10-78092885-22,Aire
Merged-chr10-78095279-1,Aire
Merged-chr10-78097796-1,Aire
Merged-chr10-78099361-1,Aire
Merged-chr10-78100417-1,Aire
Merged-chr10-78105730-2,Aire
Merged-chr10-78106218-1,Aire
Merged-chr10-78112284-2,Aire
Merged-chr10-78115048-37,Aire
Merged-chr10-78117219-10,Aire
Merged-chr10-78120217-2,Aire
Merged-chr10-78124159-2,Aire
Merged-chr10-78124587-1,Aire
Merged-chr10-78125250-7,Aire
Merged-chr10-78128755-1,Aire
Merged-chr10-78130928-15,Aire
Merged-chr10-78133775-2,Aire
Merged-chr10-78134897-61,Aire
Merged-chr10-78136181-1,Aire
Merged-chr10-78137216-1,Aire
Merged-chr10-78140707-2,Aire
Merged-chr10-78143213-1,Aire
Merged-chr10-81399994-1,S1pr4
Merged-chr10-81401893-19,S1pr4
Merged-chr10-81402771-1,S1pr4
Merged-chr10-81404966-8,S1pr4
Merged-chr10-81406010-8,S1pr4
Merged-chr10-81407756-25,S1pr4
Merged-chr10-81408982-37,S1pr4
Merged-chr10-81409462-3,S1pr4
Merged-chr10-81411502-2,S1pr4
Merged-chr10-81416753-7,S1pr4
Merged-chr10-81419911-1,S1pr4
Merged-chr10-81424345-1,S1pr4
Merged-chr10-81426680-2,S1pr4
Merged-chr10-81427106-2,S1pr4
Merged-chr10-81427476-2,S1pr4
Merged-chr10-81428536-1,S1pr4
Merged-chr10-81429699-18,S1pr4
Merged-chr10-81430495-18,S1pr4
Merged-chr10-81433069-60,S1pr4
Merged-chr10-81434205-21,S1pr4
Merged-chr10-81441220-24,S1pr4
Merged-chr10-81442971-1,S1pr4
Merged-chr10-81443840-2,S1pr4
Merged-chr10-81450325-26,S1pr4
Merged-chr10-81453341-1,S1pr4
Merged-chr10-81455730-1,S1pr4
Merged-chr10-81457409-5,S1pr4
Merged-chr10-81460745-1,S1pr4
Merged-chr10-81462084-6,S1pr4
Merged-chr10-81462591-3,S1pr4
Merged-chr10-81464602-32,S1pr4
Merged-chr10-81465507-1,S1pr4
Merged-chr10-81470692-32,S1pr4
Merged-chr10-81472208-1,S1pr4
Merged-chr10-81473098-29,S1pr4
Merged-chr10-81475495-1,S1pr4
Merged-chr10-81477383-1,S1pr4
Merged-chr10-81477746-5,S1pr4
Merged-chr10-81480773-2,S1pr4
Merged-chr10-81481653-1,S1pr4
Merged-chr10-81482693-33,S1pr4
Merged-chr10-81484192-15,S1pr4
Merged-chr10-81485326-11,S1pr4
Merged-chr10-81486598-1,S1pr4
Merged-chr10-81496506-61,S1pr4
Merged-chr10-81497864-1,S1pr4
Merged-chr10-81499093-2,S1pr4
Merged-chr10-81499438-1,S1pr4
Merged-chr10-81499725-53,S1pr4
Merged-chr10-81502850-16,S1pr4
Merged-chr10-81505470-11,S1pr4
Merged-chr10-81507346-1,S1pr4
Merged-chr10-81508216-62,S1pr4
Merged-chr10-81510489-29,S1pr4
Merged-chr10-81517396-5,S1pr4
Merged-chr10-81518749-32,S1pr4
Merged-chr10-81519770-5,S1pr4
Merged-chr10-81521451-1,S1pr4
Merged-chr10-81524148-19,S1pr4
Merged-chr10-81525119-1,S1pr4
Merged-chr10-81526927-39,S1pr4
Merged-chr10-81528411-1,S1pr4
Merged-chr10-81534990-1,S1pr4
Merged-chr10-81535310-1,S1pr4
Merged-chr10-81535790-1,S1pr4
Merged-chr10-81536930-1,S1pr4
Merged-chr10-81537406-24,S1pr4
Merged-chr10-81538765-34,S1pr4
Merged-chr10-81545306-61,S1pr4
Merged-chr10-81550443-30,S1pr4
Merged-chr10-81550910-1,S1pr4
Merged-chr10-81551751-57,S1pr4
Merged-chr10-81553399-1,S1pr4
Merged-chr10-81559570-40,S1pr4
Merged-chr10-81560410-15,S1pr4
Merged-chr10-81561250-59,S1pr4
Merged-chr10-81564434-2,S1pr4
Merged-chr10-81564942-2,S1pr4
Merged-chr10-81571028-15,S1pr4
Merged-chr10-81571721-61,S1pr4
Merged-chr10-81575294-2,S1pr4
Merged-chr10-81575579-2,S1pr4
Merged-chr10-81580434-1,S1pr4
Merged-chr10-81580908-18,S1pr4
Merged-chr10-81582579-1,S1pr4
Merged-chr10-81586427-1,S1pr4
Merged-chr10-81586996-2,S1pr4
Merged-chr10-81587953-1,S1pr4
Merged-chr10-81588846-1,S1pr4
Merged-chr10-81589373-1,S1pr4
Merged-chr10-81591964-1,S1pr4
Merged-chr10-81593953-1,S1pr4
Merged-chr10-81595352-1,S1pr4
Merged-chr10-81595759-1,S1pr4
Merged-chr10-81597020-1,S1pr4
Merged-chr10-81597555-1,S1pr4
Merged-chr10-83631778-1,1500009L16Rik
Merged-chr10-83632009-1,1500009L16Rik
Merged-chr10-83632386-1,1500009L16Rik
Merged-chr10-83634689-36,1500009L16Rik
Merged-chr10-83637460-1,1500009L16Rik
Merged-chr10-83638391-1,1500009L16Rik
Merged-chr10-83642023-1,1500009L16Rik
Merged-chr10-83644320-37,1500009L16Rik
Merged-chr10-83645206-1,1500009L16Rik
Merged-chr10-83648800-57,1500009L16Rik
Merged-chr10-83650305-1,1500009L16Rik
Merged-chr10-83656731-1,1500009L16Rik
Merged-chr10-83664052-18,1500009L16Rik
Merged-chr10-83669629-2,1500009L16Rik
Merged-chr10-83679190-1,1500009L16Rik
Merged-chr10-83679506-3,1500009L16Rik
Merged-chr10-83683296-2,1500009L16Rik
Merged-chr10-83685488-1,1500009L16Rik
Merged-chr10-83688472-2,1500009L16Rik
Merged-chr10-83693250-1,1500009L16Rik
Merged-chr10-83693601-1,1500009L16Rik
Merged-chr10-83695884-1,1500009L16Rik
Merged-chr10-83696577-1,1500009L16Rik
Merged-chr10-83699525-1,1500009L16Rik
Merged-chr10-83704389-2,1500009L16Rik
Merged-chr10-83709668-2,1500009L16Rik
Merged-chr10-83710031-1,1500009L16Rik
Merged-chr10-83719092-58,1500009L16Rik
Merged-chr10-83722762-61,1500009L16Rik
Merged-chr10-83727453-1,1500009L16Rik
Merged-chr10-83728767-6,1500009L16Rik
Merged-chr10-83729684-53,1500009L16Rik
Merged-chr10-83733863-1,1500009L16Rik
Merged-chr10-83734747-1,1500009L16Rik
Merged-chr10-83737586-1,1500009L16Rik
Merged-chr10-83738750-1,1500009L16Rik
Merged-chr10-83740536-2,1500009L16Rik
Merged-chr10-83740869-1,1500009L16Rik
Merged-chr10-83746554-1,1500009L16Rik
Merged-chr10-83748149-1,1500009L16Rik
Merged-chr10-83750719-1,1500009L16Rik
Merged-chr10-83756102-1,1500009L16Rik
Merged-chr10-83756571-1,1500009L16Rik
Merged-chr10-83775825-1,1500009L16Rik
Merged-chr10-83776659-4,1500009L16Rik
Merged-chr10-83782717-1,1500009L16Rik
Merged-chr10-83784795-1,1500009L16Rik
Merged-chr10-83785317-7,1500009L16Rik
Merged-chr10-83786283-3,1500009L16Rik
Merged-chr10-83801516-1,1500009L16Rik
Merged-chr10-83807347-1,1500009L16Rik
Merged-chr10-83814551-1,1500009L16Rik
Merged-chr10-83816612-1,1500009L16Rik
Merged-chr10-83818417-3,1500009L16Rik
Merged-chr10-83819824-1,1500009L16Rik
Merged-chr10-83822379-1,1500009L16Rik
Merged-chr10-83824488-1,1500009L16Rik
Merged-chr10-83827430-1,1500009L16Rik
Merged-chr10-83827851-1,1500009L16Rik
Merged-chr10-83828515-1,1500009L16Rik
Merged-chr10-83840744-1,1500009L16Rik
Merged-chr10-83847869-1,1500009L16Rik
Merged-chr10-83848942-2,1500009L16Rik
Merged-chr10-83850204-1,1500009L16Rik
Merged-chr10-83853976-1,1500009L16Rik
Merged-chr10-83854338-1,1500009L16Rik
Merged-chr10-83857505-1,1500009L16Rik
Merged-chr10-83858050-1,1500009L16Rik
Merged-chr10-128411583-60,Esyt1
Merged-chr10-128418359-1,Esyt1
Merged-chr10-128424839-26,Esyt1
Merged-chr10-128427932-1,Esyt1
Merged-chr10-128428687-1,Esyt1
Merged-chr10-128433988-4,Esyt1
Merged-chr10-128434880-54,Esyt1
Merged-chr10-128435474-1,Esyt1
Merged-chr10-128438411-1,Esyt1
Merged-chr10-128439100-19,Esyt1
Merged-chr10-128440619-1,Esyt1
Merged-chr10-128444153-1,Esyt1
Merged-chr10-128444449-1,Esyt1
Merged-chr10-128446189-1,Esyt1
Merged-chr10-128446844-2,Esyt1
Merged-chr10-128453572-2,Esyt1
Merged-chr10-128455522-15,Esyt1
Merged-chr10-128456965-1,Esyt1
Merged-chr10-128458477-15,Esyt1
Merged-chr10-128459186-58,Esyt1
Merged-chr10-128459803-15,Esyt1
Merged-chr10-128468931-2,Esyt1
Merged-chr10-128469424-1,Esyt1
Merged-chr10-128471288-2,Esyt1
Merged-chr10-128473980-1,Esyt1
Merged-chr10-128474311-1,Esyt1
Merged-chr10-128475028-1,Esyt1
Merged-chr10-128476635-2,Esyt1
Merged-chr10-128480668-1,Esyt1
Merged-chr10-128483191-1,Esyt1
Merged-chr10-128484079-1,Esyt1
Merged-chr10-128486288-1,Esyt1
Merged-chr10-128486571-1,Esyt1
Merged-chr10-128488365-1,Esyt1
Merged-chr10-128489586-1,Esyt1
Merged-chr10-128492097-1,Esyt1
Merged-chr10-128493089-16,Esyt1
Merged-chr10-128493949-70,Esyt1
Merged-chr10-128494285-3,Esyt1
Merged-chr10-128495672-1,Esyt1
Merged-chr10-128498827-61,Esyt1
Merged-chr10-128499586-1,Esyt1
Merged-chr10-128504860-46,Esyt1
Merged-chr10-128506124-1,Esyt1
Merged-chr10-128509130-1,Esyt1
Merged-chr10-128509460-2,Esyt1
Merged-chr10-128510074-2,Esyt1
Merged-chr10-128510486-1,Esyt1
Merged-chr10-128511950-2,Esyt1
Merged-chr10-128514091-1,Esyt1
Merged-chr10-128515056-1,Esyt1
Merged-chr10-128517063-1,Esyt1
Merged-chr10-128517601-1,Esyt1
Merged-chr10-128519102-4,Esyt1
Merged-chr10-128524357-1,Esyt1
Merged-chr10-128525079-27,Esyt1
Merged-chr10-128526015-61,Esyt1
Merged-chr10-128526594-1,Esyt1
Merged-chr10-128533498-1,Esyt1
Merged-chr10-128534675-1,Esyt1
Merged-chr10-128535142-1,Esyt1
Merged-chr10-128535989-4,Esyt1
Merged-chr10-128536449-63,Esyt1
Merged-chr10-128547800-60,Esyt1
Merged-chr10-128549220-61,Esyt1
Merged-chr10-128556504-2,Esyt1
Merged-chr10-128557558-2,Esyt1
Merged-chr10-128558144-1,Esyt1
Merged-chr10-128560232-1,Esyt1
Merged-chr10-128563869-1,Esyt1
Merged-chr10-128565373-5,Esyt1
Merged-chr10-128566147-67,Esyt1
Merged-chr10-128571650-3,Esyt1
Merged-chr10-128572666-1,Esyt1
Merged-chr10-128575254-1,Esyt1
Merged-chr10-128577915-1,Esyt1
Merged-chr10-128578469-6,Esyt1
Merged-chr10-128581528-1,Esyt1
Merged-chr10-128584260-1,Esyt1
Merged-chr10-128587289-6,Esyt1
Merged-chr10-128588022-6,Esyt1
Merged-chr10-128589983-47,Esyt1
Merged-chr10-128593613-1,Esyt1
Merged-chr10-128598082-1,Esyt1
Merged-chr10-128599465-1,Esyt1
Merged-chr10-128600664-1,Esyt1
Merged-chr10-128602590-1,Esyt1
Merged-chr10-128604288-1,Esyt1
Merged-chr10-128607266-1,Esyt1
Merged-chr10-128612984-65,Esyt1
Merged-chr10-128614412-2,Esyt1
Merged-chr10-128614901-1,Esyt1
Merged-chr10-128618417-1,Esyt1
Merged-chr10-128620990-1,Esyt1
Merged-chr10-128622421-1,Esyt1
Merged-chr10-128624123-1,Esyt1
Merged-chr11-51190578-1,Col23a1
Merged-chr11-51192453-1,Col23a1
Merged-chr11-51193418-1,Col23a1
Merged-chr11-51215632-1,Col23a1
Merged-chr11-51238779-1,Col23a1
Merged-chr11-51245531-1,Col23a1
Merged-chr11-51246898-1,Col23a1
Merged-chr11-51251410-1,Col23a1
Merged-chr11-51263011-61,Col23a1
Merged-chr11-51263704-1,Col23a1
Merged-chr11-51264625-7,Col23a1
Merged-chr11-51273753-1,Col23a1
Merged-chr11-51289895-26,Col23a1
Merged-chr11-51293351-1,Col23a1
Merged-chr11-51296149-1,Col23a1
Merged-chr11-51300885-1,Col23a1
Merged-chr11-51313408-1,Col23a1
Merged-chr11-51314878-1,Col23a1
Merged-chr11-51318552-1,Col23a1
Merged-chr11-51321461-1,Col23a1
Merged-chr11-51334828-1,Col23a1
Merged-chr11-51335084-1,Col23a1
Merged-chr11-51340601-1,Col23a1
Merged-chr11-51341662-2,Col23a1
Merged-chr11-51342095-1,Col23a1
Merged-chr11-51345212-1,Col23a1
Merged-chr11-51352015-1,Col23a1
Merged-chr11-51352227-1,Col23a1
Merged-chr11-51367911-1,Col23a1
Merged-chr11-51381188-1,Col23a1
Merged-chr11-51384095-1,Col23a1
Merged-chr11-51394499-1,Col23a1
Merged-chr11-51395145-1,Col23a1
Merged-chr11-51403452-1,Col23a1
Merged-chr11-51403881-1,Col23a1
Merged-chr11-51411569-1,Col23a1
Merged-chr11-51415219-1,Col23a1
Merged-chr11-51418658-1,Col23a1
Merged-chr11-51423895-1,Col23a1
Merged-chr11-51424146-1,Col23a1
Merged-chr11-51431790-1,Col23a1
