peak_name,gene_name
Merged-chr10-126891518-1,Ctdsp2
Merged-chr10-126893480-1,Ctdsp2
Merged-chr10-126894528-1,Ctdsp2
Merged-chr10-126895160-1,Ctdsp2
Merged-chr10-126895730-1,Ctdsp2
Merged-chr10-126901275-75,Ctdsp2
Merged-chr10-126903378-1,Ctdsp2
Merged-chr10-126905990-36,Ctdsp2
Merged-chr10-126906480-1,Ctdsp2
Merged-chr10-126910278-1,Ctdsp2
Merged-chr10-126911432-1,Ctdsp2
Merged-chr10-126915798-1,Ctdsp2
Merged-chr10-126918205-1,Ctdsp2
Merged-chr10-126919286-55,Ctdsp2
Merged-chr10-126924447-2,Ctdsp2
Merged-chr10-126925561-1,Ctdsp2
Merged-chr10-126926886-1,Ctdsp2
Merged-chr10-126928349-3,Ctdsp2
Merged-chr10-126928622-1,Ctdsp2
Merged-chr10-126929237-1,Ctdsp2
Merged-chr10-126935618-1,Ctdsp2
Merged-chr10-126935940-18,Ctdsp2
Merged-chr10-126937160-1,Ctdsp2
Merged-chr10-126938549-1,Ctdsp2
Merged-chr10-126942488-1,Ctdsp2
Merged-chr10-126943808-1,Ctdsp2
Merged-chr10-126944293-1,Ctdsp2
Merged-chr10-126948420-1,Ctdsp2
Merged-chr10-126955803-1,Ctdsp2
Merged-chr10-126961881-1,Ctdsp2
Merged-chr10-126963931-1,Ctdsp2
Merged-chr10-126967181-1,Ctdsp2
Merged-chr10-126978599-65,Ctdsp2
Merged-chr10-126979522-5,Ctdsp2
Merged-chr10-126979924-2,Ctdsp2
Merged-chr10-126981936-5,Ctdsp2
Merged-chr10-126983013-1,Ctdsp2
Merged-chr10-126984058-2,Ctdsp2
Merged-chr10-126990537-51,Ctdsp2
Merged-chr10-126991232-2,Ctdsp2
Merged-chr10-126992639-1,Ctdsp2
Merged-chr10-126992842-1,Ctdsp2
Merged-chr10-126993162-1,Ctdsp2
Merged-chr10-126993818-1,Ctdsp2
Merged-chr10-126997953-1,Ctdsp2
Merged-chr10-127003902-1,Ctdsp2
Merged-chr10-127004569-1,Ctdsp2
Merged-chr10-127010250-1,Ctdsp2
Merged-chr10-127013393-1,Ctdsp2
Merged-chr10-127015594-1,Ctdsp2
Merged-chr10-127016727-4,Ctdsp2
Merged-chr10-127017042-1,Ctdsp2
Merged-chr10-127018473-1,Ctdsp2
Merged-chr10-127021025-1,Ctdsp2
Merged-chr10-127022897-2,Ctdsp2
Merged-chr10-127023444-1,Ctdsp2
Merged-chr10-127024088-1,Ctdsp2
Merged-chr10-127030743-59,Ctdsp2
Merged-chr10-127036579-1,Ctdsp2
Merged-chr10-127039926-1,Ctdsp2
Merged-chr10-127041378-7,Ctdsp2
Merged-chr10-127041949-47,Ctdsp2
Merged-chr10-127042877-5,Ctdsp2
Merged-chr10-127045075-1,Ctdsp2
Merged-chr10-127048198-1,Ctdsp2
Merged-chr10-127048789-2,Ctdsp2
Merged-chr10-127049985-19,Ctdsp2
Merged-chr10-127051042-1,Ctdsp2
Merged-chr10-127058362-39,Ctdsp2
Merged-chr10-127060391-27,Ctdsp2
Merged-chr10-127063508-88,Ctdsp2
Merged-chr10-127069588-11,Ctdsp2
Merged-chr10-127070335-47,Ctdsp2
Merged-chr10-127074829-1,Ctdsp2
Merged-chr10-127075267-61,Ctdsp2
Merged-chr10-127076265-52,Ctdsp2
Merged-chr10-127083229-1,Ctdsp2
Merged-chr10-127084181-1,Ctdsp2
Merged-chr10-127085245-1,Ctdsp2
Merged-chr10-127086965-1,Ctdsp2
Merged-chr10-127087524-1,Ctdsp2
Merged-chr10-127088310-1,Ctdsp2
Merged-chr10-127090916-1,Ctdsp2
Merged-chr10-127092380-1,Ctdsp2
Merged-chr10-127092817-1,Ctdsp2
Merged-chr10-127093809-1,Ctdsp2
Merged-chr10-127096123-1,Ctdsp2
Merged-chr10-127097976-2,Ctdsp2
Merged-chr10-127561325-4,Nab2
Merged-chr10-127561787-1,Nab2
Merged-chr10-127563090-1,Nab2
Merged-chr10-127564554-4,Nab2
Merged-chr10-127565918-1,Nab2
Merged-chr10-127568811-1,Nab2
Merged-chr10-127569637-11,Nab2
Merged-chr10-127571131-1,Nab2
Merged-chr10-127571451-1,Nab2
Merged-chr10-127574093-1,Nab2
Merged-chr10-127576475-3,Nab2
Merged-chr10-127581765-1,Nab2
Merged-chr10-127582681-1,Nab2
Merged-chr10-127586432-23,Nab2
Merged-chr10-127588342-1,Nab2
Merged-chr10-127590376-6,Nab2
Merged-chr10-127595123-1,Nab2
Merged-chr10-127599576-1,Nab2
Merged-chr10-127600531-1,Nab2
Merged-chr10-127601488-1,Nab2
Merged-chr10-127604675-1,Nab2
Merged-chr10-127605126-1,Nab2
Merged-chr10-127607197-1,Nab2
Merged-chr10-127610564-1,Nab2
Merged-chr10-127615365-1,Nab2
Merged-chr10-127620661-1,Nab2
Merged-chr10-127621128-13,Nab2
Merged-chr10-127621843-35,Nab2
Merged-chr10-127623600-1,Nab2
Merged-chr10-127626657-6,Nab2
Merged-chr10-127628161-1,Nab2
Merged-chr10-127632108-3,Nab2
Merged-chr10-127633402-1,Nab2
Merged-chr10-127633699-1,Nab2
Merged-chr10-127635793-1,Nab2
Merged-chr10-127636786-6,Nab2
Merged-chr10-127640379-1,Nab2
Merged-chr10-127641970-33,Nab2
Merged-chr10-127643012-65,Nab2
Merged-chr10-127643953-43,Nab2
Merged-chr10-127654533-1,Nab2
Merged-chr10-127654825-1,Nab2
Merged-chr10-127655299-38,Nab2
Merged-chr10-127655904-1,Nab2
Merged-chr10-127656476-1,Nab2
Merged-chr10-127662261-52,Nab2
Merged-chr10-127662803-1,Nab2
Merged-chr10-127665439-1,Nab2
Merged-chr10-127666042-2,Nab2
Merged-chr10-127666950-55,Nab2
Merged-chr10-127668198-68,Nab2
Merged-chr10-127668915-11,Nab2
Merged-chr10-127674897-48,Nab2
Merged-chr10-127676934-61,Nab2
Merged-chr10-127678143-4,Nab2
Merged-chr10-127688375-1,Nab2
Merged-chr10-127689485-2,Nab2
Merged-chr10-127691265-1,Nab2
Merged-chr10-127694868-11,Nab2
Merged-chr10-127697829-1,Nab2
Merged-chr10-127700748-1,Nab2
Merged-chr10-127705143-2,Nab2
Merged-chr10-127705758-1,Nab2
Merged-chr10-127706889-1,Nab2
Merged-chr10-127707587-1,Nab2
Merged-chr10-127710184-1,Nab2
Merged-chr10-127712443-1,Nab2
Merged-chr10-127715541-1,Nab2
Merged-chr10-127717191-1,Nab2
Merged-chr10-127719639-1,Nab2
Merged-chr10-127720492-1,Nab2
Merged-chr10-127721912-3,Nab2
Merged-chr10-127722764-1,Nab2
Merged-chr10-127727027-1,Nab2
Merged-chr10-127727936-1,Nab2
Merged-chr10-127729205-3,Nab2
Merged-chr10-127730602-1,Nab2
Merged-chr10-127731518-1,Nab2
Merged-chr10-127734181-1,Nab2
Merged-chr10-127736461-7,Nab2
Merged-chr10-127737153-1,Nab2
Merged-chr10-127738279-3,Nab2
Merged-chr10-127739415-57,Nab2
Merged-chr10-127739891-9,Nab2
Merged-chr10-127743248-1,Nab2
Merged-chr10-127743980-1,Nab2
Merged-chr10-127744889-20,Nab2
Merged-chr10-127746866-1,Nab2
Merged-chr10-127751718-1,Nab2
Merged-chr10-127755215-1,Nab2
Merged-chr10-127756292-1,Nab2
Merged-chr10-127757974-1,Nab2
Merged-chr10-127758873-1,Nab2
Merged-chr10-127759617-11,Nab2
Merged-chr10-127762044-1,Nab2
Merged-chr10-127766454-1,Nab2
Merged-chr10-128525079-27,Rps26
Merged-chr10-128526015-61,Rps26
Merged-chr10-128526594-1,Rps26
Merged-chr10-128533498-1,Rps26
Merged-chr10-128534675-1,Rps26
Merged-chr10-128535142-1,Rps26
Merged-chr10-128535989-4,Rps26
Merged-chr10-128536449-63,Rps26
Merged-chr10-128547800-60,Rps26
Merged-chr10-128549220-61,Rps26
Merged-chr10-128556504-2,Rps26
Merged-chr10-128557558-2,Rps26
Merged-chr10-128558144-1,Rps26
Merged-chr10-128560232-1,Rps26
Merged-chr10-128563869-1,Rps26
Merged-chr10-128565373-5,Rps26
Merged-chr10-128566147-67,Rps26
Merged-chr10-128571650-3,Rps26
Merged-chr10-128572666-1,Rps26
Merged-chr10-128575254-1,Rps26
Merged-chr10-128577915-1,Rps26
Merged-chr10-128578469-6,Rps26
Merged-chr10-128581528-1,Rps26
Merged-chr10-128584260-1,Rps26
Merged-chr10-128587289-6,Rps26
Merged-chr10-128588022-6,Rps26
Merged-chr10-128589983-47,Rps26
Merged-chr10-128593613-1,Rps26
Merged-chr10-128598082-1,Rps26
Merged-chr10-128599465-1,Rps26
Merged-chr10-128600664-1,Rps26
Merged-chr10-128602590-1,Rps26
Merged-chr10-128604288-1,Rps26
Merged-chr10-128607266-1,Rps26
Merged-chr10-128612984-65,Rps26
Merged-chr10-128614412-2,Rps26
Merged-chr10-128614901-1,Rps26
Merged-chr10-128618417-1,Rps26
Merged-chr10-128620990-1,Rps26
Merged-chr10-128622421-1,Rps26
Merged-chr10-128624123-1,Rps26
Merged-chr10-128626416-3,Rps26
Merged-chr10-128626780-75,Rps26
Merged-chr10-128634266-1,Rps26
Merged-chr10-128637086-87,Rps26
Merged-chr10-128641887-1,Rps26
Merged-chr10-128645306-3,Rps26
Merged-chr10-128645851-36,Rps26
Merged-chr10-128646572-10,Rps26
Merged-chr10-128654601-1,Rps26
Merged-chr10-128657340-1,Rps26
Merged-chr10-128659638-1,Rps26
Merged-chr10-128663918-37,Rps26
Merged-chr10-128664953-1,Rps26
Merged-chr10-128668988-16,Rps26
Merged-chr10-128669484-1,Rps26
Merged-chr10-128672083-1,Rps26
Merged-chr10-128673972-60,Rps26
Merged-chr10-128674780-5,Rps26
Merged-chr10-128675435-1,Rps26
Merged-chr10-128679088-1,Rps26
Merged-chr10-128682487-2,Rps26
Merged-chr10-128684430-1,Rps26
Merged-chr10-128693128-1,Rps26
Merged-chr10-128696370-61,Rps26
Merged-chr10-128704944-88,Rps26
Merged-chr10-128706130-1,Rps26
Merged-chr10-128710629-1,Rps26
Merged-chr10-128715768-4,Rps26
Merged-chr10-128716369-60,Rps26
Merged-chr10-128717917-1,Rps26
Merged-chr10-128718308-1,Rps26
Merged-chr10-128720375-1,Rps26
Merged-chr10-128723288-1,Rps26
Merged-chr10-128725861-1,Rps26
Merged-chr10-128836730-4,Itga7
Merged-chr10-128841123-2,Itga7
Merged-chr10-128845285-1,Itga7
Merged-chr10-128845669-1,Itga7
Merged-chr10-128846037-1,Itga7
Merged-chr10-128847851-1,Itga7
Merged-chr10-128848731-1,Itga7
Merged-chr10-128849253-1,Itga7
Merged-chr10-128856445-1,Itga7
Merged-chr10-128859918-1,Itga7
Merged-chr10-128860833-1,Itga7
Merged-chr10-128861387-17,Itga7
Merged-chr10-128861832-1,Itga7
Merged-chr10-128863524-1,Itga7
Merged-chr10-128866709-7,Itga7
Merged-chr10-128869273-1,Itga7
Merged-chr10-128870605-2,Itga7
Merged-chr10-128871877-3,Itga7
Merged-chr10-128880952-1,Itga7
Merged-chr10-128882699-1,Itga7
Merged-chr10-128883583-2,Itga7
Merged-chr10-128884244-1,Itga7
Merged-chr10-128884759-1,Itga7
Merged-chr10-128885193-1,Itga7
Merged-chr10-128889042-1,Itga7
Merged-chr10-128890452-1,Itga7
Merged-chr10-128891660-82,Itga7
Merged-chr10-128892550-3,Itga7
Merged-chr10-128895642-30,Itga7
Merged-chr10-128896017-1,Itga7
Merged-chr10-128900826-2,Itga7
Merged-chr10-128902613-12,Itga7
Merged-chr10-128903070-1,Itga7
Merged-chr10-128903382-1,Itga7
Merged-chr10-128908275-2,Itga7
Merged-chr10-128909811-3,Itga7
Merged-chr10-128910396-1,Itga7
Merged-chr10-128913453-46,Itga7
Merged-chr10-128913986-1,Itga7
Merged-chr10-128914696-1,Itga7
Merged-chr10-128916864-1,Itga7
Merged-chr10-128921821-1,Itga7
Merged-chr10-128923252-89,Itga7
Merged-chr10-128928649-1,Itga7
Merged-chr10-128931266-1,Itga7
Merged-chr10-128931850-1,Itga7
Merged-chr10-128933813-38,Itga7
Merged-chr10-128938211-1,Itga7
Merged-chr10-128939176-1,Itga7
Merged-chr10-128940680-32,Itga7
Merged-chr10-128943216-2,Itga7
Merged-chr10-128945841-9,Itga7
Merged-chr10-128947418-1,Itga7
Merged-chr10-128949996-1,Itga7
Merged-chr10-128955847-1,Itga7
Merged-chr10-128958809-2,Itga7
Merged-chr10-128959985-1,Itga7
Merged-chr10-128960219-1,Itga7
Merged-chr10-128961061-6,Itga7
Merged-chr10-128961367-1,Itga7
Merged-chr10-128965671-1,Itga7
Merged-chr10-128968441-2,Itga7
Merged-chr10-128971024-2,Itga7
Merged-chr10-128973072-12,Itga7
Merged-chr10-128977735-46,Itga7
Merged-chr10-128980746-1,Itga7
Merged-chr10-128982080-1,Itga7
Merged-chr10-128984912-4,Itga7
Merged-chr10-128986009-1,Itga7
Merged-chr10-128989138-1,Itga7
Merged-chr10-128989700-2,Itga7
Merged-chr10-128990373-11,Itga7
Merged-chr10-128990710-1,Itga7
Merged-chr10-128991210-53,Itga7
Merged-chr10-128992595-1,Itga7
Merged-chr10-128993074-1,Itga7
Merged-chr10-128995688-1,Itga7
Merged-chr10-128995934-1,Itga7
Merged-chr10-129000909-1,Itga7
Merged-chr10-129006534-1,Itga7
Merged-chr10-129008195-1,Itga7
Merged-chr10-129009072-1,Itga7
Merged-chr10-129011713-18,Itga7
Merged-chr10-129012476-1,Itga7
Merged-chr10-129012826-1,Itga7
Merged-chr10-129025439-1,Itga7
Merged-chr10-129026194-12,Itga7
Merged-chr10-129027168-1,Itga7
Merged-chr10-129030491-1,Itga7
Merged-chr10-129044301-1,Itga7
Merged-chr10-129045211-1,Itga7
Merged-chr10-129051357-1,Itga7
Merged-chr11-3104015-1,Eif4enif1
Merged-chr11-3105263-103,Eif4enif1
Merged-chr11-3105980-1,Eif4enif1
Merged-chr11-3112285-1,Eif4enif1
Merged-chr11-3113014-1,Eif4enif1
Merged-chr11-3114193-1,Eif4enif1
Merged-chr11-3122618-1,Eif4enif1
Merged-chr11-3123384-1,Eif4enif1
Merged-chr11-3123839-64,Eif4enif1
Merged-chr11-3125743-33,Eif4enif1
Merged-chr11-3127410-22,Eif4enif1
Merged-chr11-3128002-30,Eif4enif1
Merged-chr11-3128874-28,Eif4enif1
Merged-chr11-3130895-7,Eif4enif1
Merged-chr11-3132145-9,Eif4enif1
Merged-chr11-3133000-9,Eif4enif1
Merged-chr11-3133615-46,Eif4enif1
Merged-chr11-3134501-6,Eif4enif1
Merged-chr11-3135138-2,Eif4enif1
Merged-chr11-3135608-11,Eif4enif1
Merged-chr11-3136816-36,Eif4enif1
Merged-chr11-3137450-9,Eif4enif1
Merged-chr11-3138601-27,Eif4enif1
Merged-chr11-3140697-4,Eif4enif1
Merged-chr11-3141386-7,Eif4enif1
Merged-chr11-3142502-37,Eif4enif1
Merged-chr11-3142867-2,Eif4enif1
Merged-chr11-3143446-11,Eif4enif1
Merged-chr11-3143954-10,Eif4enif1
Merged-chr11-3144891-41,Eif4enif1
Merged-chr11-3146135-67,Eif4enif1
Merged-chr11-3146713-1,Eif4enif1
Merged-chr11-3146956-2,Eif4enif1
Merged-chr11-3147667-1,Eif4enif1
Merged-chr11-3147929-1,Eif4enif1
Merged-chr11-3149797-3,Eif4enif1
Merged-chr11-3150194-1,Eif4enif1
Merged-chr11-3151033-5,Eif4enif1
Merged-chr11-3151480-27,Eif4enif1
Merged-chr11-3152561-6,Eif4enif1
Merged-chr11-3153817-56,Eif4enif1
Merged-chr11-3154162-1,Eif4enif1
Merged-chr11-3155468-4,Eif4enif1
Merged-chr11-3156697-9,Eif4enif1
Merged-chr11-3157062-8,Eif4enif1
Merged-chr11-3157817-60,Eif4enif1
Merged-chr11-3159869-56,Eif4enif1
Merged-chr11-3160339-1,Eif4enif1
Merged-chr11-3160691-1,Eif4enif1
Merged-chr11-3161321-10,Eif4enif1
Merged-chr11-3162908-7,Eif4enif1
Merged-chr11-3163849-28,Eif4enif1
Merged-chr11-3164661-1,Eif4enif1
Merged-chr11-3165613-44,Eif4enif1
Merged-chr11-3166625-2,Eif4enif1
Merged-chr11-3167457-12,Eif4enif1
Merged-chr11-3169195-1,Eif4enif1
Merged-chr11-3169746-2,Eif4enif1
Merged-chr11-3171362-24,Eif4enif1
Merged-chr11-3173586-5,Eif4enif1
Merged-chr11-3174309-10,Eif4enif1
Merged-chr11-3176524-50,Eif4enif1
Merged-chr11-3177222-1,Eif4enif1
Merged-chr11-3177445-4,Eif4enif1
Merged-chr11-3178030-12,Eif4enif1
Merged-chr11-3179727-7,Eif4enif1
Merged-chr11-3180186-1,Eif4enif1
Merged-chr11-3181418-61,Eif4enif1
Merged-chr11-3182050-5,Eif4enif1
Merged-chr11-3182663-7,Eif4enif1
Merged-chr11-3183382-1,Eif4enif1
Merged-chr11-3183773-6,Eif4enif1
Merged-chr11-3202015-1,Eif4enif1
Merged-chr11-3202686-105,Eif4enif1
Merged-chr11-3203801-2,Eif4enif1
Merged-chr11-3207035-4,Eif4enif1
Merged-chr11-3208930-1,Eif4enif1
Merged-chr11-3209762-1,Eif4enif1
Merged-chr11-3210830-2,Eif4enif1
Merged-chr11-3211486-1,Eif4enif1
Merged-chr11-3212765-1,Eif4enif1
Merged-chr11-3216479-1,Eif4enif1
Merged-chr11-3216753-1,Eif4enif1
Merged-chr11-3221610-1,Eif4enif1
Merged-chr11-3221842-1,Eif4enif1
Merged-chr11-3226320-1,Eif4enif1
Merged-chr11-3227332-10,Eif4enif1
Merged-chr11-3230021-1,Eif4enif1
Merged-chr11-3230909-1,Eif4enif1
Merged-chr11-3234718-1,Eif4enif1
Merged-chr11-3237210-1,Eif4enif1
Merged-chr11-3241350-1,Eif4enif1
Merged-chr11-3245790-2,Eif4enif1
Merged-chr11-3246686-1,Eif4enif1
Merged-chr11-3247205-10,Eif4enif1
Merged-chr11-3247532-1,Eif4enif1
Merged-chr11-3248240-1,Eif4enif1
Merged-chr11-3259733-1,Eif4enif1
Merged-chr11-3262595-2,Eif4enif1
Merged-chr11-3263270-1,Eif4enif1
Merged-chr11-3266423-63,Eif4enif1
Merged-chr11-3267794-1,Eif4enif1
Merged-chr11-3280492-1,Eif4enif1
Merged-chr11-3288605-10,Eif4enif1
Merged-chr11-3289918-100,Eif4enif1
Merged-chr11-3290854-10,Eif4enif1
Merged-chr11-3291708-8,Eif4enif1
Merged-chr11-3292275-10,Eif4enif1
Merged-chr11-3293762-1,Eif4enif1
Merged-chr11-3297771-10,Eif4enif1
Merged-chr11-3298211-1,Eif4enif1
Merged-chr11-3298637-5,Eif4enif1
Merged-chr11-3299238-6,Eif4enif1
Merged-chr11-3304387-1,Eif4enif1
Merged-chr11-3304689-1,Eif4enif1
Merged-chr11-3306281-1,Eif4enif1
Merged-chr11-3308154-1,Eif4enif1
Merged-chr11-3309549-1,Eif4enif1
Merged-chr11-3310098-21,Eif4enif1
Merged-chr11-3313098-1,Eif4enif1
Merged-chr11-3313504-14,Eif4enif1
Merged-chr11-3314255-15,Eif4enif1
Merged-chr11-3319568-1,Eif4enif1
Merged-chr11-3323390-1,Eif4enif1
Merged-chr11-3328538-27,Eif4enif1
Merged-chr11-3329983-2,Eif4enif1
Merged-chr11-3330700-27,Eif4enif1
Merged-chr11-3331888-2,Eif4enif1
Merged-chr11-3332426-61,Eif4enif1
Merged-chr11-3336007-60,Eif4enif1
Merged-chr11-3339244-3,Eif4enif1
Merged-chr11-4246832-10,Hormad2
Merged-chr11-4247361-24,Hormad2
Merged-chr11-4249528-3,Hormad2
Merged-chr11-4250440-1,Hormad2
Merged-chr11-4251584-30,Hormad2
Merged-chr11-4253180-1,Hormad2
Merged-chr11-4257510-1,Hormad2
Merged-chr11-4258949-42,Hormad2
Merged-chr11-4260632-3,Hormad2
Merged-chr11-4261339-22,Hormad2
Merged-chr11-4262157-9,Hormad2
Merged-chr11-4263138-9,Hormad2
Merged-chr11-4266473-14,Hormad2
Merged-chr11-4267396-1,Hormad2
Merged-chr11-4268670-38,Hormad2
Merged-chr11-4270851-2,Hormad2
Merged-chr11-4271356-1,Hormad2
Merged-chr11-4274083-1,Hormad2
Merged-chr11-4275592-1,Hormad2
Merged-chr11-4282166-1,Hormad2
Merged-chr11-4282722-1,Hormad2
Merged-chr11-4286465-2,Hormad2
Merged-chr11-4288979-1,Hormad2
Merged-chr11-4289443-56,Hormad2
Merged-chr11-4292728-1,Hormad2
Merged-chr11-4294206-1,Hormad2
Merged-chr11-4294884-1,Hormad2
Merged-chr11-4295247-1,Hormad2
Merged-chr11-4296970-1,Hormad2
Merged-chr11-4298033-1,Hormad2
Merged-chr11-4308578-1,Hormad2
Merged-chr11-4312158-1,Hormad2
Merged-chr11-4318198-8,Hormad2
Merged-chr11-4318648-1,Hormad2
Merged-chr11-4319195-1,Hormad2
Merged-chr11-4319757-10,Hormad2
Merged-chr11-4326627-1,Hormad2
Merged-chr11-4328456-2,Hormad2
Merged-chr11-4336761-1,Hormad2
Merged-chr11-4337142-1,Hormad2
Merged-chr11-4339475-5,Hormad2
Merged-chr11-4341204-5,Hormad2
Merged-chr11-4344097-6,Hormad2
Merged-chr11-4344910-2,Hormad2
Merged-chr11-4356940-1,Hormad2
Merged-chr11-4366135-1,Hormad2
Merged-chr11-4403770-1,Hormad2
Merged-chr11-4422871-7,Hormad2
Merged-chr11-4424015-13,Hormad2
Merged-chr11-4434517-1,Hormad2
Merged-chr11-4438355-3,Hormad2
Merged-chr11-4441230-1,Hormad2
Merged-chr11-4451299-12,Hormad2
Merged-chr11-4452512-1,Hormad2
Merged-chr11-4455611-1,Hormad2
Merged-chr11-4457919-2,Hormad2
Merged-chr11-4458752-1,Hormad2
Merged-chr11-4459624-2,Hormad2
Merged-chr11-4461878-1,Hormad2
Merged-chr11-4463105-8,Hormad2
Merged-chr11-4464388-1,Hormad2
Merged-chr11-4471464-1,Hormad2
Merged-chr11-4474075-1,Hormad2
Merged-chr11-4474563-1,Hormad2
Merged-chr11-4476283-1,Hormad2
Merged-chr11-4481773-1,Hormad2
Merged-chr11-4485315-1,Hormad2
Merged-chr11-4486399-1,Hormad2
Merged-chr11-4487533-1,Hormad2
Merged-chr11-4493776-1,Hormad2
Merged-chr11-4497640-26,Hormad2
Merged-chr11-4499185-1,Hormad2
Merged-chr11-4506657-6,Hormad2
Merged-chr11-4510358-3,Hormad2
Merged-chr11-4516112-1,Hormad2
Merged-chr11-4522397-1,Hormad2
Merged-chr11-4535079-1,Hormad2
Merged-chr11-4536843-17,Hormad2
Merged-chr11-4848857-9,Ap1b1
Merged-chr11-4849569-63,Ap1b1
Merged-chr11-4857591-1,Ap1b1
Merged-chr11-4857823-1,Ap1b1
Merged-chr11-4866079-14,Ap1b1
Merged-chr11-4866369-1,Ap1b1
Merged-chr11-4867887-1,Ap1b1
Merged-chr11-4872321-1,Ap1b1
Merged-chr11-4872840-1,Ap1b1
Merged-chr11-4873964-59,Ap1b1
Merged-chr11-4874500-1,Ap1b1
Merged-chr11-4876350-1,Ap1b1
Merged-chr11-4878683-1,Ap1b1
Merged-chr11-4881916-1,Ap1b1
Merged-chr11-4882201-1,Ap1b1
Merged-chr11-4883964-1,Ap1b1
Merged-chr11-4885596-1,Ap1b1
Merged-chr11-4885849-1,Ap1b1
Merged-chr11-4889631-1,Ap1b1
Merged-chr11-4893683-1,Ap1b1
Merged-chr11-4895346-57,Ap1b1
Merged-chr11-4895801-2,Ap1b1
Merged-chr11-4897085-1,Ap1b1
Merged-chr11-4906494-1,Ap1b1
Merged-chr11-4907881-1,Ap1b1
Merged-chr11-4911211-1,Ap1b1
Merged-chr11-4912646-1,Ap1b1
Merged-chr11-4916299-19,Ap1b1
Merged-chr11-4918178-2,Ap1b1
Merged-chr11-4920877-1,Ap1b1
Merged-chr11-4925282-1,Ap1b1
Merged-chr11-4926688-1,Ap1b1
Merged-chr11-4932117-1,Ap1b1
Merged-chr11-4932671-1,Ap1b1
Merged-chr11-4936667-1,Ap1b1
Merged-chr11-4938288-1,Ap1b1
Merged-chr11-4938797-1,Ap1b1
Merged-chr11-4943461-1,Ap1b1
Merged-chr11-4947241-62,Ap1b1
Merged-chr11-4947970-4,Ap1b1
Merged-chr11-4956158-1,Ap1b1
Merged-chr11-4956819-1,Ap1b1
Merged-chr11-4959983-1,Ap1b1
Merged-chr11-4962929-1,Ap1b1
Merged-chr11-4963545-1,Ap1b1
Merged-chr11-4963758-1,Ap1b1
Merged-chr11-4973383-21,Ap1b1
Merged-chr11-4975820-36,Ap1b1
Merged-chr11-4977253-1,Ap1b1
Merged-chr11-4986890-61,Ap1b1
Merged-chr11-4987363-1,Ap1b1
Merged-chr11-4987712-1,Ap1b1
Merged-chr11-4989412-8,Ap1b1
Merged-chr11-4995930-1,Ap1b1
Merged-chr11-5000373-3,"Ap1b1,Rhbdd3"
Merged-chr11-5005435-12,"Ap1b1,Rhbdd3"
Merged-chr11-5009682-1,"Ap1b1,Rhbdd3"
Merged-chr11-5013287-1,"Ap1b1,Rhbdd3"
Merged-chr11-5015128-1,"Ap1b1,Rhbdd3"
Merged-chr11-5015870-10,"Ap1b1,Rhbdd3"
Merged-chr11-5016351-1,"Ap1b1,Rhbdd3"
Merged-chr11-5017887-1,"Ap1b1,Rhbdd3"
Merged-chr11-5018524-1,"Ap1b1,Rhbdd3"
Merged-chr11-5020050-1,"Ap1b1,Rhbdd3"
Merged-chr11-5027320-1,"Ap1b1,Rhbdd3"
Merged-chr11-5028537-2,"Ap1b1,Rhbdd3"
Merged-chr11-5032827-1,"Ap1b1,Rhbdd3"
Merged-chr11-5033615-1,"Ap1b1,Rhbdd3"
Merged-chr11-5037134-1,"Ap1b1,Rhbdd3"
Merged-chr11-5040414-1,"Ap1b1,Rhbdd3"
Merged-chr11-5042054-1,"Ap1b1,Rhbdd3"
Merged-chr11-5043163-4,"Ap1b1,Rhbdd3"
Merged-chr11-5046706-1,"Ap1b1,Rhbdd3"
Merged-chr11-5054274-1,"Ap1b1,Rhbdd3"
Merged-chr11-5058075-6,"Ap1b1,Rhbdd3"
Merged-chr11-5058574-6,"Ap1b1,Rhbdd3"
Merged-chr11-5059932-4,"Ap1b1,Rhbdd3"
Merged-chr11-5061422-1,"Ap1b1,Rhbdd3"
Merged-chr11-5061954-42,"Ap1b1,Rhbdd3"
Merged-chr11-5064220-1,"Ap1b1,Rhbdd3"
Merged-chr11-5064828-5,"Ap1b1,Rhbdd3"
Merged-chr11-5065395-15,"Ap1b1,Rhbdd3"
Merged-chr11-5067135-1,"Ap1b1,Rhbdd3"
Merged-chr11-5068329-1,"Ap1b1,Rhbdd3"
Merged-chr11-5069028-1,"Ap1b1,Rhbdd3"
Merged-chr11-5072723-1,"Ap1b1,Rhbdd3"
Merged-chr11-5075111-2,"Ap1b1,Rhbdd3"
Merged-chr11-5075833-1,"Ap1b1,Rhbdd3"
Merged-chr11-5076585-1,"Ap1b1,Rhbdd3"
Merged-chr11-5080334-1,"Ap1b1,Rhbdd3"
Merged-chr11-5083644-1,"Ap1b1,Rhbdd3"
Merged-chr11-5092527-1,"Ap1b1,Rhbdd3"
Merged-chr11-5097947-1,"Ap1b1,Rhbdd3"
Merged-chr11-5098572-1,"Ap1b1,Rhbdd3"
Merged-chr11-5099207-87,"Ap1b1,Rhbdd3"
Merged-chr11-5100071-22,"Ap1b1,Rhbdd3"
Merged-chr11-5106226-1,"Ap1b1,Rhbdd3"
Merged-chr11-5106808-1,"Ap1b1,Rhbdd3"
Merged-chr11-5115137-52,"Ap1b1,Rhbdd3"
Merged-chr11-5121099-1,"Ap1b1,Rhbdd3"
Merged-chr11-5123899-1,"Ap1b1,Rhbdd3"
