peak_name,gene_name
Merged-chr10-30662662-11,Ncoa7
Merged-chr10-30670605-3,Ncoa7
Merged-chr10-30678183-1,Ncoa7
Merged-chr10-30678468-1,Ncoa7
Merged-chr10-30679520-1,Ncoa7
Merged-chr10-30694172-1,Ncoa7
Merged-chr10-30698722-1,Ncoa7
Merged-chr10-30706324-1,Ncoa7
Merged-chr10-30710162-6,Ncoa7
Merged-chr10-30712711-2,Ncoa7
Merged-chr10-30715776-2,Ncoa7
Merged-chr10-30716340-36,Ncoa7
Merged-chr10-30719129-54,Ncoa7
Merged-chr10-30721413-1,Ncoa7
Merged-chr10-30727664-1,Ncoa7
Merged-chr10-30729285-1,Ncoa7
Merged-chr10-30729775-3,Ncoa7
Merged-chr10-30730995-1,Ncoa7
Merged-chr10-30740658-1,Ncoa7
Merged-chr10-30741974-1,Ncoa7
Merged-chr10-30745892-2,Ncoa7
Merged-chr10-30760158-1,Ncoa7
Merged-chr10-30762123-1,Ncoa7
Merged-chr10-30763390-2,Ncoa7
Merged-chr10-30774774-1,Ncoa7
Merged-chr10-30778492-1,Ncoa7
Merged-chr10-30781144-1,Ncoa7
Merged-chr10-30783852-1,Ncoa7
Merged-chr10-30790918-1,Ncoa7
Merged-chr10-30802210-2,Ncoa7
Merged-chr10-30803065-64,Ncoa7
Merged-chr10-30811074-60,Ncoa7
Merged-chr10-30822133-1,Ncoa7
Merged-chr10-30825239-24,Ncoa7
Merged-chr10-30833971-1,Ncoa7
Merged-chr10-30836933-3,Ncoa7
Merged-chr10-30842911-62,Ncoa7
Merged-chr10-30843899-1,Ncoa7
Merged-chr10-30850492-1,Ncoa7
Merged-chr10-30871114-1,Ncoa7
Merged-chr10-30875737-1,Ncoa7
Merged-chr10-30884762-1,Ncoa7
Merged-chr10-30887657-1,Ncoa7
Merged-chr10-30892928-1,Ncoa7
Merged-chr10-30894565-1,Ncoa7
Merged-chr10-75684320-1,Gstt1
Merged-chr10-75686060-1,Gstt1
Merged-chr10-75687099-1,Gstt1
Merged-chr10-75689268-1,Gstt1
Merged-chr10-75697158-21,Gstt1
Merged-chr10-75699136-1,Gstt1
Merged-chr10-75702654-27,Gstt1
Merged-chr10-75705518-1,Gstt1
Merged-chr10-75705829-2,Gstt1
Merged-chr10-75708465-1,Gstt1
Merged-chr10-75708825-3,Gstt1
Merged-chr10-75710410-4,Gstt1
Merged-chr10-75711969-1,Gstt1
Merged-chr10-75715081-1,Gstt1
Merged-chr10-75718928-1,Gstt1
Merged-chr10-75721749-1,Gstt1
Merged-chr10-75722136-30,Gstt1
Merged-chr10-75723355-1,Gstt1
Merged-chr10-75725546-1,Gstt1
Merged-chr10-75734690-1,Gstt1
Merged-chr10-75736486-2,Gstt1
Merged-chr10-75738885-1,Gstt1
Merged-chr10-75739703-1,Gstt1
Merged-chr10-75744224-41,Gstt1
Merged-chr10-75745665-1,Gstt1
Merged-chr10-75746555-1,Gstt1
Merged-chr10-75748983-1,Gstt1
Merged-chr10-75751779-2,Gstt1
Merged-chr10-75752843-1,Gstt1
Merged-chr10-75755001-1,Gstt1
Merged-chr10-75759876-1,Gstt1
Merged-chr10-75762725-1,Gstt1
Merged-chr10-75764341-61,Gstt1
Merged-chr10-75765283-1,Gstt1
Merged-chr10-75767901-1,Gstt1
Merged-chr10-75773503-61,Gstt1
Merged-chr10-75780151-2,Gstt1
Merged-chr10-75781159-31,Gstt1
Merged-chr10-75791028-34,Gstt1
Merged-chr10-75794025-2,Gstt1
Merged-chr10-75796793-1,Gstt1
Merged-chr10-75797311-1,Gstt1
Merged-chr10-75797778-40,Gstt1
Merged-chr10-75798476-9,Gstt1
Merged-chr10-75801471-1,Gstt1
Merged-chr10-75802852-1,Gstt1
Merged-chr10-75804595-5,Gstt1
Merged-chr10-75814770-1,Gstt1
Merged-chr10-75816416-1,Gstt1
Merged-chr10-75824725-7,Gstt1
Merged-chr10-75826835-1,Gstt1
Merged-chr10-75828478-1,Gstt1
Merged-chr10-75829735-5,Gstt1
Merged-chr10-75832425-1,Gstt1
Merged-chr10-75834187-1,Gstt1
Merged-chr10-75835878-114,Gstt1
Merged-chr10-75837429-12,Gstt1
Merged-chr10-75839314-40,Gstt1
Merged-chr10-75846824-4,Gstt1
Merged-chr10-75848574-21,Gstt1
Merged-chr10-75851130-1,Gstt1
Merged-chr10-75852073-1,Gstt1
Merged-chr10-75853653-45,Gstt1
Merged-chr10-75859592-11,Gstt1
Merged-chr10-75860180-84,Gstt1
Merged-chr10-75867478-1,Gstt1
Merged-chr10-75868905-1,Gstt1
Merged-chr10-75870163-1,Gstt1
Merged-chr10-75872979-22,Gstt1
Merged-chr10-75876280-10,Gstt1
Merged-chr10-75877823-1,Gstt1
Merged-chr10-75879296-1,Gstt1
Merged-chr10-75883359-19,Gstt1
Merged-chr10-75884584-1,Gstt1
Merged-chr10-75885912-1,Gstt1
Merged-chr10-75887755-1,Gstt1
Merged-chr10-75893279-61,Gstt1
Merged-chr10-80068575-1,Cirbp
Merged-chr10-80069426-1,Cirbp
Merged-chr10-80075437-59,Cirbp
Merged-chr10-80082117-1,Cirbp
Merged-chr10-80082767-1,Cirbp
Merged-chr10-80085358-1,Cirbp
Merged-chr10-80093046-1,Cirbp
Merged-chr10-80093700-1,Cirbp
Merged-chr10-80094091-1,Cirbp
Merged-chr10-80095642-1,Cirbp
Merged-chr10-80101413-1,Cirbp
Merged-chr10-80102699-49,Cirbp
Merged-chr10-80105613-2,Cirbp
Merged-chr10-80107225-1,Cirbp
Merged-chr10-80107966-1,Cirbp
Merged-chr10-80114735-3,Cirbp
Merged-chr10-80115632-61,Cirbp
Merged-chr10-80123576-1,Cirbp
Merged-chr10-80126614-1,Cirbp
Merged-chr10-80127160-1,Cirbp
Merged-chr10-80127830-1,Cirbp
Merged-chr10-80128851-1,Cirbp
Merged-chr10-80131620-3,Cirbp
Merged-chr10-80133397-1,Cirbp
Merged-chr10-80136919-1,Cirbp
Merged-chr10-80137296-16,Cirbp
Merged-chr10-80137969-4,Cirbp
Merged-chr10-80139345-12,Cirbp
Merged-chr10-80141473-58,Cirbp
Merged-chr10-80142281-53,Cirbp
Merged-chr10-80148024-5,Cirbp
Merged-chr10-80148885-37,Cirbp
Merged-chr10-80149530-60,Cirbp
Merged-chr10-80150695-6,Cirbp
Merged-chr10-80152787-1,Cirbp
Merged-chr10-80153143-2,Cirbp
Merged-chr10-80153582-1,Cirbp
Merged-chr10-80156190-1,Cirbp
Merged-chr10-80158549-11,Cirbp
Merged-chr10-80159373-1,Cirbp
Merged-chr10-80159974-62,Cirbp
Merged-chr10-80160911-1,Cirbp
Merged-chr10-80165190-37,Cirbp
Merged-chr10-80167791-66,Cirbp
Merged-chr10-80168475-1,Cirbp
Merged-chr10-80173056-52,Cirbp
Merged-chr10-80174947-3,Cirbp
Merged-chr10-80175723-4,Cirbp
Merged-chr10-80179629-5,Cirbp
Merged-chr10-80181716-1,Cirbp
Merged-chr10-80186241-1,Cirbp
Merged-chr10-80186832-1,Cirbp
Merged-chr10-80192164-1,Cirbp
Merged-chr10-80194738-1,Cirbp
Merged-chr10-80196991-1,Cirbp
Merged-chr10-80197576-2,Cirbp
Merged-chr10-80199633-33,Cirbp
Merged-chr10-80201458-1,Cirbp
Merged-chr10-80202175-3,Cirbp
Merged-chr10-80203590-1,Cirbp
Merged-chr10-80204799-1,Cirbp
Merged-chr10-80206001-2,Cirbp
Merged-chr10-80209254-1,Cirbp
Merged-chr10-80211937-6,Cirbp
Merged-chr10-80220264-1,Cirbp
Merged-chr10-80220467-1,Cirbp
Merged-chr10-80224207-1,Cirbp
Merged-chr10-80226552-63,Cirbp
Merged-chr10-80227011-6,Cirbp
Merged-chr10-80238324-1,Cirbp
Merged-chr10-80243468-1,Cirbp
Merged-chr10-80245852-2,Cirbp
Merged-chr10-80249271-70,Cirbp
Merged-chr10-80250218-1,Cirbp
Merged-chr10-80250459-1,Cirbp
Merged-chr10-80254371-1,Cirbp
Merged-chr10-80256302-1,Cirbp
Merged-chr10-80261029-55,Cirbp
Merged-chr10-80261794-19,Cirbp
Merged-chr10-80264905-65,Cirbp
Merged-chr10-80270184-4,Cirbp
Merged-chr10-80270502-1,Cirbp
Merged-chr10-117180494-1,Lyz2
Merged-chr10-117181191-6,Lyz2
Merged-chr10-117186546-1,Lyz2
Merged-chr10-117195229-2,Lyz2
Merged-chr10-117195828-1,Lyz2
Merged-chr10-117200331-1,Lyz2
Merged-chr10-117201000-1,Lyz2
Merged-chr10-117202520-1,Lyz2
Merged-chr10-117202752-1,Lyz2
Merged-chr10-117203524-1,Lyz2
Merged-chr10-117209689-41,Lyz2
Merged-chr10-117211749-1,Lyz2
Merged-chr10-117212637-1,Lyz2
Merged-chr10-117214847-1,Lyz2
Merged-chr10-117216023-36,Lyz2
Merged-chr10-117217000-20,Lyz2
Merged-chr10-117218566-2,Lyz2
Merged-chr10-117224360-94,Lyz2
Merged-chr10-117226852-1,Lyz2
Merged-chr10-117230055-10,Lyz2
Merged-chr10-117233049-1,Lyz2
Merged-chr10-117234802-1,Lyz2
Merged-chr10-117241331-1,Lyz2
Merged-chr10-117242944-1,Lyz2
Merged-chr10-117247962-1,Lyz2
Merged-chr10-117250026-1,Lyz2
Merged-chr10-117251959-1,Lyz2
Merged-chr10-117259477-2,Lyz2
Merged-chr10-117266618-1,Lyz2
Merged-chr10-117269120-1,Lyz2
Merged-chr10-117269418-1,Lyz2
Merged-chr10-117273778-2,Lyz2
Merged-chr10-117279684-1,Lyz2
Merged-chr10-117293816-14,Lyz2
Merged-chr10-117296144-1,Lyz2
Merged-chr10-117310811-1,Lyz2
Merged-chr10-117312607-1,Lyz2
Merged-chr10-117312851-1,Lyz2
Merged-chr10-117316732-2,Lyz2
Merged-chr10-117317242-1,Lyz2
Merged-chr10-117319053-1,Lyz2
Merged-chr10-117320686-1,Lyz2
Merged-chr10-117323997-1,Lyz2
Merged-chr10-117324393-1,Lyz2
Merged-chr10-117328970-1,Lyz2
Merged-chr10-117330752-16,Lyz2
Merged-chr10-117333333-1,Lyz2
Merged-chr10-117335832-2,Lyz2
Merged-chr10-117336376-1,Lyz2
Merged-chr10-117338757-1,Lyz2
Merged-chr10-117339340-1,Lyz2
Merged-chr10-117344221-1,Lyz2
Merged-chr10-117346486-1,Lyz2
Merged-chr10-117356319-1,Lyz2
Merged-chr10-117356651-1,Lyz2
Merged-chr10-117358270-1,Lyz2
Merged-chr10-117360980-1,Lyz2
Merged-chr10-117361215-1,Lyz2
Merged-chr10-117362005-1,Lyz2
Merged-chr10-117363277-25,Lyz2
Merged-chr10-117364636-1,Lyz2
Merged-chr10-117367815-1,Lyz2
Merged-chr10-117375886-6,Lyz2
Merged-chr10-117376353-1,Lyz2
Merged-chr10-117376990-63,Lyz2
Merged-chr10-117530922-6,Cpm
Merged-chr10-117532158-5,Cpm
Merged-chr10-117533698-2,Cpm
Merged-chr10-117543291-3,Cpm
Merged-chr10-117550808-1,Cpm
Merged-chr10-117553996-1,Cpm
Merged-chr10-117555256-1,Cpm
Merged-chr10-117555540-1,Cpm
Merged-chr10-117559531-1,Cpm
Merged-chr10-117560086-5,Cpm
Merged-chr10-117561911-1,Cpm
Merged-chr10-117562359-1,Cpm
Merged-chr10-117568475-1,Cpm
Merged-chr10-117571085-1,Cpm
Merged-chr10-117571561-21,Cpm
Merged-chr10-117577306-5,Cpm
Merged-chr10-117586276-1,Cpm
Merged-chr10-117587036-1,Cpm
Merged-chr10-117588505-1,Cpm
Merged-chr10-117589750-1,Cpm
Merged-chr10-117590304-1,Cpm
Merged-chr10-117591513-1,Cpm
Merged-chr10-117592531-1,Cpm
Merged-chr10-117592896-1,Cpm
Merged-chr10-117595956-7,Cpm
Merged-chr10-117597777-1,Cpm
Merged-chr10-117598179-3,Cpm
Merged-chr10-117599099-6,Cpm
Merged-chr10-117601365-1,Cpm
Merged-chr10-117605045-1,Cpm
Merged-chr10-117605512-5,Cpm
Merged-chr10-117605984-2,Cpm
Merged-chr10-117607021-1,Cpm
Merged-chr10-117615816-1,Cpm
Merged-chr10-117618966-1,Cpm
Merged-chr10-117619848-1,Cpm
Merged-chr10-117621435-1,Cpm
Merged-chr10-117625928-37,Cpm
Merged-chr10-117627679-48,Cpm
Merged-chr10-117629461-61,Cpm
Merged-chr10-117637313-1,Cpm
Merged-chr10-117640200-41,Cpm
Merged-chr10-117641847-1,Cpm
Merged-chr10-117647046-1,Cpm
Merged-chr10-117647324-1,Cpm
Merged-chr10-117651203-3,Cpm
Merged-chr10-117652144-44,Cpm
Merged-chr10-117658954-1,Cpm
Merged-chr10-117660023-58,Cpm
Merged-chr10-117662775-1,Cpm
Merged-chr10-117664010-1,Cpm
Merged-chr10-117665858-21,Cpm
Merged-chr10-117670846-1,Cpm
Merged-chr10-117673418-1,Cpm
Merged-chr10-117674327-1,Cpm
Merged-chr10-117675876-48,Cpm
Merged-chr10-117676607-4,Cpm
Merged-chr10-117677194-1,Cpm
Merged-chr10-117677743-17,Cpm
Merged-chr10-117681862-1,Cpm
Merged-chr10-117685202-1,Cpm
Merged-chr10-117688421-4,Cpm
Merged-chr10-117698761-1,Cpm
Merged-chr10-117703289-1,Cpm
Merged-chr10-117709483-1,Cpm
Merged-chr10-117710233-33,Cpm
Merged-chr10-117710823-58,Cpm
Merged-chr10-117713203-2,Cpm
Merged-chr10-117715298-1,Cpm
Merged-chr10-117719318-1,Cpm
Merged-chr10-117721652-30,Cpm
Merged-chr10-117724573-1,Cpm
Merged-chr10-117729409-1,Cpm
Merged-chr10-117730092-1,Cpm
Merged-chr10-117731502-37,Cpm
Merged-chr10-117732364-1,Cpm
Merged-chr10-117734329-1,Cpm
Merged-chr10-117736493-1,Cpm
Merged-chr10-117736704-1,Cpm
Merged-chr10-117737724-1,Cpm
Merged-chr10-117739339-1,Cpm
Merged-chr10-117745815-3,Cpm
Merged-chr10-117746398-58,Cpm
Merged-chr10-117755296-19,Cpm
Merged-chr10-117755788-1,Cpm
Merged-chr10-117756196-2,Cpm
Merged-chr10-117761242-1,Cpm
Merged-chr10-117762065-1,Cpm
Merged-chr10-117774207-1,Cpm
Merged-chr10-117784866-23,Cpm
Merged-chr10-117786439-1,Cpm
Merged-chr11-4118775-19,Gatsl3
Merged-chr11-4120111-1,Gatsl3
Merged-chr11-4123086-1,Gatsl3
Merged-chr11-4123460-27,Gatsl3
Merged-chr11-4124104-6,Gatsl3
Merged-chr11-4124425-1,Gatsl3
Merged-chr11-4124671-1,Gatsl3
Merged-chr11-4127169-1,Gatsl3
Merged-chr11-4127688-1,Gatsl3
Merged-chr11-4135266-71,Gatsl3
Merged-chr11-4136684-1,Gatsl3
Merged-chr11-4139069-4,Gatsl3
Merged-chr11-4139890-1,Gatsl3
Merged-chr11-4144252-1,Gatsl3
Merged-chr11-4146014-1,Gatsl3
Merged-chr11-4147402-1,Gatsl3
Merged-chr11-4151881-1,Gatsl3
Merged-chr11-4160300-60,Gatsl3
Merged-chr11-4160717-1,Gatsl3
Merged-chr11-4161232-6,Gatsl3
Merged-chr11-4164885-1,Gatsl3
Merged-chr11-4166922-1,Gatsl3
Merged-chr11-4172365-1,Gatsl3
Merged-chr11-4174821-1,Gatsl3
Merged-chr11-4176010-1,Gatsl3
Merged-chr11-4177532-1,Gatsl3
Merged-chr11-4178160-1,Gatsl3
Merged-chr11-4184786-1,Gatsl3
Merged-chr11-4186717-61,Gatsl3
Merged-chr11-4187291-1,Gatsl3
Merged-chr11-4189259-1,Gatsl3
Merged-chr11-4193630-1,Gatsl3
Merged-chr11-4194763-1,Gatsl3
Merged-chr11-4195262-1,Gatsl3
Merged-chr11-4195824-14,Gatsl3
Merged-chr11-4196205-1,Gatsl3
Merged-chr11-4196763-1,Gatsl3
Merged-chr11-4203582-47,Gatsl3
Merged-chr11-4206103-41,Gatsl3
Merged-chr11-4206810-25,Gatsl3
Merged-chr11-4209755-1,Gatsl3
Merged-chr11-4211881-1,Gatsl3
Merged-chr11-4218186-61,Gatsl3
Merged-chr11-4220655-27,Gatsl3
Merged-chr11-4223543-2,Gatsl3
Merged-chr11-4232016-1,Gatsl3
Merged-chr11-4236347-9,Gatsl3
Merged-chr11-4236860-4,Gatsl3
Merged-chr11-4237605-61,Gatsl3
Merged-chr11-4246832-10,Gatsl3
Merged-chr11-4247361-24,Gatsl3
Merged-chr11-4249528-3,Gatsl3
Merged-chr11-4250440-1,Gatsl3
Merged-chr11-4251584-30,Gatsl3
Merged-chr11-4253180-1,Gatsl3
Merged-chr11-4257510-1,Gatsl3
Merged-chr11-4258949-42,Gatsl3
Merged-chr11-4260632-3,Gatsl3
Merged-chr11-4261339-22,Gatsl3
Merged-chr11-4262157-9,Gatsl3
Merged-chr11-4263138-9,Gatsl3
Merged-chr11-4266473-14,Gatsl3
Merged-chr11-4267396-1,Gatsl3
Merged-chr11-4268670-38,Gatsl3
Merged-chr11-4270851-2,Gatsl3
Merged-chr11-4271356-1,Gatsl3
Merged-chr11-4274083-1,Gatsl3
Merged-chr11-4275592-1,Gatsl3
Merged-chr11-4282166-1,Gatsl3
Merged-chr11-4282722-1,Gatsl3
Merged-chr11-4286465-2,Gatsl3
Merged-chr11-4288979-1,Gatsl3
Merged-chr11-4289443-56,Gatsl3
Merged-chr11-4292728-1,Gatsl3
Merged-chr11-4294206-1,Gatsl3
Merged-chr11-4294884-1,Gatsl3
Merged-chr11-4295247-1,Gatsl3
Merged-chr11-4296970-1,Gatsl3
Merged-chr11-4298033-1,Gatsl3
Merged-chr11-4308578-1,Gatsl3
Merged-chr11-4312158-1,Gatsl3
Merged-chr11-4318198-8,Gatsl3
Merged-chr11-4318648-1,Gatsl3
Merged-chr11-4319195-1,Gatsl3
Merged-chr11-4319757-10,Gatsl3
Merged-chr11-11371502-1,4930415F15Rik
Merged-chr11-11375047-1,4930415F15Rik
Merged-chr11-11392176-1,4930415F15Rik
Merged-chr11-11394893-3,4930415F15Rik
Merged-chr11-11417805-1,4930415F15Rik
Merged-chr11-11428851-1,4930415F15Rik
Merged-chr11-11431429-1,4930415F15Rik
Merged-chr11-11448256-1,4930415F15Rik
Merged-chr11-11455220-18,4930415F15Rik
Merged-chr11-11461247-1,4930415F15Rik
Merged-chr11-11462034-85,4930415F15Rik
Merged-chr11-11469219-1,4930415F15Rik
Merged-chr11-11473020-1,4930415F15Rik
Merged-chr11-11477532-1,4930415F15Rik
Merged-chr11-11489054-1,4930415F15Rik
Merged-chr11-11489384-1,4930415F15Rik
Merged-chr11-11495828-1,4930415F15Rik
Merged-chr11-11498042-24,4930415F15Rik
Merged-chr11-11500175-11,4930415F15Rik
Merged-chr11-11501206-2,4930415F15Rik
Merged-chr11-11502673-1,4930415F15Rik
Merged-chr11-11505159-1,4930415F15Rik
Merged-chr11-11506352-39,4930415F15Rik
Merged-chr11-11508662-1,4930415F15Rik
Merged-chr11-11512232-47,4930415F15Rik
Merged-chr11-11513544-10,4930415F15Rik
Merged-chr11-11515071-7,4930415F15Rik
Merged-chr11-11517826-1,4930415F15Rik
Merged-chr11-11518282-2,4930415F15Rik
Merged-chr11-11518967-1,4930415F15Rik
Merged-chr11-11519535-30,4930415F15Rik
Merged-chr11-11522076-61,4930415F15Rik
Merged-chr11-11526610-3,4930415F15Rik
Merged-chr11-11528958-52,4930415F15Rik
Merged-chr11-11530494-1,4930415F15Rik
Merged-chr11-11537821-2,4930415F15Rik
Merged-chr11-11546073-17,4930415F15Rik
Merged-chr11-11547080-22,4930415F15Rik
Merged-chr11-11550638-1,4930415F15Rik
Merged-chr11-11553004-1,4930415F15Rik
Merged-chr11-11554308-1,4930415F15Rik
Merged-chr11-11555546-1,4930415F15Rik
Merged-chr11-11555932-1,4930415F15Rik
Merged-chr11-11557342-14,4930415F15Rik
Merged-chr11-11557743-75,4930415F15Rik
Merged-chr11-11558691-1,4930415F15Rik
Merged-chr11-11560768-1,4930415F15Rik
Merged-chr11-11564430-57,4930415F15Rik
Merged-chr11-11564957-2,4930415F15Rik
Merged-chr11-11565222-1,4930415F15Rik
Merged-chr11-11566601-1,4930415F15Rik
Merged-chr11-11568849-1,4930415F15Rik
Merged-chr11-11569716-51,4930415F15Rik
Merged-chr11-11573858-42,4930415F15Rik
Merged-chr11-11576897-1,4930415F15Rik
Merged-chr11-11587598-1,4930415F15Rik
Merged-chr11-11590287-1,4930415F15Rik
Merged-chr11-11608066-1,4930415F15Rik
Merged-chr11-11609554-1,4930415F15Rik
Merged-chr11-30878664-1,Chac2
Merged-chr11-30880354-1,Chac2
Merged-chr11-30884275-1,Chac2
Merged-chr11-30885538-4,Chac2
Merged-chr11-30887020-1,Chac2
Merged-chr11-30896676-1,Chac2
Merged-chr11-30900033-1,Chac2
Merged-chr11-30902295-1,Chac2
Merged-chr11-30919009-1,Chac2
Merged-chr11-30927472-1,Chac2
Merged-chr11-30939317-1,Chac2
Merged-chr11-30942106-1,Chac2
Merged-chr11-30943839-1,Chac2
Merged-chr11-30954353-64,Chac2
Merged-chr11-30962202-1,Chac2
Merged-chr11-30970828-1,Chac2
Merged-chr11-30972980-3,Chac2
Merged-chr11-30976223-1,Chac2
Merged-chr11-30979926-1,Chac2
Merged-chr11-30986024-1,Chac2
Merged-chr11-30986460-62,Chac2
Merged-chr11-30987153-2,Chac2
Merged-chr11-31000196-2,Chac2
Merged-chr11-31013039-1,Chac2
Merged-chr11-31017604-2,Chac2
Merged-chr11-31022309-1,Chac2
Merged-chr11-31028833-1,Chac2
Merged-chr11-31069284-1,Chac2
Merged-chr11-31077178-1,Chac2
Merged-chr11-31082950-1,Chac2
Merged-chr11-31905924-3,Nsg2
Merged-chr11-31906725-1,Nsg2
Merged-chr11-31917860-1,Nsg2
Merged-chr11-31925376-1,Nsg2
Merged-chr11-31936477-1,Nsg2
Merged-chr11-31937565-1,Nsg2
Merged-chr11-31940924-1,Nsg2
Merged-chr11-31942422-6,Nsg2
Merged-chr11-31943810-1,Nsg2
Merged-chr11-31945684-4,Nsg2
Merged-chr11-31946183-1,Nsg2
Merged-chr11-31949094-52,Nsg2
Merged-chr11-31956041-1,Nsg2
Merged-chr11-31959286-1,Nsg2
Merged-chr11-31964193-18,Nsg2
Merged-chr11-31966471-1,Nsg2
Merged-chr11-31972783-1,Nsg2
Merged-chr11-31974337-1,Nsg2
Merged-chr11-31982108-1,Nsg2
Merged-chr11-31983661-4,Nsg2
Merged-chr11-31990647-1,Nsg2
Merged-chr11-31992730-17,Nsg2
Merged-chr11-32000226-92,Nsg2
Merged-chr11-32001303-1,Nsg2
Merged-chr11-32001681-1,Nsg2
Merged-chr11-32002998-1,Nsg2
Merged-chr11-32010083-2,Nsg2
Merged-chr11-32010612-20,Nsg2
Merged-chr11-32012022-35,Nsg2
Merged-chr11-32013187-3,Nsg2
Merged-chr11-32013736-26,Nsg2
Merged-chr11-32015106-5,Nsg2
Merged-chr11-32020380-36,Nsg2
Merged-chr11-32021776-3,Nsg2
Merged-chr11-32022592-1,Nsg2
Merged-chr11-32026762-1,Nsg2
Merged-chr11-32027839-4,Nsg2
Merged-chr11-32028958-1,Nsg2
Merged-chr11-32031642-1,Nsg2
Merged-chr11-32031963-1,Nsg2
Merged-chr11-32034430-1,Nsg2
Merged-chr11-32034704-2,Nsg2
Merged-chr11-32039862-52,Nsg2
Merged-chr11-32041465-3,Nsg2
Merged-chr11-32052253-1,Nsg2
Merged-chr11-32056548-1,Nsg2
Merged-chr11-32062104-41,Nsg2
Merged-chr11-32062486-1,Nsg2
Merged-chr11-32063045-1,Nsg2
Merged-chr11-32063951-1,Nsg2
Merged-chr11-32067384-1,Nsg2
Merged-chr11-32069250-1,Nsg2
Merged-chr11-32083811-1,Nsg2
Merged-chr11-32089496-1,Nsg2
Merged-chr11-32095055-1,Nsg2
Merged-chr11-32095985-29,Nsg2
Merged-chr11-32096577-2,Nsg2
Merged-chr11-32097070-2,Nsg2
Merged-chr11-32099350-1,Nsg2
Merged-chr11-32103183-2,Nsg2
Merged-chr11-32104719-5,Nsg2
Merged-chr11-32105905-10,Nsg2
Merged-chr11-32109251-1,Nsg2
Merged-chr11-32110093-1,Nsg2
Merged-chr11-32113251-9,Nsg2
Merged-chr11-32120798-25,Nsg2
Merged-chr11-32122384-1,Nsg2
Merged-chr11-32126239-43,Nsg2
Merged-chr11-32128198-1,Nsg2
Merged-chr11-32128611-18,Nsg2
Merged-chr11-32132254-4,Nsg2
Merged-chr11-32137159-1,Nsg2
Merged-chr11-32138440-6,Nsg2
Merged-chr11-32138883-1,Nsg2
Merged-chr11-32139796-17,Nsg2
Merged-chr11-32141231-21,Nsg2
Merged-chr11-32152994-1,Nsg2
Merged-chr11-32156241-2,Nsg2
Merged-chr11-51907443-1,Cdkl3
Merged-chr11-51911693-1,Cdkl3
Merged-chr11-51915360-2,Cdkl3
Merged-chr11-51915702-13,Cdkl3
Merged-chr11-51916257-3,Cdkl3
Merged-chr11-51916715-4,Cdkl3
Merged-chr11-51917063-1,Cdkl3
Merged-chr11-51918088-1,Cdkl3
Merged-chr11-51918294-1,Cdkl3
Merged-chr11-51922616-1,Cdkl3
Merged-chr11-51925758-10,Cdkl3
Merged-chr11-51926559-1,Cdkl3
Merged-chr11-51929128-1,Cdkl3
Merged-chr11-51931266-3,Cdkl3
Merged-chr11-51931937-39,Cdkl3
Merged-chr11-51933025-1,Cdkl3
Merged-chr11-51936243-8,Cdkl3
Merged-chr11-51938932-31,Cdkl3
Merged-chr11-51939399-1,Cdkl3
Merged-chr11-51939643-1,Cdkl3
Merged-chr11-51940927-1,Cdkl3
Merged-chr11-51945439-1,Cdkl3
Merged-chr11-51945744-1,Cdkl3
Merged-chr11-51946296-1,Cdkl3
Merged-chr11-51946663-1,Cdkl3
Merged-chr11-51948035-1,Cdkl3
Merged-chr11-51949046-1,Cdkl3
Merged-chr11-51949520-4,Cdkl3
Merged-chr11-51950143-6,Cdkl3
Merged-chr11-51956130-1,Cdkl3
Merged-chr11-51956677-1,Cdkl3
Merged-chr11-51959807-1,Cdkl3
Merged-chr11-51961277-2,Cdkl3
Merged-chr11-51961967-22,Cdkl3
Merged-chr11-51962642-1,Cdkl3
Merged-chr11-51967652-55,Cdkl3
Merged-chr11-51968336-11,Cdkl3
Merged-chr11-51969122-28,Cdkl3
Merged-chr11-51969813-1,Cdkl3
Merged-chr11-51983929-1,Cdkl3
Merged-chr11-51984358-1,Cdkl3
Merged-chr11-51990867-1,Cdkl3
Merged-chr11-51999969-1,Cdkl3
Merged-chr11-52000737-70,Cdkl3
Merged-chr11-52004250-61,Cdkl3
Merged-chr11-52005795-8,Cdkl3
Merged-chr11-52012947-2,Cdkl3
Merged-chr11-52016378-1,Cdkl3
Merged-chr11-52017528-1,Cdkl3
Merged-chr11-52017979-1,Cdkl3
Merged-chr11-52021184-2,Cdkl3
Merged-chr11-52021658-1,Cdkl3
Merged-chr11-52023989-2,Cdkl3
Merged-chr11-52024648-1,Cdkl3
Merged-chr11-52026590-1,Cdkl3
Merged-chr11-52035467-14,Cdkl3
Merged-chr11-52036125-20,Cdkl3
Merged-chr11-52036778-1,Cdkl3
Merged-chr11-52044814-1,Cdkl3
Merged-chr11-52045373-1,Cdkl3
Merged-chr11-52046603-47,Cdkl3
Merged-chr11-52055115-1,Cdkl3
Merged-chr11-52056166-1,Cdkl3
Merged-chr11-52058100-1,Cdkl3
Merged-chr11-52058416-3,Cdkl3
Merged-chr11-52062375-1,Cdkl3
Merged-chr11-52064571-1,Cdkl3
Merged-chr11-52065016-1,Cdkl3
Merged-chr11-52065988-9,Cdkl3
Merged-chr11-52072576-1,Cdkl3
Merged-chr11-52076329-51,Cdkl3
Merged-chr11-52076996-2,Cdkl3
Merged-chr11-52080126-7,Cdkl3
Merged-chr11-52090499-1,Cdkl3
