peak_name,gene_name
Merged-chr6-8209285-63,Umad1
Merged-chr6-8209772-2,Umad1
Merged-chr6-8214414-1,Umad1
Merged-chr6-8218149-1,Umad1
Merged-chr6-8220129-1,Umad1
Merged-chr6-8220601-1,Umad1
Merged-chr6-8226329-1,Umad1
Merged-chr6-8232637-1,Umad1
Merged-chr6-8238490-1,Umad1
Merged-chr6-8240983-1,Umad1
Merged-chr6-8259345-70,Umad1
Merged-chr6-8259662-1,Umad1
Merged-chr6-8267139-1,Umad1
Merged-chr6-8269583-1,Umad1
Merged-chr6-8274620-30,Umad1
Merged-chr6-8275285-30,Umad1
Merged-chr6-8278608-17,Umad1
Merged-chr6-8282356-1,Umad1
Merged-chr6-8286394-2,Umad1
Merged-chr6-8289157-7,Umad1
Merged-chr6-8299254-13,Umad1
Merged-chr6-8336931-1,Umad1
Merged-chr6-8339640-8,Umad1
Merged-chr6-8341067-1,Umad1
Merged-chr6-8342453-1,Umad1
Merged-chr6-8345642-9,Umad1
Merged-chr6-8349245-1,Umad1
Merged-chr6-8350511-1,Umad1
Merged-chr6-8351346-6,Umad1
Merged-chr6-8352837-16,Umad1
Merged-chr6-8360993-1,Umad1
Merged-chr6-8361592-1,Umad1
Merged-chr6-8365090-8,Umad1
Merged-chr6-8368092-1,Umad1
Merged-chr6-8370863-1,Umad1
Merged-chr6-8374994-1,Umad1
Merged-chr6-8375657-1,Umad1
Merged-chr6-8381810-1,Umad1
Merged-chr6-8389497-3,Umad1
Merged-chr6-8393398-8,Umad1
Merged-chr6-8397274-1,Umad1
Merged-chr6-8398112-1,Umad1
Merged-chr6-8408526-14,Umad1
Merged-chr6-8412988-1,Umad1
Merged-chr6-8421905-1,Umad1
Merged-chr6-8422401-1,Umad1
Merged-chr6-8424754-1,Umad1
Merged-chr6-8426003-1,Umad1
Merged-chr6-8427697-2,Umad1
Merged-chr6-8434685-2,Umad1
Merged-chr6-8439389-1,Umad1
Merged-chr6-8443448-1,Umad1
Merged-chr6-8446722-1,Umad1
Merged-chr6-8449349-1,Umad1
Merged-chr6-8449721-1,Umad1
Merged-chr6-8454474-1,Umad1
Merged-chr6-8455685-1,Umad1
Merged-chr6-8465776-1,Umad1
Merged-chr6-8470256-1,Umad1
Merged-chr6-8473574-1,Umad1
Merged-chr6-8476343-1,Umad1
Merged-chr6-8485692-61,Umad1
Merged-chr6-8490144-2,Umad1
Merged-chr6-8491610-1,Umad1
Merged-chr6-8495672-22,Umad1
Merged-chr6-8496605-1,Umad1
Merged-chr6-8498056-6,Umad1
Merged-chr6-8499164-5,Umad1
Merged-chr6-8504992-38,Umad1
Merged-chr6-8509394-76,Umad1
Merged-chr6-8510290-2,Umad1
Merged-chr6-8510663-1,Umad1
Merged-chr6-8510941-10,Umad1
Merged-chr6-8512631-5,Umad1
Merged-chr6-8514490-1,Umad1
Merged-chr6-8515881-1,Umad1
Merged-chr6-8517573-1,Umad1
Merged-chr6-8520986-2,Umad1
Merged-chr6-8523692-1,Umad1
Merged-chr6-8524356-2,Umad1
Merged-chr6-8524957-2,Umad1
Merged-chr6-8528522-1,Umad1
Merged-chr6-8531654-15,Ica1
Merged-chr6-8532014-1,Ica1
Merged-chr6-8535365-1,Ica1
Merged-chr6-8550834-1,Ica1
Merged-chr6-8551371-3,Ica1
Merged-chr6-8554325-1,Ica1
Merged-chr6-8555205-1,Ica1
Merged-chr6-8556030-1,Ica1
Merged-chr6-8556649-1,Ica1
Merged-chr6-8557068-33,Ica1
Merged-chr6-8559256-1,Ica1
Merged-chr6-8561219-1,Ica1
Merged-chr6-8564271-6,Ica1
Merged-chr6-8564659-1,Ica1
Merged-chr6-8565244-1,Ica1
Merged-chr6-8573275-1,Ica1
Merged-chr6-8575560-1,Ica1
Merged-chr6-8583491-1,Ica1
Merged-chr6-8584048-3,Ica1
Merged-chr6-8586927-1,Ica1
Merged-chr6-8599892-1,Ica1
Merged-chr6-8601252-1,Ica1
Merged-chr6-8617609-7,Ica1
Merged-chr6-8621277-2,Ica1
Merged-chr6-8623191-1,Ica1
Merged-chr6-8632152-5,Ica1
Merged-chr6-8632924-20,Ica1
Merged-chr6-8633788-1,Ica1
Merged-chr6-8638999-43,Ica1
Merged-chr6-8639699-28,Ica1
Merged-chr6-8641014-12,Ica1
Merged-chr6-8642642-8,Ica1
Merged-chr6-8647963-14,Ica1
Merged-chr6-8648805-57,Ica1
Merged-chr6-8649465-4,Ica1
Merged-chr6-8654143-1,Ica1
Merged-chr6-8657937-1,Ica1
Merged-chr6-8667335-2,Ica1
Merged-chr6-8674950-1,Ica1
Merged-chr6-8681157-1,Ica1
Merged-chr6-8683638-1,Ica1
Merged-chr6-8686646-1,Ica1
Merged-chr6-8687372-9,Ica1
Merged-chr6-8687933-1,Ica1
Merged-chr6-8690702-1,Ica1
Merged-chr6-8691414-28,Ica1
Merged-chr6-8692777-1,Ica1
Merged-chr6-8693471-1,Ica1
Merged-chr6-8694804-6,Ica1
Merged-chr6-8712172-29,Ica1
Merged-chr6-8717323-1,Ica1
Merged-chr6-8719657-1,Ica1
Merged-chr6-8721506-1,Ica1
Merged-chr6-8725559-1,Ica1
Merged-chr6-8726679-1,Ica1
Merged-chr6-8727138-1,Ica1
Merged-chr6-8732668-61,Ica1
Merged-chr6-8735277-24,Ica1
Merged-chr6-8736415-42,Ica1
Merged-chr6-8740642-1,Ica1
Merged-chr6-8741700-1,Ica1
Merged-chr6-8744538-1,Ica1
Merged-chr6-8751088-2,Ica1
Merged-chr6-8753659-1,Ica1
Merged-chr6-8755605-1,Ica1
Merged-chr6-8762405-1,Ica1
Merged-chr6-8771730-2,Ica1
Merged-chr6-8772932-1,Ica1
Merged-chr6-8776332-1,Ica1
Merged-chr6-8778188-6,Ica1
Merged-chr6-8779995-1,Ica1
Merged-chr6-8792515-1,Ica1
Merged-chr6-8798274-1,Ica1
Merged-chr6-8802418-1,Ica1
Merged-chr6-8811750-1,Ica1
Merged-chr6-8818528-1,Ica1
Merged-chr6-8831414-11,Ica1
Merged-chr6-8832513-1,Ica1
Merged-chr6-8833131-2,Ica1
Merged-chr6-8834266-1,Ica1
Merged-chr6-8847924-1,Ica1
Merged-chr6-8854724-1,Ica1
Merged-chr6-8855080-1,Ica1
Merged-chr6-8860674-1,Ica1
Merged-chr6-8866001-1,Ica1
Merged-chr6-13776105-1,2610001J05Rik
Merged-chr6-13784583-1,2610001J05Rik
Merged-chr6-13785917-1,2610001J05Rik
Merged-chr6-13793617-1,2610001J05Rik
Merged-chr6-13815638-1,2610001J05Rik
Merged-chr6-13817368-1,2610001J05Rik
Merged-chr6-13825968-1,2610001J05Rik
Merged-chr6-13828433-1,2610001J05Rik
Merged-chr6-13836437-1,2610001J05Rik
Merged-chr6-13838106-1,2610001J05Rik
Merged-chr6-13838704-34,2610001J05Rik
Merged-chr6-13840016-10,2610001J05Rik
Merged-chr6-13845493-1,2610001J05Rik
Merged-chr6-13850594-1,2610001J05Rik
Merged-chr6-13851747-1,2610001J05Rik
Merged-chr6-13856626-1,2610001J05Rik
Merged-chr6-13860827-1,2610001J05Rik
Merged-chr6-13870705-1,2610001J05Rik
Merged-chr6-13871089-5,2610001J05Rik
Merged-chr6-13871466-75,2610001J05Rik
Merged-chr6-13879876-1,2610001J05Rik
Merged-chr6-13880952-1,2610001J05Rik
Merged-chr6-13883120-1,2610001J05Rik
Merged-chr6-13883383-1,2610001J05Rik
Merged-chr6-13885836-1,2610001J05Rik
Merged-chr6-13890417-2,2610001J05Rik
Merged-chr6-13890791-1,2610001J05Rik
Merged-chr6-13903090-1,2610001J05Rik
Merged-chr6-13907103-1,2610001J05Rik
Merged-chr6-13915034-1,2610001J05Rik
Merged-chr6-13915525-1,2610001J05Rik
Merged-chr6-13917274-1,2610001J05Rik
Merged-chr6-13923275-1,2610001J05Rik
Merged-chr6-13923556-1,2610001J05Rik
Merged-chr6-13925246-1,2610001J05Rik
Merged-chr6-13938983-1,2610001J05Rik
Merged-chr6-13952930-1,2610001J05Rik
Merged-chr6-13956595-1,2610001J05Rik
Merged-chr6-16976167-1,Tes
Merged-chr6-16978319-1,Tes
Merged-chr6-16991322-1,Tes
Merged-chr6-16994913-4,Tes
Merged-chr6-17001621-1,Tes
Merged-chr6-17026806-1,Tes
Merged-chr6-17027464-1,Tes
Merged-chr6-17027752-19,Tes
Merged-chr6-17028511-1,Tes
Merged-chr6-17030293-1,Tes
Merged-chr6-17031143-1,Tes
Merged-chr6-17032345-1,Tes
Merged-chr6-17033887-1,Tes
Merged-chr6-17034328-1,Tes
Merged-chr6-17049586-1,Tes
Merged-chr6-17055777-3,Tes
Merged-chr6-17059248-5,Tes
Merged-chr6-17060355-7,Tes
Merged-chr6-17065520-144,Tes
Merged-chr6-17071067-1,Tes
Merged-chr6-17072099-1,Tes
Merged-chr6-17073293-1,Tes
Merged-chr6-17073967-1,Tes
Merged-chr6-17074422-1,Tes
Merged-chr6-17075833-1,Tes
Merged-chr6-17077930-1,Tes
Merged-chr6-17078142-1,Tes
Merged-chr6-17082334-1,Tes
Merged-chr6-17083032-1,Tes
Merged-chr6-17084988-2,Tes
Merged-chr6-17086319-1,Tes
Merged-chr6-17087672-24,Tes
Merged-chr6-17093157-1,Tes
Merged-chr6-17098781-1,Tes
Merged-chr6-17100563-1,Tes
Merged-chr6-17101252-1,Tes
Merged-chr6-17105901-2,Tes
Merged-chr6-17109622-1,Tes
Merged-chr6-17111588-1,Tes
Merged-chr6-17123401-1,Tes
Merged-chr6-17135325-2,Tes
Merged-chr6-17137952-1,Tes
Merged-chr6-17159744-1,Tes
Merged-chr6-17160064-1,Tes
Merged-chr6-17178397-1,Tes
Merged-chr6-17193136-1,Tes
Merged-chr6-17197590-1,Tes
Merged-chr6-17197854-1,Tes
Merged-chr6-18765120-1,Lsm8
Merged-chr6-18767311-1,Lsm8
Merged-chr6-18769685-1,Lsm8
Merged-chr6-18801451-1,Lsm8
Merged-chr6-18807761-1,Lsm8
Merged-chr6-18812824-33,Lsm8
Merged-chr6-18815646-2,Lsm8
Merged-chr6-18819566-18,Lsm8
Merged-chr6-18821285-1,Lsm8
Merged-chr6-18822968-1,Lsm8
Merged-chr6-18828214-1,Lsm8
Merged-chr6-18833299-1,Lsm8
Merged-chr6-18840505-2,Lsm8
Merged-chr6-18841835-1,Lsm8
Merged-chr6-18842534-1,Lsm8
Merged-chr6-18843197-1,Lsm8
Merged-chr6-18848611-62,Lsm8
Merged-chr6-18849707-2,Lsm8
Merged-chr6-18856360-1,Lsm8
Merged-chr6-18856956-1,Lsm8
Merged-chr6-18857167-1,Lsm8
Merged-chr6-18858193-1,Lsm8
Merged-chr6-18860199-1,Lsm8
Merged-chr6-18861154-1,Lsm8
Merged-chr6-18861776-1,Lsm8
Merged-chr6-18862062-1,Lsm8
Merged-chr6-18864941-1,Lsm8
Merged-chr6-18866344-1,Lsm8
Merged-chr6-18891875-1,Lsm8
Merged-chr6-18925759-2,Lsm8
Merged-chr6-18931509-1,Lsm8
Merged-chr6-18933643-1,Lsm8
Merged-chr6-18949285-1,Lsm8
Merged-chr6-18951479-1,Lsm8
Merged-chr6-34284579-3,Akr1b10
Merged-chr6-34293038-49,Akr1b10
Merged-chr6-34297763-1,Akr1b10
Merged-chr6-34301423-1,Akr1b10
Merged-chr6-34301800-1,Akr1b10
Merged-chr6-34306166-1,Akr1b10
Merged-chr6-34307457-1,Akr1b10
Merged-chr6-34308091-1,Akr1b10
Merged-chr6-34310498-1,Akr1b10
Merged-chr6-34311615-1,Akr1b10
Merged-chr6-34316980-1,Akr1b10
Merged-chr6-34317545-63,Akr1b10
Merged-chr6-34323932-1,Akr1b10
Merged-chr6-34325238-3,Akr1b10
Merged-chr6-34338431-1,Akr1b10
Merged-chr6-34339707-1,Akr1b10
Merged-chr6-34346745-31,Akr1b10
Merged-chr6-34353304-4,Akr1b10
Merged-chr6-34355184-1,Akr1b10
Merged-chr6-34360563-1,Akr1b10
Merged-chr6-34364409-1,Akr1b10
Merged-chr6-34364925-29,Akr1b10
Merged-chr6-34371915-56,Akr1b10
Merged-chr6-34374027-1,Akr1b10
Merged-chr6-34384277-56,Akr1b10
Merged-chr6-34385189-6,Akr1b10
Merged-chr6-34391752-1,Akr1b10
Merged-chr6-34396189-4,Akr1b10
Merged-chr6-34398227-1,Akr1b10
Merged-chr6-34403874-1,Akr1b10
Merged-chr6-34409976-1,Akr1b10
Merged-chr6-34424328-1,Akr1b10
Merged-chr6-34441881-10,Akr1b10
Merged-chr6-34443344-1,Akr1b10
Merged-chr6-34445620-1,Akr1b10
Merged-chr6-34446303-2,Akr1b10
Merged-chr6-34448169-29,Akr1b10
Merged-chr6-34449864-1,Akr1b10
Merged-chr6-34453517-1,Akr1b10
Merged-chr6-34454884-1,Akr1b10
Merged-chr6-34457481-1,Akr1b10
Merged-chr6-34459630-4,Akr1b10
Merged-chr6-34463546-1,Akr1b10
Merged-chr6-34476213-61,Akr1b10
Merged-chr6-34494787-1,Akr1b10
Merged-chr6-34495246-38,Akr1b10
Merged-chr6-34496385-1,Akr1b10
Merged-chr6-39705020-2,Mrps33
Merged-chr6-39709202-1,Mrps33
Merged-chr6-39710878-1,Mrps33
Merged-chr6-39713476-1,Mrps33
Merged-chr6-39714564-14,Mrps33
Merged-chr6-39719472-1,Mrps33
Merged-chr6-39724801-2,Mrps33
Merged-chr6-39725363-84,Mrps33
Merged-chr6-39726521-2,Mrps33
Merged-chr6-39746081-1,Mrps33
Merged-chr6-39746995-1,Mrps33
Merged-chr6-39756082-1,Mrps33
Merged-chr6-39767846-1,Mrps33
Merged-chr6-39770866-1,Mrps33
Merged-chr6-39776572-1,Mrps33
Merged-chr6-39781429-6,Mrps33
Merged-chr6-39781853-4,Mrps33
Merged-chr6-39782897-3,Mrps33
Merged-chr6-39788614-9,Mrps33
Merged-chr6-39802133-1,Mrps33
Merged-chr6-39803038-1,Mrps33
Merged-chr6-39810948-61,Mrps33
Merged-chr6-39819031-1,Mrps33
Merged-chr6-39826051-1,Mrps33
Merged-chr6-39833713-1,Mrps33
Merged-chr6-39838917-1,Mrps33
Merged-chr6-39843262-1,Mrps33
Merged-chr6-39843889-1,Mrps33
Merged-chr6-39848962-1,Mrps33
Merged-chr6-39861320-1,Mrps33
Merged-chr6-39867742-1,Mrps33
Merged-chr6-39871023-3,Mrps33
Merged-chr6-39871644-1,Mrps33
Merged-chr6-39872848-1,Mrps33
Merged-chr6-39877879-1,Mrps33
Merged-chr6-39883281-1,Mrps33
Merged-chr6-39888847-1,Mrps33
Merged-chr6-39891052-1,Mrps33
Merged-chr6-39891630-1,Mrps33
Merged-chr6-39895325-1,Mrps33
Merged-chr6-39908161-1,Mrps33
Merged-chr6-39910424-1,Mrps33
Merged-chr6-48576428-1,Gimap9
Merged-chr6-48578600-1,Gimap9
Merged-chr6-48579343-10,Gimap9
Merged-chr6-48582186-10,Gimap9
Merged-chr6-48587534-1,Gimap9
Merged-chr6-48589443-2,Gimap9
Merged-chr6-48590155-1,Gimap9
Merged-chr6-48591536-3,Gimap9
Merged-chr6-48593905-36,Gimap9
Merged-chr6-48594805-1,Gimap9
Merged-chr6-48601925-62,Gimap9
Merged-chr6-48602561-6,Gimap9
Merged-chr6-48609696-1,Gimap9
Merged-chr6-48613674-1,Gimap9
Merged-chr6-48614102-1,Gimap9
Merged-chr6-48626737-1,Gimap9
Merged-chr6-48627096-17,Gimap9
Merged-chr6-48629023-5,Gimap9
Merged-chr6-48629514-30,Gimap9
Merged-chr6-48632624-1,Gimap9
Merged-chr6-48634838-1,Gimap9
Merged-chr6-48642971-2,Gimap9
Merged-chr6-48645842-18,Gimap9
Merged-chr6-48646432-3,Gimap9
Merged-chr6-48647188-53,Gimap9
Merged-chr6-48648136-3,Gimap9
Merged-chr6-48651821-2,Gimap9
Merged-chr6-48656833-5,Gimap9
Merged-chr6-48657270-2,Gimap9
Merged-chr6-48663200-16,Gimap9
Merged-chr6-48663802-1,Gimap9
Merged-chr6-48664726-22,Gimap9
Merged-chr6-48665199-1,Gimap9
Merged-chr6-48666265-19,Gimap9
Merged-chr6-48666942-1,Gimap9
Merged-chr6-48669760-43,Gimap9
Merged-chr6-48671397-1,Gimap9
Merged-chr6-48673301-4,Gimap9
Merged-chr6-48674587-1,Gimap9
Merged-chr6-48674815-2,Gimap9
Merged-chr6-48676164-44,Gimap9
Merged-chr6-48679912-47,Gimap9
Merged-chr6-48680609-32,Gimap9
Merged-chr6-48681831-34,Gimap9
Merged-chr6-48684519-12,Gimap9
Merged-chr6-48685367-2,Gimap9
Merged-chr6-48686491-4,Gimap9
Merged-chr6-48687484-12,Gimap9
Merged-chr6-48689514-18,Gimap9
Merged-chr6-48692325-1,Gimap9
Merged-chr6-48693174-5,Gimap9
Merged-chr6-48693908-5,Gimap9
Merged-chr6-48694299-1,Gimap9
Merged-chr6-48697352-20,Gimap9
Merged-chr6-48698975-1,Gimap9
Merged-chr6-48700417-22,Gimap9
Merged-chr6-48700946-9,Gimap9
Merged-chr6-48705965-1,Gimap9
Merged-chr6-48706354-19,Gimap9
Merged-chr6-48708228-40,Gimap9
Merged-chr6-48709857-1,Gimap9
Merged-chr6-48711882-15,Gimap9
Merged-chr6-48717552-1,Gimap9
Merged-chr6-48718619-61,Gimap9
Merged-chr6-48719960-1,Gimap9
Merged-chr6-48723812-5,Gimap9
Merged-chr6-48725676-57,Gimap9
Merged-chr6-48727990-50,Gimap9
Merged-chr6-48733084-61,Gimap9
Merged-chr6-48737226-6,Gimap9
Merged-chr6-48739142-54,Gimap9
Merged-chr6-48741472-9,Gimap9
Merged-chr6-48742077-10,Gimap9
Merged-chr6-48746156-55,Gimap9
Merged-chr6-48746675-1,Gimap9
Merged-chr6-48747222-10,Gimap9
Merged-chr6-48747759-34,Gimap9
Merged-chr6-48749593-1,Gimap9
Merged-chr6-48751726-1,Gimap9
Merged-chr6-48753954-1,Gimap9
Merged-chr6-48755014-1,Gimap9
Merged-chr6-48755264-1,Gimap9
Merged-chr6-48755576-1,Gimap9
Merged-chr6-48756010-1,Gimap9
Merged-chr6-48762392-1,Gimap9
Merged-chr6-48762683-1,Gimap9
Merged-chr6-48763748-4,Gimap9
Merged-chr6-48768678-48,Gimap9
Merged-chr6-48769109-2,Gimap9
Merged-chr6-48770948-49,Gimap9
Merged-chr6-48772204-19,Gimap9
Merged-chr6-50477464-4,Cycs
Merged-chr6-50484950-1,Cycs
Merged-chr6-50494857-1,Cycs
Merged-chr6-50498649-1,Cycs
Merged-chr6-50500665-1,Cycs
Merged-chr6-50501247-1,Cycs
Merged-chr6-50501835-1,Cycs
Merged-chr6-50506444-1,Cycs
Merged-chr6-50507689-3,Cycs
Merged-chr6-50508470-1,Cycs
Merged-chr6-50518581-1,Cycs
Merged-chr6-50519352-1,Cycs
Merged-chr6-50519938-1,Cycs
Merged-chr6-50520455-1,Cycs
Merged-chr6-50521788-6,Cycs
Merged-chr6-50522957-1,Cycs
Merged-chr6-50525841-14,Cycs
Merged-chr6-50526151-1,Cycs
Merged-chr6-50526450-3,Cycs
Merged-chr6-50526901-10,Cycs
Merged-chr6-50535562-1,Cycs
Merged-chr6-50536802-47,Cycs
Merged-chr6-50539218-3,Cycs
Merged-chr6-50542738-5,Cycs
Merged-chr6-50543817-1,Cycs
Merged-chr6-50544732-1,Cycs
Merged-chr6-50545665-49,Cycs
Merged-chr6-50546413-1,Cycs
Merged-chr6-50546773-1,Cycs
Merged-chr6-50553201-9,Cycs
Merged-chr6-50553543-2,Cycs
Merged-chr6-50554384-2,Cycs
Merged-chr6-50556188-1,Cycs
Merged-chr6-50557143-1,Cycs
Merged-chr6-50557746-3,Cycs
Merged-chr6-50560954-47,Cycs
Merged-chr6-50565906-1,Cycs
Merged-chr6-50566598-63,Cycs
Merged-chr6-50571872-25,Cycs
Merged-chr6-50575170-1,Cycs
Merged-chr6-50578946-1,Cycs
Merged-chr6-50583365-1,Cycs
Merged-chr6-50587669-1,Cycs
Merged-chr6-50588097-1,Cycs
Merged-chr6-50588451-33,Cycs
Merged-chr6-50590246-1,Cycs
Merged-chr6-50596858-68,Cycs
Merged-chr6-50601837-44,Cycs
Merged-chr6-50609093-1,Cycs
Merged-chr6-50618487-1,Cycs
Merged-chr6-50628301-1,Cycs
Merged-chr6-50631073-1,Cycs
Merged-chr6-50638047-1,Cycs
Merged-chr6-50645398-2,Cycs
Merged-chr6-50648173-1,Cycs
Merged-chr6-50650289-1,Cycs
Merged-chr6-50655472-1,Cycs
Merged-chr6-50660640-1,Cycs
Merged-chr6-50662996-1,Cycs
Merged-chr6-50663735-1,Cycs
Merged-chr6-51432706-43,Snx10
Merged-chr6-51433297-3,Snx10
Merged-chr6-51437578-1,Snx10
Merged-chr6-51438013-2,Snx10
Merged-chr6-51442346-27,Snx10
Merged-chr6-51444292-1,Snx10
Merged-chr6-51448019-2,Snx10
Merged-chr6-51452385-1,Snx10
Merged-chr6-51452866-1,Snx10
Merged-chr6-51453177-1,Snx10
Merged-chr6-51454338-1,Snx10
Merged-chr6-51455354-1,Snx10
Merged-chr6-51456181-1,Snx10
Merged-chr6-51457718-1,Snx10
Merged-chr6-51458405-2,Snx10
Merged-chr6-51459020-2,Snx10
Merged-chr6-51459644-1,Snx10
Merged-chr6-51460429-2,Snx10
Merged-chr6-51461440-1,Snx10
Merged-chr6-51461821-1,Snx10
Merged-chr6-51468992-2,Snx10
Merged-chr6-51469442-1,Snx10
Merged-chr6-51470244-113,Snx10
Merged-chr6-51471010-12,Snx10
Merged-chr6-51477536-1,Snx10
Merged-chr6-51480059-1,Snx10
Merged-chr6-51484049-1,Snx10
Merged-chr6-51484894-2,Snx10
Merged-chr6-51487728-1,Snx10
Merged-chr6-51492867-1,Snx10
Merged-chr6-51499177-1,Snx10
Merged-chr6-51504124-1,Snx10
Merged-chr6-51508847-2,Snx10
Merged-chr6-51509468-39,Snx10
Merged-chr6-51510204-16,Snx10
Merged-chr6-51516819-1,Snx10
Merged-chr6-51523997-31,Snx10
Merged-chr6-51524973-52,Snx10
Merged-chr6-51529735-1,Snx10
Merged-chr6-51533570-14,Snx10
Merged-chr6-51534454-1,Snx10
Merged-chr6-51540649-25,Snx10
Merged-chr6-51544554-5,Snx10
Merged-chr6-51545430-53,Snx10
Merged-chr6-51549165-1,Snx10
Merged-chr6-51551758-1,Snx10
Merged-chr6-51551989-1,Snx10
Merged-chr6-51553185-1,Snx10
Merged-chr6-51558534-2,Snx10
Merged-chr6-51573347-2,Snx10
Merged-chr6-51574808-1,Snx10
Merged-chr6-51578433-1,Snx10
Merged-chr6-51579081-1,Snx10
Merged-chr6-51580509-51,Snx10
Merged-chr6-51585217-1,Snx10
Merged-chr6-51586171-22,Snx10
Merged-chr6-51586678-1,Snx10
Merged-chr6-51592679-60,Snx10
Merged-chr6-51598571-1,Snx10
Merged-chr6-51603118-1,Snx10
Merged-chr6-51605273-1,Snx10
Merged-chr6-51606946-1,Snx10
Merged-chr6-51612267-1,Snx10
Merged-chr6-51612719-9,Snx10
Merged-chr6-51626381-1,Snx10
Merged-chr6-51631115-1,Snx10
Merged-chr6-51636415-8,Snx10
Merged-chr6-51636957-2,Snx10
Merged-chr6-51638857-1,Snx10
Merged-chr6-51644987-1,Snx10
Merged-chr6-51655657-1,Snx10
Merged-chr6-51659124-1,Snx10
Merged-chr6-51667419-1,Snx10
Merged-chr6-51668459-1,Snx10
Merged-chr6-51670242-1,Snx10
Merged-chr6-51685428-1,Snx10
Merged-chr6-71224534-1,Cd8b1
Merged-chr6-71225172-1,Cd8b1
Merged-chr6-71226349-1,Cd8b1
Merged-chr6-71227939-1,Cd8b1
Merged-chr6-71228617-1,Cd8b1
Merged-chr6-71229872-1,Cd8b1
Merged-chr6-71232604-1,Cd8b1
Merged-chr6-71234077-1,Cd8b1
Merged-chr6-71237289-1,Cd8b1
Merged-chr6-71239127-1,Cd8b1
Merged-chr6-71239509-1,Cd8b1
Merged-chr6-71242296-1,Cd8b1
Merged-chr6-71248827-1,Cd8b1
Merged-chr6-71259295-1,Cd8b1
Merged-chr6-71263420-1,Cd8b1
Merged-chr6-71264060-5,Cd8b1
Merged-chr6-71264764-1,Cd8b1
Merged-chr6-71265430-1,Cd8b1
Merged-chr6-71269114-3,Cd8b1
Merged-chr6-71270830-4,Cd8b1
Merged-chr6-71271609-63,Cd8b1
Merged-chr6-71272758-2,Cd8b1
Merged-chr6-71273862-5,Cd8b1
Merged-chr6-71277158-1,Cd8b1
Merged-chr6-71278486-1,Cd8b1
Merged-chr6-71279665-5,Cd8b1
Merged-chr6-71284775-1,Cd8b1
Merged-chr6-71294449-1,Cd8b1
Merged-chr6-71295496-5,Cd8b1
Merged-chr6-71298964-7,Cd8b1
Merged-chr6-71301526-1,Cd8b1
Merged-chr6-71302484-13,Cd8b1
Merged-chr6-71303769-1,Cd8b1
Merged-chr6-71305443-1,Cd8b1
Merged-chr6-71306316-2,Cd8b1
Merged-chr6-71306783-1,Cd8b1
Merged-chr6-71307738-41,Cd8b1
Merged-chr6-71308504-9,Cd8b1
Merged-chr6-71312272-3,Cd8b1
Merged-chr6-71312953-1,Cd8b1
Merged-chr6-71313768-3,Cd8b1
Merged-chr6-71316633-40,Cd8b1
Merged-chr6-71317138-1,Cd8b1
Merged-chr6-71321237-1,Cd8b1
Merged-chr6-71322622-62,Cd8b1
Merged-chr6-71323277-1,Cd8b1
Merged-chr6-71325373-14,Cd8b1
Merged-chr6-71325762-1,Cd8b1
Merged-chr6-71327170-1,Cd8b1
Merged-chr6-71327633-1,Cd8b1
Merged-chr6-71329843-1,Cd8b1
Merged-chr6-71330184-1,Cd8b1
Merged-chr6-71331150-6,Cd8b1
Merged-chr6-71331528-2,Cd8b1
Merged-chr6-71332447-1,Cd8b1
Merged-chr6-71332791-4,Cd8b1
Merged-chr6-71333220-5,Cd8b1
Merged-chr6-71333984-28,Cd8b1
Merged-chr6-71337993-1,Cd8b1
Merged-chr6-71339384-20,Cd8b1
Merged-chr6-71341440-40,Cd8b1
Merged-chr6-71343105-44,Cd8b1
Merged-chr6-71345089-2,Cd8b1
Merged-chr6-71345653-7,Cd8b1
Merged-chr6-71346206-1,Cd8b1
Merged-chr6-71348214-1,Cd8b1
Merged-chr6-71349104-1,Cd8b1
Merged-chr6-71349489-2,Cd8b1
Merged-chr6-71351401-18,Cd8b1
Merged-chr6-71352356-44,Cd8b1
Merged-chr6-71353098-3,Cd8b1
Merged-chr6-71353869-17,Cd8b1
Merged-chr6-71355100-1,Cd8b1
Merged-chr6-71356449-1,Cd8b1
Merged-chr6-71357702-52,Cd8b1
Merged-chr6-71358107-1,Cd8b1
Merged-chr6-71360170-1,Cd8b1
Merged-chr6-71360460-1,Cd8b1
Merged-chr6-71360911-1,Cd8b1
Merged-chr6-71361450-23,Cd8b1
Merged-chr6-71363471-1,Cd8b1
Merged-chr6-71364060-5,Cd8b1
Merged-chr6-71369601-53,Cd8b1
Merged-chr6-71370011-1,Cd8b1
Merged-chr6-71372249-7,Cd8b1
Merged-chr6-71372651-2,Cd8b1
Merged-chr6-71373434-54,Cd8b1
Merged-chr6-71374511-1,Cd8b1
Merged-chr6-71374929-1,Cd8b1
Merged-chr6-71376906-14,Cd8b1
Merged-chr6-71377283-1,Cd8b1
Merged-chr6-71381252-11,Cd8b1
Merged-chr6-71381880-50,Cd8b1
Merged-chr6-71382983-1,Cd8b1
Merged-chr6-71383430-1,Cd8b1
Merged-chr6-71387593-37,Cd8b1
Merged-chr6-71393917-2,Cd8b1
Merged-chr6-71396308-1,Cd8b1
Merged-chr6-71397555-1,Cd8b1
Merged-chr6-71398799-1,Cd8b1
Merged-chr6-71399365-12,Cd8b1
Merged-chr6-71399816-1,Cd8b1
Merged-chr6-71400043-1,Cd8b1
