peak_name,gene_name
Merged-chr9-77928396-11,Elovl5
Merged-chr9-77928952-19,Elovl5
Merged-chr9-77930193-1,Elovl5
Merged-chr9-77930647-1,Elovl5
Merged-chr9-77931080-12,Elovl5
Merged-chr9-77932279-1,Elovl5
Merged-chr9-77935321-1,Elovl5
Merged-chr9-77936043-8,Elovl5
Merged-chr9-77939053-48,Elovl5
Merged-chr9-77941294-2,Elovl5
Merged-chr9-77941543-1,Elovl5
Merged-chr9-77941997-1,Elovl5
Merged-chr9-77942264-2,Elovl5
Merged-chr9-77943526-1,Elovl5
Merged-chr9-77945780-1,Elovl5
Merged-chr9-77949432-2,Elovl5
Merged-chr9-77949973-15,Elovl5
Merged-chr9-77954637-42,Elovl5
Merged-chr9-77956261-1,Elovl5
Merged-chr9-77957060-1,Elovl5
Merged-chr9-77958480-1,Elovl5
Merged-chr9-77958814-2,Elovl5
Merged-chr9-77959817-9,Elovl5
Merged-chr9-77961517-13,Elovl5
Merged-chr9-77962422-2,Elovl5
Merged-chr9-77964372-1,Elovl5
Merged-chr9-77965072-1,Elovl5
Merged-chr9-77965472-2,Elovl5
Merged-chr9-77966088-28,Elovl5
Merged-chr9-77967083-1,Elovl5
Merged-chr9-77967786-3,Elovl5
Merged-chr9-77968334-1,Elovl5
Merged-chr9-77968832-1,Elovl5
Merged-chr9-77975868-1,Elovl5
Merged-chr9-77976386-3,Elovl5
Merged-chr9-77977340-2,Elovl5
Merged-chr9-77978990-1,Elovl5
Merged-chr9-77979267-1,Elovl5
Merged-chr9-77982489-2,Elovl5
Merged-chr9-77986265-2,Elovl5
Merged-chr9-77989848-1,Elovl5
Merged-chr9-77990065-1,Elovl5
Merged-chr9-77992479-4,Elovl5
Merged-chr9-77995777-1,Elovl5
Merged-chr9-77996480-1,Elovl5
Merged-chr9-77999293-1,Elovl5
Merged-chr9-78001879-1,Elovl5
Merged-chr9-78005682-10,Elovl5
Merged-chr9-78006856-16,Elovl5
Merged-chr9-78010329-36,Elovl5
Merged-chr9-78010949-58,Elovl5
Merged-chr9-78012213-1,Elovl5
Merged-chr9-78013143-1,Elovl5
Merged-chr9-78017488-3,Elovl5
Merged-chr9-78020092-1,Elovl5
Merged-chr9-78020415-1,Elovl5
Merged-chr9-78022364-22,Elovl5
Merged-chr9-78023271-1,Elovl5
Merged-chr9-78024508-1,Elovl5
Merged-chr9-78024990-44,Elovl5
Merged-chr9-78035705-1,Elovl5
Merged-chr9-78036206-1,Elovl5
Merged-chr9-78038717-1,Elovl5
Merged-chr9-78039261-49,Elovl5
Merged-chr9-78041489-1,Elovl5
Merged-chr9-78043528-1,Elovl5
Merged-chr9-78046283-1,Elovl5
Merged-chr9-78050000-1,Elovl5
Merged-chr9-78051976-1,Elovl5
Merged-chr9-78052656-1,Elovl5
Merged-chr9-78054326-1,Elovl5
Merged-chr9-78058218-1,Elovl5
Merged-chr9-78059943-2,Elovl5
Merged-chr9-78064289-1,Elovl5
Merged-chr9-78065388-1,Elovl5
Merged-chr9-78067689-1,Elovl5
Merged-chr9-78069354-1,Elovl5
Merged-chr9-78071866-6,Elovl5
Merged-chr9-78074098-36,Elovl5
Merged-chr9-78080244-1,Elovl5
Merged-chr9-78082085-1,Elovl5
Merged-chr9-78083468-1,Elovl5
Merged-chr9-78083752-1,Elovl5
Merged-chr9-78084058-1,Elovl5
Merged-chr9-79673489-1,Tmem30a
Merged-chr9-79674528-1,Tmem30a
Merged-chr9-79675089-1,Tmem30a
Merged-chr9-79681080-2,Tmem30a
Merged-chr9-79682090-2,Tmem30a
Merged-chr9-79684316-1,Tmem30a
Merged-chr9-79686275-10,Tmem30a
Merged-chr9-79688743-1,Tmem30a
Merged-chr9-79693527-1,Tmem30a
Merged-chr9-79703037-1,Tmem30a
Merged-chr9-79705622-1,Tmem30a
Merged-chr9-79714591-3,Tmem30a
Merged-chr9-79714949-3,Tmem30a
Merged-chr9-79717074-3,"Tmem30a,Filip1"
Merged-chr9-79718513-1,"Tmem30a,Filip1"
Merged-chr9-79718806-1,"Tmem30a,Filip1"
Merged-chr9-79721194-1,"Tmem30a,Filip1"
Merged-chr9-79723300-20,"Tmem30a,Filip1"
Merged-chr9-79727259-1,"Tmem30a,Filip1"
Merged-chr9-79727655-2,"Tmem30a,Filip1"
Merged-chr9-79728999-1,"Tmem30a,Filip1"
Merged-chr9-79730740-1,"Tmem30a,Filip1"
Merged-chr9-79733693-1,"Tmem30a,Filip1"
Merged-chr9-79735364-1,"Tmem30a,Filip1"
Merged-chr9-79735813-4,"Tmem30a,Filip1"
Merged-chr9-79736169-1,"Tmem30a,Filip1"
Merged-chr9-79738341-1,"Tmem30a,Filip1"
Merged-chr9-79739520-1,"Tmem30a,Filip1"
Merged-chr9-79743789-1,"Tmem30a,Filip1"
Merged-chr9-79745224-1,"Tmem30a,Filip1"
Merged-chr9-79748157-1,"Tmem30a,Filip1"
Merged-chr9-79749323-1,"Tmem30a,Filip1"
Merged-chr9-79753455-1,"Tmem30a,Filip1"
Merged-chr9-79754031-1,"Tmem30a,Filip1"
Merged-chr9-79756229-7,"Tmem30a,Filip1"
Merged-chr9-79759808-61,"Tmem30a,Filip1"
Merged-chr9-79764933-2,"Tmem30a,Filip1"
Merged-chr9-79765261-1,"Tmem30a,Filip1"
Merged-chr9-79766003-1,"Tmem30a,Filip1"
Merged-chr9-79767567-6,"Tmem30a,Filip1"
Merged-chr9-79767833-1,"Tmem30a,Filip1"
Merged-chr9-79772407-2,"Tmem30a,Filip1"
Merged-chr9-79779558-35,"Tmem30a,Filip1"
Merged-chr9-79782180-1,"Tmem30a,Filip1"
Merged-chr9-79784511-1,"Tmem30a,Filip1"
Merged-chr9-79790190-4,"Tmem30a,Filip1"
Merged-chr9-79792938-26,"Tmem30a,Filip1"
Merged-chr9-79793448-73,"Tmem30a,Filip1"
Merged-chr9-79795286-42,"Tmem30a,Filip1"
Merged-chr9-79802492-11,"Tmem30a,Filip1"
Merged-chr9-79804565-1,"Tmem30a,Filip1"
Merged-chr9-79806512-16,"Tmem30a,Filip1"
Merged-chr9-79806898-6,"Tmem30a,Filip1"
Merged-chr9-79810735-58,"Tmem30a,Filip1"
Merged-chr9-79816219-58,"Tmem30a,Filip1"
Merged-chr9-79821399-1,"Tmem30a,Filip1"
Merged-chr9-79822003-14,"Tmem30a,Filip1"
Merged-chr9-79823582-1,"Tmem30a,Filip1"
Merged-chr9-79831062-3,"Tmem30a,Filip1"
Merged-chr9-79835159-1,"Tmem30a,Filip1"
Merged-chr9-79835958-1,"Tmem30a,Filip1"
Merged-chr9-79843107-1,"Tmem30a,Filip1"
Merged-chr9-79843756-1,"Tmem30a,Filip1"
Merged-chr9-79844411-1,"Tmem30a,Filip1"
Merged-chr9-79849939-1,"Tmem30a,Filip1"
Merged-chr9-79855801-1,"Tmem30a,Filip1"
Merged-chr9-79856589-1,"Tmem30a,Filip1"
Merged-chr9-79858109-1,"Tmem30a,Filip1"
Merged-chr9-79860078-1,"Tmem30a,Filip1"
Merged-chr9-79862160-1,"Tmem30a,Filip1"
Merged-chr9-79866192-14,"Tmem30a,Filip1"
Merged-chr9-79866915-1,"Tmem30a,Filip1"
Merged-chr9-79868691-2,"Tmem30a,Filip1"
Merged-chr9-79869328-1,"Tmem30a,Filip1"
Merged-chr9-79870582-1,"Tmem30a,Filip1"
Merged-chr9-79872674-1,"Tmem30a,Filip1"
Merged-chr9-79873092-1,"Tmem30a,Filip1"
Merged-chr9-79875479-1,"Tmem30a,Filip1"
Merged-chr9-79875892-6,"Tmem30a,Filip1"
Merged-chr9-79877376-1,"Tmem30a,Filip1"
Merged-chr9-79882063-1,"Tmem30a,Filip1"
Merged-chr9-79882436-1,"Tmem30a,Filip1"
Merged-chr9-79885714-34,"Tmem30a,Filip1"
Merged-chr9-79888739-2,"Tmem30a,Filip1"
Merged-chr9-79889224-3,"Tmem30a,Filip1"
Merged-chr9-79892440-1,"Tmem30a,Filip1"
Merged-chr9-79893572-1,Filip1
Merged-chr9-79895153-2,Filip1
Merged-chr9-79896977-1,Filip1
Merged-chr9-79898279-1,Filip1
Merged-chr9-79898991-41,Filip1
Merged-chr9-79912573-1,Filip1
Merged-chr9-79912995-1,Filip1
Merged-chr9-79913565-1,Filip1
Merged-chr9-79914467-33,Filip1
Merged-chr9-79919389-61,Filip1
Merged-chr9-79920132-1,Filip1
Merged-chr9-79922547-1,Filip1
Merged-chr9-79932136-1,Filip1
Merged-chr9-79936071-1,Filip1
Merged-chr9-79936461-1,Filip1
Merged-chr9-79940277-1,Filip1
Merged-chr9-79941727-1,Filip1
Merged-chr9-79943680-1,Filip1
Merged-chr9-79947649-23,Filip1
Merged-chr9-79948151-5,Filip1
Merged-chr9-79950484-1,Filip1
Merged-chr9-79950796-1,Filip1
Merged-chr9-79951627-1,Filip1
Merged-chr9-79952227-6,Filip1
Merged-chr9-79955944-1,Filip1
Merged-chr9-79956791-1,Filip1
Merged-chr9-79957285-1,Filip1
Merged-chr9-79959411-1,Filip1
Merged-chr9-79961408-1,Filip1
Merged-chr9-79961677-1,Filip1
Merged-chr9-79962082-23,Filip1
Merged-chr9-79965015-1,Filip1
Merged-chr9-79965550-1,Filip1
Merged-chr9-79970569-1,Filip1
Merged-chr9-79970929-30,Filip1
Merged-chr9-79971870-6,Filip1
Merged-chr9-79975394-3,Filip1
Merged-chr9-79977853-21,Filip1
Merged-chr9-79978442-8,Filip1
Merged-chr9-79981524-1,Filip1
Merged-chr9-79981889-2,Filip1
Merged-chr9-79989947-19,Filip1
Merged-chr9-79991406-1,Filip1
Merged-chr9-79992772-1,Filip1
Merged-chr9-79999071-1,Filip1
Merged-chr9-80002959-44,Filip1
Merged-chr9-80014621-1,Filip1
Merged-chr9-80015453-2,Filip1
Merged-chr9-80020209-1,Filip1
Merged-chr9-80020835-1,Filip1
Merged-chr9-80021865-1,Filip1
Merged-chr9-80026189-39,Filip1
Merged-chr9-80026864-1,Filip1
Merged-chr9-80027877-1,Filip1
Merged-chr9-80037675-1,Filip1
Merged-chr9-80057890-24,Filip1
Merged-chr9-80058354-1,Filip1
Merged-chr9-80067400-123,Filip1
Merged-chr9-80070276-3,Filip1
Merged-chr9-80071342-1,Filip1
Merged-chr9-80072500-4,Filip1
Merged-chr9-80074396-1,Filip1
Merged-chr9-80074887-2,Filip1
Merged-chr9-80075783-1,Filip1
Merged-chr9-80076997-1,Filip1
Merged-chr9-82736730-1,Irak1bp1
Merged-chr9-82738138-1,Irak1bp1
Merged-chr9-82748681-1,Irak1bp1
Merged-chr9-82754929-1,Irak1bp1
Merged-chr9-82767043-2,"Irak1bp1,Phip"
Merged-chr9-82781753-1,"Irak1bp1,Phip"
Merged-chr9-82796663-1,"Irak1bp1,Phip"
Merged-chr9-82800553-1,"Irak1bp1,Phip"
Merged-chr9-82801464-1,"Irak1bp1,Phip"
Merged-chr9-82802322-1,"Irak1bp1,Phip"
Merged-chr9-82830013-65,"Irak1bp1,Phip"
Merged-chr9-82835723-1,"Irak1bp1,Phip"
Merged-chr9-82836418-2,"Irak1bp1,Phip"
Merged-chr9-82839952-1,"Irak1bp1,Phip"
Merged-chr9-82844134-4,"Irak1bp1,Phip"
Merged-chr9-82846162-1,"Irak1bp1,Phip"
Merged-chr9-82851009-1,"Irak1bp1,Phip"
Merged-chr9-82851449-1,"Irak1bp1,Phip"
Merged-chr9-82852630-1,"Irak1bp1,Phip"
Merged-chr9-82853242-1,"Irak1bp1,Phip"
Merged-chr9-82854262-14,"Irak1bp1,Phip"
Merged-chr9-82855396-8,"Irak1bp1,Phip"
Merged-chr9-82855872-2,"Irak1bp1,Phip"
Merged-chr9-82858297-1,"Irak1bp1,Phip"
Merged-chr9-82861521-1,"Irak1bp1,Phip"
Merged-chr9-82862213-1,"Irak1bp1,Phip"
Merged-chr9-82871458-1,"Irak1bp1,Phip"
Merged-chr9-82871991-1,"Irak1bp1,Phip"
Merged-chr9-82877298-2,"Irak1bp1,Phip"
Merged-chr9-82882252-1,"Irak1bp1,Phip"
Merged-chr9-82884389-3,"Irak1bp1,Phip"
Merged-chr9-82885219-1,"Irak1bp1,Phip"
Merged-chr9-82893790-2,"Irak1bp1,Phip"
Merged-chr9-82897880-1,"Irak1bp1,Phip"
Merged-chr9-82906641-1,"Irak1bp1,Phip"
Merged-chr9-82907431-1,"Irak1bp1,Phip"
Merged-chr9-82912055-1,"Irak1bp1,Phip"
Merged-chr9-82913860-1,"Irak1bp1,Phip"
Merged-chr9-82918114-2,"Irak1bp1,Phip"
Merged-chr9-82920265-1,"Irak1bp1,Phip"
Merged-chr9-82930868-1,"Irak1bp1,Phip"
Merged-chr9-82950525-3,Phip
Merged-chr9-82953736-1,Phip
Merged-chr9-82955472-5,Phip
Merged-chr9-82961609-15,Phip
Merged-chr9-82964179-41,Phip
Merged-chr9-82964958-2,Phip
Merged-chr9-82967412-13,Phip
Merged-chr9-82973520-3,Phip
Merged-chr9-82974320-52,Phip
Merged-chr9-82975637-113,Phip
Merged-chr9-82976520-1,Phip
Merged-chr9-82986542-1,Phip
Merged-chr9-82987024-1,Phip
Merged-chr9-82992505-1,Phip
Merged-chr9-82993955-1,Phip
Merged-chr9-83003780-1,Phip
Merged-chr9-83007006-1,Phip
Merged-chr9-83008582-4,Phip
Merged-chr9-83008971-2,Phip
Merged-chr9-83012671-1,Phip
Merged-chr9-83013607-1,Phip
Merged-chr9-83015291-1,Phip
Merged-chr9-83022802-1,Phip
Merged-chr9-83023876-29,Phip
Merged-chr9-83030792-1,Phip
Merged-chr9-83031809-1,Phip
Merged-chr9-83037479-6,Phip
Merged-chr9-83043710-5,Phip
Merged-chr9-83047641-1,Phip
Merged-chr9-83048219-1,Phip
Merged-chr9-83049746-1,Phip
Merged-chr9-83052859-1,Phip
Merged-chr9-83056746-1,Phip
Merged-chr9-83063239-1,Phip
Merged-chr9-83071918-1,Phip
Merged-chr9-83074053-1,Phip
Merged-chr9-85587539-2,Ibtk
Merged-chr9-85588280-17,Ibtk
Merged-chr9-85590541-1,Ibtk
Merged-chr9-85590902-1,Ibtk
Merged-chr9-85592753-1,Ibtk
Merged-chr9-85597174-13,Ibtk
Merged-chr9-85599786-1,Ibtk
Merged-chr9-85600073-1,Ibtk
Merged-chr9-85600969-1,Ibtk
Merged-chr9-85602489-1,Ibtk
Merged-chr9-85603084-1,Ibtk
Merged-chr9-85604349-1,Ibtk
Merged-chr9-85607705-1,Ibtk
Merged-chr9-85609831-1,Ibtk
Merged-chr9-85614968-1,Ibtk
Merged-chr9-85617162-1,Ibtk
Merged-chr9-85617637-1,Ibtk
Merged-chr9-85620845-1,Ibtk
Merged-chr9-85625258-1,Ibtk
Merged-chr9-85640063-1,Ibtk
Merged-chr9-85645793-1,Ibtk
Merged-chr9-85650437-2,Ibtk
Merged-chr9-85652289-2,Ibtk
Merged-chr9-85657618-1,Ibtk
Merged-chr9-85659422-1,Ibtk
Merged-chr9-85659995-1,Ibtk
Merged-chr9-85661447-2,Ibtk
Merged-chr9-85664420-1,Ibtk
Merged-chr9-85668421-1,Ibtk
Merged-chr9-85668904-1,Ibtk
Merged-chr9-85671743-45,Ibtk
Merged-chr9-85672262-15,Ibtk
Merged-chr9-85672965-1,Ibtk
Merged-chr9-85674123-1,Ibtk
Merged-chr9-85677796-2,Ibtk
Merged-chr9-85679718-1,Ibtk
Merged-chr9-85683380-1,Ibtk
Merged-chr9-85683728-1,Ibtk
Merged-chr9-85685209-11,Ibtk
Merged-chr9-85686690-2,Ibtk
Merged-chr9-85687367-1,Ibtk
Merged-chr9-85689591-1,Ibtk
Merged-chr9-85690456-1,Ibtk
Merged-chr9-85691342-1,Ibtk
Merged-chr9-85693891-3,Ibtk
Merged-chr9-85695807-1,Ibtk
Merged-chr9-85697031-1,Ibtk
Merged-chr9-85699539-1,Ibtk
Merged-chr9-85702478-1,Ibtk
Merged-chr9-85705695-1,Ibtk
Merged-chr9-85706600-1,Ibtk
Merged-chr9-85709881-1,Ibtk
Merged-chr9-85710562-6,Ibtk
Merged-chr9-85712493-1,Ibtk
Merged-chr9-85714649-1,Ibtk
Merged-chr9-85717835-1,Ibtk
Merged-chr9-85720597-1,Ibtk
Merged-chr9-85724831-1,Ibtk
Merged-chr9-85725332-1,Ibtk
Merged-chr9-85727445-2,Ibtk
Merged-chr9-85728015-1,Ibtk
Merged-chr9-85730215-1,Ibtk
Merged-chr9-85730922-1,Ibtk
Merged-chr9-85738176-1,Ibtk
Merged-chr9-85740164-1,Ibtk
Merged-chr9-85740996-1,Ibtk
Merged-chr9-85742334-2,Ibtk
Merged-chr9-85749073-125,Ibtk
Merged-chr9-85749720-1,Ibtk
Merged-chr9-85750050-10,Ibtk
Merged-chr9-85759686-1,Ibtk
Merged-chr9-85762234-1,Ibtk
Merged-chr9-85762603-5,Ibtk
Merged-chr9-85765156-1,Ibtk
Merged-chr9-85768518-1,Ibtk
Merged-chr9-85779069-2,Ibtk
Merged-chr9-85779655-6,Ibtk
Merged-chr9-85790249-2,Ibtk
Merged-chr9-85790583-1,Ibtk
Merged-chr9-85792632-1,Ibtk
Merged-chr9-85796177-1,Ibtk
Merged-chr9-85796481-1,Ibtk
Merged-chr9-85799296-1,Ibtk
Merged-chr9-85806231-1,Ibtk
Merged-chr9-85808601-1,Ibtk
Merged-chr9-85814640-1,Ibtk
Merged-chr9-85818485-1,Ibtk
Merged-chr9-85819384-1,Ibtk
Merged-chr9-85820996-2,Ibtk
Merged-chr9-85830476-1,Ibtk
Merged-chr9-85831685-1,Ibtk
Merged-chr9-85833796-1,Ibtk
Merged-chr9-85834106-1,Ibtk
Merged-chr9-85834794-1,Ibtk
Merged-chr9-85842527-10,Ibtk
Merged-chr9-85843659-12,Ibtk
Merged-chr9-85844219-5,Ibtk
Merged-chr9-85844597-1,Ibtk
Merged-chr9-85848587-1,Ibtk
Merged-chr9-88227714-1,Nt5e
Merged-chr9-88232106-2,Nt5e
Merged-chr9-88232672-1,Nt5e
Merged-chr9-88234766-1,Nt5e
Merged-chr9-88239756-1,Nt5e
Merged-chr9-88240827-2,Nt5e
Merged-chr9-88241755-60,Nt5e
Merged-chr9-88242653-1,Nt5e
Merged-chr9-88256154-2,Nt5e
Merged-chr9-88259652-1,Nt5e
Merged-chr9-88260928-1,Nt5e
Merged-chr9-88262814-1,Nt5e
Merged-chr9-88268270-1,Nt5e
Merged-chr9-88270472-1,Nt5e
Merged-chr9-88273488-42,Nt5e
Merged-chr9-88275000-1,Nt5e
Merged-chr9-88276393-2,Nt5e
Merged-chr9-88279330-1,"Snx14,Nt5e"
Merged-chr9-88282392-1,"Snx14,Nt5e"
Merged-chr9-88287239-1,"Snx14,Nt5e"
Merged-chr9-88290057-6,"Snx14,Nt5e"
Merged-chr9-88293064-1,"Snx14,Nt5e"
Merged-chr9-88294984-1,"Snx14,Nt5e"
Merged-chr9-88295961-2,"Snx14,Nt5e"
Merged-chr9-88297000-1,"Snx14,Nt5e"
Merged-chr9-88298045-14,"Snx14,Nt5e"
Merged-chr9-88298367-1,"Snx14,Nt5e"
Merged-chr9-88308153-1,"Snx14,Nt5e"
Merged-chr9-88308494-1,"Snx14,Nt5e"
Merged-chr9-88308802-1,"Snx14,Nt5e"
Merged-chr9-88309320-5,"Snx14,Nt5e"
Merged-chr9-88327635-47,"Snx14,Nt5e"
Merged-chr9-88329409-59,"Snx14,Nt5e"
Merged-chr9-88330007-1,"Snx14,Nt5e"
Merged-chr9-88331002-1,"Snx14,Nt5e"
Merged-chr9-88331232-1,"Snx14,Nt5e"
Merged-chr9-88332709-4,"Snx14,Nt5e"
Merged-chr9-88334866-1,"Snx14,Nt5e"
Merged-chr9-88337368-1,"Snx14,Nt5e"
Merged-chr9-88341374-1,"Snx14,Nt5e"
Merged-chr9-88342789-1,"Snx14,Nt5e"
Merged-chr9-88346981-12,"Snx14,Nt5e"
Merged-chr9-88347314-1,"Snx14,Nt5e"
Merged-chr9-88347641-2,"Snx14,Nt5e"
Merged-chr9-88349331-1,"Snx14,Nt5e"
Merged-chr9-88350557-1,"Syncrip,Snx14,Nt5e"
Merged-chr9-88351059-1,"Syncrip,Snx14,Nt5e"
Merged-chr9-88351397-1,"Syncrip,Snx14,Nt5e"
Merged-chr9-88351941-1,"Syncrip,Snx14,Nt5e"
Merged-chr9-88356705-8,"Syncrip,Snx14,Nt5e"
Merged-chr9-88357306-44,"Syncrip,Snx14,Nt5e"
Merged-chr9-88357916-4,"Syncrip,Snx14,Nt5e"
Merged-chr9-88358588-1,"Syncrip,Snx14,Nt5e"
Merged-chr9-88359770-1,"Syncrip,Snx14,Nt5e"
Merged-chr9-88361852-2,"Syncrip,Snx14,Nt5e"
Merged-chr9-88362322-34,"Syncrip,Snx14,Nt5e"
Merged-chr9-88363024-1,"Syncrip,Snx14,Nt5e"
Merged-chr9-88363808-2,"Syncrip,Snx14,Nt5e"
Merged-chr9-88364277-1,"Syncrip,Snx14,Nt5e"
Merged-chr9-88366472-29,"Syncrip,Snx14,Nt5e"
Merged-chr9-88367293-1,"Syncrip,Snx14,Nt5e"
Merged-chr9-88372967-1,"Syncrip,Snx14,Nt5e"
Merged-chr9-88377458-1,"Syncrip,Snx14,Nt5e"
Merged-chr9-88380254-59,"Syncrip,Snx14,Nt5e"
Merged-chr9-88389027-1,"Syncrip,Snx14,Nt5e"
Merged-chr9-88390429-1,"Syncrip,Snx14,Nt5e"
Merged-chr9-88395706-1,"Syncrip,Snx14,Nt5e"
Merged-chr9-88397190-1,"Syncrip,Snx14,Nt5e"
Merged-chr9-88397555-1,"Syncrip,Snx14,Nt5e"
Merged-chr9-88398665-5,"Syncrip,Snx14,Nt5e"
Merged-chr9-88404299-22,"Syncrip,Snx14,Nt5e"
Merged-chr9-88412809-1,"Syncrip,Snx14,Nt5e"
Merged-chr9-88417093-1,"Syncrip,Snx14,Nt5e"
Merged-chr9-88422599-2,"Snhg5,Syncrip,Snx14,Nt5e"
Merged-chr9-88423346-1,"Snhg5,Syncrip,Snx14,Nt5e"
Merged-chr9-88425151-8,"Snhg5,Syncrip,Snx14,Nt5e"
Merged-chr9-88426342-2,"Snhg5,Syncrip,Snx14,Nt5e"
Merged-chr9-88426930-1,"Snhg5,Syncrip,Snx14,Nt5e"
Merged-chr9-88428262-1,"Snhg5,Syncrip,Snx14,Nt5e"
Merged-chr9-88431484-1,"Snhg5,Syncrip,Snx14,Nt5e"
Merged-chr9-88432074-1,"Snhg5,Syncrip,Snx14,Nt5e"
Merged-chr9-88438205-1,"Snhg5,Syncrip,Snx14,Nt5e"
Merged-chr9-88438924-74,"Snhg5,Syncrip,Snx14,Nt5e"
Merged-chr9-88443355-1,"Snhg5,Syncrip,Snx14,Nt5e"
Merged-chr9-88444872-1,"Snhg5,Syncrip,Snx14,Nt5e"
Merged-chr9-88448856-1,"Snhg5,Syncrip,Snx14,Nt5e"
Merged-chr9-88450432-1,"Snhg5,Syncrip,Snx14,Nt5e"
Merged-chr9-88452916-1,"Snhg5,Syncrip,Snx14,Nt5e"
Merged-chr9-88453432-1,"Snhg5,Syncrip,Snx14,Nt5e"
Merged-chr9-88459541-1,"Snhg5,Syncrip,Snx14,Nt5e"
Merged-chr9-88462779-6,"Snhg5,Syncrip,Snx14,Nt5e"
Merged-chr9-88465510-1,"Snhg5,Syncrip,Snx14,Nt5e"
Merged-chr9-88467626-1,"Snhg5,Syncrip,Snx14,Nt5e"
Merged-chr9-88470435-1,"Snhg5,Syncrip,Snx14,Nt5e"
Merged-chr9-88473242-2,"Snhg5,Syncrip,Snx14"
Merged-chr9-88474145-1,"Snhg5,Syncrip,Snx14"
Merged-chr9-88476304-1,"Snhg5,Syncrip,Snx14"
Merged-chr9-88481463-44,"Snhg5,Syncrip,Snx14"
Merged-chr9-88482231-1,"Snhg5,Syncrip,Snx14"
Merged-chr9-88482714-94,"Snhg5,Syncrip,Snx14"
Merged-chr9-88488038-2,"Snhg5,Syncrip,Snx14"
Merged-chr9-88493698-2,"Snhg5,Syncrip,Snx14"
Merged-chr9-88496031-1,"Snhg5,Syncrip,Snx14"
Merged-chr9-88496886-1,"Snhg5,Syncrip,Snx14"
Merged-chr9-88497302-1,"Snhg5,Syncrip,Snx14"
Merged-chr9-88497833-1,"Snhg5,Syncrip,Snx14"
Merged-chr9-88500346-2,"Snhg5,Syncrip,Snx14"
Merged-chr9-88502743-1,"Snhg5,Syncrip,Snx14"
Merged-chr9-88510135-1,"Snhg5,Syncrip,Snx14"
Merged-chr9-88515650-1,"Snhg5,Syncrip,Snx14"
Merged-chr9-88516732-22,"Snhg5,Syncrip,Snx14"
Merged-chr9-88519124-1,"Snhg5,Syncrip,Snx14"
Merged-chr9-88520229-1,"Snhg5,Syncrip,Snx14"
Merged-chr9-88523068-67,"Snhg5,Syncrip,Snx14"
Merged-chr9-88530362-22,"Snhg5,Syncrip,Snx14"
Merged-chr9-88537070-1,"Snhg5,Syncrip,Snx14"
Merged-chr9-88539777-11,"Snhg5,Syncrip"
Merged-chr9-88540086-1,"Snhg5,Syncrip"
Merged-chr9-88541635-1,"Snhg5,Syncrip"
Merged-chr9-88543015-5,"Snhg5,Syncrip"
Merged-chr9-88545475-1,"Snhg5,Syncrip"
Merged-chr9-88546391-12,"Snhg5,Syncrip"
Merged-chr9-88547414-53,"Snhg5,Syncrip"
Merged-chr9-88548133-72,"Snhg5,Syncrip"
Merged-chr9-88548456-2,"Snhg5,Syncrip"
Merged-chr9-88553296-13,"Snhg5,Syncrip"
Merged-chr9-88555845-1,"Snhg5,Syncrip"
Merged-chr9-88561666-1,"Snhg5,Syncrip"
Merged-chr9-88599597-59,Snhg5
Merged-chr9-88617761-1,Snhg5
Merged-chr9-94419126-2,1190002N15Rik
Merged-chr9-94425283-1,1190002N15Rik
Merged-chr9-94431052-1,1190002N15Rik
Merged-chr9-94432323-5,1190002N15Rik
Merged-chr9-94432755-1,1190002N15Rik
Merged-chr9-94433609-18,1190002N15Rik
Merged-chr9-94434325-2,1190002N15Rik
Merged-chr9-94434997-6,1190002N15Rik
Merged-chr9-94436093-1,1190002N15Rik
Merged-chr9-94440957-1,1190002N15Rik
Merged-chr9-94441599-56,1190002N15Rik
Merged-chr9-94446453-21,1190002N15Rik
Merged-chr9-94452857-1,1190002N15Rik
Merged-chr9-94453325-38,1190002N15Rik
Merged-chr9-94460549-2,1190002N15Rik
Merged-chr9-94462393-2,1190002N15Rik
Merged-chr9-94462719-1,1190002N15Rik
Merged-chr9-94465532-1,1190002N15Rik
Merged-chr9-94466191-1,1190002N15Rik
Merged-chr9-94468960-1,1190002N15Rik
Merged-chr9-94473438-3,1190002N15Rik
Merged-chr9-94478981-2,1190002N15Rik
Merged-chr9-94479584-1,1190002N15Rik
Merged-chr9-94480500-1,1190002N15Rik
Merged-chr9-94483758-1,1190002N15Rik
Merged-chr9-94489719-1,1190002N15Rik
Merged-chr9-94491849-1,1190002N15Rik
Merged-chr9-94493509-1,1190002N15Rik
Merged-chr9-94497757-1,1190002N15Rik
Merged-chr9-94505650-1,1190002N15Rik
Merged-chr9-94507198-1,1190002N15Rik
Merged-chr9-94510490-1,1190002N15Rik
Merged-chr9-94511556-1,1190002N15Rik
Merged-chr9-94521409-1,1190002N15Rik
Merged-chr9-94524761-1,1190002N15Rik
Merged-chr9-94526637-1,1190002N15Rik
Merged-chr9-94527865-1,1190002N15Rik
Merged-chr9-94532631-1,1190002N15Rik
Merged-chr9-94533850-46,1190002N15Rik
Merged-chr9-94536167-1,1190002N15Rik
Merged-chr9-94537020-1,1190002N15Rik
Merged-chr9-94537285-14,1190002N15Rik
Merged-chr9-94537781-3,1190002N15Rik
Merged-chr9-94538313-145,1190002N15Rik
Merged-chr9-94545051-1,1190002N15Rik
Merged-chr9-94545551-1,1190002N15Rik
