peak_name,gene_name
Merged-chr10-13360202-1,Phactr2
Merged-chr10-13370913-1,Phactr2
Merged-chr10-13377001-1,Phactr2
Merged-chr10-13377406-1,Phactr2
Merged-chr10-13378169-1,Phactr2
Merged-chr10-13379280-1,Phactr2
Merged-chr10-13380600-1,Phactr2
Merged-chr10-13382775-1,Phactr2
Merged-chr10-13383388-2,Phactr2
Merged-chr10-13388758-1,Phactr2
Merged-chr10-13394311-1,Phactr2
Merged-chr10-13396076-1,Phactr2
Merged-chr10-13399673-1,Phactr2
Merged-chr10-13402133-3,Phactr2
Merged-chr10-13412883-1,Phactr2
Merged-chr10-13422070-1,Phactr2
Merged-chr10-13424695-18,Phactr2
Merged-chr10-13426197-1,Phactr2
Merged-chr10-13429944-9,Phactr2
Merged-chr10-13431748-1,Phactr2
Merged-chr10-13438614-26,Phactr2
Merged-chr10-13439863-1,Phactr2
Merged-chr10-13446831-34,Phactr2
Merged-chr10-13450252-1,Phactr2
Merged-chr10-13450690-1,Phactr2
Merged-chr10-13453524-7,Phactr2
Merged-chr10-13454591-1,Phactr2
Merged-chr10-13467064-24,Phactr2
Merged-chr10-13469025-8,Phactr2
Merged-chr10-13472743-1,Phactr2
Merged-chr10-13473663-1,Phactr2
Merged-chr10-13473922-4,Phactr2
Merged-chr10-13474418-52,Phactr2
Merged-chr10-13474910-1,Phactr2
Merged-chr10-13475330-5,Phactr2
Merged-chr10-13479168-1,Phactr2
Merged-chr10-13481578-1,Phactr2
Merged-chr10-13482934-1,Phactr2
Merged-chr10-13488524-1,Phactr2
Merged-chr10-13494273-1,Phactr2
Merged-chr10-13499462-34,Phactr2
Merged-chr10-13501090-61,Phactr2
Merged-chr10-13505381-1,Phactr2
Merged-chr10-13506488-1,Phactr2
Merged-chr10-13507432-1,Phactr2
Merged-chr10-13510177-1,Phactr2
Merged-chr10-13512930-1,Phactr2
Merged-chr10-13523867-1,Phactr2
Merged-chr10-13532812-1,Phactr2
Merged-chr10-13545131-1,Phactr2
Merged-chr10-13546006-1,Phactr2
Merged-chr10-13548957-1,Phactr2
Merged-chr10-13553064-62,Phactr2
Merged-chr10-13561362-1,Phactr2
Merged-chr10-13562544-1,Phactr2
Merged-chr10-13564867-16,Phactr2
Merged-chr10-13572586-4,Phactr2
Merged-chr10-18748744-1,Perp
Merged-chr10-18763351-1,Perp
Merged-chr10-18766185-1,Perp
Merged-chr10-18773582-1,Perp
Merged-chr10-18775717-1,Perp
Merged-chr10-18780109-1,Perp
Merged-chr10-18783253-1,Perp
Merged-chr10-18786785-1,Perp
Merged-chr10-18798005-1,Perp
Merged-chr10-18798722-1,Perp
Merged-chr10-18814756-1,Perp
Merged-chr10-18817808-1,Perp
Merged-chr10-18823754-1,Perp
Merged-chr10-18824959-1,Perp
Merged-chr10-18826454-1,Perp
Merged-chr10-18827343-1,Perp
Merged-chr10-18828155-3,Perp
Merged-chr10-18831732-1,Perp
Merged-chr10-18835579-1,Perp
Merged-chr10-18836117-9,Perp
Merged-chr10-18844614-1,Perp
Merged-chr10-18845074-53,Perp
Merged-chr10-18858384-1,Perp
Merged-chr10-18859907-1,Perp
Merged-chr10-18860988-17,Perp
Merged-chr10-18864968-18,Perp
Merged-chr10-18865264-1,Perp
Merged-chr10-18868355-2,Perp
Merged-chr10-18871104-1,Perp
Merged-chr10-18872894-1,Perp
Merged-chr10-18877709-1,Perp
Merged-chr10-18891336-1,Perp
Merged-chr10-18892463-4,Perp
Merged-chr10-18895054-1,Perp
Merged-chr10-18904359-4,"Perp,Tnfaip3"
Merged-chr10-18908727-1,"Perp,Tnfaip3"
Merged-chr10-18911127-25,"Perp,Tnfaip3"
Merged-chr10-18915007-1,"Perp,Tnfaip3"
Merged-chr10-18915966-1,"Perp,Tnfaip3"
Merged-chr10-18917431-69,"Perp,Tnfaip3"
Merged-chr10-18923492-23,"Perp,Tnfaip3"
Merged-chr10-18924823-7,"Perp,Tnfaip3"
Merged-chr10-18929524-2,"Perp,Tnfaip3"
Merged-chr10-18931455-14,"Perp,Tnfaip3"
Merged-chr10-18931952-1,"Perp,Tnfaip3"
Merged-chr10-18936350-1,"Perp,Tnfaip3"
Merged-chr10-18940085-1,"Perp,Tnfaip3"
Merged-chr10-18941648-7,"Perp,Tnfaip3"
Merged-chr10-18942910-1,"Perp,Tnfaip3"
Merged-chr10-18944823-1,"Perp,Tnfaip3"
Merged-chr10-18946529-1,"Perp,Tnfaip3"
Merged-chr10-18946955-16,"Perp,Tnfaip3"
Merged-chr10-18949328-1,"Perp,Tnfaip3"
Merged-chr10-18952244-1,"Perp,Tnfaip3"
Merged-chr10-18953021-1,"Perp,Tnfaip3"
Merged-chr10-18953879-20,"Perp,Tnfaip3"
Merged-chr10-18960680-1,Tnfaip3
Merged-chr10-18964195-1,Tnfaip3
Merged-chr10-18965011-60,Tnfaip3
Merged-chr10-18965787-1,Tnfaip3
Merged-chr10-18981949-1,Tnfaip3
Merged-chr10-18983719-9,Tnfaip3
Merged-chr10-18987451-24,Tnfaip3
Merged-chr10-18987964-1,Tnfaip3
Merged-chr10-18988240-1,Tnfaip3
Merged-chr10-18988466-1,Tnfaip3
Merged-chr10-18989131-1,Tnfaip3
Merged-chr10-18993206-3,Tnfaip3
Merged-chr10-18995675-2,Tnfaip3
Merged-chr10-18996502-2,Tnfaip3
Merged-chr10-18996797-1,Tnfaip3
Merged-chr10-18999544-25,Tnfaip3
Merged-chr10-19000258-1,Tnfaip3
Merged-chr10-19001388-1,Tnfaip3
Merged-chr10-19002568-2,Tnfaip3
Merged-chr10-19003157-1,Tnfaip3
Merged-chr10-19008352-2,Tnfaip3
Merged-chr10-19008747-4,Tnfaip3
Merged-chr10-19009540-26,Tnfaip3
Merged-chr10-19012036-9,Tnfaip3
Merged-chr10-19015303-88,Tnfaip3
Merged-chr10-19026169-1,Tnfaip3
Merged-chr10-19026441-1,Tnfaip3
Merged-chr10-19028482-1,Tnfaip3
Merged-chr10-19029567-1,Tnfaip3
Merged-chr10-19029854-1,Tnfaip3
Merged-chr10-19030660-1,Tnfaip3
Merged-chr10-19034968-1,Tnfaip3
Merged-chr10-19040211-1,Tnfaip3
Merged-chr10-19044091-58,Tnfaip3
Merged-chr10-19047672-2,Tnfaip3
Merged-chr10-19050088-2,Tnfaip3
Merged-chr10-19053505-1,Tnfaip3
Merged-chr10-19053860-1,Tnfaip3
Merged-chr10-19056879-1,Tnfaip3
Merged-chr10-19062420-87,Tnfaip3
Merged-chr10-19063024-1,Tnfaip3
Merged-chr10-19068567-32,Tnfaip3
Merged-chr10-19069512-1,Tnfaip3
Merged-chr10-19076490-1,Tnfaip3
Merged-chr10-19078253-8,Tnfaip3
Merged-chr10-19081166-1,Tnfaip3
Merged-chr10-19086019-1,Tnfaip3
Merged-chr10-19087184-6,Tnfaip3
Merged-chr10-19092183-6,Tnfaip3
Merged-chr10-19094471-50,Tnfaip3
Merged-chr10-19094732-1,Tnfaip3
Merged-chr10-19097963-1,Tnfaip3
Merged-chr10-19099519-1,Tnfaip3
Merged-chr10-19102352-1,Tnfaip3
Merged-chr10-19104912-71,Tnfaip3
Merged-chr10-19105431-1,Tnfaip3
Merged-chr10-19105739-1,Tnfaip3
Merged-chr10-19112008-3,Tnfaip3
Merged-chr10-80068575-1,Cirbp
Merged-chr10-80069426-1,Cirbp
Merged-chr10-80075437-59,Cirbp
Merged-chr10-80082117-1,Cirbp
Merged-chr10-80082767-1,Cirbp
Merged-chr10-80085358-1,Cirbp
Merged-chr10-80093046-1,Cirbp
Merged-chr10-80093700-1,Cirbp
Merged-chr10-80094091-1,Cirbp
Merged-chr10-80095642-1,Cirbp
Merged-chr10-80101413-1,Cirbp
Merged-chr10-80102699-49,Cirbp
Merged-chr10-80105613-2,Cirbp
Merged-chr10-80107225-1,Cirbp
Merged-chr10-80107966-1,Cirbp
Merged-chr10-80114735-3,Cirbp
Merged-chr10-80115632-61,Cirbp
Merged-chr10-80123576-1,Cirbp
Merged-chr10-80126614-1,Cirbp
Merged-chr10-80127160-1,Cirbp
Merged-chr10-80127830-1,Cirbp
Merged-chr10-80128851-1,Cirbp
Merged-chr10-80131620-3,Cirbp
Merged-chr10-80133397-1,Cirbp
Merged-chr10-80136919-1,Cirbp
Merged-chr10-80137296-16,Cirbp
Merged-chr10-80137969-4,Cirbp
Merged-chr10-80139345-12,Cirbp
Merged-chr10-80141473-58,Cirbp
Merged-chr10-80142281-53,Cirbp
Merged-chr10-80148024-5,Cirbp
Merged-chr10-80148885-37,Cirbp
Merged-chr10-80149530-60,Cirbp
Merged-chr10-80150695-6,Cirbp
Merged-chr10-80152787-1,Cirbp
Merged-chr10-80153143-2,Cirbp
Merged-chr10-80153582-1,Cirbp
Merged-chr10-80156190-1,Cirbp
Merged-chr10-80158549-11,Cirbp
Merged-chr10-80159373-1,Cirbp
Merged-chr10-80159974-62,Cirbp
Merged-chr10-80160911-1,Cirbp
Merged-chr10-80165190-37,Cirbp
Merged-chr10-80167791-66,Cirbp
Merged-chr10-80168475-1,Cirbp
Merged-chr10-80173056-52,Cirbp
Merged-chr10-80174947-3,Cirbp
Merged-chr10-80175723-4,Cirbp
Merged-chr10-80179629-5,Cirbp
Merged-chr10-80181716-1,Cirbp
Merged-chr10-80186241-1,Cirbp
Merged-chr10-80186832-1,Cirbp
Merged-chr10-80192164-1,Cirbp
Merged-chr10-80194738-1,Cirbp
Merged-chr10-80196991-1,Cirbp
Merged-chr10-80197576-2,Cirbp
Merged-chr10-80199633-33,Cirbp
Merged-chr10-80201458-1,Cirbp
Merged-chr10-80202175-3,Cirbp
Merged-chr10-80203590-1,Cirbp
Merged-chr10-80204799-1,Cirbp
Merged-chr10-80206001-2,Cirbp
Merged-chr10-80209254-1,Cirbp
Merged-chr10-80211937-6,Cirbp
Merged-chr10-80220264-1,Cirbp
Merged-chr10-80220467-1,Cirbp
Merged-chr10-80224207-1,Cirbp
Merged-chr10-80226552-63,Cirbp
Merged-chr10-80227011-6,Cirbp
Merged-chr10-80238324-1,Cirbp
Merged-chr10-80243468-1,Cirbp
Merged-chr10-80245852-2,Cirbp
Merged-chr10-80249271-70,Cirbp
Merged-chr10-80250218-1,Cirbp
Merged-chr10-80250459-1,Cirbp
Merged-chr10-80254371-1,Cirbp
Merged-chr10-80256302-1,Cirbp
Merged-chr10-80261029-55,Cirbp
Merged-chr10-80261794-19,Cirbp
Merged-chr10-80264905-65,Cirbp
Merged-chr10-80270184-4,Cirbp
Merged-chr10-80270502-1,Cirbp
Merged-chr10-87760049-1,Igf1
Merged-chr10-87762748-1,Igf1
Merged-chr10-87763747-1,Igf1
Merged-chr10-87766946-1,Igf1
Merged-chr10-87777284-1,Igf1
Merged-chr10-87780951-1,Igf1
Merged-chr10-87785862-1,Igf1
Merged-chr10-87786345-1,Igf1
Merged-chr10-87787808-1,Igf1
Merged-chr10-87794194-1,Igf1
Merged-chr10-87795487-1,Igf1
Merged-chr10-87795936-1,Igf1
Merged-chr10-87797592-1,Igf1
Merged-chr10-87805261-1,Igf1
Merged-chr10-87807956-1,Igf1
Merged-chr10-87808852-1,Igf1
Merged-chr10-87811067-1,Igf1
Merged-chr10-87812356-2,Igf1
Merged-chr10-87813114-1,Igf1
Merged-chr10-87813404-1,Igf1
Merged-chr10-87816413-1,Igf1
Merged-chr10-87818054-1,Igf1
Merged-chr10-87820156-1,Igf1
Merged-chr10-87821038-1,Igf1
Merged-chr10-87822712-1,Igf1
Merged-chr10-87827191-1,Igf1
Merged-chr10-87830368-1,Igf1
Merged-chr10-87834445-1,Igf1
Merged-chr10-87841398-1,Igf1
Merged-chr10-87842333-1,Igf1
Merged-chr10-87846810-1,Igf1
Merged-chr10-87852196-1,Igf1
Merged-chr10-87854655-2,Igf1
Merged-chr10-87855007-4,Igf1
Merged-chr10-87856658-1,Igf1
Merged-chr10-87860258-2,Igf1
Merged-chr10-87862960-1,Igf1
Merged-chr10-87865934-1,Igf1
Merged-chr10-87866596-1,Igf1
Merged-chr10-87871564-1,Igf1
Merged-chr10-87873315-1,Igf1
Merged-chr10-87887824-1,Igf1
Merged-chr10-87889367-1,Igf1
Merged-chr10-87900658-1,Igf1
Merged-chr10-87901578-2,Igf1
Merged-chr10-87909128-1,Igf1
Merged-chr10-87922454-1,Igf1
Merged-chr10-87925454-1,Igf1
Merged-chr10-87933262-1,Igf1
Merged-chr10-87937330-1,Igf1
Merged-chr10-87956703-1,Igf1
Merged-chr10-87957474-1,Igf1
Merged-chr10-87959781-1,Igf1
Merged-chr10-87961839-1,Igf1
Merged-chr10-87963940-1,Igf1
Merged-chr10-87965680-1,Igf1
Merged-chr10-87972058-1,Igf1
Merged-chr10-87983173-1,Igf1
Merged-chr10-88006038-1,Igf1
Merged-chr10-88009657-1,Igf1
Merged-chr10-88014619-1,Igf1
Merged-chr10-88015909-1,Igf1
Merged-chr10-88025696-1,Igf1
Merged-chr10-88028043-1,Igf1
Merged-chr10-88029070-1,Igf1
Merged-chr10-88032542-1,Igf1
Merged-chr10-88578535-1,Spic
Merged-chr10-88584631-57,Spic
Merged-chr10-88592482-1,Spic
Merged-chr10-88593778-1,Spic
Merged-chr10-88595633-1,Spic
Merged-chr10-88595933-1,Spic
Merged-chr10-88598398-1,Spic
Merged-chr10-88598689-1,Spic
Merged-chr10-88599328-1,Spic
Merged-chr10-88606488-1,Spic
Merged-chr10-88615625-1,Spic
Merged-chr10-88622742-1,Spic
Merged-chr10-88623099-1,Spic
Merged-chr10-88623310-1,Spic
Merged-chr10-88627292-1,Spic
Merged-chr10-88635454-1,Spic
Merged-chr10-88637039-1,Spic
Merged-chr10-88643884-1,Spic
Merged-chr10-88645416-2,Spic
Merged-chr10-88647016-1,Spic
Merged-chr10-88662390-1,Spic
Merged-chr10-88666634-1,Spic
Merged-chr10-88668914-1,Spic
Merged-chr10-88669919-7,Spic
Merged-chr10-88676163-1,Spic
Merged-chr10-88690795-1,Spic
Merged-chr10-88691094-1,Spic
Merged-chr10-88691329-1,Spic
Merged-chr10-88693700-1,Spic
Merged-chr10-88708202-1,Spic
Merged-chr10-88708583-1,Spic
Merged-chr10-88708920-2,Spic
Merged-chr10-88710096-1,Spic
Merged-chr10-88723045-2,Spic
Merged-chr10-88725551-24,Spic
Merged-chr10-88727344-9,Spic
Merged-chr10-88731280-108,Spic
Merged-chr10-88732511-8,Spic
Merged-chr10-88737183-1,Spic
Merged-chr10-88737385-1,Spic
Merged-chr10-88739063-1,Spic
Merged-chr10-88739460-1,Spic
Merged-chr10-88741070-1,Spic
Merged-chr10-88744576-1,Spic
Merged-chr10-88750989-1,Spic
Merged-chr10-88751272-1,Spic
Merged-chr10-88752483-1,Spic
Merged-chr10-88753346-2,Spic
Merged-chr10-88756820-1,Spic
Merged-chr10-88764514-1,Spic
Merged-chr10-88766437-1,Spic
Merged-chr10-88768025-1,Spic
Merged-chr10-88768414-1,Spic
Merged-chr10-88769967-3,Spic
Merged-chr10-88771632-1,Spic
Merged-chr10-88776409-1,Spic
Merged-chr10-88779132-1,Spic
Merged-chr10-117180494-1,Lyz2
Merged-chr10-117181191-6,Lyz2
Merged-chr10-117186546-1,Lyz2
Merged-chr10-117195229-2,Lyz2
Merged-chr10-117195828-1,Lyz2
Merged-chr10-117200331-1,Lyz2
Merged-chr10-117201000-1,Lyz2
Merged-chr10-117202520-1,Lyz2
Merged-chr10-117202752-1,Lyz2
Merged-chr10-117203524-1,Lyz2
Merged-chr10-117209689-41,Lyz2
Merged-chr10-117211749-1,Lyz2
Merged-chr10-117212637-1,Lyz2
Merged-chr10-117214847-1,Lyz2
Merged-chr10-117216023-36,Lyz2
Merged-chr10-117217000-20,Lyz2
Merged-chr10-117218566-2,Lyz2
Merged-chr10-117224360-94,Lyz2
Merged-chr10-117226852-1,Lyz2
Merged-chr10-117230055-10,Lyz2
Merged-chr10-117233049-1,Lyz2
Merged-chr10-117234802-1,Lyz2
Merged-chr10-117241331-1,Lyz2
Merged-chr10-117242944-1,Lyz2
Merged-chr10-117247962-1,Lyz2
Merged-chr10-117250026-1,Lyz2
Merged-chr10-117251959-1,Lyz2
Merged-chr10-117259477-2,Lyz2
Merged-chr10-117266618-1,Lyz2
Merged-chr10-117269120-1,Lyz2
Merged-chr10-117269418-1,Lyz2
Merged-chr10-117273778-2,Lyz2
Merged-chr10-117279684-1,Lyz2
Merged-chr10-117293816-14,Lyz2
Merged-chr10-117296144-1,Lyz2
Merged-chr10-117310811-1,Lyz2
Merged-chr10-117312607-1,Lyz2
Merged-chr10-117312851-1,Lyz2
Merged-chr10-117316732-2,Lyz2
Merged-chr10-117317242-1,Lyz2
Merged-chr10-117319053-1,Lyz2
Merged-chr10-117320686-1,Lyz2
Merged-chr10-117323997-1,Lyz2
Merged-chr10-117324393-1,Lyz2
Merged-chr10-117328970-1,Lyz2
Merged-chr10-117330752-16,Lyz2
Merged-chr10-117333333-1,Lyz2
Merged-chr10-117335832-2,Lyz2
Merged-chr10-117336376-1,Lyz2
Merged-chr10-117338757-1,Lyz2
Merged-chr10-117339340-1,Lyz2
Merged-chr10-117344221-1,Lyz2
Merged-chr10-117346486-1,Lyz2
Merged-chr10-117356319-1,Lyz2
Merged-chr10-117356651-1,Lyz2
Merged-chr10-117358270-1,Lyz2
Merged-chr10-117360980-1,Lyz2
Merged-chr10-117361215-1,Lyz2
Merged-chr10-117362005-1,Lyz2
Merged-chr10-117363277-25,Lyz2
Merged-chr10-117364636-1,Lyz2
Merged-chr10-117367815-1,Lyz2
Merged-chr10-117375886-6,Lyz2
Merged-chr10-117376353-1,Lyz2
Merged-chr10-117376990-63,Lyz2
Merged-chr11-19828260-1,Spred2
Merged-chr11-19828479-1,Spred2
Merged-chr11-19829830-4,Spred2
Merged-chr11-19830345-31,Spred2
Merged-chr11-19830830-32,Spred2
Merged-chr11-19832822-1,Spred2
Merged-chr11-19837859-9,Spred2
Merged-chr11-19838262-1,Spred2
Merged-chr11-19843864-1,Spred2
Merged-chr11-19849596-7,Spred2
Merged-chr11-19850079-1,Spred2
Merged-chr11-19851521-11,Spred2
Merged-chr11-19855049-1,Spred2
Merged-chr11-19856168-1,Spred2
Merged-chr11-19859187-1,Spred2
Merged-chr11-19864385-1,Spred2
Merged-chr11-19867053-1,Spred2
Merged-chr11-19872732-1,Spred2
Merged-chr11-19873629-1,Spred2
Merged-chr11-19874059-1,Spred2
Merged-chr11-19875677-1,Spred2
Merged-chr11-19888452-1,Spred2
Merged-chr11-19890913-24,Spred2
Merged-chr11-19891243-1,Spred2
Merged-chr11-19894269-1,Spred2
Merged-chr11-19901339-1,Spred2
Merged-chr11-19904747-1,Spred2
Merged-chr11-19919470-1,Spred2
Merged-chr11-19920221-87,Spred2
Merged-chr11-19922378-4,Spred2
Merged-chr11-19924347-51,Spred2
Merged-chr11-19924842-2,Spred2
Merged-chr11-19925561-50,Spred2
Merged-chr11-19926267-19,Spred2
Merged-chr11-19932694-1,Spred2
Merged-chr11-19933149-1,Spred2
Merged-chr11-19934372-1,Spred2
Merged-chr11-19938046-1,Spred2
Merged-chr11-19938643-5,Spred2
Merged-chr11-19939221-1,Spred2
Merged-chr11-19939604-3,Spred2
Merged-chr11-19939971-1,Spred2
Merged-chr11-19941597-1,Spred2
Merged-chr11-19942332-1,Spred2
Merged-chr11-19942576-1,Spred2
Merged-chr11-19942867-1,Spred2
Merged-chr11-19944056-1,Spred2
Merged-chr11-19946146-1,Spred2
Merged-chr11-19946818-1,Spred2
Merged-chr11-19949972-25,Spred2
Merged-chr11-19951161-1,Spred2
Merged-chr11-19951757-1,Spred2
Merged-chr11-19952510-1,Spred2
Merged-chr11-19952942-9,Spred2
Merged-chr11-19953327-1,Spred2
Merged-chr11-19955418-1,Spred2
Merged-chr11-19956764-2,Spred2
Merged-chr11-19957355-1,Spred2
Merged-chr11-19961423-1,Spred2
Merged-chr11-19963031-19,Spred2
Merged-chr11-19963947-18,Spred2
Merged-chr11-19965189-7,Spred2
Merged-chr11-19965878-13,Spred2
Merged-chr11-19968726-1,Spred2
Merged-chr11-19968936-1,Spred2
Merged-chr11-19972663-14,Spred2
Merged-chr11-19973544-1,Spred2
Merged-chr11-19977893-20,Spred2
Merged-chr11-19978653-1,Spred2
Merged-chr11-19979169-1,Spred2
Merged-chr11-19979490-53,Spred2
Merged-chr11-19983395-1,Spred2
Merged-chr11-19984573-9,Spred2
Merged-chr11-19986855-1,Spred2
Merged-chr11-19987277-38,Spred2
Merged-chr11-19988459-1,Spred2
Merged-chr11-19989423-42,Spred2
Merged-chr11-19993030-46,Spred2
Merged-chr11-19993910-31,Spred2
Merged-chr11-19998160-8,Spred2
Merged-chr11-19998661-1,Spred2
Merged-chr11-20000816-1,Spred2
Merged-chr11-20009070-1,Spred2
Merged-chr11-20010712-1,Spred2
Merged-chr11-20012589-1,Spred2
Merged-chr11-20016715-2,Spred2
Merged-chr11-20017361-1,Spred2
Merged-chr11-20026481-1,Spred2
Merged-chr11-20026932-2,Spred2
Merged-chr11-20029948-1,Spred2
Merged-chr11-20031761-1,Spred2
Merged-chr11-20035514-26,Spred2
Merged-chr11-20038862-1,Spred2
Merged-chr11-20041695-1,Spred2
Merged-chr11-20043366-1,Spred2
Merged-chr11-20045802-1,Spred2
Merged-chr11-20053776-1,Spred2
Merged-chr11-20064129-9,Spred2
Merged-chr11-20065103-1,Spred2
Merged-chr11-20065771-1,Spred2
Merged-chr11-20066796-1,Spred2
Merged-chr11-20067729-3,Spred2
Merged-chr11-20072331-4,Spred2
Merged-chr11-20073930-1,Spred2
Merged-chr11-20078291-1,Spred2
Merged-chr11-20080698-1,Spred2
Merged-chr11-20082007-1,Spred2
Merged-chr11-20083067-1,Spred2
Merged-chr11-20084139-1,Spred2
Merged-chr11-20086431-1,Spred2
Merged-chr11-20089096-1,Spred2
Merged-chr11-20089496-2,Spred2
Merged-chr11-20090045-1,Spred2
Merged-chr11-20092444-1,Spred2
Merged-chr11-20093624-1,Spred2
Merged-chr11-20097077-1,Spred2
Merged-chr11-20100464-1,Spred2
Merged-chr11-20105333-1,Spred2
Merged-chr11-20107175-1,Spred2
Merged-chr11-20107860-55,Spred2
Merged-chr11-20108416-4,Spred2
Merged-chr11-20112441-35,Spred2
Merged-chr11-20113023-71,Spred2
Merged-chr11-20114580-6,Spred2
Merged-chr11-20119224-1,Spred2
Merged-chr11-31905924-3,Nsg2
Merged-chr11-31906725-1,Nsg2
Merged-chr11-31917860-1,Nsg2
Merged-chr11-31925376-1,Nsg2
Merged-chr11-31936477-1,Nsg2
Merged-chr11-31937565-1,Nsg2
Merged-chr11-31940924-1,Nsg2
Merged-chr11-31942422-6,Nsg2
Merged-chr11-31943810-1,Nsg2
Merged-chr11-31945684-4,Nsg2
Merged-chr11-31946183-1,Nsg2
Merged-chr11-31949094-52,Nsg2
Merged-chr11-31956041-1,Nsg2
Merged-chr11-31959286-1,Nsg2
Merged-chr11-31964193-18,Nsg2
Merged-chr11-31966471-1,Nsg2
Merged-chr11-31972783-1,Nsg2
Merged-chr11-31974337-1,Nsg2
Merged-chr11-31982108-1,Nsg2
Merged-chr11-31983661-4,Nsg2
Merged-chr11-31990647-1,Nsg2
Merged-chr11-31992730-17,Nsg2
Merged-chr11-32000226-92,Nsg2
Merged-chr11-32001303-1,Nsg2
Merged-chr11-32001681-1,Nsg2
Merged-chr11-32002998-1,Nsg2
Merged-chr11-32010083-2,Nsg2
Merged-chr11-32010612-20,Nsg2
Merged-chr11-32012022-35,Nsg2
Merged-chr11-32013187-3,Nsg2
Merged-chr11-32013736-26,Nsg2
Merged-chr11-32015106-5,Nsg2
Merged-chr11-32020380-36,Nsg2
Merged-chr11-32021776-3,Nsg2
Merged-chr11-32022592-1,Nsg2
Merged-chr11-32026762-1,Nsg2
Merged-chr11-32027839-4,Nsg2
Merged-chr11-32028958-1,Nsg2
Merged-chr11-32031642-1,Nsg2
Merged-chr11-32031963-1,Nsg2
Merged-chr11-32034430-1,Nsg2
Merged-chr11-32034704-2,Nsg2
Merged-chr11-32039862-52,Nsg2
Merged-chr11-32041465-3,Nsg2
Merged-chr11-32052253-1,Nsg2
Merged-chr11-32056548-1,Nsg2
Merged-chr11-32062104-41,Nsg2
Merged-chr11-32062486-1,Nsg2
Merged-chr11-32063045-1,Nsg2
Merged-chr11-32063951-1,Nsg2
Merged-chr11-32067384-1,Nsg2
Merged-chr11-32069250-1,Nsg2
Merged-chr11-32083811-1,Nsg2
Merged-chr11-32089496-1,Nsg2
Merged-chr11-32095055-1,Nsg2
Merged-chr11-32095985-29,Nsg2
Merged-chr11-32096577-2,Nsg2
Merged-chr11-32097070-2,Nsg2
Merged-chr11-32099350-1,Nsg2
Merged-chr11-32103183-2,Nsg2
Merged-chr11-32104719-5,Nsg2
Merged-chr11-32105905-10,Nsg2
Merged-chr11-32109251-1,Nsg2
Merged-chr11-32110093-1,Nsg2
Merged-chr11-32113251-9,Nsg2
Merged-chr11-32120798-25,Nsg2
Merged-chr11-32122384-1,Nsg2
Merged-chr11-32126239-43,Nsg2
Merged-chr11-32128198-1,Nsg2
Merged-chr11-32128611-18,Nsg2
Merged-chr11-32132254-4,Nsg2
Merged-chr11-32137159-1,Nsg2
Merged-chr11-32138440-6,Nsg2
Merged-chr11-32138883-1,Nsg2
Merged-chr11-32139796-17,Nsg2
Merged-chr11-32141231-21,Nsg2
Merged-chr11-32152994-1,Nsg2
Merged-chr11-32156241-2,Nsg2
Merged-chr11-59312306-1,Snap47
Merged-chr11-59313847-2,Snap47
Merged-chr11-59315002-1,Snap47
Merged-chr11-59321682-1,Snap47
Merged-chr11-59323358-1,Snap47
Merged-chr11-59327660-1,Snap47
Merged-chr11-59328891-1,Snap47
Merged-chr11-59330749-2,Snap47
Merged-chr11-59334016-1,Snap47
Merged-chr11-59334662-2,Snap47
Merged-chr11-59334984-1,Snap47
Merged-chr11-59336533-1,Snap47
Merged-chr11-59340970-1,Snap47
Merged-chr11-59342359-1,Snap47
Merged-chr11-59343042-1,Snap47
Merged-chr11-59344129-1,Snap47
Merged-chr11-59344806-1,Snap47
Merged-chr11-59348585-1,Snap47
Merged-chr11-59350706-2,Snap47
Merged-chr11-59351711-1,Snap47
Merged-chr11-59355684-1,Snap47
Merged-chr11-59356801-1,Snap47
Merged-chr11-59357497-1,Snap47
Merged-chr11-59358700-1,Snap47
Merged-chr11-59364657-1,Snap47
Merged-chr11-59365088-1,Snap47
Merged-chr11-59374611-2,Snap47
Merged-chr11-59374862-1,Snap47
Merged-chr11-59375187-1,Snap47
Merged-chr11-59375472-1,Snap47
Merged-chr11-59375713-1,Snap47
Merged-chr11-59380943-1,Snap47
Merged-chr11-59383771-1,Snap47
Merged-chr11-59384867-10,Snap47
Merged-chr11-59387501-1,Snap47
Merged-chr11-59389428-1,Snap47
Merged-chr11-59391228-1,Snap47
Merged-chr11-59395406-1,Snap47
Merged-chr11-59396777-1,Snap47
Merged-chr11-59397989-42,Snap47
Merged-chr11-59398829-2,Snap47
Merged-chr11-59401371-1,Snap47
Merged-chr11-59402815-1,Snap47
Merged-chr11-59404093-1,Snap47
Merged-chr11-59404461-14,Snap47
Merged-chr11-59406034-1,Snap47
Merged-chr11-59408999-1,Snap47
Merged-chr11-59411051-1,Snap47
Merged-chr11-59412800-1,Snap47
Merged-chr11-59414889-1,Snap47
Merged-chr11-59418749-13,Snap47
Merged-chr11-59420049-1,Snap47
Merged-chr11-59421617-11,Snap47
Merged-chr11-59422081-22,Snap47
Merged-chr11-59425975-53,Snap47
Merged-chr11-59426800-1,Snap47
Merged-chr11-59427084-1,Snap47
Merged-chr11-59431378-1,Snap47
Merged-chr11-59437906-1,Snap47
Merged-chr11-59440326-1,Snap47
Merged-chr11-59448963-1,Snap47
Merged-chr11-59450156-68,Snap47
