peak_name,gene_name
Merged-chr8-123373986-110,Tubb3
Merged-chr8-123376467-1,Tubb3
Merged-chr8-123381187-1,Tubb3
Merged-chr8-123381852-1,Tubb3
Merged-chr8-123382956-1,Tubb3
Merged-chr8-123385291-34,Tubb3
Merged-chr8-123391783-1,Tubb3
Merged-chr8-123393063-2,Tubb3
Merged-chr8-123393819-1,Tubb3
Merged-chr8-123397063-1,Tubb3
Merged-chr8-123398290-2,Tubb3
Merged-chr8-123402540-1,Tubb3
Merged-chr8-123403733-1,Tubb3
Merged-chr8-123404752-22,Tubb3
Merged-chr8-123406926-14,Tubb3
Merged-chr8-123411575-53,Tubb3
Merged-chr8-123412808-8,Tubb3
Merged-chr8-123416133-3,Tubb3
Merged-chr8-123416908-1,Tubb3
Merged-chr8-123421193-1,Tubb3
Merged-chr8-123422629-30,Tubb3
Merged-chr8-123428192-1,Tubb3
Merged-chr8-123442320-2,Tubb3
Merged-chr8-123443139-72,Tubb3
Merged-chr8-123447623-1,Tubb3
Merged-chr8-123454293-1,Tubb3
Merged-chr8-123454819-2,Tubb3
Merged-chr8-123456444-1,Tubb3
Merged-chr8-123461852-1,Tubb3
Merged-chr8-123466852-1,Tubb3
Merged-chr8-123472964-1,Tubb3
Merged-chr8-123477251-2,Tubb3
Merged-chr8-123477961-65,Tubb3
Merged-chr8-123479006-21,Tubb3
Merged-chr8-123487081-1,Tubb3
Merged-chr8-123487372-1,Tubb3
Merged-chr8-123493405-1,Tubb3
Merged-chr8-123495258-1,Tubb3
Merged-chr8-123496110-2,Tubb3
Merged-chr8-123500170-1,Tubb3
Merged-chr8-123500582-1,Tubb3
Merged-chr8-123501402-1,Tubb3
Merged-chr8-123501794-1,Tubb3
Merged-chr8-123502369-1,Tubb3
Merged-chr8-123507532-1,Tubb3
Merged-chr8-123508949-2,Tubb3
Merged-chr8-123509825-1,Tubb3
Merged-chr8-123513788-1,Tubb3
Merged-chr8-123515398-8,Tubb3
Merged-chr8-123517214-1,Tubb3
Merged-chr8-123518807-51,Tubb3
Merged-chr8-123924420-1,Urb2
Merged-chr8-123924909-45,Urb2
Merged-chr8-123925376-1,Urb2
Merged-chr8-123926509-1,Urb2
Merged-chr8-123926750-1,Urb2
Merged-chr8-123934093-1,Urb2
Merged-chr8-123935751-1,Urb2
Merged-chr8-123937878-1,Urb2
Merged-chr8-123941229-1,Urb2
Merged-chr8-123941856-1,Urb2
Merged-chr8-123944533-1,Urb2
Merged-chr8-123949299-58,Urb2
Merged-chr8-123950291-25,Urb2
Merged-chr8-123953902-4,Urb2
Merged-chr8-123958620-1,Urb2
Merged-chr8-123960912-1,Urb2
Merged-chr8-123961512-7,Urb2
Merged-chr8-123962464-1,Urb2
Merged-chr8-123962978-1,Urb2
Merged-chr8-123967009-1,Urb2
Merged-chr8-123968201-1,Urb2
Merged-chr8-123970605-1,Urb2
Merged-chr8-123975087-1,Urb2
Merged-chr8-123976460-1,Urb2
Merged-chr8-123978637-3,Urb2
Merged-chr8-123982956-46,Urb2
Merged-chr8-123983423-2,Urb2
Merged-chr8-123986052-3,Urb2
Merged-chr8-123988310-1,Urb2
Merged-chr8-123996765-1,Urb2
Merged-chr8-123998783-1,Urb2
Merged-chr8-123999707-2,Urb2
Merged-chr8-124001117-1,Urb2
Merged-chr8-124002618-1,Urb2
Merged-chr8-124002913-1,Urb2
Merged-chr8-124008283-1,Urb2
Merged-chr8-124014578-1,Urb2
Merged-chr8-124020025-4,Urb2
Merged-chr8-124021209-98,Urb2
Merged-chr8-124021885-1,Urb2
Merged-chr8-124022324-7,Urb2
Merged-chr8-124036845-1,Urb2
Merged-chr8-124038597-1,Urb2
Merged-chr8-124052299-12,Urb2
Merged-chr8-124052939-1,Urb2
Merged-chr8-124054716-1,Urb2
Merged-chr8-124056200-1,Urb2
Merged-chr8-124060892-1,Urb2
Merged-chr8-124066585-29,Urb2
Merged-chr8-124067028-1,Urb2
Merged-chr8-124069692-1,Urb2
Merged-chr8-124072769-1,Urb2
Merged-chr8-124075167-1,Urb2
Merged-chr8-124076312-15,Urb2
Merged-chr8-124078133-1,Urb2
Merged-chr8-124080816-1,Urb2
Merged-chr8-124082836-1,Urb2
Merged-chr8-124083663-3,Urb2
Merged-chr8-124085839-23,Urb2
Merged-chr8-124086486-1,Urb2
Merged-chr8-124098055-1,Urb2
Merged-chr8-124101405-1,Urb2
Merged-chr8-124102416-2,Urb2
Merged-chr8-124106015-1,Urb2
Merged-chr8-124106221-1,Urb2
Merged-chr8-124107784-1,Urb2
Merged-chr8-124113979-1,Urb2
Merged-chr8-124116225-1,Urb2
Merged-chr8-124117903-1,Urb2
Merged-chr8-124118664-1,Urb2
Merged-chr8-124125632-1,Urb2
Merged-chr8-124142082-1,Urb2
Merged-chr8-124146550-1,Urb2
Merged-chr9-20968076-1,Fdx1l
Merged-chr9-20968589-1,Fdx1l
Merged-chr9-20974164-1,Fdx1l
Merged-chr9-20975800-27,Fdx1l
Merged-chr9-20976649-54,Fdx1l
Merged-chr9-20983334-13,Fdx1l
Merged-chr9-20985316-1,Fdx1l
Merged-chr9-20988162-3,Fdx1l
Merged-chr9-20991791-3,Fdx1l
Merged-chr9-20995241-1,Fdx1l
Merged-chr9-20998494-2,Fdx1l
Merged-chr9-21001793-1,Fdx1l
Merged-chr9-21002806-49,Fdx1l
Merged-chr9-21003490-42,Fdx1l
Merged-chr9-21004901-1,Fdx1l
Merged-chr9-21007619-1,Fdx1l
Merged-chr9-21008208-2,Fdx1l
Merged-chr9-21015200-24,Fdx1l
Merged-chr9-21015939-52,Fdx1l
Merged-chr9-21016724-10,Fdx1l
Merged-chr9-21017431-6,Fdx1l
Merged-chr9-21021769-1,Fdx1l
Merged-chr9-21022066-1,Fdx1l
Merged-chr9-21022794-1,Fdx1l
Merged-chr9-21028007-1,Fdx1l
Merged-chr9-21029636-5,Fdx1l
Merged-chr9-21030975-62,Fdx1l
Merged-chr9-21031737-21,Fdx1l
Merged-chr9-21033387-44,Fdx1l
Merged-chr9-21040474-1,Fdx1l
Merged-chr9-21042029-1,Fdx1l
Merged-chr9-21046725-1,Fdx1l
Merged-chr9-21047237-1,Fdx1l
Merged-chr9-21047657-1,Fdx1l
Merged-chr9-21053396-1,Fdx1l
Merged-chr9-21063207-4,Fdx1l
Merged-chr9-21073528-58,Fdx1l
Merged-chr9-21076481-1,Fdx1l
Merged-chr9-21079541-1,Fdx1l
Merged-chr9-21080768-1,Fdx1l
Merged-chr9-21086383-2,Fdx1l
Merged-chr9-21092035-67,Fdx1l
Merged-chr9-21100851-1,Fdx1l
Merged-chr9-21101406-1,Fdx1l
Merged-chr9-21104916-1,Fdx1l
Merged-chr9-21105191-1,Fdx1l
Merged-chr9-21108056-1,Fdx1l
Merged-chr9-21108773-1,Fdx1l
Merged-chr9-21109101-1,Fdx1l
Merged-chr9-21112165-1,Fdx1l
Merged-chr9-21113382-1,Fdx1l
Merged-chr9-21116609-1,Fdx1l
Merged-chr9-21119481-1,Fdx1l
Merged-chr9-21120081-1,Fdx1l
Merged-chr9-21121000-1,Fdx1l
Merged-chr9-21121588-1,Fdx1l
Merged-chr9-21123959-1,Fdx1l
Merged-chr9-21126432-9,Fdx1l
Merged-chr9-21131348-60,Fdx1l
Merged-chr9-21133269-30,Fdx1l
Merged-chr9-21135666-1,Fdx1l
Merged-chr9-21136445-48,Fdx1l
Merged-chr9-21137388-8,Fdx1l
Merged-chr9-21145519-2,Fdx1l
Merged-chr9-21146943-45,Fdx1l
Merged-chr9-21147978-2,Fdx1l
Merged-chr9-21148624-1,Fdx1l
Merged-chr9-21149967-54,Fdx1l
Merged-chr9-21151212-1,Fdx1l
Merged-chr9-21152896-14,Fdx1l
Merged-chr9-21153392-2,Fdx1l
Merged-chr9-21161508-70,Fdx1l
Merged-chr9-21164299-1,Fdx1l
Merged-chr9-21165145-42,Fdx1l
Merged-chr9-21166047-1,Fdx1l
Merged-chr9-21167096-2,Fdx1l
Merged-chr9-21167856-4,Fdx1l
Merged-chr9-21168647-3,Fdx1l
Merged-chr9-21169027-9,Fdx1l
Merged-chr9-21170680-1,Fdx1l
Merged-chr9-21172566-21,Fdx1l
Merged-chr9-42154819-1,Sc5d
Merged-chr9-42158940-57,Sc5d
Merged-chr9-42163809-1,Sc5d
Merged-chr9-42165591-1,Sc5d
Merged-chr9-42178008-1,Sc5d
Merged-chr9-42182926-1,Sc5d
Merged-chr9-42185313-1,Sc5d
Merged-chr9-42186147-1,Sc5d
Merged-chr9-42188373-1,Sc5d
Merged-chr9-42208746-26,Sc5d
Merged-chr9-42209237-8,Sc5d
Merged-chr9-42209826-9,Sc5d
Merged-chr9-42210988-1,Sc5d
Merged-chr9-42214437-1,Sc5d
Merged-chr9-42217940-1,Sc5d
Merged-chr9-42218435-1,Sc5d
Merged-chr9-42223671-1,Sc5d
Merged-chr9-42224788-1,Sc5d
Merged-chr9-42229669-2,Sc5d
Merged-chr9-42233316-1,Sc5d
Merged-chr9-42237415-1,Sc5d
Merged-chr9-42238965-24,Sc5d
Merged-chr9-42240907-8,Sc5d
Merged-chr9-42242273-2,Sc5d
Merged-chr9-42245750-1,Sc5d
Merged-chr9-42249357-41,Sc5d
Merged-chr9-42253086-1,Sc5d
Merged-chr9-42256217-1,Sc5d
Merged-chr9-42257758-1,Sc5d
Merged-chr9-42258538-1,Sc5d
Merged-chr9-42263825-1,Sc5d
Merged-chr9-42264307-61,Sc5d
Merged-chr9-42272811-6,Sc5d
Merged-chr9-42273469-1,Sc5d
Merged-chr9-42273683-1,Sc5d
Merged-chr9-42275621-1,Sc5d
Merged-chr9-42276048-1,Sc5d
Merged-chr9-42277779-2,Sc5d
Merged-chr9-42278787-1,Sc5d
Merged-chr9-42284015-1,Sc5d
Merged-chr9-42287764-1,Sc5d
Merged-chr9-42293372-1,Sc5d
Merged-chr9-42294035-1,Sc5d
Merged-chr9-42299357-1,Sc5d
Merged-chr9-42302499-1,Sc5d
Merged-chr9-42307944-1,Sc5d
Merged-chr9-42314634-1,Sc5d
Merged-chr9-42317407-1,Sc5d
Merged-chr9-42318126-1,Sc5d
Merged-chr9-42326842-1,Sc5d
Merged-chr9-42327404-1,Sc5d
Merged-chr9-42330139-1,Sc5d
Merged-chr9-42334407-1,Sc5d
Merged-chr9-42336597-1,Sc5d
Merged-chr9-42337233-5,Sc5d
Merged-chr9-42339285-1,Sc5d
Merged-chr9-42344556-1,Sc5d
Merged-chr9-42349598-1,Sc5d
Merged-chr9-42351486-1,Sc5d
Merged-chr9-42356659-1,Sc5d
Merged-chr9-42359250-1,Sc5d
Merged-chr9-42359964-1,Sc5d
Merged-chr9-44228010-1,Dpagt1
Merged-chr9-44228379-5,Dpagt1
Merged-chr9-44229899-2,Dpagt1
Merged-chr9-44234007-77,Dpagt1
Merged-chr9-44238648-17,Dpagt1
Merged-chr9-44239673-10,Dpagt1
Merged-chr9-44240265-1,Dpagt1
Merged-chr9-44249703-9,Dpagt1
Merged-chr9-44251342-1,Dpagt1
Merged-chr9-44256580-2,Dpagt1
Merged-chr9-44261721-1,Dpagt1
Merged-chr9-44263865-2,Dpagt1
Merged-chr9-44267513-1,Dpagt1
Merged-chr9-44268228-50,Dpagt1
Merged-chr9-44268649-2,Dpagt1
Merged-chr9-44269331-1,Dpagt1
Merged-chr9-44278624-1,Dpagt1
Merged-chr9-44279552-1,Dpagt1
Merged-chr9-44287423-2,Dpagt1
Merged-chr9-44287759-1,Dpagt1
Merged-chr9-44288157-7,Dpagt1
Merged-chr9-44292667-2,Dpagt1
Merged-chr9-44293104-1,Dpagt1
Merged-chr9-44298881-1,Dpagt1
Merged-chr9-44305775-61,Dpagt1
Merged-chr9-44311454-1,"Dpagt1,Rps25"
Merged-chr9-44314540-2,"Dpagt1,Rps25"
Merged-chr9-44319258-1,"Dpagt1,Rps25"
Merged-chr9-44319795-9,"Dpagt1,Rps25"
Merged-chr9-44320344-56,"Dpagt1,Rps25"
Merged-chr9-44326636-55,"Dpagt1,Rps25"
Merged-chr9-44327338-1,"Dpagt1,Rps25"
Merged-chr9-44331715-1,"Dpagt1,Rps25"
Merged-chr9-44334705-76,"Dpagt1,Rps25"
Merged-chr9-44342496-1,"Dpagt1,Rps25"
Merged-chr9-44344068-65,"Dpagt1,Rps25"
Merged-chr9-44351297-1,"Dpagt1,Rps25"
Merged-chr9-44353965-2,"Dpagt1,Rps25"
Merged-chr9-44354986-1,"Dpagt1,Rps25"
Merged-chr9-44357342-19,"Dpagt1,Rps25"
Merged-chr9-44361140-1,"Dpagt1,Rps25"
Merged-chr9-44361731-51,"Dpagt1,Rps25"
Merged-chr9-44363928-1,"Dpagt1,Rps25"
Merged-chr9-44374068-1,"Dpagt1,Rps25"
Merged-chr9-44379406-61,"Dpagt1,Rps25"
Merged-chr9-44389536-4,"Dpagt1,Rps25"
Merged-chr9-44390966-1,"Dpagt1,Rps25"
Merged-chr9-44391665-8,"Dpagt1,Rps25"
Merged-chr9-44396983-62,"Dpagt1,Rps25"
Merged-chr9-44397353-1,"Dpagt1,Rps25"
Merged-chr9-44405307-1,"Dpagt1,Rps25"
Merged-chr9-44405697-1,"Dpagt1,Rps25"
Merged-chr9-44407379-104,"Dpagt1,Rps25"
Merged-chr9-44412721-1,"Dpagt1,Rps25"
Merged-chr9-44412963-1,"Dpagt1,Rps25"
Merged-chr9-44413465-7,"Dpagt1,Rps25"
Merged-chr9-44418078-55,"Dpagt1,Rps25"
Merged-chr9-44418979-1,"Dpagt1,Rps25"
Merged-chr9-44433393-1,"Dpagt1,Rps25"
Merged-chr9-44435906-1,Rps25
Merged-chr9-44437052-1,Rps25
Merged-chr9-44443745-1,Rps25
Merged-chr9-44444583-1,Rps25
Merged-chr9-44445285-1,Rps25
Merged-chr9-44445547-1,Rps25
Merged-chr9-44447607-6,Rps25
Merged-chr9-44448435-1,Rps25
Merged-chr9-44453360-1,Rps25
Merged-chr9-44454332-37,Rps25
Merged-chr9-44456032-2,Rps25
Merged-chr9-44461876-1,Rps25
Merged-chr9-44462092-1,Rps25
Merged-chr9-44465902-1,Rps25
Merged-chr9-44466703-1,Rps25
Merged-chr9-44469189-1,Rps25
Merged-chr9-44477955-11,Rps25
Merged-chr9-44479037-1,Rps25
Merged-chr9-44480037-30,Rps25
Merged-chr9-44482709-55,Rps25
Merged-chr9-44483874-1,Rps25
Merged-chr9-44484391-1,Rps25
Merged-chr9-44487623-5,Rps25
Merged-chr9-44490853-1,Rps25
Merged-chr9-44494374-26,Rps25
Merged-chr9-44495224-34,Rps25
Merged-chr9-44495505-2,Rps25
Merged-chr9-44495827-11,Rps25
Merged-chr9-44497304-3,Rps25
Merged-chr9-44498208-3,Rps25
Merged-chr9-44498599-4,Rps25
Merged-chr9-44498977-2,Rps25
Merged-chr9-44499788-1,Rps25
Merged-chr9-44502221-10,Rps25
Merged-chr9-44505896-1,Rps25
Merged-chr9-44508872-1,Rps25
Merged-chr9-44509170-1,Rps25
Merged-chr9-54505388-1,Acsbg1
Merged-chr9-54512792-1,Acsbg1
Merged-chr9-54519153-1,Acsbg1
Merged-chr9-54526409-1,Acsbg1
Merged-chr9-54528436-1,Acsbg1
Merged-chr9-54534793-1,Acsbg1
Merged-chr9-54535055-1,Acsbg1
Merged-chr9-54536319-1,Acsbg1
Merged-chr9-54539943-1,Acsbg1
Merged-chr9-54540978-1,Acsbg1
Merged-chr9-54544814-1,Acsbg1
Merged-chr9-54547755-3,Acsbg1
Merged-chr9-54549174-1,Acsbg1
Merged-chr9-54550774-1,Acsbg1
Merged-chr9-54551178-1,Acsbg1
Merged-chr9-54552542-1,Acsbg1
Merged-chr9-54553013-1,Acsbg1
Merged-chr9-54555080-2,Acsbg1
Merged-chr9-54560264-48,Acsbg1
Merged-chr9-54560988-1,Acsbg1
Merged-chr9-54567080-1,Acsbg1
Merged-chr9-54569943-1,Acsbg1
Merged-chr9-54576530-1,Acsbg1
Merged-chr9-54579797-1,Acsbg1
Merged-chr9-54580907-1,Acsbg1
Merged-chr9-54586385-62,Acsbg1
Merged-chr9-54593719-1,Acsbg1
Merged-chr9-54594387-1,Acsbg1
Merged-chr9-54598769-1,Acsbg1
Merged-chr9-54603083-1,Acsbg1
Merged-chr9-54605086-1,Acsbg1
Merged-chr9-54605943-1,Acsbg1
Merged-chr9-54610041-1,Acsbg1
Merged-chr9-54611829-37,Acsbg1
Merged-chr9-54612888-51,Acsbg1
Merged-chr9-54614365-6,Acsbg1
Merged-chr9-54622244-1,Acsbg1
Merged-chr9-54624298-2,Acsbg1
Merged-chr9-54630378-1,Acsbg1
Merged-chr9-54634310-1,Acsbg1
Merged-chr9-54635884-1,Acsbg1
Merged-chr9-54639439-1,Acsbg1
Merged-chr9-54640291-1,Acsbg1
Merged-chr9-54641748-1,Acsbg1
Merged-chr9-54642756-50,Acsbg1
Merged-chr9-54647764-1,Acsbg1
Merged-chr9-54650996-1,Acsbg1
Merged-chr9-54654113-1,Acsbg1
Merged-chr9-54660813-2,Acsbg1
Merged-chr9-54662329-1,Acsbg1
Merged-chr9-54664494-1,Acsbg1
Merged-chr9-54667489-1,Acsbg1
Merged-chr9-54672062-1,Acsbg1
Merged-chr9-54676678-34,Acsbg1
Merged-chr9-54679081-1,Acsbg1
Merged-chr9-54680936-1,Acsbg1
Merged-chr9-54684067-1,Acsbg1
Merged-chr9-54687468-1,Acsbg1
Merged-chr9-54687961-1,Acsbg1
Merged-chr9-54688204-1,Acsbg1
Merged-chr9-54689592-1,Acsbg1
Merged-chr9-54691592-15,Acsbg1
Merged-chr9-54692054-2,Acsbg1
Merged-chr9-54692574-2,Acsbg1
Merged-chr9-54692870-1,Acsbg1
Merged-chr9-54694821-1,Acsbg1
Merged-chr9-54699082-2,Acsbg1
Merged-chr9-54699644-62,Acsbg1
Merged-chr9-54717834-1,Acsbg1
Merged-chr9-54722273-1,Acsbg1
Merged-chr9-54732315-5,Acsbg1
Merged-chr9-54734128-2,Acsbg1
Merged-chr9-54734575-61,Acsbg1
Merged-chr9-54736563-14,Acsbg1
Merged-chr9-54740871-1,Acsbg1
Merged-chr9-54744103-3,Acsbg1
Merged-chr9-54746538-1,Acsbg1
Merged-chr9-54747713-1,Acsbg1
Merged-chr9-54750088-1,Acsbg1
Merged-chr9-54750473-1,Acsbg1
Merged-chr9-54752578-2,Acsbg1
Merged-chr9-54754980-1,Acsbg1
Merged-chr9-54756903-1,Acsbg1
Merged-chr9-54758257-1,Acsbg1
Merged-chr9-56843808-1,Imp3
Merged-chr9-56847785-1,Imp3
Merged-chr9-56859225-1,Imp3
Merged-chr9-56864982-1,Imp3
Merged-chr9-56876795-1,Imp3
Merged-chr9-56881840-1,Imp3
Merged-chr9-56882153-1,Imp3
Merged-chr9-56882459-1,Imp3
Merged-chr9-56883925-1,Imp3
Merged-chr9-56885122-1,Imp3
Merged-chr9-56886209-1,Imp3
Merged-chr9-56889924-26,Imp3
Merged-chr9-56891574-6,Imp3
Merged-chr9-56892413-1,Imp3
Merged-chr9-56892918-1,Imp3
Merged-chr9-56898287-1,Imp3
Merged-chr9-56899152-1,Imp3
Merged-chr9-56901365-10,Imp3
Merged-chr9-56914752-1,Imp3
Merged-chr9-56919336-1,Imp3
Merged-chr9-56927583-2,Imp3
Merged-chr9-56928225-50,Imp3
Merged-chr9-56928638-1,Imp3
Merged-chr9-56936944-1,Imp3
Merged-chr9-56937492-73,Imp3
Merged-chr9-56938670-2,Imp3
Merged-chr9-56947703-5,Imp3
Merged-chr9-56949863-2,Imp3
Merged-chr9-56950895-61,Imp3
Merged-chr9-56957479-1,Imp3
Merged-chr9-56958897-5,Imp3
Merged-chr9-56973522-1,Imp3
Merged-chr9-56975403-7,Imp3
Merged-chr9-56982082-1,Imp3
Merged-chr9-56986753-2,Imp3
Merged-chr9-56989431-1,Imp3
Merged-chr9-56991588-1,Imp3
Merged-chr9-56995126-65,Imp3
Merged-chr9-56996232-1,Imp3
Merged-chr9-56996455-1,Imp3
Merged-chr9-56999142-1,Imp3
Merged-chr9-57017582-2,Imp3
Merged-chr9-57154374-1,1700017B05Rik
Merged-chr9-57156115-1,1700017B05Rik
Merged-chr9-57156986-1,1700017B05Rik
Merged-chr9-57157662-20,1700017B05Rik
Merged-chr9-57158287-24,1700017B05Rik
Merged-chr9-57169357-1,1700017B05Rik
Merged-chr9-57171393-1,1700017B05Rik
Merged-chr9-57178768-1,1700017B05Rik
Merged-chr9-57182384-1,1700017B05Rik
Merged-chr9-57184466-1,1700017B05Rik
Merged-chr9-57189074-1,1700017B05Rik
Merged-chr9-57193599-1,1700017B05Rik
Merged-chr9-57213720-1,1700017B05Rik
Merged-chr9-57219982-1,1700017B05Rik
Merged-chr9-57226569-1,1700017B05Rik
Merged-chr9-57230545-1,1700017B05Rik
Merged-chr9-57232290-1,1700017B05Rik
Merged-chr9-57237932-1,1700017B05Rik
Merged-chr9-57241400-1,1700017B05Rik
Merged-chr9-57247326-2,1700017B05Rik
Merged-chr9-57256559-1,1700017B05Rik
Merged-chr9-57259941-27,1700017B05Rik
Merged-chr9-57261091-5,1700017B05Rik
Merged-chr9-57261662-20,1700017B05Rik
Merged-chr9-57262485-60,1700017B05Rik
Merged-chr9-57265981-1,1700017B05Rik
Merged-chr9-57268746-3,1700017B05Rik
Merged-chr9-57273067-55,1700017B05Rik
Merged-chr9-57278507-53,1700017B05Rik
Merged-chr9-57281820-3,1700017B05Rik
Merged-chr9-57286979-2,1700017B05Rik
Merged-chr9-57287644-1,1700017B05Rik
Merged-chr9-57288259-1,1700017B05Rik
Merged-chr9-57288651-33,1700017B05Rik
Merged-chr9-57298434-1,1700017B05Rik
Merged-chr9-57299554-1,1700017B05Rik
Merged-chr9-57300124-6,1700017B05Rik
Merged-chr9-57300850-1,1700017B05Rik
Merged-chr9-57303620-1,1700017B05Rik
Merged-chr9-57313684-1,1700017B05Rik
Merged-chr9-57317716-1,1700017B05Rik
Merged-chr9-57323470-1,1700017B05Rik
Merged-chr9-57325943-1,1700017B05Rik
Merged-chr9-57328643-5,1700017B05Rik
Merged-chr9-57330117-2,1700017B05Rik
Merged-chr9-57332169-1,1700017B05Rik
Merged-chr9-57333657-1,1700017B05Rik
Merged-chr9-57339534-1,1700017B05Rik
Merged-chr9-57339948-71,1700017B05Rik
Merged-chr9-57340564-2,1700017B05Rik
Merged-chr9-57343926-3,1700017B05Rik
Merged-chr9-57345778-1,1700017B05Rik
Merged-chr9-57346085-4,1700017B05Rik
Merged-chr9-57347074-2,1700017B05Rik
Merged-chr9-57351373-3,1700017B05Rik
Merged-chr9-57354390-1,1700017B05Rik
Merged-chr9-57358849-1,1700017B05Rik
Merged-chr9-57361358-1,1700017B05Rik
Merged-chr9-64711496-1,Dennd4a
Merged-chr9-64730363-1,Dennd4a
Merged-chr9-64734329-1,Dennd4a
Merged-chr9-64734785-1,Dennd4a
Merged-chr9-64736678-2,Dennd4a
Merged-chr9-64737038-1,Dennd4a
Merged-chr9-64737849-89,Dennd4a
Merged-chr9-64747885-12,Dennd4a
Merged-chr9-64748775-1,Dennd4a
Merged-chr9-64753190-1,Dennd4a
Merged-chr9-64754563-1,Dennd4a
Merged-chr9-64755012-1,Dennd4a
Merged-chr9-64755792-1,Dennd4a
Merged-chr9-64756932-3,Dennd4a
Merged-chr9-64771293-5,Dennd4a
Merged-chr9-64778902-1,Dennd4a
Merged-chr9-64779907-18,Dennd4a
Merged-chr9-64784989-15,Dennd4a
Merged-chr9-64789505-55,Dennd4a
Merged-chr9-64791550-1,Dennd4a
Merged-chr9-64793049-14,Dennd4a
Merged-chr9-64794598-1,Dennd4a
Merged-chr9-64797046-1,Dennd4a
Merged-chr9-64797637-50,Dennd4a
Merged-chr9-64799009-2,Dennd4a
Merged-chr9-64804523-1,Dennd4a
Merged-chr9-64811258-76,Dennd4a
Merged-chr9-64820500-1,Dennd4a
Merged-chr9-64824751-56,Dennd4a
Merged-chr9-64825213-2,Dennd4a
Merged-chr9-64828044-2,Dennd4a
Merged-chr9-64829947-1,Dennd4a
Merged-chr9-64831945-25,Dennd4a
Merged-chr9-64839985-1,Dennd4a
Merged-chr9-64851300-1,Dennd4a
Merged-chr9-64852230-1,Dennd4a
Merged-chr9-64862837-1,Dennd4a
Merged-chr9-64865486-1,Dennd4a
Merged-chr9-64872762-1,Dennd4a
Merged-chr9-64881299-1,Dennd4a
Merged-chr9-64890225-2,Dennd4a
Merged-chr9-64894037-1,Dennd4a
Merged-chr9-64899210-1,Dennd4a
Merged-chr9-64903574-5,Dennd4a
Merged-chr9-64903921-1,Dennd4a
Merged-chr9-64914846-26,Dennd4a
Merged-chr9-64918929-26,Dennd4a
Merged-chr9-64920992-1,Dennd4a
Merged-chr9-64926491-1,Dennd4a
Merged-chr9-64933971-1,Dennd4a
Merged-chr9-64934633-1,Dennd4a
Merged-chr9-64935963-1,Dennd4a
Merged-chr9-64936666-20,Dennd4a
Merged-chr9-64942423-1,Dennd4a
Merged-chr9-64952213-1,Dennd4a
Merged-chr9-64954052-1,Dennd4a
Merged-chr9-64956882-1,Dennd4a
Merged-chr9-64960357-1,Dennd4a
Merged-chr9-64960847-61,Dennd4a
Merged-chr9-64973515-1,Dennd4a
Merged-chr9-64978752-1,Dennd4a
Merged-chr9-64980650-1,Dennd4a
Merged-chr9-64988766-1,Dennd4a
Merged-chr9-64992088-1,Dennd4a
Merged-chr9-65002669-8,Dennd4a
Merged-chr9-65003911-1,Dennd4a
Merged-chr9-65010871-52,Dennd4a
Merged-chr9-65011478-7,Dennd4a
Merged-chr9-65018680-2,Dennd4a
Merged-chr9-65019016-1,Dennd4a
Merged-chr9-72418649-1,4930509E16Rik
Merged-chr9-72429153-1,4930509E16Rik
Merged-chr9-72432345-1,4930509E16Rik
Merged-chr9-72438499-61,4930509E16Rik
Merged-chr9-72441812-3,4930509E16Rik
Merged-chr9-72444902-1,4930509E16Rik
Merged-chr9-72448242-7,4930509E16Rik
Merged-chr9-72448739-1,4930509E16Rik
Merged-chr9-72449616-54,4930509E16Rik
Merged-chr9-72450736-1,4930509E16Rik
Merged-chr9-72455836-1,4930509E16Rik
Merged-chr9-72456978-1,4930509E16Rik
Merged-chr9-72458449-54,4930509E16Rik
Merged-chr9-72459911-4,4930509E16Rik
Merged-chr9-72465208-1,4930509E16Rik
Merged-chr9-72465966-59,4930509E16Rik
Merged-chr9-72467693-35,4930509E16Rik
Merged-chr9-72477481-1,4930509E16Rik
Merged-chr9-72479487-15,4930509E16Rik
Merged-chr9-72483052-1,4930509E16Rik
Merged-chr9-72488377-1,4930509E16Rik
Merged-chr9-72489330-8,4930509E16Rik
Merged-chr9-72492157-77,4930509E16Rik
Merged-chr9-72493669-25,4930509E16Rik
Merged-chr9-72501989-1,4930509E16Rik
Merged-chr9-72507960-1,4930509E16Rik
Merged-chr9-72517060-1,4930509E16Rik
Merged-chr9-72517716-1,4930509E16Rik
Merged-chr9-72519495-1,4930509E16Rik
Merged-chr9-72521039-5,4930509E16Rik
Merged-chr9-72530430-42,4930509E16Rik
Merged-chr9-72531942-77,4930509E16Rik
Merged-chr9-72532839-5,4930509E16Rik
Merged-chr9-72533203-2,4930509E16Rik
Merged-chr9-72540036-1,4930509E16Rik
Merged-chr9-72543817-3,4930509E16Rik
Merged-chr9-72558407-1,4930509E16Rik
Merged-chr9-72561873-2,4930509E16Rik
Merged-chr9-72562257-1,4930509E16Rik
Merged-chr9-72573532-2,"Nedd4,4930509E16Rik"
Merged-chr9-72576719-1,"Nedd4,4930509E16Rik"
Merged-chr9-72578695-1,"Nedd4,4930509E16Rik"
Merged-chr9-72592233-1,"Nedd4,4930509E16Rik"
Merged-chr9-72594928-1,"Nedd4,4930509E16Rik"
Merged-chr9-72598099-1,"Nedd4,4930509E16Rik"
