peak_name,gene_name
Merged-chr7-81932834-17,"Tm6sf1,Hdgfrp3"
Merged-chr7-81933838-25,"Tm6sf1,Hdgfrp3"
Merged-chr7-81934494-30,"Tm6sf1,Hdgfrp3"
Merged-chr7-81935749-1,"Tm6sf1,Hdgfrp3"
Merged-chr7-81938682-1,"Tm6sf1,Hdgfrp3"
Merged-chr7-81954368-32,"Tm6sf1,Hdgfrp3"
Merged-chr7-81955177-1,"Tm6sf1,Hdgfrp3"
Merged-chr7-81959883-5,"Tm6sf1,Hdgfrp3"
Merged-chr7-81965208-1,"Tm6sf1,Hdgfrp3"
Merged-chr7-81968980-2,"Tm6sf1,Hdgfrp3"
Merged-chr7-81972198-1,"Tm6sf1,Hdgfrp3"
Merged-chr7-81974831-1,"Tm6sf1,Hdgfrp3"
Merged-chr7-81975870-1,"Tm6sf1,Hdgfrp3"
Merged-chr7-81979165-1,"Tm6sf1,Hdgfrp3"
Merged-chr7-81982669-1,"Tm6sf1,Hdgfrp3"
Merged-chr7-81983779-1,"Tm6sf1,Hdgfrp3"
Merged-chr7-81991600-1,Hdgfrp3
Merged-chr7-81991894-1,Hdgfrp3
Merged-chr7-81992489-3,Hdgfrp3
Merged-chr7-81993605-1,Hdgfrp3
Merged-chr7-81996109-1,Hdgfrp3
Merged-chr7-81998009-1,Hdgfrp3
Merged-chr7-82012030-1,Hdgfrp3
Merged-chr7-82012635-1,Hdgfrp3
Merged-chr7-82013865-1,Hdgfrp3
Merged-chr7-82017644-1,Hdgfrp3
Merged-chr7-82025376-1,Hdgfrp3
Merged-chr7-82028303-1,Hdgfrp3
Merged-chr7-82028825-4,Hdgfrp3
Merged-chr7-82029858-3,Hdgfrp3
Merged-chr7-82030383-2,Hdgfrp3
Merged-chr7-82031154-1,Hdgfrp3
Merged-chr7-82033822-1,Hdgfrp3
Merged-chr7-96984027-1,Gab2
Merged-chr7-96990201-1,Gab2
Merged-chr7-96991503-1,Gab2
Merged-chr7-96994165-1,Gab2
Merged-chr7-97018188-3,Gab2
Merged-chr7-97027360-1,Gab2
Merged-chr7-97029502-1,Gab2
Merged-chr7-97037677-1,Gab2
Merged-chr7-97042208-12,Gab2
Merged-chr7-97043243-2,Gab2
Merged-chr7-97043654-1,Gab2
Merged-chr7-97051799-1,Gab2
Merged-chr7-97054815-1,Gab2
Merged-chr7-97055360-1,Gab2
Merged-chr7-97060114-1,Gab2
Merged-chr7-97061156-1,Gab2
Merged-chr7-97067575-12,Gab2
Merged-chr7-97068692-10,Gab2
Merged-chr7-97069222-1,Gab2
Merged-chr7-97069978-1,Gab2
Merged-chr7-97074601-1,Gab2
Merged-chr7-97081816-57,Gab2
Merged-chr7-97082766-2,Gab2
Merged-chr7-97085501-10,Gab2
Merged-chr7-97105216-1,Gab2
Merged-chr7-97108027-1,Gab2
Merged-chr7-97109233-1,Gab2
Merged-chr7-97130797-1,Gab2
Merged-chr7-97139238-1,Gab2
Merged-chr7-97148523-1,Gab2
Merged-chr7-97172387-2,Gab2
Merged-chr7-97177193-1,Gab2
Merged-chr7-97181970-2,Gab2
Merged-chr7-97187605-1,Gab2
Merged-chr7-97191332-1,Gab2
Merged-chr7-97195346-1,Gab2
Merged-chr7-97199394-1,Gab2
Merged-chr7-97205544-1,Gab2
Merged-chr7-97209944-1,Gab2
Merged-chr7-97210238-3,Gab2
Merged-chr7-97211316-4,Gab2
Merged-chr7-97226040-1,Gab2
Merged-chr7-97243071-1,Gab2
Merged-chr7-97256125-1,Gab2
Merged-chr7-97259470-1,Gab2
Merged-chr7-97266224-1,Gab2
Merged-chr7-97270193-1,Gab2
Merged-chr7-97293557-1,Gab2
Merged-chr7-97297684-18,Gab2
Merged-chr7-97309696-2,Gab2
Merged-chr7-97315340-1,Gab2
Merged-chr7-97321943-2,Gab2
Merged-chr7-97322409-1,Gab2
Merged-chr7-97322779-1,Gab2
Merged-chr7-97325793-1,Gab2
Merged-chr7-97332375-81,Gab2
Merged-chr7-97332818-4,Gab2
Merged-chr7-97339100-1,Gab2
Merged-chr7-97339358-1,Gab2
Merged-chr7-97340654-1,Gab2
Merged-chr7-97340879-1,Gab2
Merged-chr7-97345693-1,Gab2
Merged-chr7-97351387-1,Gab2
Merged-chr7-97352283-1,Gab2
Merged-chr7-97352879-1,Gab2
Merged-chr7-97355252-8,Gab2
Merged-chr7-97355722-1,Gab2
Merged-chr7-97357277-1,Gab2
Merged-chr7-97361657-41,Gab2
Merged-chr7-97367161-1,Gab2
Merged-chr7-97371657-58,Gab2
Merged-chr7-97372224-1,Gab2
Merged-chr7-97378251-1,Gab2
Merged-chr7-97381680-1,Gab2
Merged-chr7-97383949-1,Gab2
Merged-chr7-97386926-1,Gab2
Merged-chr7-97391595-1,Gab2
Merged-chr7-97394610-2,Gab2
Merged-chr7-97400214-70,Gab2
Merged-chr7-97403658-1,Gab2
Merged-chr7-97408281-1,Gab2
Merged-chr7-97452445-14,Aamdc
Merged-chr7-97453238-32,Aamdc
Merged-chr7-97453761-3,Aamdc
Merged-chr7-97457992-1,Aamdc
Merged-chr7-97464311-1,Aamdc
Merged-chr7-97466323-1,Aamdc
Merged-chr7-97466561-1,Aamdc
Merged-chr7-97472771-1,Aamdc
Merged-chr7-97477596-1,Aamdc
Merged-chr7-97481036-64,Aamdc
Merged-chr7-97486017-1,Aamdc
Merged-chr7-97491370-6,Aamdc
Merged-chr7-97491731-1,Aamdc
Merged-chr7-97492634-6,Aamdc
Merged-chr7-97497651-1,Aamdc
Merged-chr7-97501114-1,Aamdc
Merged-chr7-97509506-1,Aamdc
Merged-chr7-97525710-1,Aamdc
Merged-chr7-97527843-1,Aamdc
Merged-chr7-97528407-1,Aamdc
Merged-chr7-97536155-1,Aamdc
Merged-chr7-97537393-1,Aamdc
Merged-chr7-97538259-1,Aamdc
Merged-chr7-97539622-1,Aamdc
Merged-chr7-97541128-1,Aamdc
Merged-chr7-97544830-1,Aamdc
Merged-chr7-97546729-1,Aamdc
Merged-chr7-97548234-1,Aamdc
Merged-chr7-97550453-1,Aamdc
Merged-chr7-97550677-1,Aamdc
Merged-chr7-97552658-1,Aamdc
Merged-chr7-97556753-1,Aamdc
Merged-chr7-97557882-1,Aamdc
Merged-chr7-97558650-1,Aamdc
Merged-chr7-97563201-1,Aamdc
Merged-chr7-97565958-1,Aamdc
Merged-chr7-97566505-1,Aamdc
Merged-chr7-97567841-1,Aamdc
Merged-chr7-97570567-4,Aamdc
Merged-chr7-97574340-9,Aamdc
Merged-chr7-97579675-61,Aamdc
Merged-chr7-97580463-12,Aamdc
Merged-chr7-97581040-56,Aamdc
Merged-chr7-97589082-3,Aamdc
Merged-chr7-97589500-6,Aamdc
Merged-chr7-97590630-1,Aamdc
Merged-chr7-97592230-2,Aamdc
Merged-chr7-97598737-31,Aamdc
Merged-chr7-97600700-2,Aamdc
Merged-chr7-97601620-1,Aamdc
Merged-chr7-97605966-1,Aamdc
Merged-chr7-97607867-1,Aamdc
Merged-chr7-97614848-1,Aamdc
Merged-chr7-97616541-1,Aamdc
Merged-chr7-97620268-1,Aamdc
Merged-chr7-97625005-10,Aamdc
Merged-chr7-97625534-1,Aamdc
Merged-chr7-97626057-1,Aamdc
Merged-chr7-97632065-1,Aamdc
Merged-chr7-97633110-1,Aamdc
Merged-chr7-97642365-1,Aamdc
Merged-chr7-97648932-1,Aamdc
Merged-chr7-97655898-1,Aamdc
Merged-chr7-97656331-1,Aamdc
Merged-chr7-97656678-2,Aamdc
Merged-chr7-97660373-2,Aamdc
Merged-chr7-97665399-1,Aamdc
Merged-chr7-97675662-1,Aamdc
Merged-chr7-99822613-13,Rnf169
Merged-chr7-99823427-24,Rnf169
Merged-chr7-99823915-1,Rnf169
Merged-chr7-99827346-1,Rnf169
Merged-chr7-99828375-58,Rnf169
Merged-chr7-99834011-27,Rnf169
Merged-chr7-99835377-1,Rnf169
Merged-chr7-99838164-2,Rnf169
Merged-chr7-99841386-2,Rnf169
Merged-chr7-99841915-1,Rnf169
Merged-chr7-99848519-1,Rnf169
Merged-chr7-99851813-2,Rnf169
Merged-chr7-99852228-1,Rnf169
Merged-chr7-99856627-47,Rnf169
Merged-chr7-99858991-61,Rnf169
Merged-chr7-99867319-1,Rnf169
Merged-chr7-99867736-1,Rnf169
Merged-chr7-99872517-1,Rnf169
Merged-chr7-99876547-35,Rnf169
Merged-chr7-99879915-1,Rnf169
Merged-chr7-99884932-1,Rnf169
Merged-chr7-99889488-58,Rnf169
Merged-chr7-99891739-4,Rnf169
Merged-chr7-99893879-1,Rnf169
Merged-chr7-99899229-1,Rnf169
Merged-chr7-99902400-4,Rnf169
Merged-chr7-99903114-7,Rnf169
Merged-chr7-99904547-1,Rnf169
Merged-chr7-99912637-1,Rnf169
Merged-chr7-99914270-1,Rnf169
Merged-chr7-99915774-1,Rnf169
Merged-chr7-99916929-4,Rnf169
Merged-chr7-99917533-2,Rnf169
Merged-chr7-99919303-1,Rnf169
Merged-chr7-99921764-1,Rnf169
Merged-chr7-99926930-1,Rnf169
Merged-chr7-99927513-6,Rnf169
Merged-chr7-99927759-1,Rnf169
Merged-chr7-99932133-1,Rnf169
Merged-chr7-99935975-2,Rnf169
Merged-chr7-99944491-1,Rnf169
Merged-chr7-99946152-1,Rnf169
Merged-chr7-99946517-22,Rnf169
Merged-chr7-99946950-1,Rnf169
Merged-chr7-99947470-1,Rnf169
Merged-chr7-99949990-1,Rnf169
Merged-chr7-99950516-1,Rnf169
Merged-chr7-99954388-14,Rnf169
Merged-chr7-99956717-1,Rnf169
Merged-chr7-99962518-7,Rnf169
Merged-chr7-99968364-1,Rnf169
Merged-chr7-99968808-1,Rnf169
Merged-chr7-99969431-1,Rnf169
Merged-chr7-99972085-2,Rnf169
Merged-chr7-99973533-1,Rnf169
Merged-chr7-99979612-2,Rnf169
Merged-chr7-99980391-65,Rnf169
Merged-chr7-99984575-3,Rnf169
Merged-chr7-99988936-11,Rnf169
Merged-chr7-100000252-2,Rnf169
Merged-chr7-100001142-1,Rnf169
Merged-chr7-100001667-1,Rnf169
Merged-chr7-100001902-1,Rnf169
Merged-chr7-100003542-1,Rnf169
Merged-chr7-100005022-1,Rnf169
Merged-chr7-100008173-1,Rnf169
Merged-chr7-100009822-28,Rnf169
Merged-chr7-100010560-1,Rnf169
Merged-chr7-100011395-1,Rnf169
Merged-chr7-100014304-1,Rnf169
Merged-chr7-100015716-1,Rnf169
Merged-chr7-100020195-1,Rnf169
Merged-chr7-100023470-1,Rnf169
Merged-chr7-100029534-4,Rnf169
Merged-chr7-100030105-1,Rnf169
Merged-chr7-100031745-1,Rnf169
Merged-chr7-100032529-1,Rnf169
Merged-chr7-100033731-1,Rnf169
Merged-chr7-100034875-1,Rnf169
Merged-chr7-100037054-1,Rnf169
Merged-chr7-100045101-1,Rnf169
Merged-chr7-100046284-1,Rnf169
Merged-chr7-100049842-1,Rnf169
Merged-chr7-100055837-1,Rnf169
Merged-chr7-100056126-1,Rnf169
Merged-chr7-100057875-3,Rnf169
Merged-chr7-100062126-1,Rnf169
Merged-chr7-100067483-1,Rnf169
Merged-chr7-100074665-1,Rnf169
Merged-chr7-100399749-1,Ucp2
Merged-chr7-100401200-1,Ucp2
Merged-chr7-100408968-1,"Dnajb13,Ucp2"
Merged-chr7-100414172-1,"Dnajb13,Ucp2"
Merged-chr7-100422733-1,"Dnajb13,Ucp2"
Merged-chr7-100425103-1,"Dnajb13,Ucp2"
Merged-chr7-100427347-4,"Dnajb13,Ucp2"
Merged-chr7-100429338-3,"Dnajb13,Ucp2"
Merged-chr7-100437626-1,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100449059-54,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100454904-1,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100465700-1,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100466567-1,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100467309-1,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100471071-1,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100473606-1,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100478918-1,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100479780-8,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100480279-1,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100482171-1,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100482665-5,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100484777-1,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100487572-1,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100488852-1,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100493274-49,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100493970-4,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100494586-1,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100495883-61,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100501322-1,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100502012-1,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100502560-2,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100503283-25,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100505193-1,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100506671-1,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100508080-1,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100508856-7,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100509557-1,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100511808-41,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100513825-1,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100517234-1,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100520855-11,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100523012-1,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100528146-2,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100537073-61,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100539373-1,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100547926-1,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100554176-1,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100558309-1,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100563085-1,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100576488-1,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100582887-37,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100589952-3,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100591055-66,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100598853-1,"Dnajb13,Coa4,Ucp2"
Merged-chr7-100607563-71,"Dnajb13,Coa4"
Merged-chr7-100608472-1,"Dnajb13,Coa4"
Merged-chr7-100616591-1,Coa4
Merged-chr7-100622475-31,Coa4
Merged-chr7-100624733-1,Coa4
Merged-chr7-100633382-1,Coa4
Merged-chr7-100633750-2,Coa4
Merged-chr7-100637843-3,Coa4
Merged-chr7-101322661-1,Pde2a
Merged-chr7-101327649-1,Pde2a
Merged-chr7-101335385-1,Pde2a
Merged-chr7-101340547-1,Pde2a
Merged-chr7-101341589-19,Pde2a
Merged-chr7-101345094-1,Pde2a
Merged-chr7-101345459-1,Pde2a
Merged-chr7-101346636-2,Pde2a
Merged-chr7-101347365-1,Pde2a
Merged-chr7-101348056-45,Pde2a
Merged-chr7-101348443-1,Pde2a
Merged-chr7-101348670-1,Pde2a
Merged-chr7-101351863-1,Pde2a
Merged-chr7-101352634-3,Pde2a
Merged-chr7-101353479-1,Pde2a
Merged-chr7-101354494-6,Pde2a
Merged-chr7-101356771-2,Pde2a
Merged-chr7-101357121-5,Pde2a
Merged-chr7-101357793-3,Pde2a
Merged-chr7-101360159-1,Pde2a
Merged-chr7-101360653-4,Pde2a
Merged-chr7-101361969-1,Pde2a
Merged-chr7-101362997-29,Pde2a
Merged-chr7-101368121-6,Pde2a
Merged-chr7-101369859-1,Pde2a
Merged-chr7-101373261-1,Pde2a
Merged-chr7-101373471-1,Pde2a
Merged-chr7-101374343-3,Pde2a
Merged-chr7-101376939-1,Pde2a
Merged-chr7-101378027-63,Pde2a
Merged-chr7-101378500-1,Pde2a
Merged-chr7-101379757-1,Pde2a
Merged-chr7-101382482-4,Pde2a
Merged-chr7-101390628-1,Pde2a
Merged-chr7-101393493-1,Pde2a
Merged-chr7-101396474-1,Pde2a
Merged-chr7-101397386-1,Pde2a
Merged-chr7-101397998-1,Pde2a
Merged-chr7-101399815-1,Pde2a
Merged-chr7-101400256-1,Pde2a
Merged-chr7-101403777-1,Pde2a
Merged-chr7-101405091-1,Pde2a
Merged-chr7-101409577-1,Pde2a
Merged-chr7-101412968-58,Pde2a
Merged-chr7-101413583-1,Pde2a
Merged-chr7-101414384-1,Pde2a
Merged-chr7-101414954-1,Pde2a
Merged-chr7-101415272-1,Pde2a
Merged-chr7-101419685-1,Pde2a
Merged-chr7-101421774-1,Pde2a
Merged-chr7-101422817-11,Pde2a
Merged-chr7-101427961-6,Pde2a
Merged-chr7-101431033-1,Pde2a
Merged-chr7-101431702-2,Pde2a
Merged-chr7-101441396-2,Pde2a
Merged-chr7-101445212-1,Pde2a
Merged-chr7-101447443-1,Pde2a
Merged-chr7-101450742-67,Pde2a
Merged-chr7-101452943-1,Pde2a
Merged-chr7-101453507-15,Pde2a
Merged-chr7-101454774-2,Pde2a
Merged-chr7-101456692-1,Pde2a
Merged-chr7-101456952-4,Pde2a
Merged-chr7-101457984-25,Pde2a
Merged-chr7-101458664-1,Pde2a
Merged-chr7-101460405-2,Pde2a
Merged-chr7-101461579-1,Pde2a
Merged-chr7-101466659-100,Pde2a
Merged-chr7-101471242-1,Pde2a
Merged-chr7-101473553-1,Pde2a
Merged-chr7-101475229-2,Pde2a
Merged-chr7-101478310-15,Pde2a
Merged-chr7-101478769-1,Pde2a
Merged-chr7-101480775-1,Pde2a
Merged-chr7-101482973-13,Pde2a
Merged-chr7-101485931-1,Pde2a
Merged-chr7-101486741-1,Pde2a
Merged-chr7-101487337-3,Pde2a
Merged-chr7-101494953-1,Pde2a
Merged-chr7-101496260-1,Pde2a
Merged-chr7-101498060-1,Pde2a
Merged-chr7-101499534-1,Pde2a
Merged-chr7-101500760-1,Pde2a
Merged-chr7-101501367-4,Pde2a
Merged-chr7-101503588-30,Pde2a
Merged-chr7-101504044-15,Pde2a
Merged-chr7-101504735-31,Pde2a
Merged-chr7-101511383-1,Pde2a
Merged-chr7-101519881-1,Pde2a
Merged-chr7-101521308-1,Pde2a
Merged-chr7-101526940-1,Pde2a
Merged-chr7-101527248-1,Pde2a
Merged-chr7-101533547-1,Pde2a
Merged-chr7-101536692-2,Pde2a
Merged-chr7-101537764-5,Pde2a
Merged-chr7-101538356-43,Pde2a
Merged-chr7-101538722-1,Pde2a
Merged-chr7-101539021-1,Pde2a
Merged-chr7-101540906-1,Pde2a
Merged-chr7-101541316-8,Pde2a
Merged-chr7-101541872-1,Pde2a
Merged-chr7-101547844-46,Pde2a
Merged-chr7-101549504-2,Pde2a
Merged-chr7-101550998-18,Pde2a
Merged-chr7-101555675-41,Pde2a
Merged-chr7-101564603-1,Pde2a
Merged-chr7-101565446-1,Pde2a
Merged-chr7-101566873-1,Pde2a
Merged-chr7-101571241-1,Pde2a
Merged-chr7-101574610-9,Pde2a
Merged-chr7-101577415-1,Pde2a
Merged-chr7-101577633-1,Pde2a
Merged-chr7-101579345-1,Pde2a
Merged-chr7-101580669-1,Pde2a
Merged-chr7-101581037-56,Pde2a
Merged-chr7-101582259-1,Pde2a
Merged-chr7-101582852-1,Pde2a
Merged-chr7-101584345-7,Pde2a
Merged-chr7-101585600-8,Pde2a
Merged-chr7-101589170-2,Pde2a
Merged-chr7-101589746-1,Pde2a
Merged-chr7-101590495-1,Pde2a
Merged-chr7-101594415-1,Pde2a
Merged-chr7-101595143-8,Pde2a
Merged-chr7-101598712-1,Pde2a
Merged-chr7-101599437-2,Pde2a
Merged-chr7-101599962-1,Pde2a
Merged-chr7-101600593-51,Pde2a
Merged-chr7-101601840-1,Pde2a
Merged-chr7-101607892-1,Pde2a
Merged-chr7-101608280-1,Pde2a
Merged-chr7-101609527-1,Pde2a
Merged-chr7-101612347-1,Pde2a
Merged-chr7-102152363-1,Rhog
Merged-chr7-102155837-1,Rhog
Merged-chr7-102160293-2,Rhog
Merged-chr7-102170538-2,Rhog
Merged-chr7-102172993-1,Rhog
Merged-chr7-102189311-1,Rhog
Merged-chr7-102190867-1,Rhog
Merged-chr7-102191096-1,Rhog
Merged-chr7-102195330-1,Rhog
Merged-chr7-102196052-1,Rhog
Merged-chr7-102201590-1,Rhog
Merged-chr7-102203304-1,Rhog
Merged-chr7-102210260-68,Rhog
Merged-chr7-102222449-14,Rhog
Merged-chr7-102223095-42,Rhog
Merged-chr7-102229951-1,Rhog
Merged-chr7-102230943-1,Rhog
Merged-chr7-102231951-1,Rhog
Merged-chr7-102234225-1,Rhog
Merged-chr7-102234926-1,Rhog
Merged-chr7-102236518-1,Rhog
Merged-chr7-102236782-1,Rhog
Merged-chr7-102237835-1,Rhog
Merged-chr7-102239732-1,Rhog
Merged-chr7-102242487-1,Rhog
Merged-chr7-102244004-2,Rhog
Merged-chr7-102246546-1,Rhog
Merged-chr7-102247658-2,Rhog
Merged-chr7-102248800-16,Rhog
Merged-chr7-102249664-48,Rhog
Merged-chr7-102250544-88,Rhog
Merged-chr7-102251616-1,Rhog
Merged-chr7-102258310-30,Rhog
Merged-chr7-102260728-12,Rhog
Merged-chr7-102266346-3,Rhog
Merged-chr7-102266969-113,Rhog
Merged-chr7-102267912-22,Rhog
Merged-chr7-102268864-1,Rhog
Merged-chr7-102273626-3,Rhog
Merged-chr7-102273994-1,Rhog
Merged-chr7-102274625-1,Rhog
Merged-chr7-102275032-1,Rhog
Merged-chr7-102277891-1,Rhog
Merged-chr7-102279615-1,Rhog
Merged-chr7-102282337-1,Rhog
Merged-chr7-102284883-1,Rhog
Merged-chr7-102287661-1,Rhog
Merged-chr7-102291934-1,Rhog
Merged-chr7-102293159-1,Rhog
Merged-chr7-102294185-1,Rhog
Merged-chr7-102296052-1,Rhog
Merged-chr7-102304665-1,Rhog
Merged-chr7-102314278-1,Rhog
Merged-chr7-102315423-24,Rhog
Merged-chr7-102317984-47,Rhog
Merged-chr7-102322299-26,Rhog
Merged-chr7-102322951-1,Rhog
Merged-chr7-102323153-1,Rhog
Merged-chr7-102326517-22,Rhog
Merged-chr7-102327222-1,Rhog
Merged-chr7-102330603-1,Rhog
Merged-chr7-102331701-2,Rhog
Merged-chr7-102332005-1,Rhog
Merged-chr7-102333130-1,Rhog
Merged-chr7-102333956-9,Rhog
Merged-chr7-102334324-1,Rhog
Merged-chr7-102338129-58,Rhog
Merged-chr7-102339292-2,Rhog
Merged-chr7-102341254-1,Rhog
Merged-chr7-102342040-1,Rhog
Merged-chr7-102345751-2,Rhog
Merged-chr7-102347549-14,Rhog
Merged-chr7-102347894-1,Rhog
Merged-chr7-102348563-1,Rhog
Merged-chr7-102349612-1,Rhog
Merged-chr7-104148992-1,Trim34a
Merged-chr7-104164884-1,Trim34a
Merged-chr7-104167306-9,Trim34a
Merged-chr7-104167712-2,Trim34a
Merged-chr7-104169991-35,Trim34a
Merged-chr7-104170510-1,Trim34a
Merged-chr7-104170864-1,Trim34a
Merged-chr7-104174797-1,Trim34a
Merged-chr7-104176998-1,Trim34a
Merged-chr7-104183838-1,Trim34a
Merged-chr7-104189418-1,Trim34a
Merged-chr7-104190483-1,Trim34a
Merged-chr7-104191446-5,Trim34a
Merged-chr7-104195170-1,Trim34a
Merged-chr7-104200046-59,Trim34a
Merged-chr7-104201716-1,"Trim12a,Trim34a"
Merged-chr7-104203228-2,"Trim12a,Trim34a"
Merged-chr7-104206009-2,"Trim12a,Trim34a"
Merged-chr7-104206440-2,"Trim12a,Trim34a"
Merged-chr7-104218048-17,"Trim12a,Trim34a"
Merged-chr7-104218882-3,"Trim12a,Trim34a"
Merged-chr7-104219357-11,"Trim12a,Trim34a"
Merged-chr7-104220475-1,"Trim12a,Trim34a"
Merged-chr7-104223202-1,"Trim12a,Trim34a"
Merged-chr7-104225779-1,"Trim12a,Trim34a"
Merged-chr7-104226975-1,"Trim12a,Trim34a"
Merged-chr7-104227978-2,"Trim12a,Trim34a"
Merged-chr7-104228363-1,"Trim12a,Trim34a"
Merged-chr7-104230928-2,"Trim12a,Trim34a"
Merged-chr7-104231403-44,"Trim12a,Trim34a"
Merged-chr7-104232025-1,"Trim12a,Trim34a"
Merged-chr7-104232636-2,"Trim12a,Trim34a"
Merged-chr7-104241032-7,"Trim12a,Trim34a"
Merged-chr7-104241494-1,"Trim12a,Trim34a"
Merged-chr7-104243812-1,"Trim12a,Trim34a"
Merged-chr7-104244534-70,"Trim12a,Trim34a"
Merged-chr7-104257346-1,"Trim12a,Trim34a"
Merged-chr7-104259679-1,"Trim12a,Trim34a"
Merged-chr7-104261276-1,"Trim12a,Trim34a"
Merged-chr7-104262416-1,"Trim12a,Trim34a"
Merged-chr7-104262920-1,"Trim12a,Trim34a"
Merged-chr7-104275095-2,"Trim12a,Trim34a"
Merged-chr7-104278032-1,"Trim12a,Trim34a"
Merged-chr7-104282351-1,"Trim12a,Trim34a"
Merged-chr7-104287627-1,"Trim12a,Trim34a"
Merged-chr7-104287835-1,"Trim12a,Trim34a"
Merged-chr7-104288223-20,"Trim12a,Trim34a"
Merged-chr7-104290798-53,"Trim12a,Trim34a"
Merged-chr7-104291797-53,"Trim12a,Trim34a"
Merged-chr7-104292254-14,"Trim12a,Trim34a"
Merged-chr7-104294256-8,"Trim12a,Trim34a"
Merged-chr7-104296869-11,"Trim12a,Trim34a"
Merged-chr7-104297983-1,"Trim12a,Trim34a"
Merged-chr7-104300170-41,"Trim12a,Trim34a"
Merged-chr7-104300847-1,"Trim12a,Trim34a"
Merged-chr7-104302277-20,"Trim12a,Trim34a"
Merged-chr7-104302934-3,"Trim12a,Trim34a"
Merged-chr7-104305799-1,"Trim12a,Trim34a"
Merged-chr7-104309196-5,"Trim12a,Trim34a"
Merged-chr7-104309547-1,"Trim12a,Trim34a"
Merged-chr7-104314940-57,"Trim12a,Trim34a"
Merged-chr7-104315554-19,"Trim12a,Trim34a"
Merged-chr7-104327840-1,"Trim12a,Trim34a"
Merged-chr7-104328688-1,"Trim12a,Trim34a"
Merged-chr7-104335826-1,"Trim12a,Trim34a"
Merged-chr7-104337442-1,"Trim12a,Trim34a"
Merged-chr7-104343244-1,"Trim12a,Trim34a"
Merged-chr7-104352236-1,"Trim12a,Trim34a"
Merged-chr7-104352950-1,"Trim12a,Trim34a"
Merged-chr7-104353426-61,"Trim12a,Trim34a"
Merged-chr7-104353977-1,"Trim12a,Trim34a"
Merged-chr7-104366203-1,Trim12a
Merged-chr7-104369947-42,Trim12a
Merged-chr7-104370335-2,Trim12a
Merged-chr7-104370810-1,Trim12a
Merged-chr7-104372082-1,Trim12a
Merged-chr7-104372300-1,Trim12a
Merged-chr7-104378771-1,Trim12a
Merged-chr7-104382166-1,Trim12a
Merged-chr7-104383639-1,Trim12a
Merged-chr7-104385309-1,Trim12a
Merged-chr7-104394689-2,Trim12a
Merged-chr7-104395278-1,Trim12a
Merged-chr7-104398714-5,Trim12a
Merged-chr7-104399521-1,Trim12a
Merged-chr7-104400842-59,Trim12a
Merged-chr7-104401333-5,Trim12a
Merged-chr7-104404802-2,Trim12a
Merged-chr7-104408564-5,Trim12a
Merged-chr7-104409848-1,Trim12a
Merged-chr7-105545563-1,Timm10b
Merged-chr7-105547811-1,Timm10b
Merged-chr7-105554354-61,Timm10b
Merged-chr7-105557837-1,Timm10b
Merged-chr7-105559287-39,Timm10b
