gene_name,chrom,txStart,txEnd
Txn1,chr4,57843372,58056411
Txndc8,chr4,57884028,58109124
Svep1,chr4,57942795,58306596
Musk,chr4,58185961,58474303
Lpar1,chr4,58335251,58653491
Mir3095,chr4,58341011,58541098
Olfr267,chr4,58684778,58885720
AI314180,chr4,58700030,59012725
Zkscan16,chr4,58843627,59058355
Ptgr1,chr4,58865589,59087078
Dnajc25,chr4,58903192,59123398
Gng10,chr4,58935155,59141899
Ugcg,chr4,59089549,59322833
Gm12596,chr4,59160050,59369144
Susd1,chr4,59214682,59538633
Ptbp3,chr4,59371867,59649364
Hsdl2,chr4,59481562,59718694
E130308A19Rik,chr4,59526210,59854303
Inip,chr4,59669646,59883855
Snx30,chr4,59705649,60004740
Slc46a2,chr4,59805898,60015056
Mup4,chr4,59856805,60060665
Mup6,chr4,59903548,60106214
Mup15,chr4,59966468,61539704
Mup7,chr4,59966468,60170475
Mup2,chr4,60035912,61539702
Mup8,chr4,60118620,60322599
Mup9,chr4,60318045,60521952
Mup1,chr4,60398012,60601960
Mup10,chr4,60478260,60682155
Gm2083,chr4,60558465,61882223
Mup11,chr4,60558465,60762395
Mup12,chr4,60637380,60841281
Gm21320,chr4,60717585,60921590
Mup13,chr4,61124306,61328286
Mup14,chr4,61200036,61403998
Mup16,chr4,61415592,61619486
Mup17,chr4,61491930,61695832
Mup18,chr4,61570177,61774094
Mup19,chr4,61678327,61882224
Mup5,chr4,61731318,61935180
Mup20,chr4,61950234,62154117
Mup3,chr4,61983475,62187312
Mup21,chr4,62047831,62250841
Zfp37,chr4,62089536,62308546
Slc31a2,chr4,62186428,62398412
Fkbp15,chr4,62200341,62460548
Slc31a1,chr4,62260700,62491769
Cdc26,chr4,62294588,62508623
Prpf4,chr4,62308782,62526990
Rnf183,chr4,62327541,62534726
Wdr31,chr4,62352631,62570895
Bspry,chr4,62380066,62597298
Hdhd3,chr4,62399053,62602200
Alad,chr4,62405983,62620063
Pole3,chr4,62423800,62625014
4933430I17Rik,chr4,62425368,62647993
Rgs3,chr4,62459846,62803019
Zfp618,chr4,62865573,63234030
Ambp,chr4,63043274,63254172
Kif12,chr4,63065629,63272131
Col27a1,chr4,63115411,63434990
Mir455,chr4,63156850,63356932
Orm1,chr4,63244555,63448163
Orm3,chr4,63256161,63459511
Orm2,chr4,63262448,63465877
Akna,chr4,63267122,63503445
Whrn,chr4,63314909,63595991
Atp6v1g1,chr4,63444764,63650701
Tmem268,chr4,63460359,63686353
Gm11213,chr4,63496900,63705261
1700018C11Rik,chr4,63507090,63722429
Tnfsf15,chr4,63624602,63845113
Tnfsf8,chr4,63732823,63961284
Tnc,chr4,63859784,64147015
Pappa,chr4,65024173,65457509
Astn2,chr4,65280802,66504483
Trim32,chr4,65504985,65716240
Tlr4,chr4,66727550,66946581
Brinp1,chr4,68661371,69054397
Cdk5rap2,chr4,70116854,70510435
Megf9,chr4,70331926,70634928
Tle1,chr4,72009944,72300893
C630043F03Rik,chr4,72101243,72303930
Aldoart1,chr4,72750582,72952634
Gm11487,chr4,73301031,73505072
Gm11236,chr4,73505543,73742163
Gm11237,chr4,73505543,73772398
Gm11239,chr4,73505543,73787560
Gm38423,chr4,73505543,73772395
Gm11238,chr4,73550909,73757292
Gm428,chr4,73553245,73787559
Rasef,chr4,73614578,73890602
Gm11240,chr4,73691243,73898378
Gm11758,chr4,73772218,74005953
Gm13871,chr4,73772218,74005921
Gm11757,chr4,73772219,74005921
2310002L09Rik,chr4,73839370,74050846
Frmd3,chr4,73913602,74302214
Kdm4c,chr4,74142496,74505864
Tmem261,chr4,75177353,75378286
Ptprd,chr4,75841236,78311895
A430085M09Rik,chr4,78494046,78697484
Tyrp1,chr4,80734212,80951736
Lurap1l,chr4,80810685,81054301
Mpdz,chr4,81178498,81542815
Mir466h,chr4,81376308,81587013
Gm5860,chr4,81965379,82202807
Nfib,chr4,82190172,82605779
Gm11266,chr4,82407988,82647292
Zdhhc21,chr4,82698737,82959661
Cer1,chr4,82781750,82985151
Frem1,chr4,82797919,83152167
Ttc39b,chr4,83120300,83424189
Gm11413,chr4,83278316,83490668
Snapc3,chr4,83317743,83553340
Psip1,chr4,83355680,83586448
Ccdc171,chr4,83425544,83964670
6030471H07Rik,chr4,83942039,84144879
Bnc2,chr4,84172541,84775086
Cntln,chr4,84784308,85231921
Sh3gl2,chr4,85105455,85489379
Adamtsl1,chr4,85953914,86528382
Saxo1,chr4,86344697,86658303
Saxo1os,chr4,86458443,86659804
Rraga,chr4,86475672,86677283
Haus6,chr4,86481284,86712022
Scarna8,chr4,86486452,86686570
Plin2,chr4,86556564,86770059
Dennd4c,chr4,86648554,86950602
Rps6,chr4,86754098,86957367
Acer2,chr4,86774413,87032490
Slc24a2,chr4,86883125,87330540
Mllt3,chr4,87669924,88133407
Focad,chr4,87994629,88511011
Mir491,chr4,88022039,88222125
Hacd4,chr4,88312929,88538926
Ifnb1,chr4,88422024,88622794
Ifna15,chr4,88457672,88658245
Ifna14,chr4,88471228,88671798
Ifna9,chr4,88491812,88692385
Ifna12,chr4,88502579,88703376
C87499,chr4,88527319,88734186
Ifna13,chr4,88543640,88744459
Ifna16,chr4,88576286,88776856
Ifna2,chr4,88583206,88783779
Ifnab,chr4,88590598,88791268
Klhl9,chr4,88618291,88822508
Gm13271,chr4,88654867,88855416
Gm13286,chr4,88657843,88858392
Gm13283,chr4,88660773,88861584
Gm13289,chr4,88673833,88906993
Gm13290,chr4,88673833,88906993
Gm13285,chr4,88673993,88906734
Gm13272,chr4,88679849,88880660
Ifnz,chr4,88682130,88883592
Gm13276,chr4,88685053,88886515
Gm13277,chr4,88687976,88889438
Gm13278,chr4,88690894,88898203
Gm13279,chr4,88691389,88898204
Gm13275,chr4,88693741,88901130
Gm13287,chr4,88700319,88903802
Gm13288,chr4,88705530,88908380
Ifna7,chr4,88716224,88916800
Ifna11,chr4,88719918,88920565
Ifna6,chr4,88727415,88927985
Ifna5,chr4,88735524,88936094
Ifna4,chr4,88741815,88942459
Ifna1,chr4,88750086,88950656
Ifne,chr4,88779537,88980201
LOC106557447,chr4,88809853,89042042
Mir31,chr4,88810556,89010662
Gm12603,chr4,88950306,89184610
Mtap,chr4,89037369,89281090
Cdkn2a,chr4,89174472,89394619
Gm12610,chr4,89195179,89618621
Cdkn2b,chr4,89206288,89411032
Dmrta1,chr4,89588197,89794766
Zfp352,chr4,90118819,90325687
Gm12633,chr4,90259624,90461314
Elavl2,chr4,91150765,91499984
Mir6402,chr4,91273283,91473363
Izumo3,chr4,92044317,92247221
Tusc1,chr4,93234147,93435511
Caap1,chr4,94400078,94656796
Plaa,chr4,94465138,94703247
Gm12657,chr4,94493649,94700319
Ift74,chr4,94514490,94793233
Lrrc19,chr4,94536659,94750144
Mir872,chr4,94565156,94765237
Tek,chr4,94639288,94974976
Eqtn,chr4,94807266,95028843
Mysm1,chr4,94842040,95079100
Jun,chr4,94949035,95152222
Fggy,chr4,95457506,96026939
9530080O11Rik,chr4,95859710,96067655
Hook1,chr4,95867378,96124274
Cyp2j13,chr4,95942659,96177547
Cyp2j12,chr4,95999317,96241152
Cyp2j11,chr4,96194508,96448680
Cyp2j8,chr4,96344587,96607386
Cyp2j6,chr4,96416137,96653651
Cyp2j9,chr4,96468428,96691485
Cyp2j5,chr4,96527431,96764119
Gm12695,chr4,96623886,96885160
E130114P18Rik,chr4,97467874,97684591
Nfia,chr4,97481942,98218876
Tm2d1,chr4,98255369,98483265
Patj,chr4,98295825,98819603
L1td1,chr4,98626753,98838486
Kank4,chr4,98654891,98917537
Kank4os,chr4,98693767,98899037
Usp1,chr4,98823809,99035542
Dock7,chr4,98836658,99220915
Angptl3,chr4,98930953,99138192
Atg4c,chr4,99093933,99359787
Foxd3,chr4,99556298,99758671
Alg6,chr4,99615629,99863460
Itgb3bp,chr4,99665401,99929118
Efcab7,chr4,99729499,100012783
Pgm2,chr4,99829450,100087294
Ror1,chr4,99995790,100544806
Ube2u,chr4,100378866,100650145
Cachd1,chr4,100676678,101103748
Raver2,chr4,100969037,101252370
Jak1,chr4,101051973,101365282
E130102H24Rik,chr4,101246523,101456248
Mir101a,chr4,101246944,101447027
0610043K17Rik,chr4,101253782,101499185
Ak4,chr4,101319288,101567771
Dnajc6,chr4,101396647,101742799
Leprot,chr4,101547782,101759358
Lepr,chr4,101617406,101915354
B020004J07Rik,chr4,101734968,101944022
C130073F10Rik,chr4,101790019,101993789
Gm12794,chr4,101840406,102043183
Gm12789,chr4,101886839,102090231
Pde4b,chr4,102154741,102707262
Sgip1,chr4,102660134,103072682
Gm12709,chr4,102867265,103089755
Tctex1d1,chr4,102886378,103105594
BB031773,chr4,102904105,103111965
Insl5,chr4,102917872,103126842
Wdr78,chr4,102938064,103214299
Mier1,chr4,103014389,103265754
Slc35d1,chr4,103071717,103314884
4921539E11Rik,chr4,103130444,103390863
4930456L15Rik,chr4,103190958,103411832
Oma1,chr4,103213845,103466428
Gm12718,chr4,103282499,103592188
Dab1,chr4,104267537,104844844
C8b,chr4,104666316,104904548
C8a,chr4,104715679,104976398
1700024P16Rik,chr4,104813455,105116863
Prkaa2,chr4,104929649,105209898
Plpp3,chr4,105057346,105332767
Usp24,chr4,106216212,106541327
Pcsk9,chr4,106342333,106564325
Bsnd,chr4,106383457,106592243
Dhcr24,chr4,106461037,106689113
Lexm,chr4,106490908,106717238
Ttc22,chr4,106522448,106740187
Pars2,chr4,106551068,106755282
Ttc4,chr4,106561807,106778944
Mroh7,chr4,106580416,106827930
Fam151a,chr4,106633914,106848292
Acot11,chr4,106644554,106905007
Ssbp3,chr4,106811469,107149694
Mrpl37,chr4,106955873,107166866
Cyb5rl,chr4,106966987,107187993
Cdcp2,chr4,106996890,107207748
Tceanc2,chr4,107034161,107278366
Tmem59,chr4,107078629,107300996
Ldlrad1,chr4,107109179,107317914
Lrrc42,chr4,107133513,107353533
Hspb11,chr4,107153933,107379888
Dio1,chr4,107191464,107407168
Yipf1,chr4,107214362,107459823
Ndc1,chr4,107267783,107514338
Glis1,chr4,107334718,107735059
Dmrtb1,chr4,107576289,107784162
Lrp8,chr4,107702258,107976840
Magoh,chr4,107779754,107987424
0610037L13Rik,chr4,107789825,107997803
Cpt2,chr4,107803981,108023589
4930407G08Rik,chr4,107853931,108060721
Slc1a7,chr4,107868333,108113532
Podn,chr4,107914792,108132090
Scp2,chr4,107943829,108218547
Mir6397,chr4,107987356,108187449
Echdc2,chr4,108065436,108279308
Zyg11a,chr4,108081933,108317922
Zyg11b,chr4,108127754,108401090
Coa7,chr4,108228151,108440718
Fam159a,chr4,108267776,108483655
Gpx7,chr4,108300216,108506713
Zcchc11,chr4,108359425,108659415
Prpf38a,chr4,108464866,108679336
Orc1,chr4,108479453,108714831
Cc2d1b,chr4,108519955,108734122
Zfyve9,chr4,108537472,108881088
Btf3l4,chr4,108714294,108933584
Txndc12,chr4,108734677,108962119
Kti12,chr4,108747856,108949412
Rab3b,chr4,108779069,109043324
8030443G20Rik,chr4,108842842,109072077
Nrd1,chr4,108900637,109161776
Mir761,chr4,108917654,109117730
Osbpl9,chr4,108961144,109302272
Calr4,chr4,109118412,109354577
Eps15,chr4,109180274,109487816
Ttc39aos1,chr4,109302278,109506257
Ttc39a,chr4,109307099,109544745
Rnf11,chr4,109352856,109576505
4930522H14Rik,chr4,109405331,109631297
Cdkn2c,chr4,109560875,109766756
Faf1,chr4,109576626,110063960
Dmrta2,chr4,109878024,110083684
Elavl4,chr4,110103736,110451911
Agbl4,chr4,110297697,111763024
Bend5,chr4,111315005,111560298
Spata6,chr4,111620009,111929140
Slc5a9,chr4,111775376,112002796
Skint8,chr4,111819554,112050356
Skint7,chr4,111872926,112088221
Skint1,chr4,111906268,112129538
Skint4,chr4,111972015,112268076
Skint3,chr4,112132244,112400468
Skint9,chr4,112285968,112533985
Skint2,chr4,112513739,112752248
Skint10,chr4,112610829,112874861
Skint6,chr4,112704615,113386973
Skint5,chr4,113377890,114099503
Skint11,chr4,114063383,114345028
Trabd2b,chr4,114306723,114715098
Gm12830,chr4,114721719,114956166
Foxd2,chr4,114806279,115008898
Foxd2os,chr4,114809288,115021118
Foxe3,chr4,114825146,115026013
Cmpk1,chr4,114860612,115087228
Stil,chr4,114900117,115143198
Tal1,chr4,114956425,115171755
Pdzk1ip1,chr4,114988707,115193894
Cyp4x1,chr4,115008681,115233977
Cyp4x1os,chr4,115033831,115237864
Cyp4a29,chr4,115142083,115354557
Cyp4a12a,chr4,115199045,115432815
Cyp4a12b,chr4,115311623,115539034
Cyp4a30b,chr4,115352603,115571062
Cyp4a14,chr4,115386199,115596141
Cyp4a10,chr4,115418286,115633649
Cyp4a31,chr4,115463648,115679015
Cyp4b1-ps2,chr4,115482037,115683127
Cyp4a32,chr4,115500937,115722366
Cyp4b1,chr4,115524727,115747705
Efcab14,chr4,115638072,115877327
Tex38,chr4,115679833,115881034
Atpaf1,chr4,115684813,115912314
Mob3c,chr4,115728091,115936183
Mknk1,chr4,115739197,115979256
Kncn,chr4,115784399,115987882
Dmbx1,chr4,115815118,116039926
Faah,chr4,115896655,116117902
Nsun4,chr4,115931769,116153876
Uqcrh,chr4,115966964,116175070
Lrrc41,chr4,115975268,116197109
Rad54l,chr4,115996954,116223690
2510003B16Rik,chr4,116023839,116238841
Lurap1,chr4,116036727,116244616
Pomgnt1,chr4,116050517,116259844
Tspan1,chr4,116061880,116267598
1700042G07Rik,chr4,116073371,116274297
Pik3r3,chr4,116121913,116403056
Mast2,chr4,116206759,116564181
Ipp,chr4,116407548,116638235
Tmem69,chr4,116451527,116655943
Gpbp1l1,chr4,116457726,116693882
C530005A16Rik,chr4,116489732,116697630
Ccdc17,chr4,116496729,116700266
Nasp,chr4,116501051,116727951
Akr1a1,chr4,116536509,116751674
AV051173,chr4,116584964,116786022
Prdx1,chr4,116585598,116800000
Mmachc,chr4,116602433,116808385
Ccdc163,chr4,116608929,116815104
Tesk2,chr4,116620954,116904248
Toe1,chr4,116704002,116907559
Mutyh,chr4,116707733,116919431
Hpdl,chr4,116719906,116921508
Zswim5,chr4,116777401,117089105
Urod,chr4,116889964,117094413
Hectd3,chr4,116895347,117105277
Eif2b3,chr4,116919407,117186852
Ptch2,chr4,116996055,117216101
Btbd19,chr4,117019217,117225725
Tctex1d4,chr4,117026812,117228730
Plk3,chr4,117028654,117233963
Rps8,chr4,117053835,117256132
Snord38a,chr4,117054515,117254574
Snord55,chr4,117055770,117255848
Kif2c,chr4,117059632,117282624
Gm1661,chr4,117113332,117351917
Tmem53,chr4,117151950,117368588
Rnf220,chr4,117171462,117597052
Eri3,chr4,117450323,117774297
Dmap1,chr4,117574685,117782225
Klf17,chr4,117656658,117865666
Slc6a9,chr4,117735257,117969305
Ccdc24,chr4,117769259,117972470
B4galt2,chr4,117772999,117983476
Atp6v0b,chr4,117784329,117987329
Dph2,chr4,117788642,117992003
Ipo13,chr4,117794492,118014999
Artn,chr4,117826159,118029763
St3gal3,chr4,117832152,118234946
Kdm4a,chr4,118037003,118280043
Ptprf,chr4,118108212,118391397
Mir7226,chr4,118110504,118310564
Hyi,chr4,118259998,118462744
Szt2,chr4,118262739,118509263
Med8,chr4,118309336,118515824
Elovl1,chr4,118328092,118532952
Cdc20,chr4,118332900,118537343
Mpl,chr4,118342414,118557513
Tie1,chr4,118371190,118589849
2610528J11Rik,chr4,118427274,118630217
Tmem125,chr4,118440940,118643726
Cfap57,chr4,118454550,118720405
Ebna1bp2,chr4,118520798,118727776
D4Ertd617e,chr4,118526403,118731915
Olfr62,chr4,118565518,118766466
Olfr1342,chr4,118589502,118790450
Olfr1341,chr4,118609408,118810347
Olfr1340,chr4,118626248,118827196
Olfr1339,chr4,118634530,118835478
Olfr1338,chr4,118653594,118854536
Olfr1337,chr4,118681635,118882586
Olfr1335,chr4,118708854,118909862
Olfr1333,chr4,118729484,118930438
Olfr1331,chr4,118768782,118969736
Olfr1330,chr4,118793084,118994032
Olfr1329,chr4,118816523,119017465
Olfr1328,chr4,118833898,119034840
Gm12863,chr4,118854272,119054919
Lao1,chr4,118861966,119068910
Gm12866,chr4,118954789,119169111
Slc2a1,chr4,119008744,119237329
Zfp691,chr4,119069517,119274195
Ermap,chr4,119075456,119290011
Svbp,chr4,119095309,119301298
Tmem269,chr4,119105054,119318217
AU022252,chr4,119125137,119332724
P3h1,chr4,119132914,119348977
Cldn19,chr4,119155440,119362438
Ybx1,chr4,119177326,119394513
Ppih,chr4,119200009,119420523
Ccdc30,chr4,119222892,119515521
Ppcs,chr4,119318532,119522420
Zmynd12,chr4,119322683,119553899
Rimkla,chr4,119365284,119592598
Frg2f1,chr4,119430314,119638769
Foxj3,chr4,119439660,119729119
Guca2a,chr4,119537731,119739465
Guca2b,chr4,119556602,119758945
Hivep3,chr4,119714677,120235411
Edn2,chr4,120061205,120267360
Foxo6,chr4,120167077,120387261
Scmh1,chr4,120305280,120630199
Slfnl1,chr4,120432230,120636661
Ctps,chr4,120439867,120670276
Gm8439,chr4,120488744,120709672
Cited4,chr4,120566562,120767820
Kcnq4,chr4,120597472,120847176
Nfyc,chr4,120657434,120931579
Mir30c-1,chr4,120669533,120869622
Mir30e,chr4,120672605,120872697
Mir30f,chr4,120672605,120872697
Rims3,chr4,120777868,120991560
Exo5,chr4,120821201,121025005
Zfp69,chr4,120830136,121051701
Smap2,chr4,120868316,121117247
Mir7015,chr4,120873258,121073322
Col9a2,chr4,120939565,121155325
Zmpste24,chr4,120959237,121198243
Tmco2,chr4,121005650,121209226
Rlf,chr4,121045882,121315084
Gm12888,chr4,121216315,121424917
Gm12886,chr4,121314734,121523099
Gm12887,chr4,121514003,121722125
9530002B09Rik,chr4,122589258,122805135
Ppt1,chr4,122736226,122959175
Cap1,chr4,122759047,122986057
Mfsd2a,chr4,122846850,123061188
Mycl,chr4,122895930,123102480
Trit1,chr4,122916596,123154934
Bmp8b,chr4,123005160,123226094
Oxct2b,chr4,123016247,123218000
Ppie,chr4,123027124,123239941
Hpcal4,chr4,123083503,123294699
Nt5c1a,chr4,123101552,123316207
Heyl,chr4,123133555,123349870
Pabpc4,chr4,123182910,123398835
Bmp8a,chr4,123212649,123443252
Oxct2a,chr4,123221874,123423679
Macf1,chr4,123249632,123784360
D830031N03Rik,chr4,123303600,123511911
Mir6398,chr4,123516419,123716521
Gm12925,chr4,123565880,123771210
BC002163,chr4,123612709,123818161
Ndufs5,chr4,123612709,123818186
Akirin1,chr4,123635194,123850299
Rhbdl2,chr4,123687874,123929904
Mycbp,chr4,123805012,124012250
Rragc,chr4,123817432,124036997
1700057H15Rik,chr4,124349625,124585959
4933407E24Rik,chr4,124469178,124675538
Pou3f1,chr4,124557645,124760655
Utp11,chr4,124578763,124793554
Fhl3,chr4,124600698,124808611
Sf3a3,chr4,124614860,124832422
Mir697,chr4,124631693,124831802
Inpp5b,chr4,124641849,124901511
Mir698,chr4,124643780,124843889
Mtf1,chr4,124702548,124949800
1110065P20Rik,chr4,124749484,124950730
Yrdc,chr4,124750758,124955242
Maneal,chr4,124755238,124962171
Epha10,chr4,124781784,125017800
1700125G02Rik,chr4,124790887,124994782
Cdca8,chr4,124818464,125036917
9930104L06Rik,chr4,124837047,125044661
Rspo1,chr4,124886429,125109099
Gnl2,chr4,124930013,125155382
Dnali1,chr4,124955338,125165657
Snip1,chr4,124966692,125174043
Meaf6,chr4,124985133,125210070
Zc3h12a,chr4,125018413,125227881
Grik3,chr4,125390830,125814173
Mir692-2,chr4,125404748,125604857
Mir692-3,chr4,125404748,125604857
2610028E06Rik,chr4,125787850,126022310
Csf3r,chr4,125924658,126144975
Mrps15,chr4,125946927,126155536
Oscp1,chr4,125958564,126189334
Lsm10,chr4,125996652,126198584
Stk40,chr4,126003956,126241029
Eva1b,chr4,126048002,126249874
Sh3d21,chr4,126050601,126263341
Thrap3,chr4,126064082,126302710
Map7d1,chr4,126132167,126356319
Trappc3,chr4,126162404,126375883
Col8a2,chr4,126186793,126414330
Adprhl2,chr4,126216350,126421703
Tekt2,chr4,126222120,126425199
Ago3,chr4,126240677,126529542
Ago1,chr4,126335012,126568583
Ago4,chr4,126389542,126633458
Clspn,chr4,126456979,126693903
Mir7119,chr4,126459859,126659918
5730409E04Rik,chr4,126509853,126714371
Psmb2,chr4,126577642,126809715
Tfap2e,chr4,126616002,126836269
Ncdn,chr4,126643749,126853429
AU040320,chr4,126653554,126969694
Zmym4,chr4,126761819,127067923
Sfpq,chr4,126921300,127137014
Zmym1,chr4,126947093,127161132
Zmym6,chr4,126977382,127224374
Tmem35b,chr4,127026042,127229660
Dlgap3,chr4,127069203,127337022
Smim12,chr4,127143783,127347809
Gja4,chr4,127211419,127414039
Gjb3,chr4,127225234,127430836
Gjb4,chr4,127251085,127454081
Gjb5,chr4,127254808,127458164
CK137956,chr4,127827591,128070841
Csmd2,chr4,127888043,128667656
Csmd2os,chr4,128033522,128266597
Hmgb4,chr4,128160211,128360895
Hmgb4os,chr4,128161043,128362990
Zscan20,chr4,128483538,128710098
Tlr12,chr4,128515445,128718619
Phc2,chr4,128554701,128852881
A3galt2,chr4,128659257,128869298
Zfp362,chr4,128673084,128906112
Trim62,chr4,128784139,129011326
Azin2,chr4,128830232,129062455
Ak2,chr4,128893223,129111529
Rnf19b,chr4,128958270,129184526
Tmem54,chr4,129005529,129211626
Hpca,chr4,129011569,129221925
Fndc5,chr4,129036998,129244593
S100pbp,chr4,129048001,129289727
Yars,chr4,129089794,129319607
C77080,chr4,129119577,129361404
Sync,chr4,129187620,129408559
Rbbp4,chr4,129207099,129435370
Zbtb8os,chr4,129236025,129447029
Zbtb8a,chr4,129253631,129478028
Zbtb8b,chr4,129325764,129540818
Bsdc1,chr4,129361678,129588432
Tssk3,chr4,129389007,129590770
Fam229a,chr4,129391189,129591956
Marcksl1,chr4,129413580,129615981
Hdac1,chr4,129416103,129642646
Lck,chr4,129448343,129673641
Mir8119,chr4,129457682,129657811
Fam167b,chr4,129476814,129678580
Eif3i,chr4,129491973,129700648
Tmem234,chr4,129500706,129707879
Dcdc2b,chr4,129508330,129714257
Iqcc,chr4,129515616,129719093
Ccdc28b,chr4,129519273,129723908
Txlna,chr4,129526076,129741065
Kpna6,chr4,129543978,129772767
Tmem39b,chr4,129576354,129796838
Mir7016,chr4,129584499,129784571
Khdrbs1,chr4,129603168,129842303
Ptp4a2,chr4,129720478,129950003
E330017L17Rik,chr4,129806225,130008996
1700003M07Rik,chr4,129860373,130065138
Adgrb2,chr4,129884869,130122633
Col16a1,chr4,129947839,130199277
Pef1,chr4,130007555,130228134
Hcrtr1,chr4,130030216,130239162
Tinagl1,chr4,130065599,130275122
Gm853,chr4,130109108,130322295
Serinc2,chr4,130153496,130375586
Fabp3,chr4,130208777,130415463
Zcchc17,chr4,130216084,130459943
Snrnp40,chr4,130260131,130490030
Nkain1,chr4,130430130,130674036
Pum1,chr4,130563358,130881565
Snord85,chr4,130649637,130849702
Sdc3,chr4,130692536,130926318
Laptm5,chr4,130813333,131036148
Matn1,chr4,130844384,131055476
A930031H19Rik,chr4,130900831,131110474
Ptpru,chr4,131668456,131938278
Mecr,chr4,131743470,131967787
Srsf4,chr4,131773638,132001725
Gm12992,chr4,131799477,132020029
Tmem200b,chr4,131821770,132023140
Epb41,chr4,131823426,132175313
Oprd1,chr4,132010725,132244486
Ythdf2,chr4,132084915,132312256
Rps15a-ps4,chr4,132119892,132320589
Gmeb1,chr4,132121024,132361549
Rnu11,chr4,132170078,132370186
Taf12,chr4,132174374,132393330
Rab42,chr4,132202193,132403356
Snhg12,chr4,132208677,132411024
Snora16a,chr4,132209464,132409600
Snora44,chr4,132209952,132410069
Snora61,chr4,132210306,132410368
Snord99,chr4,132210702,132410758
Trnau1ap,chr4,132211762,132429538
Rcc1,chr4,132231918,132445750
Snhg3,chr4,132251932,132453686
Phactr4,chr4,132255924,132522446
Med18,chr4,132358728,132563921
Sesn2,chr4,132392806,132610456
Atpif1,chr4,132430554,132635414
Dnajc8,chr4,132435558,132653742
Ptafr,chr4,132464066,132682686
Eya3,chr4,132539045,132824765
Xkr8,chr4,132624903,132832546
Smpdl3b,chr4,132632965,132857171
Rpa2,chr4,132668359,132878746
Themis2,chr4,132682356,132896364
Ppp1r8,chr4,132726923,132943169
Stx12,chr4,132754063,132984458
Fam76a,chr4,132799212,133022551
Fgr,chr4,132874094,133101882
Ahdc1,chr4,132911505,133178110
Wasf2,chr4,133030632,133298330
Mir7017,chr4,133095654,133295716
Gpr3,chr4,133109339,133312536
Cd164l2,chr4,133120808,133324554
Map3k6,chr4,133140817,133352928
Sytl1,chr4,133153089,133363087
Tmem222,chr4,133166044,133377790
Wdtc1,chr4,133192465,133439315
Slc9a1,chr4,133269771,133523698
Mir5122,chr4,133269775,133469864
Fam46b,chr4,133380132,133587940
Trnp1,chr4,133391099,133598550
Kdf1,chr4,133418962,133630790
Nudc,chr4,133432541,133646027
Nr0b2,chr4,133453375,133656686
Gpatch3,chr4,133474744,133684242
Gpn2,chr4,133484372,133691735
Sfn,chr4,133500555,133702168
Zdhhc18,chr4,133506991,133733429
Pigv,chr4,133561424,133772647
Arid1a,chr4,133579007,133853611
Mir7227,chr4,133617049,133817108
Rps6ka1,chr4,133747290,133987797
Hmgn2,chr4,133864738,134067991
Dhdds,chr4,133869056,134100864
Lin28a,chr4,133903329,134118816
Aim1l,chr4,133968451,134192504
Cd52,chr4,133993537,134195073
Ubxn11,chr4,134002582,134226780
Sh3bgrl3,chr4,134027405,134228753
Cep85,chr4,134029857,134287085
Gm7534,chr4,134090803,134303004
Catsper4,chr4,134111967,134327383
Cnksr1,chr4,134128041,134338399
Zfp593,chr4,134143305,134345591
E130218I03Rik,chr4,134143762,134345873
Grrp1,chr4,134151109,134354106
Pdik1l,chr4,134175004,134387846
Trim63,chr4,134215119,134429629
Slc30a2,chr4,134243045,134454484
Extl1,chr4,134256372,134472547
Pafah2,chr4,134296319,134527412
1700021N21Rik,chr4,134348764,134550171
Stmn1,chr4,134368319,134573843
Paqr7,chr4,134396760,134610237
Aunip,chr4,134410998,134623922
Mtfr1l,chr4,134425554,134635387
Selenon,chr4,134437891,134652166
Man1c1,chr4,134461689,134804290
Mir6403,chr4,134467722,134667851
Ldlrap1,chr4,134645411,134868004
Tmem57,chr4,134702759,134953345
Rhd,chr4,134764535,134996172
Tmem50a,chr4,134797848,135014916
Rsrp1,chr4,134823624,135027370
Syf2,chr4,134830979,135037537
Runx3,chr4,135020644,135277990
Clic4,chr4,135113969,135372760
Srrm1,chr4,135220483,135453214
Ncmap,chr4,135269576,135498227
Rcan3,chr4,135312308,135533805
Mir700,chr4,135316554,135516633
Nipal3,chr4,135347130,135594578
Stpg1,chr4,135395986,135637803
Grhl3,chr4,135441887,135673620
1700029M20Rik,chr4,135526654,135730198
Ifnlr1,chr4,135586456,135808180
Il22ra1,chr4,135628158,135855383
Myom3,chr4,135659714,135915567
Srsf10,chr4,135756070,135969899
Pnrc2,chr4,135770925,135973846
Cnr2,chr4,135795188,136020219
Fuca1,chr4,135820725,136040300
Hmgcl,chr4,135846452,136062617
Gale,chr4,135865164,136068178
Lypla2,chr4,135868224,136072594
Pithd1,chr4,135875601,136087244
Eloa,chr4,135903369,136121649
Rpl11,chr4,135949947,136153371
Id3,chr4,136043821,136245392
E2f2,chr4,136072273,136296056
Asap3,chr4,136106364,136346573
Tcea3,chr4,136147956,136374899
Zfp46,chr4,136186068,136393942
Hnrnpr,chr4,136210941,136445979
Htr1d,chr4,136323523,136544401
Luzp1,chr4,136369760,136649318
Kdm1a,chr4,136450532,136702723
4930549C01Rik,chr4,136510436,136713213
Lactbl1,chr4,136522620,136738110
Ephb2,chr4,136547540,136936012
C1qb,chr4,136780144,136986177
C1qc,chr4,136789801,136992914
