gene_name,chrom,txStart,txEnd
Metap1,chr3,138458959,138489382
Metap1d,chr2,71453337,71525191
Metap2,chr10,93858489,93891202
Methig1,chr15,100353199,100384435
Metrn,chr17,25794570,25797045
Metrnl,chr11,121702426,121717389
Mettl1,chr10,127041931,127045461
Mettl10,chr7,132827456,132852647
Mettl11b,chr1,163702992,163725232
Mettl13,chr1,162533671,162548345
Mettl14,chr3,123368294,123385990
Mettl15,chr2,109092299,109278290
Mettl16,chr11,74770862,74818692
Mettl17,chr14,51884841,51891868
Mettl18,chr1,163994944,163997244
Mettl2,chr11,105126424,105141146
Mettl21a,chr1,64606479,64617168
Mettl21b,chr10,127032904,127041394
Mettl21c,chr1,44009407,44020006
Mettl21e,chr1,44204069,44218931
Mettl22,chr16,8470812,8490197
Mettl23,chr11,116843514,116849740
Mettl24,chr10,40683281,40811083
Mettl25,chr10,105763184,105841380
Mettl26,chr17,25875499,25877163
Mettl3,chr14,52294841,52305124
Mettl4,chr17,94727079,94749892
Mettl5,chr2,69871194,69885615
Mettl6,chr14,31478797,31494977
Mettl7a1,chr15,100304816,100314348
Mettl7a2,chr15,100353199,100361819
Mettl7a3,chr15,100334928,100340169
Mettl7b,chr10,128958276,128960988
Mettl8,chr2,70964561,71055606
Mettl9,chr7,121034444,121076835
Mex3a,chr3,88532394,88541394
Mex3b,chr7,82867332,82871576
Mex3c,chr18,73572704,73592578
Mex3d,chr10,80380354,80387651
Mfap1a,chr2,121492680,121506656
Mfap1b,chr2,121461665,121474023
Mfap2,chr4,141010423,141015984
Mfap3,chr11,57518664,57533817
Mfap3l,chr8,60632824,60676731
Mfap4,chr11,61485430,61488705
Mfap5,chr6,122513583,122529287
Mff,chr1,82724889,82752389
Mfge8,chr7,79133767,79149060
Mfhas1,chr8,35587797,35679449
Mfn1,chr3,32529481,32579225
Mfn2,chr4,147873585,147904909
Mfng,chr15,78755882,78773445
Mfrp,chr9,44101769,44109187
Mfsd1,chr3,67582767,67604231
Mfsd10,chr5,34633646,34637114
Mfsd11,chr11,116854014,116875637
Mfsd12,chr10,81357569,81364035
Mfsd13a,chr19,46356879,46375254
Mfsd13b,chr7,120982508,121014787
Mfsd14a,chr3,116631166,116662677
Mfsd14b,chr13,65065029,65112982
Mfsd2a,chr4,122946850,122961188
Mfsd2b,chr12,4862437,4874359
Mfsd3,chr15,76701541,76704239
Mfsd4a,chr1,132026620,132068062
Mfsd4b1,chr10,40001572,40025268
Mfsd4b2,chr10,39920381,39926923
Mfsd4b3,chr10,39946911,39960153
Mfsd4b4,chr10,39892759,39899238
Mfsd4b5,chr10,39958060,39986646
Mfsd5,chr15,102279455,102281744
Mfsd6,chr1,52656304,52727318
Mfsd6l,chr11,68556185,68558245
Mfsd7a,chr5,108441053,108448891
Mfsd7b,chr1,191005831,191026190
Mfsd7c,chr12,85746538,85813585
Mfsd8,chr3,40818171,40846854
Mfsd9,chr1,40772039,40790657
Mga,chr2,119897227,119969581
Mgam,chr6,40628830,40769123
Mgarp,chr3,51388412,51396547
Mgat1,chr11,49244190,49263024
Mgat2,chr12,69184157,69186773
Mgat3,chr15,80173720,80215519
Mgat4a,chr1,37439339,37541016
Mgat4b,chr11,50225334,50235103
Mgat4c,chr10,101681486,102391468
Mgat4d,chr8,83348471,83379402
Mgat4e,chr1,134540940,134549682
Mgat5,chr1,127204985,127482972
Mgat5b,chr11,116918862,116986944
Mgea5,chr19,45750258,45783291
Mgl2,chr11,70130356,70137542
Mgll,chr6,88724411,88828360
Mgme1,chr2,144270903,144281227
Mgmt,chr7,136894610,137128188
Mgp,chr6,136872434,136875823
Mgrn1,chr16,4886099,4938296
Mgst1,chr6,138140536,138156754
Mgst2,chr3,51661178,51682674
Mgst3,chr1,167372383,167393797
Mhrt,chr14,54968786,54974349
Mia,chr7,27179740,27181149
Mia2,chr12,59095799,59190220
Mia3,chr1,183326235,183369565
Miat,chr5,112213227,112228948
Mib1,chr18,10725624,10812217
Mib2,chr4,155654469,155669254
Mical1,chr10,41476313,41487030
Mical2,chr7,112225835,112355194
Mical3,chr6,120931545,121131022
Micalcl,chr7,112368307,112413104
Micall1,chr15,79108982,79136901
Micall2,chr5,139706692,139736333
Micu1,chr10,59702562,59864134
Micu2,chr14,57916279,57999262
Micu3,chr8,40308050,40386304
Mid1,chrX,169685198,169990797
Mid1ip1,chrX,10717364,10719702
Mid2,chrX,140678027,140767715
Midn,chr10,80148271,80158368
Mief1,chr15,80234079,80253371
Mief2,chr11,60728397,60732951
Mien1,chr11,98437707,98438988
Mier1,chr4,103114389,103165754
Mier2,chr10,79540244,79555128
Mier3,chr13,111686177,111718594
Mif,chr10,75859352,75860250
Mif4gd,chr11,115607918,115612969
Miga1,chr3,152273459,152340407
Miga2,chr2,30364232,30385519
Miip,chr4,147860777,147868719
Mill1,chr7,18245346,18266092
Mill2,chr7,18839965,18858653
Milr1,chr11,106751225,106768794
Mink1,chr11,70562880,70614482
Minos1,chr4,139101813,139131113
Minpp1,chr19,32485768,32515370
Mios,chr6,8209226,8236273
Miox,chr15,89334472,89337007
Mip,chr10,128225809,128231812
Mipep,chr14,60784565,60905480
Mipol1,chr12,57230424,57457241
Mir100,chr9,41531424,41531504
Mir101a,chr4,101346944,101347027
Mir101b,chr19,29135278,29135375
Mir101c,chr9,3038668,3038743
Mir103-1,chr11,35782395,35782481
Mir103-2,chr2,131288051,131288137
Mir105,chrX,72591499,72591579
Mir106a,chrX,52742502,52742567
Mir106b,chr5,138165736,138165818
Mir107,chr19,34820686,34820773
Mir10a,chr11,96317164,96317274
Mir10b,chr2,74726069,74726137
Mir1187,chr5,82798943,82799065
Mir1188,chr12,109611821,109611941
Mir1190,chr12,101021672,101021768
Mir1191,chr5,76206228,76469519
Mir1191b,chr10,81416239,81416297
Mir1192,chr19,23149430,23149551
Mir1193,chr12,109715670,109715791
Mir1195,chr16,30920553,31275697
Mir1197,chr12,109712316,109712436
Mir1198,chr12,55370694,55491306
Mir1199,chr8,84011514,84011633
Mir122,chr18,65248860,65248926
Mir1224,chr16,20604451,20604536
Mir1231,chr1,135454602,135454683
Mir124-2hg,chr3,17789920,17800071
Mir1247,chr12,110278047,110278129
Mir1249,chr15,84951525,84951623
Mir124a-1,chr14,64590656,64590741
Mir124a-1hg,chr14,64588114,64593961
Mir124a-2,chr3,17795661,17795770
Mir124a-3,chr2,180894039,180894107
Mir1251,chr10,92137139,92137223
Mir1258,chr18,56538138,56538198
Mir125a,chr17,17830811,17830879
Mir125b-1,chr9,41581925,41582002
Mir125b-2,chr16,77646272,77646343
Mir1264,chrX,147010600,147010686
Mir126a,chr2,26591356,26591429
Mir126b,chr2,26591362,26591420
Mir127,chr12,109592845,109592915
Mir128-1,chr1,128202360,128202430
Mir128-2,chr9,112118635,112118711
Mir129-1,chr6,29022618,29022691
Mir129-2,chr2,94241363,94241453
Mir1291,chr15,98519761,98519878
Mir1298,chrX,147064904,147065002
Mir129b,chr2,94241377,94241442
Mir1306,chr16,18284238,18284317
Mir130a,chr2,84741114,84741178
Mir130b,chr16,17124060,17124142
Mir130c,chr9,53400804,53400886
Mir132,chr11,75173681,75173747
Mir133a-1,chr18,10782908,10782976
Mir133a-2,chr2,180398378,180398482
Mir133b,chr1,20682768,20682887
Mir133c,chr2,29475214,29475294
Mir134,chr12,109734138,109734209
Mir135a-1,chr9,106154123,106154213
Mir135a-2,chr10,92072085,92072185
Mir135b,chr1,132198087,132198184
Mir136,chr12,109595326,109595388
Mir137,chr3,118433856,118433929
Mir138-1,chr9,122682875,122682974
Mir138-2,chr8,94324310,94324381
Mir139,chr7,101475375,101475443
Mir140,chr8,107551243,107551313
Mir141,chr6,124717913,124717985
Mir142,chr11,87756863,87756927
Mir142b,chr11,87756840,87756955
Mir143,chr18,61649195,61649258
Mir144,chr11,78073004,78073070
Mir145a,chr18,61647824,61647894
Mir145b,chr18,69022198,69022273
Mir146,chr11,43374396,43374461
Mir146b,chr19,46342761,46342870
Mir147,chr2,122640802,122640881
Mir148a,chr6,51269811,51269910
Mir148b,chr15,103285124,103285221
Mir149,chr1,92850377,92850443
Mir150,chr7,45121756,45121821
Mir151,chr15,73254814,73254882
Mir152,chr11,96850392,96850465
Mir153,chr12,117250816,117250885
Mir154,chr12,109738432,109738498
Mir155,chr16,84714139,84714204
Mir155hg,chr16,84713022,84715244
Mir15a,chr14,61632026,61632110
Mir15b,chr3,69009771,69009835
Mir16-1,chr14,61631879,61631972
Mir16-2,chr3,69009901,69009996
Mir1668,chr8,83723877,83723984
Mir17,chr14,115043670,115043754
Mir17hg,chr14,115044389,115046728
Mir18,chr14,115043850,115043946
Mir181a-1,chr1,137966454,137966541
Mir181a-2,chr2,38852734,38852810
Mir181b-1,chr1,137966638,137966718
Mir181b-2,chr2,38853829,38853915
Mir181c,chr8,84178872,84178961
Mir181d,chr8,84178715,84178787
Mir182,chr6,30165917,30165992
Mir183,chr6,30169667,30169737
Mir1839,chr7,81529915,81529988
Mir184,chr9,89802259,89802328
Mir1843a,chr12,80391612,80391677
Mir1843b,chr1,159340357,159340423
Mir185,chr16,18327400,18327465
Mir186,chr3,157544278,157544349
Mir187,chr18,24429109,24429170
Mir188,chrX,7247988,7248056
Mir1892,chr12,54645932,54646012
Mir1893,chr18,6490563,6490646
Mir1894,chr17,35917888,35917969
Mir1895,chr3,134240504,134240583
Mir1896,chr13,21445159,21445240
Mir1897,chr3,34638463,34638542
Mir1898,chr15,12171491,12171574
Mir1899,chr9,8246785,8246881
Mir18b,chrX,52742330,52742413
Mir1900,chr9,21032250,21032328
Mir1901,chr18,11840360,11840438
Mir1902,chr2,104428860,104428940
Mir1903,chr8,128359240,128359320
Mir1904,chr13,109903808,109903888
Mir1905,chr3,88536300,88536382
Mir1906-1,chrX,88759473,88759553
Mir1906-1,chr12,109544540,109544620
Mir1906-2,chrX,88759473,88759553
Mir1906-2,chr12,109544540,109544620
Mir1907,chr15,50889024,50889114
Mir190a,chr9,67236659,67236726
Mir190b,chr3,90070019,90070099
Mir191,chr9,108568318,108568392
Mir1912,chrX,147009440,147009527
Mir192,chr19,6264843,6264932
Mir1927,chr1,160295863,160295972
Mir1928,chr1,74206553,74206620
Mir1929,chr10,44359675,44359768
Mir1930,chr10,77641223,77641307
Mir1931,chr10,93162784,93162903
Mir1932,chr11,119390471,119390561
Mir1933,chr11,21344587,21344675
Mir1934,chr11,69663042,69663125
Mir1936,chr12,102684927,102685020
Mir1938,chr12,40222711,40222811
Mir193a,chr11,79711968,79712034
Mir193b,chr16,13449522,13449601
Mir194-1,chr1,185313318,185313385
Mir194-2,chr19,6264642,6264728
Mir1941,chr15,101369351,101369434
Mir1942,chr15,76215610,76215673
Mir1943,chr15,79375227,79375300
Mir1945,chr16,11254367,11254445
Mir1946a,chr16,32267449,32267583
Mir1946b,chr3,96080595,96148402
Mir1947,chr16,33105360,33105445
Mir1948,chr18,12714810,12714895
Mir1949,chr18,35554566,35554636
Mir1950,chr6,40529090,40910666
Mir1951,chr2,115638724,115638813
Mir1952,chr2,138819928,138820007
Mir1953,chr2,151967528,151967617
Mir1954,chr2,113220186,113423560
Mir1955,chr2,92191976,92192074
Mir1956,chr3,138526420,138526485
Mir1957a,chr6,94782855,94782876
Mir1957a,chr8,24484966,24484986
Mir1957b,chr8,111450199,111450322
Mir1958,chr1,63980972,63984483
Mir195a,chr11,70235041,70235135
Mir195b,chr2,56785810,56785907
Mir1960,chr5,30170738,30170816
Mir1961,chr5,92788450,92788562
Mir1962,chr7,135566161,135566282
Mir1963,chr7,29083635,29083694
Mir1964,chr7,29773293,29773376
Mir1966,chr8,105615465,105615573
Mir1967,chr8,124022640,124022722
Mir1968,chr8,13189030,13189098
Mir1969,chr8,70925524,70925618
Mir196a-1,chr11,96265163,96265265
Mir196a-2,chr15,102973349,102973434
Mir196b,chr6,52230080,52230165
Mir1970,chr7,107284774,107580276
Mir1971,chr14,78191372,78191478
Mir1981,chr1,184822406,184822488
Mir1982,chr10,80828796,80828870
Mir1983,chr13,21896917,21897049
Mir199a-1,chr9,21496494,21496564
Mir199a-2,chr1,162217813,162217923
Mir199b,chr2,32318459,32318569
Mir19a,chr14,115043999,115044081
Mir19b-1,chr14,115044304,115044391
Mir19b-2,chrX,52741982,52742066
Mir1a-1,chr2,180389047,180389124
Mir1a-1hg,chr2,180385603,180401802
Mir1a-2,chr18,10785480,10785552
Mir1b,chr18,10785445,10785567
Mir200a,chr4,156054895,156054985
Mir200b,chr4,156055680,156055750
Mir200c,chr6,124718321,124718390
Mir201,chrX,67988095,67988161
Mir202,chr7,139957688,139957760
Mir203,chr12,112130879,112130955
Mir204,chr19,22750604,22750672
Mir205,chr1,193507462,193507530
Mir206,chr1,20679009,20679082
Mir207,chr4,40722916,40722995
Mir208a,chr14,54949059,54949142
Mir208b,chr14,54975699,54975776
Mir20a,chr14,115044156,115044263
Mir20b,chrX,52742112,52742192
Mir210,chr7,141221383,141221493
Mir211,chr7,64205805,64205911
Mir212,chr11,75173387,75173478
Mir2136,chr9,104426112,104426187
Mir2137,chrX,72992078,72992144
Mir2139,chr4,139967525,139967620
Mir214,chr1,162223367,162223477
Mir215,chr1,185313580,185313691
Mir216a,chr11,28757011,28757083
Mir216b,chr11,28746190,28746276
Mir216c,chr11,28746197,28746266
Mir217,chr11,28763727,28763835
Mir218-1,chr5,48223941,48224051
Mir218-2,chr11,35616815,35616925
Mir219a-1,chr17,34024982,34025092
Mir219a-2,chr2,29845630,29845727
Mir219b,chr2,29845646,29845711
Mir219c,chr17,34025011,34025071
Mir21a,chr11,86584066,86584158
Mir21b,chr3,29636743,29636851
Mir21c,chr8,128278147,128278225
Mir22,chr11,75463715,75463810
Mir221,chrX,19146293,19146388
Mir222,chrX,19146892,19146971
Mir223,chrX,96242816,96242926
Mir224,chrX,72261030,72261112
Mir22hg,chr11,75461538,75466690
Mir23a,chr8,84208517,84208592
Mir23b,chr13,63300483,63300557
Mir24-1,chr13,63301207,63301275
Mir24-2,chr8,84208814,84208921
Mir25,chr5,138165320,138165404
Mir26a-1,chr9,119031795,119031885
Mir26a-2,chr10,126995529,126995613
Mir26b,chr1,74394309,74394394
Mir27a,chr8,84208671,84208758
Mir27b,chr13,63300711,63300784
Mir2861,chr2,32712806,32712888
Mir28a,chr18,52123524,52123546
Mir28b,chr8,73016511,73016591
Mir28c,chr8,96545953,96545973
Mir290a,chr7,3218625,3218708
Mir290b,chr7,3218637,3218695
Mir291a,chr7,3218918,3219000
Mir291b,chr7,3219481,3219560
Mir292,chr7,3219188,3219270
Mir292b,chr7,3219197,3219259
Mir293,chr7,3220342,3220422
Mir294,chr7,3220640,3220724
Mir295,chr7,3220772,3220841
Mir296,chr2,174267046,174267125
Mir297-1,chr14,34645143,34653574
Mir297a-2,chr2,10472253,10472343
Mir297a-3,chr2,10472253,10511772
Mir297a-4,chr2,10472253,10472340
Mir297b,chr2,10511666,10511775
Mir297c,chr1,185537335,185988795
Mir298,chr2,174267503,174267585
Mir299a,chr12,109710637,109710700
Mir299b,chr12,109710644,109710693
Mir29a,chr6,31062659,31062747
Mir29b-1,chr6,31063022,31063093
Mir29b-2,chr1,195037039,195037120
Mir29c,chr1,195037546,195037634
Mir300,chr12,109724312,109724391
Mir301,chr11,87113003,87113089
Mir301b,chr16,17124399,17124496
Mir302a,chr3,127545495,127545564
Mir302b,chr3,127545227,127545301
Mir302c,chr3,127545362,127545430
Mir302d,chr3,127545623,127545689
Mir3057,chr10,81271596,81271687
Mir3058,chr10,95559230,95559321
Mir3059,chr10,101772691,101772772
Mir3060,chr11,4139363,4139446
Mir3061,chr11,52126745,52126836
Mir3062,chr11,68990573,68990678
Mir3063,chr11,95963291,95963383
Mir3064,chr11,106782692,106782759
Mir3065,chr11,120014766,120014853
Mir3066,chr12,17355391,17355474
Mir3067,chr12,81166150,81166234
Mir3068,chr12,87437678,87437757
Mir3069,chr12,105031076,105031141
Mir3070a,chr12,109587942,109588031
Mir3070b,chr12,109588591,109588680
Mir3071,chr12,109595317,109595397
Mir3072,chr12,109747877,109747960
Mir3073a,chr12,112109237,112109322
Mir3073b,chr12,112109249,112109309
Mir3074-1,chr13,63301198,63301283
Mir3074-2,chr8,84208824,84208907
Mir3075,chr14,25534438,25534523
Mir3076,chr14,30572148,30572208
Mir3077,chr14,57798423,57798487
Mir3078,chr14,64591184,64591271
Mir3079,chr11,5254597,5254622
Mir3080,chr15,82959217,82959296
Mir3081,chr16,44558045,44558129
Mir3082,chr17,25831364,25831428
Mir3083,chr17,26948055,26948119
Mir3084-1,chr19,24942235,60774397
Mir3085,chr19,42280081,42280170
Mir3086,chr19,58911672,58911759
Mir3087,chr2,25442778,25442834
Mir3088,chr2,28733277,28733351
Mir3089,chr2,30721209,30721293
Mir3090,chr2,133564707,133564794
Mir3091,chr2,180257535,180257611
Mir3092,chr3,27584899,27584995
Mir3093,chr3,88215170,88215257
Mir3094,chr4,40993694,40993758
Mir3095,chr4,58441011,58441098
Mir3097,chr5,35021048,35021115
Mir3098,chr2,131142468,131604824
Mir3099,chr7,6803586,6803670
Mir30a,chr1,23272268,23272339
Mir30b,chr15,68337414,68337510
Mir30c-1,chr4,120769533,120769622
Mir30c-2,chr1,23291700,23291784
Mir30d,chr15,68341207,68341289
Mir30e,chr4,120772605,120772697
Mir30f,chr4,120772605,120772697
Mir31,chr4,88910556,88910662
Mir3100,chr7,19086827,19086892
Mir3101,chr7,27176005,27176093
Mir3102,chr7,100882305,100882409
Mir3103,chr7,128288368,128288435
Mir3104,chr7,141992178,141992241
Mir3105,chr7,144009253,144009338
Mir3106,chr8,16168756,16168838
Mir3107,chr8,23142572,23142662
Mir3108,chr8,108936859,108936938
Mir3109,chr9,69456943,69457031
Mir3110,chrX,38210440,38210520
Mir3112,chrX,134075315,134075397
Mir3113,chrX,151859561,151859637
Mir32,chr4,56895228,56895298
Mir320,chr14,70443509,70443591
Mir322,chrX,53054254,53054349
Mir323,chr12,109712507,109712593
Mir324,chr11,70012042,70012131
Mir325,chr13,107761060,107761087
Mir326,chr7,99552268,99552363
Mir327,chr14,44947442,44947511
Mir328,chr8,105308363,105308460
Mir329,chr12,109713480,109713577
Mir33,chr15,82198121,82198190
Mir330,chr7,19181464,19181562
Mir331,chr10,93963767,93963863
Mir335,chr6,30741298,30741396
Mir337,chr12,109585788,109585885
Mir338,chr11,120014764,120014862
Mir339,chr5,139369649,139369745
Mir340,chr11,50069701,50069799
Mir341,chr12,109611499,109611595
Mir342,chr12,108658619,108658718
Mir343,chr7,19386642,19386717
Mir344,chr7,61877769,61877864
Mir344-2,chr7,61940026,61940106
Mir344b,chr7,61790518,61790581
Mir344c,chr7,61837310,61837402
Mir344d-1,chr7,61683123,61683192
Mir344d-2,chr7,61685271,61685351
Mir344d-3,chr7,61726248,61726328
Mir344e,chr7,61735536,61735602
Mir344f,chr7,62046180,62046248
Mir344g,chr7,61982288,61982359
Mir344h-1,chr7,61739349,61742425
Mir344h-2,chr7,61739349,61742425
Mir344i,chr7,62085222,62085310
Mir345,chr12,108836972,108837068
Mir346,chr14,34894608,34894706
Mir3470a,chr11,3239901,3462990
Mir3470b,chr7,143948404,144443433
Mir3471-1,chr5,23813937,24129968
Mir3471-2,chr4,3537089,3537191
Mir3472,chrX,145039343,145039414
Mir3472,chr12,36415615,36492195
Mir3473a,chrX,13719852,162874995
Mir3473a,chr15,100078388,100188036
Mir3473c,chr1,191998553,191998634
Mir3473d,chr8,111016449,111016530
Mir3473e,chr5,31667230,31667340
Mir3473f,chr1,106546495,106546631
Mir3473g,chr2,126902249,126902385
Mir3474,chr2,158638582,158638640
Mir3475,chrX,140310947,140311012
Mir34a,chr4,150068453,150068555
Mir34b,chr9,51103561,51103645
Mir34c,chr9,51103033,51103110
Mir350,chr1,176772324,176772423
Mir351,chrX,53053254,53053353
Mir3544,chr12,109585812,109585873
Mir3547,chr17,25245550,25245638
Mir3569,chr7,30589379,30589437
Mir3572,chr7,3655961,3656047
Mir361,chrX,113074823,113074893
Mir362,chrX,7241982,7242046
Mir3620,chrX,150547384,150547445
Mir363,chrX,52741692,52741767
Mir365-1,chr16,13453839,13453926
Mir365-2,chr11,79726399,79726511
Mir367,chr3,127545732,127545807
Mir369,chr12,109743417,109743496
Mir370,chr12,109618257,109618336
Mir374b,chrX,103573059,103573154
Mir374c,chrX,103573084,103573133
Mir375,chr1,74900657,74900721
Mir376a,chr12,109723780,109723848
Mir376b,chr12,109723457,109723539
Mir376c,chr12,109722717,109722802
Mir377,chr12,109740509,109740577
Mir378a,chr9,71963440,71963460
Mir378b,chr11,88352772,88352864
Mir378c,chr3,97309255,97411316
Mir378d,chr10,126710281,126710391
Mir379,chr12,109709059,109709125
Mir380,chr12,109711802,109711863
Mir381,chr12,109726821,109726896
Mir382,chr12,109733770,109733846
Mir383,chr8,38252132,38252202
Mir384,chrX,105344281,105344369
Mir3960,chr2,32712899,32712972
Mir3961,chr13,82698274,82698333
Mir3962,chr7,144932115,144932135
Mir3963,chr2,135405829,135405850
Mir3964,chr14,109460229,109490814
Mir3965,chr7,99641529,99641549
Mir3966,chr10,97423477,97423562
Mir3967,chr2,22654282,22654350
Mir3968,chr11,115447960,115448060
Mir3969,chr5,87595901,87595993
Mir3970,chr13,27010322,27010345
Mir3971,chr11,75551428,75551511
Mir409,chr12,109743157,109743236
Mir410,chr12,109743714,109743795
Mir411,chr12,109710174,109710256
Mir412,chr12,109743288,109743368
Mir421,chrX,103572920,103572996
Mir423,chr11,77078063,77078172
Mir425,chr9,108568776,108568861
Mir429,chr4,156053904,156053987
Mir431,chr12,109590446,109590537
Mir432,chr12,109594955,109595030
Mir433,chr12,109591714,109591838
Mir434,chr12,109594505,109594599
Mir448,chrX,147158209,147158321
Mir449a,chr13,113037533,113037624
Mir449b,chr13,113037418,113037498
Mir449c,chr13,113035982,113036091
Mir450-1,chrX,53048153,53048244
Mir450-2,chrX,53048298,53048367
Mir450b,chrX,53047996,53048078
Mir451a,chr11,78073169,78073241
Mir451b,chr11,78073169,78073241
Mir452,chrX,72262223,72262308
Mir453,chr12,109735618,109735700
Mir455,chr4,63256850,63256932
Mir463,chrX,66799222,66799297
Mir465,chrX,66839051,66839125
Mir465b-1,chrX,66829201,66835842
Mir465b-2,chrX,66829201,66835842
Mir465c-1,chrX,66825954,66832597
Mir465c-2,chrX,66825954,66832597
Mir465d,chrX,66822655,66822713
Mir466,chr14,112021429,112058438
Mir466b-1,chr2,10474218,10501194
Mir466b-2,chr2,3523300,3523321
Mir466b-3,chr2,10503564,10503645
Mir466b-4,chr2,10474214,10501198
Mir466b-5,chr2,10474216,10501198
Mir466b-6,chr2,10474214,10501198
Mir466b-7,chr2,10474216,10501198
Mir466b-8,chr2,10476627,10479171
Mir466c-1,chr2,10481533,10491422
Mir466c-2,chr2,10481530,10491425
Mir466d,chr2,5379389,5483389
Mir466e,chr2,10476629,10479171
Mir466f-1,chr19,12071789,12413554
Mir466f-2,chr7,28452226,28482345
Mir466f-3,chr14,75004109,75388146
Mir466f-4,chr13,71107088,71107209
Mir466g,chr2,10514594,10514674
Mir466h,chr4,81476308,81487013
Mir466i,chr13,17747472,17747593
Mir466j,chr10,60960722,60960844
Mir466k,chr3,85467376,85467498
Mir466l,chr2,10516096,10516217
Mir466m,chr2,10466662,10466746
Mir466n,chr11,114344525,114749749
Mir466o,chr12,70308504,70669399
Mir466p,chr18,65195452,65619615
Mir466q,chr3,28419942,28420018
Mir467a-1,chr2,10476345,10503350
Mir467a-10,chr2,10483677,10503355
Mir467a-2,chr2,10476341,10500904
Mir467a-3,chr2,10483677,10503355
Mir467a-4,chr2,10476341,10500904
Mir467a-5,chr2,10476341,10500904
Mir467a-6,chr2,10483677,10503355
Mir467a-7,chr2,10476341,10500904
Mir467a-8,chr2,10476341,10500904
Mir467a-9,chr2,10476341,10500904
Mir467b,chr2,10481247,10481320
Mir467c,chr11,86415843,86520291
Mir467d,chr2,10507629,10507714
Mir467e,chr1,10708386,10865874
Mir467f,chr18,52822107,52902647
Mir467g,chr5,34732852,34732972
Mir467h,chr9,115381818,115381939
Mir468,chr6,81896598,81896676
Mir470,chrX,66813950,66814025
Mir471,chrX,66792594,66792661
Mir483,chr7,142654923,142654996
Mir484,chr16,14159625,14159692
Mir485,chr12,109734901,109734974
Mir486,chr8,23142554,23142682
Mir487b,chr12,109727332,109727414
Mir488,chr1,158505624,158505733
Mir489,chr6,3721896,3722003
Mir490,chr6,36421741,36421825
Mir491,chr4,88122039,88122125
Mir493,chr12,109580232,109580315
Mir494,chr12,109715317,109715402
Mir495,chr12,109718753,109718816
Mir496a,chr12,109739118,109739197
Mir496b,chr19,16314891,16315004
Mir497,chr11,70234716,70234800
Mir497b,chr11,70234691,70234816
Mir499,chr2,155622879,155622958
Mir500,chrX,7237682,7237774
Mir501,chrX,7241242,7241351
Mir503,chrX,53053983,53054054
Mir504,chrX,59097657,59097736
Mir5046,chr19,6829885,6829944
Mir505,chrX,60394402,60394492
Mir509,chrX,68010104,68010179
Mir5098,chr2,71414475,71893905
Mir5098,chr5,77272756,77272838
Mir5098,chr8,107256163,107459374
Mir5098,chr11,119882288,119928917
Mir5098,chr17,28127350,28273622
Mir5099,chr12,36816204,36816278
Mir5100,chr11,60728662,60728726
Mir5101,chr12,75909102,75909185
Mir5103,chr1,34433120,34433199
Mir5104,chr10,7836380,7836474
Mir5106,chr4,44221194,44221267
Mir5107,chr18,60812075,60812163
Mir5108,chr10,61774736,61774821
Mir511,chr2,14261002,14261081
Mir5110,chr11,85760615,85760702
Mir5112,chr18,82720280,82720340
Mir5113,chr15,80940038,80940120
Mir5114,chr19,44303170,44303231
Mir5116,chrX,56587851,56587914
Mir5118,chr16,55494730,55494797
Mir5119,chr11,98262605,98262662
Mir5120,chr9,107436735,107436755
Mir5121,chr7,45126917,45126991
Mir5122,chr4,133369775,133369864
Mir5123,chr4,40850055,40850138
Mir5124a,chr3,93428490,93428511
Mir5124b,chr14,11282476,11282561
Mir5125,chr12,48219729,48301462
Mir5126,chr1,84695838,84695915
Mir5127,chr18,81992009,81992080
Mir5128,chr9,113951595,113993800
Mir5129,chr2,45023099,45023177
Mir5130,chr14,102982548,102982632
Mir5131,chr14,45657960,45658053
Mir5132,chrX,74023527,74023598
Mir5133,chr9,62122517,62122594
Mir5134,chr17,24234526,24234604
Mir5135,chr12,76533133,76533212
Mir5136,chr19,8888698,8888774
Mir532,chrX,7248401,7248497
Mir539,chr12,109728128,109728202
Mir540,chr12,109586079,109586146
Mir541,chr12,109742408,109742498
Mir542,chrX,53049402,53049487
Mir543,chr12,109717257,109717333
Mir544,chr12,109729324,109729402
Mir546,chr10,126998439,126998560
Mir547,chrX,67988373,67988451
Mir551b,chr3,29416822,29416920
Mir5615-1,chr10,81104613,81104673
Mir5615-2,chr10,81104615,81104675
Mir5616,chr4,149537862,149537922
Mir5617,chrX,20863125,20863182
Mir5618,chr9,7784389,7784440
Mir5619,chr5,104048002,104048063
Mir5620,chr7,7298890,7298946
Mir5621,chr11,115795823,115795886
Mir5622,chr2,152865066,152865126
Mir5623,chr19,58051166,58051236
Mir5624,chr13,93790776,93790837
Mir5625,chr5,30647935,30648015
Mir5626,chr9,70405693,70405753
Mir5627,chr12,44210312,44210373
Mir568,chr16,43640654,43640737
Mir5709,chr17,67026146,67026235
Mir5710,chr9,54708312,54708381
Mir574,chr5,64970317,64970395
Mir582,chr13,109324743,109324823
Mir592,chr6,27936654,27936750
Mir598,chr14,63727188,63727267
Mir599,chr15,35660830,35660918
Mir615,chr15,103014909,103015001
Mir6236,chr9,110281286,110281409
Mir6237,chr9,9894430,9894521
Mir6238,chr7,53891760,53891889
Mir6239,chr14,117953742,117953847
Mir6240,chr5,114851947,114852064
Mir6241,chr14,118258633,118258736
