peak_name,chr,start,end
Merged-chr2-93177133-9,chr2,93176919,93177320
Merged-chr2-93177768-1,chr2,93177668,93177868
Merged-chr2-93180436-10,chr2,93180137,93180677
Merged-chr2-93187508-61,chr2,93187365,93187674
Merged-chr2-93188524-6,chr2,93188373,93188682
Merged-chr2-93189259-1,chr2,93189159,93189359
Merged-chr2-93191401-1,chr2,93191301,93191501
Merged-chr2-93192783-55,chr2,93192623,93192944
Merged-chr2-93193528-1,chr2,93193428,93193628
Merged-chr2-93196293-2,chr2,93196184,93196402
Merged-chr2-93199052-47,chr2,93198906,93199214
Merged-chr2-93199609-14,chr2,93199445,93199762
Merged-chr2-93199971-1,chr2,93199871,93200071
Merged-chr2-93203857-1,chr2,93203757,93203957
Merged-chr2-93204360-1,chr2,93204260,93204460
Merged-chr2-93204823-12,chr2,93204671,93205061
Merged-chr2-93211235-10,chr2,93210973,93211416
Merged-chr2-93214388-19,chr2,93214165,93214570
Merged-chr2-93217201-36,chr2,93217046,93217380
Merged-chr2-93218004-13,chr2,93217826,93218181
Merged-chr2-93220103-1,chr2,93220003,93220203
Merged-chr2-93223827-1,chr2,93223727,93223927
Merged-chr2-93224852-2,chr2,93224682,93225023
Merged-chr2-93227060-8,chr2,93226874,93227278
Merged-chr2-93228084-1,chr2,93227984,93228184
Merged-chr2-93229916-1,chr2,93229816,93230016
Merged-chr2-93233891-1,chr2,93233791,93233991
Merged-chr2-93235533-1,chr2,93235433,93235633
Merged-chr2-93238932-1,chr2,93238832,93239032
Merged-chr2-93244145-1,chr2,93244045,93244245
Merged-chr2-93245154-1,chr2,93245054,93245254
Merged-chr2-93246000-1,chr2,93245900,93246100
Merged-chr2-93247105-1,chr2,93247005,93247205
Merged-chr2-93249204-1,chr2,93249104,93249304
Merged-chr2-93257587-1,chr2,93257487,93257687
Merged-chr2-93259516-1,chr2,93259416,93259616
Merged-chr2-93259734-1,chr2,93259634,93259834
Merged-chr2-93266012-1,chr2,93265912,93266112
Merged-chr2-93266215-1,chr2,93266115,93266315
Merged-chr2-93268364-1,chr2,93268264,93268464
Merged-chr2-93269110-1,chr2,93269010,93269210
Merged-chr2-93274399-1,chr2,93274299,93274499
Merged-chr2-93276684-1,chr2,93276584,93276784
Merged-chr2-93279509-1,chr2,93279409,93279609
Merged-chr2-93283735-1,chr2,93283635,93283835
Merged-chr2-93291409-1,chr2,93291309,93291509
Merged-chr2-93292795-1,chr2,93292695,93292895
Merged-chr2-93294315-1,chr2,93294215,93294415
Merged-chr2-93297556-1,chr2,93297456,93297656
Merged-chr2-93299556-1,chr2,93299456,93299656
Merged-chr2-93299801-1,chr2,93299701,93299901
Merged-chr2-93302850-1,chr2,93302750,93302950
Merged-chr2-93303910-1,chr2,93303810,93304010
Merged-chr2-93304245-1,chr2,93304145,93304345
Merged-chr2-93304551-1,chr2,93304451,93304651
Merged-chr2-93309265-1,chr2,93309165,93309365
Merged-chr2-93309905-1,chr2,93309805,93310005
Merged-chr2-93311779-1,chr2,93311679,93311879
Merged-chr2-93312836-1,chr2,93312736,93312936
Merged-chr2-93318313-1,chr2,93318213,93318413
Merged-chr2-93323798-1,chr2,93323698,93323898
Merged-chr2-93333621-9,chr2,93333466,93333775
Merged-chr2-93334030-3,chr2,93333896,93334198
Merged-chr2-93334536-25,chr2,93334247,93334718
Merged-chr2-93343521-1,chr2,93343421,93343621
Merged-chr2-93343970-1,chr2,93343870,93344070
Merged-chr2-93345797-1,chr2,93345697,93345897
Merged-chr2-93347008-1,chr2,93346908,93347108
Merged-chr2-93353291-1,chr2,93353191,93353391
Merged-chr2-93354289-1,chr2,93354189,93354389
Merged-chr2-93355471-1,chr2,93355371,93355571
Merged-chr2-93359607-1,chr2,93359507,93359707
Merged-chr2-93360213-1,chr2,93360113,93360313
Merged-chr2-93362887-1,chr2,93362787,93362987
Merged-chr2-93372700-1,chr2,93372600,93372800
Merged-chr2-93375737-1,chr2,93375637,93375837
Merged-chr2-93377168-1,chr2,93377068,93377268
Merged-chr2-93377799-1,chr2,93377699,93377899
Merged-chr2-93381023-1,chr2,93380923,93381123
Merged-chr2-93381675-1,chr2,93381575,93381775
Merged-chr2-93382269-1,chr2,93382169,93382369
Merged-chr2-93389506-1,chr2,93389406,93389606
Merged-chr2-93390712-5,chr2,93390550,93390913
Merged-chr2-93391162-1,chr2,93391062,93391262
Merged-chr2-93397624-1,chr2,93397524,93397724
Merged-chr2-93401959-1,chr2,93401859,93402059
Merged-chr2-93403517-1,chr2,93403417,93403617
Merged-chr2-93404355-3,chr2,93404182,93404506
Merged-chr2-93406233-1,chr2,93406133,93406333
Merged-chr2-93408817-1,chr2,93408717,93408917
Merged-chr2-93409338-1,chr2,93409238,93409438
Merged-chr2-93411429-10,chr2,93411290,93411564
Merged-chr2-93413659-23,chr2,93413371,93413939
Merged-chr2-93415212-1,chr2,93415112,93415312
Merged-chr2-93415472-9,chr2,93415344,93415646
Merged-chr2-93416051-2,chr2,93415908,93416195
Merged-chr2-93416438-1,chr2,93416338,93416538
Merged-chr2-93416833-1,chr2,93416733,93416933
Merged-chr2-93417070-1,chr2,93416970,93417170
Merged-chr2-93418598-14,chr2,93418439,93418718
Merged-chr2-93421552-4,chr2,93421432,93421669
Merged-chr2-93424824-53,chr2,93424648,93425115
Merged-chr2-93427559-33,chr2,93427369,93427762
Merged-chr2-93428325-66,chr2,93427953,93428568
Merged-chr2-93431777-1,chr2,93431677,93431877
Merged-chr2-93436392-1,chr2,93436292,93436492
Merged-chr2-93438037-1,chr2,93437937,93438137
Merged-chr2-93440411-1,chr2,93440311,93440511
Merged-chr2-93444389-38,chr2,93443875,93444698
Merged-chr2-93444879-1,chr2,93444779,93444979
Merged-chr2-93445277-2,chr2,93445096,93445459
Merged-chr2-93445774-3,chr2,93445567,93445934
Merged-chr2-93448928-3,chr2,93448769,93449070
Merged-chr2-93449946-1,chr2,93449846,93450046
Merged-chr2-93451394-17,chr2,93451244,93451534
Merged-chr2-93452472-1,chr2,93452372,93452572
Merged-chr2-93453205-22,chr2,93452973,93453419
Merged-chr2-93454507-51,chr2,93454301,93454738
Merged-chr2-93459168-53,chr2,93458835,93459520
Merged-chr2-93459761-32,chr2,93459625,93459908
Merged-chr2-93461172-5,chr2,93460905,93461446
Merged-chr2-93462023-10,chr2,93461899,93462175
Merged-chr2-93462548-62,chr2,93462251,93462689
Merged-chr2-93468311-12,chr2,93468175,93468457
Merged-chr2-93468972-3,chr2,93468790,93469114
Merged-chr2-93469302-1,chr2,93469202,93469402
Merged-chr2-93469948-1,chr2,93469848,93470048
Merged-chr2-93470232-7,chr2,93470100,93470409
Merged-chr2-93471375-51,chr2,93471201,93471540
Merged-chr2-93473096-5,chr2,93472929,93473253
Merged-chr2-93473437-4,chr2,93473263,93473646
Merged-chr2-93475214-37,chr2,93475041,93475367
Merged-chr2-93477613-2,chr2,93477431,93477796
Merged-chr2-93478375-1,chr2,93478275,93478475
Merged-chr2-93481830-1,chr2,93481730,93481930
Merged-chr2-93484857-1,chr2,93484757,93484957
Merged-chr2-93485181-1,chr2,93485081,93485281
Merged-chr2-93487947-1,chr2,93487847,93488047
Merged-chr2-93488754-1,chr2,93488654,93488854
Merged-chr2-93490564-1,chr2,93490464,93490664
Merged-chr2-93494932-1,chr2,93494832,93495032
Merged-chr2-93497127-1,chr2,93497027,93497227
Merged-chr2-93502601-1,chr2,93502501,93502701
Merged-chr2-93502802-1,chr2,93502702,93502902
Merged-chr2-93511366-1,chr2,93511266,93511466
Merged-chr2-93522385-1,chr2,93522285,93522485
Merged-chr2-93523012-1,chr2,93522912,93523112
Merged-chr2-93525305-2,chr2,93525169,93525441
Merged-chr2-93529188-1,chr2,93529088,93529288
Merged-chr2-93536948-1,chr2,93536848,93537048
Merged-chr2-93537669-1,chr2,93537569,93537769
Merged-chr2-93540295-1,chr2,93540195,93540395
Merged-chr2-93545086-1,chr2,93544986,93545186
Merged-chr2-93552269-1,chr2,93552169,93552369
Merged-chr2-93555097-1,chr2,93554997,93555197
Merged-chr2-93565487-1,chr2,93565387,93565587
Merged-chr2-93566749-1,chr2,93566649,93566849
Merged-chr2-93570792-1,chr2,93570692,93570892
Merged-chr2-93575232-1,chr2,93575132,93575332
Merged-chr2-93585660-2,chr2,93585543,93585777
Merged-chr2-93587125-1,chr2,93587025,93587225
Merged-chr2-93592662-1,chr2,93592562,93592762
Merged-chr2-93602326-1,chr2,93602226,93602426
Merged-chr2-93604576-1,chr2,93604476,93604676
Merged-chr2-93606377-1,chr2,93606277,93606477
Merged-chr2-93611059-1,chr2,93610959,93611159
Merged-chr2-93612777-1,chr2,93612677,93612877
Merged-chr2-93615155-1,chr2,93615055,93615255
Merged-chr2-93619613-1,chr2,93619513,93619713
Merged-chr2-93621678-1,chr2,93621578,93621778
Merged-chr2-93622019-1,chr2,93621919,93622119
Merged-chr2-93624342-1,chr2,93624242,93624442
Merged-chr2-93625359-1,chr2,93625259,93625459
Merged-chr2-93626299-1,chr2,93626199,93626399
Merged-chr2-93627261-1,chr2,93627161,93627361
Merged-chr2-93628486-1,chr2,93628386,93628586
Merged-chr2-93630931-1,chr2,93630831,93631031
Merged-chr2-93632753-1,chr2,93632653,93632853
Merged-chr2-93635926-1,chr2,93635826,93636026
Merged-chr2-93638857-1,chr2,93638757,93638957
Merged-chr2-93640084-1,chr2,93639984,93640184
Merged-chr2-93641045-1,chr2,93640945,93641145
Merged-chr2-93642745-1,chr2,93642645,93642845
Merged-chr2-93643122-1,chr2,93643022,93643222
Merged-chr2-93646065-3,chr2,93645918,93646192
Merged-chr2-93648566-1,chr2,93648466,93648666
Merged-chr2-93649715-1,chr2,93649615,93649815
Merged-chr2-93652391-1,chr2,93652291,93652491
Merged-chr2-93656608-1,chr2,93656508,93656708
Merged-chr2-93657752-1,chr2,93657652,93657852
Merged-chr2-93658700-1,chr2,93658600,93658800
Merged-chr2-93659270-1,chr2,93659170,93659370
Merged-chr2-93661294-1,chr2,93661194,93661394
Merged-chr2-93661953-1,chr2,93661853,93662053
Merged-chr2-93662510-1,chr2,93662410,93662610
Merged-chr2-93665986-1,chr2,93665886,93666086
Merged-chr2-93675293-1,chr2,93675193,93675393
Merged-chr2-93677035-1,chr2,93676935,93677135
Merged-chr2-93677326-1,chr2,93677226,93677426
Merged-chr2-93678534-1,chr2,93678434,93678634
Merged-chr2-93680636-1,chr2,93680536,93680736
Merged-chr2-93682767-1,chr2,93682667,93682867
Merged-chr2-93686052-1,chr2,93685952,93686152
Merged-chr2-93692579-1,chr2,93692479,93692679
Merged-chr2-93694535-1,chr2,93694435,93694635
Merged-chr2-93696306-26,chr2,93695925,93696479
Merged-chr2-93697801-2,chr2,93697654,93697948
Merged-chr2-93708974-1,chr2,93708874,93709074
Merged-chr2-93710533-1,chr2,93710433,93710633
Merged-chr2-93711106-1,chr2,93711006,93711206
Merged-chr2-93712859-1,chr2,93712759,93712959
Merged-chr2-93713403-1,chr2,93713303,93713503
Merged-chr2-93714296-1,chr2,93714196,93714396
Merged-chr2-93717204-1,chr2,93717104,93717304
Merged-chr2-93721080-1,chr2,93720980,93721180
Merged-chr2-93725120-1,chr2,93725020,93725220
Merged-chr2-93727434-1,chr2,93727334,93727534
Merged-chr2-93729693-1,chr2,93729593,93729793
Merged-chr2-93732913-1,chr2,93732813,93733013
Merged-chr2-93736922-2,chr2,93736822,93737023
Merged-chr2-93737636-1,chr2,93737536,93737736
Merged-chr2-93737886-2,chr2,93737768,93738005
Merged-chr2-93739520-1,chr2,93739420,93739620
Merged-chr2-93740831-7,chr2,93740705,93740964
Merged-chr2-93744633-2,chr2,93744514,93744752
Merged-chr2-93746408-14,chr2,93746240,93746564
Merged-chr2-93746848-10,chr2,93746682,93746995
Merged-chr2-93747596-1,chr2,93747496,93747696
Merged-chr2-93748206-5,chr2,93748053,93748408
Merged-chr2-93758735-1,chr2,93758635,93758835
Merged-chr2-93759350-4,chr2,93759101,93759576
Merged-chr2-93762203-1,chr2,93762103,93762303
Merged-chr2-93766908-1,chr2,93766808,93767008
Merged-chr2-93767527-1,chr2,93767427,93767627
Merged-chr2-93772658-7,chr2,93772485,93772860
Merged-chr2-93773221-2,chr2,93773059,93773383
Merged-chr2-93775804-1,chr2,93775704,93775904
Merged-chr2-93779297-1,chr2,93779197,93779397
Merged-chr2-93780693-1,chr2,93780593,93780793
Merged-chr2-93781769-1,chr2,93781669,93781869
Merged-chr2-93782747-1,chr2,93782647,93782847
Merged-chr2-93784990-1,chr2,93784890,93785090
Merged-chr2-93786407-4,chr2,93786284,93786528
Merged-chr2-93791888-1,chr2,93791788,93791988
Merged-chr2-93794083-1,chr2,93793983,93794183
Merged-chr2-93802328-1,chr2,93802228,93802428
Merged-chr2-93805332-1,chr2,93805232,93805432
Merged-chr2-93806152-1,chr2,93806052,93806252
Merged-chr2-93806718-1,chr2,93806618,93806818
Merged-chr2-93807798-2,chr2,93807614,93807982
Merged-chr2-93810124-10,chr2,93809969,93810258
Merged-chr2-93812059-25,chr2,93811903,93812199
Merged-chr2-93812797-1,chr2,93812697,93812897
Merged-chr2-93813554-1,chr2,93813454,93813654
Merged-chr2-93818806-1,chr2,93818706,93818906
Merged-chr2-93821881-1,chr2,93821781,93821981
Merged-chr2-93822516-59,chr2,93822243,93822701
Merged-chr2-93823727-53,chr2,93823566,93823868
Merged-chr2-93836214-1,chr2,93836114,93836314
Merged-chr2-93839119-1,chr2,93839019,93839219
Merged-chr2-93839357-1,chr2,93839257,93839457
Merged-chr2-93841687-1,chr2,93841587,93841787
Merged-chr2-93843023-2,chr2,93842874,93843173
Merged-chr2-93844130-3,chr2,93843884,93844382
Merged-chr2-93849821-92,chr2,93849525,93850117
Merged-chr2-93850718-33,chr2,93850528,93850917
Merged-chr2-93861711-1,chr2,93861611,93861811
Merged-chr2-93864472-1,chr2,93864372,93864572
Merged-chr2-93864906-1,chr2,93864806,93865006
Merged-chr2-93869139-1,chr2,93869039,93869239
Merged-chr2-93869485-1,chr2,93869385,93869585
Merged-chr2-93871036-2,chr2,93870912,93871160
Merged-chr2-93873618-1,chr2,93873518,93873718
Merged-chr2-93874110-3,chr2,93874001,93874226
Merged-chr2-93874870-1,chr2,93874770,93874970
Merged-chr2-93876279-1,chr2,93876179,93876379
Merged-chr2-93882872-1,chr2,93882772,93882972
Merged-chr2-93886816-2,chr2,93886640,93886992
Merged-chr2-93887791-1,chr2,93887691,93887891
Merged-chr2-93891107-1,chr2,93891007,93891207
Merged-chr2-93893660-1,chr2,93893560,93893760
Merged-chr2-93894861-1,chr2,93894761,93894961
Merged-chr2-93896065-1,chr2,93895965,93896165
Merged-chr2-93897837-1,chr2,93897737,93897937
Merged-chr2-93900343-1,chr2,93900243,93900443
Merged-chr2-93910676-1,chr2,93910576,93910776
Merged-chr2-93916907-1,chr2,93916807,93917007
Merged-chr2-93921003-1,chr2,93920903,93921103
Merged-chr2-93924069-1,chr2,93923969,93924169
Merged-chr2-93929452-1,chr2,93929352,93929552
Merged-chr2-93930923-1,chr2,93930823,93931023
Merged-chr2-93935706-1,chr2,93935606,93935806
Merged-chr2-93944298-1,chr2,93944198,93944398
Merged-chr2-93954226-1,chr2,93954126,93954326
Merged-chr2-93955334-4,chr2,93955203,93955476
Merged-chr2-93957141-5,chr2,93956974,93957315
Merged-chr2-93961518-1,chr2,93961418,93961618
Merged-chr2-93965644-1,chr2,93965544,93965744
Merged-chr2-93971809-1,chr2,93971709,93971909
Merged-chr2-93972250-1,chr2,93972150,93972350
Merged-chr2-93973416-1,chr2,93973316,93973516
Merged-chr2-93976628-57,chr2,93976448,93977155
Merged-chr2-93979926-3,chr2,93979753,93980091
Merged-chr2-93982534-1,chr2,93982434,93982634
Merged-chr2-93986972-1,chr2,93986872,93987072
Merged-chr2-93991033-1,chr2,93990933,93991133
Merged-chr2-93994308-1,chr2,93994208,93994408
Merged-chr2-93996006-1,chr2,93995906,93996106
Merged-chr2-93997677-1,chr2,93997577,93997777
Merged-chr2-94000295-1,chr2,94000195,94000395
Merged-chr2-94002538-45,chr2,94002391,94002785
Merged-chr2-94002985-1,chr2,94002885,94003085
Merged-chr2-94003990-1,chr2,94003890,94004090
Merged-chr2-94004890-1,chr2,94004790,94004990
Merged-chr2-94010758-62,chr2,94010406,94010959
Merged-chr2-94012096-1,chr2,94011996,94012196
Merged-chr2-94018704-1,chr2,94018604,94018804
Merged-chr2-94019239-1,chr2,94019139,94019339
Merged-chr2-94019444-1,chr2,94019344,94019544
Merged-chr2-94021113-1,chr2,94021013,94021213
Merged-chr2-94030175-1,chr2,94030075,94030275
Merged-chr2-94034049-1,chr2,94033949,94034149
Merged-chr2-94035895-18,chr2,94035772,94036040
Merged-chr2-94037722-1,chr2,94037622,94037822
Merged-chr2-94039466-1,chr2,94039366,94039566
Merged-chr2-94046679-1,chr2,94046579,94046779
Merged-chr2-94052194-13,chr2,94052008,94052461
Merged-chr2-94053816-1,chr2,94053716,94053916
Merged-chr2-94055008-13,chr2,94054885,94055141
Merged-chr2-94064012-1,chr2,94063912,94064112
Merged-chr2-94064884-1,chr2,94064784,94064984
Merged-chr2-94066858-1,chr2,94066758,94066958
Merged-chr2-94068892-1,chr2,94068792,94068992
Merged-chr2-94074576-1,chr2,94074476,94074676
Merged-chr2-94075275-1,chr2,94075175,94075375
Merged-chr2-94076810-1,chr2,94076710,94076910
Merged-chr2-94081250-1,chr2,94081150,94081350
Merged-chr2-94083897-1,chr2,94083797,94083997
Merged-chr2-94084700-1,chr2,94084600,94084800
Merged-chr2-94090064-2,chr2,94089885,94090244
Merged-chr2-94098500-1,chr2,94098400,94098600
Merged-chr2-94102150-1,chr2,94102050,94102250
Merged-chr2-94117564-1,chr2,94117464,94117664
Merged-chr2-94124353-2,chr2,94124206,94124501
Merged-chr2-94125794-1,chr2,94125694,94125894
Merged-chr2-94126634-1,chr2,94126534,94126734
Merged-chr2-94130557-1,chr2,94130457,94130657
Merged-chr2-94137104-2,chr2,94136998,94137210
Merged-chr2-94138701-2,chr2,94138505,94138897
Merged-chr2-94142598-3,chr2,94142448,94142763
Merged-chr2-94143404-1,chr2,94143304,94143504
Merged-chr2-94147564-1,chr2,94147464,94147664
Merged-chr2-94148669-1,chr2,94148569,94148769
Merged-chr2-94150293-2,chr2,94150165,94150421
Merged-chr2-94152812-2,chr2,94152661,94152963
Merged-chr2-94158091-61,chr2,94157849,94158265
Merged-chr2-94165123-1,chr2,94165023,94165223
Merged-chr2-94167790-1,chr2,94167690,94167890
Merged-chr2-94172345-1,chr2,94172245,94172445
Merged-chr2-94178337-1,chr2,94178237,94178437
Merged-chr2-94178568-1,chr2,94178468,94178668
Merged-chr2-94178976-59,chr2,94178748,94179113
Merged-chr2-94183547-1,chr2,94183447,94183647
Merged-chr2-94184497-1,chr2,94184397,94184597
Merged-chr2-94186724-1,chr2,94186624,94186824
Merged-chr2-94188085-1,chr2,94187985,94188185
Merged-chr2-94189648-1,chr2,94189548,94189748
Merged-chr2-94190886-1,chr2,94190786,94190986
Merged-chr2-94194493-1,chr2,94194393,94194593
Merged-chr2-94207124-1,chr2,94207024,94207224
Merged-chr2-94213098-1,chr2,94212998,94213198
Merged-chr2-94219151-5,chr2,94218943,94219320
Merged-chr2-94219648-8,chr2,94219480,94219776
Merged-chr2-94220425-1,chr2,94220325,94220525
Merged-chr2-94225342-1,chr2,94225242,94225442
Merged-chr2-94225817-1,chr2,94225717,94225917
Merged-chr2-94234521-1,chr2,94234421,94234621
Merged-chr2-94241830-1,chr2,94241730,94241930
Merged-chr2-94243114-1,chr2,94243014,94243214
Merged-chr2-94245551-5,chr2,94245398,94245760
Merged-chr2-94252784-1,chr2,94252684,94252884
Merged-chr2-94254360-2,chr2,94254229,94254492
Merged-chr2-94259837-2,chr2,94259731,94259944
Merged-chr2-94263750-1,chr2,94263650,94263850
Merged-chr2-94264984-1,chr2,94264884,94265084
Merged-chr2-94272069-1,chr2,94271969,94272169
Merged-chr2-94273449-52,chr2,94273174,94273846
Merged-chr2-94277425-1,chr2,94277325,94277525
Merged-chr2-94281549-4,chr2,94281419,94281708
Merged-chr2-94288335-7,chr2,94288202,94288459
Merged-chr2-94289853-1,chr2,94289753,94289953
Merged-chr2-94290700-14,chr2,94290550,94290838
Merged-chr2-94296858-1,chr2,94296758,94296958
Merged-chr2-94301856-1,chr2,94301756,94301956
Merged-chr2-94304463-1,chr2,94304363,94304563
Merged-chr2-94305808-1,chr2,94305708,94305908
Merged-chr2-94309590-1,chr2,94309490,94309690
Merged-chr2-94312287-1,chr2,94312187,94312387
Merged-chr2-94312569-1,chr2,94312469,94312669
Merged-chr2-94314040-1,chr2,94313940,94314140
Merged-chr2-94315315-1,chr2,94315215,94315415
Merged-chr2-94329476-1,chr2,94329376,94329576
Merged-chr2-94331415-1,chr2,94331315,94331515
Merged-chr2-94332296-8,chr2,94332091,94332444
Merged-chr2-94336534-1,chr2,94336434,94336634
Merged-chr2-94343879-1,chr2,94343779,94343979
Merged-chr2-94351555-1,chr2,94351455,94351655
Merged-chr2-94360778-7,chr2,94360619,94360917
Merged-chr2-94361441-1,chr2,94361341,94361541
Merged-chr2-94365120-1,chr2,94365020,94365220
Merged-chr2-94370016-1,chr2,94369916,94370116
Merged-chr2-94371269-1,chr2,94371169,94371369
Merged-chr2-94373175-1,chr2,94373075,94373275
Merged-chr2-94383184-1,chr2,94383084,94383284
Merged-chr2-94385087-1,chr2,94384987,94385187
Merged-chr2-94388102-2,chr2,94387969,94388235
Merged-chr2-94389930-1,chr2,94389830,94390030
Merged-chr2-94391590-1,chr2,94391490,94391690
Merged-chr2-94396668-1,chr2,94396568,94396768
Merged-chr2-94397682-9,chr2,94397526,94397807
Merged-chr2-94398630-1,chr2,94398530,94398730
Merged-chr2-94405917-7,chr2,94405716,94406109
Merged-chr2-94406518-112,chr2,94406217,94406843
Merged-chr2-94407394-5,chr2,94407258,94407523
Merged-chr2-94420142-1,chr2,94420042,94420242
Merged-chr2-94429181-1,chr2,94429081,94429281
Merged-chr2-94429566-1,chr2,94429466,94429666
Merged-chr2-94431226-1,chr2,94431126,94431326
Merged-chr2-94432228-1,chr2,94432128,94432328
Merged-chr2-94432440-1,chr2,94432340,94432540
Merged-chr2-94435024-2,chr2,94434911,94435137
Merged-chr2-94437101-9,chr2,94436970,94437231
Merged-chr2-94438133-61,chr2,94437998,94438302
Merged-chr2-94443925-1,chr2,94443825,94444025
Merged-chr2-94444823-1,chr2,94444723,94444923
Merged-chr2-94447177-1,chr2,94447077,94447277
Merged-chr2-94464464-2,chr2,94464335,94464594
Merged-chr2-94465977-21,chr2,94465821,94466144
Merged-chr2-94468046-1,chr2,94467946,94468146
Merged-chr2-94470918-35,chr2,94470777,94471067
Merged-chr2-94472709-1,chr2,94472609,94472809
Merged-chr2-94473858-1,chr2,94473758,94473958
Merged-chr2-94479279-1,chr2,94479179,94479379
Merged-chr2-94481830-1,chr2,94481730,94481930
Merged-chr2-94482241-1,chr2,94482141,94482341
Merged-chr2-94489848-1,chr2,94489748,94489948
Merged-chr2-94499125-1,chr2,94499025,94499225
Merged-chr2-94499698-1,chr2,94499598,94499798
Merged-chr2-94500330-1,chr2,94500230,94500430
Merged-chr2-94502833-1,chr2,94502733,94502933
Merged-chr2-94513431-1,chr2,94513331,94513531
Merged-chr2-94514044-1,chr2,94513944,94514144
Merged-chr2-94518039-1,chr2,94517939,94518139
Merged-chr2-94521684-1,chr2,94521584,94521784
Merged-chr2-94522407-1,chr2,94522307,94522507
Merged-chr2-94526182-1,chr2,94526082,94526282
Merged-chr2-94531296-2,chr2,94531143,94531449
Merged-chr2-94531938-2,chr2,94531753,94532124
Merged-chr2-94544413-1,chr2,94544313,94544513
Merged-chr2-94549804-1,chr2,94549704,94549904
Merged-chr2-94551469-1,chr2,94551369,94551569
Merged-chr2-94561605-1,chr2,94561505,94561705
Merged-chr2-94565309-1,chr2,94565209,94565409
Merged-chr2-94566914-1,chr2,94566814,94567014
Merged-chr2-94587002-2,chr2,94586867,94587138
Merged-chr2-94588572-1,chr2,94588472,94588672
Merged-chr2-94593221-1,chr2,94593121,94593321
Merged-chr2-94593764-1,chr2,94593664,94593864
Merged-chr2-94594220-1,chr2,94594120,94594320
Merged-chr2-94595514-1,chr2,94595414,94595614
Merged-chr2-94595978-1,chr2,94595878,94596078
Merged-chr2-94596620-1,chr2,94596520,94596720
Merged-chr2-94613174-1,chr2,94613074,94613274
Merged-chr2-94617455-1,chr2,94617355,94617555
Merged-chr2-94622237-2,chr2,94622086,94622388
Merged-chr2-94623044-1,chr2,94622944,94623144
Merged-chr2-94641758-1,chr2,94641658,94641858
Merged-chr2-94644130-1,chr2,94644030,94644230
Merged-chr2-94660450-1,chr2,94660350,94660550
Merged-chr2-94661731-1,chr2,94661631,94661831
Merged-chr2-94665962-1,chr2,94665862,94666062
Merged-chr2-94667603-1,chr2,94667503,94667703
Merged-chr2-94668877-1,chr2,94668777,94668977
Merged-chr2-94672157-2,chr2,94672007,94672307
Merged-chr2-94682490-1,chr2,94682390,94682590
Merged-chr2-94687513-1,chr2,94687413,94687613
Merged-chr2-94689808-1,chr2,94689708,94689908
Merged-chr2-94693613-1,chr2,94693513,94693713
Merged-chr2-94702392-1,chr2,94702292,94702492
Merged-chr2-94718955-1,chr2,94718855,94719055
Merged-chr2-94722566-2,chr2,94722440,94722693
Merged-chr2-94728584-1,chr2,94728484,94728684
Merged-chr2-94729930-1,chr2,94729830,94730030
Merged-chr2-94732493-1,chr2,94732393,94732593
Merged-chr2-94733880-1,chr2,94733780,94733980
Merged-chr2-94735573-1,chr2,94735473,94735673
Merged-chr2-94740980-1,chr2,94740880,94741080
Merged-chr2-94746052-1,chr2,94745952,94746152
Merged-chr2-94746723-1,chr2,94746623,94746823
Merged-chr2-94747482-1,chr2,94747382,94747582
Merged-chr2-94748028-1,chr2,94747928,94748128
Merged-chr2-94748265-1,chr2,94748165,94748365
Merged-chr2-94753236-1,chr2,94753136,94753336
Merged-chr2-94753535-1,chr2,94753435,94753635
Merged-chr2-94759196-1,chr2,94759096,94759296
Merged-chr2-94759489-1,chr2,94759389,94759589
Merged-chr2-94760836-1,chr2,94760736,94760936
Merged-chr2-94767668-1,chr2,94767568,94767768
Merged-chr2-94776510-1,chr2,94776410,94776610
Merged-chr2-94780456-1,chr2,94780356,94780556
Merged-chr2-94781081-1,chr2,94780981,94781181
Merged-chr2-94781315-1,chr2,94781215,94781415
Merged-chr2-94784340-1,chr2,94784240,94784440
Merged-chr2-94785514-1,chr2,94785414,94785614
Merged-chr2-94790873-1,chr2,94790773,94790973
Merged-chr2-94791415-3,chr2,94791250,94791599
Merged-chr2-94795087-1,chr2,94794987,94795187
Merged-chr2-94798388-1,chr2,94798288,94798488
Merged-chr2-94800883-1,chr2,94800783,94800983
Merged-chr2-94811110-1,chr2,94811010,94811210
Merged-chr2-94811409-1,chr2,94811309,94811509
Merged-chr2-94813436-1,chr2,94813336,94813536
Merged-chr2-94817916-1,chr2,94817816,94818016
Merged-chr2-94819203-1,chr2,94819103,94819303
Merged-chr2-94822438-1,chr2,94822338,94822538
Merged-chr2-94825035-1,chr2,94824935,94825135
Merged-chr2-94827450-1,chr2,94827350,94827550
Merged-chr2-94828011-1,chr2,94827911,94828111
Merged-chr2-94829352-1,chr2,94829252,94829452
Merged-chr2-94835018-1,chr2,94834918,94835118
Merged-chr2-94841016-1,chr2,94840916,94841116
Merged-chr2-94858758-1,chr2,94858658,94858858
Merged-chr2-94860379-1,chr2,94860279,94860479
Merged-chr2-94864376-1,chr2,94864276,94864476
Merged-chr2-94874509-1,chr2,94874409,94874609
Merged-chr2-94874960-1,chr2,94874860,94875060
Merged-chr2-94877550-1,chr2,94877450,94877650
Merged-chr2-94894923-1,chr2,94894823,94895023
