peak_name,chr,start,end
Merged-chr14-76775775-1,chr14,76775675,76775875
Merged-chr14-76780805-1,chr14,76780705,76780905
Merged-chr14-76781642-61,chr14,76781409,76781833
Merged-chr14-76787291-1,chr14,76787191,76787391
Merged-chr14-76787756-17,chr14,76787579,76787917
Merged-chr14-76790364-1,chr14,76790264,76790464
Merged-chr14-76792675-1,chr14,76792575,76792775
Merged-chr14-76796470-1,chr14,76796370,76796570
Merged-chr14-76797252-1,chr14,76797152,76797352
Merged-chr14-76798268-1,chr14,76798168,76798368
Merged-chr14-76812525-1,chr14,76812425,76812625
Merged-chr14-76816781-1,chr14,76816681,76816881
Merged-chr14-76817073-1,chr14,76816973,76817173
Merged-chr14-76821439-1,chr14,76821339,76821539
Merged-chr14-76834328-4,chr14,76834092,76834546
Merged-chr14-76837118-1,chr14,76837018,76837218
Merged-chr14-76837430-1,chr14,76837330,76837530
Merged-chr14-76838709-1,chr14,76838609,76838809
Merged-chr14-76841526-1,chr14,76841426,76841626
Merged-chr14-76845155-1,chr14,76845055,76845255
Merged-chr14-76847209-1,chr14,76847109,76847309
Merged-chr14-76847532-1,chr14,76847432,76847632
Merged-chr14-76851740-2,chr14,76851567,76851913
Merged-chr14-76852149-1,chr14,76852049,76852249
Merged-chr14-76862614-1,chr14,76862514,76862714
Merged-chr14-76868780-1,chr14,76868680,76868880
Merged-chr14-76875676-1,chr14,76875576,76875776
Merged-chr14-76876187-2,chr14,76876086,76876289
Merged-chr14-76880762-1,chr14,76880662,76880862
Merged-chr14-76903561-1,chr14,76903461,76903661
Merged-chr14-76905532-1,chr14,76905432,76905632
Merged-chr14-76905842-1,chr14,76905742,76905942
Merged-chr14-76910633-1,chr14,76910533,76910733
Merged-chr14-76911545-1,chr14,76911445,76911645
Merged-chr14-76912895-2,chr14,76912770,76913021
Merged-chr14-76943660-1,chr14,76943560,76943760
Merged-chr14-76948794-1,chr14,76948694,76948894
Merged-chr14-76950038-1,chr14,76949938,76950138
Merged-chr14-76952226-1,chr14,76952126,76952326
Merged-chr14-76958714-1,chr14,76958614,76958814
Merged-chr14-76972883-1,chr14,76972783,76972983
Merged-chr14-76984163-1,chr14,76984063,76984263
Merged-chr14-76990717-1,chr14,76990617,76990817
Merged-chr14-76998969-1,chr14,76998869,76999069
Merged-chr14-77008438-15,chr14,77008289,77008590
Merged-chr14-77011992-7,chr14,77011866,77012143
Merged-chr14-77017400-1,chr14,77017300,77017500
Merged-chr14-77017961-1,chr14,77017861,77018061
Merged-chr14-77021192-1,chr14,77021092,77021292
Merged-chr14-77034745-1,chr14,77034645,77034845
Merged-chr14-77036699-62,chr14,77036512,77036923
Merged-chr14-77038984-1,chr14,77038884,77039084
Merged-chr14-77068220-1,chr14,77068120,77068320
Merged-chr14-77083187-1,chr14,77083087,77083287
Merged-chr14-77083565-2,chr14,77083382,77083749
Merged-chr14-77089100-1,chr14,77089000,77089200
Merged-chr14-77101120-1,chr14,77101020,77101220
Merged-chr14-77104501-1,chr14,77104401,77104601
Merged-chr14-77105666-1,chr14,77105566,77105766
Merged-chr14-77113571-1,chr14,77113471,77113671
Merged-chr14-77114479-1,chr14,77114379,77114579
Merged-chr14-77122928-1,chr14,77122828,77123028
Merged-chr14-77124431-1,chr14,77124331,77124531
Merged-chr14-77129670-1,chr14,77129570,77129770
Merged-chr14-77131763-1,chr14,77131663,77131863
Merged-chr14-77135579-1,chr14,77135479,77135679
Merged-chr14-77139211-1,chr14,77139111,77139311
Merged-chr14-77141799-18,chr14,77141683,77141948
Merged-chr14-77150834-1,chr14,77150734,77150934
Merged-chr14-77156317-2,chr14,77156209,77156426
Merged-chr14-77156911-1,chr14,77156811,77157011
Merged-chr14-77157353-2,chr14,77157253,77157453
Merged-chr14-77157843-2,chr14,77157705,77157982
Merged-chr14-77158259-1,chr14,77158159,77158359
Merged-chr14-77158793-1,chr14,77158693,77158893
Merged-chr14-77162744-1,chr14,77162644,77162844
Merged-chr14-77163772-1,chr14,77163672,77163872
Merged-chr14-77166283-2,chr14,77166173,77166393
Merged-chr14-77167074-1,chr14,77166974,77167174
Merged-chr14-77168890-1,chr14,77168790,77168990
Merged-chr14-77177038-1,chr14,77176938,77177138
Merged-chr14-77177620-1,chr14,77177520,77177720
Merged-chr14-77180354-1,chr14,77180254,77180454
Merged-chr14-77204656-1,chr14,77204556,77204756
Merged-chr14-77210452-2,chr14,77210256,77210648
Merged-chr14-77212445-1,chr14,77212345,77212545
Merged-chr14-77214250-1,chr14,77214150,77214350
Merged-chr14-77215739-1,chr14,77215639,77215839
Merged-chr14-77217296-1,chr14,77217196,77217396
Merged-chr14-77218822-1,chr14,77218722,77218922
Merged-chr14-77222488-2,chr14,77222313,77222664
Merged-chr14-77226438-1,chr14,77226338,77226538
Merged-chr14-77226832-2,chr14,77226678,77226986
Merged-chr14-77230868-2,chr14,77230724,77231013
Merged-chr14-77232115-1,chr14,77232015,77232215
Merged-chr14-77237252-1,chr14,77237152,77237352
Merged-chr14-77248130-1,chr14,77248030,77248230
Merged-chr14-77249767-1,chr14,77249667,77249867
Merged-chr14-77250641-1,chr14,77250541,77250741
Merged-chr14-77251609-1,chr14,77251509,77251709
Merged-chr14-77256166-1,chr14,77256066,77256266
Merged-chr14-77259407-1,chr14,77259307,77259507
Merged-chr14-77261151-1,chr14,77261051,77261251
Merged-chr14-77262455-1,chr14,77262355,77262555
Merged-chr14-77270019-2,chr14,77269822,77270216
Merged-chr14-77274107-1,chr14,77274007,77274207
Merged-chr14-77275045-1,chr14,77274945,77275145
Merged-chr14-77278198-1,chr14,77278098,77278298
Merged-chr14-77281460-1,chr14,77281360,77281560
Merged-chr14-77281733-1,chr14,77281633,77281833
Merged-chr14-77287316-1,chr14,77287216,77287416
Merged-chr14-77290423-1,chr14,77290323,77290523
Merged-chr14-77324603-1,chr14,77324503,77324703
Merged-chr14-77326170-1,chr14,77326070,77326270
Merged-chr14-77330486-1,chr14,77330386,77330586
Merged-chr14-77334403-1,chr14,77334303,77334503
Merged-chr14-77335632-1,chr14,77335532,77335732
Merged-chr14-77340764-1,chr14,77340664,77340864
Merged-chr14-77342573-1,chr14,77342473,77342673
Merged-chr14-77343861-1,chr14,77343761,77343961
Merged-chr14-77346551-1,chr14,77346451,77346651
Merged-chr14-77348145-1,chr14,77348045,77348245
Merged-chr14-77367413-1,chr14,77367313,77367513
Merged-chr14-77370494-1,chr14,77370394,77370594
Merged-chr14-77370820-1,chr14,77370720,77370920
Merged-chr14-77375674-1,chr14,77375574,77375774
Merged-chr14-77383408-1,chr14,77383308,77383508
Merged-chr14-77390648-1,chr14,77390548,77390748
Merged-chr14-77407930-1,chr14,77407830,77408030
Merged-chr14-77410691-1,chr14,77410591,77410791
Merged-chr14-77416719-1,chr14,77416619,77416819
Merged-chr14-77417226-4,chr14,77417024,77417370
Merged-chr14-77419354-1,chr14,77419254,77419454
Merged-chr14-77421336-1,chr14,77421236,77421436
Merged-chr14-77422661-2,chr14,77422547,77422776
Merged-chr14-77428529-1,chr14,77428429,77428629
Merged-chr14-77434528-1,chr14,77434428,77434628
Merged-chr14-77436322-1,chr14,77436222,77436422
Merged-chr14-77443894-1,chr14,77443794,77443994
Merged-chr14-77446612-1,chr14,77446512,77446712
Merged-chr14-77449958-1,chr14,77449858,77450058
Merged-chr14-77451569-1,chr14,77451469,77451669
Merged-chr14-77451948-1,chr14,77451848,77452048
Merged-chr14-77452233-1,chr14,77452133,77452333
Merged-chr14-77455432-1,chr14,77455332,77455532
Merged-chr14-77456664-1,chr14,77456564,77456764
Merged-chr14-77458337-1,chr14,77458237,77458437
Merged-chr14-77460847-1,chr14,77460747,77460947
Merged-chr14-77463990-1,chr14,77463890,77464090
Merged-chr14-77467613-1,chr14,77467513,77467713
Merged-chr14-77471269-1,chr14,77471169,77471369
Merged-chr14-77489831-1,chr14,77489731,77489931
Merged-chr14-77490670-1,chr14,77490570,77490770
Merged-chr14-77490891-1,chr14,77490791,77490991
Merged-chr14-77492756-1,chr14,77492656,77492856
Merged-chr14-77496360-1,chr14,77496260,77496460
Merged-chr14-77499196-1,chr14,77499096,77499296
Merged-chr14-77501992-1,chr14,77501892,77502092
Merged-chr14-77504691-1,chr14,77504591,77504791
Merged-chr14-77507704-1,chr14,77507604,77507804
Merged-chr14-77515738-1,chr14,77515638,77515838
Merged-chr14-77519148-17,chr14,77518983,77519325
Merged-chr14-77520887-1,chr14,77520787,77520987
Merged-chr14-77522004-1,chr14,77521904,77522104
Merged-chr14-77524501-14,chr14,77524192,77524695
Merged-chr14-77528276-1,chr14,77528176,77528376
Merged-chr14-77531499-1,chr14,77531399,77531599
Merged-chr14-77536741-1,chr14,77536641,77536841
Merged-chr14-77539521-1,chr14,77539421,77539621
Merged-chr14-77539760-3,chr14,77539636,77539881
Merged-chr14-77542932-1,chr14,77542832,77543032
Merged-chr14-77558565-1,chr14,77558465,77558665
Merged-chr14-77561794-1,chr14,77561694,77561894
Merged-chr14-77580858-13,chr14,77580590,77581226
Merged-chr14-77591084-1,chr14,77590984,77591184
Merged-chr14-77593202-1,chr14,77593102,77593302
Merged-chr14-77595175-1,chr14,77595075,77595275
Merged-chr14-77598885-1,chr14,77598785,77598985
Merged-chr14-77599513-1,chr14,77599413,77599613
Merged-chr14-77603661-1,chr14,77603561,77603761
Merged-chr14-77608643-1,chr14,77608543,77608743
Merged-chr14-77609722-1,chr14,77609622,77609822
Merged-chr14-77616485-1,chr14,77616385,77616585
Merged-chr14-77617486-3,chr14,77617362,77617605
Merged-chr14-77618737-3,chr14,77618517,77618951
Merged-chr14-77619621-1,chr14,77619521,77619721
Merged-chr14-77626911-1,chr14,77626811,77627011
Merged-chr14-77631430-1,chr14,77631330,77631530
Merged-chr14-77631778-1,chr14,77631678,77631878
Merged-chr14-77632699-2,chr14,77632596,77632803
Merged-chr14-77647821-1,chr14,77647721,77647921
Merged-chr14-77649686-1,chr14,77649586,77649786
Merged-chr14-77656243-1,chr14,77656143,77656343
Merged-chr14-77658668-1,chr14,77658568,77658768
Merged-chr14-77661185-1,chr14,77661085,77661285
Merged-chr14-77661654-1,chr14,77661554,77661754
Merged-chr14-77666670-2,chr14,77666570,77666770
Merged-chr14-77674101-1,chr14,77674001,77674201
Merged-chr14-77674885-1,chr14,77674785,77674985
Merged-chr14-77676691-1,chr14,77676591,77676791
Merged-chr14-77680036-1,chr14,77679936,77680136
Merged-chr14-77684968-1,chr14,77684868,77685068
Merged-chr14-77695699-1,chr14,77695599,77695799
Merged-chr14-77696839-1,chr14,77696739,77696939
Merged-chr14-77697424-1,chr14,77697324,77697524
Merged-chr14-77697795-1,chr14,77697695,77697895
Merged-chr14-77698134-1,chr14,77698034,77698234
Merged-chr14-77703754-1,chr14,77703654,77703854
Merged-chr14-77707481-1,chr14,77707381,77707581
Merged-chr14-77724618-1,chr14,77724518,77724718
Merged-chr14-77725396-1,chr14,77725296,77725496
Merged-chr14-77738357-1,chr14,77738257,77738457
Merged-chr14-77740132-1,chr14,77740032,77740232
Merged-chr14-77746096-1,chr14,77745996,77746196
Merged-chr14-77751978-1,chr14,77751878,77752078
Merged-chr14-77757377-1,chr14,77757277,77757477
Merged-chr14-77764884-1,chr14,77764784,77764984
Merged-chr14-77770476-2,chr14,77770320,77770633
Merged-chr14-77772208-12,chr14,77772031,77772380
Merged-chr14-77772827-3,chr14,77772713,77772946
Merged-chr14-77774308-1,chr14,77774208,77774408
Merged-chr14-77774826-1,chr14,77774726,77774926
Merged-chr14-77783413-20,chr14,77783271,77783547
Merged-chr14-77783928-10,chr14,77783796,77784060
Merged-chr14-77785563-1,chr14,77785463,77785663
Merged-chr14-77786636-1,chr14,77786536,77786736
Merged-chr14-77787734-1,chr14,77787634,77787834
Merged-chr14-77795516-1,chr14,77795416,77795616
Merged-chr14-77796037-1,chr14,77795937,77796137
Merged-chr14-77802133-1,chr14,77802033,77802233
Merged-chr14-77807417-1,chr14,77807317,77807517
Merged-chr14-77809954-1,chr14,77809854,77810054
Merged-chr14-77810494-1,chr14,77810394,77810594
Merged-chr14-77814240-1,chr14,77814140,77814340
Merged-chr14-77817714-1,chr14,77817614,77817814
Merged-chr14-77818513-1,chr14,77818413,77818613
Merged-chr14-77820332-1,chr14,77820232,77820432
Merged-chr14-77821182-1,chr14,77821082,77821282
Merged-chr14-77821707-1,chr14,77821607,77821807
Merged-chr14-77825335-8,chr14,77825180,77825607
Merged-chr14-77827264-1,chr14,77827164,77827364
Merged-chr14-77828748-1,chr14,77828648,77828848
Merged-chr14-77829953-1,chr14,77829853,77830053
Merged-chr14-77832203-1,chr14,77832103,77832303
Merged-chr14-77836007-12,chr14,77835833,77836177
Merged-chr14-77836921-10,chr14,77836747,77837102
Merged-chr14-77838689-1,chr14,77838589,77838789
Merged-chr14-77840582-1,chr14,77840482,77840682
Merged-chr14-77840809-1,chr14,77840709,77840909
Merged-chr14-77841682-2,chr14,77841486,77841878
Merged-chr14-77842081-1,chr14,77841981,77842181
Merged-chr14-77842347-2,chr14,77842188,77842507
Merged-chr14-77845638-15,chr14,77845440,77845788
Merged-chr14-77846418-14,chr14,77846268,77846582
Merged-chr14-77848016-1,chr14,77847916,77848116
Merged-chr14-77848574-31,chr14,77848407,77848735
Merged-chr14-77849232-1,chr14,77849132,77849332
Merged-chr14-77850022-1,chr14,77849922,77850122
Merged-chr14-77852843-1,chr14,77852743,77852943
Merged-chr14-77855183-1,chr14,77855083,77855283
Merged-chr14-77857047-1,chr14,77856947,77857147
Merged-chr14-77858734-2,chr14,77858634,77858834
Merged-chr14-77859955-1,chr14,77859855,77860055
Merged-chr14-77861352-61,chr14,77860984,77861573
Merged-chr14-77865174-42,chr14,77864994,77865364
Merged-chr14-77867783-9,chr14,77867577,77867935
Merged-chr14-77870549-1,chr14,77870449,77870649
Merged-chr14-77871413-108,chr14,77870965,77871800
Merged-chr14-77874843-17,chr14,77874454,77875034
Merged-chr14-77876327-1,chr14,77876227,77876427
Merged-chr14-77878084-1,chr14,77877984,77878184
Merged-chr14-77878560-1,chr14,77878460,77878660
Merged-chr14-77882241-1,chr14,77882141,77882341
Merged-chr14-77887139-16,chr14,77886986,77887300
Merged-chr14-77889057-1,chr14,77888957,77889157
Merged-chr14-77893627-1,chr14,77893527,77893727
Merged-chr14-77894667-1,chr14,77894567,77894767
Merged-chr14-77898727-1,chr14,77898627,77898827
Merged-chr14-77903414-1,chr14,77903314,77903514
Merged-chr14-77904396-59,chr14,77904224,77904694
Merged-chr14-77905601-13,chr14,77905452,77905758
Merged-chr14-77906869-24,chr14,77906739,77907020
Merged-chr14-77908305-1,chr14,77908205,77908405
Merged-chr14-77911006-1,chr14,77910906,77911106
Merged-chr14-77913860-1,chr14,77913760,77913960
Merged-chr14-77915161-7,chr14,77914841,77915432
Merged-chr14-77919276-1,chr14,77919176,77919376
Merged-chr14-77924821-1,chr14,77924721,77924921
Merged-chr14-77926937-12,chr14,77926785,77927092
Merged-chr14-77928199-11,chr14,77928039,77928377
Merged-chr14-77929469-28,chr14,77929296,77929642
Merged-chr14-77932580-13,chr14,77932354,77932912
Merged-chr14-77934713-1,chr14,77934613,77934813
Merged-chr14-77937549-1,chr14,77937449,77937649
Merged-chr14-77940134-1,chr14,77940034,77940234
Merged-chr14-77941292-1,chr14,77941192,77941392
Merged-chr14-77954822-1,chr14,77954722,77954922
Merged-chr14-77963245-1,chr14,77963145,77963345
Merged-chr14-77968359-1,chr14,77968259,77968459
Merged-chr14-77971748-1,chr14,77971648,77971848
Merged-chr14-77973695-1,chr14,77973595,77973795
Merged-chr14-77975844-3,chr14,77975724,77975974
Merged-chr14-77983484-1,chr14,77983384,77983584
Merged-chr14-77987065-1,chr14,77986965,77987165
Merged-chr14-78004771-1,chr14,78004671,78004871
Merged-chr14-78005985-1,chr14,78005885,78006085
Merged-chr14-78010331-1,chr14,78010231,78010431
Merged-chr14-78012099-1,chr14,78011999,78012199
Merged-chr14-78015993-2,chr14,78015840,78016147
Merged-chr14-78028187-1,chr14,78028087,78028287
Merged-chr14-78032494-1,chr14,78032394,78032594
Merged-chr14-78040907-2,chr14,78040794,78041021
Merged-chr14-78050229-1,chr14,78050129,78050329
Merged-chr14-78058272-1,chr14,78058172,78058372
Merged-chr14-78063495-1,chr14,78063395,78063595
Merged-chr14-78073661-1,chr14,78073561,78073761
Merged-chr14-78079426-1,chr14,78079326,78079526
Merged-chr14-78108435-1,chr14,78108335,78108535
Merged-chr14-78109415-1,chr14,78109315,78109515
Merged-chr14-78119263-1,chr14,78119163,78119363
Merged-chr14-78121312-1,chr14,78121212,78121412
Merged-chr14-78129204-2,chr14,78129078,78129330
Merged-chr14-78132814-1,chr14,78132714,78132914
Merged-chr14-78133468-1,chr14,78133368,78133568
Merged-chr14-78143162-1,chr14,78143062,78143262
Merged-chr14-78152336-1,chr14,78152236,78152436
Merged-chr14-78154941-1,chr14,78154841,78155041
Merged-chr14-78170734-2,chr14,78170582,78170887
Merged-chr14-78172625-1,chr14,78172525,78172725
Merged-chr14-78173574-1,chr14,78173474,78173674
Merged-chr14-78185547-1,chr14,78185447,78185647
Merged-chr14-78187965-1,chr14,78187865,78188065
Merged-chr14-78189683-1,chr14,78189583,78189783
Merged-chr14-78191582-1,chr14,78191482,78191682
Merged-chr14-78202090-1,chr14,78201990,78202190
Merged-chr14-78205978-1,chr14,78205878,78206078
Merged-chr14-78215642-1,chr14,78215542,78215742
Merged-chr14-78218556-1,chr14,78218456,78218656
Merged-chr14-78221027-1,chr14,78220927,78221127
Merged-chr14-78228087-1,chr14,78227987,78228187
Merged-chr14-78231658-1,chr14,78231558,78231758
Merged-chr14-78232703-1,chr14,78232603,78232803
Merged-chr14-78235092-1,chr14,78234992,78235192
Merged-chr14-78241362-1,chr14,78241262,78241462
Merged-chr14-78241749-1,chr14,78241649,78241849
Merged-chr14-78244951-1,chr14,78244851,78245051
Merged-chr14-78250727-1,chr14,78250627,78250827
Merged-chr14-78254754-1,chr14,78254654,78254854
Merged-chr14-78263849-1,chr14,78263749,78263949
Merged-chr14-78273753-12,chr14,78273620,78273892
Merged-chr14-78275279-1,chr14,78275179,78275379
Merged-chr14-78276372-1,chr14,78276272,78276472
Merged-chr14-78280407-1,chr14,78280307,78280507
Merged-chr14-78288095-6,chr14,78287963,78288232
Merged-chr14-78289644-2,chr14,78289463,78289826
Merged-chr14-78292869-2,chr14,78292713,78293026
Merged-chr14-78296525-1,chr14,78296425,78296625
Merged-chr14-78299011-1,chr14,78298911,78299111
Merged-chr14-78300545-1,chr14,78300445,78300645
Merged-chr14-78303190-1,chr14,78303090,78303290
Merged-chr14-78304264-2,chr14,78304154,78304375
Merged-chr14-78307086-40,chr14,78306855,78307374
Merged-chr14-78307724-1,chr14,78307624,78307824
Merged-chr14-78308114-36,chr14,78307867,78308284
Merged-chr14-78316685-1,chr14,78316585,78316785
Merged-chr14-78318712-1,chr14,78318612,78318812
Merged-chr14-78319760-1,chr14,78319660,78319860
Merged-chr14-78320648-1,chr14,78320548,78320748
Merged-chr14-78320867-1,chr14,78320767,78320967
Merged-chr14-78328959-1,chr14,78328859,78329059
Merged-chr14-78329452-1,chr14,78329352,78329552
Merged-chr14-78333129-1,chr14,78333029,78333229
Merged-chr14-78343054-1,chr14,78342954,78343154
Merged-chr14-78344395-1,chr14,78344295,78344495
Merged-chr14-78351763-2,chr14,78351645,78351882
Merged-chr14-78353085-1,chr14,78352985,78353185
Merged-chr14-78354216-1,chr14,78354116,78354316
Merged-chr14-78355619-9,chr14,78355438,78355771
Merged-chr14-78356030-1,chr14,78355930,78356130
Merged-chr14-78356966-45,chr14,78356595,78357228
Merged-chr14-78358572-1,chr14,78358472,78358672
Merged-chr14-78365082-1,chr14,78364982,78365182
Merged-chr14-78366309-2,chr14,78366158,78366460
Merged-chr14-78373575-1,chr14,78373475,78373675
Merged-chr14-78373837-1,chr14,78373737,78373937
Merged-chr14-78375879-1,chr14,78375779,78375979
Merged-chr14-78377492-3,chr14,78377386,78377599
Merged-chr14-78382233-24,chr14,78382024,78382380
Merged-chr14-78382641-1,chr14,78382541,78382741
Merged-chr14-78384593-17,chr14,78384404,78384783
Merged-chr14-78385554-1,chr14,78385454,78385654
Merged-chr14-78387203-3,chr14,78387053,78387373
Merged-chr14-78389364-1,chr14,78389264,78389464
Merged-chr14-78392789-1,chr14,78392689,78392889
Merged-chr14-78393996-5,chr14,78393750,78394189
Merged-chr14-78394635-1,chr14,78394535,78394735
Merged-chr14-78397926-1,chr14,78397826,78398026
Merged-chr14-78409079-4,chr14,78408873,78409252
Merged-chr14-78409873-1,chr14,78409773,78409973
Merged-chr14-78413080-1,chr14,78412980,78413180
Merged-chr14-78416772-1,chr14,78416672,78416872
Merged-chr14-78419321-2,chr14,78419153,78419489
Merged-chr14-78420359-13,chr14,78420185,78420515
Merged-chr14-78424605-1,chr14,78424505,78424705
Merged-chr14-78432100-22,chr14,78431973,78432241
Merged-chr14-78433219-1,chr14,78433119,78433319
Merged-chr14-78433744-1,chr14,78433644,78433844
Merged-chr14-78434307-7,chr14,78434120,78434450
Merged-chr14-78436065-35,chr14,78435505,78436298
Merged-chr14-78436741-2,chr14,78436631,78436851
Merged-chr14-78438257-7,chr14,78438128,78438394
Merged-chr14-78443340-1,chr14,78443240,78443440
Merged-chr14-78448994-6,chr14,78448831,78449207
Merged-chr14-78454394-1,chr14,78454294,78454494
Merged-chr14-78456495-1,chr14,78456395,78456595
Merged-chr14-78458260-6,chr14,78458105,78458390
Merged-chr14-78459110-83,chr14,78458585,78459497
Merged-chr14-78466900-1,chr14,78466800,78467000
Merged-chr14-78469081-1,chr14,78468981,78469181
Merged-chr14-78471133-1,chr14,78471033,78471233
Merged-chr14-78473709-2,chr14,78473575,78473844
Merged-chr14-78474228-9,chr14,78474011,78474421
Merged-chr14-78478670-2,chr14,78478532,78478809
Merged-chr14-78482859-41,chr14,78482633,78483121
Merged-chr14-78490624-1,chr14,78490524,78490724
Merged-chr14-78494472-1,chr14,78494372,78494572
Merged-chr14-78497087-1,chr14,78496987,78497187
Merged-chr14-78505174-3,chr14,78505071,78505277
Merged-chr14-78505424-1,chr14,78505324,78505524
Merged-chr14-78506265-1,chr14,78506165,78506365
Merged-chr14-78506760-1,chr14,78506660,78506860
Merged-chr14-78514129-1,chr14,78514029,78514229
Merged-chr14-78518031-1,chr14,78517931,78518131
Merged-chr14-78525219-1,chr14,78525119,78525319
Merged-chr14-78526153-1,chr14,78526053,78526253
Merged-chr14-78529865-2,chr14,78529765,78529966
Merged-chr14-78536934-64,chr14,78536731,78537216
Merged-chr14-78543880-1,chr14,78543780,78543980
Merged-chr14-78544161-1,chr14,78544061,78544261
Merged-chr14-78544908-1,chr14,78544808,78545008
Merged-chr14-78546983-1,chr14,78546883,78547083
Merged-chr14-78548762-1,chr14,78548662,78548862
Merged-chr14-78551782-1,chr14,78551682,78551882
Merged-chr14-78553852-1,chr14,78553752,78553952
Merged-chr14-78556533-1,chr14,78556433,78556633
Merged-chr14-78558090-1,chr14,78557990,78558190
Merged-chr14-78559247-11,chr14,78559073,78559404
Merged-chr14-78572974-2,chr14,78572872,78573076
Merged-chr14-78574234-1,chr14,78574134,78574334
Merged-chr14-78575166-1,chr14,78575066,78575266
Merged-chr14-78583333-1,chr14,78583233,78583433
Merged-chr14-78590594-3,chr14,78590481,78590722
Merged-chr14-78597292-1,chr14,78597192,78597392
Merged-chr14-78603515-1,chr14,78603415,78603615
Merged-chr14-78604418-1,chr14,78604318,78604518
Merged-chr14-78610309-1,chr14,78610209,78610409
Merged-chr14-78611111-1,chr14,78611011,78611211
Merged-chr14-78612332-42,chr14,78612086,78612536
Merged-chr14-78612814-1,chr14,78612714,78612914
Merged-chr14-78613697-4,chr14,78613563,78613818
Merged-chr14-78617548-1,chr14,78617448,78617648
Merged-chr14-78619024-28,chr14,78618780,78619278
Merged-chr14-78621228-1,chr14,78621128,78621328
Merged-chr14-78627011-1,chr14,78626911,78627111
Merged-chr14-78628063-14,chr14,78627910,78628207
Merged-chr14-78628348-1,chr14,78628248,78628448
Merged-chr14-78630306-1,chr14,78630206,78630406
Merged-chr14-78631534-1,chr14,78631434,78631634
Merged-chr14-78631954-6,chr14,78631701,78632099
Merged-chr14-78637048-1,chr14,78636948,78637148
Merged-chr14-78642229-1,chr14,78642129,78642329
Merged-chr14-78649844-2,chr14,78649670,78650019
Merged-chr14-78655107-1,chr14,78655007,78655207
Merged-chr14-78657765-1,chr14,78657665,78657865
Merged-chr14-78660882-1,chr14,78660782,78660982
Merged-chr14-78661627-1,chr14,78661527,78661727
Merged-chr14-78662080-1,chr14,78661980,78662180
Merged-chr14-78668484-43,chr14,78668322,78668635
Merged-chr14-78669604-1,chr14,78669504,78669704
Merged-chr14-78670175-6,chr14,78670018,78670323
Merged-chr14-78670533-1,chr14,78670433,78670633
Merged-chr14-78671105-1,chr14,78671005,78671205
Merged-chr14-78671874-1,chr14,78671774,78671974
Merged-chr14-78674781-1,chr14,78674681,78674881
Merged-chr14-78678525-2,chr14,78678395,78678655
Merged-chr14-78679226-56,chr14,78679073,78679397
Merged-chr14-78685489-8,chr14,78685343,78685610
Merged-chr14-78686872-3,chr14,78686702,78687032
Merged-chr14-78687902-40,chr14,78687742,78688125
Merged-chr14-78688426-1,chr14,78688326,78688526
Merged-chr14-78692237-36,chr14,78692078,78692397
Merged-chr14-78698294-1,chr14,78698194,78698394
Merged-chr14-78699399-22,chr14,78699271,78699574
Merged-chr14-78702623-1,chr14,78702523,78702723
Merged-chr14-78703156-1,chr14,78703056,78703256
Merged-chr14-78703852-2,chr14,78703748,78703956
Merged-chr14-78704561-1,chr14,78704461,78704661
Merged-chr14-78705009-1,chr14,78704909,78705109
Merged-chr14-78709922-1,chr14,78709822,78710022
Merged-chr14-78710853-1,chr14,78710753,78710953
Merged-chr14-78711067-1,chr14,78710967,78711167
Merged-chr14-78712398-1,chr14,78712298,78712498
Merged-chr14-78712792-16,chr14,78712630,78712970
Merged-chr14-78716248-3,chr14,78716139,78716358
Merged-chr14-78720616-1,chr14,78720516,78720716
Merged-chr14-78724977-55,chr14,78724477,78725521
Merged-chr14-78725721-7,chr14,78725566,78725870
Merged-chr14-78732074-3,chr14,78731914,78732276
Merged-chr14-78732803-60,chr14,78732556,78733006
Merged-chr14-78733169-2,chr14,78733056,78733283
Merged-chr14-78748309-9,chr14,78747989,78748659
Merged-chr14-78749468-4,chr14,78749253,78749707
Merged-chr14-78750289-1,chr14,78750189,78750389
Merged-chr14-78753969-1,chr14,78753869,78754069
Merged-chr14-78761359-3,chr14,78761247,78761471
Merged-chr14-78763155-3,chr14,78762980,78763295
Merged-chr14-78764216-1,chr14,78764116,78764316
Merged-chr14-78769341-1,chr14,78769241,78769441
Merged-chr14-78769574-1,chr14,78769474,78769674
Merged-chr14-78771295-1,chr14,78771195,78771395
Merged-chr14-78775474-1,chr14,78775374,78775574
Merged-chr14-78775977-1,chr14,78775877,78776077
Merged-chr14-78779646-1,chr14,78779546,78779746
Merged-chr14-78790292-1,chr14,78790192,78790392
Merged-chr14-78798924-1,chr14,78798824,78799024
Merged-chr14-78801732-1,chr14,78801632,78801832
Merged-chr14-78802643-4,chr14,78802493,78802807
Merged-chr14-78811961-1,chr14,78811861,78812061
Merged-chr14-78812220-1,chr14,78812120,78812320
Merged-chr14-78814035-1,chr14,78813935,78814135
Merged-chr14-78814482-1,chr14,78814382,78814582
Merged-chr14-78827667-1,chr14,78827567,78827767
Merged-chr14-78830155-1,chr14,78830055,78830255
Merged-chr14-78832027-1,chr14,78831927,78832127
Merged-chr14-78843477-1,chr14,78843377,78843577
Merged-chr14-78844327-1,chr14,78844227,78844427
Merged-chr14-78846582-1,chr14,78846482,78846682
Merged-chr14-78849281-66,chr14,78848961,78849669
