peak_name,chr,start,end
Merged-chr19-37644654-1,chr19,37644554,37644754
Merged-chr19-37649903-1,chr19,37649803,37650003
Merged-chr19-37654689-1,chr19,37654589,37654789
Merged-chr19-37658451-1,chr19,37658351,37658551
Merged-chr19-37663749-1,chr19,37663649,37663849
Merged-chr19-37668872-1,chr19,37668772,37668972
Merged-chr19-37670202-1,chr19,37670102,37670302
Merged-chr19-37671646-1,chr19,37671546,37671746
Merged-chr19-37673581-4,chr19,37673414,37673713
Merged-chr19-37677814-1,chr19,37677714,37677914
Merged-chr19-37679373-1,chr19,37679273,37679473
Merged-chr19-37684329-1,chr19,37684229,37684429
Merged-chr19-37687683-1,chr19,37687583,37687783
Merged-chr19-37690802-1,chr19,37690702,37690902
Merged-chr19-37692330-1,chr19,37692230,37692430
Merged-chr19-37693045-1,chr19,37692945,37693145
Merged-chr19-37697106-1,chr19,37697006,37697206
Merged-chr19-37698015-2,chr19,37697906,37698124
Merged-chr19-37699109-1,chr19,37699009,37699209
Merged-chr19-37699588-1,chr19,37699488,37699688
Merged-chr19-37700794-1,chr19,37700694,37700894
Merged-chr19-37704098-6,chr19,37703925,37704265
Merged-chr19-37706480-1,chr19,37706380,37706580
Merged-chr19-37707712-1,chr19,37707612,37707812
Merged-chr19-37715288-1,chr19,37715188,37715388
Merged-chr19-37718478-1,chr19,37718378,37718578
Merged-chr19-37719193-1,chr19,37719093,37719293
Merged-chr19-37732377-1,chr19,37732277,37732477
Merged-chr19-37738561-1,chr19,37738461,37738661
Merged-chr19-37752294-1,chr19,37752194,37752394
Merged-chr19-37754746-1,chr19,37754646,37754846
Merged-chr19-37759493-1,chr19,37759393,37759593
Merged-chr19-37763838-1,chr19,37763738,37763938
Merged-chr19-37769296-1,chr19,37769196,37769396
Merged-chr19-37770987-1,chr19,37770887,37771087
Merged-chr19-37775345-1,chr19,37775245,37775445
Merged-chr19-37777173-1,chr19,37777073,37777273
Merged-chr19-37778132-1,chr19,37778032,37778232
Merged-chr19-37781526-1,chr19,37781426,37781626
Merged-chr19-37788736-1,chr19,37788636,37788836
Merged-chr19-37798022-1,chr19,37797922,37798122
Merged-chr19-37803271-1,chr19,37803171,37803371
Merged-chr19-37804452-1,chr19,37804352,37804552
Merged-chr19-37814687-1,chr19,37814587,37814787
Merged-chr19-37815936-1,chr19,37815836,37816036
Merged-chr19-37818452-1,chr19,37818352,37818552
Merged-chr19-37822309-2,chr19,37822193,37822426
Merged-chr19-37823509-1,chr19,37823409,37823609
Merged-chr19-37826830-2,chr19,37826729,37826931
Merged-chr19-37831714-2,chr19,37831571,37831858
Merged-chr19-37842916-1,chr19,37842816,37843016
Merged-chr19-37849526-1,chr19,37849426,37849626
Merged-chr19-37861645-1,chr19,37861545,37861745
Merged-chr19-37865385-2,chr19,37865284,37865487
Merged-chr19-37873978-1,chr19,37873878,37874078
Merged-chr19-37880961-1,chr19,37880861,37881061
Merged-chr19-37883411-2,chr19,37883255,37883568
Merged-chr19-37885725-1,chr19,37885625,37885825
Merged-chr19-37899869-1,chr19,37899769,37899969
Merged-chr19-37902416-1,chr19,37902316,37902516
Merged-chr19-37906327-1,chr19,37906227,37906427
Merged-chr19-37915852-1,chr19,37915752,37915952
Merged-chr19-37916329-1,chr19,37916229,37916429
Merged-chr19-37918829-1,chr19,37918729,37918929
Merged-chr19-37921581-1,chr19,37921481,37921681
Merged-chr19-37927217-1,chr19,37927117,37927317
Merged-chr19-37932633-1,chr19,37932533,37932733
Merged-chr19-37937494-1,chr19,37937394,37937594
Merged-chr19-37946480-1,chr19,37946380,37946580
Merged-chr19-37949270-1,chr19,37949170,37949370
Merged-chr19-37955563-15,chr19,37955394,37955769
Merged-chr19-37957484-1,chr19,37957384,37957584
Merged-chr19-37959859-1,chr19,37959759,37959959
Merged-chr19-37960794-1,chr19,37960694,37960894
Merged-chr19-37961318-1,chr19,37961218,37961418
Merged-chr19-37963582-9,chr19,37963299,37963738
Merged-chr19-37965965-1,chr19,37965865,37966065
Merged-chr19-37970222-2,chr19,37970114,37970330
Merged-chr19-37986846-1,chr19,37986746,37986946
Merged-chr19-37987084-1,chr19,37986984,37987184
Merged-chr19-37988566-1,chr19,37988466,37988666
Merged-chr19-37989543-1,chr19,37989443,37989643
Merged-chr19-37994013-3,chr19,37993853,37994209
Merged-chr19-37994606-2,chr19,37994435,37994778
Merged-chr19-38002807-1,chr19,38002707,38002907
Merged-chr19-38006045-1,chr19,38005945,38006145
Merged-chr19-38010581-3,chr19,38010463,38010701
Merged-chr19-38015735-3,chr19,38015567,38015873
Merged-chr19-38025995-3,chr19,38025809,38026235
Merged-chr19-38026385-4,chr19,38026246,38026584
Merged-chr19-38028217-1,chr19,38028117,38028317
Merged-chr19-38030902-14,chr19,38030748,38031092
Merged-chr19-38031676-1,chr19,38031576,38031776
Merged-chr19-38033827-6,chr19,38033555,38034024
Merged-chr19-38034516-1,chr19,38034416,38034616
Merged-chr19-38035696-1,chr19,38035596,38035796
Merged-chr19-38040706-1,chr19,38040606,38040806
Merged-chr19-38043546-16,chr19,38043233,38043983
Merged-chr19-38048615-2,chr19,38048490,38048740
Merged-chr19-38054317-7,chr19,38054176,38054477
Merged-chr19-38054783-80,chr19,38054556,38055117
Merged-chr19-38067148-1,chr19,38067048,38067248
Merged-chr19-38069201-1,chr19,38069101,38069301
Merged-chr19-38070151-1,chr19,38070051,38070251
Merged-chr19-38073667-1,chr19,38073567,38073767
Merged-chr19-38083075-1,chr19,38082975,38083175
Merged-chr19-38084386-1,chr19,38084286,38084486
Merged-chr19-38089966-1,chr19,38089866,38090066
Merged-chr19-38093179-1,chr19,38093079,38093279
Merged-chr19-38096287-3,chr19,38096099,38096464
Merged-chr19-38105274-1,chr19,38105174,38105374
Merged-chr19-38106318-1,chr19,38106218,38106418
Merged-chr19-38107082-2,chr19,38106982,38107182
Merged-chr19-38108618-1,chr19,38108518,38108718
Merged-chr19-38126723-1,chr19,38126623,38126823
Merged-chr19-38133099-1,chr19,38132999,38133199
Merged-chr19-38133962-1,chr19,38133862,38134062
Merged-chr19-38134987-1,chr19,38134887,38135087
Merged-chr19-38143713-4,chr19,38143598,38143829
Merged-chr19-38144057-4,chr19,38143920,38144195
Merged-chr19-38147963-1,chr19,38147863,38148063
Merged-chr19-38150867-1,chr19,38150767,38150967
Merged-chr19-38162523-1,chr19,38162423,38162623
Merged-chr19-38178485-1,chr19,38178385,38178585
Merged-chr19-38179936-1,chr19,38179836,38180036
Merged-chr19-38208363-2,chr19,38208258,38208469
Merged-chr19-38209102-1,chr19,38209002,38209202
Merged-chr19-38217893-1,chr19,38217793,38217993
Merged-chr19-38223677-1,chr19,38223577,38223777
Merged-chr19-38224180-77,chr19,38223890,38224622
Merged-chr19-38232786-5,chr19,38232597,38232954
Merged-chr19-38236752-1,chr19,38236652,38236852
Merged-chr19-38238007-14,chr19,38237696,38238240
Merged-chr19-38242891-1,chr19,38242791,38242991
Merged-chr19-38247880-1,chr19,38247780,38247980
Merged-chr19-38250738-1,chr19,38250638,38250838
Merged-chr19-38253996-7,chr19,38253874,38254144
Merged-chr19-38258031-1,chr19,38257931,38258131
Merged-chr19-38258967-1,chr19,38258867,38259067
Merged-chr19-38266360-1,chr19,38266260,38266460
Merged-chr19-38282445-1,chr19,38282345,38282545
Merged-chr19-38291843-1,chr19,38291743,38291943
Merged-chr19-38298311-36,chr19,38298143,38298472
Merged-chr19-38308741-1,chr19,38308641,38308841
Merged-chr19-38317868-1,chr19,38317768,38317968
Merged-chr19-38323107-2,chr19,38322928,38323286
Merged-chr19-38323509-1,chr19,38323409,38323609
Merged-chr19-38328148-1,chr19,38328048,38328248
Merged-chr19-38352911-23,chr19,38352732,38353055
Merged-chr19-38359214-1,chr19,38359114,38359314
Merged-chr19-38367055-1,chr19,38366955,38367155
Merged-chr19-38376029-6,chr19,38375899,38376200
Merged-chr19-38387345-21,chr19,38387082,38387763
Merged-chr19-38388502-1,chr19,38388402,38388602
Merged-chr19-38395983-59,chr19,38395663,38396354
Merged-chr19-38397420-1,chr19,38397320,38397520
Merged-chr19-38397652-1,chr19,38397552,38397752
Merged-chr19-38401536-32,chr19,38401037,38401763
Merged-chr19-38405925-1,chr19,38405825,38406025
Merged-chr19-38421688-1,chr19,38421588,38421788
Merged-chr19-38423995-1,chr19,38423895,38424095
Merged-chr19-38427168-1,chr19,38427068,38427268
Merged-chr19-38429478-28,chr19,38429326,38429635
Merged-chr19-38442251-1,chr19,38442151,38442351
Merged-chr19-38453315-2,chr19,38453137,38453493
Merged-chr19-38466155-1,chr19,38466055,38466255
Merged-chr19-38471933-2,chr19,38471810,38472057
Merged-chr19-38480998-1,chr19,38480898,38481098
Merged-chr19-38481472-1,chr19,38481372,38481572
Merged-chr19-38482209-1,chr19,38482109,38482309
Merged-chr19-38482658-1,chr19,38482558,38482758
Merged-chr19-38500588-1,chr19,38500488,38500688
Merged-chr19-38509434-1,chr19,38509334,38509534
Merged-chr19-38512258-2,chr19,38512154,38512363
Merged-chr19-38517045-1,chr19,38516945,38517145
Merged-chr19-38518097-3,chr19,38517970,38518212
Merged-chr19-38520477-1,chr19,38520377,38520577
Merged-chr19-38522412-1,chr19,38522312,38522512
Merged-chr19-38523540-1,chr19,38523440,38523640
Merged-chr19-38527402-1,chr19,38527302,38527502
Merged-chr19-38555672-1,chr19,38555572,38555772
Merged-chr19-38557277-1,chr19,38557177,38557377
Merged-chr19-38562895-1,chr19,38562795,38562995
Merged-chr19-38574555-1,chr19,38574455,38574655
Merged-chr19-38575721-1,chr19,38575621,38575821
Merged-chr19-38577236-2,chr19,38577084,38577389
Merged-chr19-38589519-1,chr19,38589419,38589619
Merged-chr19-38593431-1,chr19,38593331,38593531
Merged-chr19-38594192-1,chr19,38594092,38594292
Merged-chr19-38601516-1,chr19,38601416,38601616
Merged-chr19-38609580-1,chr19,38609480,38609680
Merged-chr19-38618719-1,chr19,38618619,38618819
Merged-chr19-38623902-1,chr19,38623802,38624002
Merged-chr19-38625987-1,chr19,38625887,38626087
Merged-chr19-38630396-1,chr19,38630296,38630496
Merged-chr19-38634037-1,chr19,38633937,38634137
Merged-chr19-38635876-1,chr19,38635776,38635976
Merged-chr19-38637118-1,chr19,38637018,38637218
Merged-chr19-38648938-1,chr19,38648838,38649038
Merged-chr19-38653109-1,chr19,38653009,38653209
Merged-chr19-38658929-1,chr19,38658829,38659029
Merged-chr19-38660082-1,chr19,38659982,38660182
Merged-chr19-38665496-1,chr19,38665396,38665596
Merged-chr19-38668931-1,chr19,38668831,38669031
Merged-chr19-38676116-1,chr19,38676016,38676216
Merged-chr19-38677190-1,chr19,38677090,38677290
Merged-chr19-38678948-1,chr19,38678848,38679048
Merged-chr19-38689252-1,chr19,38689152,38689352
Merged-chr19-38692778-1,chr19,38692678,38692878
Merged-chr19-38694949-1,chr19,38694849,38695049
Merged-chr19-38698880-1,chr19,38698780,38698980
Merged-chr19-38702028-1,chr19,38701928,38702128
Merged-chr19-38706725-1,chr19,38706625,38706825
Merged-chr19-38719617-1,chr19,38719517,38719717
Merged-chr19-38720354-1,chr19,38720254,38720454
Merged-chr19-38721330-1,chr19,38721230,38721430
Merged-chr19-38722453-1,chr19,38722353,38722553
Merged-chr19-38728246-1,chr19,38728146,38728346
Merged-chr19-38728812-1,chr19,38728712,38728912
Merged-chr19-38734412-1,chr19,38734312,38734512
Merged-chr19-38737912-15,chr19,38737780,38738071
Merged-chr19-38746321-38,chr19,38746086,38746638
Merged-chr19-38752489-1,chr19,38752389,38752589
Merged-chr19-38761883-1,chr19,38761783,38761983
Merged-chr19-38762470-1,chr19,38762370,38762570
Merged-chr19-38765764-1,chr19,38765664,38765864
Merged-chr19-38768098-1,chr19,38767998,38768198
Merged-chr19-38775760-1,chr19,38775660,38775860
Merged-chr19-38779703-1,chr19,38779603,38779803
Merged-chr19-38788609-13,chr19,38788442,38788919
Merged-chr19-38799493-1,chr19,38799393,38799593
Merged-chr19-38801093-1,chr19,38800993,38801193
Merged-chr19-38805731-1,chr19,38805631,38805831
Merged-chr19-38809661-1,chr19,38809561,38809761
Merged-chr19-38811419-1,chr19,38811319,38811519
Merged-chr19-38812296-1,chr19,38812196,38812396
Merged-chr19-38812800-1,chr19,38812700,38812900
Merged-chr19-38816054-1,chr19,38815954,38816154
Merged-chr19-38816296-5,chr19,38816177,38816417
Merged-chr19-38816955-1,chr19,38816855,38817055
Merged-chr19-38819296-62,chr19,38819070,38819496
Merged-chr19-38826470-1,chr19,38826370,38826570
Merged-chr19-38827212-1,chr19,38827112,38827312
Merged-chr19-38828911-2,chr19,38828743,38829080
Merged-chr19-38836692-91,chr19,38836358,38837142
Merged-chr19-38837423-5,chr19,38837180,38837625
Merged-chr19-38847197-2,chr19,38847018,38847377
Merged-chr19-38853507-1,chr19,38853407,38853607
Merged-chr19-38858364-1,chr19,38858264,38858464
Merged-chr19-38859903-1,chr19,38859803,38860003
Merged-chr19-38863167-1,chr19,38863067,38863267
Merged-chr19-38863759-1,chr19,38863659,38863859
Merged-chr19-38866372-1,chr19,38866272,38866472
Merged-chr19-38880472-2,chr19,38880360,38880584
Merged-chr19-38887415-1,chr19,38887315,38887515
Merged-chr19-38892632-1,chr19,38892532,38892732
Merged-chr19-38898234-1,chr19,38898134,38898334
Merged-chr19-38915880-10,chr19,38915705,38916026
Merged-chr19-38916158-1,chr19,38916058,38916258
Merged-chr19-38917119-1,chr19,38917019,38917219
Merged-chr19-38928459-15,chr19,38928309,38928626
Merged-chr19-38930911-63,chr19,38930622,38931319
Merged-chr19-38931469-8,chr19,38931322,38931610
Merged-chr19-38934934-5,chr19,38934818,38935088
Merged-chr19-38944119-1,chr19,38944019,38944219
Merged-chr19-38944777-17,chr19,38944568,38944925
Merged-chr19-38954607-1,chr19,38954507,38954707
Merged-chr19-38965661-1,chr19,38965561,38965761
Merged-chr19-38973073-1,chr19,38972973,38973173
Merged-chr19-38973801-3,chr19,38973592,38973957
Merged-chr19-38982161-28,chr19,38981998,38982329
Merged-chr19-38994393-1,chr19,38994293,38994493
Merged-chr19-38998409-2,chr19,38998257,38998562
Merged-chr19-39009998-1,chr19,39009898,39010098
Merged-chr19-39016678-1,chr19,39016578,39016778
Merged-chr19-39019034-1,chr19,39018934,39019134
Merged-chr19-39026804-1,chr19,39026704,39026904
Merged-chr19-39028441-1,chr19,39028341,39028541
Merged-chr19-39041133-3,chr19,39040969,39041280
Merged-chr19-39043469-1,chr19,39043369,39043569
Merged-chr19-39048699-1,chr19,39048599,39048799
Merged-chr19-39054044-1,chr19,39053944,39054144
Merged-chr19-39061572-1,chr19,39061472,39061672
Merged-chr19-39082065-1,chr19,39081965,39082165
Merged-chr19-39084862-1,chr19,39084762,39084962
Merged-chr19-39085166-1,chr19,39085066,39085266
Merged-chr19-39096577-1,chr19,39096477,39096677
Merged-chr19-39102946-1,chr19,39102846,39103046
Merged-chr19-39122187-1,chr19,39122087,39122287
Merged-chr19-39128563-1,chr19,39128463,39128663
Merged-chr19-39138506-1,chr19,39138406,39138606
Merged-chr19-39191507-1,chr19,39191407,39191607
Merged-chr19-39212629-1,chr19,39212529,39212729
Merged-chr19-39254669-1,chr19,39254569,39254769
Merged-chr19-39289485-1,chr19,39289385,39289585
Merged-chr19-39294686-1,chr19,39294586,39294786
Merged-chr19-39308215-1,chr19,39308115,39308315
Merged-chr19-39311024-1,chr19,39310924,39311124
Merged-chr19-39329927-1,chr19,39329827,39330027
Merged-chr19-39330168-1,chr19,39330068,39330268
Merged-chr19-39336694-1,chr19,39336594,39336794
Merged-chr19-39344747-1,chr19,39344647,39344847
Merged-chr19-39367004-1,chr19,39366904,39367104
Merged-chr19-39373674-1,chr19,39373574,39373774
Merged-chr19-39407073-1,chr19,39406973,39407173
Merged-chr19-39408255-1,chr19,39408155,39408355
Merged-chr19-39412983-1,chr19,39412883,39413083
Merged-chr19-39430011-1,chr19,39429911,39430111
Merged-chr19-39430727-1,chr19,39430627,39430827
Merged-chr19-39431737-1,chr19,39431637,39431837
Merged-chr19-39447732-1,chr19,39447632,39447832
Merged-chr19-39462233-1,chr19,39462133,39462333
Merged-chr19-39472422-1,chr19,39472322,39472522
Merged-chr19-39477526-1,chr19,39477426,39477626
Merged-chr19-39497168-1,chr19,39497068,39497268
Merged-chr19-39504259-1,chr19,39504159,39504359
Merged-chr19-39504910-1,chr19,39504810,39505010
Merged-chr19-39508585-1,chr19,39508485,39508685
Merged-chr19-39528500-1,chr19,39528400,39528600
Merged-chr19-39546708-1,chr19,39546608,39546808
Merged-chr19-39554745-1,chr19,39554645,39554845
Merged-chr19-39563941-2,chr19,39563781,39564101
Merged-chr19-39579958-1,chr19,39579858,39580058
Merged-chr19-39584458-1,chr19,39584358,39584558
Merged-chr19-39586199-1,chr19,39586099,39586299
Merged-chr19-39586809-1,chr19,39586709,39586909
Merged-chr19-39593490-1,chr19,39593390,39593590
Merged-chr19-39594369-1,chr19,39594269,39594469
Merged-chr19-39598992-1,chr19,39598892,39599092
Merged-chr19-39647294-1,chr19,39647194,39647394
Merged-chr19-39724176-1,chr19,39724076,39724276
Merged-chr19-39741612-1,chr19,39741512,39741712
Merged-chr19-39744421-1,chr19,39744321,39744521
Merged-chr19-39757190-1,chr19,39757090,39757290
Merged-chr19-39764569-1,chr19,39764469,39764669
Merged-chr19-39805315-1,chr19,39805215,39805415
Merged-chr19-39840151-1,chr19,39840051,39840251
Merged-chr19-39862694-1,chr19,39862594,39862794
Merged-chr19-39867231-1,chr19,39867131,39867331
Merged-chr19-39887433-1,chr19,39887333,39887533
Merged-chr19-39895584-1,chr19,39895484,39895684
Merged-chr19-39926715-1,chr19,39926615,39926815
Merged-chr19-39928704-1,chr19,39928604,39928804
Merged-chr19-39933868-1,chr19,39933768,39933968
Merged-chr19-39934275-1,chr19,39934175,39934375
Merged-chr19-39935467-2,chr19,39935338,39935596
Merged-chr19-39946362-1,chr19,39946262,39946462
Merged-chr19-39948670-1,chr19,39948570,39948770
Merged-chr19-39953044-1,chr19,39952944,39953144
Merged-chr19-39957726-1,chr19,39957626,39957826
Merged-chr19-39973116-1,chr19,39973016,39973216
Merged-chr19-40010203-1,chr19,40010103,40010303
Merged-chr19-40014223-1,chr19,40014123,40014323
Merged-chr19-40034755-1,chr19,40034655,40034855
Merged-chr19-40037592-1,chr19,40037492,40037692
Merged-chr19-40099470-1,chr19,40099370,40099570
Merged-chr19-40102707-2,chr19,40102577,40102837
Merged-chr19-40119832-7,chr19,40119681,40119953
Merged-chr19-40121900-1,chr19,40121800,40122000
Merged-chr19-40135568-1,chr19,40135468,40135668
Merged-chr19-40155770-1,chr19,40155670,40155870
Merged-chr19-40160322-1,chr19,40160222,40160422
Merged-chr19-40162233-1,chr19,40162133,40162333
Merged-chr19-40163598-1,chr19,40163498,40163698
Merged-chr19-40165092-1,chr19,40164992,40165192
Merged-chr19-40178412-2,chr19,40178275,40178549
Merged-chr19-40178907-1,chr19,40178807,40179007
Merged-chr19-40192290-1,chr19,40192190,40192390
Merged-chr19-40193734-1,chr19,40193634,40193834
Merged-chr19-40194270-1,chr19,40194170,40194370
Merged-chr19-40197552-1,chr19,40197452,40197652
Merged-chr19-40206101-1,chr19,40206001,40206201
Merged-chr19-40218820-1,chr19,40218720,40218920
Merged-chr19-40220887-1,chr19,40220787,40220987
Merged-chr19-40225610-16,chr19,40225475,40225779
Merged-chr19-40227949-1,chr19,40227849,40228049
Merged-chr19-40230493-2,chr19,40230352,40230635
Merged-chr19-40231238-1,chr19,40231138,40231338
Merged-chr19-40231515-1,chr19,40231415,40231615
Merged-chr19-40232022-22,chr19,40231814,40232297
Merged-chr19-40238303-18,chr19,40238144,40238451
Merged-chr19-40240505-1,chr19,40240405,40240605
Merged-chr19-40243420-1,chr19,40243320,40243520
Merged-chr19-40251107-1,chr19,40251007,40251207
Merged-chr19-40256597-4,chr19,40256443,40256755
Merged-chr19-40257615-61,chr19,40257486,40257745
Merged-chr19-40259736-1,chr19,40259636,40259836
Merged-chr19-40260286-1,chr19,40260186,40260386
Merged-chr19-40267580-54,chr19,40267410,40267729
Merged-chr19-40268910-13,chr19,40268780,40269033
Merged-chr19-40271142-19,chr19,40271010,40271296
Merged-chr19-40271700-58,chr19,40271405,40271973
Merged-chr19-40277221-1,chr19,40277121,40277321
Merged-chr19-40286424-1,chr19,40286324,40286524
Merged-chr19-40289987-1,chr19,40289887,40290087
Merged-chr19-40293849-1,chr19,40293749,40293949
Merged-chr19-40294205-1,chr19,40294105,40294305
Merged-chr19-40295435-1,chr19,40295335,40295535
Merged-chr19-40299563-2,chr19,40299450,40299677
Merged-chr19-40299795-1,chr19,40299695,40299895
Merged-chr19-40300187-29,chr19,40299983,40300465
Merged-chr19-40300893-1,chr19,40300793,40300993
Merged-chr19-40304735-1,chr19,40304635,40304835
Merged-chr19-40307397-1,chr19,40307297,40307497
Merged-chr19-40307797-1,chr19,40307697,40307897
Merged-chr19-40313721-1,chr19,40313621,40313821
Merged-chr19-40318614-1,chr19,40318514,40318714
Merged-chr19-40325575-1,chr19,40325475,40325675
Merged-chr19-40326297-1,chr19,40326197,40326397
Merged-chr19-40334904-1,chr19,40334804,40335004
Merged-chr19-40337334-1,chr19,40337234,40337434
Merged-chr19-40338787-1,chr19,40338687,40338887
Merged-chr19-40343211-43,chr19,40343081,40343373
Merged-chr19-40345864-49,chr19,40345741,40346030
Merged-chr19-40346256-2,chr19,40346084,40346428
Merged-chr19-40346927-1,chr19,40346827,40347027
Merged-chr19-40355397-1,chr19,40355297,40355497
Merged-chr19-40356683-1,chr19,40356583,40356783
Merged-chr19-40356989-37,chr19,40356800,40357174
Merged-chr19-40361470-1,chr19,40361370,40361570
Merged-chr19-40362459-1,chr19,40362359,40362559
Merged-chr19-40362812-1,chr19,40362712,40362912
Merged-chr19-40363054-1,chr19,40362954,40363154
Merged-chr19-40366555-64,chr19,40366158,40366872
Merged-chr19-40368586-1,chr19,40368486,40368686
Merged-chr19-40369552-2,chr19,40369416,40369688
Merged-chr19-40375405-17,chr19,40375236,40375629
Merged-chr19-40376015-3,chr19,40375890,40376140
Merged-chr19-40376645-1,chr19,40376545,40376745
Merged-chr19-40381166-1,chr19,40381066,40381266
Merged-chr19-40381628-5,chr19,40381473,40381875
Merged-chr19-40385006-1,chr19,40384906,40385106
Merged-chr19-40387679-1,chr19,40387579,40387779
Merged-chr19-40391672-49,chr19,40391549,40391826
Merged-chr19-40392550-1,chr19,40392450,40392650
Merged-chr19-40394213-1,chr19,40394113,40394313
Merged-chr19-40395457-1,chr19,40395357,40395557
Merged-chr19-40396912-1,chr19,40396812,40397012
Merged-chr19-40399756-1,chr19,40399656,40399856
Merged-chr19-40400207-1,chr19,40400107,40400307
Merged-chr19-40402816-1,chr19,40402716,40402916
Merged-chr19-40403868-1,chr19,40403768,40403968
Merged-chr19-40404801-3,chr19,40404664,40404949
Merged-chr19-40407402-1,chr19,40407302,40407502
Merged-chr19-40409628-1,chr19,40409528,40409728
Merged-chr19-40412884-1,chr19,40412784,40412984
Merged-chr19-40422251-2,chr19,40422071,40422431
Merged-chr19-40423339-1,chr19,40423239,40423439
Merged-chr19-40426263-1,chr19,40426163,40426363
Merged-chr19-40436659-2,chr19,40436530,40436788
Merged-chr19-40437193-1,chr19,40437093,40437293
Merged-chr19-40437966-1,chr19,40437866,40438066
Merged-chr19-40446731-5,chr19,40446592,40446866
Merged-chr19-40452830-2,chr19,40452687,40452973
Merged-chr19-40453306-1,chr19,40453206,40453406
Merged-chr19-40453921-1,chr19,40453821,40454021
Merged-chr19-40454450-1,chr19,40454350,40454550
Merged-chr19-40468026-1,chr19,40467926,40468126
Merged-chr19-40477846-49,chr19,40477671,40478031
Merged-chr19-40485251-1,chr19,40485151,40485351
Merged-chr19-40488673-1,chr19,40488573,40488773
Merged-chr19-40488902-1,chr19,40488802,40489002
Merged-chr19-40492615-1,chr19,40492515,40492715
Merged-chr19-40496242-1,chr19,40496142,40496342
Merged-chr19-40496999-1,chr19,40496899,40497099
Merged-chr19-40497545-1,chr19,40497445,40497645
Merged-chr19-40499292-2,chr19,40499135,40499449
Merged-chr19-40500224-1,chr19,40500124,40500324
Merged-chr19-40508149-4,chr19,40507826,40508479
Merged-chr19-40513086-16,chr19,40512955,40513219
Merged-chr19-40513828-62,chr19,40513667,40514141
Merged-chr19-40526069-1,chr19,40525969,40526169
Merged-chr19-40533224-1,chr19,40533124,40533324
Merged-chr19-40539883-1,chr19,40539783,40539983
Merged-chr19-40542234-1,chr19,40542134,40542334
Merged-chr19-40544297-1,chr19,40544197,40544397
Merged-chr19-40545053-11,chr19,40544917,40545226
Merged-chr19-40548902-2,chr19,40548777,40549027
Merged-chr19-40553489-1,chr19,40553389,40553589
Merged-chr19-40554524-1,chr19,40554424,40554624
Merged-chr19-40556087-1,chr19,40555987,40556187
Merged-chr19-40556825-1,chr19,40556725,40556925
Merged-chr19-40561684-13,chr19,40561534,40561818
Merged-chr19-40562208-1,chr19,40562108,40562308
Merged-chr19-40570968-7,chr19,40570707,40571127
Merged-chr19-40571748-1,chr19,40571648,40571848
Merged-chr19-40573052-1,chr19,40572952,40573152
Merged-chr19-40575052-1,chr19,40574952,40575152
Merged-chr19-40576867-1,chr19,40576767,40576967
Merged-chr19-40578408-1,chr19,40578308,40578508
Merged-chr19-40582740-1,chr19,40582640,40582840
Merged-chr19-40587591-1,chr19,40587491,40587691
Merged-chr19-40588455-59,chr19,40588256,40588630
Merged-chr19-40589465-48,chr19,40589302,40589614
Merged-chr19-40593442-1,chr19,40593342,40593542
Merged-chr19-40611471-1,chr19,40611371,40611571
Merged-chr19-40611735-1,chr19,40611635,40611835
Merged-chr19-40612294-61,chr19,40612112,40612476
Merged-chr19-40616181-2,chr19,40616062,40616300
Merged-chr19-40618066-9,chr19,40617940,40618208
Merged-chr19-40619560-1,chr19,40619460,40619660
Merged-chr19-40620670-1,chr19,40620570,40620770
Merged-chr19-40621837-18,chr19,40621706,40622003
Merged-chr19-40627125-1,chr19,40627025,40627225
Merged-chr19-40628690-1,chr19,40628590,40628790
Merged-chr19-40633140-1,chr19,40633040,40633240
Merged-chr19-40634275-1,chr19,40634175,40634375
Merged-chr19-40637575-1,chr19,40637475,40637675
Merged-chr19-40637827-1,chr19,40637727,40637927
Merged-chr19-40640129-45,chr19,40639963,40640324
Merged-chr19-40643098-1,chr19,40642998,40643198
Merged-chr19-40643757-1,chr19,40643657,40643857
Merged-chr19-40644849-1,chr19,40644749,40644949
Merged-chr19-40647173-1,chr19,40647073,40647273
Merged-chr19-40650304-4,chr19,40650164,40650433
Merged-chr19-40659328-1,chr19,40659228,40659428
Merged-chr19-40659877-25,chr19,40659580,40660300
Merged-chr19-40661303-23,chr19,40661163,40661431
Merged-chr19-40662034-9,chr19,40661907,40662173
Merged-chr19-40665975-13,chr19,40665807,40666135
Merged-chr19-40667815-2,chr19,40667709,40667922
Merged-chr19-40671378-1,chr19,40671278,40671478
Merged-chr19-40673844-1,chr19,40673744,40673944
Merged-chr19-40678322-1,chr19,40678222,40678422
Merged-chr19-40679034-33,chr19,40678603,40679445
Merged-chr19-40679846-52,chr19,40679622,40680007
Merged-chr19-40684286-25,chr19,40684125,40684431
Merged-chr19-40684688-1,chr19,40684588,40684788
Merged-chr19-40685376-2,chr19,40685252,40685501
Merged-chr19-40686423-1,chr19,40686323,40686523
Merged-chr19-40686845-1,chr19,40686745,40686945
Merged-chr19-40687489-39,chr19,40687286,40687743
Merged-chr19-40688189-1,chr19,40688089,40688289
Merged-chr19-40690734-1,chr19,40690634,40690834
Merged-chr19-40692102-4,chr19,40691950,40692279
Merged-chr19-40692467-1,chr19,40692367,40692567
Merged-chr19-40695114-1,chr19,40695014,40695214
Merged-chr19-40698667-1,chr19,40698567,40698767
