peak_name,chr,start,end,gene_number,gene_name
Merged-chr18-49504280-1,chr18,49504180,49504380,1,1700044K03Rik
Merged-chr18-49505790-1,chr18,49505690,49505890,1,1700044K03Rik
Merged-chr18-49506592-1,chr18,49506492,49506692,1,1700044K03Rik
Merged-chr18-49510256-1,chr18,49510156,49510356,1,1700044K03Rik
Merged-chr18-49516395-1,chr18,49516295,49516495,1,1700044K03Rik
Merged-chr18-49523598-1,chr18,49523498,49523698,1,1700044K03Rik
Merged-chr18-49525941-1,chr18,49525841,49526041,1,1700044K03Rik
Merged-chr18-49538371-1,chr18,49538271,49538471,1,1700044K03Rik
Merged-chr18-49545240-1,chr18,49545140,49545340,1,1700044K03Rik
Merged-chr18-49550391-1,chr18,49550291,49550491,1,1700044K03Rik
Merged-chr18-49551096-4,chr18,49550862,49551253,1,1700044K03Rik
Merged-chr18-49551545-1,chr18,49551445,49551645,1,1700044K03Rik
Merged-chr18-49555243-1,chr18,49555143,49555343,1,1700044K03Rik
Merged-chr18-49560867-1,chr18,49560767,49560967,1,1700044K03Rik
Merged-chr18-49569003-1,chr18,49568903,49569103,1,1700044K03Rik
Merged-chr18-49571135-1,chr18,49571035,49571235,1,1700044K03Rik
Merged-chr18-49572394-1,chr18,49572294,49572494,1,1700044K03Rik
Merged-chr18-49575233-1,chr18,49575133,49575333,1,1700044K03Rik
Merged-chr18-49581750-1,chr18,49581650,49581850,1,1700044K03Rik
Merged-chr18-49586724-1,chr18,49586624,49586824,1,1700044K03Rik
Merged-chr18-49591202-1,chr18,49591102,49591302,1,1700044K03Rik
Merged-chr18-49593276-1,chr18,49593176,49593376,1,1700044K03Rik
Merged-chr18-49593604-1,chr18,49593504,49593704,1,1700044K03Rik
Merged-chr18-49595267-1,chr18,49595167,49595367,1,1700044K03Rik
Merged-chr18-49597662-1,chr18,49597562,49597762,2,"1700044K03Rik,Dtwd2"
Merged-chr18-49616240-1,chr18,49616140,49616340,2,"1700044K03Rik,Dtwd2"
Merged-chr18-49620770-1,chr18,49620670,49620870,2,"1700044K03Rik,Dtwd2"
Merged-chr18-49622392-1,chr18,49622292,49622492,2,"1700044K03Rik,Dtwd2"
Merged-chr18-49626523-1,chr18,49626423,49626623,1,Dtwd2
Merged-chr18-49628057-1,chr18,49627957,49628157,1,Dtwd2
Merged-chr18-49635247-1,chr18,49635147,49635347,1,Dtwd2
Merged-chr18-49635601-1,chr18,49635501,49635701,1,Dtwd2
Merged-chr18-49639247-1,chr18,49639147,49639347,1,Dtwd2
Merged-chr18-49640739-1,chr18,49640639,49640839,1,Dtwd2
Merged-chr18-49643943-7,chr18,49643815,49644077,1,Dtwd2
Merged-chr18-49644579-1,chr18,49644479,49644679,1,Dtwd2
Merged-chr18-49644923-1,chr18,49644823,49645023,1,Dtwd2
Merged-chr18-49646630-1,chr18,49646530,49646730,1,Dtwd2
Merged-chr18-49652233-1,chr18,49652133,49652333,1,Dtwd2
Merged-chr18-49678309-1,chr18,49678209,49678409,1,Dtwd2
Merged-chr18-49681075-1,chr18,49680975,49681175,1,Dtwd2
Merged-chr18-49684354-1,chr18,49684254,49684454,1,Dtwd2
Merged-chr18-49684829-1,chr18,49684729,49684929,1,Dtwd2
Merged-chr18-49685691-1,chr18,49685591,49685791,1,Dtwd2
Merged-chr18-49687236-1,chr18,49687136,49687336,1,Dtwd2
Merged-chr18-49696503-1,chr18,49696403,49696603,1,Dtwd2
Merged-chr18-49714019-1,chr18,49713919,49714119,2,"Dtwd2,1700065O20Rik"
Merged-chr18-49717822-1,chr18,49717722,49717922,2,"Dtwd2,1700065O20Rik"
Merged-chr18-49721873-53,chr18,49721670,49722091,2,"Dtwd2,1700065O20Rik"
Merged-chr18-49727140-2,chr18,49727030,49727250,2,"Dtwd2,1700065O20Rik"
Merged-chr18-49729846-1,chr18,49729746,49729946,2,"Dtwd2,1700065O20Rik"
Merged-chr18-49730804-2,chr18,49730691,49730918,2,"Dtwd2,1700065O20Rik"
Merged-chr18-49731140-6,chr18,49730974,49731331,2,"Dtwd2,1700065O20Rik"
Merged-chr18-49732528-1,chr18,49732428,49732628,2,"Dtwd2,1700065O20Rik"
Merged-chr18-49736520-1,chr18,49736420,49736620,3,"Dtwd2,1700065O20Rik,Dmxl1"
Merged-chr18-49739554-1,chr18,49739454,49739654,3,"Dtwd2,1700065O20Rik,Dmxl1"
Merged-chr18-49742812-2,chr18,49742679,49742945,3,"Dtwd2,1700065O20Rik,Dmxl1"
Merged-chr18-49743574-1,chr18,49743474,49743674,3,"Dtwd2,1700065O20Rik,Dmxl1"
Merged-chr18-49748090-1,chr18,49747990,49748190,3,"Dtwd2,1700065O20Rik,Dmxl1"
Merged-chr18-49755586-72,chr18,49755427,49755755,3,"Dtwd2,1700065O20Rik,Dmxl1"
Merged-chr18-49762083-1,chr18,49761983,49762183,3,"Dtwd2,1700065O20Rik,Dmxl1"
Merged-chr18-49764580-1,chr18,49764480,49764680,3,"Dtwd2,1700065O20Rik,Dmxl1"
Merged-chr18-49766788-1,chr18,49766688,49766888,3,"Dtwd2,1700065O20Rik,Dmxl1"
Merged-chr18-49771051-70,chr18,49770598,49771328,3,"Dtwd2,1700065O20Rik,Dmxl1"
Merged-chr18-49771448-2,chr18,49771340,49771557,3,"Dtwd2,1700065O20Rik,Dmxl1"
Merged-chr18-49772698-3,chr18,49772585,49772824,3,"Dtwd2,1700065O20Rik,Dmxl1"
Merged-chr18-49775329-1,chr18,49775229,49775429,3,"Dtwd2,1700065O20Rik,Dmxl1"
Merged-chr18-49777237-1,chr18,49777137,49777337,3,"Dtwd2,1700065O20Rik,Dmxl1"
Merged-chr18-49777672-9,chr18,49777497,49777988,3,"Dtwd2,1700065O20Rik,Dmxl1"
Merged-chr18-49778650-1,chr18,49778550,49778750,3,"Dtwd2,1700065O20Rik,Dmxl1"
Merged-chr18-49779387-1,chr18,49779287,49779487,3,"Dtwd2,1700065O20Rik,Dmxl1"
Merged-chr18-49779853-2,chr18,49779685,49780021,3,"Dtwd2,1700065O20Rik,Dmxl1"
Merged-chr18-49784385-22,chr18,49784191,49784584,3,"Dtwd2,1700065O20Rik,Dmxl1"
Merged-chr18-49785067-1,chr18,49784967,49785167,3,"Dtwd2,1700065O20Rik,Dmxl1"
Merged-chr18-49792908-1,chr18,49792808,49793008,3,"Dtwd2,1700065O20Rik,Dmxl1"
Merged-chr18-49794075-1,chr18,49793975,49794175,3,"Dtwd2,1700065O20Rik,Dmxl1"
Merged-chr18-49794556-1,chr18,49794456,49794656,3,"Dtwd2,1700065O20Rik,Dmxl1"
Merged-chr18-49797151-1,chr18,49797051,49797251,3,"Dtwd2,1700065O20Rik,Dmxl1"
Merged-chr18-49800391-1,chr18,49800291,49800491,3,"Dtwd2,1700065O20Rik,Dmxl1"
Merged-chr18-49822826-1,chr18,49822726,49822926,3,"Dtwd2,1700065O20Rik,Dmxl1"
Merged-chr18-49824251-1,chr18,49824151,49824351,3,"Dtwd2,1700065O20Rik,Dmxl1"
Merged-chr18-49832631-75,chr18,49832397,49832847,3,"Dtwd2,1700065O20Rik,Dmxl1"
Merged-chr18-49839149-1,chr18,49839049,49839249,3,"Dtwd2,1700065O20Rik,Dmxl1"
Merged-chr18-49839376-1,chr18,49839276,49839476,3,"Dtwd2,1700065O20Rik,Dmxl1"
Merged-chr18-49847390-8,chr18,49847205,49847559,3,"Dtwd2,1700065O20Rik,Dmxl1"
Merged-chr18-49850388-6,chr18,49850211,49850635,3,"Dtwd2,1700065O20Rik,Dmxl1"
Merged-chr18-49852205-1,chr18,49852105,49852305,3,"Dtwd2,1700065O20Rik,Dmxl1"
Merged-chr18-49854554-1,chr18,49854454,49854654,3,"Dtwd2,1700065O20Rik,Dmxl1"
Merged-chr18-49860370-1,chr18,49860270,49860470,2,"1700065O20Rik,Dmxl1"
Merged-chr18-49870866-1,chr18,49870766,49870966,2,"1700065O20Rik,Dmxl1"
Merged-chr18-49871869-1,chr18,49871769,49871969,2,"1700065O20Rik,Dmxl1"
Merged-chr18-49881664-1,chr18,49881564,49881764,3,"1700065O20Rik,Dmxl1,Tnfaip8"
Merged-chr18-49894157-1,chr18,49894057,49894257,3,"1700065O20Rik,Dmxl1,Tnfaip8"
Merged-chr18-49900998-1,chr18,49900898,49901098,3,"1700065O20Rik,Dmxl1,Tnfaip8"
Merged-chr18-49906846-1,chr18,49906746,49906946,3,"1700065O20Rik,Dmxl1,Tnfaip8"
Merged-chr18-49911599-1,chr18,49911499,49911699,3,"1700065O20Rik,Dmxl1,Tnfaip8"
Merged-chr18-49913900-1,chr18,49913800,49914000,3,"1700065O20Rik,Dmxl1,Tnfaip8"
Merged-chr18-49914424-1,chr18,49914324,49914524,3,"1700065O20Rik,Dmxl1,Tnfaip8"
Merged-chr18-49930302-1,chr18,49930202,49930402,2,"Dmxl1,Tnfaip8"
Merged-chr18-49942643-1,chr18,49942543,49942743,2,"Dmxl1,Tnfaip8"
Merged-chr18-49945525-1,chr18,49945425,49945625,2,"Dmxl1,Tnfaip8"
Merged-chr18-49946653-1,chr18,49946553,49946753,2,"Dmxl1,Tnfaip8"
Merged-chr18-49948788-1,chr18,49948688,49948888,2,"Dmxl1,Tnfaip8"
Merged-chr18-49950150-1,chr18,49950050,49950250,2,"Dmxl1,Tnfaip8"
Merged-chr18-49951965-1,chr18,49951865,49952065,2,"Dmxl1,Tnfaip8"
Merged-chr18-49952686-1,chr18,49952586,49952786,2,"Dmxl1,Tnfaip8"
Merged-chr18-49968883-51,chr18,49968701,49969096,2,"Dmxl1,Tnfaip8"
Merged-chr18-49979514-90,chr18,49979210,49980066,2,"Dmxl1,Tnfaip8"
Merged-chr18-49980305-1,chr18,49980205,49980405,2,"Dmxl1,Tnfaip8"
Merged-chr18-49982345-51,chr18,49982214,49982476,2,"Dmxl1,Tnfaip8"
Merged-chr18-49982637-1,chr18,49982537,49982737,2,"Dmxl1,Tnfaip8"
Merged-chr18-49983195-27,chr18,49983072,49983326,2,"Dmxl1,Tnfaip8"
Merged-chr18-49986948-24,chr18,49986787,49987093,2,"Dmxl1,Tnfaip8"
Merged-chr18-49988555-1,chr18,49988455,49988655,2,"Dmxl1,Tnfaip8"
Merged-chr18-49992296-1,chr18,49992196,49992396,2,"Dmxl1,Tnfaip8"
Merged-chr18-49993344-1,chr18,49993244,49993444,2,"Dmxl1,Tnfaip8"
Merged-chr18-49995887-3,chr18,49995724,49996029,2,"Dmxl1,Tnfaip8"
Merged-chr18-49998938-1,chr18,49998838,49999038,2,"Dmxl1,Tnfaip8"
Merged-chr18-50000708-1,chr18,50000608,50000808,2,"Dmxl1,Tnfaip8"
Merged-chr18-50001073-3,chr18,50000917,50001221,2,"Dmxl1,Tnfaip8"
Merged-chr18-50001599-3,chr18,50001376,50001782,2,"Dmxl1,Tnfaip8"
Merged-chr18-50003073-1,chr18,50002973,50003173,2,"Dmxl1,Tnfaip8"
Merged-chr18-50005907-1,chr18,50005807,50006007,2,"Dmxl1,Tnfaip8"
Merged-chr18-50008582-5,chr18,50008406,50008824,2,"Dmxl1,Tnfaip8"
Merged-chr18-50009198-20,chr18,50008894,50009615,2,"Dmxl1,Tnfaip8"
Merged-chr18-50010241-2,chr18,50010130,50010352,2,"Dmxl1,Tnfaip8"
Merged-chr18-50010628-1,chr18,50010528,50010728,2,"Dmxl1,Tnfaip8"
Merged-chr18-50014655-54,chr18,50014462,50014865,2,"Dmxl1,Tnfaip8"
Merged-chr18-50016981-60,chr18,50016797,50017375,2,"Dmxl1,Tnfaip8"
Merged-chr18-50017702-1,chr18,50017602,50017802,2,"Dmxl1,Tnfaip8"
Merged-chr18-50020693-1,chr18,50020593,50020793,2,"Dmxl1,Tnfaip8"
Merged-chr18-50022571-3,chr18,50022411,50022703,2,"Dmxl1,Tnfaip8"
Merged-chr18-50022875-1,chr18,50022775,50022975,2,"Dmxl1,Tnfaip8"
Merged-chr18-50024242-38,chr18,50024098,50024384,2,"Dmxl1,Tnfaip8"
Merged-chr18-50028422-46,chr18,50028278,50028590,3,"Dmxl1,Tnfaip8,Hsd17b4"
Merged-chr18-50030954-33,chr18,50030756,50031129,3,"Dmxl1,Tnfaip8,Hsd17b4"
Merged-chr18-50032969-42,chr18,50032769,50033279,3,"Dmxl1,Tnfaip8,Hsd17b4"
Merged-chr18-50033664-2,chr18,50033556,50033772,3,"Dmxl1,Tnfaip8,Hsd17b4"
Merged-chr18-50034495-1,chr18,50034395,50034595,3,"Dmxl1,Tnfaip8,Hsd17b4"
Merged-chr18-50038276-1,chr18,50038176,50038376,3,"Dmxl1,Tnfaip8,Hsd17b4"
Merged-chr18-50038524-5,chr18,50038394,50038649,3,"Dmxl1,Tnfaip8,Hsd17b4"
Merged-chr18-50039232-2,chr18,50039112,50039353,3,"Dmxl1,Tnfaip8,Hsd17b4"
Merged-chr18-50041034-9,chr18,50040886,50041250,3,"Dmxl1,Tnfaip8,Hsd17b4"
Merged-chr18-50043120-1,chr18,50043020,50043220,3,"Dmxl1,Tnfaip8,Hsd17b4"
Merged-chr18-50045076-2,chr18,50044947,50045206,3,"Dmxl1,Tnfaip8,Hsd17b4"
Merged-chr18-50048207-1,chr18,50048107,50048307,3,"Dmxl1,Tnfaip8,Hsd17b4"
Merged-chr18-50052160-1,chr18,50052060,50052260,3,"Dmxl1,Tnfaip8,Hsd17b4"
Merged-chr18-50052899-9,chr18,50052745,50053039,3,"Dmxl1,Tnfaip8,Hsd17b4"
Merged-chr18-50053352-63,chr18,50053103,50053614,3,"Dmxl1,Tnfaip8,Hsd17b4"
Merged-chr18-50058682-3,chr18,50058496,50058919,3,"Dmxl1,Tnfaip8,Hsd17b4"
Merged-chr18-50059149-1,chr18,50059049,50059249,3,"Dmxl1,Tnfaip8,Hsd17b4"
Merged-chr18-50060955-1,chr18,50060855,50061055,3,"Dmxl1,Tnfaip8,Hsd17b4"
Merged-chr18-50061751-1,chr18,50061651,50061851,3,"Dmxl1,Tnfaip8,Hsd17b4"
Merged-chr18-50062308-1,chr18,50062208,50062408,3,"Dmxl1,Tnfaip8,Hsd17b4"
Merged-chr18-50063344-2,chr18,50063184,50063505,3,"Dmxl1,Tnfaip8,Hsd17b4"
Merged-chr18-50064316-1,chr18,50064216,50064416,3,"Dmxl1,Tnfaip8,Hsd17b4"
Merged-chr18-50064704-1,chr18,50064604,50064804,3,"Dmxl1,Tnfaip8,Hsd17b4"
Merged-chr18-50065271-1,chr18,50065171,50065371,3,"Dmxl1,Tnfaip8,Hsd17b4"
Merged-chr18-50066199-29,chr18,50066027,50066472,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50074228-1,chr18,50074128,50074328,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50076356-1,chr18,50076256,50076456,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50076988-1,chr18,50076888,50077088,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50077640-1,chr18,50077540,50077740,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50078173-24,chr18,50077964,50078606,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50081366-1,chr18,50081266,50081466,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50083179-1,chr18,50083079,50083279,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50083624-2,chr18,50083484,50083764,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50087233-1,chr18,50087133,50087333,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50092241-1,chr18,50092141,50092341,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50095025-1,chr18,50094925,50095125,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50096659-8,chr18,50096419,50096808,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50098405-1,chr18,50098305,50098505,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50098893-1,chr18,50098793,50098993,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50100265-1,chr18,50100165,50100365,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50111362-1,chr18,50111262,50111462,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50113099-46,chr18,50112873,50113250,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50115661-1,chr18,50115561,50115761,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50121117-1,chr18,50121017,50121217,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50121623-1,chr18,50121523,50121723,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50122347-1,chr18,50122247,50122447,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50123072-1,chr18,50122972,50123172,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50128281-69,chr18,50128032,50128707,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50133874-1,chr18,50133774,50133974,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50137057-34,chr18,50136676,50137223,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50137811-1,chr18,50137711,50137911,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50138956-1,chr18,50138856,50139056,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50145664-1,chr18,50145564,50145764,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50150518-1,chr18,50150418,50150618,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50152040-26,chr18,50151891,50152243,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50157164-1,chr18,50157064,50157264,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50158526-3,chr18,50158316,50158764,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50159857-1,chr18,50159757,50159957,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50160956-1,chr18,50160856,50161056,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50162202-1,chr18,50162102,50162302,2,"Tnfaip8,Hsd17b4"
Merged-chr18-50185913-1,chr18,50185813,50186013,3,"Tnfaip8,Hsd17b4,Fam170a"
Merged-chr18-50186901-1,chr18,50186801,50187001,3,"Tnfaip8,Hsd17b4,Fam170a"
Merged-chr18-50189598-1,chr18,50189498,50189698,3,"Tnfaip8,Hsd17b4,Fam170a"
Merged-chr18-50197687-1,chr18,50197587,50197787,2,"Hsd17b4,Fam170a"
Merged-chr18-50198610-1,chr18,50198510,50198710,2,"Hsd17b4,Fam170a"
Merged-chr18-50199463-1,chr18,50199363,50199563,2,"Hsd17b4,Fam170a"
Merged-chr18-50199751-2,chr18,50199635,50199867,2,"Hsd17b4,Fam170a"
Merged-chr18-50201080-1,chr18,50200980,50201180,2,"Hsd17b4,Fam170a"
Merged-chr18-50203034-1,chr18,50202934,50203134,2,"Hsd17b4,Fam170a"
Merged-chr18-50222239-1,chr18,50222139,50222339,2,"Hsd17b4,Fam170a"
Merged-chr18-50229307-13,chr18,50229147,50229471,2,"Hsd17b4,Fam170a"
Merged-chr18-50230396-1,chr18,50230296,50230496,2,"Hsd17b4,Fam170a"
Merged-chr18-50232802-1,chr18,50232702,50232902,2,"Hsd17b4,Fam170a"
Merged-chr18-50234084-1,chr18,50233984,50234184,2,"Hsd17b4,Fam170a"
Merged-chr18-50239821-1,chr18,50239721,50239921,2,"Hsd17b4,Fam170a"
Merged-chr18-50244854-1,chr18,50244754,50244954,2,"Hsd17b4,Fam170a"
Merged-chr18-50270988-1,chr18,50270888,50271088,2,"Hsd17b4,Fam170a"
Merged-chr18-50280080-1,chr18,50279980,50280180,2,"Hsd17b4,Fam170a"
Merged-chr18-50283661-1,chr18,50283561,50283761,2,"Hsd17b4,Fam170a"
Merged-chr18-50286680-2,chr18,50286580,50286780,2,"Hsd17b4,Fam170a"
Merged-chr18-50289516-1,chr18,50289416,50289616,2,"Hsd17b4,Fam170a"
Merged-chr18-50307492-1,chr18,50307392,50307592,1,Fam170a
Merged-chr18-50312802-1,chr18,50312702,50312902,1,Fam170a
Merged-chr18-50332993-1,chr18,50332893,50333093,1,Fam170a
Merged-chr18-50334597-1,chr18,50334497,50334697,1,Fam170a
Merged-chr18-50336983-1,chr18,50336883,50337083,1,Fam170a
Merged-chr18-50338246-1,chr18,50338146,50338346,1,Fam170a
Merged-chr18-50340735-2,chr18,50340635,50340835,1,Fam170a
Merged-chr18-50348918-1,chr18,50348818,50349018,1,Fam170a
Merged-chr18-50349546-1,chr18,50349446,50349646,1,Fam170a
Merged-chr18-50354759-1,chr18,50354659,50354859,1,Fam170a
Merged-chr18-50356004-1,chr18,50355904,50356104,1,Fam170a
Merged-chr18-50356707-1,chr18,50356607,50356807,1,Fam170a
Merged-chr18-50372166-1,chr18,50372066,50372266,1,Fam170a
Merged-chr18-50375371-1,chr18,50375271,50375471,1,Fam170a
Merged-chr18-50375923-1,chr18,50375823,50376023,1,Fam170a
Merged-chr18-50378334-1,chr18,50378234,50378434,1,Fam170a
Merged-chr18-50383439-1,chr18,50383339,50383539,0,NA
Merged-chr18-50384803-1,chr18,50384703,50384903,0,NA
Merged-chr18-50398067-1,chr18,50397967,50398167,0,NA
Merged-chr18-50400136-1,chr18,50400036,50400236,0,NA
Merged-chr18-50403244-1,chr18,50403144,50403344,0,NA
Merged-chr18-50406475-1,chr18,50406375,50406575,0,NA
Merged-chr18-50409848-1,chr18,50409748,50409948,0,NA
Merged-chr18-50411140-1,chr18,50411040,50411240,0,NA
Merged-chr18-50415358-1,chr18,50415258,50415458,0,NA
Merged-chr18-50418024-1,chr18,50417924,50418124,0,NA
Merged-chr18-50419492-1,chr18,50419392,50419592,0,NA
Merged-chr18-50454734-1,chr18,50454634,50454834,0,NA
Merged-chr18-50455394-1,chr18,50455294,50455494,0,NA
Merged-chr18-50460163-1,chr18,50460063,50460263,0,NA
Merged-chr18-50479896-1,chr18,50479796,50479996,1,Hdhd1a
Merged-chr18-50486910-1,chr18,50486810,50487010,1,Hdhd1a
Merged-chr18-50488009-1,chr18,50487909,50488109,1,Hdhd1a
Merged-chr18-50490630-1,chr18,50490530,50490730,1,Hdhd1a
Merged-chr18-50491144-1,chr18,50491044,50491244,1,Hdhd1a
Merged-chr18-50495812-1,chr18,50495712,50495912,1,Hdhd1a
Merged-chr18-50497689-1,chr18,50497589,50497789,1,Hdhd1a
Merged-chr18-50499253-1,chr18,50499153,50499353,1,Hdhd1a
Merged-chr18-50504562-1,chr18,50504462,50504662,1,Hdhd1a
Merged-chr18-50507270-1,chr18,50507170,50507370,1,Hdhd1a
Merged-chr18-50508658-1,chr18,50508558,50508758,1,Hdhd1a
Merged-chr18-50513919-1,chr18,50513819,50514019,1,Hdhd1a
Merged-chr18-50516454-1,chr18,50516354,50516554,1,Hdhd1a
Merged-chr18-50517494-1,chr18,50517394,50517594,1,Hdhd1a
Merged-chr18-50530098-1,chr18,50529998,50530198,1,Hdhd1a
Merged-chr18-50544535-1,chr18,50544435,50544635,1,Hdhd1a
Merged-chr18-50544886-1,chr18,50544786,50544986,1,Hdhd1a
Merged-chr18-50561968-1,chr18,50561868,50562068,1,Hdhd1a
Merged-chr18-50568131-1,chr18,50568031,50568231,1,Hdhd1a
Merged-chr18-50573718-1,chr18,50573618,50573818,1,Hdhd1a
Merged-chr18-50574267-1,chr18,50574167,50574367,1,Hdhd1a
Merged-chr18-50575673-1,chr18,50575573,50575773,1,Hdhd1a
Merged-chr18-50593028-1,chr18,50592928,50593128,1,Hdhd1a
Merged-chr18-50593877-1,chr18,50593777,50593977,1,Hdhd1a
Merged-chr18-50597527-1,chr18,50597427,50597627,1,Hdhd1a
Merged-chr18-50600151-1,chr18,50600051,50600251,1,Hdhd1a
Merged-chr18-50607673-1,chr18,50607573,50607773,1,Hdhd1a
Merged-chr18-50608412-1,chr18,50608312,50608512,1,Hdhd1a
Merged-chr18-50617525-1,chr18,50617425,50617625,1,Hdhd1a
Merged-chr18-50617803-1,chr18,50617703,50617903,1,Hdhd1a
Merged-chr18-50618307-1,chr18,50618207,50618407,1,Hdhd1a
Merged-chr18-50631510-1,chr18,50631410,50631610,1,Hdhd1a
Merged-chr18-50632026-1,chr18,50631926,50632126,1,Hdhd1a
Merged-chr18-50636773-1,chr18,50636673,50636873,1,Hdhd1a
Merged-chr18-50645155-1,chr18,50645055,50645255,1,Hdhd1a
Merged-chr18-50647015-2,chr18,50646860,50647171,1,Hdhd1a
Merged-chr18-50653529-1,chr18,50653429,50653629,1,Hdhd1a
Merged-chr18-50656363-1,chr18,50656263,50656463,1,Hdhd1a
Merged-chr18-50657687-1,chr18,50657587,50657787,1,Hdhd1a
Merged-chr18-50674058-1,chr18,50673958,50674158,0,NA
Merged-chr18-50678060-2,chr18,50677949,50678171,0,NA
Merged-chr18-50694102-1,chr18,50694002,50694202,0,NA
Merged-chr18-50702501-1,chr18,50702401,50702601,0,NA
Merged-chr18-50705650-1,chr18,50705550,50705750,0,NA
Merged-chr18-50713666-1,chr18,50713566,50713766,0,NA
Merged-chr18-50719705-1,chr18,50719605,50719805,0,NA
Merged-chr18-50728629-1,chr18,50728529,50728729,0,NA
Merged-chr18-50729482-1,chr18,50729382,50729582,0,NA
Merged-chr18-50733727-1,chr18,50733627,50733827,0,NA
Merged-chr18-50734573-1,chr18,50734473,50734673,0,NA
Merged-chr18-50736073-1,chr18,50735973,50736173,0,NA
Merged-chr18-50736535-1,chr18,50736435,50736635,0,NA
Merged-chr18-50742561-1,chr18,50742461,50742661,0,NA
Merged-chr18-50760440-2,chr18,50760335,50760545,0,NA
Merged-chr18-50761959-1,chr18,50761859,50762059,0,NA
Merged-chr18-50764500-1,chr18,50764400,50764600,0,NA
Merged-chr18-50780093-1,chr18,50779993,50780193,0,NA
Merged-chr18-50802427-1,chr18,50802327,50802527,0,NA
Merged-chr18-50809600-1,chr18,50809500,50809700,0,NA
Merged-chr18-50815653-1,chr18,50815553,50815753,0,NA
Merged-chr18-50820332-2,chr18,50820147,50820517,0,NA
Merged-chr18-50826622-1,chr18,50826522,50826722,0,NA
Merged-chr18-50832603-1,chr18,50832503,50832703,0,NA
Merged-chr18-50840349-1,chr18,50840249,50840449,0,NA
Merged-chr18-50844933-1,chr18,50844833,50845033,0,NA
Merged-chr18-50851962-2,chr18,50851840,50852085,0,NA
Merged-chr18-50856855-1,chr18,50856755,50856955,0,NA
Merged-chr18-50860044-1,chr18,50859944,50860144,0,NA
Merged-chr18-50861007-1,chr18,50860907,50861107,0,NA
Merged-chr18-50862872-1,chr18,50862772,50862972,0,NA
Merged-chr18-50867911-1,chr18,50867811,50868011,0,NA
Merged-chr18-50868805-1,chr18,50868705,50868905,0,NA
Merged-chr18-50873507-1,chr18,50873407,50873607,0,NA
Merged-chr18-50873783-1,chr18,50873683,50873883,0,NA
Merged-chr18-50890679-1,chr18,50890579,50890779,0,NA
Merged-chr18-50893892-1,chr18,50893792,50893992,0,NA
Merged-chr18-50895711-1,chr18,50895611,50895811,0,NA
Merged-chr18-50911020-1,chr18,50910920,50911120,0,NA
Merged-chr18-50915308-1,chr18,50915208,50915408,0,NA
Merged-chr18-50921748-1,chr18,50921648,50921848,0,NA
Merged-chr18-50922131-2,chr18,50922005,50922257,0,NA
Merged-chr18-50923034-1,chr18,50922934,50923134,0,NA
Merged-chr18-50932444-1,chr18,50932344,50932544,0,NA
Merged-chr18-50934897-1,chr18,50934797,50934997,0,NA
Merged-chr18-50946752-1,chr18,50946652,50946852,0,NA
Merged-chr18-50948031-1,chr18,50947931,50948131,0,NA
Merged-chr18-50957158-1,chr18,50957058,50957258,0,NA
Merged-chr18-50964717-1,chr18,50964617,50964817,0,NA
Merged-chr18-50993175-1,chr18,50993075,50993275,0,NA
Merged-chr18-51004304-1,chr18,51004204,51004404,0,NA
Merged-chr18-51019106-1,chr18,51019006,51019206,1,Prr16
Merged-chr18-51020690-1,chr18,51020590,51020790,1,Prr16
Merged-chr18-51027892-1,chr18,51027792,51027992,1,Prr16
