gene_name,chrom,txStart,txEnd
Polr3f,chr2,144427744,144641779
Rbbp9,chr2,144442264,144650859
Sec23b,chr2,144456228,144690753
Smim26,chr2,144494064,144695366
Dtd1,chr2,144499952,144868747
Scp2d1,chr2,144723665,144924415
Slc24a3,chr2,145142610,145741939
Gm14092,chr2,145449454,145654982
BC039771,chr2,145601194,145853672
Rin2,chr2,145686115,145987616
Naa20,chr2,145803240,146016425
Crnkl1,chr2,145817481,146034700
Cfap61,chr2,145834783,146064226
Insm1,chr2,146121996,146325018
Ralgapa2,chr2,146141298,146612004
A930019D19Rik,chr2,146159285,146367160
4933406D12Rik,chr2,146442930,146646108
Kiz,chr2,146755888,147070089
Xrn2,chr2,146913059,147177997
Nkx2-4,chr2,146983875,147185345
Nkx2-2,chr2,147077545,147286402
Nkx2-2os,chr2,147084082,147431681
6430503K07Rik,chr2,147087423,147288482
AI646519,chr2,147261542,147462793
Pax1,chr2,147264993,147475048
A530006G24Rik,chr2,147610692,147817632
Foxa2,chr2,147942876,148146969
Sstr4,chr2,148295376,148496764
Thbd,chr2,148304470,148508188
Cd93,chr2,148336650,148543535
Nxt1,chr2,148572614,148776026
Gzf1,chr2,148581119,148792949
Napb,chr2,148594656,148832420
Cstl1,chr2,148650360,148855378
Cst11,chr2,148668617,148871497
8030411F24Rik,chr2,148682008,148885936
Cst12,chr2,148689360,148893437
Cst8,chr2,148698838,148905584
Cst13,chr2,148720098,148930410
Cst9,chr2,148735146,148938737
9230104L09Rik,chr2,148746713,148950934
Cst3,chr2,148771721,148975512
Cst10,chr2,149305248,149510278
Syndig1,chr2,149730782,150104392
Zfp120,chr2,150014406,150236678
Gm14139,chr2,150081754,150293279
Zfp937,chr2,150118098,150344874
Gm14124,chr2,150157516,150370300
3300002I08Rik,chr2,150210936,150462765
Zfp442,chr2,150302913,150551501
Zfp345,chr2,150370990,150585063
Cst7,chr2,150470414,150678944
Apmap,chr2,150483080,150708523
Acss1,chr2,150518110,150768240
E130215H24Rik,chr2,150567493,150768932
Vsx1,chr2,150580701,150789137
Entpd6,chr2,150649080,150871674
Pygb,chr2,150686795,150931748
Abhd12,chr2,150732514,151004731
Gins1,chr2,150809593,151031280
Ninl,chr2,150834518,151109398
Nanp,chr2,150929684,151139379
Gm14151,chr2,150986785,151203809
4930442J19Rik,chr2,151202038,151416003
LOC100125594,chr2,151280649,151532449
4921509C19Rik,chr2,151370541,151576151
Nsfl1c,chr2,151394181,151611310
Fkbp1a,chr2,151442482,151661691
Sdcbp2,chr2,151472622,151690005
Snph,chr2,151490548,151732593
Rad21l,chr2,151545403,151768533
Tmem74b,chr2,151602007,151807310
Psmf1,chr2,151616061,151841310
4930556L07Rik,chr2,151647577,151851465
Rspo4,chr2,151742926,151974668
Angpt4,chr2,151811206,152045337
Mir1953,chr2,151867528,152067617
Fam110a,chr2,151869395,152080219
Slc52a3,chr2,151896510,152109258
Scrt2,chr2,151981528,152195802
Srxn1,chr2,152005523,152211376
Tcf15,chr2,152043608,152249096
Csnk2a1,chr2,152126839,152381851
Tbc1d20,chr2,152193871,152412590
Rbck1,chr2,152216333,152432639
Trib3,chr2,152237424,152444060
Gm14164,chr2,152245668,152475322
Nrsn2,chr2,152268757,152476566
Sox12,chr2,152293611,152498046
Zcchc3,chr2,152311955,152515044
6820408C15Rik,chr2,152315586,152544330
Defb23,chr2,152359054,152564620
Defb20,chr2,152377062,152579934
Defb22,chr2,152385665,152590138
Defb26,chr2,152407755,152611736
Defb28,chr2,152418254,152621447
Defb29,chr2,152438713,152640041
Defb21,chr2,152472743,152674943
Defb19,chr2,152476085,152680312
Defb45,chr2,152493190,152696485
Defb36,chr2,152504326,152712729
Defb25,chr2,152522355,152723053
Rem1,chr2,152527007,152735191
H13,chr2,152569460,152808668
Mcts2,chr2,152587147,152787942
Id1,chr2,152636250,152837410
Cox4i2,chr2,152654172,152865037
Bcl2l1,chr2,152658731,152931728
Tpx2,chr2,152747963,152995321
Mir5622,chr2,152765066,152965126
Mylk2,chr2,152811351,153023065
Foxs1,chr2,152831897,153033208
Dusp15,chr2,152840994,153051582
Ttll9,chr2,152862484,153108482
Pdrg1,chr2,152908889,153115383
Xkr7,chr2,152931851,153155775
Ccm2l,chr2,152965954,153181735
Hck,chr2,153008467,153251441
Tm9sf4,chr2,153061300,153310463
Tspyl3,chr2,153122369,153325441
Plagl2,chr2,153127768,153341358
Pofut1,chr2,153141531,153370249
Kif3b,chr2,153191415,153433389
2500004C02Rik,chr2,153241156,153445810
Asxl1,chr2,153246138,153504007
Nol4l,chr2,153307460,153629971
Commd7,chr2,153516929,153732781
Dnmt3b,chr2,153549448,153787730
Mapre1,chr2,153641286,153873314
Efcab8,chr2,153680878,153895182
Sun5,chr2,153756187,153971084
Bpifb2,chr2,153775044,153995270
Bpifb6,chr2,153800387,154012793
Bpifb3,chr2,153818229,154032996
Bpifb4,chr2,153840861,154063852
Bpifa6,chr2,153874944,154100495
Bpifa2,chr2,153908275,154116073
Bpifa3,chr2,154030335,154238359
Bpifa1,chr2,154042879,154249217
Bpifa5,chr2,154062606,154268446
Bpifb1,chr2,154090817,154320343
Bpifb5,chr2,154123741,154340902
Bpifb9a,chr2,154157878,154371243
Bpifb9b,chr2,154207243,154420642
Cdk5rap1,chr2,154235385,154472719
Snta1,chr2,154276313,154508084
Cbfa2t2,chr2,154336483,154639356
Necab3,chr2,154444404,154658853
1700003F12Rik,chr2,154448903,154650048
Actl10,chr2,154451775,154653276
E2f1,chr2,154459399,154669892
Pxmp4,chr2,154487043,154703673
Zfp341,chr2,154513367,154746817
Chmp4b,chr2,154557025,154794783
Raly,chr2,154691109,154967261
Eif2s2,chr2,154771409,154992906
a,chr2,154913569,155151012
Ahcy,chr2,154959311,155174497
2310005A03Rik,chr2,154997790,155200079
Itch,chr2,155033480,155326855
Dynlrb1,chr2,155136532,155350277
Map1lc3a,chr2,155176363,155378073
Pigu,chr2,155178251,155457424
Mir695,chr2,155256816,155456925
Trp53inp2,chr2,155281855,155489847
Ncoa6,chr2,155290655,155540783
Ggt7,chr2,155390379,155614846
Acss2,chr2,155418042,155662743
Acss2os,chr2,155447039,155656930
Gss,chr2,155463180,155692810
Myh7b,chr2,155511242,155734307
Mir499,chr2,155522879,155722958
Trpc4ap,chr2,155534276,155792384
Edem2,chr2,155601672,155829475
Procr,chr2,155651216,155855478
Mmp24,chr2,155675341,155918366
BC029722,chr2,155717731,155919203
Eif6,chr2,155719836,155926925
Fam83c,chr2,155729182,155934854
Uqcc1,chr2,155746885,156030310
Gdf5,chr2,155841024,156045367
Cep250,chr2,155856557,156098900
6430550D23Rik,chr2,155900442,156107977
Ergic3,chr2,155908124,156118279
Fer1l4,chr2,155919139,156152947
Spag4,chr2,155965212,156169499
Cpne1,chr2,155971840,156211965
Rbm12,chr2,155994881,156211965
Nfs1,chr2,156023636,156244186
Romo1,chr2,156044152,156245794
Rbm39,chr2,156047240,156280238
Phf20,chr2,156096646,156409953
Scand1,chr2,156211845,156412704
Cnbd2,chr2,156212472,156475638
2900097C17Rik,chr2,156288062,156492979
Epb41l1,chr2,156320908,156643214
Aar2,chr2,156447575,156668972
Gm14169,chr2,156509197,156713422
Dlgap4,chr2,156513696,156864363
4930405A21Rik,chr2,156614538,156820909
Myl9,chr2,156675463,156881657
Tgif2,chr2,156740006,156955569
5430405H02Rik,chr2,156752402,156962945
1110008F13Rik,chr2,156763121,156973562
Sla2,chr2,156772921,156987078
Ndrg3,chr2,156827341,157092111
Dsn1,chr2,156895061,157107075
Soga1,chr2,156910441,157179265
Tldc2,chr2,156987054,157196481
Samhd1,chr2,156997528,157235222
Rbl1,chr2,157045893,157304534
Mroh8,chr2,157108547,157379549
Rpn2,chr2,157179097,157426318
Ghrh,chr2,157229495,157446655
Manbal,chr2,157267593,157496763
Src,chr2,157324292,157571838
Blcap,chr2,157456361,157666361
Nnat,chr2,157460077,157662525
Ctnnbl1,chr2,157637400,157991903
Vstm2l,chr2,157814652,158044719
Tti1,chr2,157881802,158109360
Rprd1b,chr2,157928496,158178207
2010009K17Rik,chr2,157970363,158191797
Tgm2,chr2,158016404,158246392
D630003M21Rik,chr2,158082532,158329224
1700060C20Rik,chr2,158092007,158295734
Mir7685,chr2,158143503,158343565
Bpi,chr2,158158240,158384531
Lbp,chr2,158206492,158432852
Snhg17,chr2,158253699,158461522
Snhg11,chr2,158275637,158486145
Ralgapb,chr2,158309852,158599253
Adig,chr2,158402611,158608198
Arhgap40,chr2,158412795,158650628
Gm14204,chr2,158495471,158710723
Slc32a1,chr2,158510757,158715747
Actr5,chr2,158524912,158739211
Mir3474,chr2,158538582,158738640
Ppp1r16b,chr2,158566732,158866334
Fam83d,chr2,158668098,158886637
Dhx35,chr2,158694806,158958220
4933416E03Rik,chr2,159847340,160081289
9130015L21Rik,chr2,159916652,160140620
Gm826,chr2,160211400,160427494
Mafb,chr2,160263676,160467065
Top1,chr2,160545896,160822763
Plcg1,chr2,160631309,160875760
Zhx3,chr2,160670446,160972990
Lpin3,chr2,160780669,161006000
Emilin3,chr2,160806437,161012339
Chd6,chr2,160846977,161209086
Ptprt,chr2,161421987,162761147
Ptprtos,chr2,162290812,162493946
9430021M05Rik,chr2,162561162,162775204
Srsf6,chr2,162831507,163037120
L3mbtl1,chr2,162843464,163074522
Sgk2,chr2,162887480,163114139
Ift52,chr2,162917471,163146135
Mybl2,chr2,162954634,163184687
Mir7003,chr2,162968089,163168155
Gtsf1l,chr2,162987030,163189601
Tox2,chr2,163125453,163423102
Jph2,chr2,163236241,163497993
Oser1,chr2,163305821,163519470
Gdap1l1,chr2,163338466,163555324
Fitm2,chr2,163368702,163572629
2310001K24Rik,chr2,163372544,163573003
R3hdml,chr2,163392317,163602612
Hnf4aos,chr2,163393803,163641721
Hnf4a,chr2,163406856,163672907
Ttpal,chr2,163502313,163719013
Serinc3,chr2,163523272,163745143
0610039K10Rik,chr2,163544849,163745800
Pkig,chr2,163558385,163826158
Ada,chr2,163626570,163850239
Wisp2,chr2,163720833,163933147
Kcnk15,chr2,163753749,163958874
Rims4,chr2,163763880,164018683
Ywhab,chr2,163895196,164118587
Pabpc1l,chr2,163925223,164150538
Tomm34,chr2,163953539,164171169
Stk4,chr2,163974177,164255521
Kcns1,chr2,164063618,164271113
Wfdc5,chr2,164076324,164282742
Wfdc12,chr2,164089230,164290558
Wfdc15a,chr2,164098871,164300117
Wfdc15b,chr2,164114453,164321663
Svs2,chr2,164135928,164338341
Svs3b,chr2,164154362,164356643
Svs4,chr2,164175955,164378307
Svs3a,chr2,164189266,164391500
Svs6,chr2,164216750,164418450
Svs5,chr2,164232764,164434394
Slpi,chr2,164254069,164456507
Mir7678,chr2,164254312,164454383
Matn4,chr2,164289392,164505160
Rbpjl,chr2,164303193,164515448
Sdc4,chr2,164324246,164543188
Sys1,chr2,164360970,164565510
Trp53tg5,chr2,164370303,164573724
Dbndd2,chr2,164386139,164593323
Pigt,chr2,164397524,164608301
Wfdc2,chr2,164462715,164668506
Spint3,chr2,164469694,164673456
Wfdc6a,chr2,164479518,164685447
Eppin,chr2,164488342,164693571
Wfdc8,chr2,164496457,164713626
Wfdc6b,chr2,164513699,164718213
Wfdc16,chr2,164534707,164738802
Wfdc9,chr2,164549624,164754966
Wfdc10,chr2,164556045,164757368
Wfdc11,chr2,164562893,164774087
Wfdc13,chr2,164585106,164787706
Spint4,chr2,164598500,164802448
Spint5,chr2,164615304,164818068
Wfdc3,chr2,164631225,164843267
Dnttip1,chr2,164646014,164868219
Ube2c,chr2,164669928,164872902
Tnnc2,chr2,164677161,164879734
Snx21,chr2,164686020,164892770
Acot8,chr2,164692767,164904881
Zswim3,chr2,164705113,164922127
Zswim1,chr2,164722685,164926867
Spata25,chr2,164727381,164928534
Neurl2,chr2,164730729,164933596
Ctsa,chr2,164732871,164941032
Pltp,chr2,164739517,164957708
Pcif1,chr2,164779367,164991437
Zfp335,chr2,164791891,165011750
Mmp9,chr2,164848218,165055850
Slc12a5,chr2,164867987,165099731
Ncoa5,chr2,164900356,165134779
Cd40,chr2,164955635,165171654
1700025C18Rik,chr2,164978692,165190750
Cdh22,chr2,165011506,165334737
Slc35c2,chr2,165176521,165387838
Elmo2,chr2,165188030,165426479
Zfp663,chr2,165251296,165462119
Zfp334,chr2,165277435,165488259
Ocstamp,chr2,165295449,165500394
Slc13a3,chr2,165305294,165573197
Trp53rka,chr2,165390111,165593314
Slc2a10,chr2,165403896,165619917
Eya2,chr2,165495027,165871727
Zmynd8,chr2,165684151,165984838
Ncoa3,chr2,165892636,166173242
Sulf2,chr2,165973898,166255683
Gm11468,chr2,166173907,166394831
5031425F14Rik,chr2,166347450,166558770
Prex1,chr2,166466344,166813832
Mir6364,chr2,166572717,166822152
Trp53rkb,chr2,166693766,166899492
Arfgef2,chr2,166705580,166998051
Cse1l,chr2,166806095,167046389
Stau1,chr2,166847548,167096299
Ddx27,chr2,166915312,167134945
Znfx1,chr2,166935795,167163015
Zfas1,chr2,166962933,167165862
Snord12,chr2,166965292,167165358
Kcnb1,chr2,166995968,167288818
Ptgis,chr2,167103195,167340537
B4galt5,chr2,167198444,167449178
Slc9a8,chr2,167321709,167577000
Spata2,chr2,167381135,167592874
Rnf114,chr2,167392644,167616166
Snai1,chr2,167438194,167642811
Ube2v1,chr2,167507638,167732005
Tmem189,chr2,167543224,167761544
Cebpb,chr2,167588914,167790432
A530013C23Rik,chr2,167590758,167797413
Ptpn1,chr2,167832326,168079385
Fam65c,chr2,167880785,168110593
Pard6b,chr2,167981003,168201203
E130018N17Rik,chr2,168052602,168254513
Adnp,chr2,168080964,168307112
Gm20716,chr2,168080964,168330379
Dpm1,chr2,168109047,168330379
Mocs3,chr2,168130621,168332303
Kcng1,chr2,168161697,168369331
Nfatc2,chr2,168376409,168701657
Atp9a,chr2,168534437,168842136
Mir7004,chr2,168540695,168740759
Sall4,chr2,168648331,168867201
Zfp64,chr2,168825360,169055587
1700017J07Rik,chr2,168878268,169078906
Tshz2,chr2,169533645,169988504
AY702102,chr2,169862012,170063187
A630075F10Rik,chr2,169961239,170170778
Zfp217,chr2,170008642,170242675
Bcas1,chr2,170246990,170527845
Bcas1os2,chr2,170256360,170480435
Cyp24a1,chr2,170382956,170597145
Pfdn4,chr2,170396427,170619070
Gm16796,chr2,170399356,170611927
4930470P17Rik,chr2,170479417,170702017
Dok5,chr2,170631806,170979775
1700028P15Rik,chr2,171856878,172062799
Cbln4,chr2,171936335,172143466
Mc3r,chr2,172148491,172351114
Fam210b,chr2,172245576,172455749
Aurka,chr2,172256189,172470570
Cstf1,chr2,172271002,172481086
Cass4,chr2,172293793,172533757
Rtfdc1,chr2,172340577,172569899
Gcnt7,chr2,172350312,172558596
Fam209,chr2,172372553,172574316
Tfap2c,chr2,172449592,172658621
Bmp7,chr2,172768011,173040321
Spo11,chr2,172879841,173093576
Rae1,chr2,172900116,173115739
Rbm38,chr2,172921901,173134731
Ctcfl,chr2,172993608,173219525
Ctcflos,chr2,173024748,173233204
Pck1,chr2,173053072,173259253
Zbp1,chr2,173106611,173318922
Pmepa1,chr2,173124464,173376533
1700021F07Rik,chr2,173422591,173628502
Ankrd60,chr2,173468660,173678341
Ppp4r1l-ps,chr2,173479319,173759539
Rab22a,chr2,173559844,173802182
Mir6340,chr2,173601029,173801148
1700010B08Rik,chr2,173619414,173822086
Vapb,chr2,173637570,173884336
Stx16,chr2,173977050,174199771
Npepl1,chr2,174010350,174222702
Gm10714,chr2,174025037,174283918
Mir296,chr2,174167046,174367125
Mir298,chr2,174167503,174367585
Nespas,chr2,174181236,174395436
Gnas,chr2,174184319,174446742
Nelfcd,chr2,174315803,174527502
Ctsz,chr2,174327493,174539039
Tubb1,chr2,174350594,174558380
Atp5e,chr2,174361074,174564101
Prelid3b,chr2,174365090,174572941
Zfp831,chr2,174543533,174810830
Edn3,chr2,174660618,174884042
Gm14393,chr2,174961548,175167769
Gm14391,chr2,175085164,176088574
0610010B08Rik,chr2,175092004,176736319
Gm6710,chr2,175092979,175983182
Gm14288,chr2,175175123,176532381
Gm14440,chr2,175175124,175901037
Gm14308,chr2,175221833,176736319
Gm14430,chr2,175221833,176736319
Gm14434,chr2,175221833,176736319
Gm4724,chr2,175221833,176736319
OTTMUSG00000016609,chr2,175223786,176736311
Zfp967,chr2,175272461,176633821
Zfp966,chr2,175272461,176633821
Zfp973,chr2,175369984,176781090
Zfp965,chr2,175370024,175580553
2210418O10Rik,chr2,176126564,177027813
Gm14296,chr2,176126564,177027813
Gm14405,chr2,176189942,176964437
Gm14305,chr2,176608352,176821813
Gm14295,chr2,176698599,176908704
Zfp970,chr2,177364741,177579194
Gm14403,chr2,177398225,177612311
Gm14322,chr2,177659287,177873275
Gm14325,chr2,177728990,177940336
Gm14327,chr2,177797162,178027850
Zfp972,chr2,177803063,178025650
Gm14326,chr2,177835992,178057288
Zfp971,chr2,177923283,178135859
Zfp931,chr2,177966877,178178425
Phactr3,chr2,178018974,178438492
Sycp2,chr2,178245295,178507658
Ppp1r3d,chr2,178311205,178514463
Fam217b,chr2,178314533,178522161
Cdh26,chr2,178330514,178587366
4930591A17Rik,chr2,179314935,179516880
Cdh4,chr2,179342430,179999375
Taf4,chr2,179812145,180076646
4921531C22Rik,chr2,179876852,180079013
Lsm14b,chr2,179924986,180135461
Psma7,chr2,179936366,180142464
Ss18l1,chr2,179942482,180170201
Mtg2,chr2,179970592,180185902
Hrh3,chr2,179999464,180204407
Osbpl2,chr2,180019365,180262680
Adrm1,chr2,180071587,180276283
Lama5,chr2,180076372,180325859
Mir7005,chr2,180079754,180279823
Rps21,chr2,180157378,180358444
Mir3091,chr2,180157535,180357611
Cables2,chr2,180158538,180373465
Rbbp8nl,chr2,180177645,180389879
Gata5,chr2,180225087,180434679
Gata5os,chr2,180232856,180440732
B230312C02Rik,chr2,180270857,180485885
Mir1a-1hg,chr2,180285603,180501802
Mir1a-1,chr2,180289047,180489124
Mir133a-2,chr2,180298378,180498482
Slco4a1,chr2,180360977,180574853
Ntsr1,chr2,180399975,180644979
Mrgbp,chr2,180481303,180685634
Ogfr,chr2,180489406,180695837
Col9a3,chr2,180498221,180722185
Tcfl5,chr2,180521956,180742691
Dido1,chr2,180557962,180809999
Gid8,chr2,180610225,180821599
Slc17a9,chr2,180625338,180842278
Bhlhe23,chr2,180674380,180876900
Mir124a-3,chr2,180794039,180994107
Ythdf1,chr2,180804376,181020936
Birc7,chr2,180829022,181034010
Nkain4,chr2,180834771,181054699
Arfgap1,chr2,180867224,181082524
Col20a1,chr2,180886534,181117540
Chrna4,chr2,180922310,181139177
Kcnq2,chr2,180975578,181235289
Eef1a2,chr2,181047691,181257015
Ppdpf,chr2,181087342,181288504
Ptk6,chr2,181095123,181302789
Srms,chr2,181105562,181313171
Fndc11,chr2,181120015,181322851
Helz2,chr2,181127614,181342027
Gmeb2,chr2,181151450,181387966
Stmn3,chr2,181206458,181414500
Rtel1,chr2,181219723,181456616
Arfrp1,chr2,181257689,181465404
Zgpat,chr2,181264930,181480793
Lime1,chr2,181281234,181483628
Slc2a4rg-ps,chr2,181284249,181487596
Zbtb46,chr2,181290885,181559426
Abhd16b,chr2,181393205,181594980
Tpd52l2,chr2,181397141,181617962
Dnajc5,chr2,181420484,181652880
Uckl1,chr2,181469152,181681973
Uckl1os,chr2,181478479,181685115
Zfp512b,chr2,181482102,181692461
Mir7006,chr2,181487899,181687968
Samd10,chr2,181495217,181699147
Prpf6,chr2,181501318,181755661
Sox18,chr2,181569836,181771640
Tcea2,chr2,181580309,181788051
Rgs19,chr2,181588418,181793977
Lkaaear1,chr2,181596794,181798442
Oprl1,chr2,181615015,181820985
Myt1,chr2,181663331,181927775
Pcmtd2,chr2,181737853,181957460
Polr3k,chr2,181764359,181970826
Gm14496,chr2,181891225,182101087
