peak_name,chr,start,end
Merged-chr13-85771547-1,chr13,85771447,85771647
Merged-chr13-85773521-2,chr13,85773351,85773691
Merged-chr13-85786757-2,chr13,85786585,85786929
Merged-chr13-85789470-1,chr13,85789370,85789570
Merged-chr13-85791301-1,chr13,85791201,85791401
Merged-chr13-85791797-1,chr13,85791697,85791897
Merged-chr13-85795823-1,chr13,85795723,85795923
Merged-chr13-85812883-1,chr13,85812783,85812983
Merged-chr13-85817456-1,chr13,85817356,85817556
Merged-chr13-85822626-1,chr13,85822526,85822726
Merged-chr13-85825925-1,chr13,85825825,85826025
Merged-chr13-85826346-1,chr13,85826246,85826446
Merged-chr13-85826832-1,chr13,85826732,85826932
Merged-chr13-85847650-1,chr13,85847550,85847750
Merged-chr13-85851282-1,chr13,85851182,85851382
Merged-chr13-85857479-1,chr13,85857379,85857579
Merged-chr13-85861951-1,chr13,85861851,85862051
Merged-chr13-85862279-1,chr13,85862179,85862379
Merged-chr13-85862740-1,chr13,85862640,85862840
Merged-chr13-85863247-1,chr13,85863147,85863347
Merged-chr13-85873028-1,chr13,85872928,85873128
Merged-chr13-85875144-1,chr13,85875044,85875244
Merged-chr13-85895409-1,chr13,85895309,85895509
Merged-chr13-85896650-1,chr13,85896550,85896750
Merged-chr13-85901480-1,chr13,85901380,85901580
Merged-chr13-85909121-1,chr13,85909021,85909221
Merged-chr13-85910021-1,chr13,85909921,85910121
Merged-chr13-85914802-1,chr13,85914702,85914902
Merged-chr13-85920729-2,chr13,85920629,85920829
Merged-chr13-85920957-1,chr13,85920857,85921057
Merged-chr13-85921707-1,chr13,85921607,85921807
Merged-chr13-85928373-1,chr13,85928273,85928473
Merged-chr13-85935191-1,chr13,85935091,85935291
Merged-chr13-85947349-1,chr13,85947249,85947449
Merged-chr13-85953708-1,chr13,85953608,85953808
Merged-chr13-85955609-3,chr13,85955415,85955798
Merged-chr13-85956548-1,chr13,85956448,85956648
Merged-chr13-85956800-1,chr13,85956700,85956900
Merged-chr13-85959411-1,chr13,85959311,85959511
Merged-chr13-85963054-2,chr13,85962890,85963218
Merged-chr13-85969037-3,chr13,85968811,85969278
Merged-chr13-85971986-1,chr13,85971886,85972086
Merged-chr13-85972301-1,chr13,85972201,85972401
Merged-chr13-85973724-1,chr13,85973624,85973824
Merged-chr13-85974152-1,chr13,85974052,85974252
Merged-chr13-85976918-1,chr13,85976818,85977018
Merged-chr13-85987743-1,chr13,85987643,85987843
Merged-chr13-85991663-1,chr13,85991563,85991763
Merged-chr13-86000802-1,chr13,86000702,86000902
Merged-chr13-86002927-1,chr13,86002827,86003027
Merged-chr13-86004456-1,chr13,86004356,86004556
Merged-chr13-86006325-1,chr13,86006225,86006425
Merged-chr13-86014662-1,chr13,86014562,86014762
Merged-chr13-86017134-3,chr13,86017015,86017252
Merged-chr13-86023114-10,chr13,86022948,86023246
Merged-chr13-86029330-2,chr13,86029225,86029436
Merged-chr13-86029581-1,chr13,86029481,86029681
Merged-chr13-86038416-1,chr13,86038316,86038516
Merged-chr13-86046777-70,chr13,86046545,86046951
Merged-chr13-86058151-1,chr13,86058051,86058251
Merged-chr13-86063424-1,chr13,86063324,86063524
Merged-chr13-86075474-1,chr13,86075374,86075574
Merged-chr13-86079149-1,chr13,86079049,86079249
Merged-chr13-86086658-1,chr13,86086558,86086758
Merged-chr13-86092679-1,chr13,86092579,86092779
Merged-chr13-86100170-1,chr13,86100070,86100270
Merged-chr13-86102199-1,chr13,86102099,86102299
Merged-chr13-86103683-1,chr13,86103583,86103783
Merged-chr13-86111511-1,chr13,86111411,86111611
Merged-chr13-86112100-1,chr13,86112000,86112200
Merged-chr13-86117643-1,chr13,86117543,86117743
Merged-chr13-86127962-1,chr13,86127862,86128062
Merged-chr13-86139223-1,chr13,86139123,86139323
Merged-chr13-86144353-1,chr13,86144253,86144453
Merged-chr13-86145369-1,chr13,86145269,86145469
Merged-chr13-86148674-1,chr13,86148574,86148774
Merged-chr13-86157860-1,chr13,86157760,86157960
Merged-chr13-86161131-1,chr13,86161031,86161231
Merged-chr13-86169828-1,chr13,86169728,86169928
Merged-chr13-86176538-1,chr13,86176438,86176638
Merged-chr13-86176995-1,chr13,86176895,86177095
Merged-chr13-86181394-4,chr13,86181161,86181576
Merged-chr13-86185891-1,chr13,86185791,86185991
Merged-chr13-86212614-1,chr13,86212514,86212714
Merged-chr13-86219220-1,chr13,86219120,86219320
Merged-chr13-86232680-1,chr13,86232580,86232780
Merged-chr13-86237199-1,chr13,86237099,86237299
Merged-chr13-86240369-1,chr13,86240269,86240469
Merged-chr13-86245392-1,chr13,86245292,86245492
Merged-chr13-86251612-1,chr13,86251512,86251712
Merged-chr13-86253593-1,chr13,86253493,86253693
Merged-chr13-86271111-1,chr13,86271011,86271211
Merged-chr13-86273592-1,chr13,86273492,86273692
Merged-chr13-86285754-1,chr13,86285654,86285854
Merged-chr13-86288368-1,chr13,86288268,86288468
Merged-chr13-86306787-1,chr13,86306687,86306887
Merged-chr13-86317975-2,chr13,86317844,86318107
Merged-chr13-86319731-1,chr13,86319631,86319831
Merged-chr13-86321161-1,chr13,86321061,86321261
Merged-chr13-86325361-1,chr13,86325261,86325461
Merged-chr13-86327972-1,chr13,86327872,86328072
Merged-chr13-86329817-2,chr13,86329660,86329975
Merged-chr13-86333170-1,chr13,86333070,86333270
Merged-chr13-86337739-1,chr13,86337639,86337839
Merged-chr13-86340106-1,chr13,86340006,86340206
Merged-chr13-86342599-1,chr13,86342499,86342699
Merged-chr13-86343768-1,chr13,86343668,86343868
Merged-chr13-86368776-1,chr13,86368676,86368876
Merged-chr13-86370561-1,chr13,86370461,86370661
Merged-chr13-86371695-1,chr13,86371595,86371795
Merged-chr13-86372954-1,chr13,86372854,86373054
Merged-chr13-86373932-1,chr13,86373832,86374032
Merged-chr13-86377948-2,chr13,86377789,86378107
Merged-chr13-86378518-1,chr13,86378418,86378618
Merged-chr13-86380874-1,chr13,86380774,86380974
Merged-chr13-86381200-2,chr13,86381011,86381389
Merged-chr13-86384716-1,chr13,86384616,86384816
Merged-chr13-86388336-2,chr13,86388205,86388468
Merged-chr13-86389391-1,chr13,86389291,86389491
Merged-chr13-86393040-1,chr13,86392940,86393140
Merged-chr13-86396054-1,chr13,86395954,86396154
Merged-chr13-86396359-1,chr13,86396259,86396459
Merged-chr13-86398701-1,chr13,86398601,86398801
Merged-chr13-86405251-2,chr13,86405118,86405384
Merged-chr13-86405585-1,chr13,86405485,86405685
Merged-chr13-86418080-1,chr13,86417980,86418180
Merged-chr13-86420878-1,chr13,86420778,86420978
Merged-chr13-86433715-1,chr13,86433615,86433815
Merged-chr13-86435587-1,chr13,86435487,86435687
Merged-chr13-86438281-1,chr13,86438181,86438381
Merged-chr13-86439980-1,chr13,86439880,86440080
Merged-chr13-86443573-1,chr13,86443473,86443673
Merged-chr13-86444466-1,chr13,86444366,86444566
Merged-chr13-86446831-1,chr13,86446731,86446931
Merged-chr13-86449749-1,chr13,86449649,86449849
Merged-chr13-86459261-1,chr13,86459161,86459361
Merged-chr13-86469523-1,chr13,86469423,86469623
Merged-chr13-86475489-1,chr13,86475389,86475589
Merged-chr13-86490928-1,chr13,86490828,86491028
Merged-chr13-86491603-1,chr13,86491503,86491703
Merged-chr13-86495232-1,chr13,86495132,86495332
Merged-chr13-86496362-1,chr13,86496262,86496462
Merged-chr13-86514942-1,chr13,86514842,86515042
Merged-chr13-86524288-1,chr13,86524188,86524388
Merged-chr13-86524744-4,chr13,86524442,86525062
Merged-chr13-86534548-2,chr13,86534426,86534670
Merged-chr13-86537467-1,chr13,86537367,86537567
Merged-chr13-86547051-1,chr13,86546951,86547151
Merged-chr13-86548789-1,chr13,86548689,86548889
Merged-chr13-86558676-1,chr13,86558576,86558776
Merged-chr13-86559203-1,chr13,86559103,86559303
Merged-chr13-86559817-1,chr13,86559717,86559917
Merged-chr13-86563127-1,chr13,86563027,86563227
Merged-chr13-86567589-1,chr13,86567489,86567689
Merged-chr13-86569688-1,chr13,86569588,86569788
Merged-chr13-86583265-1,chr13,86583165,86583365
Merged-chr13-86597814-1,chr13,86597714,86597914
Merged-chr13-86598062-1,chr13,86597962,86598162
Merged-chr13-86599296-1,chr13,86599196,86599396
Merged-chr13-86604998-1,chr13,86604898,86605098
Merged-chr13-86606014-1,chr13,86605914,86606114
Merged-chr13-86620513-1,chr13,86620413,86620613
Merged-chr13-86620749-1,chr13,86620649,86620849
Merged-chr13-86625643-2,chr13,86625537,86625749
Merged-chr13-86629635-1,chr13,86629535,86629735
Merged-chr13-86630183-1,chr13,86630083,86630283
Merged-chr13-86645333-1,chr13,86645233,86645433
Merged-chr13-86648238-2,chr13,86648114,86648362
Merged-chr13-86654509-1,chr13,86654409,86654609
Merged-chr13-86656874-1,chr13,86656774,86656974
Merged-chr13-86659500-1,chr13,86659400,86659600
Merged-chr13-86661221-3,chr13,86661017,86661410
Merged-chr13-86665286-1,chr13,86665186,86665386
Merged-chr13-86669764-1,chr13,86669664,86669864
Merged-chr13-86672640-1,chr13,86672540,86672740
Merged-chr13-86673746-1,chr13,86673646,86673846
Merged-chr13-86675172-1,chr13,86675072,86675272
Merged-chr13-86697711-1,chr13,86697611,86697811
Merged-chr13-86705016-1,chr13,86704916,86705116
Merged-chr13-86707756-1,chr13,86707656,86707856
Merged-chr13-86708246-1,chr13,86708146,86708346
Merged-chr13-86711507-1,chr13,86711407,86711607
Merged-chr13-86727370-2,chr13,86727215,86727525
Merged-chr13-86735958-1,chr13,86735858,86736058
Merged-chr13-86742253-1,chr13,86742153,86742353
Merged-chr13-86742887-1,chr13,86742787,86742987
Merged-chr13-86743117-1,chr13,86743017,86743217
Merged-chr13-86746693-1,chr13,86746593,86746793
Merged-chr13-86748394-1,chr13,86748294,86748494
Merged-chr13-86749298-2,chr13,86749109,86749488
Merged-chr13-86751277-1,chr13,86751177,86751377
Merged-chr13-86765113-1,chr13,86765013,86765213
Merged-chr13-86766125-1,chr13,86766025,86766225
Merged-chr13-86770580-1,chr13,86770480,86770680
Merged-chr13-86783676-1,chr13,86783576,86783776
Merged-chr13-86787563-1,chr13,86787463,86787663
Merged-chr13-86797380-1,chr13,86797280,86797480
Merged-chr13-86800835-1,chr13,86800735,86800935
Merged-chr13-86801447-2,chr13,86801310,86801585
Merged-chr13-86801732-1,chr13,86801632,86801832
Merged-chr13-86804912-1,chr13,86804812,86805012
Merged-chr13-86814612-1,chr13,86814512,86814712
Merged-chr13-86817926-1,chr13,86817826,86818026
Merged-chr13-86819429-1,chr13,86819329,86819529
Merged-chr13-86820449-1,chr13,86820349,86820549
Merged-chr13-86825029-1,chr13,86824929,86825129
Merged-chr13-86829873-1,chr13,86829773,86829973
Merged-chr13-86830474-1,chr13,86830374,86830574
Merged-chr13-86831233-1,chr13,86831133,86831333
Merged-chr13-86835486-1,chr13,86835386,86835586
Merged-chr13-86842281-1,chr13,86842181,86842381
Merged-chr13-86851512-1,chr13,86851412,86851612
Merged-chr13-86862675-1,chr13,86862575,86862775
Merged-chr13-86865798-1,chr13,86865698,86865898
Merged-chr13-86867921-1,chr13,86867821,86868021
Merged-chr13-86868904-2,chr13,86868795,86869013
Merged-chr13-86872712-1,chr13,86872612,86872812
Merged-chr13-86883447-1,chr13,86883347,86883547
Merged-chr13-86883897-1,chr13,86883797,86883997
Merged-chr13-86886144-2,chr13,86886043,86886246
Merged-chr13-86888866-1,chr13,86888766,86888966
Merged-chr13-86892074-1,chr13,86891974,86892174
Merged-chr13-86893535-1,chr13,86893435,86893635
Merged-chr13-86898303-1,chr13,86898203,86898403
Merged-chr13-86899198-1,chr13,86899098,86899298
Merged-chr13-86900825-1,chr13,86900725,86900925
Merged-chr13-86905973-1,chr13,86905873,86906073
Merged-chr13-86906288-1,chr13,86906188,86906388
Merged-chr13-86910777-1,chr13,86910677,86910877
Merged-chr13-86914027-1,chr13,86913927,86914127
Merged-chr13-86916823-1,chr13,86916723,86916923
Merged-chr13-86919751-1,chr13,86919651,86919851
Merged-chr13-86926047-2,chr13,86925914,86926180
Merged-chr13-86926442-1,chr13,86926342,86926542
Merged-chr13-86926997-1,chr13,86926897,86927097
Merged-chr13-86927296-1,chr13,86927196,86927396
Merged-chr13-86928098-1,chr13,86927998,86928198
Merged-chr13-86928302-1,chr13,86928202,86928402
Merged-chr13-86933024-1,chr13,86932924,86933124
Merged-chr13-86933579-1,chr13,86933479,86933679
Merged-chr13-86934986-1,chr13,86934886,86935086
Merged-chr13-86940007-1,chr13,86939907,86940107
Merged-chr13-86950132-1,chr13,86950032,86950232
Merged-chr13-86963691-1,chr13,86963591,86963791
Merged-chr13-86964287-1,chr13,86964187,86964387
Merged-chr13-86967236-1,chr13,86967136,86967336
Merged-chr13-86967498-2,chr13,86967374,86967622
Merged-chr13-86967773-1,chr13,86967673,86967873
Merged-chr13-86969251-1,chr13,86969151,86969351
Merged-chr13-86970998-1,chr13,86970898,86971098
Merged-chr13-86972963-1,chr13,86972863,86973063
Merged-chr13-86973625-1,chr13,86973525,86973725
Merged-chr13-86978369-1,chr13,86978269,86978469
Merged-chr13-86980154-2,chr13,86980047,86980261
Merged-chr13-86982128-1,chr13,86982028,86982228
Merged-chr13-86996469-2,chr13,86996342,86996596
Merged-chr13-87000424-1,chr13,87000324,87000524
Merged-chr13-87003985-1,chr13,87003885,87004085
Merged-chr13-87009308-3,chr13,87009123,87009495
Merged-chr13-87009812-2,chr13,87009637,87009988
Merged-chr13-87010825-1,chr13,87010725,87010925
Merged-chr13-87011517-1,chr13,87011417,87011617
Merged-chr13-87015129-1,chr13,87015029,87015229
Merged-chr13-87020730-1,chr13,87020630,87020830
Merged-chr13-87021190-1,chr13,87021090,87021290
Merged-chr13-87022423-1,chr13,87022323,87022523
Merged-chr13-87027986-1,chr13,87027886,87028086
Merged-chr13-87030543-1,chr13,87030443,87030643
Merged-chr13-87030805-1,chr13,87030705,87030905
Merged-chr13-87031643-1,chr13,87031543,87031743
Merged-chr13-87038377-1,chr13,87038277,87038477
Merged-chr13-87047356-1,chr13,87047256,87047456
Merged-chr13-87056827-1,chr13,87056727,87056927
Merged-chr13-87072732-1,chr13,87072632,87072832
Merged-chr13-87075169-1,chr13,87075069,87075269
Merged-chr13-87082077-1,chr13,87081977,87082177
Merged-chr13-87091229-1,chr13,87091129,87091329
Merged-chr13-87091929-1,chr13,87091829,87092029
Merged-chr13-87095666-1,chr13,87095566,87095766
Merged-chr13-87096569-1,chr13,87096469,87096669
Merged-chr13-87097067-1,chr13,87096967,87097167
Merged-chr13-87097599-1,chr13,87097499,87097699
Merged-chr13-87100827-1,chr13,87100727,87100927
Merged-chr13-87102302-1,chr13,87102202,87102402
Merged-chr13-87102739-1,chr13,87102639,87102839
Merged-chr13-87103210-1,chr13,87103110,87103310
Merged-chr13-87103717-1,chr13,87103617,87103817
Merged-chr13-87104864-1,chr13,87104764,87104964
Merged-chr13-87106835-1,chr13,87106735,87106935
Merged-chr13-87108789-1,chr13,87108689,87108889
Merged-chr13-87117180-1,chr13,87117080,87117280
Merged-chr13-87127140-1,chr13,87127040,87127240
Merged-chr13-87128397-1,chr13,87128297,87128497
Merged-chr13-87128797-1,chr13,87128697,87128897
Merged-chr13-87129654-1,chr13,87129554,87129754
Merged-chr13-87134797-1,chr13,87134697,87134897
Merged-chr13-87135517-1,chr13,87135417,87135617
Merged-chr13-87136934-1,chr13,87136834,87137034
Merged-chr13-87137558-1,chr13,87137458,87137658
Merged-chr13-87149764-1,chr13,87149664,87149864
Merged-chr13-87158404-1,chr13,87158304,87158504
Merged-chr13-87165238-1,chr13,87165138,87165338
Merged-chr13-87168519-1,chr13,87168419,87168619
Merged-chr13-87169770-1,chr13,87169670,87169870
Merged-chr13-87175766-1,chr13,87175666,87175866
Merged-chr13-87177452-1,chr13,87177352,87177552
Merged-chr13-87179738-1,chr13,87179638,87179838
Merged-chr13-87184541-1,chr13,87184441,87184641
Merged-chr13-87185039-1,chr13,87184939,87185139
Merged-chr13-87202183-1,chr13,87202083,87202283
Merged-chr13-87202990-1,chr13,87202890,87203090
Merged-chr13-87203965-1,chr13,87203865,87204065
Merged-chr13-87207578-1,chr13,87207478,87207678
Merged-chr13-87220674-1,chr13,87220574,87220774
Merged-chr13-87224489-1,chr13,87224389,87224589
Merged-chr13-87226761-1,chr13,87226661,87226861
Merged-chr13-87235252-2,chr13,87235149,87235355
Merged-chr13-87235655-2,chr13,87235493,87235818
Merged-chr13-87248123-2,chr13,87247974,87248273
Merged-chr13-87249550-1,chr13,87249450,87249650
Merged-chr13-87259281-1,chr13,87259181,87259381
Merged-chr13-87265185-1,chr13,87265085,87265285
Merged-chr13-87268963-1,chr13,87268863,87269063
Merged-chr13-87271963-1,chr13,87271863,87272063
Merged-chr13-87273930-1,chr13,87273830,87274030
Merged-chr13-87281063-1,chr13,87280963,87281163
Merged-chr13-87289731-1,chr13,87289631,87289831
Merged-chr13-87290138-1,chr13,87290038,87290238
Merged-chr13-87293839-2,chr13,87293727,87293951
Merged-chr13-87294954-1,chr13,87294854,87295054
Merged-chr13-87296423-1,chr13,87296323,87296523
Merged-chr13-87302174-1,chr13,87302074,87302274
Merged-chr13-87304853-1,chr13,87304753,87304953
Merged-chr13-87307370-1,chr13,87307270,87307470
Merged-chr13-87313168-1,chr13,87313068,87313268
Merged-chr13-87313770-1,chr13,87313670,87313870
Merged-chr13-87316169-1,chr13,87316069,87316269
Merged-chr13-87328539-1,chr13,87328439,87328639
Merged-chr13-87333897-1,chr13,87333797,87333997
Merged-chr13-87339177-1,chr13,87339077,87339277
Merged-chr13-87340974-2,chr13,87340823,87341126
Merged-chr13-87341287-3,chr13,87341185,87341392
Merged-chr13-87344567-1,chr13,87344467,87344667
Merged-chr13-87346913-1,chr13,87346813,87347013
Merged-chr13-87352067-1,chr13,87351967,87352167
Merged-chr13-87354239-1,chr13,87354139,87354339
Merged-chr13-87364034-1,chr13,87363934,87364134
Merged-chr13-87364328-1,chr13,87364228,87364428
Merged-chr13-87365100-1,chr13,87365000,87365200
Merged-chr13-87369156-1,chr13,87369056,87369256
Merged-chr13-87375079-1,chr13,87374979,87375179
Merged-chr13-87377088-1,chr13,87376988,87377188
Merged-chr13-87377909-1,chr13,87377809,87378009
Merged-chr13-87383702-1,chr13,87383602,87383802
Merged-chr13-87390581-1,chr13,87390481,87390681
Merged-chr13-87393957-1,chr13,87393857,87394057
Merged-chr13-87405264-1,chr13,87405164,87405364
Merged-chr13-87407996-1,chr13,87407896,87408096
Merged-chr13-87412763-1,chr13,87412663,87412863
Merged-chr13-87416132-1,chr13,87416032,87416232
Merged-chr13-87425448-1,chr13,87425348,87425548
Merged-chr13-87428349-1,chr13,87428249,87428449
Merged-chr13-87435613-1,chr13,87435513,87435713
Merged-chr13-87452391-1,chr13,87452291,87452491
Merged-chr13-87452698-1,chr13,87452598,87452798
Merged-chr13-87454537-1,chr13,87454437,87454637
Merged-chr13-87458707-1,chr13,87458607,87458807
Merged-chr13-87463690-1,chr13,87463590,87463790
Merged-chr13-87472415-1,chr13,87472315,87472515
Merged-chr13-87483641-1,chr13,87483541,87483741
Merged-chr13-87486035-1,chr13,87485935,87486135
Merged-chr13-87495257-2,chr13,87495137,87495377
Merged-chr13-87500345-1,chr13,87500245,87500445
Merged-chr13-87500619-1,chr13,87500519,87500719
Merged-chr13-87515690-1,chr13,87515590,87515790
Merged-chr13-87519909-1,chr13,87519809,87520009
Merged-chr13-87529580-2,chr13,87529425,87529735
Merged-chr13-87538943-1,chr13,87538843,87539043
Merged-chr13-87539440-1,chr13,87539340,87539540
Merged-chr13-87540507-1,chr13,87540407,87540607
Merged-chr13-87543576-1,chr13,87543476,87543676
Merged-chr13-87547699-1,chr13,87547599,87547799
Merged-chr13-87564512-1,chr13,87564412,87564612
Merged-chr13-87567493-3,chr13,87567262,87567746
Merged-chr13-87567951-1,chr13,87567851,87568051
Merged-chr13-87581275-1,chr13,87581175,87581375
Merged-chr13-87582387-1,chr13,87582287,87582487
Merged-chr13-87586260-1,chr13,87586160,87586360
Merged-chr13-87586778-1,chr13,87586678,87586878
Merged-chr13-87590034-1,chr13,87589934,87590134
Merged-chr13-87590446-1,chr13,87590346,87590546
Merged-chr13-87593784-1,chr13,87593684,87593884
Merged-chr13-87602085-1,chr13,87601985,87602185
Merged-chr13-87608408-1,chr13,87608308,87608508
Merged-chr13-87608665-1,chr13,87608565,87608765
Merged-chr13-87610270-1,chr13,87610170,87610370
Merged-chr13-87613888-1,chr13,87613788,87613988
Merged-chr13-87615730-1,chr13,87615630,87615830
Merged-chr13-87616461-1,chr13,87616361,87616561
Merged-chr13-87618339-1,chr13,87618239,87618439
Merged-chr13-87628925-1,chr13,87628825,87629025
Merged-chr13-87631001-1,chr13,87630901,87631101
Merged-chr13-87633814-1,chr13,87633714,87633914
Merged-chr13-87635025-1,chr13,87634925,87635125
Merged-chr13-87636254-2,chr13,87636110,87636399
Merged-chr13-87646051-1,chr13,87645951,87646151
Merged-chr13-87647137-2,chr13,87646994,87647281
Merged-chr13-87649519-1,chr13,87649419,87649619
Merged-chr13-87653963-2,chr13,87653796,87654131
Merged-chr13-87654483-1,chr13,87654383,87654583
Merged-chr13-87660811-1,chr13,87660711,87660911
Merged-chr13-87662086-1,chr13,87661986,87662186
Merged-chr13-87676061-1,chr13,87675961,87676161
Merged-chr13-87687904-1,chr13,87687804,87688004
Merged-chr13-87692982-1,chr13,87692882,87693082
Merged-chr13-87698361-1,chr13,87698261,87698461
Merged-chr13-87700007-1,chr13,87699907,87700107
Merged-chr13-87708690-1,chr13,87708590,87708790
Merged-chr13-87709126-1,chr13,87709026,87709226
Merged-chr13-87710692-1,chr13,87710592,87710792
Merged-chr13-87725089-1,chr13,87724989,87725189
Merged-chr13-87731480-1,chr13,87731380,87731580
Merged-chr13-87736197-1,chr13,87736097,87736297
Merged-chr13-87736625-1,chr13,87736525,87736725
Merged-chr13-87737263-1,chr13,87737163,87737363
Merged-chr13-87741621-1,chr13,87741521,87741721
Merged-chr13-87743896-1,chr13,87743796,87743996
Merged-chr13-87745718-1,chr13,87745618,87745818
Merged-chr13-87747012-1,chr13,87746912,87747112
Merged-chr13-87748916-2,chr13,87748813,87749019
Merged-chr13-87750659-1,chr13,87750559,87750759
Merged-chr13-87755998-1,chr13,87755898,87756098
Merged-chr13-87759303-1,chr13,87759203,87759403
Merged-chr13-87772836-1,chr13,87772736,87772936
Merged-chr13-87775705-1,chr13,87775605,87775805
Merged-chr13-87778911-2,chr13,87778811,87779012
Merged-chr13-87779282-1,chr13,87779182,87779382
Merged-chr13-87781371-1,chr13,87781271,87781471
Merged-chr13-87786059-1,chr13,87785959,87786159
Merged-chr13-87786643-1,chr13,87786543,87786743
Merged-chr13-87791335-2,chr13,87791215,87791455
Merged-chr13-87795840-1,chr13,87795740,87795940
Merged-chr13-87797885-1,chr13,87797785,87797985
Merged-chr13-87805232-1,chr13,87805132,87805332
Merged-chr13-87817007-1,chr13,87816907,87817107
Merged-chr13-87823392-1,chr13,87823292,87823492
Merged-chr13-87825781-1,chr13,87825681,87825881
Merged-chr13-87827534-1,chr13,87827434,87827634
Merged-chr13-87829898-2,chr13,87829770,87830026
Merged-chr13-87831148-1,chr13,87831048,87831248
Merged-chr13-87833158-1,chr13,87833058,87833258
Merged-chr13-87837254-1,chr13,87837154,87837354
Merged-chr13-87849012-1,chr13,87848912,87849112
Merged-chr13-87852584-2,chr13,87852456,87852712
Merged-chr13-87860114-1,chr13,87860014,87860214
Merged-chr13-87865010-1,chr13,87864910,87865110
Merged-chr13-87869598-1,chr13,87869498,87869698
Merged-chr13-87870729-1,chr13,87870629,87870829
Merged-chr13-87871098-1,chr13,87870998,87871198
Merged-chr13-87875491-1,chr13,87875391,87875591
Merged-chr13-87878591-1,chr13,87878491,87878691
Merged-chr13-87885593-1,chr13,87885493,87885693
Merged-chr13-87886741-1,chr13,87886641,87886841
Merged-chr13-87909094-1,chr13,87908994,87909194
Merged-chr13-87910751-1,chr13,87910651,87910851
Merged-chr13-87924682-1,chr13,87924582,87924782
Merged-chr13-87925447-1,chr13,87925347,87925547
Merged-chr13-87940652-1,chr13,87940552,87940752
Merged-chr13-87940982-1,chr13,87940882,87941082
Merged-chr13-87942134-1,chr13,87942034,87942234
Merged-chr13-87943263-1,chr13,87943163,87943363
Merged-chr13-87944842-1,chr13,87944742,87944942
Merged-chr13-87948651-1,chr13,87948551,87948751
Merged-chr13-87949361-1,chr13,87949261,87949461
Merged-chr13-87949580-1,chr13,87949480,87949680
Merged-chr13-87954838-2,chr13,87954671,87955005
Merged-chr13-87957519-1,chr13,87957419,87957619
Merged-chr13-87968834-1,chr13,87968734,87968934
Merged-chr13-87969524-1,chr13,87969424,87969624
Merged-chr13-87972211-1,chr13,87972111,87972311
Merged-chr13-87973869-1,chr13,87973769,87973969
Merged-chr13-87975138-1,chr13,87975038,87975238
Merged-chr13-87981197-1,chr13,87981097,87981297
Merged-chr13-87982908-1,chr13,87982808,87983008
Merged-chr13-87985596-1,chr13,87985496,87985696
Merged-chr13-87992716-1,chr13,87992616,87992816
Merged-chr13-87998168-1,chr13,87998068,87998268
Merged-chr13-88002489-1,chr13,88002389,88002589
Merged-chr13-88003994-1,chr13,88003894,88004094
Merged-chr13-88007172-1,chr13,88007072,88007272
Merged-chr13-88015058-1,chr13,88014958,88015158
Merged-chr13-88024534-1,chr13,88024434,88024634
Merged-chr13-88028021-1,chr13,88027921,88028121
Merged-chr13-88029019-1,chr13,88028919,88029119
Merged-chr13-88029262-1,chr13,88029162,88029362
Merged-chr13-88037441-2,chr13,88037326,88037557
Merged-chr13-88039671-1,chr13,88039571,88039771
Merged-chr13-88040671-2,chr13,88040556,88040786
Merged-chr13-88041045-1,chr13,88040945,88041145
Merged-chr13-88041364-1,chr13,88041264,88041464
Merged-chr13-88041673-1,chr13,88041573,88041773
Merged-chr13-88050550-1,chr13,88050450,88050650
Merged-chr13-88053321-1,chr13,88053221,88053421
Merged-chr13-88053550-1,chr13,88053450,88053650
Merged-chr13-88062000-1,chr13,88061900,88062100
Merged-chr13-88065854-1,chr13,88065754,88065954
Merged-chr13-88067307-1,chr13,88067207,88067407
Merged-chr13-88068977-2,chr13,88068856,88069098
Merged-chr13-88071393-1,chr13,88071293,88071493
Merged-chr13-88074374-1,chr13,88074274,88074474
Merged-chr13-88077630-1,chr13,88077530,88077730
Merged-chr13-88078441-2,chr13,88078318,88078565
Merged-chr13-88079589-1,chr13,88079489,88079689
Merged-chr13-88084299-1,chr13,88084199,88084399
Merged-chr13-88086790-1,chr13,88086690,88086890
Merged-chr13-88087605-1,chr13,88087505,88087705
Merged-chr13-88091401-1,chr13,88091301,88091501
Merged-chr13-88108057-1,chr13,88107957,88108157
Merged-chr13-88112063-1,chr13,88111963,88112163
Merged-chr13-88112883-1,chr13,88112783,88112983
Merged-chr13-88116560-1,chr13,88116460,88116660
Merged-chr13-88125959-1,chr13,88125859,88126059
Merged-chr13-88129830-1,chr13,88129730,88129930
Merged-chr13-88130194-1,chr13,88130094,88130294
Merged-chr13-88131899-1,chr13,88131799,88131999
Merged-chr13-88133111-1,chr13,88133011,88133211
Merged-chr13-88140664-1,chr13,88140564,88140764
Merged-chr13-88143999-1,chr13,88143899,88144099
Merged-chr13-88149060-1,chr13,88148960,88149160
Merged-chr13-88152744-1,chr13,88152644,88152844
Merged-chr13-88159768-1,chr13,88159668,88159868
Merged-chr13-88160265-1,chr13,88160165,88160365
Merged-chr13-88162452-3,chr13,88162278,88162666
Merged-chr13-88168578-1,chr13,88168478,88168678
Merged-chr13-88172877-1,chr13,88172777,88172977
Merged-chr13-88176728-3,chr13,88176606,88176844
Merged-chr13-88184891-2,chr13,88184770,88185012
Merged-chr13-88186017-1,chr13,88185917,88186117
