peak_name,chr,start,end,gene_number,gene_name
Merged-chr11-95086771-2,chr11,95086635,95086907,8,"Mir684-1,Ppp1r9b,Samd14,Pdk2,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95089162-1,chr11,95089062,95089262,8,"Mir684-1,Ppp1r9b,Samd14,Pdk2,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95092860-2,chr11,95092723,95092997,8,"Mir684-1,Ppp1r9b,Samd14,Pdk2,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95096695-1,chr11,95096595,95096795,8,"Mir684-1,Ppp1r9b,Samd14,Pdk2,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95097218-1,chr11,95097118,95097318,8,"Mir684-1,Ppp1r9b,Samd14,Pdk2,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95098393-2,chr11,95098239,95098547,8,"Mir684-1,Ppp1r9b,Samd14,Pdk2,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95103722-1,chr11,95103622,95103822,8,"Mir684-1,Ppp1r9b,Samd14,Pdk2,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95105912-1,chr11,95105812,95106012,8,"Mir684-1,Ppp1r9b,Samd14,Pdk2,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95107030-14,chr11,95106807,95107208,7,"Mir684-1,Samd14,Pdk2,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95108335-1,chr11,95108235,95108435,7,"Mir684-1,Samd14,Pdk2,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95109186-2,chr11,95109032,95109341,7,"Mir684-1,Samd14,Pdk2,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95113355-1,chr11,95113255,95113455,7,"Mir684-1,Samd14,Pdk2,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95117173-20,chr11,95116987,95117393,7,"Mir684-1,Samd14,Pdk2,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95118139-1,chr11,95118039,95118239,7,"Mir684-1,Samd14,Pdk2,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95121330-1,chr11,95121230,95121430,7,"Mir684-1,Samd14,Pdk2,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95124595-1,chr11,95124495,95124695,7,"Mir684-1,Samd14,Pdk2,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95125592-1,chr11,95125492,95125692,7,"Mir684-1,Samd14,Pdk2,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95126469-1,chr11,95126369,95126569,6,"Mir684-1,Pdk2,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95128626-1,chr11,95128526,95128726,6,"Mir684-1,Pdk2,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95129219-1,chr11,95129119,95129319,6,"Mir684-1,Pdk2,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95130148-1,chr11,95130048,95130248,6,"Mir684-1,Pdk2,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95130818-1,chr11,95130718,95130918,6,"Mir684-1,Pdk2,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95131118-1,chr11,95131018,95131218,6,"Mir684-1,Pdk2,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95133521-9,chr11,95133391,95133682,6,"Mir684-1,Pdk2,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95138989-1,chr11,95138889,95139089,6,"Mir684-1,Pdk2,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95139474-1,chr11,95139374,95139574,6,"Mir684-1,Pdk2,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95146232-11,chr11,95146024,95146425,5,"Mir684-1,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95148459-1,chr11,95148359,95148559,5,"Mir684-1,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95150110-1,chr11,95150010,95150210,5,"Mir684-1,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95151747-1,chr11,95151647,95151847,5,"Mir684-1,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95152060-1,chr11,95151960,95152160,5,"Mir684-1,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95153003-1,chr11,95152903,95153103,5,"Mir684-1,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95153550-1,chr11,95153450,95153650,5,"Mir684-1,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95156562-2,chr11,95156404,95156720,5,"Mir684-1,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95157616-1,chr11,95157516,95157716,5,"Mir684-1,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95158049-2,chr11,95157910,95158188,5,"Mir684-1,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95160138-1,chr11,95160038,95160238,5,"Mir684-1,Itga3,Dlx3,Dlx4,Dlx4os"
Merged-chr11-95161807-1,chr11,95161707,95161907,6,"Mir684-1,Itga3,Dlx3,Dlx4,Dlx4os,Tac4"
Merged-chr11-95163719-1,chr11,95163619,95163819,6,"Mir684-1,Itga3,Dlx3,Dlx4,Dlx4os,Tac4"
Merged-chr11-95166185-1,chr11,95166085,95166285,6,"Mir684-1,Itga3,Dlx3,Dlx4,Dlx4os,Tac4"
Merged-chr11-95167207-1,chr11,95167107,95167307,6,"Mir684-1,Itga3,Dlx3,Dlx4,Dlx4os,Tac4"
Merged-chr11-95173329-1,chr11,95173229,95173429,7,"Mir684-1,Itga3,Dlx3,Dlx4,Dlx4os,Tac4,Kat7"
Merged-chr11-95174758-1,chr11,95174658,95174858,7,"Mir684-1,Itga3,Dlx3,Dlx4,Dlx4os,Tac4,Kat7"
Merged-chr11-95179599-1,chr11,95179499,95179699,6,"Mir684-1,Dlx3,Dlx4,Dlx4os,Tac4,Kat7"
Merged-chr11-95180320-1,chr11,95180220,95180420,6,"Mir684-1,Dlx3,Dlx4,Dlx4os,Tac4,Kat7"
Merged-chr11-95196527-1,chr11,95196427,95196627,6,"Mir684-1,Dlx3,Dlx4,Dlx4os,Tac4,Kat7"
Merged-chr11-95196836-1,chr11,95196736,95196936,6,"Mir684-1,Dlx3,Dlx4,Dlx4os,Tac4,Kat7"
Merged-chr11-95197265-1,chr11,95197165,95197365,6,"Mir684-1,Dlx3,Dlx4,Dlx4os,Tac4,Kat7"
Merged-chr11-95199858-1,chr11,95199758,95199958,6,"Mir684-1,Dlx3,Dlx4,Dlx4os,Tac4,Kat7"
Merged-chr11-95202349-1,chr11,95202249,95202449,6,"Mir684-1,Dlx3,Dlx4,Dlx4os,Tac4,Kat7"
Merged-chr11-95204545-1,chr11,95204445,95204645,6,"Mir684-1,Dlx3,Dlx4,Dlx4os,Tac4,Kat7"
Merged-chr11-95208703-1,chr11,95208603,95208803,6,"Mir684-1,Dlx3,Dlx4,Dlx4os,Tac4,Kat7"
Merged-chr11-95209284-1,chr11,95209184,95209384,6,"Mir684-1,Dlx3,Dlx4,Dlx4os,Tac4,Kat7"
Merged-chr11-95210890-1,chr11,95210790,95210990,6,"Mir684-1,Dlx3,Dlx4,Dlx4os,Tac4,Kat7"
Merged-chr11-95211255-1,chr11,95211155,95211355,6,"Mir684-1,Dlx3,Dlx4,Dlx4os,Tac4,Kat7"
Merged-chr11-95213547-1,chr11,95213447,95213647,6,"Mir684-1,Dlx3,Dlx4,Dlx4os,Tac4,Kat7"
Merged-chr11-95215795-1,chr11,95215695,95215895,6,"Mir684-1,Dlx3,Dlx4,Dlx4os,Tac4,Kat7"
Merged-chr11-95219359-1,chr11,95219259,95219459,6,"Mir684-1,Dlx3,Dlx4,Dlx4os,Tac4,Kat7"
Merged-chr11-95223548-2,chr11,95223443,95223654,6,"Mir684-1,Dlx3,Dlx4,Dlx4os,Tac4,Kat7"
Merged-chr11-95224528-1,chr11,95224428,95224628,6,"Mir684-1,Dlx3,Dlx4,Dlx4os,Tac4,Kat7"
Merged-chr11-95224786-1,chr11,95224686,95224886,6,"Mir684-1,Dlx3,Dlx4,Dlx4os,Tac4,Kat7"
Merged-chr11-95225244-1,chr11,95225144,95225344,5,"Mir684-1,Dlx4,Dlx4os,Tac4,Kat7"
Merged-chr11-95232169-26,chr11,95231978,95232316,5,"Mir684-1,Dlx4,Dlx4os,Tac4,Kat7"
Merged-chr11-95234067-2,chr11,95233925,95234209,5,"Mir684-1,Dlx4,Dlx4os,Tac4,Kat7"
Merged-chr11-95240577-1,chr11,95240477,95240677,6,"Mir684-1,Dlx4,Dlx4os,Tac4,Kat7,Fam117a"
Merged-chr11-95241329-1,chr11,95241229,95241429,6,"Mir684-1,Dlx4,Dlx4os,Tac4,Kat7,Fam117a"
Merged-chr11-95241624-1,chr11,95241524,95241724,6,"Mir684-1,Dlx4,Dlx4os,Tac4,Kat7,Fam117a"
Merged-chr11-95247145-1,chr11,95247045,95247245,5,"Mir684-1,Dlx4os,Tac4,Kat7,Fam117a"
Merged-chr11-95251467-22,chr11,95251305,95251642,5,"Mir684-1,Dlx4os,Tac4,Kat7,Fam117a"
Merged-chr11-95254101-1,chr11,95254001,95254201,5,"Mir684-1,Dlx4os,Tac4,Kat7,Fam117a"
Merged-chr11-95254423-2,chr11,95254288,95254559,5,"Mir684-1,Dlx4os,Tac4,Kat7,Fam117a"
Merged-chr11-95258689-24,chr11,95258519,95258827,5,"Mir684-1,Dlx4os,Tac4,Kat7,Fam117a"
Merged-chr11-95259422-78,chr11,95259092,95259913,4,"Mir684-1,Tac4,Kat7,Fam117a"
Merged-chr11-95261350-2,chr11,95261233,95261468,4,"Mir684-1,Tac4,Kat7,Fam117a"
Merged-chr11-95261592-1,chr11,95261492,95261692,4,"Mir684-1,Tac4,Kat7,Fam117a"
Merged-chr11-95262361-1,chr11,95262261,95262461,4,"Mir684-1,Tac4,Kat7,Fam117a"
Merged-chr11-95265445-1,chr11,95265345,95265545,4,"Mir684-1,Tac4,Kat7,Fam117a"
Merged-chr11-95266249-1,chr11,95266149,95266349,4,"Mir684-1,Tac4,Kat7,Fam117a"
Merged-chr11-95267644-1,chr11,95267544,95267744,4,"Mir684-1,Tac4,Kat7,Fam117a"
Merged-chr11-95272311-1,chr11,95272211,95272411,4,"Mir684-1,Tac4,Kat7,Fam117a"
Merged-chr11-95282328-1,chr11,95282228,95282428,4,"Mir684-1,Tac4,Kat7,Fam117a"
Merged-chr11-95292033-1,chr11,95291933,95292133,5,"Mir684-1,Tac4,Kat7,Fam117a,Slc35b1"
Merged-chr11-95293236-6,chr11,95293083,95293387,5,"Mir684-1,Tac4,Kat7,Fam117a,Slc35b1"
Merged-chr11-95297413-1,chr11,95297313,95297513,5,"Mir684-1,Tac4,Kat7,Fam117a,Slc35b1"
Merged-chr11-95298315-14,chr11,95298172,95298474,5,"Mir684-1,Tac4,Kat7,Fam117a,Slc35b1"
Merged-chr11-95300206-3,chr11,95299997,95300435,5,"Mir684-1,Tac4,Kat7,Fam117a,Slc35b1"
Merged-chr11-95301421-1,chr11,95301321,95301521,5,"Mir684-1,Tac4,Kat7,Fam117a,Slc35b1"
Merged-chr11-95303636-1,chr11,95303536,95303736,5,"Mir684-1,Tac4,Kat7,Fam117a,Slc35b1"
Merged-chr11-95309812-73,chr11,95309574,95310148,5,"Mir684-1,Tac4,Kat7,Fam117a,Slc35b1"
Merged-chr11-95310350-49,chr11,95310181,95310501,5,"Mir684-1,Tac4,Kat7,Fam117a,Slc35b1"
Merged-chr11-95310867-1,chr11,95310767,95310967,5,"Mir684-1,Tac4,Kat7,Fam117a,Slc35b1"
Merged-chr11-95324980-1,chr11,95324880,95325080,6,"Mir684-1,Tac4,Kat7,Fam117a,Slc35b1,Spop"
Merged-chr11-95325889-1,chr11,95325789,95325989,6,"Mir684-1,Tac4,Kat7,Fam117a,Slc35b1,Spop"
Merged-chr11-95326118-1,chr11,95326018,95326218,6,"Mir684-1,Tac4,Kat7,Fam117a,Slc35b1,Spop"
Merged-chr11-95328465-1,chr11,95328365,95328565,6,"Mir684-1,Tac4,Kat7,Fam117a,Slc35b1,Spop"
Merged-chr11-95328861-4,chr11,95328702,95329006,6,"Mir684-1,Tac4,Kat7,Fam117a,Slc35b1,Spop"
Merged-chr11-95333410-7,chr11,95333216,95333543,6,"Mir684-1,Tac4,Kat7,Fam117a,Slc35b1,Spop"
Merged-chr11-95336933-76,chr11,95336623,95337558,6,"Mir684-1,Tac4,Kat7,Fam117a,Slc35b1,Spop"
Merged-chr11-95338159-8,chr11,95338014,95338289,6,"Mir684-1,Tac4,Kat7,Fam117a,Slc35b1,Spop"
Merged-chr11-95339603-7,chr11,95339435,95339738,6,"Mir684-1,Tac4,Kat7,Fam117a,Slc35b1,Spop"
Merged-chr11-95342764-1,chr11,95342664,95342864,6,"Mir684-1,Tac4,Kat7,Fam117a,Slc35b1,Spop"
Merged-chr11-95348552-1,chr11,95348452,95348652,6,"Mir684-1,Tac4,Kat7,Fam117a,Slc35b1,Spop"
Merged-chr11-95349439-1,chr11,95349339,95349539,6,"Mir684-1,Tac4,Kat7,Fam117a,Slc35b1,Spop"
Merged-chr11-95350455-1,chr11,95350355,95350555,6,"Mir684-1,Tac4,Kat7,Fam117a,Slc35b1,Spop"
Merged-chr11-95351157-33,chr11,95350835,95351363,6,"Mir684-1,Tac4,Kat7,Fam117a,Slc35b1,Spop"
Merged-chr11-95353414-4,chr11,95353292,95353535,6,"Mir684-1,Tac4,Kat7,Fam117a,Slc35b1,Spop"
Merged-chr11-95354336-3,chr11,95354212,95354472,6,"Mir684-1,Tac4,Kat7,Fam117a,Slc35b1,Spop"
Merged-chr11-95355420-1,chr11,95355320,95355520,6,"Mir684-1,Tac4,Kat7,Fam117a,Slc35b1,Spop"
Merged-chr11-95356949-70,chr11,95356730,95357364,6,"Mir684-1,Tac4,Kat7,Fam117a,Slc35b1,Spop"
Merged-chr11-95367262-47,chr11,95367055,95367545,6,"Mir684-1,Tac4,Kat7,Fam117a,Slc35b1,Spop"
Merged-chr11-95376059-1,chr11,95375959,95376159,5,"Mir684-1,Kat7,Fam117a,Slc35b1,Spop"
Merged-chr11-95378014-1,chr11,95377914,95378114,5,"Mir684-1,Kat7,Fam117a,Slc35b1,Spop"
Merged-chr11-95381315-1,chr11,95381215,95381415,5,"Mir684-1,Kat7,Fam117a,Slc35b1,Spop"
Merged-chr11-95383050-1,chr11,95382950,95383150,5,"Mir684-1,Kat7,Fam117a,Slc35b1,Spop"
Merged-chr11-95384581-68,chr11,95384344,95384839,5,"Mir684-1,Kat7,Fam117a,Slc35b1,Spop"
Merged-chr11-95385029-5,chr11,95384900,95385157,5,"Mir684-1,Kat7,Fam117a,Slc35b1,Spop"
Merged-chr11-95393635-1,chr11,95393535,95393735,5,"Mir684-1,Kat7,Fam117a,Slc35b1,Spop"
Merged-chr11-95398073-2,chr11,95397964,95398182,5,"Mir684-1,Kat7,Fam117a,Slc35b1,Spop"
Merged-chr11-95407732-1,chr11,95407632,95407832,5,"Mir684-1,Kat7,Fam117a,Slc35b1,Spop"
Merged-chr11-95408719-1,chr11,95408619,95408819,5,"Mir684-1,Kat7,Fam117a,Slc35b1,Spop"
Merged-chr11-95412781-1,chr11,95412681,95412881,5,"Mir684-1,Fam117a,Slc35b1,Spop,Nxph3"
Merged-chr11-95414279-122,chr11,95413702,95414906,5,"Mir684-1,Fam117a,Slc35b1,Spop,Nxph3"
Merged-chr11-95423953-1,chr11,95423853,95424053,5,"Mir684-1,Fam117a,Slc35b1,Spop,Nxph3"
Merged-chr11-95429106-1,chr11,95429006,95429206,5,"Mir684-1,Fam117a,Slc35b1,Spop,Nxph3"
Merged-chr11-95432750-1,chr11,95432650,95432850,5,"Mir684-1,Fam117a,Slc35b1,Spop,Nxph3"
Merged-chr11-95445432-1,chr11,95445332,95445532,5,"Mir684-1,Fam117a,Slc35b1,Spop,Nxph3"
Merged-chr11-95446297-1,chr11,95446197,95446397,5,"Mir684-1,Fam117a,Slc35b1,Spop,Nxph3"
Merged-chr11-95482599-1,chr11,95482499,95482699,5,"Mir684-1,Slc35b1,Spop,Nxph3,Ngfr"
Merged-chr11-95482891-1,chr11,95482791,95482991,5,"Mir684-1,Slc35b1,Spop,Nxph3,Ngfr"
Merged-chr11-95487886-1,chr11,95487786,95487986,5,"Mir684-1,Slc35b1,Spop,Nxph3,Ngfr"
Merged-chr11-95489120-1,chr11,95489020,95489220,5,"Mir684-1,Slc35b1,Spop,Nxph3,Ngfr"
Merged-chr11-95490466-2,chr11,95490271,95490662,5,"Mir684-1,Slc35b1,Spop,Nxph3,Ngfr"
Merged-chr11-95492761-1,chr11,95492661,95492861,4,"Mir684-1,Spop,Nxph3,Ngfr"
Merged-chr11-95501630-1,chr11,95501530,95501730,4,"Mir684-1,Spop,Nxph3,Ngfr"
Merged-chr11-95502472-1,chr11,95502372,95502572,4,"Mir684-1,Spop,Nxph3,Ngfr"
Merged-chr11-95503815-1,chr11,95503715,95503915,4,"Mir684-1,Spop,Nxph3,Ngfr"
Merged-chr11-95504911-1,chr11,95504811,95505011,4,"Mir684-1,Spop,Nxph3,Ngfr"
Merged-chr11-95506290-1,chr11,95506190,95506390,4,"Mir684-1,Spop,Nxph3,Ngfr"
Merged-chr11-95508895-1,chr11,95508795,95508995,4,"Mir684-1,Spop,Nxph3,Ngfr"
Merged-chr11-95509615-1,chr11,95509515,95509715,4,"Mir684-1,Spop,Nxph3,Ngfr"
Merged-chr11-95510167-1,chr11,95510067,95510267,4,"Mir684-1,Spop,Nxph3,Ngfr"
Merged-chr11-95510861-1,chr11,95510761,95510961,4,"Mir684-1,Spop,Nxph3,Ngfr"
Merged-chr11-95513536-1,chr11,95513436,95513636,4,"Mir684-1,Spop,Nxph3,Ngfr"
Merged-chr11-95514674-34,chr11,95514490,95514855,4,"Mir684-1,Spop,Nxph3,Ngfr"
Merged-chr11-95515673-1,chr11,95515573,95515773,4,"Mir684-1,Spop,Nxph3,Ngfr"
Merged-chr11-95517024-1,chr11,95516924,95517124,4,"Mir684-1,Spop,Nxph3,Ngfr"
Merged-chr11-95520902-51,chr11,95520739,95521058,4,"Mir684-1,Spop,Nxph3,Ngfr"
Merged-chr11-95521774-11,chr11,95521626,95521954,4,"Mir684-1,Spop,Nxph3,Ngfr"
Merged-chr11-95533531-1,chr11,95533431,95533631,4,"Mir684-1,Spop,Nxph3,Ngfr"
Merged-chr11-95533957-14,chr11,95533779,95534126,4,"Mir684-1,Spop,Nxph3,Ngfr"
Merged-chr11-95535708-1,chr11,95535608,95535808,4,"Mir684-1,Spop,Nxph3,Ngfr"
Merged-chr11-95535965-1,chr11,95535865,95536065,4,"Mir684-1,Spop,Nxph3,Ngfr"
Merged-chr11-95538706-1,chr11,95538606,95538806,4,"Mir684-1,Spop,Nxph3,Ngfr"
Merged-chr11-95539696-1,chr11,95539596,95539796,4,"Mir684-1,Spop,Nxph3,Ngfr"
Merged-chr11-95542793-1,chr11,95542693,95542893,4,"Mir684-1,Spop,Nxph3,Ngfr"
Merged-chr11-95548178-1,chr11,95548078,95548278,4,"Mir684-1,Spop,Nxph3,Ngfr"
Merged-chr11-95548773-1,chr11,95548673,95548873,4,"Mir684-1,Spop,Nxph3,Ngfr"
Merged-chr11-95551392-1,chr11,95551292,95551492,4,"Mir684-1,Spop,Nxph3,Ngfr"
Merged-chr11-95557102-1,chr11,95557002,95557202,4,"Mir684-1,Spop,Nxph3,Ngfr"
Merged-chr11-95564336-1,chr11,95564236,95564436,4,"Mir684-1,Spop,Nxph3,Ngfr"
Merged-chr11-95567532-1,chr11,95567432,95567632,5,"Mir684-1,Spop,Nxph3,Ngfr,Phb"
Merged-chr11-95568942-1,chr11,95568842,95569042,5,"Mir684-1,Spop,Nxph3,Ngfr,Phb"
Merged-chr11-95570380-1,chr11,95570280,95570480,5,"Mir684-1,Spop,Nxph3,Ngfr,Phb"
Merged-chr11-95574056-1,chr11,95573956,95574156,5,"Mir684-1,Spop,Nxph3,Ngfr,Phb"
Merged-chr11-95575446-1,chr11,95575346,95575546,5,"Mir684-1,Spop,Nxph3,Ngfr,Phb"
Merged-chr11-95576698-1,chr11,95576598,95576798,5,"Mir684-1,Spop,Nxph3,Ngfr,Phb"
Merged-chr11-95577955-11,chr11,95577815,95578101,5,"Mir684-1,Spop,Nxph3,Ngfr,Phb"
Merged-chr11-95580597-1,chr11,95580497,95580697,5,"Mir684-1,Spop,Nxph3,Ngfr,Phb"
Merged-chr11-95585773-1,chr11,95585673,95585873,5,"Mir684-1,Spop,Nxph3,Ngfr,Phb"
Merged-chr11-95586397-11,chr11,95586220,95586540,5,"Mir684-1,Spop,Nxph3,Ngfr,Phb"
Merged-chr11-95587738-23,chr11,95587533,95587947,5,"Mir684-1,Spop,Nxph3,Ngfr,Phb"
Merged-chr11-95589924-1,chr11,95589824,95590024,5,"Mir684-1,Spop,Nxph3,Ngfr,Phb"
Merged-chr11-95592293-1,chr11,95592193,95592393,5,"Mir684-1,Spop,Nxph3,Ngfr,Phb"
Merged-chr11-95597609-1,chr11,95597509,95597709,4,"Mir684-1,Nxph3,Ngfr,Phb"
Merged-chr11-95601235-1,chr11,95601135,95601335,5,"Mir684-1,Nxph3,Ngfr,Phb,Zfp652os"
Merged-chr11-95601719-1,chr11,95601619,95601819,5,"Mir684-1,Nxph3,Ngfr,Phb,Zfp652os"
Merged-chr11-95611523-1,chr11,95611423,95611623,5,"Mir684-1,Nxph3,Ngfr,Phb,Zfp652os"
Merged-chr11-95613303-1,chr11,95613203,95613403,5,"Mir684-1,Nxph3,Ngfr,Phb,Zfp652os"
Merged-chr11-95621257-1,chr11,95621157,95621357,4,"Mir684-1,Ngfr,Phb,Zfp652os"
Merged-chr11-95621670-1,chr11,95621570,95621770,4,"Mir684-1,Ngfr,Phb,Zfp652os"
Merged-chr11-95622396-1,chr11,95622296,95622496,4,"Mir684-1,Ngfr,Phb,Zfp652os"
Merged-chr11-95622978-1,chr11,95622878,95623078,4,"Mir684-1,Ngfr,Phb,Zfp652os"
Merged-chr11-95625717-1,chr11,95625617,95625817,5,"Mir684-1,Ngfr,Phb,Zfp652os,B130006D01Rik"
Merged-chr11-95628824-1,chr11,95628724,95628924,5,"Mir684-1,Ngfr,Phb,Zfp652os,B130006D01Rik"
Merged-chr11-95635116-2,chr11,95635004,95635228,5,"Mir684-1,Ngfr,Phb,Zfp652os,B130006D01Rik"
Merged-chr11-95640748-1,chr11,95640648,95640848,5,"Mir684-1,Ngfr,Phb,Zfp652os,B130006D01Rik"
Merged-chr11-95645327-1,chr11,95645227,95645427,5,"Mir684-1,Ngfr,Phb,Zfp652os,B130006D01Rik"
Merged-chr11-95645914-2,chr11,95645786,95646042,5,"Mir684-1,Ngfr,Phb,Zfp652os,B130006D01Rik"
Merged-chr11-95649048-12,chr11,95648898,95649198,5,"Mir684-1,Ngfr,Phb,Zfp652os,B130006D01Rik"
Merged-chr11-95651313-1,chr11,95651213,95651413,6,"Mir684-1,Ngfr,Phb,Zfp652os,B130006D01Rik,Zfp652"
Merged-chr11-95651957-1,chr11,95651857,95652057,6,"Mir684-1,Ngfr,Phb,Zfp652os,B130006D01Rik,Zfp652"
Merged-chr11-95662632-1,chr11,95662532,95662732,6,"Mir684-1,Ngfr,Phb,Zfp652os,B130006D01Rik,Zfp652"
Merged-chr11-95666861-62,chr11,95666652,95667237,6,"Mir684-1,Ngfr,Phb,Zfp652os,B130006D01Rik,Zfp652"
Merged-chr11-95667441-17,chr11,95667275,95667732,6,"Mir684-1,Ngfr,Phb,Zfp652os,B130006D01Rik,Zfp652"
Merged-chr11-95668509-2,chr11,95668401,95668617,6,"Mir684-1,Ngfr,Phb,Zfp652os,B130006D01Rik,Zfp652"
Merged-chr11-95676092-1,chr11,95675992,95676192,6,"Mir684-1,Ngfr,Phb,Zfp652os,B130006D01Rik,Zfp652"
Merged-chr11-95676504-12,chr11,95676332,95676676,6,"Mir684-1,Ngfr,Phb,Zfp652os,B130006D01Rik,Zfp652"
Merged-chr11-95681790-1,chr11,95681690,95681890,6,"Mir684-1,Ngfr,Phb,Zfp652os,B130006D01Rik,Zfp652"
Merged-chr11-95682918-1,chr11,95682818,95683018,6,"Mir684-1,Ngfr,Phb,Zfp652os,B130006D01Rik,Zfp652"
Merged-chr11-95686207-23,chr11,95686056,95686391,6,"Mir684-1,Ngfr,Phb,Zfp652os,B130006D01Rik,Zfp652"
Merged-chr11-95688628-15,chr11,95688496,95688754,5,"Mir684-1,Phb,Zfp652os,B130006D01Rik,Zfp652"
Merged-chr11-95689129-28,chr11,95688808,95689357,5,"Mir684-1,Phb,Zfp652os,B130006D01Rik,Zfp652"
Merged-chr11-95689671-2,chr11,95689562,95689780,5,"Mir684-1,Phb,Zfp652os,B130006D01Rik,Zfp652"
Merged-chr11-95690995-3,chr11,95690771,95691169,5,"Mir684-1,Phb,Zfp652os,B130006D01Rik,Zfp652"
Merged-chr11-95693246-1,chr11,95693146,95693346,5,"Mir684-1,Phb,Zfp652os,B130006D01Rik,Zfp652"
Merged-chr11-95698534-1,chr11,95698434,95698634,5,"Mir684-1,Phb,Zfp652os,B130006D01Rik,Zfp652"
Merged-chr11-95700182-1,chr11,95700082,95700282,5,"Mir684-1,Phb,Zfp652os,B130006D01Rik,Zfp652"
Merged-chr11-95704701-1,chr11,95704601,95704801,5,"Mir684-1,Phb,Zfp652os,B130006D01Rik,Zfp652"
Merged-chr11-95705342-1,chr11,95705242,95705442,5,"Mir684-1,Phb,Zfp652os,B130006D01Rik,Zfp652"
Merged-chr11-95712274-1,chr11,95712174,95712374,5,"Mir684-1,Phb,Zfp652os,B130006D01Rik,Zfp652"
Merged-chr11-95712943-78,chr11,95712603,95713716,5,"Mir684-1,Phb,Zfp652os,B130006D01Rik,Zfp652"
Merged-chr11-95714076-12,chr11,95713820,95714438,5,"Mir684-1,Phb,Zfp652os,B130006D01Rik,Zfp652"
Merged-chr11-95714581-9,chr11,95714455,95714710,5,"Mir684-1,Phb,Zfp652os,B130006D01Rik,Zfp652"
Merged-chr11-95719915-1,chr11,95719815,95720015,5,"Mir684-1,Phb,Zfp652os,B130006D01Rik,Zfp652"
Merged-chr11-95725380-1,chr11,95725280,95725480,6,"Mir684-1,Phb,Zfp652os,B130006D01Rik,Zfp652,Phospho1"
Merged-chr11-95726707-2,chr11,95726586,95726828,6,"Mir684-1,Phb,Zfp652os,B130006D01Rik,Zfp652,Phospho1"
Merged-chr11-95729111-14,chr11,95728968,95729252,6,"Mir684-1,Phb,Zfp652os,B130006D01Rik,Zfp652,Phospho1"
Merged-chr11-95729363-1,chr11,95729263,95729463,6,"Mir684-1,Phb,Zfp652os,B130006D01Rik,Zfp652,Phospho1"
Merged-chr11-95734695-9,chr11,95734537,95734852,7,"Mir684-1,Phb,Zfp652os,B130006D01Rik,Zfp652,Phospho1,Abi3"
Merged-chr11-95738088-1,chr11,95737988,95738188,7,"Mir684-1,Phb,Zfp652os,B130006D01Rik,Zfp652,Phospho1,Abi3"
Merged-chr11-95740306-1,chr11,95740206,95740406,7,"Mir684-1,Phb,Zfp652os,B130006D01Rik,Zfp652,Phospho1,Abi3"
Merged-chr11-95748547-14,chr11,95748264,95748771,8,"Mir684-1,Phb,Zfp652os,B130006D01Rik,Zfp652,Phospho1,Abi3,Gngt2"
Merged-chr11-95749256-1,chr11,95749156,95749356,8,"Mir684-1,Phb,Zfp652os,B130006D01Rik,Zfp652,Phospho1,Abi3,Gngt2"
