peak_name,chr,start,end
Merged-chr10-79732765-1,chr10,79732665,79732865
Merged-chr10-79737998-1,chr10,79737898,79738098
Merged-chr10-79738364-1,chr10,79738264,79738464
Merged-chr10-79739015-1,chr10,79738915,79739115
Merged-chr10-79740102-2,chr10,79739930,79740275
Merged-chr10-79746630-61,chr10,79746457,79746767
Merged-chr10-79754218-1,chr10,79754118,79754318
Merged-chr10-79755087-10,chr10,79754918,79755373
Merged-chr10-79755795-1,chr10,79755695,79755895
Merged-chr10-79758319-1,chr10,79758219,79758419
Merged-chr10-79761103-1,chr10,79761003,79761203
Merged-chr10-79767168-76,chr10,79766858,79767417
Merged-chr10-79767605-5,chr10,79767477,79767736
Merged-chr10-79768619-2,chr10,79768467,79768771
Merged-chr10-79771059-1,chr10,79770959,79771159
Merged-chr10-79772783-2,chr10,79772608,79772958
Merged-chr10-79774766-1,chr10,79774666,79774866
Merged-chr10-79775057-1,chr10,79774957,79775157
Merged-chr10-79780459-82,chr10,79780010,79780779
Merged-chr10-79780886-1,chr10,79780786,79780986
Merged-chr10-79787655-1,chr10,79787555,79787755
Merged-chr10-79788584-2,chr10,79788442,79788726
Merged-chr10-79788985-3,chr10,79788838,79789157
Merged-chr10-79792472-1,chr10,79792372,79792572
Merged-chr10-79793589-38,chr10,79793191,79793854
Merged-chr10-79795086-2,chr10,79794983,79795190
Merged-chr10-79797632-15,chr10,79797442,79797797
Merged-chr10-79798543-11,chr10,79798397,79798680
Merged-chr10-79802194-1,chr10,79802094,79802294
Merged-chr10-79809682-1,chr10,79809582,79809782
Merged-chr10-79810872-1,chr10,79810772,79810972
Merged-chr10-79812427-27,chr10,79812292,79812590
Merged-chr10-79812719-1,chr10,79812619,79812819
Merged-chr10-79813883-1,chr10,79813783,79813983
Merged-chr10-79817168-1,chr10,79817068,79817268
Merged-chr10-79819761-1,chr10,79819661,79819861
Merged-chr10-79822230-1,chr10,79822130,79822330
Merged-chr10-79823489-1,chr10,79823389,79823589
Merged-chr10-79825750-1,chr10,79825650,79825850
Merged-chr10-79829446-1,chr10,79829346,79829546
Merged-chr10-79831534-2,chr10,79831338,79831731
Merged-chr10-79832216-6,chr10,79832045,79832361
Merged-chr10-79832576-1,chr10,79832476,79832676
Merged-chr10-79834981-28,chr10,79834813,79835136
Merged-chr10-79837119-1,chr10,79837019,79837219
Merged-chr10-79837734-1,chr10,79837634,79837834
Merged-chr10-79840815-4,chr10,79840693,79840944
Merged-chr10-79844207-1,chr10,79844107,79844307
Merged-chr10-79847003-1,chr10,79846903,79847103
Merged-chr10-79854381-64,chr10,79854095,79854661
Merged-chr10-79855020-1,chr10,79854920,79855120
Merged-chr10-79855350-7,chr10,79855165,79855493
Merged-chr10-79856014-9,chr10,79855882,79856153
Merged-chr10-79856931-1,chr10,79856831,79857031
Merged-chr10-79857666-1,chr10,79857566,79857766
Merged-chr10-79861388-1,chr10,79861288,79861488
Merged-chr10-79862925-1,chr10,79862825,79863025
Merged-chr10-79863526-1,chr10,79863426,79863626
Merged-chr10-79864524-1,chr10,79864424,79864624
Merged-chr10-79865270-3,chr10,79865044,79865434
Merged-chr10-79865760-1,chr10,79865660,79865860
Merged-chr10-79866223-6,chr10,79866088,79866359
Merged-chr10-79866516-1,chr10,79866416,79866616
Merged-chr10-79866719-1,chr10,79866619,79866819
Merged-chr10-79873068-2,chr10,79872923,79873214
Merged-chr10-79873514-13,chr10,79873317,79873691
Merged-chr10-79874439-8,chr10,79874187,79874777
Merged-chr10-79874889-1,chr10,79874789,79874989
Merged-chr10-79878027-7,chr10,79877805,79878325
Merged-chr10-79880498-1,chr10,79880398,79880598
Merged-chr10-79880891-2,chr10,79880789,79880993
Merged-chr10-79881282-1,chr10,79881182,79881382
Merged-chr10-79882194-5,chr10,79882043,79882357
Merged-chr10-79882507-1,chr10,79882407,79882607
Merged-chr10-79883892-8,chr10,79883729,79884110
Merged-chr10-79890511-1,chr10,79890411,79890611
Merged-chr10-79891473-1,chr10,79891373,79891573
Merged-chr10-79892581-1,chr10,79892481,79892681
Merged-chr10-79892911-29,chr10,79892736,79893066
Merged-chr10-79896600-1,chr10,79896500,79896700
Merged-chr10-79896980-2,chr10,79896872,79897088
Merged-chr10-79897789-31,chr10,79897592,79898011
Merged-chr10-79901066-2,chr10,79900963,79901169
Merged-chr10-79908631-63,chr10,79908291,79908884
Merged-chr10-79909291-1,chr10,79909191,79909391
Merged-chr10-79914273-1,chr10,79914173,79914373
Merged-chr10-79914482-1,chr10,79914382,79914582
Merged-chr10-79917007-50,chr10,79916819,79917448
Merged-chr10-79919667-6,chr10,79919506,79919808
Merged-chr10-79920629-1,chr10,79920529,79920729
Merged-chr10-79925483-25,chr10,79925350,79925636
Merged-chr10-79926442-1,chr10,79926342,79926542
Merged-chr10-79926870-59,chr10,79926625,79927119
Merged-chr10-79927723-7,chr10,79927595,79927847
Merged-chr10-79932941-1,chr10,79932841,79933041
Merged-chr10-79934327-2,chr10,79934217,79934437
Merged-chr10-79937192-50,chr10,79937001,79937372
Merged-chr10-79938564-1,chr10,79938464,79938664
Merged-chr10-79940952-3,chr10,79940843,79941070
Merged-chr10-79946562-2,chr10,79946397,79946728
Merged-chr10-79949359-1,chr10,79949259,79949459
Merged-chr10-79954099-1,chr10,79953999,79954199
Merged-chr10-79958316-7,chr10,79958196,79958434
Merged-chr10-79960026-60,chr10,79959852,79960212
Merged-chr10-79966310-1,chr10,79966210,79966410
Merged-chr10-79971060-1,chr10,79970960,79971160
Merged-chr10-79973776-1,chr10,79973676,79973876
Merged-chr10-79976283-1,chr10,79976183,79976383
Merged-chr10-79978434-1,chr10,79978334,79978534
Merged-chr10-79978660-1,chr10,79978560,79978760
Merged-chr10-79984782-110,chr10,79984213,79985160
Merged-chr10-79985889-6,chr10,79985742,79986017
Merged-chr10-79987148-9,chr10,79986972,79987299
Merged-chr10-79989018-4,chr10,79988900,79989159
Merged-chr10-79994639-4,chr10,79994528,79994748
Merged-chr10-79996452-59,chr10,79996306,79996604
Merged-chr10-79997379-21,chr10,79997078,79997620
Merged-chr10-80005113-1,chr10,80005013,80005213
Merged-chr10-80005437-1,chr10,80005337,80005537
Merged-chr10-80006573-1,chr10,80006473,80006673
Merged-chr10-80006961-1,chr10,80006861,80007061
Merged-chr10-80010490-1,chr10,80010390,80010590
Merged-chr10-80016646-61,chr10,80016496,80016902
Merged-chr10-80017049-2,chr10,80016930,80017168
Merged-chr10-80017586-39,chr10,80017440,80017730
Merged-chr10-80018889-28,chr10,80018563,80019086
Merged-chr10-80022344-15,chr10,80022208,80022467
Merged-chr10-80023219-1,chr10,80023119,80023319
Merged-chr10-80023943-1,chr10,80023843,80024043
Merged-chr10-80024351-60,chr10,80024121,80024528
Merged-chr10-80025170-2,chr10,80025045,80025296
Merged-chr10-80025851-1,chr10,80025751,80025951
Merged-chr10-80030435-1,chr10,80030335,80030535
Merged-chr10-80031640-1,chr10,80031540,80031740
Merged-chr10-80033349-85,chr10,80032603,80033913
Merged-chr10-80039819-59,chr10,80039491,80040000
Merged-chr10-80041392-3,chr10,80041195,80041622
Merged-chr10-80043099-1,chr10,80042999,80043199
Merged-chr10-80045973-1,chr10,80045873,80046073
Merged-chr10-80047377-2,chr10,80047267,80047487
Merged-chr10-80053530-61,chr10,80053248,80053735
Merged-chr10-80054200-5,chr10,80053988,80054403
Merged-chr10-80059309-1,chr10,80059209,80059409
Merged-chr10-80060426-1,chr10,80060326,80060526
Merged-chr10-80060801-1,chr10,80060701,80060901
Merged-chr10-80061178-1,chr10,80061078,80061278
Merged-chr10-80063034-1,chr10,80062934,80063134
Merged-chr10-80063802-1,chr10,80063702,80063902
Merged-chr10-80064109-1,chr10,80064009,80064209
Merged-chr10-80068575-1,chr10,80068475,80068675
Merged-chr10-80069426-1,chr10,80069326,80069526
Merged-chr10-80075437-59,chr10,80075237,80075630
Merged-chr10-80082117-1,chr10,80082017,80082217
Merged-chr10-80082767-1,chr10,80082667,80082867
Merged-chr10-80085358-1,chr10,80085258,80085458
Merged-chr10-80093046-1,chr10,80092946,80093146
Merged-chr10-80093700-1,chr10,80093600,80093800
Merged-chr10-80094091-1,chr10,80093991,80094191
Merged-chr10-80095642-1,chr10,80095542,80095742
Merged-chr10-80101413-1,chr10,80101313,80101513
Merged-chr10-80102699-49,chr10,80102520,80102853
Merged-chr10-80105613-2,chr10,80105480,80105746
Merged-chr10-80107225-1,chr10,80107125,80107325
Merged-chr10-80107966-1,chr10,80107866,80108066
Merged-chr10-80114735-3,chr10,80114609,80114865
Merged-chr10-80115632-61,chr10,80115442,80115776
Merged-chr10-80123576-1,chr10,80123476,80123676
Merged-chr10-80126614-1,chr10,80126514,80126714
Merged-chr10-80127160-1,chr10,80127060,80127260
Merged-chr10-80127830-1,chr10,80127730,80127930
Merged-chr10-80128851-1,chr10,80128751,80128951
Merged-chr10-80131620-3,chr10,80131498,80131755
Merged-chr10-80133397-1,chr10,80133297,80133497
Merged-chr10-80136919-1,chr10,80136819,80137019
Merged-chr10-80137296-16,chr10,80137068,80137524
Merged-chr10-80137969-4,chr10,80137843,80138082
Merged-chr10-80139345-12,chr10,80139158,80139511
Merged-chr10-80141473-58,chr10,80141278,80141638
Merged-chr10-80142281-53,chr10,80142043,80142454
Merged-chr10-80148024-5,chr10,80147883,80148190
Merged-chr10-80148885-37,chr10,80148719,80149090
Merged-chr10-80149530-60,chr10,80149379,80149677
Merged-chr10-80150695-6,chr10,80150523,80150849
Merged-chr10-80152787-1,chr10,80152687,80152887
Merged-chr10-80153143-2,chr10,80153043,80153243
Merged-chr10-80153582-1,chr10,80153482,80153682
Merged-chr10-80156190-1,chr10,80156090,80156290
Merged-chr10-80158549-11,chr10,80158419,80158673
Merged-chr10-80159373-1,chr10,80159273,80159473
Merged-chr10-80159974-62,chr10,80159688,80160334
Merged-chr10-80160911-1,chr10,80160811,80161011
Merged-chr10-80165190-37,chr10,80165042,80165335
Merged-chr10-80167791-66,chr10,80167484,80168374
Merged-chr10-80168475-1,chr10,80168375,80168575
Merged-chr10-80173056-52,chr10,80172789,80173276
Merged-chr10-80174947-3,chr10,80174835,80175063
Merged-chr10-80175723-4,chr10,80175571,80175933
Merged-chr10-80179629-5,chr10,80179384,80179805
Merged-chr10-80181716-1,chr10,80181616,80181816
Merged-chr10-80186241-1,chr10,80186141,80186341
Merged-chr10-80186832-1,chr10,80186732,80186932
Merged-chr10-80192164-1,chr10,80192064,80192264
Merged-chr10-80194738-1,chr10,80194638,80194838
Merged-chr10-80196991-1,chr10,80196891,80197091
Merged-chr10-80197576-2,chr10,80197469,80197684
Merged-chr10-80199633-33,chr10,80199462,80199798
Merged-chr10-80201458-1,chr10,80201358,80201558
Merged-chr10-80202175-3,chr10,80201974,80202420
Merged-chr10-80203590-1,chr10,80203490,80203690
Merged-chr10-80204799-1,chr10,80204699,80204899
Merged-chr10-80206001-2,chr10,80205871,80206132
Merged-chr10-80209254-1,chr10,80209154,80209354
Merged-chr10-80211937-6,chr10,80211789,80212097
Merged-chr10-80220264-1,chr10,80220164,80220364
Merged-chr10-80220467-1,chr10,80220367,80220567
Merged-chr10-80224207-1,chr10,80224107,80224307
Merged-chr10-80226552-63,chr10,80226381,80226840
Merged-chr10-80227011-6,chr10,80226880,80227160
Merged-chr10-80238324-1,chr10,80238224,80238424
Merged-chr10-80243468-1,chr10,80243368,80243568
Merged-chr10-80245852-2,chr10,80245739,80245965
Merged-chr10-80249271-70,chr10,80248957,80249592
Merged-chr10-80250218-1,chr10,80250118,80250318
Merged-chr10-80250459-1,chr10,80250359,80250559
Merged-chr10-80254371-1,chr10,80254271,80254471
Merged-chr10-80256302-1,chr10,80256202,80256402
Merged-chr10-80261029-55,chr10,80260792,80261315
Merged-chr10-80261794-19,chr10,80261630,80262007
Merged-chr10-80264905-65,chr10,80264588,80265362
Merged-chr10-80270184-4,chr10,80270028,80270346
Merged-chr10-80270502-1,chr10,80270402,80270602
Merged-chr10-80271507-19,chr10,80271295,80271763
Merged-chr10-80277280-1,chr10,80277180,80277380
Merged-chr10-80278311-1,chr10,80278211,80278411
Merged-chr10-80279027-1,chr10,80278927,80279127
Merged-chr10-80280999-1,chr10,80280899,80281099
Merged-chr10-80284105-1,chr10,80284005,80284205
Merged-chr10-80287620-1,chr10,80287520,80287720
Merged-chr10-80288839-2,chr10,80288673,80289006
Merged-chr10-80289520-1,chr10,80289420,80289620
Merged-chr10-80291935-1,chr10,80291835,80292035
Merged-chr10-80292412-58,chr10,80292234,80292881
Merged-chr10-80293849-3,chr10,80293572,80294135
Merged-chr10-80294561-2,chr10,80294373,80294749
Merged-chr10-80295754-26,chr10,80295573,80295967
Merged-chr10-80299017-1,chr10,80298917,80299117
Merged-chr10-80301010-1,chr10,80300910,80301110
Merged-chr10-80305079-20,chr10,80304930,80305255
Merged-chr10-80305682-1,chr10,80305582,80305782
Merged-chr10-80307055-1,chr10,80306955,80307155
Merged-chr10-80307671-1,chr10,80307571,80307771
Merged-chr10-80307909-1,chr10,80307809,80308009
Merged-chr10-80310556-1,chr10,80310456,80310656
Merged-chr10-80313677-2,chr10,80313568,80313787
Merged-chr10-80316354-1,chr10,80316254,80316454
Merged-chr10-80320559-57,chr10,80320371,80320778
Merged-chr10-80321204-1,chr10,80321104,80321304
Merged-chr10-80321911-1,chr10,80321811,80322011
Merged-chr10-80322836-1,chr10,80322736,80322936
Merged-chr10-80323358-12,chr10,80323052,80323629
Merged-chr10-80323847-7,chr10,80323634,80323998
Merged-chr10-80326967-1,chr10,80326867,80327067
Merged-chr10-80329463-2,chr10,80329335,80329591
Merged-chr10-80329957-58,chr10,80329716,80330149
Merged-chr10-80335789-3,chr10,80335526,80336042
Merged-chr10-80336420-16,chr10,80336189,80336638
Merged-chr10-80340472-17,chr10,80340147,80340802
Merged-chr10-80342025-2,chr10,80341869,80342182
Merged-chr10-80342310-1,chr10,80342210,80342410
Merged-chr10-80342983-59,chr10,80342651,80343448
Merged-chr10-80345047-1,chr10,80344947,80345147
Merged-chr10-80348526-38,chr10,80348356,80348787
Merged-chr10-80350472-36,chr10,80350338,80350618
Merged-chr10-80357540-2,chr10,80357396,80357684
Merged-chr10-80361217-1,chr10,80361117,80361317
Merged-chr10-80364472-1,chr10,80364372,80364572
Merged-chr10-80365077-1,chr10,80364977,80365177
Merged-chr10-80366084-1,chr10,80365984,80366184
Merged-chr10-80367265-1,chr10,80367165,80367365
Merged-chr10-80367964-1,chr10,80367864,80368064
Merged-chr10-80368615-1,chr10,80368515,80368715
Merged-chr10-80368892-1,chr10,80368792,80368992
Merged-chr10-80371708-20,chr10,80371419,80372006
Merged-chr10-80374317-3,chr10,80374199,80374436
Merged-chr10-80375092-2,chr10,80374978,80375206
Merged-chr10-80376338-40,chr10,80376196,80376555
Merged-chr10-80380197-1,chr10,80380097,80380297
Merged-chr10-80381512-1,chr10,80381412,80381612
Merged-chr10-80384241-1,chr10,80384141,80384341
Merged-chr10-80386259-1,chr10,80386159,80386359
Merged-chr10-80387250-2,chr10,80387093,80387408
Merged-chr10-80387737-40,chr10,80387483,80388058
Merged-chr10-80388191-2,chr10,80388068,80388315
Merged-chr10-80391830-1,chr10,80391730,80391930
Merged-chr10-80398945-42,chr10,80398807,80399100
Merged-chr10-80399687-61,chr10,80399528,80399847
Merged-chr10-80405990-7,chr10,80405840,80406130
Merged-chr10-80406835-46,chr10,80406655,80407047
Merged-chr10-80407290-1,chr10,80407190,80407390
Merged-chr10-80407929-1,chr10,80407829,80408029
Merged-chr10-80410259-1,chr10,80410159,80410359
Merged-chr10-80411002-1,chr10,80410902,80411102
Merged-chr10-80416249-2,chr10,80416119,80416379
Merged-chr10-80417780-1,chr10,80417680,80417880
Merged-chr10-80419268-1,chr10,80419168,80419368
Merged-chr10-80420797-1,chr10,80420697,80420897
Merged-chr10-80422084-1,chr10,80421984,80422184
Merged-chr10-80432056-1,chr10,80431956,80432156
Merged-chr10-80433933-97,chr10,80433513,80434240
Merged-chr10-80434924-1,chr10,80434824,80435024
Merged-chr10-80443222-4,chr10,80443046,80443439
Merged-chr10-80444702-2,chr10,80444520,80444885
Merged-chr10-80445772-1,chr10,80445672,80445872
Merged-chr10-80446087-1,chr10,80445987,80446187
Merged-chr10-80446404-44,chr10,80446256,80446585
Merged-chr10-80446766-1,chr10,80446666,80446866
Merged-chr10-80447759-1,chr10,80447659,80447859
Merged-chr10-80449923-1,chr10,80449823,80450023
Merged-chr10-80452088-2,chr10,80451986,80452191
Merged-chr10-80452486-1,chr10,80452386,80452586
Merged-chr10-80453781-1,chr10,80453681,80453881
Merged-chr10-80457095-3,chr10,80456870,80457353
Merged-chr10-80459384-1,chr10,80459284,80459484
Merged-chr10-80459887-1,chr10,80459787,80459987
Merged-chr10-80460552-1,chr10,80460452,80460652
Merged-chr10-80464849-1,chr10,80464749,80464949
Merged-chr10-80470899-1,chr10,80470799,80470999
Merged-chr10-80471718-8,chr10,80471560,80471922
Merged-chr10-80472180-1,chr10,80472080,80472280
Merged-chr10-80475526-48,chr10,80475275,80475820
Merged-chr10-80481442-2,chr10,80481342,80481542
Merged-chr10-80483606-2,chr10,80483406,80483806
Merged-chr10-80489253-1,chr10,80489153,80489353
Merged-chr10-80489640-1,chr10,80489540,80489740
Merged-chr10-80490042-2,chr10,80489912,80490172
Merged-chr10-80494874-24,chr10,80494674,80495040
Merged-chr10-80496051-1,chr10,80495951,80496151
Merged-chr10-80500243-1,chr10,80500143,80500343
Merged-chr10-80502545-1,chr10,80502445,80502645
Merged-chr10-80506398-28,chr10,80506243,80506533
Merged-chr10-80509631-49,chr10,80509384,80510113
Merged-chr10-80513565-1,chr10,80513465,80513665
Merged-chr10-80519273-1,chr10,80519173,80519373
Merged-chr10-80520450-1,chr10,80520350,80520550
Merged-chr10-80524106-1,chr10,80524006,80524206
Merged-chr10-80525270-1,chr10,80525170,80525370
Merged-chr10-80525805-1,chr10,80525705,80525905
Merged-chr10-80526041-1,chr10,80525941,80526141
Merged-chr10-80534321-1,chr10,80534221,80534421
Merged-chr10-80535261-4,chr10,80535060,80535407
Merged-chr10-80539211-54,chr10,80538882,80539384
Merged-chr10-80542286-1,chr10,80542186,80542386
Merged-chr10-80542532-1,chr10,80542432,80542632
Merged-chr10-80546948-1,chr10,80546848,80547048
Merged-chr10-80547438-1,chr10,80547338,80547538
Merged-chr10-80550245-1,chr10,80550145,80550345
Merged-chr10-80551445-1,chr10,80551345,80551545
Merged-chr10-80552284-1,chr10,80552184,80552384
Merged-chr10-80553257-1,chr10,80553157,80553357
Merged-chr10-80553655-1,chr10,80553555,80553755
Merged-chr10-80554212-2,chr10,80554031,80554393
Merged-chr10-80557488-2,chr10,80557323,80557654
Merged-chr10-80559590-1,chr10,80559490,80559690
Merged-chr10-80561709-60,chr10,80561172,80561984
Merged-chr10-80563850-1,chr10,80563750,80563950
Merged-chr10-80566504-30,chr10,80566359,80566666
Merged-chr10-80566898-4,chr10,80566766,80567076
Merged-chr10-80568617-1,chr10,80568517,80568717
Merged-chr10-80569887-5,chr10,80569753,80570041
Merged-chr10-80571795-1,chr10,80571695,80571895
Merged-chr10-80576569-11,chr10,80576322,80576907
Merged-chr10-80577611-95,chr10,80577266,80578036
Merged-chr10-80578595-32,chr10,80578464,80578744
Merged-chr10-80579097-20,chr10,80578966,80579225
Merged-chr10-80583638-1,chr10,80583538,80583738
Merged-chr10-80584961-1,chr10,80584861,80585061
Merged-chr10-80585279-2,chr10,80585127,80585432
Merged-chr10-80589609-7,chr10,80589404,80589802
Merged-chr10-80590453-62,chr10,80590142,80590613
Merged-chr10-80596642-1,chr10,80596542,80596742
Merged-chr10-80603013-98,chr10,80602714,80603392
Merged-chr10-80604204-3,chr10,80604092,80604318
Merged-chr10-80606566-25,chr10,80606414,80606785
Merged-chr10-80610256-6,chr10,80610010,80610424
Merged-chr10-80611247-19,chr10,80611082,80611420
Merged-chr10-80613973-3,chr10,80613832,80614144
Merged-chr10-80615126-2,chr10,80614997,80615255
Merged-chr10-80615465-1,chr10,80615365,80615565
Merged-chr10-80618431-24,chr10,80618286,80618589
Merged-chr10-80622382-91,chr10,80621938,80622806
Merged-chr10-80623052-2,chr10,80622946,80623159
Merged-chr10-80623703-11,chr10,80623576,80623857
Merged-chr10-80624399-1,chr10,80624299,80624499
Merged-chr10-80629142-48,chr10,80628980,80629311
Merged-chr10-80630122-1,chr10,80630022,80630222
Merged-chr10-80642153-1,chr10,80642053,80642253
Merged-chr10-80642469-1,chr10,80642369,80642569
Merged-chr10-80642891-1,chr10,80642791,80642991
Merged-chr10-80644953-1,chr10,80644853,80645053
Merged-chr10-80645461-1,chr10,80645361,80645561
Merged-chr10-80650127-4,chr10,80649978,80650286
Merged-chr10-80652945-1,chr10,80652845,80653045
Merged-chr10-80656575-40,chr10,80656283,80656823
Merged-chr10-80657290-1,chr10,80657190,80657390
Merged-chr10-80658437-6,chr10,80658290,80658570
Merged-chr10-80658835-66,chr10,80658587,80659104
Merged-chr10-80662353-3,chr10,80662243,80662463
Merged-chr10-80663658-4,chr10,80663492,80663794
Merged-chr10-80664015-2,chr10,80663861,80664169
Merged-chr10-80664982-11,chr10,80664576,80665308
Merged-chr10-80666311-1,chr10,80666211,80666411
Merged-chr10-80669853-1,chr10,80669753,80669953
Merged-chr10-80672381-1,chr10,80672281,80672481
Merged-chr10-80676531-63,chr10,80676284,80676703
Merged-chr10-80677304-15,chr10,80677170,80677435
Merged-chr10-80678287-46,chr10,80678094,80678532
Merged-chr10-80678981-1,chr10,80678881,80679081
Merged-chr10-80682153-46,chr10,80681997,80682308
Merged-chr10-80684398-19,chr10,80684261,80684521
Merged-chr10-80688041-11,chr10,80687894,80688163
Merged-chr10-80689717-1,chr10,80689617,80689817
Merged-chr10-80692391-1,chr10,80692291,80692491
Merged-chr10-80692982-2,chr10,80692873,80693091
Merged-chr10-80695398-60,chr10,80695233,80695573
Merged-chr10-80695918-2,chr10,80695818,80696018
Merged-chr10-80696334-11,chr10,80696193,80696530
Merged-chr10-80698462-1,chr10,80698362,80698562
Merged-chr10-80700904-32,chr10,80700708,80701037
Merged-chr10-80702248-97,chr10,80701951,80702432
Merged-chr10-80702646-20,chr10,80702516,80702783
Merged-chr10-80707898-12,chr10,80707762,80708018
Merged-chr10-80708423-1,chr10,80708323,80708523
Merged-chr10-80709318-1,chr10,80709218,80709418
Merged-chr10-80711320-1,chr10,80711220,80711420
Merged-chr10-80714830-1,chr10,80714730,80714930
Merged-chr10-80717017-1,chr10,80716917,80717117
Merged-chr10-80717389-1,chr10,80717289,80717489
Merged-chr10-80719415-1,chr10,80719315,80719515
Merged-chr10-80725909-1,chr10,80725809,80726009
Merged-chr10-80727395-1,chr10,80727295,80727495
Merged-chr10-80728875-2,chr10,80728759,80728991
Merged-chr10-80733193-1,chr10,80733093,80733293
Merged-chr10-80738717-1,chr10,80738617,80738817
Merged-chr10-80739971-1,chr10,80739871,80740071
Merged-chr10-80742387-62,chr10,80742184,80742647
Merged-chr10-80744482-1,chr10,80744382,80744582
Merged-chr10-80747624-7,chr10,80747474,80747756
Merged-chr10-80751611-26,chr10,80751401,80751859
Merged-chr10-80752220-16,chr10,80752063,80752350
Merged-chr10-80755088-61,chr10,80754877,80755267
Merged-chr10-80755701-2,chr10,80755570,80755833
Merged-chr10-80756305-1,chr10,80756205,80756405
Merged-chr10-80757945-13,chr10,80757828,80758071
Merged-chr10-80758829-5,chr10,80758635,80758973
Merged-chr10-80763630-55,chr10,80763462,80763819
Merged-chr10-80771987-1,chr10,80771887,80772087
Merged-chr10-80774119-2,chr10,80774015,80774224
Merged-chr10-80774794-21,chr10,80774646,80774932
Merged-chr10-80775152-1,chr10,80775052,80775252
Merged-chr10-80775691-1,chr10,80775591,80775791
Merged-chr10-80776601-1,chr10,80776501,80776701
Merged-chr10-80779322-2,chr10,80779183,80779461
Merged-chr10-80779958-1,chr10,80779858,80780058
Merged-chr10-80782070-1,chr10,80781970,80782170
Merged-chr10-80782305-1,chr10,80782205,80782405
Merged-chr10-80783299-1,chr10,80783199,80783399
Merged-chr10-80786920-1,chr10,80786820,80787020
Merged-chr10-80789204-1,chr10,80789104,80789304
Merged-chr10-80792427-8,chr10,80792232,80792605
Merged-chr10-80794075-1,chr10,80793975,80794175
Merged-chr10-80797816-2,chr10,80797696,80797937
Merged-chr10-80798453-95,chr10,80798047,80798815
Merged-chr10-80806073-33,chr10,80805904,80806225
Merged-chr10-80806669-1,chr10,80806569,80806769
Merged-chr10-80807420-17,chr10,80807260,80807606
Merged-chr10-80809209-1,chr10,80809109,80809309
Merged-chr10-80812428-1,chr10,80812328,80812528
Merged-chr10-80813567-1,chr10,80813467,80813667
Merged-chr10-80813773-1,chr10,80813673,80813873
Merged-chr10-80826430-61,chr10,80826255,80826683
Merged-chr10-80827004-6,chr10,80826848,80827166
Merged-chr10-80829690-1,chr10,80829590,80829790
Merged-chr10-80831417-4,chr10,80831295,80831573
Merged-chr10-80832567-1,chr10,80832467,80832667
Merged-chr10-80833230-1,chr10,80833130,80833330
Merged-chr10-80835418-1,chr10,80835318,80835518
Merged-chr10-80836722-2,chr10,80836603,80836842
Merged-chr10-80837282-2,chr10,80837114,80837451
Merged-chr10-80838298-2,chr10,80838160,80838436
Merged-chr10-80840216-1,chr10,80840116,80840316
Merged-chr10-80848211-1,chr10,80848111,80848311
Merged-chr10-80848768-46,chr10,80848559,80848959
Merged-chr10-80849257-1,chr10,80849157,80849357
Merged-chr10-80851637-1,chr10,80851537,80851737
Merged-chr10-80852089-1,chr10,80851989,80852189
Merged-chr10-80855214-35,chr10,80854756,80855466
Merged-chr10-80855714-2,chr10,80855611,80855817
Merged-chr10-80856386-10,chr10,80856190,80856535
Merged-chr10-80862012-1,chr10,80861912,80862112
Merged-chr10-80863590-1,chr10,80863490,80863690
Merged-chr10-80863872-1,chr10,80863772,80863972
Merged-chr10-80865157-1,chr10,80865057,80865257
Merged-chr10-80873184-1,chr10,80873084,80873284
Merged-chr10-80876209-9,chr10,80876064,80876354
Merged-chr10-80876579-1,chr10,80876479,80876679
Merged-chr10-80878394-24,chr10,80878239,80878580
Merged-chr10-80880569-7,chr10,80880426,80880781
Merged-chr10-80881100-1,chr10,80881000,80881200
Merged-chr10-80881489-9,chr10,80881386,80881595
Merged-chr10-80887332-1,chr10,80887232,80887432
Merged-chr10-80890280-3,chr10,80890009,80890532
Merged-chr10-80893077-1,chr10,80892977,80893177
Merged-chr10-80900420-2,chr10,80900293,80900548
Merged-chr10-80900915-62,chr10,80900630,80901108
Merged-chr10-80906386-1,chr10,80906286,80906486
Merged-chr10-80910216-1,chr10,80910116,80910316
Merged-chr10-80913907-1,chr10,80913807,80914007
Merged-chr10-80914379-2,chr10,80914268,80914490
Merged-chr10-80917512-13,chr10,80917281,80917720
Merged-chr10-80918105-37,chr10,80917757,80918406
Merged-chr10-80928732-11,chr10,80928603,80928877
Merged-chr10-80929239-5,chr10,80929087,80929363
Merged-chr10-80929945-60,chr10,80929800,80930100
Merged-chr10-80930203-3,chr10,80930103,80930303
Merged-chr10-80930648-32,chr10,80930441,80931016
Merged-chr10-80932911-4,chr10,80932778,80933046
Merged-chr10-80933817-1,chr10,80933717,80933917
Merged-chr10-80936193-1,chr10,80936093,80936293
Merged-chr10-80939734-51,chr10,80939162,80940103
Merged-chr10-80940223-1,chr10,80940123,80940323
Merged-chr10-80940639-6,chr10,80940430,80940845
Merged-chr10-80946173-1,chr10,80946073,80946273
Merged-chr10-80947237-1,chr10,80947137,80947337
Merged-chr10-80948790-3,chr10,80948661,80948933
Merged-chr10-80950478-3,chr10,80950263,80950644
Merged-chr10-80952196-1,chr10,80952096,80952296
Merged-chr10-80954493-1,chr10,80954393,80954593
Merged-chr10-80955837-33,chr10,80955487,80955996
