peak_name,chr,start,end,gene_number,gene_name
Merged-chr3-84066050-54,chr3,84065900,84066218,3,"D930015E06Rik,Mnd1,Trim2"
Merged-chr3-84068111-6,chr3,84067845,84068288,3,"D930015E06Rik,Mnd1,Trim2"
Merged-chr3-84069330-21,chr3,84069006,84069688,3,"D930015E06Rik,Mnd1,Trim2"
Merged-chr3-84069969-1,chr3,84069869,84070069,3,"D930015E06Rik,Mnd1,Trim2"
Merged-chr3-84071898-22,chr3,84071678,84072053,3,"D930015E06Rik,Mnd1,Trim2"
Merged-chr3-84074267-1,chr3,84074167,84074367,3,"D930015E06Rik,Mnd1,Trim2"
Merged-chr3-84075691-6,chr3,84075551,84075824,4,"D930015E06Rik,Mnd1,Trim2,Gm6525"
Merged-chr3-84082517-1,chr3,84082417,84082617,4,"D930015E06Rik,Mnd1,Trim2,Gm6525"
Merged-chr3-84091152-39,chr3,84091015,84091307,4,"D930015E06Rik,Mnd1,Trim2,Gm6525"
Merged-chr3-84091803-1,chr3,84091703,84091903,4,"D930015E06Rik,Mnd1,Trim2,Gm6525"
Merged-chr3-84093067-28,chr3,84092865,84093233,4,"D930015E06Rik,Mnd1,Trim2,Gm6525"
Merged-chr3-84095673-1,chr3,84095573,84095773,4,"D930015E06Rik,Mnd1,Trim2,Gm6525"
Merged-chr3-84101117-1,chr3,84101017,84101217,4,"D930015E06Rik,Mnd1,Trim2,Gm6525"
Merged-chr3-84101544-1,chr3,84101444,84101644,4,"D930015E06Rik,Mnd1,Trim2,Gm6525"
Merged-chr3-84103462-3,chr3,84103335,84103611,4,"D930015E06Rik,Mnd1,Trim2,Gm6525"
Merged-chr3-84109887-1,chr3,84109787,84109987,4,"D930015E06Rik,Mnd1,Trim2,Gm6525"
Merged-chr3-84117200-1,chr3,84117100,84117300,4,"D930015E06Rik,Mnd1,Trim2,Gm6525"
Merged-chr3-84122215-1,chr3,84122115,84122315,4,"D930015E06Rik,Mnd1,Trim2,Gm6525"
Merged-chr3-84123662-5,chr3,84123546,84123801,4,"D930015E06Rik,Mnd1,Trim2,Gm6525"
Merged-chr3-84126080-49,chr3,84125921,84126243,4,"D930015E06Rik,Mnd1,Trim2,Gm6525"
Merged-chr3-84126931-4,chr3,84126779,84127072,4,"D930015E06Rik,Mnd1,Trim2,Gm6525"
Merged-chr3-84128093-1,chr3,84127993,84128193,4,"D930015E06Rik,Mnd1,Trim2,Gm6525"
Merged-chr3-84131686-2,chr3,84131529,84131844,4,"D930015E06Rik,Mnd1,Trim2,Gm6525"
Merged-chr3-84135554-24,chr3,84135413,84135709,4,"D930015E06Rik,Mnd1,Trim2,Gm6525"
Merged-chr3-84135946-1,chr3,84135846,84136046,4,"D930015E06Rik,Mnd1,Trim2,Gm6525"
Merged-chr3-84139439-1,chr3,84139339,84139539,4,"D930015E06Rik,Mnd1,Trim2,Gm6525"
Merged-chr3-84155781-61,chr3,84155608,84155922,3,"Mnd1,Trim2,Gm6525"
Merged-chr3-84169658-16,chr3,84169468,84169982,3,"Mnd1,Trim2,Gm6525"
Merged-chr3-84172582-1,chr3,84172482,84172682,3,"Mnd1,Trim2,Gm6525"
Merged-chr3-84174016-1,chr3,84173916,84174116,3,"Mnd1,Trim2,Gm6525"
Merged-chr3-84175431-34,chr3,84175271,84175614,3,"Mnd1,Trim2,Gm6525"
Merged-chr3-84176050-1,chr3,84175950,84176150,3,"Mnd1,Trim2,Gm6525"
Merged-chr3-84183230-1,chr3,84183130,84183330,3,"Mnd1,Trim2,Gm6525"
Merged-chr3-84187111-1,chr3,84187011,84187211,3,"Mnd1,Trim2,Gm6525"
Merged-chr3-84190037-3,chr3,84189801,84190242,3,"Mnd1,Trim2,Gm6525"
Merged-chr3-84190657-16,chr3,84190484,84190932,3,"Mnd1,Trim2,Gm6525"
Merged-chr3-84191184-2,chr3,84191016,84191352,3,"Mnd1,Trim2,Gm6525"
Merged-chr3-84194033-1,chr3,84193933,84194133,3,"Mnd1,Trim2,Gm6525"
Merged-chr3-84196805-1,chr3,84196705,84196905,3,"Mnd1,Trim2,Gm6525"
Merged-chr3-84199060-1,chr3,84198960,84199160,3,"Mnd1,Trim2,Gm6525"
Merged-chr3-84202479-1,chr3,84202379,84202579,3,"Mnd1,Trim2,Gm6525"
Merged-chr3-84205118-1,chr3,84205018,84205218,3,"Mnd1,Trim2,Gm6525"
Merged-chr3-84207059-3,chr3,84206896,84207210,3,"Mnd1,Trim2,Gm6525"
Merged-chr3-84208656-1,chr3,84208556,84208756,3,"Mnd1,Trim2,Gm6525"
Merged-chr3-84210103-1,chr3,84210003,84210203,3,"Mnd1,Trim2,Gm6525"
Merged-chr3-84214575-1,chr3,84214475,84214675,3,"Mnd1,Trim2,Gm6525"
Merged-chr3-84217999-1,chr3,84217899,84218099,3,"Mnd1,Trim2,Gm6525"
Merged-chr3-84219462-1,chr3,84219362,84219562,3,"Mnd1,Trim2,Gm6525"
Merged-chr3-84220561-1,chr3,84220461,84220661,3,"Mnd1,Trim2,Gm6525"
Merged-chr3-84220938-18,chr3,84220781,84221134,3,"Mnd1,Trim2,Gm6525"
Merged-chr3-84225159-10,chr3,84225018,84225301,3,"Mnd1,Trim2,Gm6525"
Merged-chr3-84227580-1,chr3,84227480,84227680,3,"Mnd1,Trim2,Gm6525"
Merged-chr3-84228665-59,chr3,84228222,84228881,3,"Mnd1,Trim2,Gm6525"
Merged-chr3-84229053-1,chr3,84228953,84229153,3,"Mnd1,Trim2,Gm6525"
Merged-chr3-84231286-1,chr3,84231186,84231386,3,"Mnd1,Trim2,Gm6525"
Merged-chr3-84232584-1,chr3,84232484,84232684,3,"Mnd1,Trim2,Gm6525"
Merged-chr3-84253440-1,chr3,84253340,84253540,4,"Mnd1,Trim2,Gm6525,4930565D16Rik"
Merged-chr3-84255100-1,chr3,84255000,84255200,4,"Mnd1,Trim2,Gm6525,4930565D16Rik"
Merged-chr3-84255508-1,chr3,84255408,84255608,4,"Mnd1,Trim2,Gm6525,4930565D16Rik"
Merged-chr3-84256749-1,chr3,84256649,84256849,3,"Trim2,Gm6525,4930565D16Rik"
Merged-chr3-84259785-64,chr3,84259360,84260015,3,"Trim2,Gm6525,4930565D16Rik"
Merged-chr3-84261284-1,chr3,84261184,84261384,3,"Trim2,Gm6525,4930565D16Rik"
Merged-chr3-84266229-1,chr3,84266129,84266329,3,"Trim2,Gm6525,4930565D16Rik"
Merged-chr3-84269109-1,chr3,84269009,84269209,3,"Trim2,Gm6525,4930565D16Rik"
Merged-chr3-84270387-1,chr3,84270287,84270487,3,"Trim2,Gm6525,4930565D16Rik"
Merged-chr3-84271164-1,chr3,84271064,84271264,3,"Trim2,Gm6525,4930565D16Rik"
Merged-chr3-84271890-1,chr3,84271790,84271990,3,"Trim2,Gm6525,4930565D16Rik"
Merged-chr3-84277205-1,chr3,84277105,84277305,2,"Trim2,4930565D16Rik"
Merged-chr3-84281630-1,chr3,84281530,84281730,2,"Trim2,4930565D16Rik"
Merged-chr3-84286512-1,chr3,84286412,84286612,2,"Trim2,4930565D16Rik"
Merged-chr3-84288103-1,chr3,84288003,84288203,2,"Trim2,4930565D16Rik"
Merged-chr3-84294347-1,chr3,84294247,84294447,2,"Trim2,4930565D16Rik"
Merged-chr3-84298166-1,chr3,84298066,84298266,2,"Trim2,4930565D16Rik"
Merged-chr3-84302293-1,chr3,84302193,84302393,2,"Trim2,4930565D16Rik"
Merged-chr3-84303360-1,chr3,84303260,84303460,2,"Trim2,4930565D16Rik"
Merged-chr3-84304388-1,chr3,84304288,84304488,2,"Trim2,4930565D16Rik"
Merged-chr3-84304710-1,chr3,84304610,84304810,2,"Trim2,4930565D16Rik"
Merged-chr3-84305506-7,chr3,84305379,84305638,2,"Trim2,4930565D16Rik"
Merged-chr3-84313208-44,chr3,84313044,84313367,2,"Trim2,4930565D16Rik"
Merged-chr3-84313735-1,chr3,84313635,84313835,2,"Trim2,4930565D16Rik"
Merged-chr3-84314735-32,chr3,84314581,84314883,2,"Trim2,4930565D16Rik"
Merged-chr3-84315731-1,chr3,84315631,84315831,2,"Trim2,4930565D16Rik"
Merged-chr3-84319976-1,chr3,84319876,84320076,2,"Trim2,4930565D16Rik"
Merged-chr3-84324593-9,chr3,84324436,84324732,2,"Trim2,4930565D16Rik"
Merged-chr3-84325621-1,chr3,84325521,84325721,2,"Trim2,4930565D16Rik"
Merged-chr3-84327857-1,chr3,84327757,84327957,2,"Trim2,4930565D16Rik"
Merged-chr3-84331564-1,chr3,84331464,84331664,2,"Trim2,4930565D16Rik"
Merged-chr3-84334170-13,chr3,84334026,84334307,2,"Trim2,4930565D16Rik"
Merged-chr3-84337729-56,chr3,84337556,84337919,2,"Trim2,4930565D16Rik"
Merged-chr3-84345385-83,chr3,84344997,84345822,3,"Trim2,4930565D16Rik,Fhdc1"
Merged-chr3-84347351-1,chr3,84347251,84347451,3,"Trim2,4930565D16Rik,Fhdc1"
Merged-chr3-84352459-1,chr3,84352359,84352559,3,"Trim2,4930565D16Rik,Fhdc1"
Merged-chr3-84352808-20,chr3,84352632,84352960,3,"Trim2,4930565D16Rik,Fhdc1"
Merged-chr3-84356099-17,chr3,84355934,84356249,3,"Trim2,4930565D16Rik,Fhdc1"
Merged-chr3-84367387-9,chr3,84367255,84367538,3,"Trim2,4930565D16Rik,Fhdc1"
Merged-chr3-84373548-1,chr3,84373448,84373648,3,"Trim2,4930565D16Rik,Fhdc1"
Merged-chr3-84377865-1,chr3,84377765,84377965,3,"Trim2,4930565D16Rik,Fhdc1"
Merged-chr3-84379893-1,chr3,84379793,84379993,3,"Trim2,4930565D16Rik,Fhdc1"
Merged-chr3-84382506-2,chr3,84382374,84382639,3,"Trim2,4930565D16Rik,Fhdc1"
Merged-chr3-84388850-9,chr3,84388602,84389104,3,"Trim2,4930565D16Rik,Fhdc1"
Merged-chr3-84389592-2,chr3,84389490,84389695,3,"Trim2,4930565D16Rik,Fhdc1"
Merged-chr3-84393259-1,chr3,84393159,84393359,3,"Trim2,4930565D16Rik,Fhdc1"
Merged-chr3-84394074-1,chr3,84393974,84394174,3,"Trim2,4930565D16Rik,Fhdc1"
Merged-chr3-84395022-1,chr3,84394922,84395122,3,"Trim2,4930565D16Rik,Fhdc1"
Merged-chr3-84395939-1,chr3,84395839,84396039,3,"Trim2,4930565D16Rik,Fhdc1"
Merged-chr3-84399635-1,chr3,84399535,84399735,4,"Trim2,4930565D16Rik,Fhdc1,Arfip1"
Merged-chr3-84401135-1,chr3,84401035,84401235,4,"Trim2,4930565D16Rik,Fhdc1,Arfip1"
Merged-chr3-84404992-3,chr3,84404843,84405154,3,"4930565D16Rik,Fhdc1,Arfip1"
Merged-chr3-84405441-1,chr3,84405341,84405541,3,"4930565D16Rik,Fhdc1,Arfip1"
Merged-chr3-84407301-1,chr3,84407201,84407401,3,"4930565D16Rik,Fhdc1,Arfip1"
Merged-chr3-84408227-1,chr3,84408127,84408327,3,"4930565D16Rik,Fhdc1,Arfip1"
Merged-chr3-84409392-1,chr3,84409292,84409492,3,"4930565D16Rik,Fhdc1,Arfip1"
Merged-chr3-84412312-3,chr3,84412192,84412454,3,"4930565D16Rik,Fhdc1,Arfip1"
Merged-chr3-84423905-1,chr3,84423805,84424005,3,"4930565D16Rik,Fhdc1,Arfip1"
Merged-chr3-84426494-1,chr3,84426394,84426594,3,"4930565D16Rik,Fhdc1,Arfip1"
Merged-chr3-84428256-2,chr3,84428087,84428426,3,"4930565D16Rik,Fhdc1,Arfip1"
Merged-chr3-84434566-1,chr3,84434466,84434666,3,"4930565D16Rik,Fhdc1,Arfip1"
Merged-chr3-84435990-1,chr3,84435890,84436090,3,"4930565D16Rik,Fhdc1,Arfip1"
Merged-chr3-84436885-1,chr3,84436785,84436985,3,"4930565D16Rik,Fhdc1,Arfip1"
Merged-chr3-84438874-1,chr3,84438774,84438974,3,"4930565D16Rik,Fhdc1,Arfip1"
Merged-chr3-84442658-1,chr3,84442558,84442758,3,"4930565D16Rik,Fhdc1,Arfip1"
Merged-chr3-84445403-2,chr3,84445241,84445565,3,"4930565D16Rik,Fhdc1,Arfip1"
Merged-chr3-84448054-1,chr3,84447954,84448154,3,"4930565D16Rik,Fhdc1,Arfip1"
Merged-chr3-84453733-1,chr3,84453633,84453833,3,"4930565D16Rik,Fhdc1,Arfip1"
Merged-chr3-84458712-1,chr3,84458612,84458812,3,"4930565D16Rik,Fhdc1,Arfip1"
Merged-chr3-84459039-1,chr3,84458939,84459139,3,"4930565D16Rik,Fhdc1,Arfip1"
Merged-chr3-84459562-1,chr3,84459462,84459662,3,"4930565D16Rik,Fhdc1,Arfip1"
Merged-chr3-84460496-1,chr3,84460396,84460596,3,"4930565D16Rik,Fhdc1,Arfip1"
Merged-chr3-84461112-31,chr3,84460899,84461303,3,"4930565D16Rik,Fhdc1,Arfip1"
Merged-chr3-84463568-1,chr3,84463468,84463668,3,"4930565D16Rik,Fhdc1,Arfip1"
Merged-chr3-84466048-1,chr3,84465948,84466148,3,"4930565D16Rik,Fhdc1,Arfip1"
Merged-chr3-84469378-1,chr3,84469278,84469478,3,"4930565D16Rik,Fhdc1,Arfip1"
Merged-chr3-84472131-1,chr3,84472031,84472231,3,"4930565D16Rik,Fhdc1,Arfip1"
Merged-chr3-84473647-1,chr3,84473547,84473747,3,"4930565D16Rik,Fhdc1,Arfip1"
Merged-chr3-84473961-1,chr3,84473861,84474061,3,"4930565D16Rik,Fhdc1,Arfip1"
Merged-chr3-84474456-2,chr3,84474287,84474625,3,"4930565D16Rik,Fhdc1,Arfip1"
Merged-chr3-84477654-7,chr3,84477511,84477793,3,"4930565D16Rik,Fhdc1,Arfip1"
Merged-chr3-84479383-1,chr3,84479283,84479483,3,"4930565D16Rik,Fhdc1,Arfip1"
Merged-chr3-84480442-28,chr3,84480103,84480649,2,"Fhdc1,Arfip1"
Merged-chr3-84481852-1,chr3,84481752,84481952,2,"Fhdc1,Arfip1"
Merged-chr3-84486568-1,chr3,84486468,84486668,2,"Fhdc1,Arfip1"
Merged-chr3-84489682-1,chr3,84489582,84489782,2,"Fhdc1,Arfip1"
Merged-chr3-84494655-1,chr3,84494555,84494755,3,"Fhdc1,Arfip1,Tigd4"
Merged-chr3-84496732-1,chr3,84496632,84496832,3,"Fhdc1,Arfip1,Tigd4"
Merged-chr3-84502959-1,chr3,84502859,84503059,3,"Fhdc1,Arfip1,Tigd4"
Merged-chr3-84513311-1,chr3,84513211,84513411,3,"Fhdc1,Arfip1,Tigd4"
Merged-chr3-84528173-1,chr3,84528073,84528273,3,"Fhdc1,Arfip1,Tigd4"
Merged-chr3-84542668-6,chr3,84542527,84542869,3,"Fhdc1,Arfip1,Tigd4"
Merged-chr3-84545002-1,chr3,84544902,84545102,3,"Fhdc1,Arfip1,Tigd4"
Merged-chr3-84546394-16,chr3,84546266,84546527,3,"Fhdc1,Arfip1,Tigd4"
Merged-chr3-84547383-36,chr3,84547188,84547538,3,"Fhdc1,Arfip1,Tigd4"
Merged-chr3-84550328-1,chr3,84550228,84550428,3,"Fhdc1,Arfip1,Tigd4"
Merged-chr3-84556814-1,chr3,84556714,84556914,3,"Fhdc1,Arfip1,Tigd4"
Merged-chr3-84561664-12,chr3,84561520,84561809,3,"Fhdc1,Arfip1,Tigd4"
Merged-chr3-84563599-3,chr3,84563492,84563709,3,"Fhdc1,Arfip1,Tigd4"
Merged-chr3-84569740-4,chr3,84569601,84569861,4,"Fhdc1,Arfip1,Tigd4,Tmem154"
Merged-chr3-84570706-10,chr3,84570592,84570835,4,"Fhdc1,Arfip1,Tigd4,Tmem154"
Merged-chr3-84582211-2,chr3,84582097,84582325,3,"Arfip1,Tigd4,Tmem154"
Merged-chr3-84582752-66,chr3,84582574,84583018,3,"Arfip1,Tigd4,Tmem154"
Merged-chr3-84588728-1,chr3,84588628,84588828,3,"Arfip1,Tigd4,Tmem154"
Merged-chr3-84595402-24,chr3,84595054,84595634,3,"Arfip1,Tigd4,Tmem154"
Merged-chr3-84596301-1,chr3,84596201,84596401,3,"Arfip1,Tigd4,Tmem154"
Merged-chr3-84599540-2,chr3,84599420,84599660,3,"Arfip1,Tigd4,Tmem154"
Merged-chr3-84602287-1,chr3,84602187,84602387,3,"Arfip1,Tigd4,Tmem154"
Merged-chr3-84611250-1,chr3,84611150,84611350,3,"Arfip1,Tigd4,Tmem154"
Merged-chr3-84612489-1,chr3,84612389,84612589,3,"Arfip1,Tigd4,Tmem154"
Merged-chr3-84615699-9,chr3,84615567,84615821,3,"Arfip1,Tigd4,Tmem154"
Merged-chr3-84616577-1,chr3,84616477,84616677,3,"Arfip1,Tigd4,Tmem154"
Merged-chr3-84617974-1,chr3,84617874,84618074,3,"Arfip1,Tigd4,Tmem154"
Merged-chr3-84618548-1,chr3,84618448,84618648,3,"Arfip1,Tigd4,Tmem154"
Merged-chr3-84619275-13,chr3,84619143,84619427,3,"Arfip1,Tigd4,Tmem154"
Merged-chr3-84622225-30,chr3,84622055,84622413,3,"Arfip1,Tigd4,Tmem154"
Merged-chr3-84622875-1,chr3,84622775,84622975,3,"Arfip1,Tigd4,Tmem154"
Merged-chr3-84623760-1,chr3,84623660,84623860,3,"Arfip1,Tigd4,Tmem154"
Merged-chr3-84629275-1,chr3,84629175,84629375,3,"Arfip1,Tigd4,Tmem154"
Merged-chr3-84630950-8,chr3,84630747,84631240,3,"Arfip1,Tigd4,Tmem154"
Merged-chr3-84638448-1,chr3,84638348,84638548,3,"Arfip1,Tigd4,Tmem154"
Merged-chr3-84639826-1,chr3,84639726,84639926,3,"Arfip1,Tigd4,Tmem154"
Merged-chr3-84640270-1,chr3,84640170,84640370,3,"Arfip1,Tigd4,Tmem154"
Merged-chr3-84653259-1,chr3,84653159,84653359,3,"Arfip1,Tigd4,Tmem154"
Merged-chr3-84654202-53,chr3,84653865,84654471,3,"Arfip1,Tigd4,Tmem154"
Merged-chr3-84657553-3,chr3,84657396,84657736,3,"Arfip1,Tigd4,Tmem154"
Merged-chr3-84660589-3,chr3,84660467,84660721,3,"Arfip1,Tigd4,Tmem154"
Merged-chr3-84661050-1,chr3,84660950,84661150,3,"Arfip1,Tigd4,Tmem154"
Merged-chr3-84666248-56,chr3,84666073,84666445,3,"Arfip1,Tigd4,Tmem154"
Merged-chr3-84667545-9,chr3,84667400,84667698,3,"Arfip1,Tigd4,Tmem154"
Merged-chr3-84672326-1,chr3,84672226,84672426,3,"Arfip1,Tigd4,Tmem154"
Merged-chr3-84673780-5,chr3,84673616,84673905,3,"Arfip1,Tigd4,Tmem154"
Merged-chr3-84678996-50,chr3,84678708,84679185,3,"Arfip1,Tigd4,Tmem154"
Merged-chr3-84680257-59,chr3,84680070,84680407,3,"Arfip1,Tigd4,Tmem154"
Merged-chr3-84681908-59,chr3,84681770,84682083,3,"Arfip1,Tigd4,Tmem154"
Merged-chr3-84686146-3,chr3,84685999,84686285,2,"Tigd4,Tmem154"
Merged-chr3-84686997-10,chr3,84686850,84687176,2,"Tigd4,Tmem154"
Merged-chr3-84687416-1,chr3,84687316,84687516,2,"Tigd4,Tmem154"
Merged-chr3-84688338-1,chr3,84688238,84688438,2,"Tigd4,Tmem154"
Merged-chr3-84688980-1,chr3,84688880,84689080,2,"Tigd4,Tmem154"
Merged-chr3-84692145-1,chr3,84692045,84692245,2,"Tigd4,Tmem154"
Merged-chr3-84693010-2,chr3,84692892,84693128,2,"Tigd4,Tmem154"
Merged-chr3-84694125-1,chr3,84694025,84694225,2,"Tigd4,Tmem154"
Merged-chr3-84694611-1,chr3,84694511,84694711,2,"Tigd4,Tmem154"
Merged-chr3-84695354-1,chr3,84695254,84695454,2,"Tigd4,Tmem154"
Merged-chr3-84697401-1,chr3,84697301,84697501,1,Tmem154
Merged-chr3-84698713-1,chr3,84698613,84698813,1,Tmem154
Merged-chr3-84700083-1,chr3,84699983,84700183,1,Tmem154
Merged-chr3-84700695-1,chr3,84700595,84700795,1,Tmem154
Merged-chr3-84701070-2,chr3,84700918,84701223,1,Tmem154
Merged-chr3-84702926-1,chr3,84702826,84703026,1,Tmem154
Merged-chr3-84705421-4,chr3,84705251,84705555,1,Tmem154
Merged-chr3-84710927-27,chr3,84710802,84711080,1,Tmem154
Merged-chr3-84715289-61,chr3,84715072,84715498,1,Tmem154
Merged-chr3-84716234-1,chr3,84716134,84716334,2,"Tmem154,Fbxw7"
Merged-chr3-84720972-3,chr3,84720846,84721115,2,"Tmem154,Fbxw7"
Merged-chr3-84722328-1,chr3,84722228,84722428,2,"Tmem154,Fbxw7"
Merged-chr3-84722885-7,chr3,84722761,84723019,2,"Tmem154,Fbxw7"
Merged-chr3-84723145-1,chr3,84723045,84723245,2,"Tmem154,Fbxw7"
Merged-chr3-84726071-1,chr3,84725971,84726171,2,"Tmem154,Fbxw7"
Merged-chr3-84730981-1,chr3,84730881,84731081,2,"Tmem154,Fbxw7"
Merged-chr3-84731208-2,chr3,84731103,84731314,2,"Tmem154,Fbxw7"
Merged-chr3-84732146-19,chr3,84731982,84732330,2,"Tmem154,Fbxw7"
Merged-chr3-84733049-1,chr3,84732949,84733149,2,"Tmem154,Fbxw7"
Merged-chr3-84737960-1,chr3,84737860,84738060,2,"Tmem154,Fbxw7"
Merged-chr3-84739345-1,chr3,84739245,84739445,2,"Tmem154,Fbxw7"
Merged-chr3-84746667-1,chr3,84746567,84746767,2,"Tmem154,Fbxw7"
Merged-chr3-84747552-1,chr3,84747452,84747652,2,"Tmem154,Fbxw7"
Merged-chr3-84747933-2,chr3,84747734,84748133,2,"Tmem154,Fbxw7"
Merged-chr3-84749384-52,chr3,84749182,84749601,2,"Tmem154,Fbxw7"
Merged-chr3-84754912-1,chr3,84754812,84755012,2,"Tmem154,Fbxw7"
Merged-chr3-84770407-1,chr3,84770307,84770507,2,"Tmem154,Fbxw7"
Merged-chr3-84770717-39,chr3,84770536,84770915,2,"Tmem154,Fbxw7"
Merged-chr3-84772126-27,chr3,84771927,84772300,2,"Tmem154,Fbxw7"
Merged-chr3-84777597-25,chr3,84777441,84777745,2,"Tmem154,Fbxw7"
Merged-chr3-84781775-1,chr3,84781675,84781875,2,"Tmem154,Fbxw7"
Merged-chr3-84783579-1,chr3,84783479,84783679,2,"Tmem154,Fbxw7"
Merged-chr3-84787394-1,chr3,84787294,84787494,2,"Tmem154,Fbxw7"
Merged-chr3-84788287-2,chr3,84788158,84788417,2,"Tmem154,Fbxw7"
Merged-chr3-84790781-1,chr3,84790681,84790881,2,"Tmem154,Fbxw7"
Merged-chr3-84792420-1,chr3,84792320,84792520,2,"Tmem154,Fbxw7"
Merged-chr3-84800992-1,chr3,84800892,84801092,2,"Tmem154,Fbxw7"
Merged-chr3-84801351-1,chr3,84801251,84801451,2,"Tmem154,Fbxw7"
Merged-chr3-84807123-3,chr3,84806992,84807268,1,Fbxw7
Merged-chr3-84807811-20,chr3,84807539,84808160,1,Fbxw7
Merged-chr3-84809128-14,chr3,84808901,84809311,1,Fbxw7
Merged-chr3-84814434-64,chr3,84814190,84814734,1,Fbxw7
Merged-chr3-84815126-1,chr3,84815026,84815226,1,Fbxw7
Merged-chr3-84815677-29,chr3,84815539,84815827,1,Fbxw7
Merged-chr3-84820970-6,chr3,84820824,84821109,1,Fbxw7
Merged-chr3-84824394-1,chr3,84824294,84824494,1,Fbxw7
Merged-chr3-84826144-18,chr3,84825984,84826295,1,Fbxw7
Merged-chr3-84827211-2,chr3,84827093,84827330,1,Fbxw7
Merged-chr3-84827851-17,chr3,84827722,84828015,1,Fbxw7
Merged-chr3-84834649-1,chr3,84834549,84834749,1,Fbxw7
Merged-chr3-84835584-4,chr3,84835475,84835697,1,Fbxw7
Merged-chr3-84836440-2,chr3,84836312,84836569,1,Fbxw7
Merged-chr3-84842470-1,chr3,84842370,84842570,1,Fbxw7
Merged-chr3-84843854-3,chr3,84843699,84844033,1,Fbxw7
Merged-chr3-84847369-1,chr3,84847269,84847469,1,Fbxw7
Merged-chr3-84848992-44,chr3,84848840,84849169,1,Fbxw7
Merged-chr3-84850620-2,chr3,84850481,84850760,1,Fbxw7
Merged-chr3-84853532-1,chr3,84853432,84853632,1,Fbxw7
Merged-chr3-84854622-1,chr3,84854522,84854722,1,Fbxw7
Merged-chr3-84861996-10,chr3,84861853,84862122,1,Fbxw7
Merged-chr3-84862296-1,chr3,84862196,84862396,1,Fbxw7
Merged-chr3-84867315-1,chr3,84867215,84867415,1,Fbxw7
Merged-chr3-84870344-1,chr3,84870244,84870444,1,Fbxw7
Merged-chr3-84872982-2,chr3,84872836,84873129,1,Fbxw7
Merged-chr3-84878136-1,chr3,84878036,84878236,1,Fbxw7
Merged-chr3-84884062-7,chr3,84883898,84884255,1,Fbxw7
Merged-chr3-84889275-1,chr3,84889175,84889375,1,Fbxw7
Merged-chr3-84894319-1,chr3,84894219,84894419,1,Fbxw7
Merged-chr3-84898196-2,chr3,84898029,84898363,1,Fbxw7
Merged-chr3-84899274-1,chr3,84899174,84899374,1,Fbxw7
Merged-chr3-84900435-1,chr3,84900335,84900535,1,Fbxw7
Merged-chr3-84906728-15,chr3,84906601,84906875,1,Fbxw7
Merged-chr3-84914207-1,chr3,84914107,84914307,1,Fbxw7
Merged-chr3-84915237-3,chr3,84915107,84915363,1,Fbxw7
Merged-chr3-84915819-1,chr3,84915719,84915919,1,Fbxw7
Merged-chr3-84918087-1,chr3,84917987,84918187,1,Fbxw7
Merged-chr3-84922208-2,chr3,84922102,84922315,1,Fbxw7
Merged-chr3-84925443-1,chr3,84925343,84925543,1,Fbxw7
Merged-chr3-84928117-1,chr3,84928017,84928217,1,Fbxw7
Merged-chr3-84928814-2,chr3,84928640,84928988,1,Fbxw7
Merged-chr3-84929431-1,chr3,84929331,84929531,1,Fbxw7
Merged-chr3-84933951-1,chr3,84933851,84934051,1,Fbxw7
Merged-chr3-84936403-1,chr3,84936303,84936503,1,Fbxw7
Merged-chr3-84946584-2,chr3,84946463,84946706,1,Fbxw7
Merged-chr3-84948802-1,chr3,84948702,84948902,1,Fbxw7
Merged-chr3-84950475-1,chr3,84950375,84950575,1,Fbxw7
Merged-chr3-84961640-1,chr3,84961540,84961740,1,Fbxw7
Merged-chr3-84970751-1,chr3,84970651,84970851,1,Fbxw7
Merged-chr3-84973048-1,chr3,84972948,84973148,1,Fbxw7
Merged-chr3-84976505-1,chr3,84976405,84976605,1,Fbxw7
Merged-chr3-84980238-1,chr3,84980138,84980338,1,Fbxw7
Merged-chr3-84981983-1,chr3,84981883,84982083,1,Fbxw7
Merged-chr3-84982280-1,chr3,84982180,84982380,1,Fbxw7
Merged-chr3-84984990-1,chr3,84984890,84985090,1,Fbxw7
Merged-chr3-84986769-1,chr3,84986669,84986869,1,Fbxw7
Merged-chr3-84989187-2,chr3,84988994,84989380,1,Fbxw7
Merged-chr3-85001377-1,chr3,85001277,85001477,1,Fbxw7
Merged-chr3-85005450-1,chr3,85005350,85005550,1,Fbxw7
Merged-chr3-85010845-1,chr3,85010745,85010945,1,Fbxw7
Merged-chr3-85013622-2,chr3,85013470,85013774,1,Fbxw7
Merged-chr3-85014175-1,chr3,85014075,85014275,1,Fbxw7
Merged-chr3-85015022-3,chr3,85014832,85015188,1,Fbxw7
Merged-chr3-85020195-1,chr3,85020095,85020295,1,Fbxw7
Merged-chr3-85022172-1,chr3,85022072,85022272,1,Fbxw7
Merged-chr3-85022998-7,chr3,85022703,85023264,1,Fbxw7
Merged-chr3-85037741-1,chr3,85037641,85037841,1,Fbxw7
Merged-chr3-85053040-1,chr3,85052940,85053140,1,Fbxw7
Merged-chr3-85059795-1,chr3,85059695,85059895,1,Fbxw7
Merged-chr3-85060659-1,chr3,85060559,85060759,1,Fbxw7
Merged-chr3-85073554-1,chr3,85073454,85073654,1,Fbxw7
