peak_name,chr,start,end,gene_number,gene_name
Merged-chr17-57256498-2,chr17,57256338,57256658,6,"Tnfsf14,C3,Mir6978,Gpr108,Trip10,Vav1"
Merged-chr17-57256978-1,chr17,57256878,57257078,6,"Tnfsf14,C3,Mir6978,Gpr108,Trip10,Vav1"
Merged-chr17-57262047-1,chr17,57261947,57262147,7,"Tnfsf14,C3,Mir6978,Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57262377-1,chr17,57262277,57262477,7,"Tnfsf14,C3,Mir6978,Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57264324-39,chr17,57264157,57264588,7,"Tnfsf14,C3,Mir6978,Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57265187-12,chr17,57265004,57265408,7,"Tnfsf14,C3,Mir6978,Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57265573-3,chr17,57265439,57265723,7,"Tnfsf14,C3,Mir6978,Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57272119-1,chr17,57272019,57272219,7,"Tnfsf14,C3,Mir6978,Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57274073-1,chr17,57273973,57274173,7,"Tnfsf14,C3,Mir6978,Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57275483-65,chr17,57275061,57275746,7,"Tnfsf14,C3,Mir6978,Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57276990-30,chr17,57276790,57277144,7,"Tnfsf14,C3,Mir6978,Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57279072-58,chr17,57278883,57279262,7,"Tnfsf14,C3,Mir6978,Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57279729-22,chr17,57279585,57279870,7,"Tnfsf14,C3,Mir6978,Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57284669-1,chr17,57284569,57284769,7,"Tnfsf14,C3,Mir6978,Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57285251-17,chr17,57285026,57285457,7,"Tnfsf14,C3,Mir6978,Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57286883-17,chr17,57286732,57287005,7,"Tnfsf14,C3,Mir6978,Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57290769-96,chr17,57290355,57291148,7,"Tnfsf14,C3,Mir6978,Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57297061-1,chr17,57296961,57297161,6,"C3,Mir6978,Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57299323-2,chr17,57299184,57299462,6,"C3,Mir6978,Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57300828-1,chr17,57300728,57300928,6,"C3,Mir6978,Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57302218-1,chr17,57302118,57302318,6,"C3,Mir6978,Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57303769-1,chr17,57303669,57303869,6,"C3,Mir6978,Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57304966-1,chr17,57304866,57305066,6,"C3,Mir6978,Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57305787-11,chr17,57305558,57305940,6,"C3,Mir6978,Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57306285-1,chr17,57306185,57306385,6,"C3,Mir6978,Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57307974-1,chr17,57307874,57308074,6,"C3,Mir6978,Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57308681-1,chr17,57308581,57308781,6,"C3,Mir6978,Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57311952-10,chr17,57311652,57312147,6,"C3,Mir6978,Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57314724-1,chr17,57314624,57314824,6,"C3,Mir6978,Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57315689-3,chr17,57315478,57315854,6,"C3,Mir6978,Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57323258-1,chr17,57323158,57323358,5,"C3,Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57324689-1,chr17,57324589,57324789,5,"C3,Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57329775-1,chr17,57329675,57329875,4,"Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57331066-1,chr17,57330966,57331166,4,"Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57332452-3,chr17,57332323,57332580,4,"Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57334985-22,chr17,57334833,57335144,4,"Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57335873-53,chr17,57335738,57335992,4,"Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57336307-1,chr17,57336207,57336407,4,"Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57342216-1,chr17,57342116,57342316,4,"Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57342427-1,chr17,57342327,57342527,4,"Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57344238-6,chr17,57344092,57344414,4,"Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57344897-1,chr17,57344797,57344997,4,"Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57347191-9,chr17,57347064,57347332,4,"Gpr108,Trip10,Vav1,Adgre1"
Merged-chr17-57349242-8,chr17,57349072,57349410,3,"Trip10,Vav1,Adgre1"
Merged-chr17-57350364-1,chr17,57350264,57350464,3,"Trip10,Vav1,Adgre1"
Merged-chr17-57352974-1,chr17,57352874,57353074,3,"Trip10,Vav1,Adgre1"
Merged-chr17-57355704-1,chr17,57355604,57355804,3,"Trip10,Vav1,Adgre1"
Merged-chr17-57358689-1,chr17,57358589,57358789,3,"Trip10,Vav1,Adgre1"
Merged-chr17-57367277-1,chr17,57367177,57367377,2,"Vav1,Adgre1"
Merged-chr17-57398907-1,chr17,57398807,57399007,2,"Vav1,Adgre1"
Merged-chr17-57401416-1,chr17,57401316,57401516,2,"Vav1,Adgre1"
Merged-chr17-57402412-1,chr17,57402312,57402512,2,"Vav1,Adgre1"
Merged-chr17-57411864-1,chr17,57411764,57411964,3,"Vav1,Adgre1,Vmn2r120"
Merged-chr17-57412477-1,chr17,57412377,57412577,3,"Vav1,Adgre1,Vmn2r120"
Merged-chr17-57459366-1,chr17,57459266,57459466,2,"Adgre1,Vmn2r120"
Merged-chr17-57464942-1,chr17,57464842,57465042,2,"Adgre1,Vmn2r120"
Merged-chr17-57466082-1,chr17,57465982,57466182,2,"Adgre1,Vmn2r120"
Merged-chr17-57472333-1,chr17,57472233,57472433,2,"Adgre1,Vmn2r120"
Merged-chr17-57476163-1,chr17,57476063,57476263,2,"Adgre1,Vmn2r120"
Merged-chr17-57476765-1,chr17,57476665,57476865,2,"Adgre1,Vmn2r120"
Merged-chr17-57480152-1,chr17,57480052,57480252,2,"Adgre1,Vmn2r120"
Merged-chr17-57483159-1,chr17,57483059,57483259,2,"Adgre1,Vmn2r120"
Merged-chr17-57492746-1,chr17,57492646,57492846,2,"Adgre1,Vmn2r120"
Merged-chr17-57501763-1,chr17,57501663,57501863,2,"Adgre1,Vmn2r120"
Merged-chr17-57505475-1,chr17,57505375,57505575,2,"Adgre1,Vmn2r120"
Merged-chr17-57512660-1,chr17,57512560,57512760,2,"Adgre1,Vmn2r120"
Merged-chr17-57525154-1,chr17,57525054,57525254,2,"Adgre1,Vmn2r120"
Merged-chr17-57539819-1,chr17,57539719,57539919,2,"Adgre1,Vmn2r120"
Merged-chr17-57541471-1,chr17,57541371,57541571,2,"Adgre1,Vmn2r120"
Merged-chr17-57541846-1,chr17,57541746,57541946,2,"Adgre1,Vmn2r120"
Merged-chr17-57545513-1,chr17,57545413,57545613,2,"Adgre1,Vmn2r120"
Merged-chr17-57553252-1,chr17,57553152,57553352,2,"Adgre1,Vmn2r120"
Merged-chr17-57554342-1,chr17,57554242,57554442,2,"Adgre1,Vmn2r120"
Merged-chr17-57566638-1,chr17,57566538,57566738,2,"Adgre1,Vmn2r120"
Merged-chr17-57582202-1,chr17,57582102,57582302,2,"Adgre1,Vmn2r120"
Merged-chr17-57590861-1,chr17,57590761,57590961,1,Vmn2r120
Merged-chr17-57591368-1,chr17,57591268,57591468,1,Vmn2r120
Merged-chr17-57599917-1,chr17,57599817,57600017,1,Vmn2r120
Merged-chr17-57600230-1,chr17,57600130,57600330,1,Vmn2r120
Merged-chr17-57602854-1,chr17,57602754,57602954,1,Vmn2r120
Merged-chr17-57603981-1,chr17,57603881,57604081,1,Vmn2r120
Merged-chr17-57611431-1,chr17,57611331,57611531,1,Vmn2r120
Merged-chr17-57631781-1,chr17,57631681,57631881,1,Vmn2r120
Merged-chr17-57632178-1,chr17,57632078,57632278,1,Vmn2r120
Merged-chr17-57669606-2,chr17,57669488,57669725,0,NA
Merged-chr17-57673543-1,chr17,57673443,57673643,1,Cntnap5c
Merged-chr17-57679674-1,chr17,57679574,57679774,1,Cntnap5c
Merged-chr17-57680809-1,chr17,57680709,57680909,1,Cntnap5c
Merged-chr17-57686168-2,chr17,57686059,57686277,1,Cntnap5c
Merged-chr17-57695199-1,chr17,57695099,57695299,1,Cntnap5c
Merged-chr17-57695459-1,chr17,57695359,57695559,1,Cntnap5c
Merged-chr17-57712039-1,chr17,57711939,57712139,1,Cntnap5c
Merged-chr17-57716046-1,chr17,57715946,57716146,1,Cntnap5c
Merged-chr17-57721689-1,chr17,57721589,57721789,1,Cntnap5c
Merged-chr17-57722236-1,chr17,57722136,57722336,1,Cntnap5c
Merged-chr17-57731911-1,chr17,57731811,57732011,1,Cntnap5c
Merged-chr17-57742590-1,chr17,57742490,57742690,1,Cntnap5c
Merged-chr17-57746635-1,chr17,57746535,57746735,1,Cntnap5c
Merged-chr17-57786411-1,chr17,57786311,57786511,1,Cntnap5c
Merged-chr17-57797137-1,chr17,57797037,57797237,1,Cntnap5c
Merged-chr17-57798855-1,chr17,57798755,57798955,1,Cntnap5c
Merged-chr17-57803250-1,chr17,57803150,57803350,1,Cntnap5c
Merged-chr17-57805130-1,chr17,57805030,57805230,1,Cntnap5c
Merged-chr17-57827666-1,chr17,57827566,57827766,1,Cntnap5c
Merged-chr17-57829823-1,chr17,57829723,57829923,1,Cntnap5c
Merged-chr17-57830198-2,chr17,57830070,57830326,1,Cntnap5c
Merged-chr17-57831691-1,chr17,57831591,57831791,1,Cntnap5c
Merged-chr17-57839834-1,chr17,57839734,57839934,1,Cntnap5c
Merged-chr17-57846271-1,chr17,57846171,57846371,1,Cntnap5c
Merged-chr17-57852740-1,chr17,57852640,57852840,1,Cntnap5c
Merged-chr17-57854042-1,chr17,57853942,57854142,1,Cntnap5c
Merged-chr17-57855516-1,chr17,57855416,57855616,1,Cntnap5c
Merged-chr17-57858655-1,chr17,57858555,57858755,1,Cntnap5c
Merged-chr17-57859288-1,chr17,57859188,57859388,1,Cntnap5c
Merged-chr17-57860216-1,chr17,57860116,57860316,1,Cntnap5c
Merged-chr17-57861369-1,chr17,57861269,57861469,1,Cntnap5c
Merged-chr17-57871170-1,chr17,57871070,57871270,1,Cntnap5c
Merged-chr17-57874325-2,chr17,57874200,57874450,1,Cntnap5c
Merged-chr17-57884332-1,chr17,57884232,57884432,1,Cntnap5c
Merged-chr17-57887151-1,chr17,57887051,57887251,1,Cntnap5c
Merged-chr17-57889372-1,chr17,57889272,57889472,1,Cntnap5c
Merged-chr17-57901344-1,chr17,57901244,57901444,1,Cntnap5c
Merged-chr17-57904789-1,chr17,57904689,57904889,1,Cntnap5c
Merged-chr17-57921739-1,chr17,57921639,57921839,1,Cntnap5c
Merged-chr17-57925266-1,chr17,57925166,57925366,1,Cntnap5c
Merged-chr17-57936636-1,chr17,57936536,57936736,1,Cntnap5c
Merged-chr17-57942967-1,chr17,57942867,57943067,1,Cntnap5c
Merged-chr17-57944999-1,chr17,57944899,57945099,1,Cntnap5c
Merged-chr17-57946587-1,chr17,57946487,57946687,1,Cntnap5c
Merged-chr17-57949765-1,chr17,57949665,57949865,1,Cntnap5c
Merged-chr17-57978067-1,chr17,57977967,57978167,1,Cntnap5c
Merged-chr17-57981189-1,chr17,57981089,57981289,1,Cntnap5c
Merged-chr17-57985220-1,chr17,57985120,57985320,1,Cntnap5c
Merged-chr17-57988627-1,chr17,57988527,57988727,1,Cntnap5c
Merged-chr17-57997804-2,chr17,57997675,57997934,1,Cntnap5c
Merged-chr17-57998277-1,chr17,57998177,57998377,1,Cntnap5c
Merged-chr17-58002275-1,chr17,58002175,58002375,1,Cntnap5c
Merged-chr17-58008973-1,chr17,58008873,58009073,1,Cntnap5c
Merged-chr17-58012524-1,chr17,58012424,58012624,1,Cntnap5c
Merged-chr17-58012840-1,chr17,58012740,58012940,1,Cntnap5c
Merged-chr17-58013220-1,chr17,58013120,58013320,1,Cntnap5c
Merged-chr17-58015460-1,chr17,58015360,58015560,1,Cntnap5c
Merged-chr17-58019997-2,chr17,58019844,58020150,1,Cntnap5c
Merged-chr17-58034252-1,chr17,58034152,58034352,1,Cntnap5c
Merged-chr17-58039399-1,chr17,58039299,58039499,1,Cntnap5c
Merged-chr17-58041993-1,chr17,58041893,58042093,1,Cntnap5c
Merged-chr17-58047596-1,chr17,58047496,58047696,1,Cntnap5c
Merged-chr17-58058061-1,chr17,58057961,58058161,1,Cntnap5c
Merged-chr17-58060058-1,chr17,58059958,58060158,1,Cntnap5c
Merged-chr17-58067182-1,chr17,58067082,58067282,1,Cntnap5c
Merged-chr17-58068655-1,chr17,58068555,58068755,1,Cntnap5c
Merged-chr17-58073234-1,chr17,58073134,58073334,1,Cntnap5c
Merged-chr17-58078080-2,chr17,58077949,58078212,1,Cntnap5c
Merged-chr17-58087433-1,chr17,58087333,58087533,1,Cntnap5c
Merged-chr17-58093113-1,chr17,58093013,58093213,1,Cntnap5c
Merged-chr17-58094167-1,chr17,58094067,58094267,1,Cntnap5c
Merged-chr17-58099546-1,chr17,58099446,58099646,1,Cntnap5c
Merged-chr17-58105956-1,chr17,58105856,58106056,1,Cntnap5c
Merged-chr17-58108669-1,chr17,58108569,58108769,1,Cntnap5c
Merged-chr17-58109419-1,chr17,58109319,58109519,1,Cntnap5c
Merged-chr17-58117047-1,chr17,58116947,58117147,1,Cntnap5c
Merged-chr17-58123035-1,chr17,58122935,58123135,1,Cntnap5c
Merged-chr17-58123825-1,chr17,58123725,58123925,1,Cntnap5c
Merged-chr17-58125010-1,chr17,58124910,58125110,1,Cntnap5c
Merged-chr17-58126389-1,chr17,58126289,58126489,1,Cntnap5c
Merged-chr17-58127070-1,chr17,58126970,58127170,1,Cntnap5c
Merged-chr17-58131647-1,chr17,58131547,58131747,1,Cntnap5c
Merged-chr17-58134162-3,chr17,58133984,58134369,1,Cntnap5c
Merged-chr17-58137340-2,chr17,58137175,58137506,1,Cntnap5c
Merged-chr17-58143734-1,chr17,58143634,58143834,1,Cntnap5c
Merged-chr17-58146265-1,chr17,58146165,58146365,1,Cntnap5c
Merged-chr17-58152143-1,chr17,58152043,58152243,1,Cntnap5c
Merged-chr17-58152381-1,chr17,58152281,58152481,1,Cntnap5c
Merged-chr17-58169127-1,chr17,58169027,58169227,1,Cntnap5c
Merged-chr17-58186972-2,chr17,58186847,58187097,1,Cntnap5c
Merged-chr17-58188048-1,chr17,58187948,58188148,1,Cntnap5c
Merged-chr17-58205670-1,chr17,58205570,58205770,1,Cntnap5c
Merged-chr17-58224430-1,chr17,58224330,58224530,1,Cntnap5c
Merged-chr17-58235719-1,chr17,58235619,58235819,1,Cntnap5c
Merged-chr17-58243191-1,chr17,58243091,58243291,1,Cntnap5c
Merged-chr17-58260660-1,chr17,58260560,58260760,1,Cntnap5c
Merged-chr17-58266100-1,chr17,58266000,58266200,1,Cntnap5c
Merged-chr17-58266620-1,chr17,58266520,58266720,1,Cntnap5c
Merged-chr17-58267680-1,chr17,58267580,58267780,1,Cntnap5c
Merged-chr17-58268295-1,chr17,58268195,58268395,1,Cntnap5c
Merged-chr17-58272404-1,chr17,58272304,58272504,1,Cntnap5c
Merged-chr17-58272896-1,chr17,58272796,58272996,1,Cntnap5c
Merged-chr17-58275003-1,chr17,58274903,58275103,1,Cntnap5c
Merged-chr17-58275348-1,chr17,58275248,58275448,1,Cntnap5c
Merged-chr17-58280179-2,chr17,58280000,58280359,1,Cntnap5c
Merged-chr17-58284320-1,chr17,58284220,58284420,1,Cntnap5c
Merged-chr17-58284936-1,chr17,58284836,58285036,1,Cntnap5c
Merged-chr17-58291557-1,chr17,58291457,58291657,1,Cntnap5c
Merged-chr17-58295153-1,chr17,58295053,58295253,1,Cntnap5c
Merged-chr17-58298830-1,chr17,58298730,58298930,1,Cntnap5c
Merged-chr17-58302952-1,chr17,58302852,58303052,1,Cntnap5c
Merged-chr17-58311620-1,chr17,58311520,58311720,1,Cntnap5c
Merged-chr17-58314054-1,chr17,58313954,58314154,1,Cntnap5c
Merged-chr17-58325542-1,chr17,58325442,58325642,1,Cntnap5c
Merged-chr17-58331446-1,chr17,58331346,58331546,1,Cntnap5c
Merged-chr17-58332241-1,chr17,58332141,58332341,1,Cntnap5c
Merged-chr17-58334766-1,chr17,58334666,58334866,1,Cntnap5c
Merged-chr17-58335038-1,chr17,58334938,58335138,1,Cntnap5c
Merged-chr17-58336105-1,chr17,58336005,58336205,1,Cntnap5c
Merged-chr17-58338602-1,chr17,58338502,58338702,1,Cntnap5c
Merged-chr17-58339422-1,chr17,58339322,58339522,1,Cntnap5c
Merged-chr17-58354026-1,chr17,58353926,58354126,1,Cntnap5c
Merged-chr17-58360719-1,chr17,58360619,58360819,1,Cntnap5c
Merged-chr17-58374921-1,chr17,58374821,58375021,1,Cntnap5c
Merged-chr17-58377990-1,chr17,58377890,58378090,1,Cntnap5c
Merged-chr17-58380514-1,chr17,58380414,58380614,1,Cntnap5c
Merged-chr17-58381483-1,chr17,58381383,58381583,1,Cntnap5c
Merged-chr17-58384571-1,chr17,58384471,58384671,1,Cntnap5c
Merged-chr17-58393836-1,chr17,58393736,58393936,1,Cntnap5c
Merged-chr17-58394039-1,chr17,58393939,58394139,1,Cntnap5c
Merged-chr17-58398085-1,chr17,58397985,58398185,1,Cntnap5c
Merged-chr17-58405711-1,chr17,58405611,58405811,1,Cntnap5c
Merged-chr17-58406588-1,chr17,58406488,58406688,1,Cntnap5c
Merged-chr17-58415094-1,chr17,58414994,58415194,1,Cntnap5c
Merged-chr17-58419447-2,chr17,58419316,58419578,1,Cntnap5c
Merged-chr17-58430401-1,chr17,58430301,58430501,1,Cntnap5c
Merged-chr17-58437689-2,chr17,58437588,58437790,1,Cntnap5c
Merged-chr17-58439713-1,chr17,58439613,58439813,1,Cntnap5c
Merged-chr17-58440532-1,chr17,58440432,58440632,1,Cntnap5c
Merged-chr17-58443882-1,chr17,58443782,58443982,1,Cntnap5c
Merged-chr17-58453294-1,chr17,58453194,58453394,1,Cntnap5c
Merged-chr17-58456498-1,chr17,58456398,58456598,1,Cntnap5c
Merged-chr17-58459910-1,chr17,58459810,58460010,1,Cntnap5c
Merged-chr17-58465122-1,chr17,58465022,58465222,1,Cntnap5c
Merged-chr17-58473947-1,chr17,58473847,58474047,1,Cntnap5c
Merged-chr17-58476179-1,chr17,58476079,58476279,1,Cntnap5c
Merged-chr17-58477415-2,chr17,58477273,58477558,1,Cntnap5c
Merged-chr17-58482308-1,chr17,58482208,58482408,1,Cntnap5c
Merged-chr17-58487980-1,chr17,58487880,58488080,1,Cntnap5c
Merged-chr17-58490649-1,chr17,58490549,58490749,1,Cntnap5c
Merged-chr17-58494934-1,chr17,58494834,58495034,1,Cntnap5c
Merged-chr17-58495561-1,chr17,58495461,58495661,1,Cntnap5c
Merged-chr17-58497058-1,chr17,58496958,58497158,1,Cntnap5c
Merged-chr17-58499492-1,chr17,58499392,58499592,1,Cntnap5c
Merged-chr17-58504116-1,chr17,58504016,58504216,1,Cntnap5c
Merged-chr17-58508558-1,chr17,58508458,58508658,1,Cntnap5c
Merged-chr17-58509434-1,chr17,58509334,58509534,1,Cntnap5c
Merged-chr17-58510811-1,chr17,58510711,58510911,0,NA
Merged-chr17-58526682-1,chr17,58526582,58526782,0,NA
Merged-chr17-58527773-1,chr17,58527673,58527873,0,NA
Merged-chr17-58533559-1,chr17,58533459,58533659,0,NA
Merged-chr17-58537059-1,chr17,58536959,58537159,0,NA
Merged-chr17-58548359-1,chr17,58548259,58548459,0,NA
Merged-chr17-58549896-1,chr17,58549796,58549996,0,NA
Merged-chr17-58559538-1,chr17,58559438,58559638,0,NA
Merged-chr17-58561895-1,chr17,58561795,58561995,0,NA
Merged-chr17-58562180-1,chr17,58562080,58562280,0,NA
Merged-chr17-58569496-1,chr17,58569396,58569596,0,NA
Merged-chr17-58570784-1,chr17,58570684,58570884,0,NA
Merged-chr17-58572015-1,chr17,58571915,58572115,0,NA
Merged-chr17-58573424-1,chr17,58573324,58573524,0,NA
Merged-chr17-58579433-1,chr17,58579333,58579533,0,NA
Merged-chr17-58587738-1,chr17,58587638,58587838,0,NA
Merged-chr17-58588559-2,chr17,58588426,58588692,0,NA
Merged-chr17-58589184-1,chr17,58589084,58589284,0,NA
Merged-chr17-58598772-1,chr17,58598672,58598872,0,NA
Merged-chr17-58600239-1,chr17,58600139,58600339,0,NA
Merged-chr17-58603834-1,chr17,58603734,58603934,0,NA
Merged-chr17-58606066-1,chr17,58605966,58606166,0,NA
Merged-chr17-58620471-1,chr17,58620371,58620571,0,NA
Merged-chr17-58620962-2,chr17,58620785,58621139,0,NA
Merged-chr17-58637153-1,chr17,58637053,58637253,0,NA
Merged-chr17-58637803-1,chr17,58637703,58637903,0,NA
Merged-chr17-58640366-1,chr17,58640266,58640466,0,NA
Merged-chr17-58643244-1,chr17,58643144,58643344,0,NA
Merged-chr17-58651161-1,chr17,58651061,58651261,0,NA
Merged-chr17-58651551-1,chr17,58651451,58651651,0,NA
Merged-chr17-58655552-1,chr17,58655452,58655652,0,NA
Merged-chr17-58657571-3,chr17,58657404,58657773,0,NA
Merged-chr17-58677592-1,chr17,58677492,58677692,0,NA
Merged-chr17-58683363-1,chr17,58683263,58683463,0,NA
Merged-chr17-58685351-1,chr17,58685251,58685451,0,NA
Merged-chr17-58699817-1,chr17,58699717,58699917,0,NA
Merged-chr17-58701851-1,chr17,58701751,58701951,0,NA
Merged-chr17-58710758-1,chr17,58710658,58710858,0,NA
Merged-chr17-58725185-1,chr17,58725085,58725285,0,NA
Merged-chr17-58726610-1,chr17,58726510,58726710,0,NA
Merged-chr17-58727909-1,chr17,58727809,58728009,0,NA
Merged-chr17-58737016-1,chr17,58736916,58737116,0,NA
Merged-chr17-58737741-1,chr17,58737641,58737841,0,NA
Merged-chr17-58738674-1,chr17,58738574,58738774,0,NA
Merged-chr17-58742934-1,chr17,58742834,58743034,0,NA
Merged-chr17-58747023-1,chr17,58746923,58747123,0,NA
Merged-chr17-58747257-1,chr17,58747157,58747357,0,NA
Merged-chr17-58747849-1,chr17,58747749,58747949,0,NA
Merged-chr17-58751261-1,chr17,58751161,58751361,0,NA
Merged-chr17-58756738-1,chr17,58756638,58756838,0,NA
Merged-chr17-58757385-1,chr17,58757285,58757485,0,NA
Merged-chr17-58765351-1,chr17,58765251,58765451,0,NA
Merged-chr17-58765819-1,chr17,58765719,58765919,0,NA
Merged-chr17-58774987-1,chr17,58774887,58775087,0,NA
Merged-chr17-58775355-1,chr17,58775255,58775455,0,NA
Merged-chr17-58779364-1,chr17,58779264,58779464,1,Pdzph1
Merged-chr17-58785535-1,chr17,58785435,58785635,1,Pdzph1
Merged-chr17-58790912-1,chr17,58790812,58791012,1,Pdzph1
Merged-chr17-58799159-1,chr17,58799059,58799259,1,Pdzph1
Merged-chr17-58810549-1,chr17,58810449,58810649,1,Pdzph1
Merged-chr17-58811209-1,chr17,58811109,58811309,1,Pdzph1
Merged-chr17-58812522-1,chr17,58812422,58812622,1,Pdzph1
Merged-chr17-58813326-1,chr17,58813226,58813426,1,Pdzph1
Merged-chr17-58814331-1,chr17,58814231,58814431,1,Pdzph1
Merged-chr17-58822803-1,chr17,58822703,58822903,1,Pdzph1
Merged-chr17-58825604-1,chr17,58825504,58825704,1,Pdzph1
Merged-chr17-58826013-1,chr17,58825913,58826113,1,Pdzph1
Merged-chr17-58831041-1,chr17,58830941,58831141,1,Pdzph1
Merged-chr17-58862135-1,chr17,58862035,58862235,1,Pdzph1
Merged-chr17-58863032-1,chr17,58862932,58863132,1,Pdzph1
Merged-chr17-58871857-1,chr17,58871757,58871957,1,Pdzph1
Merged-chr17-58874821-1,chr17,58874721,58874921,1,Pdzph1
Merged-chr17-58875376-1,chr17,58875276,58875476,1,Pdzph1
Merged-chr17-58880173-1,chr17,58880073,58880273,1,Pdzph1
Merged-chr17-58883852-1,chr17,58883752,58883952,1,Pdzph1
Merged-chr17-58894856-1,chr17,58894756,58894956,1,Pdzph1
Merged-chr17-58909458-3,chr17,58909321,58909577,3,"Pdzph1,Nudt12os,Nudt12"
Merged-chr17-58911660-1,chr17,58911560,58911760,3,"Pdzph1,Nudt12os,Nudt12"
Merged-chr17-58917595-1,chr17,58917495,58917695,3,"Pdzph1,Nudt12os,Nudt12"
Merged-chr17-58920312-1,chr17,58920212,58920412,3,"Pdzph1,Nudt12os,Nudt12"
Merged-chr17-58922893-2,chr17,58922775,58923011,3,"Pdzph1,Nudt12os,Nudt12"
Merged-chr17-58925183-1,chr17,58925083,58925283,3,"Pdzph1,Nudt12os,Nudt12"
Merged-chr17-58929399-1,chr17,58929299,58929499,3,"Pdzph1,Nudt12os,Nudt12"
Merged-chr17-58931515-1,chr17,58931415,58931615,3,"Pdzph1,Nudt12os,Nudt12"
Merged-chr17-58933095-1,chr17,58932995,58933195,3,"Pdzph1,Nudt12os,Nudt12"
Merged-chr17-58935132-1,chr17,58935032,58935232,3,"Pdzph1,Nudt12os,Nudt12"
Merged-chr17-58942425-1,chr17,58942325,58942525,3,"Pdzph1,Nudt12os,Nudt12"
Merged-chr17-58943256-1,chr17,58943156,58943356,3,"Pdzph1,Nudt12os,Nudt12"
Merged-chr17-58958883-1,chr17,58958783,58958983,3,"Pdzph1,Nudt12os,Nudt12"
Merged-chr17-58960499-1,chr17,58960399,58960599,3,"Pdzph1,Nudt12os,Nudt12"
Merged-chr17-58964916-1,chr17,58964816,58965016,3,"Pdzph1,Nudt12os,Nudt12"
Merged-chr17-58968539-1,chr17,58968439,58968639,3,"Pdzph1,Nudt12os,Nudt12"
Merged-chr17-58978788-1,chr17,58978688,58978888,3,"Pdzph1,Nudt12os,Nudt12"
Merged-chr17-58979000-1,chr17,58978900,58979100,3,"Pdzph1,Nudt12os,Nudt12"
Merged-chr17-58984535-1,chr17,58984435,58984635,3,"Pdzph1,Nudt12os,Nudt12"
Merged-chr17-58990226-1,chr17,58990126,58990326,3,"Pdzph1,Nudt12os,Nudt12"
Merged-chr17-58992271-1,chr17,58992171,58992371,3,"Pdzph1,Nudt12os,Nudt12"
Merged-chr17-58995170-1,chr17,58995070,58995270,3,"Pdzph1,Nudt12os,Nudt12"
Merged-chr17-59002937-1,chr17,59002837,59003037,3,"Pdzph1,Nudt12os,Nudt12"
Merged-chr17-59007594-1,chr17,59007494,59007694,3,"Pdzph1,Nudt12os,Nudt12"
Merged-chr17-59012948-1,chr17,59012848,59013048,3,"Pdzph1,Nudt12os,Nudt12"
Merged-chr17-59013337-30,chr17,59013142,59013510,3,"Pdzph1,Nudt12os,Nudt12"
Merged-chr17-59016322-1,chr17,59016222,59016422,3,"Pdzph1,Nudt12os,Nudt12"
Merged-chr17-59017917-1,chr17,59017817,59018017,3,"Pdzph1,Nudt12os,Nudt12"
Merged-chr17-59019111-1,chr17,59019011,59019211,3,"Pdzph1,Nudt12os,Nudt12"
