peak_name,chr,start,end,gene_number,gene_name
Merged-chr14-73789974-1,chr14,73789874,73790074,0,NA
Merged-chr14-73799565-1,chr14,73799465,73799665,0,NA
Merged-chr14-73800760-1,chr14,73800660,73800860,0,NA
Merged-chr14-73802166-1,chr14,73802066,73802266,0,NA
Merged-chr14-73805528-1,chr14,73805428,73805628,0,NA
Merged-chr14-73812534-1,chr14,73812434,73812634,0,NA
Merged-chr14-73820018-1,chr14,73819918,73820118,0,NA
Merged-chr14-73823248-1,chr14,73823148,73823348,0,NA
Merged-chr14-73843127-2,chr14,73842993,73843262,0,NA
Merged-chr14-73854125-1,chr14,73854025,73854225,0,NA
Merged-chr14-73858611-1,chr14,73858511,73858711,0,NA
Merged-chr14-73871682-1,chr14,73871582,73871782,0,NA
Merged-chr14-73873743-1,chr14,73873643,73873843,0,NA
Merged-chr14-73874948-1,chr14,73874848,73875048,0,NA
Merged-chr14-73876027-1,chr14,73875927,73876127,0,NA
Merged-chr14-73876735-1,chr14,73876635,73876835,0,NA
Merged-chr14-73902529-4,chr14,73902377,73902657,0,NA
Merged-chr14-73904715-1,chr14,73904615,73904815,0,NA
Merged-chr14-73909316-1,chr14,73909216,73909416,0,NA
Merged-chr14-73910182-1,chr14,73910082,73910282,0,NA
Merged-chr14-73913227-2,chr14,73913122,73913332,0,NA
Merged-chr14-73913681-1,chr14,73913581,73913781,0,NA
Merged-chr14-73916728-1,chr14,73916628,73916828,0,NA
Merged-chr14-73933261-1,chr14,73933161,73933361,0,NA
Merged-chr14-73935415-1,chr14,73935315,73935515,0,NA
Merged-chr14-73940984-1,chr14,73940884,73941084,0,NA
Merged-chr14-73946100-1,chr14,73946000,73946200,0,NA
Merged-chr14-73948875-1,chr14,73948775,73948975,0,NA
Merged-chr14-73961182-1,chr14,73961082,73961282,0,NA
Merged-chr14-73962170-1,chr14,73962070,73962270,0,NA
Merged-chr14-73970068-1,chr14,73969968,73970168,0,NA
Merged-chr14-73974221-1,chr14,73974121,73974321,0,NA
Merged-chr14-73976594-1,chr14,73976494,73976694,0,NA
Merged-chr14-73986865-1,chr14,73986765,73986965,0,NA
Merged-chr14-74007332-1,chr14,74007232,74007432,0,NA
Merged-chr14-74012074-1,chr14,74011974,74012174,0,NA
Merged-chr14-74029921-1,chr14,74029821,74030021,0,NA
Merged-chr14-74044479-1,chr14,74044379,74044579,0,NA
Merged-chr14-74047200-1,chr14,74047100,74047300,0,NA
Merged-chr14-74047971-1,chr14,74047871,74048071,0,NA
Merged-chr14-74065959-13,chr14,74065850,74066068,0,NA
Merged-chr14-74075976-1,chr14,74075876,74076076,0,NA
Merged-chr14-74077065-1,chr14,74076965,74077165,0,NA
Merged-chr14-74082546-1,chr14,74082446,74082646,0,NA
Merged-chr14-74084989-1,chr14,74084889,74085089,0,NA
Merged-chr14-74104509-1,chr14,74104409,74104609,0,NA
Merged-chr14-74110032-1,chr14,74109932,74110132,0,NA
Merged-chr14-74113107-1,chr14,74113007,74113207,0,NA
Merged-chr14-74117231-1,chr14,74117131,74117331,0,NA
Merged-chr14-74117584-1,chr14,74117484,74117684,0,NA
Merged-chr14-74123758-1,chr14,74123658,74123858,0,NA
Merged-chr14-74148203-1,chr14,74148103,74148303,0,NA
Merged-chr14-74167063-1,chr14,74166963,74167163,0,NA
Merged-chr14-74167816-1,chr14,74167716,74167916,0,NA
Merged-chr14-74173892-1,chr14,74173792,74173992,0,NA
Merged-chr14-74179925-1,chr14,74179825,74180025,0,NA
Merged-chr14-74204912-1,chr14,74204812,74205012,0,NA
Merged-chr14-74221079-2,chr14,74220955,74221203,0,NA
Merged-chr14-74222394-1,chr14,74222294,74222494,0,NA
Merged-chr14-74226474-1,chr14,74226374,74226574,0,NA
Merged-chr14-74240852-1,chr14,74240752,74240952,0,NA
Merged-chr14-74245887-1,chr14,74245787,74245987,0,NA
Merged-chr14-74249492-1,chr14,74249392,74249592,0,NA
Merged-chr14-74249817-1,chr14,74249717,74249917,0,NA
Merged-chr14-74250736-1,chr14,74250636,74250836,0,NA
Merged-chr14-74251373-1,chr14,74251273,74251473,0,NA
Merged-chr14-74253695-1,chr14,74253595,74253795,0,NA
Merged-chr14-74255357-1,chr14,74255257,74255457,0,NA
Merged-chr14-74268590-1,chr14,74268490,74268690,1,4933402J15Rik
Merged-chr14-74276210-1,chr14,74276110,74276310,1,4933402J15Rik
Merged-chr14-74278992-1,chr14,74278892,74279092,1,4933402J15Rik
Merged-chr14-74285533-1,chr14,74285433,74285633,1,4933402J15Rik
Merged-chr14-74285959-1,chr14,74285859,74286059,1,4933402J15Rik
Merged-chr14-74292380-1,chr14,74292280,74292480,1,4933402J15Rik
Merged-chr14-74300274-1,chr14,74300174,74300374,1,4933402J15Rik
Merged-chr14-74305633-1,chr14,74305533,74305733,1,4933402J15Rik
Merged-chr14-74328403-1,chr14,74328303,74328503,1,4933402J15Rik
Merged-chr14-74329974-1,chr14,74329874,74330074,1,4933402J15Rik
Merged-chr14-74333860-1,chr14,74333760,74333960,1,4933402J15Rik
Merged-chr14-74341108-1,chr14,74341008,74341208,1,4933402J15Rik
Merged-chr14-74343199-1,chr14,74343099,74343299,1,4933402J15Rik
Merged-chr14-74343718-1,chr14,74343618,74343818,1,4933402J15Rik
Merged-chr14-74351367-1,chr14,74351267,74351467,1,4933402J15Rik
Merged-chr14-74353294-1,chr14,74353194,74353394,1,4933402J15Rik
Merged-chr14-74355447-1,chr14,74355347,74355547,1,4933402J15Rik
Merged-chr14-74359246-2,chr14,74359118,74359375,1,4933402J15Rik
Merged-chr14-74359867-40,chr14,74359701,74360054,1,4933402J15Rik
Merged-chr14-74361984-1,chr14,74361884,74362084,1,4933402J15Rik
Merged-chr14-74379989-2,chr14,74379886,74380093,1,4933402J15Rik
Merged-chr14-74383903-1,chr14,74383803,74384003,1,4933402J15Rik
Merged-chr14-74385032-3,chr14,74384797,74385257,1,4933402J15Rik
Merged-chr14-74394000-1,chr14,74393900,74394100,1,4933402J15Rik
Merged-chr14-74397377-1,chr14,74397277,74397477,1,4933402J15Rik
Merged-chr14-74398963-1,chr14,74398863,74399063,1,4933402J15Rik
Merged-chr14-74422800-1,chr14,74422700,74422900,1,4933402J15Rik
Merged-chr14-74427153-1,chr14,74427053,74427253,1,4933402J15Rik
Merged-chr14-74451119-1,chr14,74451019,74451219,1,4933402J15Rik
Merged-chr14-74451968-1,chr14,74451868,74452068,1,4933402J15Rik
Merged-chr14-74456505-1,chr14,74456405,74456605,1,4933402J15Rik
Merged-chr14-74461600-1,chr14,74461500,74461700,1,4933402J15Rik
Merged-chr14-74472833-1,chr14,74472733,74472933,0,NA
Merged-chr14-74491283-1,chr14,74491183,74491383,0,NA
Merged-chr14-74518091-1,chr14,74517991,74518191,0,NA
Merged-chr14-74555825-1,chr14,74555725,74555925,1,Htr2a
Merged-chr14-74563162-2,chr14,74563062,74563262,1,Htr2a
Merged-chr14-74564362-1,chr14,74564262,74564462,1,Htr2a
Merged-chr14-74567880-1,chr14,74567780,74567980,1,Htr2a
Merged-chr14-74574379-1,chr14,74574279,74574479,1,Htr2a
Merged-chr14-74578150-1,chr14,74578050,74578250,1,Htr2a
Merged-chr14-74600000-1,chr14,74599900,74600100,1,Htr2a
Merged-chr14-74600712-1,chr14,74600612,74600812,1,Htr2a
Merged-chr14-74602740-4,chr14,74602601,74602866,1,Htr2a
Merged-chr14-74605625-1,chr14,74605525,74605725,1,Htr2a
Merged-chr14-74612543-1,chr14,74612443,74612643,1,Htr2a
Merged-chr14-74614381-1,chr14,74614281,74614481,1,Htr2a
Merged-chr14-74617900-1,chr14,74617800,74618000,1,Htr2a
Merged-chr14-74619025-7,chr14,74618813,74619177,1,Htr2a
Merged-chr14-74624534-1,chr14,74624434,74624634,1,Htr2a
Merged-chr14-74634442-1,chr14,74634342,74634542,2,"Htr2a,Esd"
Merged-chr14-74639735-1,chr14,74639635,74639835,2,"Htr2a,Esd"
Merged-chr14-74641157-10,chr14,74640992,74641325,2,"Htr2a,Esd"
Merged-chr14-74641875-1,chr14,74641775,74641975,2,"Htr2a,Esd"
Merged-chr14-74643509-27,chr14,74643336,74643661,2,"Htr2a,Esd"
Merged-chr14-74646226-1,chr14,74646126,74646326,2,"Htr2a,Esd"
Merged-chr14-74646561-24,chr14,74646349,74646770,2,"Htr2a,Esd"
Merged-chr14-74651875-3,chr14,74651746,74652005,2,"Htr2a,Esd"
Merged-chr14-74658190-1,chr14,74658090,74658290,3,"Htr2a,Esd,Lrch1"
Merged-chr14-74661852-1,chr14,74661752,74661952,3,"Htr2a,Esd,Lrch1"
Merged-chr14-74689574-1,chr14,74689474,74689674,3,"Htr2a,Esd,Lrch1"
Merged-chr14-74691393-1,chr14,74691293,74691493,3,"Htr2a,Esd,Lrch1"
Merged-chr14-74694881-1,chr14,74694781,74694981,3,"Htr2a,Esd,Lrch1"
Merged-chr14-74700652-1,chr14,74700552,74700752,3,"Htr2a,Esd,Lrch1"
Merged-chr14-74706332-1,chr14,74706232,74706432,3,"Htr2a,Esd,Lrch1"
Merged-chr14-74709229-3,chr14,74709099,74709357,3,"Htr2a,Esd,Lrch1"
Merged-chr14-74717842-1,chr14,74717742,74717942,3,"Htr2a,Esd,Lrch1"
Merged-chr14-74719751-1,chr14,74719651,74719851,3,"Htr2a,Esd,Lrch1"
Merged-chr14-74732279-61,chr14,74732122,74732487,3,"Htr2a,Esd,Lrch1"
Merged-chr14-74733724-1,chr14,74733624,74733824,3,"Htr2a,Esd,Lrch1"
Merged-chr14-74737327-1,chr14,74737227,74737427,3,"Htr2a,Esd,Lrch1"
Merged-chr14-74739234-1,chr14,74739134,74739334,3,"Htr2a,Esd,Lrch1"
Merged-chr14-74741884-1,chr14,74741784,74741984,3,"Htr2a,Esd,Lrch1"
Merged-chr14-74752409-1,chr14,74752309,74752509,3,"Htr2a,Esd,Lrch1"
Merged-chr14-74753988-4,chr14,74753857,74754114,3,"Htr2a,Esd,Lrch1"
Merged-chr14-74755759-1,chr14,74755659,74755859,3,"Htr2a,Esd,Lrch1"
Merged-chr14-74756847-1,chr14,74756747,74756947,3,"Htr2a,Esd,Lrch1"
Merged-chr14-74757231-1,chr14,74757131,74757331,3,"Htr2a,Esd,Lrch1"
Merged-chr14-74757606-1,chr14,74757506,74757706,3,"Htr2a,Esd,Lrch1"
Merged-chr14-74764367-21,chr14,74764210,74764539,3,"Htr2a,Esd,Lrch1"
Merged-chr14-74765096-1,chr14,74764996,74765196,3,"Htr2a,Esd,Lrch1"
Merged-chr14-74768920-1,chr14,74768820,74769020,3,"Htr2a,Esd,Lrch1"
Merged-chr14-74769887-1,chr14,74769787,74769987,3,"Htr2a,Esd,Lrch1"
Merged-chr14-74773370-1,chr14,74773270,74773470,3,"Htr2a,Esd,Lrch1"
Merged-chr14-74792444-2,chr14,74792325,74792563,3,"Htr2a,Esd,Lrch1"
Merged-chr14-74792914-2,chr14,74792781,74793048,3,"Htr2a,Esd,Lrch1"
Merged-chr14-74794205-1,chr14,74794105,74794305,3,"Htr2a,Esd,Lrch1"
Merged-chr14-74795247-1,chr14,74795147,74795347,3,"Htr2a,Esd,Lrch1"
Merged-chr14-74797353-4,chr14,74797085,74797555,3,"Htr2a,Esd,Lrch1"
Merged-chr14-74808655-1,chr14,74808555,74808755,2,"Esd,Lrch1"
Merged-chr14-74813139-1,chr14,74813039,74813239,2,"Esd,Lrch1"
Merged-chr14-74821258-1,chr14,74821158,74821358,2,"Esd,Lrch1"
Merged-chr14-74822229-1,chr14,74822129,74822329,2,"Esd,Lrch1"
Merged-chr14-74822953-1,chr14,74822853,74823053,2,"Esd,Lrch1"
Merged-chr14-74823461-1,chr14,74823361,74823561,2,"Esd,Lrch1"
Merged-chr14-74825813-1,chr14,74825713,74825913,2,"Esd,Lrch1"
Merged-chr14-74826112-1,chr14,74826012,74826212,2,"Esd,Lrch1"
Merged-chr14-74827747-4,chr14,74827608,74827865,2,"Esd,Lrch1"
Merged-chr14-74828201-1,chr14,74828101,74828301,2,"Esd,Lrch1"
Merged-chr14-74830777-26,chr14,74830628,74830934,2,"Esd,Lrch1"
Merged-chr14-74831354-1,chr14,74831254,74831454,2,"Esd,Lrch1"
Merged-chr14-74833102-1,chr14,74833002,74833202,2,"Esd,Lrch1"
Merged-chr14-74833660-1,chr14,74833560,74833760,2,"Esd,Lrch1"
Merged-chr14-74834393-1,chr14,74834293,74834493,2,"Esd,Lrch1"
Merged-chr14-74835211-36,chr14,74835009,74835413,2,"Esd,Lrch1"
Merged-chr14-74836890-1,chr14,74836790,74836990,2,"Esd,Lrch1"
Merged-chr14-74837359-1,chr14,74837259,74837459,2,"Esd,Lrch1"
Merged-chr14-74840508-2,chr14,74840391,74840626,2,"Esd,Lrch1"
Merged-chr14-74841031-5,chr14,74840882,74841172,2,"Esd,Lrch1"
Merged-chr14-74841867-6,chr14,74841746,74841977,2,"Esd,Lrch1"
Merged-chr14-74846891-3,chr14,74846761,74847043,2,"Esd,Lrch1"
Merged-chr14-74847306-1,chr14,74847206,74847406,2,"Esd,Lrch1"
Merged-chr14-74847742-60,chr14,74847528,74847945,2,"Esd,Lrch1"
Merged-chr14-74848722-1,chr14,74848622,74848822,2,"Esd,Lrch1"
Merged-chr14-74855654-10,chr14,74855488,74855803,1,Lrch1
Merged-chr14-74856553-1,chr14,74856453,74856653,1,Lrch1
Merged-chr14-74857625-1,chr14,74857525,74857725,1,Lrch1
Merged-chr14-74859116-1,chr14,74859016,74859216,1,Lrch1
Merged-chr14-74859361-5,chr14,74859233,74859485,1,Lrch1
Merged-chr14-74864334-1,chr14,74864234,74864434,1,Lrch1
Merged-chr14-74866897-1,chr14,74866797,74866997,1,Lrch1
Merged-chr14-74867617-1,chr14,74867517,74867717,1,Lrch1
Merged-chr14-74867861-1,chr14,74867761,74867961,1,Lrch1
Merged-chr14-74869767-1,chr14,74869667,74869867,1,Lrch1
Merged-chr14-74870151-1,chr14,74870051,74870251,1,Lrch1
Merged-chr14-74870403-2,chr14,74870291,74870516,1,Lrch1
Merged-chr14-74871430-1,chr14,74871330,74871530,1,Lrch1
Merged-chr14-74873377-1,chr14,74873277,74873477,1,Lrch1
Merged-chr14-74876054-1,chr14,74875954,74876154,2,"Lrch1,Gm4278"
Merged-chr14-74877855-5,chr14,74877684,74878044,2,"Lrch1,Gm4278"
Merged-chr14-74878811-1,chr14,74878711,74878911,2,"Lrch1,Gm4278"
Merged-chr14-74881099-7,chr14,74880904,74881373,2,"Lrch1,Gm4278"
Merged-chr14-74883481-2,chr14,74883311,74883652,2,"Lrch1,Gm4278"
Merged-chr14-74887905-1,chr14,74887805,74888005,2,"Lrch1,Gm4278"
Merged-chr14-74889173-12,chr14,74888839,74889371,2,"Lrch1,Gm4278"
Merged-chr14-74900759-5,chr14,74900602,74900928,2,"Lrch1,Gm4278"
Merged-chr14-74904664-1,chr14,74904564,74904764,3,"Lrch1,Gm4278,Mir466f-3"
Merged-chr14-74905482-1,chr14,74905382,74905582,3,"Lrch1,Gm4278,Mir466f-3"
Merged-chr14-74906189-2,chr14,74906063,74906316,3,"Lrch1,Gm4278,Mir466f-3"
Merged-chr14-74908464-38,chr14,74908314,74908614,3,"Lrch1,Gm4278,Mir466f-3"
Merged-chr14-74909178-4,chr14,74909007,74909359,3,"Lrch1,Gm4278,Mir466f-3"
Merged-chr14-74910209-1,chr14,74910109,74910309,3,"Lrch1,Gm4278,Mir466f-3"
Merged-chr14-74912154-1,chr14,74912054,74912254,3,"Lrch1,Gm4278,Mir466f-3"
Merged-chr14-74912995-1,chr14,74912895,74913095,3,"Lrch1,Gm4278,Mir466f-3"
Merged-chr14-74913272-1,chr14,74913172,74913372,3,"Lrch1,Gm4278,Mir466f-3"
Merged-chr14-74915342-1,chr14,74915242,74915442,3,"Lrch1,Gm4278,Mir466f-3"
Merged-chr14-74916293-1,chr14,74916193,74916393,4,"Lrch1,Gm4278,Mir466f-3,Rubcnl"
Merged-chr14-74917521-1,chr14,74917421,74917621,4,"Lrch1,Gm4278,Mir466f-3,Rubcnl"
Merged-chr14-74918773-41,chr14,74918573,74919101,4,"Lrch1,Gm4278,Mir466f-3,Rubcnl"
Merged-chr14-74919406-1,chr14,74919306,74919506,4,"Lrch1,Gm4278,Mir466f-3,Rubcnl"
Merged-chr14-74922145-30,chr14,74921977,74922298,4,"Lrch1,Gm4278,Mir466f-3,Rubcnl"
Merged-chr14-74924577-1,chr14,74924477,74924677,4,"Lrch1,Gm4278,Mir466f-3,Rubcnl"
Merged-chr14-74924994-1,chr14,74924894,74925094,4,"Lrch1,Gm4278,Mir466f-3,Rubcnl"
Merged-chr14-74929036-12,chr14,74928900,74929302,4,"Lrch1,Gm4278,Mir466f-3,Rubcnl"
Merged-chr14-74930533-2,chr14,74930420,74930646,4,"Lrch1,Gm4278,Mir466f-3,Rubcnl"
Merged-chr14-74930860-1,chr14,74930760,74930960,4,"Lrch1,Gm4278,Mir466f-3,Rubcnl"
Merged-chr14-74931577-1,chr14,74931477,74931677,4,"Lrch1,Gm4278,Mir466f-3,Rubcnl"
Merged-chr14-74932369-1,chr14,74932269,74932469,4,"Lrch1,Gm4278,Mir466f-3,Rubcnl"
Merged-chr14-74937067-10,chr14,74936933,74937213,4,"Lrch1,Gm4278,Mir466f-3,Rubcnl"
Merged-chr14-74938403-1,chr14,74938303,74938503,4,"Lrch1,Gm4278,Mir466f-3,Rubcnl"
Merged-chr14-74939550-3,chr14,74939442,74939662,4,"Lrch1,Gm4278,Mir466f-3,Rubcnl"
Merged-chr14-74940387-1,chr14,74940287,74940487,4,"Lrch1,Gm4278,Mir466f-3,Rubcnl"
Merged-chr14-74940959-5,chr14,74940831,74941108,4,"Lrch1,Gm4278,Mir466f-3,Rubcnl"
Merged-chr14-74943196-3,chr14,74943056,74943318,4,"Lrch1,Gm4278,Mir466f-3,Rubcnl"
Merged-chr14-74944897-1,chr14,74944797,74944997,4,"Lrch1,Gm4278,Mir466f-3,Rubcnl"
Merged-chr14-74945124-1,chr14,74945024,74945224,4,"Lrch1,Gm4278,Mir466f-3,Rubcnl"
Merged-chr14-74945890-2,chr14,74945737,74946043,4,"Lrch1,Gm4278,Mir466f-3,Rubcnl"
Merged-chr14-74946851-48,chr14,74946639,74947106,4,"Lrch1,Gm4278,Mir466f-3,Rubcnl"
Merged-chr14-74947921-38,chr14,74947567,74948249,4,"Lrch1,Gm4278,Mir466f-3,Rubcnl"
Merged-chr14-74948680-1,chr14,74948580,74948780,4,"Lrch1,Gm4278,Mir466f-3,Rubcnl"
Merged-chr14-74949121-55,chr14,74948973,74949270,4,"Lrch1,Gm4278,Mir466f-3,Rubcnl"
Merged-chr14-74953789-1,chr14,74953689,74953889,4,"Lrch1,Gm4278,Mir466f-3,Rubcnl"
Merged-chr14-74959498-1,chr14,74959398,74959598,4,"Lrch1,Gm4278,Mir466f-3,Rubcnl"
Merged-chr14-74961727-1,chr14,74961627,74961827,4,"Lrch1,Gm4278,Mir466f-3,Rubcnl"
Merged-chr14-74962629-1,chr14,74962529,74962729,4,"Lrch1,Gm4278,Mir466f-3,Rubcnl"
Merged-chr14-74970477-1,chr14,74970377,74970577,4,"Lrch1,Gm4278,Mir466f-3,Rubcnl"
Merged-chr14-74974573-2,chr14,74974441,74974706,4,"Lrch1,Gm4278,Mir466f-3,Rubcnl"
Merged-chr14-74976089-1,chr14,74975989,74976189,4,"Lrch1,Gm4278,Mir466f-3,Rubcnl"
Merged-chr14-74977135-8,chr14,74977002,74977283,4,"Lrch1,Gm4278,Mir466f-3,Rubcnl"
Merged-chr14-74979621-1,chr14,74979521,74979721,4,"Lrch1,Gm4278,Mir466f-3,Rubcnl"
Merged-chr14-74985034-44,chr14,74984756,74985249,5,"Lrch1,Gm4278,Mir466f-3,Rubcnl,Lrrc63"
Merged-chr14-74990098-1,chr14,74989998,74990198,5,"Lrch1,Gm4278,Mir466f-3,Rubcnl,Lrrc63"
Merged-chr14-74990681-30,chr14,74990532,74990839,5,"Lrch1,Gm4278,Mir466f-3,Rubcnl,Lrrc63"
Merged-chr14-74995288-1,chr14,74995188,74995388,5,"Lrch1,Gm4278,Mir466f-3,Rubcnl,Lrrc63"
Merged-chr14-74996888-72,chr14,74996418,74997454,5,"Lrch1,Gm4278,Mir466f-3,Rubcnl,Lrrc63"
Merged-chr14-75002324-1,chr14,75002224,75002424,5,"Lrch1,Gm4278,Mir466f-3,Rubcnl,Lrrc63"
Merged-chr14-75005997-35,chr14,75005793,75006194,5,"Lrch1,Gm4278,Mir466f-3,Rubcnl,Lrrc63"
Merged-chr14-75008385-1,chr14,75008285,75008485,5,"Lrch1,Gm4278,Mir466f-3,Rubcnl,Lrrc63"
Merged-chr14-75010496-14,chr14,75010202,75010849,5,"Lrch1,Gm4278,Mir466f-3,Rubcnl,Lrrc63"
Merged-chr14-75011134-47,chr14,75010968,75011403,5,"Lrch1,Gm4278,Mir466f-3,Rubcnl,Lrrc63"
Merged-chr14-75014873-1,chr14,75014773,75014973,5,"Lrch1,Gm4278,Mir466f-3,Rubcnl,Lrrc63"
Merged-chr14-75016209-46,chr14,75015857,75016771,5,"Lrch1,Gm4278,Mir466f-3,Rubcnl,Lrrc63"
Merged-chr14-75017523-1,chr14,75017423,75017623,5,"Lrch1,Gm4278,Mir466f-3,Rubcnl,Lrrc63"
Merged-chr14-75018270-3,chr14,75018132,75018391,5,"Lrch1,Gm4278,Mir466f-3,Rubcnl,Lrrc63"
Merged-chr14-75019117-19,chr14,75018993,75019295,5,"Lrch1,Gm4278,Mir466f-3,Rubcnl,Lrrc63"
Merged-chr14-75022395-2,chr14,75022289,75022501,5,"Lrch1,Gm4278,Mir466f-3,Rubcnl,Lrrc63"
Merged-chr14-75022729-27,chr14,75022540,75022981,5,"Lrch1,Gm4278,Mir466f-3,Rubcnl,Lrrc63"
Merged-chr14-75024963-5,chr14,75024785,75025116,5,"Lrch1,Gm4278,Mir466f-3,Rubcnl,Lrrc63"
Merged-chr14-75032451-2,chr14,75032347,75032556,6,"Lrch1,Gm4278,Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75033002-2,chr14,75032833,75033172,6,"Lrch1,Gm4278,Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75033604-1,chr14,75033504,75033704,6,"Lrch1,Gm4278,Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75034372-42,chr14,75034115,75034644,6,"Lrch1,Gm4278,Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75035436-1,chr14,75035336,75035536,6,"Lrch1,Gm4278,Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75037206-1,chr14,75037106,75037306,6,"Lrch1,Gm4278,Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75045357-26,chr14,75045181,75045516,6,"Lrch1,Gm4278,Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75049569-1,chr14,75049469,75049669,5,"Gm4278,Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75051254-1,chr14,75051154,75051354,5,"Gm4278,Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75051730-1,chr14,75051630,75051830,5,"Gm4278,Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75052273-1,chr14,75052173,75052373,5,"Gm4278,Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75052666-3,chr14,75052550,75052782,5,"Gm4278,Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75054287-1,chr14,75054187,75054387,5,"Gm4278,Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75056889-1,chr14,75056789,75056989,5,"Gm4278,Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75057306-18,chr14,75057061,75057451,5,"Gm4278,Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75060740-22,chr14,75060457,75060919,5,"Gm4278,Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75064203-1,chr14,75064103,75064303,5,"Gm4278,Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75068867-93,chr14,75068399,75069265,5,"Gm4278,Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75069655-43,chr14,75069397,75069869,5,"Gm4278,Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75075089-1,chr14,75074989,75075189,5,"Gm4278,Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75080716-1,chr14,75080616,75080816,5,"Gm4278,Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75083575-1,chr14,75083475,75083675,5,"Gm4278,Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75091888-1,chr14,75091788,75091988,4,"Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75098443-1,chr14,75098343,75098543,4,"Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75103204-11,chr14,75103050,75103391,4,"Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75105964-1,chr14,75105864,75106064,4,"Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75112464-1,chr14,75112364,75112564,4,"Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75121484-1,chr14,75121384,75121584,4,"Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75128190-1,chr14,75128090,75128290,4,"Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75130889-51,chr14,75130468,75131341,4,"Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75131635-9,chr14,75131351,75132017,4,"Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75135299-1,chr14,75135199,75135399,4,"Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75136135-1,chr14,75136035,75136235,4,"Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75136866-30,chr14,75136712,75137041,4,"Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75138651-1,chr14,75138551,75138751,4,"Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75142183-1,chr14,75142083,75142283,4,"Mir466f-3,Rubcnl,Lrrc63,Lcp1"
Merged-chr14-75147921-1,chr14,75147821,75148021,5,"Mir466f-3,Rubcnl,Lrrc63,Lcp1,Cpb2"
Merged-chr14-75168545-1,chr14,75168445,75168645,4,"Mir466f-3,Lrrc63,Lcp1,Cpb2"
Merged-chr14-75169314-1,chr14,75169214,75169414,4,"Mir466f-3,Lrrc63,Lcp1,Cpb2"
Merged-chr14-75172592-1,chr14,75172492,75172692,4,"Mir466f-3,Lrrc63,Lcp1,Cpb2"
Merged-chr14-75174935-1,chr14,75174835,75175035,4,"Mir466f-3,Lrrc63,Lcp1,Cpb2"
Merged-chr14-75175388-3,chr14,75175274,75175503,4,"Mir466f-3,Lrrc63,Lcp1,Cpb2"
Merged-chr14-75176851-61,chr14,75176572,75177005,4,"Mir466f-3,Lrrc63,Lcp1,Cpb2"
Merged-chr14-75178628-54,chr14,75178313,75179145,4,"Mir466f-3,Lrrc63,Lcp1,Cpb2"
Merged-chr14-75179460-52,chr14,75179208,75179663,4,"Mir466f-3,Lrrc63,Lcp1,Cpb2"
Merged-chr14-75180284-1,chr14,75180184,75180384,4,"Mir466f-3,Lrrc63,Lcp1,Cpb2"
Merged-chr14-75180674-7,chr14,75180505,75180841,4,"Mir466f-3,Lrrc63,Lcp1,Cpb2"
