gene_name,chrom,txStart,txEnd
Itgb3,chr11,104507999,104770471
Efcab3,chr11,104992218,105217537
Mettl2,chr11,105026424,105241146
Tlk2,chr11,105078806,105383959
1700052K11Rik,chr11,105079020,105281433
Mrc2,chr11,105192645,105451145
10-Mar,chr11,105260797,105556735
Tanc2,chr11,105489985,106029303
Cyb561,chr11,105833703,106044147
Gm11651,chr11,105865606,106085694
Ace,chr11,105867944,106089964
Ace3,chr11,105894674,106105443
Kcnh6,chr11,105908202,106134064
Dcaf7,chr11,105936871,106159323
Taco1,chr11,105966106,106173612
Map3k3,chr11,105984901,106255434
Limd2,chr11,106056255,106260142
Strada,chr11,106062973,106293603
Ccdc47,chr11,106099355,106316367
Ddx42,chr11,106116925,106349140
Ftsj3,chr11,106149143,106355802
Psmc5,chr11,106156184,106363112
Smarcd2,chr11,106163170,106372972
Tcam1,chr11,106176671,106388143
Gh,chr11,106200260,106401896
Cd79b,chr11,106211340,106414562
Scn4a,chr11,106218592,106449390
Prr29,chr11,106274825,106477114
Icam2,chr11,106277655,106482781
Ern1,chr11,106297619,106587796
Snord104,chr11,106400990,106601063
Tex2,chr11,106402138,106712930
Pecam1,chr11,106554212,106815281
Milr1,chr11,106651225,106868794
Polg2,chr11,106668203,106879537
Ddx5,chr11,106680355,106888494
Mir3064,chr11,106682692,106882759
Cep95,chr11,106689251,106918861
Smurf2,chr11,106720063,107020715
Kpna2,chr11,106888628,107099525
1810010H24Rik,chr11,106928222,107130442
Bptf,chr11,106933080,107231922
Gm11715,chr11,107057407,107267125
Nol11,chr11,107066660,107289381
Pitpnc1,chr11,107107891,107570720
Psmd12,chr11,107379527,107598036
Helz,chr11,107447959,107786943
Mir6932,chr11,107537721,107737779
Cacng1,chr11,107603217,107816476
Cacng4,chr11,107634779,107894464
Cacng5,chr11,107774604,108015055
Prkca,chr11,107833386,108443888
Mir7223,chr11,107896847,108096916
Apoh,chr11,108295296,108514396
Cep112,chr11,108325265,108960615
Axin2,chr11,108820348,109050781
E030025P04Rik,chr11,109039290,109244369
Rgs9,chr11,109125354,109398181
1700096J18Rik,chr11,109246866,109453651
Gm11696,chr11,109254777,109463654
Gna13,chr11,109262793,109501369
Amz2,chr11,109325945,109538148
LOC100503496,chr11,109340077,109553359
Slc16a6,chr11,109350855,109573596
Arsg,chr11,109373373,109673329
Wipi1,chr11,109473520,109711389
Prkar1a,chr11,109549404,109769663
Fam20a,chr11,109572925,109822256
1700012B07Rik,chr11,109688290,109928046
1700023C21Rik,chr11,109745877,109948476
Abca8b,chr11,109833405,110095816
Abca8a,chr11,109925633,110195937
Abca9,chr11,110000821,110268153
Abca6,chr11,110076820,110351776
Abca5,chr11,110169368,110437716
Map2k6,chr11,110299121,110613637
Kcnj16,chr11,110868032,111127967
Kcnj2,chr11,110966163,111176825
BC006965,chr11,112563926,112811356
Sox9,chr11,112682209,112887757
Gm11681,chr11,112692730,112899008
1700012H19Rik,chr11,112722964,112925128
2610035D17Rik,chr11,112943905,113301838
4732490B19Rik,chr11,113103314,113309669
Slc39a11,chr11,113144854,113665815
Sstr2,chr11,113519480,113725895
Cog1,chr11,113549528,113762401
Fam104a,chr11,113561318,113784151
D11Wsu47e,chr11,113584411,113794647
Cpsf4l,chr11,113598170,113810017
Cdc42ep4,chr11,113626849,113851815
Sdk2,chr11,113680789,114165951
1700092K14Rik,chr11,114098257,114299199
Mir466n,chr11,114244525,114849749
4932435O22Rik,chr11,114313404,114548860
Rpl38,chr11,114568542,114772331
Ttyh2,chr11,114575467,114820984
Dnaic2,chr11,114627411,114857886
Kif19a,chr11,114665388,114890575
Btbd17,chr11,114690668,114895892
Gpr142,chr11,114698923,114906745
Gprc5c,chr11,114751531,114972617
Cd300a,chr11,114790040,115004653
Cd300lb,chr11,114822778,115034386
Cd300c,chr11,114856277,115060417
Cd300ld,chr11,114882445,115089886
Cd300c2,chr11,114896768,115101880
Cd300ld4,chr11,114920688,115137690
Cd300ld5,chr11,114920688,115137690
Cd300ld3,chr11,114931485,115148295
Cd300e,chr11,114951916,115162039
Rab37,chr11,114991430,115262240
Cd300lf,chr11,115016213,115233992
Slc9a3r1,chr11,115063340,115281178
Nat9,chr11,115082831,115287316
Tmem104,chr11,115087486,115347025
Grin2c,chr11,115149168,115367243
Fdxr,chr11,115168024,115376969
Fads6,chr11,115183365,115397546
Otop2,chr11,115207162,115432303
Ush1g,chr11,115215191,115421918
Otop3,chr11,115234730,115446927
Hid1,chr11,115247706,115467756
Cdr2l,chr11,115281915,115496132
Mrpl58,chr11,115303751,115512674
Atp5h,chr11,115315696,115519919
Kctd2,chr11,115320125,115531274
Trim80,chr11,115340544,115548268
Mir3968,chr11,115347960,115548060
Slc16a5,chr11,115362472,115574398
Armc7,chr11,115375676,115590466
Nt5c,chr11,115390425,115591814
LOC102634812,chr11,115391528,115593361
Hn1,chr11,115397352,115614370
Sumo2,chr11,115423108,115636230
Nup85,chr11,115464443,115683924
Gga3,chr11,115484254,115703916
Mrps7,chr11,115504139,115708036
Mif4gd,chr11,115507918,115712969
Slc25a19,chr11,115514180,115728295
Grb2,chr11,115544044,115808597
Tmem94,chr11,115665432,115899033
Mir5621,chr11,115695823,115895886
Caskin2,chr11,115699351,115913592
Tsen54,chr11,115714738,115923102
Llgl2,chr11,115724057,115955780
Recql5,chr11,115792594,116033492
Smim5,chr11,115800138,116006269
Smim6,chr11,115812016,116013917
Sap30bp,chr11,115833658,116065534
Itgb4,chr11,115874724,116108411
Galk1,chr11,115908356,116112719
H3f3b,chr11,115921960,116124504
Unk,chr11,115930315,116161214
Unc13d,chr11,115962095,116177961
Wbp2,chr11,115978570,116186995
Trim47,chr11,116005749,116210235
Trim65,chr11,116024707,116231128
Mrpl38,chr11,116031816,116238868
Fbf1,chr11,116042284,116268178
Acox1,chr11,116071882,116299045
Ten1,chr11,116098854,116315318
Cdk3-ps,chr11,116116001,116320287
Evpl,chr11,116120558,116338091
Srp68,chr11,116145165,116374217
Galr2,chr11,116180938,116383938
Exoc7,chr11,116186255,116406750
Foxj1,chr11,116230703,116435354
Rnf157,chr11,116236344,116513032
Ubald2,chr11,116334093,116539077
Gm7367,chr11,116334212,116539031
Qrich2,chr11,116341324,116554347
Prpsap1,chr11,116370815,116590346
Sphk1,chr11,116431910,116636675
Ube2o,chr11,116437752,116681447
Aanat,chr11,116493686,116697680
Rhbdf2,chr11,116498165,116727019
Cygb,chr11,116545594,116754313
Prcd,chr11,116557107,116768389
1810032O08Rik,chr11,116571659,116775798
Snord1c,chr11,116572504,116772582
Snord1b,chr11,116574146,116774223
Snord1a,chr11,116574596,116774672
St6galnac2,chr11,116576704,116794660
BC018473,chr11,116652166,116857883
St6galnac1,chr11,116665024,116875507
Mxra7,chr11,116703399,116928127
Jmjd6,chr11,116737431,116943449
Mettl23,chr11,116743514,116949740
Srsf2,chr11,116749896,116953094
Mfsd11,chr11,116754014,116975637
Mgat5b,chr11,116818862,117086944
Snhg20,chr11,116976782,117178955
Mir6516,chr11,116977347,117177457
Sec14l1,chr11,117015171,117259268
9-Sep,chr11,117099660,117462325
Gm11729,chr11,117314388,117515368
Gm8624,chr11,117320650,117521717
Gm11733,chr11,117384367,117589014
2900041M22Rik,chr11,117511246,117713417
Tnrc6c,chr11,117554288,117863441
Tmc6,chr11,117665984,117880683
Tmc8,chr11,117682296,117893137
6030468B19Rik,chr11,117697659,117907308
Syngr2,chr11,117709666,117914286
Tk1,chr11,117715518,117926014
Afmid,chr11,117725918,117939908
Birc5,chr11,117749236,117955743
Tmem235,chr11,117760751,117965543
Tha1,chr11,117767948,117973526
Socs3,chr11,117866086,118069366
Pgs1,chr11,117886856,118124011
Mir6933,chr11,117902269,118102350
Dnah17,chr11,117921722,118229219
Cyth1,chr11,118064165,118348592
Usp36,chr11,118159652,118390244
Timp2,chr11,118201060,118455411
Cep295nl,chr11,118232359,118442534
Lgals3bp,chr11,118292751,118501931
Cant1,chr11,118306288,118519118
C1qtnf1,chr11,118328456,118551782
Gm11747,chr11,118344199,118554995
Engase,chr11,118376959,118589198
Rbfox3,chr11,118389759,119011597
Enpp7,chr11,118888187,119092841
Cbx2,chr11,118923020,119131275
Cbx8,chr11,118938435,119140913
Cbx4,chr11,118977570,119186237
Tbc1d16,chr11,119043042,119328499
Mir6934,chr11,119054075,119254137
Ccdc40,chr11,119128571,119365212
Gaa,chr11,119167962,119385458
Eif4a3,chr11,119188362,119400043
Card14,chr11,119214786,119445375
Sgsh,chr11,119243488,119455510
Slc26a11,chr11,119255556,119481076
Mir1932,chr11,119290471,119490561
Endov,chr11,119391346,119611465
Nptx1,chr11,119438718,119647820
Gm11762,chr11,119448629,119669046
Rptor,chr11,119502904,119999591
Rptoros,chr11,119720810,119934365
Mir5098,chr11,119782288,120028917
Chmp6,chr11,119813809,120019552
Baiap2,chr11,119843091,120106782
Aatk,chr11,119907315,120147145
Mir338,chr11,119914764,120114862
Mir3065,chr11,119914766,120114853
Cep131,chr11,119964429,120186827
Tepsin,chr11,119990521,120198731
Ndufaf8,chr11,119998933,120200424
Slc38a10,chr11,120003950,120251351
2810410L24Rik,chr11,120086649,120289856
Bahcc1,chr11,120132946,120392297
Actg1,chr11,120245686,120448495
Mir6935,chr11,120247349,120447413
0610009L18Rik,chr11,120248677,120451190
Fscn2,chr11,120261533,120468173
Faap100,chr11,120269561,120478746
Nploc4,chr11,120279797,120537700
Tspan10,chr11,120342630,120547321
Pde6g,chr11,120347606,120553500
Oxld1,chr11,120356603,120558063
Ccdc137,chr11,120358128,120564353
Arl16,chr11,120364325,120567600
Hgs,chr11,120367634,120583984
Mrpl12,chr11,120384668,120588754
Slc25a10,chr11,120391836,120601161
Gcgr,chr11,120430726,120638984
Fam195b,chr11,120442887,120649727
Ppp1r27,chr11,120449974,120651132
P4hb,chr11,120460303,120672936
Arhgdia,chr11,120477234,120681620
Alyref,chr11,120494515,120698365
Anapc11,chr11,120498420,120708198
Npb,chr11,120508476,120709100
Pcyt2,chr11,120510061,120717945
Sirt7,chr11,120518371,120725002
Mir6936,chr11,120524822,120724876
Mafg,chr11,120528350,120733547
Pycr1,chr11,120535711,120743769
Myadml2,chr11,120546030,120748337
Notum,chr11,120553788,120760837
Aspscr1,chr11,120572972,120809446
Cenpx,chr11,120610940,120813808
Lrrc45,chr11,120613952,120821127
Rac3,chr11,120621467,120823969
Dcxr,chr11,120624545,120827284
Cbr2,chr11,120629484,120832021
Rfng,chr11,120680744,120884204
Gps1,chr11,120684271,120889102
Dus1l,chr11,120689201,120896395
Fasn,chr11,120705957,120924547
Ccdc57,chr11,120726541,121032872
Slc16a3,chr11,120848483,121059000
Csnk1d,chr11,120861740,121091333
Cd7,chr11,120936748,121139478
Sectm1b,chr11,120953422,121163569
Sectm1a,chr11,120967402,121181139
Tex19.2,chr11,121016214,121218677
Tex19.1,chr11,121046142,121248313
Uts2r,chr11,121060270,121261973
Ogfod3,chr11,121077592,121304648
Hexdc,chr11,121104432,121322656
BC017643,chr11,121122588,121329309
Narf,chr11,121137235,121355856
Foxk2,chr11,121159986,121409896
Wdr45b,chr11,121227202,121454447
Rab40b,chr11,121256120,121488251
Mir7236,chr11,121287144,121487204
Fn3krp,chr11,121321372,121530768
Fn3k,chr11,121334952,121550490
Tbcd,chr11,121351948,121717170
Zfp750,chr11,121410975,121619342
B3gntl1,chr11,121516207,121773151
Metrnl,chr11,121602426,121817389
Ptchd3,chr11,121730217,121943436
