peak_name,chr,start,end
Merged-chr3-96079476-1,chr3,96079376,96079576
Merged-chr3-96081218-3,chr3,96081106,96081341
Merged-chr3-96083391-1,chr3,96083291,96083491
Merged-chr3-96083661-2,chr3,96083561,96083761
Merged-chr3-96087946-1,chr3,96087846,96088046
Merged-chr3-96090405-1,chr3,96090305,96090505
Merged-chr3-96093719-2,chr3,96093591,96093848
Merged-chr3-96099051-1,chr3,96098951,96099151
Merged-chr3-96102368-20,chr3,96102224,96102545
Merged-chr3-96104615-45,chr3,96104162,96105091
Merged-chr3-96105427-15,chr3,96105247,96105761
Merged-chr3-96112951-1,chr3,96112851,96113051
Merged-chr3-96114052-1,chr3,96113952,96114152
Merged-chr3-96116770-1,chr3,96116670,96116870
Merged-chr3-96119838-1,chr3,96119738,96119938
Merged-chr3-96127964-1,chr3,96127864,96128064
Merged-chr3-96130327-1,chr3,96130227,96130427
Merged-chr3-96148165-13,chr3,96148046,96148301
Merged-chr3-96148434-1,chr3,96148334,96148534
Merged-chr3-96154305-1,chr3,96154205,96154405
Merged-chr3-96157315-1,chr3,96157215,96157415
Merged-chr3-96160462-4,chr3,96160296,96160694
Merged-chr3-96161170-13,chr3,96160823,96161591
Merged-chr3-96161981-3,chr3,96161789,96162200
Merged-chr3-96163161-1,chr3,96163061,96163261
Merged-chr3-96167165-1,chr3,96167065,96167265
Merged-chr3-96169090-1,chr3,96168990,96169190
Merged-chr3-96169348-1,chr3,96169248,96169448
Merged-chr3-96172415-61,chr3,96172242,96172606
Merged-chr3-96175197-2,chr3,96175085,96175310
Merged-chr3-96181233-30,chr3,96181054,96181471
Merged-chr3-96181905-2,chr3,96181751,96182060
Merged-chr3-96186743-1,chr3,96186643,96186843
Merged-chr3-96187063-1,chr3,96186963,96187163
Merged-chr3-96188010-1,chr3,96187910,96188110
Merged-chr3-96190427-1,chr3,96190327,96190527
Merged-chr3-96195187-5,chr3,96195035,96195376
Merged-chr3-96197526-61,chr3,96197077,96197755
Merged-chr3-96198428-58,chr3,96198263,96198686
Merged-chr3-96199341-1,chr3,96199241,96199441
Merged-chr3-96218983-1,chr3,96218883,96219083
Merged-chr3-96219786-51,chr3,96219580,96220115
Merged-chr3-96220968-57,chr3,96220799,96221319
Merged-chr3-96221551-9,chr3,96221322,96221721
Merged-chr3-96226788-1,chr3,96226688,96226888
Merged-chr3-96234071-1,chr3,96233971,96234171
Merged-chr3-96235100-1,chr3,96235000,96235200
Merged-chr3-96238240-5,chr3,96238099,96238404
Merged-chr3-96239200-18,chr3,96239042,96239359
Merged-chr3-96239662-2,chr3,96239561,96239764
Merged-chr3-96240360-20,chr3,96240222,96240496
Merged-chr3-96243515-1,chr3,96243415,96243615
Merged-chr3-96245284-48,chr3,96244988,96245591
Merged-chr3-96246204-1,chr3,96246104,96246304
Merged-chr3-96246642-18,chr3,96246494,96246790
Merged-chr3-96251969-3,chr3,96251850,96252082
Merged-chr3-96254140-1,chr3,96254040,96254240
Merged-chr3-96255258-1,chr3,96255158,96255358
Merged-chr3-96262408-29,chr3,96262245,96262658
Merged-chr3-96263237-77,chr3,96262938,96263622
Merged-chr3-96263900-2,chr3,96263784,96264016
Merged-chr3-96264496-1,chr3,96264396,96264596
Merged-chr3-96268629-19,chr3,96268439,96268807
Merged-chr3-96269619-61,chr3,96269449,96269894
Merged-chr3-96270246-2,chr3,96270135,96270358
Merged-chr3-96273781-16,chr3,96273642,96273906
Merged-chr3-96274137-1,chr3,96274037,96274237
Merged-chr3-96277620-9,chr3,96277455,96277763
Merged-chr3-96278212-67,chr3,96277872,96278699
Merged-chr3-96283277-1,chr3,96283177,96283377
Merged-chr3-96284754-1,chr3,96284654,96284854
Merged-chr3-96287534-2,chr3,96287421,96287648
Merged-chr3-96290610-2,chr3,96290434,96290787
Merged-chr3-96295998-1,chr3,96295898,96296098
Merged-chr3-96300978-6,chr3,96300826,96301120
Merged-chr3-96303826-1,chr3,96303726,96303926
Merged-chr3-96304345-1,chr3,96304245,96304445
Merged-chr3-96306660-1,chr3,96306560,96306760
Merged-chr3-96309635-31,chr3,96309494,96309787
Merged-chr3-96313252-1,chr3,96313152,96313352
Merged-chr3-96320900-1,chr3,96320800,96321000
Merged-chr3-96325499-1,chr3,96325399,96325599
Merged-chr3-96327246-10,chr3,96327118,96327394
Merged-chr3-96328428-12,chr3,96328153,96328824
Merged-chr3-96329040-1,chr3,96328940,96329140
Merged-chr3-96330930-1,chr3,96330830,96331030
Merged-chr3-96332290-2,chr3,96332175,96332406
Merged-chr3-96332979-18,chr3,96332563,96333403
Merged-chr3-96333625-1,chr3,96333525,96333725
Merged-chr3-96333852-5,chr3,96333750,96333956
Merged-chr3-96334108-2,chr3,96333978,96334238
Merged-chr3-96337852-1,chr3,96337752,96337952
Merged-chr3-96338290-8,chr3,96338147,96338462
Merged-chr3-96339451-5,chr3,96339287,96339578
Merged-chr3-96341130-10,chr3,96340990,96341300
Merged-chr3-96341554-1,chr3,96341454,96341654
Merged-chr3-96359963-4,chr3,96359812,96360109
Merged-chr3-96364324-1,chr3,96364224,96364424
Merged-chr3-96374180-3,chr3,96374036,96374364
Merged-chr3-96402089-10,chr3,96401855,96402423
Merged-chr3-96403234-1,chr3,96403134,96403334
Merged-chr3-96408200-1,chr3,96408100,96408300
Merged-chr3-96409362-4,chr3,96409210,96409511
Merged-chr3-96409773-4,chr3,96409609,96409934
Merged-chr3-96410099-2,chr3,96409980,96410218
Merged-chr3-96411450-1,chr3,96411350,96411550
Merged-chr3-96413746-1,chr3,96413646,96413846
Merged-chr3-96414692-47,chr3,96414146,96415029
Merged-chr3-96415755-1,chr3,96415655,96415855
Merged-chr3-96423204-1,chr3,96423104,96423304
Merged-chr3-96427488-4,chr3,96427369,96427612
Merged-chr3-96427943-4,chr3,96427820,96428068
Merged-chr3-96428319-6,chr3,96428079,96428478
Merged-chr3-96429593-1,chr3,96429493,96429693
Merged-chr3-96432988-1,chr3,96432888,96433088
Merged-chr3-96434593-2,chr3,96434395,96434791
Merged-chr3-96435789-11,chr3,96435624,96436013
Merged-chr3-96440750-4,chr3,96440640,96440863
Merged-chr3-96443400-1,chr3,96443300,96443500
Merged-chr3-96443711-1,chr3,96443611,96443811
Merged-chr3-96443942-1,chr3,96443842,96444042
Merged-chr3-96448160-1,chr3,96448060,96448260
Merged-chr3-96450459-5,chr3,96450213,96450722
Merged-chr3-96451466-4,chr3,96451234,96451654
Merged-chr3-96452470-1,chr3,96452370,96452570
Merged-chr3-96453504-2,chr3,96453364,96453644
Merged-chr3-96457070-1,chr3,96456970,96457170
Merged-chr3-96458161-1,chr3,96458061,96458261
Merged-chr3-96459204-4,chr3,96459047,96459346
Merged-chr3-96460228-8,chr3,96459973,96460474
Merged-chr3-96462474-1,chr3,96462374,96462574
Merged-chr3-96465214-1,chr3,96465114,96465314
Merged-chr3-96475117-1,chr3,96475017,96475217
Merged-chr3-96477156-1,chr3,96477056,96477256
Merged-chr3-96478553-1,chr3,96478453,96478653
Merged-chr3-96479634-1,chr3,96479534,96479734
Merged-chr3-96480060-1,chr3,96479960,96480160
Merged-chr3-96484882-1,chr3,96484782,96484982
Merged-chr3-96485920-1,chr3,96485820,96486020
Merged-chr3-96486735-36,chr3,96486163,96487317
Merged-chr3-96487708-1,chr3,96487608,96487808
Merged-chr3-96488176-2,chr3,96488014,96488339
Merged-chr3-96488485-14,chr3,96488345,96488642
Merged-chr3-96488950-21,chr3,96488659,96489336
Merged-chr3-96494853-1,chr3,96494753,96494953
Merged-chr3-96497567-1,chr3,96497467,96497667
Merged-chr3-96497854-7,chr3,96497674,96498006
Merged-chr3-96498651-1,chr3,96498551,96498751
Merged-chr3-96499664-15,chr3,96499472,96499983
Merged-chr3-96500607-53,chr3,96500302,96501157
Merged-chr3-96501651-26,chr3,96501383,96502042
Merged-chr3-96502340-1,chr3,96502240,96502440
Merged-chr3-96503255-7,chr3,96503129,96503384
Merged-chr3-96507822-1,chr3,96507722,96507922
Merged-chr3-96515517-1,chr3,96515417,96515617
Merged-chr3-96522406-3,chr3,96522281,96522541
Merged-chr3-96527265-2,chr3,96527130,96527400
Merged-chr3-96533686-1,chr3,96533586,96533786
Merged-chr3-96536823-1,chr3,96536723,96536923
Merged-chr3-96541905-1,chr3,96541805,96542005
Merged-chr3-96543106-1,chr3,96543006,96543206
Merged-chr3-96544465-3,chr3,96544275,96544710
Merged-chr3-96544943-1,chr3,96544843,96545043
Merged-chr3-96545759-1,chr3,96545659,96545859
Merged-chr3-96547626-16,chr3,96547450,96547927
Merged-chr3-96551413-16,chr3,96551268,96551592
Merged-chr3-96555547-1,chr3,96555447,96555647
Merged-chr3-96556441-4,chr3,96556261,96556665
Merged-chr3-96557199-23,chr3,96557018,96557375
Merged-chr3-96557844-60,chr3,96557708,96558007
Merged-chr3-96559562-1,chr3,96559462,96559662
Merged-chr3-96560678-1,chr3,96560578,96560778
Merged-chr3-96563378-38,chr3,96563168,96563646
Merged-chr3-96564058-1,chr3,96563958,96564158
Merged-chr3-96564817-31,chr3,96564657,96564980
Merged-chr3-96567301-6,chr3,96567103,96567484
Merged-chr3-96570819-23,chr3,96570620,96571015
Merged-chr3-96575050-13,chr3,96574866,96575291
Merged-chr3-96576436-1,chr3,96576336,96576536
Merged-chr3-96576885-59,chr3,96576724,96577017
Merged-chr3-96578495-1,chr3,96578395,96578595
Merged-chr3-96579624-3,chr3,96579515,96579740
Merged-chr3-96580315-50,chr3,96580080,96580501
Merged-chr3-96594130-62,chr3,96593976,96594309
Merged-chr3-96601034-64,chr3,96600787,96601284
Merged-chr3-96601501-3,chr3,96601339,96601701
Merged-chr3-96623285-1,chr3,96623185,96623385
Merged-chr3-96629867-59,chr3,96629686,96630053
Merged-chr3-96635545-54,chr3,96635303,96635834
Merged-chr3-96639402-18,chr3,96639261,96639562
Merged-chr3-96648487-1,chr3,96648387,96648587
Merged-chr3-96648748-1,chr3,96648648,96648848
Merged-chr3-96650849-1,chr3,96650749,96650949
Merged-chr3-96655060-1,chr3,96654960,96655160
Merged-chr3-96655645-1,chr3,96655545,96655745
Merged-chr3-96657786-1,chr3,96657686,96657886
Merged-chr3-96663851-25,chr3,96663601,96664134
Merged-chr3-96670186-60,chr3,96670012,96670393
Merged-chr3-96671228-1,chr3,96671128,96671328
Merged-chr3-96675416-9,chr3,96675291,96675542
Merged-chr3-96675867-1,chr3,96675767,96675967
Merged-chr3-96679279-1,chr3,96679179,96679379
Merged-chr3-96681968-1,chr3,96681868,96682068
Merged-chr3-96685494-1,chr3,96685394,96685594
Merged-chr3-96688924-1,chr3,96688824,96689024
Merged-chr3-96695112-1,chr3,96695012,96695212
Merged-chr3-96696103-1,chr3,96696003,96696203
Merged-chr3-96696365-26,chr3,96696218,96696529
Merged-chr3-96697228-73,chr3,96696829,96697790
Merged-chr3-96700578-1,chr3,96700478,96700678
Merged-chr3-96703643-1,chr3,96703543,96703743
Merged-chr3-96704075-1,chr3,96703975,96704175
Merged-chr3-96704985-1,chr3,96704885,96705085
Merged-chr3-96707919-1,chr3,96707819,96708019
Merged-chr3-96708537-43,chr3,96708372,96708687
Merged-chr3-96716050-26,chr3,96715922,96716234
Merged-chr3-96719243-2,chr3,96719085,96719402
Merged-chr3-96724380-1,chr3,96724280,96724480
Merged-chr3-96727597-61,chr3,96727424,96727892
Merged-chr3-96728013-1,chr3,96727913,96728113
Merged-chr3-96728378-9,chr3,96728141,96728580
Merged-chr3-96729582-15,chr3,96729429,96729736
Merged-chr3-96731011-1,chr3,96730911,96731111
Merged-chr3-96740474-8,chr3,96740312,96740601
Merged-chr3-96741559-1,chr3,96741459,96741659
Merged-chr3-96746007-1,chr3,96745907,96746107
Merged-chr3-96753110-1,chr3,96753010,96753210
Merged-chr3-96757796-1,chr3,96757696,96757896
Merged-chr3-96758424-1,chr3,96758324,96758524
Merged-chr3-96759852-13,chr3,96759652,96760085
Merged-chr3-96764404-1,chr3,96764304,96764504
Merged-chr3-96764738-20,chr3,96764607,96764877
Merged-chr3-96765622-8,chr3,96765420,96765814
Merged-chr3-96766053-1,chr3,96765953,96766153
Merged-chr3-96773181-1,chr3,96773081,96773281
Merged-chr3-96778412-1,chr3,96778312,96778512
Merged-chr3-96792399-1,chr3,96792299,96792499
Merged-chr3-96798893-1,chr3,96798793,96798993
Merged-chr3-96803050-1,chr3,96802950,96803150
Merged-chr3-96807437-1,chr3,96807337,96807537
Merged-chr3-96811438-1,chr3,96811338,96811538
Merged-chr3-96812621-1,chr3,96812521,96812721
Merged-chr3-96812868-41,chr3,96812728,96813033
Merged-chr3-96813352-25,chr3,96813207,96813487
Merged-chr3-96814006-3,chr3,96813821,96814170
Merged-chr3-96814591-46,chr3,96814429,96814838
Merged-chr3-96820545-1,chr3,96820445,96820645
Merged-chr3-96822150-1,chr3,96822050,96822250
Merged-chr3-96824711-1,chr3,96824611,96824811
Merged-chr3-96826290-3,chr3,96826076,96826461
Merged-chr3-96829826-2,chr3,96829652,96830000
Merged-chr3-96830196-1,chr3,96830096,96830296
Merged-chr3-96833501-15,chr3,96833353,96833654
Merged-chr3-96846489-1,chr3,96846389,96846589
Merged-chr3-96847115-21,chr3,96846954,96847365
Merged-chr3-96847923-50,chr3,96847550,96848148
Merged-chr3-96848696-4,chr3,96848544,96848865
Merged-chr3-96853748-1,chr3,96853648,96853848
Merged-chr3-96857216-1,chr3,96857116,96857316
Merged-chr3-96858819-1,chr3,96858719,96858919
Merged-chr3-96871286-1,chr3,96871186,96871386
Merged-chr3-96881749-10,chr3,96881596,96881892
Merged-chr3-96882204-63,chr3,96881963,96882427
Merged-chr3-96883791-3,chr3,96883659,96883914
Merged-chr3-96884551-1,chr3,96884451,96884651
Merged-chr3-96889483-4,chr3,96889322,96889640
Merged-chr3-96892314-1,chr3,96892214,96892414
Merged-chr3-96905240-64,chr3,96904774,96905512
Merged-chr3-96915357-1,chr3,96915257,96915457
Merged-chr3-96915652-7,chr3,96915533,96915782
Merged-chr3-96919887-21,chr3,96919565,96920076
Merged-chr3-96925698-1,chr3,96925598,96925798
Merged-chr3-96936137-1,chr3,96936037,96936237
Merged-chr3-96936606-20,chr3,96936298,96936926
Merged-chr3-96937908-1,chr3,96937808,96938008
Merged-chr3-96938904-44,chr3,96938707,96939082
Merged-chr3-96946158-1,chr3,96946058,96946258
Merged-chr3-96951402-1,chr3,96951302,96951502
Merged-chr3-96953627-1,chr3,96953527,96953727
Merged-chr3-96960240-3,chr3,96960138,96960343
Merged-chr3-96960799-1,chr3,96960699,96960899
Merged-chr3-96962758-1,chr3,96962658,96962858
Merged-chr3-96965842-1,chr3,96965742,96965942
Merged-chr3-96966776-1,chr3,96966676,96966876
Merged-chr3-96981864-1,chr3,96981764,96981964
Merged-chr3-96985378-1,chr3,96985278,96985478
Merged-chr3-96991032-2,chr3,96990919,96991145
Merged-chr3-96991353-4,chr3,96991197,96991498
Merged-chr3-96992897-1,chr3,96992797,96992997
Merged-chr3-96993892-6,chr3,96993763,96994022
Merged-chr3-96995919-1,chr3,96995819,96996019
Merged-chr3-96997991-4,chr3,96997876,96998104
Merged-chr3-97003564-1,chr3,97003464,97003664
Merged-chr3-97004411-60,chr3,97003904,97004832
Merged-chr3-97005995-3,chr3,97005866,97006141
Merged-chr3-97008173-1,chr3,97008073,97008273
Merged-chr3-97009089-1,chr3,97008989,97009189
Merged-chr3-97009397-1,chr3,97009297,97009497
Merged-chr3-97011639-1,chr3,97011539,97011739
Merged-chr3-97014028-1,chr3,97013928,97014128
Merged-chr3-97017595-1,chr3,97017495,97017695
Merged-chr3-97019253-1,chr3,97019153,97019353
Merged-chr3-97022952-1,chr3,97022852,97023052
Merged-chr3-97025802-1,chr3,97025702,97025902
Merged-chr3-97030722-1,chr3,97030622,97030822
Merged-chr3-97032544-1,chr3,97032444,97032644
Merged-chr3-97033526-1,chr3,97033426,97033626
Merged-chr3-97034380-1,chr3,97034280,97034480
Merged-chr3-97036793-1,chr3,97036693,97036893
Merged-chr3-97040987-1,chr3,97040887,97041087
Merged-chr3-97055019-13,chr3,97054821,97055289
Merged-chr3-97058266-1,chr3,97058166,97058366
Merged-chr3-97060244-1,chr3,97060144,97060344
Merged-chr3-97061059-1,chr3,97060959,97061159
Merged-chr3-97062278-1,chr3,97062178,97062378
Merged-chr3-97064361-1,chr3,97064261,97064461
Merged-chr3-97065628-1,chr3,97065528,97065728
Merged-chr3-97066789-1,chr3,97066689,97066889
Merged-chr3-97076561-33,chr3,97076009,97076803
Merged-chr3-97077675-1,chr3,97077575,97077775
Merged-chr3-97079220-1,chr3,97079120,97079320
Merged-chr3-97080166-1,chr3,97080066,97080266
Merged-chr3-97082404-1,chr3,97082304,97082504
Merged-chr3-97083170-1,chr3,97083070,97083270
Merged-chr3-97087533-2,chr3,97087412,97087655
Merged-chr3-97101068-1,chr3,97100968,97101168
Merged-chr3-97102073-1,chr3,97101973,97102173
Merged-chr3-97117457-1,chr3,97117357,97117557
Merged-chr3-97123032-1,chr3,97122932,97123132
Merged-chr3-97124384-53,chr3,97124260,97124527
Merged-chr3-97126622-1,chr3,97126522,97126722
Merged-chr3-97128005-1,chr3,97127905,97128105
Merged-chr3-97129443-14,chr3,97129192,97129639
Merged-chr3-97129756-1,chr3,97129656,97129856
Merged-chr3-97158039-2,chr3,97157851,97158228
Merged-chr3-97158854-78,chr3,97158615,97159367
Merged-chr3-97159682-1,chr3,97159582,97159782
Merged-chr3-97164897-1,chr3,97164797,97164997
Merged-chr3-97166286-1,chr3,97166186,97166386
Merged-chr3-97172806-1,chr3,97172706,97172906
Merged-chr3-97180273-1,chr3,97180173,97180373
Merged-chr3-97184021-3,chr3,97183910,97184139
Merged-chr3-97185346-11,chr3,97185118,97185578
Merged-chr3-97186839-1,chr3,97186739,97186939
Merged-chr3-97190143-6,chr3,97190005,97190293
Merged-chr3-97195416-1,chr3,97195316,97195516
Merged-chr3-97196592-1,chr3,97196492,97196692
Merged-chr3-97202136-9,chr3,97201930,97202411
Merged-chr3-97203491-1,chr3,97203391,97203591
Merged-chr3-97204096-10,chr3,97203949,97204232
Merged-chr3-97205161-1,chr3,97205061,97205261
Merged-chr3-97206644-1,chr3,97206544,97206744
Merged-chr3-97207492-1,chr3,97207392,97207592
Merged-chr3-97209279-1,chr3,97209179,97209379
Merged-chr3-97209755-1,chr3,97209655,97209855
Merged-chr3-97211417-6,chr3,97211231,97211592
Merged-chr3-97214929-1,chr3,97214829,97215029
Merged-chr3-97215818-1,chr3,97215718,97215918
Merged-chr3-97218260-1,chr3,97218160,97218360
Merged-chr3-97219551-1,chr3,97219451,97219651
Merged-chr3-97221481-1,chr3,97221381,97221581
Merged-chr3-97227600-85,chr3,97227184,97227932
Merged-chr3-97232537-1,chr3,97232437,97232637
Merged-chr3-97238772-1,chr3,97238672,97238872
Merged-chr3-97240422-1,chr3,97240322,97240522
Merged-chr3-97242052-1,chr3,97241952,97242152
Merged-chr3-97256150-1,chr3,97256050,97256250
Merged-chr3-97260673-1,chr3,97260573,97260773
Merged-chr3-97262227-1,chr3,97262127,97262327
Merged-chr3-97263410-1,chr3,97263310,97263510
Merged-chr3-97266529-1,chr3,97266429,97266629
Merged-chr3-97267745-1,chr3,97267645,97267845
Merged-chr3-97270433-1,chr3,97270333,97270533
Merged-chr3-97272425-1,chr3,97272325,97272525
Merged-chr3-97274071-36,chr3,97273829,97274223
Merged-chr3-97279305-1,chr3,97279205,97279405
Merged-chr3-97279893-1,chr3,97279793,97279993
Merged-chr3-97280237-1,chr3,97280137,97280337
Merged-chr3-97281011-1,chr3,97280911,97281111
Merged-chr3-97282762-1,chr3,97282662,97282862
Merged-chr3-97285172-1,chr3,97285072,97285272
Merged-chr3-97293607-1,chr3,97293507,97293707
Merged-chr3-97294572-32,chr3,97294350,97294921
Merged-chr3-97295727-1,chr3,97295627,97295827
Merged-chr3-97297288-8,chr3,97297014,97297517
Merged-chr3-97298119-23,chr3,97297867,97298417
Merged-chr3-97304795-1,chr3,97304695,97304895
Merged-chr3-97308223-1,chr3,97308123,97308323
Merged-chr3-97309615-6,chr3,97309477,97309776
Merged-chr3-97309954-1,chr3,97309854,97310054
Merged-chr3-97310323-2,chr3,97310211,97310435
Merged-chr3-97311146-3,chr3,97310889,97311393
Merged-chr3-97314033-1,chr3,97313933,97314133
Merged-chr3-97314712-2,chr3,97314520,97314905
Merged-chr3-97316980-1,chr3,97316880,97317080
Merged-chr3-97318156-1,chr3,97318056,97318256
Merged-chr3-97319984-1,chr3,97319884,97320084
Merged-chr3-97321492-2,chr3,97321388,97321597
Merged-chr3-97324858-1,chr3,97324758,97324958
Merged-chr3-97327515-1,chr3,97327415,97327615
Merged-chr3-97328022-9,chr3,97327886,97328159
Merged-chr3-97332873-1,chr3,97332773,97332973
Merged-chr3-97337510-1,chr3,97337410,97337610
Merged-chr3-97338194-1,chr3,97338094,97338294
Merged-chr3-97339028-21,chr3,97338869,97339185
Merged-chr3-97340630-1,chr3,97340530,97340730
Merged-chr3-97352723-1,chr3,97352623,97352823
Merged-chr3-97358156-1,chr3,97358056,97358256
Merged-chr3-97373219-1,chr3,97373119,97373319
Merged-chr3-97391123-1,chr3,97391023,97391223
Merged-chr3-97392433-1,chr3,97392333,97392533
Merged-chr3-97394066-1,chr3,97393966,97394166
Merged-chr3-97394462-3,chr3,97394347,97394582
Merged-chr3-97402164-1,chr3,97402064,97402264
Merged-chr3-97406714-1,chr3,97406614,97406814
Merged-chr3-97410542-2,chr3,97410385,97410699
Merged-chr3-97410975-1,chr3,97410875,97411075
Merged-chr3-97417305-2,chr3,97417188,97417423
Merged-chr3-97418962-3,chr3,97418860,97419063
Merged-chr3-97420961-1,chr3,97420861,97421061
Merged-chr3-97425686-1,chr3,97425586,97425786
Merged-chr3-97448372-1,chr3,97448272,97448472
Merged-chr3-97450211-2,chr3,97450111,97450312
Merged-chr3-97458984-1,chr3,97458884,97459084
Merged-chr3-97461277-1,chr3,97461177,97461377
Merged-chr3-97464974-2,chr3,97464775,97465173
Merged-chr3-97473384-1,chr3,97473284,97473484
Merged-chr3-97479423-1,chr3,97479323,97479523
Merged-chr3-97490714-1,chr3,97490614,97490814
Merged-chr3-97492161-1,chr3,97492061,97492261
Merged-chr3-97495452-1,chr3,97495352,97495552
Merged-chr3-97511717-1,chr3,97511617,97511817
Merged-chr3-97512264-1,chr3,97512164,97512364
Merged-chr3-97520406-1,chr3,97520306,97520506
Merged-chr3-97525287-1,chr3,97525187,97525387
Merged-chr3-97528348-1,chr3,97528248,97528448
Merged-chr3-97534750-1,chr3,97534650,97534850
Merged-chr3-97537025-1,chr3,97536925,97537125
Merged-chr3-97543112-1,chr3,97543012,97543212
Merged-chr3-97549367-2,chr3,97549168,97549566
Merged-chr3-97553902-1,chr3,97553802,97554002
Merged-chr3-97555671-1,chr3,97555571,97555771
Merged-chr3-97558779-1,chr3,97558679,97558879
Merged-chr3-97561195-1,chr3,97561095,97561295
Merged-chr3-97564456-1,chr3,97564356,97564556
Merged-chr3-97566477-1,chr3,97566377,97566577
Merged-chr3-97568747-1,chr3,97568647,97568847
Merged-chr3-97570248-2,chr3,97570118,97570379
Merged-chr3-97570729-1,chr3,97570629,97570829
Merged-chr3-97571028-2,chr3,97570925,97571131
Merged-chr3-97576266-3,chr3,97576156,97576385
Merged-chr3-97578706-1,chr3,97578606,97578806
Merged-chr3-97582150-1,chr3,97582050,97582250
Merged-chr3-97583177-1,chr3,97583077,97583277
Merged-chr3-97584236-1,chr3,97584136,97584336
Merged-chr3-97585606-29,chr3,97585463,97585748
Merged-chr3-97589547-1,chr3,97589447,97589647
Merged-chr3-97592370-1,chr3,97592270,97592470
Merged-chr3-97594525-1,chr3,97594425,97594625
Merged-chr3-97602513-1,chr3,97602413,97602613
Merged-chr3-97602979-1,chr3,97602879,97603079
Merged-chr3-97609386-27,chr3,97609070,97609599
Merged-chr3-97610102-79,chr3,97609718,97610363
Merged-chr3-97610678-1,chr3,97610578,97610778
Merged-chr3-97615283-1,chr3,97615183,97615383
Merged-chr3-97616052-1,chr3,97615952,97616152
Merged-chr3-97618584-1,chr3,97618484,97618684
Merged-chr3-97627408-1,chr3,97627308,97627508
Merged-chr3-97628812-61,chr3,97628651,97629021
Merged-chr3-97632882-1,chr3,97632782,97632982
Merged-chr3-97634477-1,chr3,97634377,97634577
Merged-chr3-97634753-1,chr3,97634653,97634853
Merged-chr3-97637078-1,chr3,97636978,97637178
Merged-chr3-97650409-1,chr3,97650309,97650509
Merged-chr3-97651658-1,chr3,97651558,97651758
Merged-chr3-97655103-1,chr3,97655003,97655203
Merged-chr3-97658319-85,chr3,97657909,97658794
Merged-chr3-97661413-3,chr3,97661297,97661524
Merged-chr3-97668725-1,chr3,97668625,97668825
Merged-chr3-97679981-1,chr3,97679881,97680081
Merged-chr3-97680741-59,chr3,97680595,97680925
Merged-chr3-97681801-59,chr3,97681174,97682146
Merged-chr3-97690604-1,chr3,97690504,97690704
Merged-chr3-97690855-1,chr3,97690755,97690955
Merged-chr3-97691429-1,chr3,97691329,97691529
Merged-chr3-97691996-1,chr3,97691896,97692096
Merged-chr3-97692378-1,chr3,97692278,97692478
Merged-chr3-97696367-1,chr3,97696267,97696467
Merged-chr3-97710549-1,chr3,97710449,97710649
Merged-chr3-97717584-1,chr3,97717484,97717684
Merged-chr3-97719185-1,chr3,97719085,97719285
Merged-chr3-97721794-1,chr3,97721694,97721894
Merged-chr3-97732096-3,chr3,97731985,97732218
Merged-chr3-97734438-3,chr3,97734325,97734554
Merged-chr3-97735034-1,chr3,97734934,97735134
Merged-chr3-97743626-1,chr3,97743526,97743726
Merged-chr3-97744718-1,chr3,97744618,97744818
Merged-chr3-97746472-1,chr3,97746372,97746572
Merged-chr3-97747148-1,chr3,97747048,97747248
Merged-chr3-97751329-1,chr3,97751229,97751429
Merged-chr3-97754216-1,chr3,97754116,97754316
Merged-chr3-97757836-2,chr3,97757722,97757950
Merged-chr3-97761883-2,chr3,97761741,97762026
Merged-chr3-97766823-3,chr3,97766698,97766957
Merged-chr3-97767206-1,chr3,97767106,97767306
Merged-chr3-97768099-75,chr3,97767763,97768291
Merged-chr3-97775051-1,chr3,97774951,97775151
Merged-chr3-97777559-1,chr3,97777459,97777659
Merged-chr3-97785951-1,chr3,97785851,97786051
Merged-chr3-97788077-1,chr3,97787977,97788177
Merged-chr3-97788311-1,chr3,97788211,97788411
Merged-chr3-97792263-1,chr3,97792163,97792363
Merged-chr3-97792636-1,chr3,97792536,97792736
Merged-chr3-97793006-1,chr3,97792906,97793106
Merged-chr3-97796610-9,chr3,97796437,97796908
Merged-chr3-97799478-7,chr3,97799335,97799652
Merged-chr3-97800172-5,chr3,97800022,97800323
Merged-chr3-97803564-2,chr3,97803445,97803684
Merged-chr3-97805084-1,chr3,97804984,97805184
Merged-chr3-97809504-1,chr3,97809404,97809604
Merged-chr3-97812089-1,chr3,97811989,97812189
Merged-chr3-97813130-1,chr3,97813030,97813230
Merged-chr3-97817893-1,chr3,97817793,97817993
Merged-chr3-97819774-1,chr3,97819674,97819874
Merged-chr3-97822850-1,chr3,97822750,97822950
Merged-chr3-97824209-18,chr3,97823910,97824610
Merged-chr3-97825042-1,chr3,97824942,97825142
Merged-chr3-97828451-1,chr3,97828351,97828551
Merged-chr3-97830930-1,chr3,97830830,97831030
Merged-chr3-97831781-2,chr3,97831668,97831895
Merged-chr3-97833366-1,chr3,97833266,97833466
Merged-chr3-97834099-1,chr3,97833999,97834199
Merged-chr3-97840105-1,chr3,97840005,97840205
Merged-chr3-97840369-1,chr3,97840269,97840469
Merged-chr3-97845919-1,chr3,97845819,97846019
Merged-chr3-97854095-1,chr3,97853995,97854195
Merged-chr3-97855158-1,chr3,97855058,97855258
Merged-chr3-97862671-1,chr3,97862571,97862771
