peak_name,chr,start,end,gene_number,gene_name
Merged-chr2-87086099-1,chr2,87085999,87086199,10,"Olfr1101,Olfr1102,Olfr1104,Olfr1105,Olfr1106,Olfr1107,Olfr1109,Olfr259,Olfr1110,Olfr1111"
Merged-chr2-87086677-1,chr2,87086577,87086777,10,"Olfr1101,Olfr1102,Olfr1104,Olfr1105,Olfr1106,Olfr1107,Olfr1109,Olfr259,Olfr1110,Olfr1111"
Merged-chr2-87099771-1,chr2,87099671,87099871,10,"Olfr1102,Olfr1104,Olfr1105,Olfr1106,Olfr1107,Olfr1109,Olfr259,Olfr1110,Olfr1111,Olfr1112"
Merged-chr2-87101421-1,chr2,87101321,87101521,10,"Olfr1102,Olfr1104,Olfr1105,Olfr1106,Olfr1107,Olfr1109,Olfr259,Olfr1110,Olfr1111,Olfr1112"
Merged-chr2-87102242-1,chr2,87102142,87102342,10,"Olfr1102,Olfr1104,Olfr1105,Olfr1106,Olfr1107,Olfr1109,Olfr259,Olfr1110,Olfr1111,Olfr1112"
Merged-chr2-87110359-2,chr2,87110207,87110512,9,"Olfr1104,Olfr1105,Olfr1106,Olfr1107,Olfr1109,Olfr259,Olfr1110,Olfr1111,Olfr1112"
Merged-chr2-87116173-1,chr2,87116073,87116273,10,"Olfr1104,Olfr1105,Olfr1106,Olfr1107,Olfr1109,Olfr259,Olfr1110,Olfr1111,Olfr1112,Olfr1113"
Merged-chr2-87123883-1,chr2,87123783,87123983,9,"Olfr1105,Olfr1106,Olfr1107,Olfr1109,Olfr259,Olfr1110,Olfr1111,Olfr1112,Olfr1113"
Merged-chr2-87125666-1,chr2,87125566,87125766,9,"Olfr1105,Olfr1106,Olfr1107,Olfr1109,Olfr259,Olfr1110,Olfr1111,Olfr1112,Olfr1113"
Merged-chr2-87132613-1,chr2,87132513,87132713,9,"Olfr1105,Olfr1106,Olfr1107,Olfr1109,Olfr259,Olfr1110,Olfr1111,Olfr1112,Olfr1113"
Merged-chr2-87134044-2,chr2,87133886,87134202,9,"Olfr1105,Olfr1106,Olfr1107,Olfr1109,Olfr259,Olfr1110,Olfr1111,Olfr1112,Olfr1113"
Merged-chr2-87136524-1,chr2,87136424,87136624,8,"Olfr1106,Olfr1107,Olfr1109,Olfr259,Olfr1110,Olfr1111,Olfr1112,Olfr1113"
Merged-chr2-87142787-1,chr2,87142687,87142887,8,"Olfr1106,Olfr1107,Olfr1109,Olfr259,Olfr1110,Olfr1111,Olfr1112,Olfr1113"
Merged-chr2-87143439-1,chr2,87143339,87143539,8,"Olfr1106,Olfr1107,Olfr1109,Olfr259,Olfr1110,Olfr1111,Olfr1112,Olfr1113"
Merged-chr2-87150839-1,chr2,87150739,87150939,7,"Olfr1107,Olfr1109,Olfr259,Olfr1110,Olfr1111,Olfr1112,Olfr1113"
Merged-chr2-87155201-1,chr2,87155101,87155301,8,"Olfr1107,Olfr1109,Olfr259,Olfr1110,Olfr1111,Olfr1112,Olfr1113,Olfr1115"
Merged-chr2-87158241-1,chr2,87158141,87158341,8,"Olfr1107,Olfr1109,Olfr259,Olfr1110,Olfr1111,Olfr1112,Olfr1113,Olfr1115"
Merged-chr2-87160938-1,chr2,87160838,87161038,8,"Olfr1107,Olfr1109,Olfr259,Olfr1110,Olfr1111,Olfr1112,Olfr1113,Olfr1115"
Merged-chr2-87163418-1,chr2,87163318,87163518,8,"Olfr1107,Olfr1109,Olfr259,Olfr1110,Olfr1111,Olfr1112,Olfr1113,Olfr1115"
Merged-chr2-87168797-2,chr2,87168688,87168906,8,"Olfr1107,Olfr1109,Olfr259,Olfr1110,Olfr1111,Olfr1112,Olfr1113,Olfr1115"
Merged-chr2-87171826-1,chr2,87171726,87171926,9,"Olfr1107,Olfr1109,Olfr259,Olfr1110,Olfr1111,Olfr1112,Olfr1113,Olfr1115,Olfr1116"
Merged-chr2-87172347-1,chr2,87172247,87172447,8,"Olfr1109,Olfr259,Olfr1110,Olfr1111,Olfr1112,Olfr1113,Olfr1115,Olfr1116"
Merged-chr2-87176256-1,chr2,87176156,87176356,8,"Olfr1109,Olfr259,Olfr1110,Olfr1111,Olfr1112,Olfr1113,Olfr1115,Olfr1116"
Merged-chr2-87178713-1,chr2,87178613,87178813,8,"Olfr1109,Olfr259,Olfr1110,Olfr1111,Olfr1112,Olfr1113,Olfr1115,Olfr1116"
Merged-chr2-87179037-1,chr2,87178937,87179137,8,"Olfr1109,Olfr259,Olfr1110,Olfr1111,Olfr1112,Olfr1113,Olfr1115,Olfr1116"
Merged-chr2-87181427-1,chr2,87181327,87181527,8,"Olfr1109,Olfr259,Olfr1110,Olfr1111,Olfr1112,Olfr1113,Olfr1115,Olfr1116"
Merged-chr2-87181642-1,chr2,87181542,87181742,8,"Olfr1109,Olfr259,Olfr1110,Olfr1111,Olfr1112,Olfr1113,Olfr1115,Olfr1116"
Merged-chr2-87186139-1,chr2,87186039,87186239,8,"Olfr1109,Olfr259,Olfr1110,Olfr1111,Olfr1112,Olfr1113,Olfr1115,Olfr1116"
Merged-chr2-87200063-2,chr2,87199907,87200220,7,"Olfr259,Olfr1110,Olfr1111,Olfr1112,Olfr1113,Olfr1115,Olfr1116"
Merged-chr2-87200572-1,chr2,87200472,87200672,7,"Olfr259,Olfr1110,Olfr1111,Olfr1112,Olfr1113,Olfr1115,Olfr1116"
Merged-chr2-87200910-1,chr2,87200810,87201010,7,"Olfr259,Olfr1110,Olfr1111,Olfr1112,Olfr1113,Olfr1115,Olfr1116"
Merged-chr2-87207967-1,chr2,87207867,87208067,7,"Olfr259,Olfr1110,Olfr1111,Olfr1112,Olfr1113,Olfr1115,Olfr1116"
Merged-chr2-87240565-1,chr2,87240465,87240665,6,"Olfr1111,Olfr1112,Olfr1113,Olfr1115,Olfr1116,Olfr1118"
Merged-chr2-87242097-1,chr2,87241997,87242197,6,"Olfr1111,Olfr1112,Olfr1113,Olfr1115,Olfr1116,Olfr1118"
Merged-chr2-87249308-1,chr2,87249208,87249408,6,"Olfr1111,Olfr1112,Olfr1113,Olfr1115,Olfr1116,Olfr1118"
Merged-chr2-87250897-1,chr2,87250797,87250997,5,"Olfr1112,Olfr1113,Olfr1115,Olfr1116,Olfr1118"
Merged-chr2-87253399-1,chr2,87253299,87253499,5,"Olfr1112,Olfr1113,Olfr1115,Olfr1116,Olfr1118"
Merged-chr2-87264767-1,chr2,87264667,87264867,6,"Olfr1112,Olfr1113,Olfr1115,Olfr1116,Olfr1118,Olfr1120"
Merged-chr2-87269281-1,chr2,87269181,87269381,6,"Olfr1112,Olfr1113,Olfr1115,Olfr1116,Olfr1118,Olfr1120"
Merged-chr2-87269653-1,chr2,87269553,87269753,6,"Olfr1112,Olfr1113,Olfr1115,Olfr1116,Olfr1118,Olfr1120"
Merged-chr2-87271128-1,chr2,87271028,87271228,6,"Olfr1112,Olfr1113,Olfr1115,Olfr1116,Olfr1118,Olfr1120"
Merged-chr2-87271372-1,chr2,87271272,87271472,6,"Olfr1112,Olfr1113,Olfr1115,Olfr1116,Olfr1118,Olfr1120"
Merged-chr2-87292439-1,chr2,87292339,87292539,8,"Olfr1112,Olfr1113,Olfr1115,Olfr1116,Olfr1118,Olfr1120,Olfr1121,Olfr1122"
Merged-chr2-87292847-1,chr2,87292747,87292947,7,"Olfr1113,Olfr1115,Olfr1116,Olfr1118,Olfr1120,Olfr1121,Olfr1122"
Merged-chr2-87295950-1,chr2,87295850,87296050,7,"Olfr1113,Olfr1115,Olfr1116,Olfr1118,Olfr1120,Olfr1121,Olfr1122"
Merged-chr2-87300198-1,chr2,87300098,87300298,7,"Olfr1113,Olfr1115,Olfr1116,Olfr1118,Olfr1120,Olfr1121,Olfr1122"
Merged-chr2-87304533-2,chr2,87304424,87304643,7,"Olfr1113,Olfr1115,Olfr1116,Olfr1118,Olfr1120,Olfr1121,Olfr1122"
Merged-chr2-87306189-1,chr2,87306089,87306289,7,"Olfr1113,Olfr1115,Olfr1116,Olfr1118,Olfr1120,Olfr1121,Olfr1122"
Merged-chr2-87310575-1,chr2,87310475,87310675,7,"Olfr1113,Olfr1115,Olfr1116,Olfr1118,Olfr1120,Olfr1121,Olfr1122"
Merged-chr2-87318400-1,chr2,87318300,87318500,7,"Olfr1115,Olfr1116,Olfr1118,Olfr1120,Olfr1121,Olfr1122,Olfr1123"
Merged-chr2-87319800-1,chr2,87319700,87319900,7,"Olfr1115,Olfr1116,Olfr1118,Olfr1120,Olfr1121,Olfr1122,Olfr1123"
Merged-chr2-87323270-1,chr2,87323170,87323370,7,"Olfr1115,Olfr1116,Olfr1118,Olfr1120,Olfr1121,Olfr1122,Olfr1123"
Merged-chr2-87323990-1,chr2,87323890,87324090,7,"Olfr1115,Olfr1116,Olfr1118,Olfr1120,Olfr1121,Olfr1122,Olfr1123"
Merged-chr2-87338077-2,chr2,87337933,87338221,8,"Olfr1115,Olfr1116,Olfr1118,Olfr1120,Olfr1121,Olfr1122,Olfr1123,Olfr1124"
Merged-chr2-87340927-1,chr2,87340827,87341027,8,"Olfr1115,Olfr1116,Olfr1118,Olfr1120,Olfr1121,Olfr1122,Olfr1123,Olfr1124"
Merged-chr2-87342956-1,chr2,87342856,87343056,8,"Olfr1115,Olfr1116,Olfr1118,Olfr1120,Olfr1121,Olfr1122,Olfr1123,Olfr1124"
Merged-chr2-87349688-1,chr2,87349588,87349788,8,"Olfr1115,Olfr1116,Olfr1118,Olfr1120,Olfr1121,Olfr1122,Olfr1123,Olfr1124"
Merged-chr2-87349908-1,chr2,87349808,87350008,8,"Olfr1115,Olfr1116,Olfr1118,Olfr1120,Olfr1121,Olfr1122,Olfr1123,Olfr1124"
Merged-chr2-87350698-1,chr2,87350598,87350798,8,"Olfr1115,Olfr1116,Olfr1118,Olfr1120,Olfr1121,Olfr1122,Olfr1123,Olfr1124"
Merged-chr2-87352497-1,chr2,87352397,87352597,8,"Olfr1115,Olfr1116,Olfr1118,Olfr1120,Olfr1121,Olfr1122,Olfr1123,Olfr1124"
Merged-chr2-87367820-1,chr2,87367720,87367920,8,"Olfr1116,Olfr1118,Olfr1120,Olfr1121,Olfr1122,Olfr1123,Olfr1124,Olfr1126"
Merged-chr2-87378433-1,chr2,87378333,87378533,7,"Olfr1118,Olfr1120,Olfr1121,Olfr1122,Olfr1123,Olfr1124,Olfr1126"
Merged-chr2-87384735-1,chr2,87384635,87384835,7,"Olfr1118,Olfr1120,Olfr1121,Olfr1122,Olfr1123,Olfr1124,Olfr1126"
Merged-chr2-87389689-1,chr2,87389589,87389789,8,"Olfr1118,Olfr1120,Olfr1121,Olfr1122,Olfr1123,Olfr1124,Olfr1126,Pramel7"
Merged-chr2-87393803-5,chr2,87393687,87393925,8,"Olfr1118,Olfr1120,Olfr1121,Olfr1122,Olfr1123,Olfr1124,Olfr1126,Pramel7"
Merged-chr2-87394382-2,chr2,87394213,87394551,8,"Olfr1118,Olfr1120,Olfr1121,Olfr1122,Olfr1123,Olfr1124,Olfr1126,Pramel7"
Merged-chr2-87410604-1,chr2,87410504,87410704,8,"Olfr1120,Olfr1121,Olfr1122,Olfr1123,Olfr1124,Olfr1126,Pramel7,Pramel6"
Merged-chr2-87414996-1,chr2,87414896,87415096,8,"Olfr1120,Olfr1121,Olfr1122,Olfr1123,Olfr1124,Olfr1126,Pramel7,Pramel6"
Merged-chr2-87415400-1,chr2,87415300,87415500,8,"Olfr1120,Olfr1121,Olfr1122,Olfr1123,Olfr1124,Olfr1126,Pramel7,Pramel6"
Merged-chr2-87417706-1,chr2,87417606,87417806,8,"Olfr1120,Olfr1121,Olfr1122,Olfr1123,Olfr1124,Olfr1126,Pramel7,Pramel6"
Merged-chr2-87418335-1,chr2,87418235,87418435,8,"Olfr1120,Olfr1121,Olfr1122,Olfr1123,Olfr1124,Olfr1126,Pramel7,Pramel6"
Merged-chr2-87419227-1,chr2,87419127,87419327,8,"Olfr1120,Olfr1121,Olfr1122,Olfr1123,Olfr1124,Olfr1126,Pramel7,Pramel6"
Merged-chr2-87424369-1,chr2,87424269,87424469,8,"Olfr1120,Olfr1121,Olfr1122,Olfr1123,Olfr1124,Olfr1126,Pramel7,Pramel6"
Merged-chr2-87425673-1,chr2,87425573,87425773,8,"Olfr1120,Olfr1121,Olfr1122,Olfr1123,Olfr1124,Olfr1126,Pramel7,Pramel6"
Merged-chr2-87426962-1,chr2,87426862,87427062,8,"Olfr1120,Olfr1121,Olfr1122,Olfr1123,Olfr1124,Olfr1126,Pramel7,Pramel6"
Merged-chr2-87444223-2,chr2,87444073,87444373,9,"Olfr1120,Olfr1121,Olfr1122,Olfr1123,Olfr1124,Olfr1126,Pramel7,Pramel6,Olfr153"
Merged-chr2-87444840-2,chr2,87444666,87445014,10,"Olfr1120,Olfr1121,Olfr1122,Olfr1123,Olfr1124,Olfr1126,Pramel7,Pramel6,Olfr153,Olfr1128"
Merged-chr2-87446117-1,chr2,87446017,87446217,10,"Olfr1120,Olfr1121,Olfr1122,Olfr1123,Olfr1124,Olfr1126,Pramel7,Pramel6,Olfr153,Olfr1128"
Merged-chr2-87455016-1,chr2,87454916,87455116,10,"Olfr1120,Olfr1121,Olfr1122,Olfr1123,Olfr1124,Olfr1126,Pramel7,Pramel6,Olfr153,Olfr1128"
Merged-chr2-87461121-1,chr2,87461021,87461221,9,"Olfr1121,Olfr1122,Olfr1123,Olfr1124,Olfr1126,Pramel7,Pramel6,Olfr153,Olfr1128"
Merged-chr2-87461501-1,chr2,87461401,87461601,9,"Olfr1121,Olfr1122,Olfr1123,Olfr1124,Olfr1126,Pramel7,Pramel6,Olfr153,Olfr1128"
Merged-chr2-87462506-1,chr2,87462406,87462606,9,"Olfr1121,Olfr1122,Olfr1123,Olfr1124,Olfr1126,Pramel7,Pramel6,Olfr153,Olfr1128"
Merged-chr2-87467049-1,chr2,87466949,87467149,9,"Olfr1121,Olfr1122,Olfr1123,Olfr1124,Olfr1126,Pramel7,Pramel6,Olfr153,Olfr1128"
Merged-chr2-87468453-1,chr2,87468353,87468553,9,"Olfr1121,Olfr1122,Olfr1123,Olfr1124,Olfr1126,Pramel7,Pramel6,Olfr153,Olfr1128"
Merged-chr2-87471841-1,chr2,87471741,87471941,9,"Olfr1121,Olfr1122,Olfr1123,Olfr1124,Olfr1126,Pramel7,Pramel6,Olfr153,Olfr1128"
Merged-chr2-87482686-1,chr2,87482586,87482786,9,"Olfr1122,Olfr1123,Olfr1124,Olfr1126,Pramel7,Pramel6,Olfr153,Olfr1128,Olfr1129"
Merged-chr2-87484478-1,chr2,87484378,87484578,9,"Olfr1122,Olfr1123,Olfr1124,Olfr1126,Pramel7,Pramel6,Olfr153,Olfr1128,Olfr1129"
Merged-chr2-87487361-1,chr2,87487261,87487461,9,"Olfr1122,Olfr1123,Olfr1124,Olfr1126,Pramel7,Pramel6,Olfr153,Olfr1128,Olfr1129"
Merged-chr2-87490069-2,chr2,87489905,87490233,8,"Olfr1123,Olfr1124,Olfr1126,Pramel7,Pramel6,Olfr153,Olfr1128,Olfr1129"
Merged-chr2-87490379-1,chr2,87490279,87490479,8,"Olfr1123,Olfr1124,Olfr1126,Pramel7,Pramel6,Olfr153,Olfr1128,Olfr1129"
Merged-chr2-87492293-1,chr2,87492193,87492393,8,"Olfr1123,Olfr1124,Olfr1126,Pramel7,Pramel6,Olfr153,Olfr1128,Olfr1129"
Merged-chr2-87496597-1,chr2,87496497,87496697,8,"Olfr1123,Olfr1124,Olfr1126,Pramel7,Pramel6,Olfr153,Olfr1128,Olfr1129"
Merged-chr2-87498094-1,chr2,87497994,87498194,8,"Olfr1123,Olfr1124,Olfr1126,Pramel7,Pramel6,Olfr153,Olfr1128,Olfr1129"
Merged-chr2-87499217-1,chr2,87499117,87499317,8,"Olfr1123,Olfr1124,Olfr1126,Pramel7,Pramel6,Olfr153,Olfr1128,Olfr1129"
Merged-chr2-87508107-1,chr2,87508007,87508207,9,"Olfr1123,Olfr1124,Olfr1126,Pramel7,Pramel6,Olfr153,Olfr1128,Olfr1129,Olfr1130"
Merged-chr2-87508780-1,chr2,87508680,87508880,9,"Olfr1123,Olfr1124,Olfr1126,Pramel7,Pramel6,Olfr153,Olfr1128,Olfr1129,Olfr1130"
Merged-chr2-87510322-2,chr2,87510218,87510426,9,"Olfr1123,Olfr1124,Olfr1126,Pramel7,Pramel6,Olfr153,Olfr1128,Olfr1129,Olfr1130"
Merged-chr2-87516112-1,chr2,87516012,87516212,9,"Olfr1123,Olfr1124,Olfr1126,Pramel7,Pramel6,Olfr153,Olfr1128,Olfr1129,Olfr1130"
Merged-chr2-87517979-1,chr2,87517879,87518079,9,"Olfr1123,Olfr1124,Olfr1126,Pramel7,Pramel6,Olfr153,Olfr1128,Olfr1129,Olfr1130"
Merged-chr2-87521053-1,chr2,87520953,87521153,8,"Olfr1124,Olfr1126,Pramel7,Pramel6,Olfr153,Olfr1128,Olfr1129,Olfr1130"
Merged-chr2-87542513-2,chr2,87542329,87542697,9,"Olfr1126,Pramel7,Pramel6,Olfr153,Olfr1128,Olfr1129,Olfr1130,Olfr1131,Olfr1132"
Merged-chr2-87549286-1,chr2,87549186,87549386,10,"Olfr1126,Pramel7,Pramel6,Olfr153,Olfr1128,Olfr1129,Olfr1130,Olfr1131,Olfr1132,Olfr1133"
Merged-chr2-87553909-1,chr2,87553809,87554009,10,"Olfr1126,Pramel7,Pramel6,Olfr153,Olfr1128,Olfr1129,Olfr1130,Olfr1131,Olfr1132,Olfr1133"
Merged-chr2-87555237-1,chr2,87555137,87555337,10,"Olfr1126,Pramel7,Pramel6,Olfr153,Olfr1128,Olfr1129,Olfr1130,Olfr1131,Olfr1132,Olfr1133"
Merged-chr2-87558191-1,chr2,87558091,87558291,10,"Pramel7,Pramel6,Olfr153,Olfr1128,Olfr1129,Olfr1130,Olfr1131,Olfr1132,Olfr1133,Olfr1134"
Merged-chr2-87563921-1,chr2,87563821,87564021,10,"Pramel7,Pramel6,Olfr153,Olfr1128,Olfr1129,Olfr1130,Olfr1131,Olfr1132,Olfr1133,Olfr1134"
Merged-chr2-87566996-1,chr2,87566896,87567096,10,"Pramel7,Pramel6,Olfr153,Olfr1128,Olfr1129,Olfr1130,Olfr1131,Olfr1132,Olfr1133,Olfr1134"
Merged-chr2-87567563-1,chr2,87567463,87567663,10,"Pramel7,Pramel6,Olfr153,Olfr1128,Olfr1129,Olfr1130,Olfr1131,Olfr1132,Olfr1133,Olfr1134"
Merged-chr2-87572341-1,chr2,87572241,87572441,11,"Pramel7,Pramel6,Olfr153,Olfr1128,Olfr1129,Olfr1130,Olfr1131,Olfr1132,Olfr1133,Olfr1134,Olfr1135"
Merged-chr2-87581804-1,chr2,87581704,87581904,11,"Pramel7,Pramel6,Olfr153,Olfr1128,Olfr1129,Olfr1130,Olfr1131,Olfr1132,Olfr1133,Olfr1134,Olfr1135"
Merged-chr2-87594083-1,chr2,87593983,87594183,11,"Pramel6,Olfr153,Olfr1128,Olfr1129,Olfr1130,Olfr1131,Olfr1132,Olfr1133,Olfr1134,Olfr1135,Olfr1136"
Merged-chr2-87597071-1,chr2,87596971,87597171,11,"Pramel6,Olfr153,Olfr1128,Olfr1129,Olfr1130,Olfr1131,Olfr1132,Olfr1133,Olfr1134,Olfr1135,Olfr1136"
Merged-chr2-87598277-1,chr2,87598177,87598377,11,"Pramel6,Olfr153,Olfr1128,Olfr1129,Olfr1130,Olfr1131,Olfr1132,Olfr1133,Olfr1134,Olfr1135,Olfr1136"
Merged-chr2-87603340-1,chr2,87603240,87603440,11,"Pramel6,Olfr153,Olfr1128,Olfr1129,Olfr1130,Olfr1131,Olfr1132,Olfr1133,Olfr1134,Olfr1135,Olfr1136"
Merged-chr2-87623006-1,chr2,87622906,87623106,11,"Olfr153,Olfr1128,Olfr1129,Olfr1130,Olfr1131,Olfr1132,Olfr1133,Olfr1134,Olfr1135,Olfr1136,Olfr1137"
Merged-chr2-87623447-1,chr2,87623347,87623547,11,"Olfr153,Olfr1128,Olfr1129,Olfr1130,Olfr1131,Olfr1132,Olfr1133,Olfr1134,Olfr1135,Olfr1136,Olfr1137"
Merged-chr2-87624231-1,chr2,87624131,87624331,11,"Olfr153,Olfr1128,Olfr1129,Olfr1130,Olfr1131,Olfr1132,Olfr1133,Olfr1134,Olfr1135,Olfr1136,Olfr1137"
Merged-chr2-87624931-1,chr2,87624831,87625031,11,"Olfr153,Olfr1128,Olfr1129,Olfr1130,Olfr1131,Olfr1132,Olfr1133,Olfr1134,Olfr1135,Olfr1136,Olfr1137"
Merged-chr2-87626065-1,chr2,87625965,87626165,11,"Olfr153,Olfr1128,Olfr1129,Olfr1130,Olfr1131,Olfr1132,Olfr1133,Olfr1134,Olfr1135,Olfr1136,Olfr1137"
Merged-chr2-87630280-1,chr2,87630180,87630380,11,"Olfr153,Olfr1128,Olfr1129,Olfr1130,Olfr1131,Olfr1132,Olfr1133,Olfr1134,Olfr1135,Olfr1136,Olfr1137"
Merged-chr2-87636875-1,chr2,87636775,87636975,10,"Olfr1128,Olfr1129,Olfr1130,Olfr1131,Olfr1132,Olfr1133,Olfr1134,Olfr1135,Olfr1136,Olfr1137"
Merged-chr2-87638036-1,chr2,87637936,87638136,11,"Olfr1128,Olfr1129,Olfr1130,Olfr1131,Olfr1132,Olfr1133,Olfr1134,Olfr1135,Olfr1136,Olfr1137,Olfr1138"
Merged-chr2-87639269-1,chr2,87639169,87639369,11,"Olfr1128,Olfr1129,Olfr1130,Olfr1131,Olfr1132,Olfr1133,Olfr1134,Olfr1135,Olfr1136,Olfr1137,Olfr1138"
Merged-chr2-87639821-1,chr2,87639721,87639921,11,"Olfr1128,Olfr1129,Olfr1130,Olfr1131,Olfr1132,Olfr1133,Olfr1134,Olfr1135,Olfr1136,Olfr1137,Olfr1138"
Merged-chr2-87641783-1,chr2,87641683,87641883,11,"Olfr1128,Olfr1129,Olfr1130,Olfr1131,Olfr1132,Olfr1133,Olfr1134,Olfr1135,Olfr1136,Olfr1137,Olfr1138"
Merged-chr2-87648980-2,chr2,87648800,87649160,11,"Olfr1129,Olfr1130,Olfr1131,Olfr1132,Olfr1133,Olfr1134,Olfr1135,Olfr1136,Olfr1137,Olfr1138,Olfr1140"
Merged-chr2-87658570-1,chr2,87658470,87658670,12,"Olfr1129,Olfr1130,Olfr1131,Olfr1132,Olfr1133,Olfr1134,Olfr1135,Olfr1136,Olfr1137,Olfr1138,Olfr1140,Olfr1141"
Merged-chr2-87659869-1,chr2,87659769,87659969,12,"Olfr1129,Olfr1130,Olfr1131,Olfr1132,Olfr1133,Olfr1134,Olfr1135,Olfr1136,Olfr1137,Olfr1138,Olfr1140,Olfr1141"
Merged-chr2-87663306-1,chr2,87663206,87663406,12,"Olfr1129,Olfr1130,Olfr1131,Olfr1132,Olfr1133,Olfr1134,Olfr1135,Olfr1136,Olfr1137,Olfr1138,Olfr1140,Olfr1141"
Merged-chr2-87668751-1,chr2,87668651,87668851,12,"Olfr1129,Olfr1130,Olfr1131,Olfr1132,Olfr1133,Olfr1134,Olfr1135,Olfr1136,Olfr1137,Olfr1138,Olfr1140,Olfr1141"
Merged-chr2-87685873-1,chr2,87685773,87685973,12,"Olfr1130,Olfr1131,Olfr1132,Olfr1133,Olfr1134,Olfr1135,Olfr1136,Olfr1137,Olfr1138,Olfr1140,Olfr1141,Olfr152"
Merged-chr2-87690304-1,chr2,87690204,87690404,12,"Olfr1130,Olfr1131,Olfr1132,Olfr1133,Olfr1134,Olfr1135,Olfr1136,Olfr1137,Olfr1138,Olfr1140,Olfr1141,Olfr152"
Merged-chr2-87692081-1,chr2,87691981,87692181,12,"Olfr1130,Olfr1131,Olfr1132,Olfr1133,Olfr1134,Olfr1135,Olfr1136,Olfr1137,Olfr1138,Olfr1140,Olfr1141,Olfr152"
Merged-chr2-87693833-1,chr2,87693733,87693933,12,"Olfr1130,Olfr1131,Olfr1132,Olfr1133,Olfr1134,Olfr1135,Olfr1136,Olfr1137,Olfr1138,Olfr1140,Olfr1141,Olfr152"
Merged-chr2-87713875-1,chr2,87713775,87713975,13,"Olfr1131,Olfr1132,Olfr1133,Olfr1134,Olfr1135,Olfr1136,Olfr1137,Olfr1138,Olfr1140,Olfr1141,Olfr152,Olfr1143,Olfr1145"
Merged-chr2-87714355-1,chr2,87714255,87714455,13,"Olfr1131,Olfr1132,Olfr1133,Olfr1134,Olfr1135,Olfr1136,Olfr1137,Olfr1138,Olfr1140,Olfr1141,Olfr152,Olfr1143,Olfr1145"
Merged-chr2-87714617-1,chr2,87714517,87714717,13,"Olfr1131,Olfr1132,Olfr1133,Olfr1134,Olfr1135,Olfr1136,Olfr1137,Olfr1138,Olfr1140,Olfr1141,Olfr152,Olfr1143,Olfr1145"
Merged-chr2-87723855-1,chr2,87723755,87723955,13,"Olfr1131,Olfr1132,Olfr1133,Olfr1134,Olfr1135,Olfr1136,Olfr1137,Olfr1138,Olfr1140,Olfr1141,Olfr152,Olfr1143,Olfr1145"
Merged-chr2-87732466-1,chr2,87732366,87732566,12,"Olfr1132,Olfr1133,Olfr1134,Olfr1135,Olfr1136,Olfr1137,Olfr1138,Olfr1140,Olfr1141,Olfr152,Olfr1143,Olfr1145"
Merged-chr2-87734605-1,chr2,87734505,87734705,13,"Olfr1132,Olfr1133,Olfr1134,Olfr1135,Olfr1136,Olfr1137,Olfr1138,Olfr1140,Olfr1141,Olfr152,Olfr1143,Olfr1145,Olfr1148"
Merged-chr2-87736514-1,chr2,87736414,87736614,12,"Olfr1133,Olfr1134,Olfr1135,Olfr1136,Olfr1137,Olfr1138,Olfr1140,Olfr1141,Olfr152,Olfr1143,Olfr1145,Olfr1148"
Merged-chr2-87746702-1,chr2,87746602,87746802,11,"Olfr1134,Olfr1135,Olfr1136,Olfr1137,Olfr1138,Olfr1140,Olfr1141,Olfr152,Olfr1143,Olfr1145,Olfr1148"
Merged-chr2-87750066-1,chr2,87749966,87750166,11,"Olfr1134,Olfr1135,Olfr1136,Olfr1137,Olfr1138,Olfr1140,Olfr1141,Olfr152,Olfr1143,Olfr1145,Olfr1148"
Merged-chr2-87751356-1,chr2,87751256,87751456,11,"Olfr1134,Olfr1135,Olfr1136,Olfr1137,Olfr1138,Olfr1140,Olfr1141,Olfr152,Olfr1143,Olfr1145,Olfr1148"
Merged-chr2-87763504-3,chr2,87763368,87763664,11,"Olfr1135,Olfr1136,Olfr1137,Olfr1138,Olfr1140,Olfr1141,Olfr152,Olfr1143,Olfr1145,Olfr1148,Olfr1151"
Merged-chr2-87766313-3,chr2,87766184,87766428,11,"Olfr1135,Olfr1136,Olfr1137,Olfr1138,Olfr1140,Olfr1141,Olfr152,Olfr1143,Olfr1145,Olfr1148,Olfr1151"
Merged-chr2-87767752-1,chr2,87767652,87767852,11,"Olfr1135,Olfr1136,Olfr1137,Olfr1138,Olfr1140,Olfr1141,Olfr152,Olfr1143,Olfr1145,Olfr1148,Olfr1151"
Merged-chr2-87778072-1,chr2,87777972,87778172,11,"Olfr1136,Olfr1137,Olfr1138,Olfr1140,Olfr1141,Olfr152,Olfr1143,Olfr1145,Olfr1148,Olfr1151,Olfr1152"
Merged-chr2-87781319-1,chr2,87781219,87781419,11,"Olfr1136,Olfr1137,Olfr1138,Olfr1140,Olfr1141,Olfr152,Olfr1143,Olfr1145,Olfr1148,Olfr1151,Olfr1152"
Merged-chr2-87781874-1,chr2,87781774,87781974,11,"Olfr1136,Olfr1137,Olfr1138,Olfr1140,Olfr1141,Olfr152,Olfr1143,Olfr1145,Olfr1148,Olfr1151,Olfr1152"
Merged-chr2-87788445-1,chr2,87788345,87788545,11,"Olfr1136,Olfr1137,Olfr1138,Olfr1140,Olfr1141,Olfr152,Olfr1143,Olfr1145,Olfr1148,Olfr1151,Olfr1152"
