peak_name,chr,start,end
Merged-chr8-98215788-1,chr8,98215688,98215888
Merged-chr8-98218041-1,chr8,98217941,98218141
Merged-chr8-98222912-1,chr8,98222812,98223012
Merged-chr8-98245540-1,chr8,98245440,98245640
Merged-chr8-98246447-1,chr8,98246347,98246547
Merged-chr8-98273450-1,chr8,98273350,98273550
Merged-chr8-98275403-1,chr8,98275303,98275503
Merged-chr8-98277775-1,chr8,98277675,98277875
Merged-chr8-98279383-1,chr8,98279283,98279483
Merged-chr8-98279708-1,chr8,98279608,98279808
Merged-chr8-98282047-1,chr8,98281947,98282147
Merged-chr8-98292798-2,chr8,98292656,98292941
Merged-chr8-98298159-1,chr8,98298059,98298259
Merged-chr8-98298528-1,chr8,98298428,98298628
Merged-chr8-98302710-1,chr8,98302610,98302810
Merged-chr8-98307702-1,chr8,98307602,98307802
Merged-chr8-98312052-1,chr8,98311952,98312152
Merged-chr8-98329301-1,chr8,98329201,98329401
Merged-chr8-98330891-1,chr8,98330791,98330991
Merged-chr8-98338225-1,chr8,98338125,98338325
Merged-chr8-98339305-1,chr8,98339205,98339405
Merged-chr8-98341323-1,chr8,98341223,98341423
Merged-chr8-98346015-1,chr8,98345915,98346115
Merged-chr8-98348263-1,chr8,98348163,98348363
Merged-chr8-98351262-1,chr8,98351162,98351362
Merged-chr8-98352181-1,chr8,98352081,98352281
Merged-chr8-98355580-1,chr8,98355480,98355680
Merged-chr8-98357190-2,chr8,98357066,98357315
Merged-chr8-98357727-1,chr8,98357627,98357827
Merged-chr8-98361940-1,chr8,98361840,98362040
Merged-chr8-98363177-1,chr8,98363077,98363277
Merged-chr8-98364634-1,chr8,98364534,98364734
Merged-chr8-98372996-1,chr8,98372896,98373096
Merged-chr8-98374312-1,chr8,98374212,98374412
Merged-chr8-98386090-1,chr8,98385990,98386190
Merged-chr8-98393037-2,chr8,98392903,98393171
Merged-chr8-98402907-1,chr8,98402807,98403007
Merged-chr8-98403279-2,chr8,98403102,98403456
Merged-chr8-98405248-1,chr8,98405148,98405348
Merged-chr8-98415420-1,chr8,98415320,98415520
Merged-chr8-98416074-1,chr8,98415974,98416174
Merged-chr8-98420288-2,chr8,98420144,98420433
Merged-chr8-98436990-1,chr8,98436890,98437090
Merged-chr8-98450420-1,chr8,98450320,98450520
Merged-chr8-98454719-1,chr8,98454619,98454819
Merged-chr8-98457019-2,chr8,98456904,98457134
Merged-chr8-98459737-1,chr8,98459637,98459837
Merged-chr8-98468100-1,chr8,98468000,98468200
Merged-chr8-98472457-1,chr8,98472357,98472557
Merged-chr8-98475166-1,chr8,98475066,98475266
Merged-chr8-98486634-1,chr8,98486534,98486734
Merged-chr8-98491515-1,chr8,98491415,98491615
Merged-chr8-98494276-1,chr8,98494176,98494376
Merged-chr8-98507006-2,chr8,98506906,98507106
Merged-chr8-98515017-1,chr8,98514917,98515117
Merged-chr8-98516434-1,chr8,98516334,98516534
Merged-chr8-98517209-1,chr8,98517109,98517309
Merged-chr8-98527337-2,chr8,98527183,98527491
Merged-chr8-98528678-1,chr8,98528578,98528778
Merged-chr8-98532456-1,chr8,98532356,98532556
Merged-chr8-98538901-1,chr8,98538801,98539001
Merged-chr8-98539586-1,chr8,98539486,98539686
Merged-chr8-98543873-1,chr8,98543773,98543973
Merged-chr8-98546170-1,chr8,98546070,98546270
Merged-chr8-98552746-1,chr8,98552646,98552846
Merged-chr8-98558209-1,chr8,98558109,98558309
Merged-chr8-98567872-1,chr8,98567772,98567972
Merged-chr8-98568360-1,chr8,98568260,98568460
Merged-chr8-98570365-1,chr8,98570265,98570465
Merged-chr8-98571613-1,chr8,98571513,98571713
Merged-chr8-98572213-1,chr8,98572113,98572313
Merged-chr8-98575550-1,chr8,98575450,98575650
Merged-chr8-98578572-1,chr8,98578472,98578672
Merged-chr8-98590248-1,chr8,98590148,98590348
Merged-chr8-98591585-1,chr8,98591485,98591685
Merged-chr8-98600484-2,chr8,98600365,98600603
Merged-chr8-98600951-1,chr8,98600851,98601051
Merged-chr8-98604347-1,chr8,98604247,98604447
Merged-chr8-98609349-1,chr8,98609249,98609449
Merged-chr8-98609676-1,chr8,98609576,98609776
Merged-chr8-98611197-1,chr8,98611097,98611297
Merged-chr8-98612287-1,chr8,98612187,98612387
Merged-chr8-98613929-1,chr8,98613829,98614029
Merged-chr8-98615207-1,chr8,98615107,98615307
Merged-chr8-98627185-1,chr8,98627085,98627285
Merged-chr8-98633658-1,chr8,98633558,98633758
Merged-chr8-98634076-1,chr8,98633976,98634176
Merged-chr8-98637726-1,chr8,98637626,98637826
Merged-chr8-98641415-1,chr8,98641315,98641515
Merged-chr8-98642879-1,chr8,98642779,98642979
Merged-chr8-98644576-1,chr8,98644476,98644676
Merged-chr8-98647714-1,chr8,98647614,98647814
Merged-chr8-98651258-1,chr8,98651158,98651358
Merged-chr8-98654472-1,chr8,98654372,98654572
Merged-chr8-98660873-1,chr8,98660773,98660973
Merged-chr8-98664025-2,chr8,98663906,98664145
Merged-chr8-98664694-1,chr8,98664594,98664794
Merged-chr8-98686253-1,chr8,98686153,98686353
Merged-chr8-98687732-2,chr8,98687534,98687930
Merged-chr8-98691481-2,chr8,98691381,98691582
Merged-chr8-98691729-1,chr8,98691629,98691829
Merged-chr8-98702362-1,chr8,98702262,98702462
Merged-chr8-98709213-1,chr8,98709113,98709313
Merged-chr8-98709416-1,chr8,98709316,98709516
Merged-chr8-98713514-2,chr8,98713375,98713653
Merged-chr8-98715827-2,chr8,98715632,98716023
Merged-chr8-98716754-1,chr8,98716654,98716854
Merged-chr8-98717787-1,chr8,98717687,98717887
Merged-chr8-98731604-1,chr8,98731504,98731704
Merged-chr8-98733978-2,chr8,98733849,98734107
Merged-chr8-98734556-1,chr8,98734456,98734656
Merged-chr8-98745397-2,chr8,98745254,98745540
Merged-chr8-98752879-1,chr8,98752779,98752979
Merged-chr8-98755702-1,chr8,98755602,98755802
Merged-chr8-98762091-1,chr8,98761991,98762191
Merged-chr8-98763484-1,chr8,98763384,98763584
Merged-chr8-98767772-1,chr8,98767672,98767872
Merged-chr8-98768043-1,chr8,98767943,98768143
Merged-chr8-98771066-1,chr8,98770966,98771166
Merged-chr8-98771690-1,chr8,98771590,98771790
Merged-chr8-98783073-1,chr8,98782973,98783173
Merged-chr8-98783941-1,chr8,98783841,98784041
Merged-chr8-98785033-2,chr8,98784897,98785169
Merged-chr8-98787779-1,chr8,98787679,98787879
Merged-chr8-98790355-1,chr8,98790255,98790455
Merged-chr8-98791687-1,chr8,98791587,98791787
Merged-chr8-98793760-1,chr8,98793660,98793860
Merged-chr8-98794384-2,chr8,98794265,98794504
Merged-chr8-98802335-1,chr8,98802235,98802435
Merged-chr8-98804363-1,chr8,98804263,98804463
Merged-chr8-98805476-1,chr8,98805376,98805576
Merged-chr8-98812014-2,chr8,98811914,98812114
Merged-chr8-98818652-1,chr8,98818552,98818752
Merged-chr8-98822260-1,chr8,98822160,98822360
Merged-chr8-98824742-1,chr8,98824642,98824842
Merged-chr8-98825626-2,chr8,98825464,98825789
Merged-chr8-98826255-1,chr8,98826155,98826355
Merged-chr8-98829092-1,chr8,98828992,98829192
Merged-chr8-98832481-1,chr8,98832381,98832581
Merged-chr8-98832734-1,chr8,98832634,98832834
Merged-chr8-98846537-1,chr8,98846437,98846637
Merged-chr8-98847218-2,chr8,98847085,98847351
Merged-chr8-98856364-1,chr8,98856264,98856464
Merged-chr8-98860582-2,chr8,98860440,98860725
Merged-chr8-98864288-1,chr8,98864188,98864388
Merged-chr8-98864762-1,chr8,98864662,98864862
Merged-chr8-98868310-1,chr8,98868210,98868410
Merged-chr8-98876298-1,chr8,98876198,98876398
Merged-chr8-98877470-1,chr8,98877370,98877570
Merged-chr8-98877869-1,chr8,98877769,98877969
Merged-chr8-98885401-1,chr8,98885301,98885501
Merged-chr8-98887349-1,chr8,98887249,98887449
Merged-chr8-98890163-1,chr8,98890063,98890263
Merged-chr8-98902843-1,chr8,98902743,98902943
Merged-chr8-98903369-1,chr8,98903269,98903469
Merged-chr8-98905781-1,chr8,98905681,98905881
Merged-chr8-98912120-1,chr8,98912020,98912220
Merged-chr8-98912619-1,chr8,98912519,98912719
Merged-chr8-98920194-2,chr8,98920002,98920387
Merged-chr8-98922454-1,chr8,98922354,98922554
Merged-chr8-98936544-1,chr8,98936444,98936644
Merged-chr8-98950342-1,chr8,98950242,98950442
Merged-chr8-98955479-1,chr8,98955379,98955579
Merged-chr8-98962219-3,chr8,98962036,98962393
Merged-chr8-98962786-1,chr8,98962686,98962886
Merged-chr8-98966784-1,chr8,98966684,98966884
Merged-chr8-98967493-1,chr8,98967393,98967593
Merged-chr8-98973998-1,chr8,98973898,98974098
Merged-chr8-98979124-1,chr8,98979024,98979224
Merged-chr8-98987434-1,chr8,98987334,98987534
Merged-chr8-98990352-1,chr8,98990252,98990452
Merged-chr8-98991411-1,chr8,98991311,98991511
Merged-chr8-98993020-1,chr8,98992920,98993120
Merged-chr8-98993635-1,chr8,98993535,98993735
Merged-chr8-98995916-1,chr8,98995816,98996016
Merged-chr8-98997933-1,chr8,98997833,98998033
Merged-chr8-98999389-1,chr8,98999289,98999489
Merged-chr8-98999953-1,chr8,98999853,99000053
Merged-chr8-99018185-1,chr8,99018085,99018285
Merged-chr8-99021492-1,chr8,99021392,99021592
Merged-chr8-99022078-1,chr8,99021978,99022178
Merged-chr8-99031271-1,chr8,99031171,99031371
Merged-chr8-99033325-1,chr8,99033225,99033425
Merged-chr8-99036358-1,chr8,99036258,99036458
Merged-chr8-99037251-1,chr8,99037151,99037351
Merged-chr8-99040294-1,chr8,99040194,99040394
Merged-chr8-99042620-1,chr8,99042520,99042720
Merged-chr8-99046272-1,chr8,99046172,99046372
Merged-chr8-99048315-1,chr8,99048215,99048415
Merged-chr8-99055504-2,chr8,99055379,99055630
Merged-chr8-99057300-1,chr8,99057200,99057400
Merged-chr8-99057711-1,chr8,99057611,99057811
Merged-chr8-99060469-4,chr8,99060179,99060704
Merged-chr8-99061087-2,chr8,99060965,99061209
Merged-chr8-99078893-1,chr8,99078793,99078993
Merged-chr8-99081149-1,chr8,99081049,99081249
Merged-chr8-99083908-2,chr8,99083749,99084067
Merged-chr8-99087144-1,chr8,99087044,99087244
Merged-chr8-99088445-1,chr8,99088345,99088545
Merged-chr8-99089213-1,chr8,99089113,99089313
Merged-chr8-99094250-2,chr8,99094076,99094424
Merged-chr8-99100054-1,chr8,99099954,99100154
Merged-chr8-99103416-1,chr8,99103316,99103516
Merged-chr8-99105112-1,chr8,99105012,99105212
Merged-chr8-99106412-1,chr8,99106312,99106512
Merged-chr8-99110641-1,chr8,99110541,99110741
Merged-chr8-99119111-1,chr8,99119011,99119211
Merged-chr8-99125422-1,chr8,99125322,99125522
Merged-chr8-99126319-1,chr8,99126219,99126419
Merged-chr8-99126900-1,chr8,99126800,99127000
Merged-chr8-99127610-1,chr8,99127510,99127710
Merged-chr8-99128962-1,chr8,99128862,99129062
Merged-chr8-99132322-1,chr8,99132222,99132422
Merged-chr8-99132850-1,chr8,99132750,99132950
Merged-chr8-99137717-1,chr8,99137617,99137817
Merged-chr8-99144252-1,chr8,99144152,99144352
Merged-chr8-99145459-1,chr8,99145359,99145559
Merged-chr8-99146555-1,chr8,99146455,99146655
Merged-chr8-99146879-2,chr8,99146761,99146997
Merged-chr8-99147657-1,chr8,99147557,99147757
Merged-chr8-99152370-1,chr8,99152270,99152470
Merged-chr8-99152735-2,chr8,99152626,99152845
Merged-chr8-99156240-1,chr8,99156140,99156340
Merged-chr8-99162902-2,chr8,99162725,99163080
Merged-chr8-99171383-1,chr8,99171283,99171483
Merged-chr8-99176273-1,chr8,99176173,99176373
Merged-chr8-99180255-1,chr8,99180155,99180355
Merged-chr8-99184718-1,chr8,99184618,99184818
Merged-chr8-99186909-1,chr8,99186809,99187009
Merged-chr8-99189277-1,chr8,99189177,99189377
Merged-chr8-99192999-1,chr8,99192899,99193099
Merged-chr8-99193464-1,chr8,99193364,99193564
Merged-chr8-99201643-1,chr8,99201543,99201743
Merged-chr8-99204490-1,chr8,99204390,99204590
Merged-chr8-99206313-1,chr8,99206213,99206413
Merged-chr8-99207474-1,chr8,99207374,99207574
Merged-chr8-99208309-1,chr8,99208209,99208409
Merged-chr8-99208774-2,chr8,99208674,99208874
Merged-chr8-99217534-1,chr8,99217434,99217634
Merged-chr8-99218144-1,chr8,99218044,99218244
Merged-chr8-99223059-1,chr8,99222959,99223159
Merged-chr8-99224187-1,chr8,99224087,99224287
Merged-chr8-99224861-1,chr8,99224761,99224961
Merged-chr8-99233303-1,chr8,99233203,99233403
Merged-chr8-99235415-1,chr8,99235315,99235515
Merged-chr8-99237106-1,chr8,99237006,99237206
Merged-chr8-99240043-1,chr8,99239943,99240143
Merged-chr8-99243339-1,chr8,99243239,99243439
Merged-chr8-99244401-1,chr8,99244301,99244501
Merged-chr8-99244908-1,chr8,99244808,99245008
Merged-chr8-99250883-1,chr8,99250783,99250983
Merged-chr8-99252673-1,chr8,99252573,99252773
Merged-chr8-99257292-2,chr8,99257175,99257410
Merged-chr8-99264548-1,chr8,99264448,99264648
Merged-chr8-99264868-1,chr8,99264768,99264968
Merged-chr8-99265466-1,chr8,99265366,99265566
Merged-chr8-99267799-1,chr8,99267699,99267899
Merged-chr8-99270467-1,chr8,99270367,99270567
Merged-chr8-99271422-1,chr8,99271322,99271522
Merged-chr8-99277171-1,chr8,99277071,99277271
Merged-chr8-99279705-1,chr8,99279605,99279805
Merged-chr8-99282099-2,chr8,99281999,99282199
Merged-chr8-99293596-2,chr8,99293466,99293727
Merged-chr8-99294274-1,chr8,99294174,99294374
Merged-chr8-99299218-2,chr8,99299094,99299343
Merged-chr8-99305216-2,chr8,99305032,99305400
Merged-chr8-99308465-2,chr8,99308286,99308645
Merged-chr8-99318864-1,chr8,99318764,99318964
Merged-chr8-99322730-1,chr8,99322630,99322830
Merged-chr8-99323849-1,chr8,99323749,99323949
Merged-chr8-99324271-1,chr8,99324171,99324371
Merged-chr8-99326232-1,chr8,99326132,99326332
Merged-chr8-99331003-1,chr8,99330903,99331103
Merged-chr8-99331584-1,chr8,99331484,99331684
Merged-chr8-99342337-1,chr8,99342237,99342437
Merged-chr8-99342765-1,chr8,99342665,99342865
Merged-chr8-99345903-1,chr8,99345803,99346003
Merged-chr8-99349095-1,chr8,99348995,99349195
Merged-chr8-99350613-1,chr8,99350513,99350713
Merged-chr8-99357308-1,chr8,99357208,99357408
Merged-chr8-99357784-1,chr8,99357684,99357884
Merged-chr8-99368504-1,chr8,99368404,99368604
Merged-chr8-99371263-1,chr8,99371163,99371363
Merged-chr8-99372152-1,chr8,99372052,99372252
Merged-chr8-99373277-1,chr8,99373177,99373377
Merged-chr8-99381263-1,chr8,99381163,99381363
Merged-chr8-99382467-1,chr8,99382367,99382567
Merged-chr8-99383387-2,chr8,99383280,99383494
Merged-chr8-99384868-1,chr8,99384768,99384968
Merged-chr8-99390994-1,chr8,99390894,99391094
Merged-chr8-99391772-1,chr8,99391672,99391872
Merged-chr8-99397294-1,chr8,99397194,99397394
Merged-chr8-99397753-1,chr8,99397653,99397853
Merged-chr8-99400465-1,chr8,99400365,99400565
Merged-chr8-99409057-1,chr8,99408957,99409157
Merged-chr8-99411217-1,chr8,99411117,99411317
Merged-chr8-99415477-1,chr8,99415377,99415577
Merged-chr8-99415988-1,chr8,99415888,99416088
Merged-chr8-99419746-1,chr8,99419646,99419846
Merged-chr8-99426053-2,chr8,99425949,99426157
Merged-chr8-99428561-1,chr8,99428461,99428661
Merged-chr8-99449987-1,chr8,99449887,99450087
Merged-chr8-99454971-1,chr8,99454871,99455071
Merged-chr8-99455466-1,chr8,99455366,99455566
Merged-chr8-99459695-1,chr8,99459595,99459795
Merged-chr8-99465079-1,chr8,99464979,99465179
Merged-chr8-99474671-1,chr8,99474571,99474771
Merged-chr8-99476054-1,chr8,99475954,99476154
Merged-chr8-99481341-1,chr8,99481241,99481441
Merged-chr8-99484490-1,chr8,99484390,99484590
Merged-chr8-99487351-1,chr8,99487251,99487451
Merged-chr8-99502722-1,chr8,99502622,99502822
Merged-chr8-99504363-1,chr8,99504263,99504463
Merged-chr8-99508389-1,chr8,99508289,99508489
Merged-chr8-99510941-1,chr8,99510841,99511041
Merged-chr8-99520332-1,chr8,99520232,99520432
Merged-chr8-99525859-1,chr8,99525759,99525959
Merged-chr8-99529180-1,chr8,99529080,99529280
Merged-chr8-99533995-1,chr8,99533895,99534095
Merged-chr8-99534542-1,chr8,99534442,99534642
Merged-chr8-99535138-2,chr8,99535008,99535268
Merged-chr8-99536744-1,chr8,99536644,99536844
Merged-chr8-99541783-2,chr8,99541677,99541889
Merged-chr8-99542712-1,chr8,99542612,99542812
Merged-chr8-99546533-1,chr8,99546433,99546633
Merged-chr8-99550206-1,chr8,99550106,99550306
Merged-chr8-99553289-1,chr8,99553189,99553389
Merged-chr8-99553643-1,chr8,99553543,99553743
Merged-chr8-99554971-1,chr8,99554871,99555071
Merged-chr8-99558076-1,chr8,99557976,99558176
Merged-chr8-99572159-2,chr8,99571995,99572324
Merged-chr8-99574567-1,chr8,99574467,99574667
Merged-chr8-99575217-3,chr8,99574987,99575420
Merged-chr8-99588246-1,chr8,99588146,99588346
Merged-chr8-99590000-1,chr8,99589900,99590100
Merged-chr8-99598133-1,chr8,99598033,99598233
Merged-chr8-99599574-1,chr8,99599474,99599674
Merged-chr8-99612403-1,chr8,99612303,99612503
Merged-chr8-99614779-1,chr8,99614679,99614879
Merged-chr8-99616586-2,chr8,99616462,99616710
Merged-chr8-99619737-1,chr8,99619637,99619837
Merged-chr8-99625354-2,chr8,99625174,99625534
Merged-chr8-99630475-1,chr8,99630375,99630575
Merged-chr8-99631244-1,chr8,99631144,99631344
Merged-chr8-99639483-1,chr8,99639383,99639583
Merged-chr8-99643350-1,chr8,99643250,99643450
Merged-chr8-99652036-2,chr8,99651909,99652164
Merged-chr8-99662067-3,chr8,99661882,99662235
Merged-chr8-99663732-6,chr8,99663486,99663963
Merged-chr8-99664397-1,chr8,99664297,99664497
Merged-chr8-99666895-2,chr8,99666760,99667031
Merged-chr8-99667276-1,chr8,99667176,99667376
Merged-chr8-99675940-1,chr8,99675840,99676040
Merged-chr8-99677299-1,chr8,99677199,99677399
Merged-chr8-99680195-1,chr8,99680095,99680295
Merged-chr8-99682650-1,chr8,99682550,99682750
Merged-chr8-99689332-1,chr8,99689232,99689432
Merged-chr8-99694262-1,chr8,99694162,99694362
Merged-chr8-99698240-1,chr8,99698140,99698340
Merged-chr8-99703938-1,chr8,99703838,99704038
Merged-chr8-99704830-1,chr8,99704730,99704930
Merged-chr8-99705342-1,chr8,99705242,99705442
Merged-chr8-99706612-1,chr8,99706512,99706712
Merged-chr8-99708894-2,chr8,99708734,99709055
Merged-chr8-99713393-1,chr8,99713293,99713493
Merged-chr8-99715268-1,chr8,99715168,99715368
Merged-chr8-99723027-1,chr8,99722927,99723127
Merged-chr8-99725046-2,chr8,99724910,99725182
Merged-chr8-99727560-1,chr8,99727460,99727660
Merged-chr8-99728113-1,chr8,99728013,99728213
Merged-chr8-99741875-1,chr8,99741775,99741975
Merged-chr8-99746262-1,chr8,99746162,99746362
Merged-chr8-99748433-1,chr8,99748333,99748533
Merged-chr8-99752462-1,chr8,99752362,99752562
Merged-chr8-99762754-1,chr8,99762654,99762854
Merged-chr8-99764941-1,chr8,99764841,99765041
Merged-chr8-99766331-1,chr8,99766231,99766431
Merged-chr8-99768014-1,chr8,99767914,99768114
Merged-chr8-99769505-1,chr8,99769405,99769605
Merged-chr8-99776774-2,chr8,99776616,99776932
Merged-chr8-99783224-1,chr8,99783124,99783324
Merged-chr8-99783726-1,chr8,99783626,99783826
Merged-chr8-99786258-1,chr8,99786158,99786358
Merged-chr8-99788394-1,chr8,99788294,99788494
Merged-chr8-99790044-1,chr8,99789944,99790144
Merged-chr8-99803150-2,chr8,99803049,99803251
Merged-chr8-99809086-1,chr8,99808986,99809186
Merged-chr8-99809853-1,chr8,99809753,99809953
Merged-chr8-99815087-1,chr8,99814987,99815187
Merged-chr8-99816010-1,chr8,99815910,99816110
Merged-chr8-99818180-1,chr8,99818080,99818280
Merged-chr8-99822329-1,chr8,99822229,99822429
Merged-chr8-99824482-1,chr8,99824382,99824582
Merged-chr8-99825092-1,chr8,99824992,99825192
Merged-chr8-99827255-1,chr8,99827155,99827355
Merged-chr8-99832461-1,chr8,99832361,99832561
Merged-chr8-99838482-1,chr8,99838382,99838582
Merged-chr8-99842491-1,chr8,99842391,99842591
Merged-chr8-99843368-2,chr8,99843268,99843468
Merged-chr8-99849050-2,chr8,99848908,99849193
Merged-chr8-99850722-1,chr8,99850622,99850822
Merged-chr8-99854808-1,chr8,99854708,99854908
Merged-chr8-99855691-1,chr8,99855591,99855791
Merged-chr8-99858041-1,chr8,99857941,99858141
Merged-chr8-99858466-1,chr8,99858366,99858566
Merged-chr8-99886584-1,chr8,99886484,99886684
Merged-chr8-99887024-1,chr8,99886924,99887124
Merged-chr8-99888297-1,chr8,99888197,99888397
Merged-chr8-99889416-1,chr8,99889316,99889516
Merged-chr8-99895001-2,chr8,99894885,99895117
Merged-chr8-99904181-1,chr8,99904081,99904281
Merged-chr8-99905968-1,chr8,99905868,99906068
Merged-chr8-99906318-2,chr8,99906218,99906418
Merged-chr8-99909782-1,chr8,99909682,99909882
Merged-chr8-99913827-1,chr8,99913727,99913927
Merged-chr8-99915451-1,chr8,99915351,99915551
Merged-chr8-99922225-2,chr8,99922049,99922402
Merged-chr8-99922640-2,chr8,99922483,99922797
Merged-chr8-99929382-1,chr8,99929282,99929482
Merged-chr8-99929598-1,chr8,99929498,99929698
Merged-chr8-99930084-2,chr8,99929976,99930192
Merged-chr8-99934001-1,chr8,99933901,99934101
Merged-chr8-99943865-1,chr8,99943765,99943965
Merged-chr8-99944483-1,chr8,99944383,99944583
Merged-chr8-99946013-1,chr8,99945913,99946113
Merged-chr8-99950171-1,chr8,99950071,99950271
Merged-chr8-99953878-2,chr8,99953683,99954074
Merged-chr8-99954219-1,chr8,99954119,99954319
Merged-chr8-99954623-1,chr8,99954523,99954723
Merged-chr8-99960675-1,chr8,99960575,99960775
Merged-chr8-99974037-1,chr8,99973937,99974137
Merged-chr8-99975455-1,chr8,99975355,99975555
Merged-chr8-99982533-1,chr8,99982433,99982633
Merged-chr8-99983480-1,chr8,99983380,99983580
Merged-chr8-99987807-1,chr8,99987707,99987907
Merged-chr8-99989565-1,chr8,99989465,99989665
Merged-chr8-99994044-1,chr8,99993944,99994144
Merged-chr8-100006607-1,chr8,100006507,100006707
Merged-chr8-100012417-1,chr8,100012317,100012517
Merged-chr8-100016810-1,chr8,100016710,100016910
Merged-chr8-100018506-1,chr8,100018406,100018606
Merged-chr8-100019745-1,chr8,100019645,100019845
Merged-chr8-100028478-1,chr8,100028378,100028578
Merged-chr8-100030558-3,chr8,100030449,100030666
Merged-chr8-100031504-1,chr8,100031404,100031604
Merged-chr8-100037603-1,chr8,100037503,100037703
Merged-chr8-100046328-1,chr8,100046228,100046428
Merged-chr8-100051744-1,chr8,100051644,100051844
Merged-chr8-100055717-1,chr8,100055617,100055817
Merged-chr8-100060063-2,chr8,100059916,100060211
Merged-chr8-100060384-1,chr8,100060284,100060484
Merged-chr8-100061000-1,chr8,100060900,100061100
Merged-chr8-100066013-1,chr8,100065913,100066113
Merged-chr8-100078176-1,chr8,100078076,100078276
Merged-chr8-100078797-1,chr8,100078697,100078897
Merged-chr8-100084667-1,chr8,100084567,100084767
Merged-chr8-100086948-2,chr8,100086823,100087074
Merged-chr8-100092054-1,chr8,100091954,100092154
Merged-chr8-100093594-2,chr8,100093418,100093770
Merged-chr8-100100994-1,chr8,100100894,100101094
Merged-chr8-100102535-1,chr8,100102435,100102635
Merged-chr8-100104710-1,chr8,100104610,100104810
Merged-chr8-100108448-1,chr8,100108348,100108548
Merged-chr8-100109273-1,chr8,100109173,100109373
Merged-chr8-100126036-1,chr8,100125936,100126136
Merged-chr8-100127020-1,chr8,100126920,100127120
Merged-chr8-100127746-1,chr8,100127646,100127846
Merged-chr8-100133455-1,chr8,100133355,100133555
Merged-chr8-100138424-1,chr8,100138324,100138524
Merged-chr8-100138649-1,chr8,100138549,100138749
Merged-chr8-100140777-1,chr8,100140677,100140877
Merged-chr8-100146147-2,chr8,100146008,100146286
Merged-chr8-100148894-1,chr8,100148794,100148994
Merged-chr8-100162504-1,chr8,100162404,100162604
Merged-chr8-100168785-1,chr8,100168685,100168885
Merged-chr8-100169163-1,chr8,100169063,100169263
Merged-chr8-100172222-1,chr8,100172122,100172322
Merged-chr8-100173117-1,chr8,100173017,100173217
Merged-chr8-100178580-1,chr8,100178480,100178680
Merged-chr8-100179534-1,chr8,100179434,100179634
Merged-chr8-100182215-1,chr8,100182115,100182315
Merged-chr8-100182517-1,chr8,100182417,100182617
Merged-chr8-100185597-1,chr8,100185497,100185697
Merged-chr8-100192366-1,chr8,100192266,100192466
Merged-chr8-100195151-2,chr8,100195012,100195290
Merged-chr8-100201296-1,chr8,100201196,100201396
Merged-chr8-100205168-1,chr8,100205068,100205268
Merged-chr8-100206615-1,chr8,100206515,100206715
Merged-chr8-100213015-1,chr8,100212915,100213115
Merged-chr8-100217785-1,chr8,100217685,100217885
Merged-chr8-100218874-1,chr8,100218774,100218974
Merged-chr8-100227480-1,chr8,100227380,100227580
Merged-chr8-100227864-1,chr8,100227764,100227964
Merged-chr8-100228353-1,chr8,100228253,100228453
Merged-chr8-100241906-1,chr8,100241806,100242006
Merged-chr8-100259513-1,chr8,100259413,100259613
Merged-chr8-100260762-1,chr8,100260662,100260862
Merged-chr8-100271094-1,chr8,100270994,100271194
Merged-chr8-100286533-1,chr8,100286433,100286633
Merged-chr8-100292328-1,chr8,100292228,100292428
Merged-chr8-100298551-1,chr8,100298451,100298651
Merged-chr8-100305586-1,chr8,100305486,100305686
Merged-chr8-100306176-2,chr8,100306007,100306346
Merged-chr8-100310315-1,chr8,100310215,100310415
Merged-chr8-100314859-1,chr8,100314759,100314959
Merged-chr8-100319984-2,chr8,100319790,100320179
Merged-chr8-100322109-3,chr8,100321872,100322365
Merged-chr8-100327539-1,chr8,100327439,100327639
Merged-chr8-100330747-1,chr8,100330647,100330847
Merged-chr8-100334069-1,chr8,100333969,100334169
Merged-chr8-100340367-1,chr8,100340267,100340467
Merged-chr8-100342597-1,chr8,100342497,100342697
Merged-chr8-100348163-1,chr8,100348063,100348263
Merged-chr8-100349287-1,chr8,100349187,100349387
Merged-chr8-100349746-1,chr8,100349646,100349846
Merged-chr8-100363088-2,chr8,100362948,100363229
Merged-chr8-100364762-1,chr8,100364662,100364862
Merged-chr8-100374626-1,chr8,100374526,100374726
Merged-chr8-100383792-1,chr8,100383692,100383892
Merged-chr8-100384682-1,chr8,100384582,100384782
Merged-chr8-100386356-1,chr8,100386256,100386456
Merged-chr8-100389327-1,chr8,100389227,100389427
Merged-chr8-100390820-1,chr8,100390720,100390920
Merged-chr8-100391796-1,chr8,100391696,100391896
Merged-chr8-100399718-1,chr8,100399618,100399818
Merged-chr8-100402402-1,chr8,100402302,100402502
Merged-chr8-100403604-1,chr8,100403504,100403704
Merged-chr8-100407378-1,chr8,100407278,100407478
Merged-chr8-100408743-1,chr8,100408643,100408843
Merged-chr8-100418808-1,chr8,100418708,100418908
Merged-chr8-100425774-2,chr8,100425660,100425888
Merged-chr8-100429238-1,chr8,100429138,100429338
Merged-chr8-100431391-1,chr8,100431291,100431491
Merged-chr8-100436652-1,chr8,100436552,100436752
Merged-chr8-100437898-1,chr8,100437798,100437998
Merged-chr8-100438827-1,chr8,100438727,100438927
Merged-chr8-100448053-1,chr8,100447953,100448153
Merged-chr8-100467970-1,chr8,100467870,100468070
