peak_name,chr,start,end
Merged-chr7-74114609-1,chr7,74114509,74114709
Merged-chr7-74118705-1,chr7,74118605,74118805
Merged-chr7-74121691-1,chr7,74121591,74121791
Merged-chr7-74127638-1,chr7,74127538,74127738
Merged-chr7-74139284-1,chr7,74139184,74139384
Merged-chr7-74152718-1,chr7,74152618,74152818
Merged-chr7-74187063-2,chr7,74186870,74187257
Merged-chr7-74216191-1,chr7,74216091,74216291
Merged-chr7-74219887-1,chr7,74219787,74219987
Merged-chr7-74240651-1,chr7,74240551,74240751
Merged-chr7-74244440-1,chr7,74244340,74244540
Merged-chr7-74249306-1,chr7,74249206,74249406
Merged-chr7-74252302-1,chr7,74252202,74252402
Merged-chr7-74255693-1,chr7,74255593,74255793
Merged-chr7-74258663-1,chr7,74258563,74258763
Merged-chr7-74262304-1,chr7,74262204,74262404
Merged-chr7-74268972-1,chr7,74268872,74269072
Merged-chr7-74270236-1,chr7,74270136,74270336
Merged-chr7-74270676-1,chr7,74270576,74270776
Merged-chr7-74282858-1,chr7,74282758,74282958
Merged-chr7-74285478-1,chr7,74285378,74285578
Merged-chr7-74286276-1,chr7,74286176,74286376
Merged-chr7-74290714-1,chr7,74290614,74290814
Merged-chr7-74291428-1,chr7,74291328,74291528
Merged-chr7-74291663-2,chr7,74291563,74291763
Merged-chr7-74296273-4,chr7,74296138,74296417
Merged-chr7-74297596-1,chr7,74297496,74297696
Merged-chr7-74299887-1,chr7,74299787,74299987
Merged-chr7-74301513-1,chr7,74301413,74301613
Merged-chr7-74306328-1,chr7,74306228,74306428
Merged-chr7-74311985-1,chr7,74311885,74312085
Merged-chr7-74315559-1,chr7,74315459,74315659
Merged-chr7-74316032-2,chr7,74315922,74316143
Merged-chr7-74318924-1,chr7,74318824,74319024
Merged-chr7-74323383-4,chr7,74323258,74323500
Merged-chr7-74323871-1,chr7,74323771,74323971
Merged-chr7-74327911-6,chr7,74327768,74328064
Merged-chr7-74329210-11,chr7,74329075,74329356
Merged-chr7-74336425-1,chr7,74336325,74336525
Merged-chr7-74338368-2,chr7,74338237,74338500
Merged-chr7-74340279-1,chr7,74340179,74340379
Merged-chr7-74340788-16,chr7,74340576,74341007
Merged-chr7-74341519-16,chr7,74341150,74341792
Merged-chr7-74343331-1,chr7,74343231,74343431
Merged-chr7-74343740-9,chr7,74343593,74343905
Merged-chr7-74345256-1,chr7,74345156,74345356
Merged-chr7-74348102-1,chr7,74348002,74348202
Merged-chr7-74349437-1,chr7,74349337,74349537
Merged-chr7-74350903-1,chr7,74350803,74351003
Merged-chr7-74351593-1,chr7,74351493,74351693
Merged-chr7-74353099-1,chr7,74352999,74353199
Merged-chr7-74353700-1,chr7,74353600,74353800
Merged-chr7-74354719-2,chr7,74354617,74354821
Merged-chr7-74357271-1,chr7,74357171,74357371
Merged-chr7-74361252-1,chr7,74361152,74361352
Merged-chr7-74363705-2,chr7,74363604,74363807
Merged-chr7-74366510-1,chr7,74366410,74366610
Merged-chr7-74369835-4,chr7,74369681,74369957
Merged-chr7-74371390-6,chr7,74371270,74371525
Merged-chr7-74373202-1,chr7,74373102,74373302
Merged-chr7-74376727-1,chr7,74376627,74376827
Merged-chr7-74379750-1,chr7,74379650,74379850
Merged-chr7-74381447-1,chr7,74381347,74381547
Merged-chr7-74382459-2,chr7,74382310,74382609
Merged-chr7-74384936-1,chr7,74384836,74385036
Merged-chr7-74388120-1,chr7,74388020,74388220
Merged-chr7-74393174-4,chr7,74393050,74393305
Merged-chr7-74398447-2,chr7,74398333,74398562
Merged-chr7-74406259-1,chr7,74406159,74406359
Merged-chr7-74409483-1,chr7,74409383,74409583
Merged-chr7-74411616-1,chr7,74411516,74411716
Merged-chr7-74411988-1,chr7,74411888,74412088
Merged-chr7-74415258-1,chr7,74415158,74415358
Merged-chr7-74419419-1,chr7,74419319,74419519
Merged-chr7-74424704-5,chr7,74424573,74424822
Merged-chr7-74426264-1,chr7,74426164,74426364
Merged-chr7-74426963-1,chr7,74426863,74427063
Merged-chr7-74427240-5,chr7,74427100,74427378
Merged-chr7-74428456-1,chr7,74428356,74428556
Merged-chr7-74429328-1,chr7,74429228,74429428
Merged-chr7-74430260-1,chr7,74430160,74430360
Merged-chr7-74433578-1,chr7,74433478,74433678
Merged-chr7-74439638-1,chr7,74439538,74439738
Merged-chr7-74442344-5,chr7,74442218,74442479
Merged-chr7-74443300-2,chr7,74443146,74443454
Merged-chr7-74445144-1,chr7,74445044,74445244
Merged-chr7-74445427-1,chr7,74445327,74445527
Merged-chr7-74445830-1,chr7,74445730,74445930
Merged-chr7-74450023-5,chr7,74449894,74450145
Merged-chr7-74452243-1,chr7,74452143,74452343
Merged-chr7-74452823-1,chr7,74452723,74452923
Merged-chr7-74454584-1,chr7,74454484,74454684
Merged-chr7-74459424-5,chr7,74459187,74459722
Merged-chr7-74461477-1,chr7,74461377,74461577
Merged-chr7-74466793-1,chr7,74466693,74466893
Merged-chr7-74475327-13,chr7,74475140,74475489
Merged-chr7-74479431-1,chr7,74479331,74479531
Merged-chr7-74482804-1,chr7,74482704,74482904
Merged-chr7-74483724-1,chr7,74483624,74483824
Merged-chr7-74484214-1,chr7,74484114,74484314
Merged-chr7-74484668-1,chr7,74484568,74484768
Merged-chr7-74486322-10,chr7,74486171,74486486
Merged-chr7-74490574-1,chr7,74490474,74490674
Merged-chr7-74495684-52,chr7,74495455,74495837
Merged-chr7-74496972-2,chr7,74496851,74497093
Merged-chr7-74497367-13,chr7,74497183,74497539
Merged-chr7-74506276-1,chr7,74506176,74506376
Merged-chr7-74507898-1,chr7,74507798,74507998
Merged-chr7-74508251-1,chr7,74508151,74508351
Merged-chr7-74508903-1,chr7,74508803,74509003
Merged-chr7-74509416-1,chr7,74509316,74509516
Merged-chr7-74509778-1,chr7,74509678,74509878
Merged-chr7-74510468-2,chr7,74510293,74510644
Merged-chr7-74511160-1,chr7,74511060,74511260
Merged-chr7-74513992-1,chr7,74513892,74514092
Merged-chr7-74515505-1,chr7,74515405,74515605
Merged-chr7-74518113-1,chr7,74518013,74518213
Merged-chr7-74519574-1,chr7,74519474,74519674
Merged-chr7-74522617-1,chr7,74522517,74522717
Merged-chr7-74523975-1,chr7,74523875,74524075
Merged-chr7-74524488-1,chr7,74524388,74524588
Merged-chr7-74527850-9,chr7,74527707,74527982
Merged-chr7-74528375-1,chr7,74528275,74528475
Merged-chr7-74529454-25,chr7,74529267,74529648
Merged-chr7-74530046-32,chr7,74529870,74530230
Merged-chr7-74531802-10,chr7,74531646,74532002
Merged-chr7-74534619-1,chr7,74534519,74534719
Merged-chr7-74541111-1,chr7,74541011,74541211
Merged-chr7-74541540-1,chr7,74541440,74541640
Merged-chr7-74543688-1,chr7,74543588,74543788
Merged-chr7-74544546-40,chr7,74544343,74544706
Merged-chr7-74545701-1,chr7,74545601,74545801
Merged-chr7-74551479-2,chr7,74551313,74551646
Merged-chr7-74552212-38,chr7,74552072,74552339
Merged-chr7-74554248-9,chr7,74554111,74554396
Merged-chr7-74554957-97,chr7,74554620,74555357
Merged-chr7-74555632-1,chr7,74555532,74555732
Merged-chr7-74556222-1,chr7,74556122,74556322
Merged-chr7-74556959-1,chr7,74556859,74557059
Merged-chr7-74567005-1,chr7,74566905,74567105
Merged-chr7-74571971-1,chr7,74571871,74572071
Merged-chr7-74573412-1,chr7,74573312,74573512
Merged-chr7-74576691-1,chr7,74576591,74576791
Merged-chr7-74579065-1,chr7,74578965,74579165
Merged-chr7-74580424-1,chr7,74580324,74580524
Merged-chr7-74582294-1,chr7,74582194,74582394
Merged-chr7-74587696-50,chr7,74587497,74587844
Merged-chr7-74590298-1,chr7,74590198,74590398
Merged-chr7-74600020-19,chr7,74599860,74600336
Merged-chr7-74601175-1,chr7,74601075,74601275
Merged-chr7-74608589-1,chr7,74608489,74608689
Merged-chr7-74617450-1,chr7,74617350,74617550
Merged-chr7-74622245-2,chr7,74622123,74622367
Merged-chr7-74634555-1,chr7,74634455,74634655
Merged-chr7-74643972-1,chr7,74643872,74644072
Merged-chr7-74645853-1,chr7,74645753,74645953
Merged-chr7-74646293-7,chr7,74646122,74646479
Merged-chr7-74646625-1,chr7,74646525,74646725
Merged-chr7-74647489-2,chr7,74647343,74647635
Merged-chr7-74659007-1,chr7,74658907,74659107
Merged-chr7-74662002-9,chr7,74661869,74662249
Merged-chr7-74664012-46,chr7,74663825,74664145
Merged-chr7-74673773-1,chr7,74673673,74673873
Merged-chr7-74679548-1,chr7,74679448,74679648
Merged-chr7-74679778-1,chr7,74679678,74679878
Merged-chr7-74683016-1,chr7,74682916,74683116
Merged-chr7-74684110-50,chr7,74683947,74684300
Merged-chr7-74690795-67,chr7,74690150,74691379
Merged-chr7-74691609-1,chr7,74691509,74691709
Merged-chr7-74692300-9,chr7,74692176,74692436
Merged-chr7-74695013-1,chr7,74694913,74695113
Merged-chr7-74695457-4,chr7,74695347,74695580
Merged-chr7-74696471-28,chr7,74696330,74696649
Merged-chr7-74696888-2,chr7,74696777,74697000
Merged-chr7-74697395-1,chr7,74697295,74697495
Merged-chr7-74698075-30,chr7,74697824,74698290
Merged-chr7-74698835-1,chr7,74698735,74698935
Merged-chr7-74703750-11,chr7,74703582,74703918
Merged-chr7-74704628-1,chr7,74704528,74704728
Merged-chr7-74706264-2,chr7,74706122,74706406
Merged-chr7-74706552-1,chr7,74706452,74706652
Merged-chr7-74707480-1,chr7,74707380,74707580
Merged-chr7-74711992-1,chr7,74711892,74712092
Merged-chr7-74712305-1,chr7,74712205,74712405
Merged-chr7-74719145-2,chr7,74718963,74719327
Merged-chr7-74724665-1,chr7,74724565,74724765
Merged-chr7-74746335-1,chr7,74746235,74746435
Merged-chr7-74749162-1,chr7,74749062,74749262
Merged-chr7-74750668-1,chr7,74750568,74750768
Merged-chr7-74752683-1,chr7,74752583,74752783
Merged-chr7-74752953-1,chr7,74752853,74753053
Merged-chr7-74756477-1,chr7,74756377,74756577
Merged-chr7-74760839-1,chr7,74760739,74760939
Merged-chr7-74771382-1,chr7,74771282,74771482
Merged-chr7-74777895-1,chr7,74777795,74777995
Merged-chr7-74786576-1,chr7,74786476,74786676
Merged-chr7-74815080-1,chr7,74814980,74815180
Merged-chr7-74835006-1,chr7,74834906,74835106
Merged-chr7-74844434-1,chr7,74844334,74844534
Merged-chr7-74851398-1,chr7,74851298,74851498
Merged-chr7-74854536-1,chr7,74854436,74854636
Merged-chr7-74855616-1,chr7,74855516,74855716
Merged-chr7-74862303-1,chr7,74862203,74862403
Merged-chr7-74869671-1,chr7,74869571,74869771
Merged-chr7-74872767-1,chr7,74872667,74872867
Merged-chr7-74916676-1,chr7,74916576,74916776
Merged-chr7-74924645-1,chr7,74924545,74924745
Merged-chr7-74927044-1,chr7,74926944,74927144
Merged-chr7-74930123-1,chr7,74930023,74930223
Merged-chr7-74931326-1,chr7,74931226,74931426
Merged-chr7-74938277-1,chr7,74938177,74938377
Merged-chr7-74941854-1,chr7,74941754,74941954
Merged-chr7-74944705-1,chr7,74944605,74944805
Merged-chr7-74950708-1,chr7,74950608,74950808
Merged-chr7-74979045-3,chr7,74978838,74979290
Merged-chr7-74979738-2,chr7,74979618,74979858
Merged-chr7-74982119-1,chr7,74982019,74982219
Merged-chr7-74988815-1,chr7,74988715,74988915
Merged-chr7-74993537-1,chr7,74993437,74993637
Merged-chr7-74995839-1,chr7,74995739,74995939
Merged-chr7-74996295-1,chr7,74996195,74996395
Merged-chr7-74999675-1,chr7,74999575,74999775
Merged-chr7-75011112-1,chr7,75011012,75011212
Merged-chr7-75012268-1,chr7,75012168,75012368
Merged-chr7-75027675-1,chr7,75027575,75027775
Merged-chr7-75053477-2,chr7,75053372,75053583
Merged-chr7-75058455-1,chr7,75058355,75058555
Merged-chr7-75058882-1,chr7,75058782,75058982
Merged-chr7-75092329-1,chr7,75092229,75092429
Merged-chr7-75099866-1,chr7,75099766,75099966
Merged-chr7-75104596-1,chr7,75104496,75104696
Merged-chr7-75106632-1,chr7,75106532,75106732
Merged-chr7-75110122-1,chr7,75110022,75110222
Merged-chr7-75110834-12,chr7,75110647,75110978
Merged-chr7-75118203-33,chr7,75118084,75118322
Merged-chr7-75126668-1,chr7,75126568,75126768
Merged-chr7-75130463-1,chr7,75130363,75130563
Merged-chr7-75134222-4,chr7,75134037,75134374
Merged-chr7-75135186-12,chr7,75134997,75135362
Merged-chr7-75137360-1,chr7,75137260,75137460
Merged-chr7-75139412-1,chr7,75139312,75139512
Merged-chr7-75142481-2,chr7,75142320,75142643
Merged-chr7-75155198-1,chr7,75155098,75155298
Merged-chr7-75172350-1,chr7,75172250,75172450
Merged-chr7-75176227-1,chr7,75176127,75176327
Merged-chr7-75179688-1,chr7,75179588,75179788
Merged-chr7-75190384-2,chr7,75190277,75190491
Merged-chr7-75194253-1,chr7,75194153,75194353
Merged-chr7-75204256-1,chr7,75204156,75204356
Merged-chr7-75207577-1,chr7,75207477,75207677
Merged-chr7-75211077-1,chr7,75210977,75211177
Merged-chr7-75211778-2,chr7,75211656,75211900
Merged-chr7-75212922-1,chr7,75212822,75213022
Merged-chr7-75216183-1,chr7,75216083,75216283
Merged-chr7-75220383-1,chr7,75220283,75220483
Merged-chr7-75220666-1,chr7,75220566,75220766
Merged-chr7-75224328-1,chr7,75224228,75224428
Merged-chr7-75237638-1,chr7,75237538,75237738
Merged-chr7-75244006-1,chr7,75243906,75244106
Merged-chr7-75250092-1,chr7,75249992,75250192
Merged-chr7-75255752-1,chr7,75255652,75255852
Merged-chr7-75257248-1,chr7,75257148,75257348
Merged-chr7-75258919-1,chr7,75258819,75259019
Merged-chr7-75259607-1,chr7,75259507,75259707
Merged-chr7-75275251-1,chr7,75275151,75275351
Merged-chr7-75281767-2,chr7,75281574,75281960
Merged-chr7-75295156-1,chr7,75295056,75295256
Merged-chr7-75300665-1,chr7,75300565,75300765
Merged-chr7-75306459-1,chr7,75306359,75306559
Merged-chr7-75309065-1,chr7,75308965,75309165
Merged-chr7-75309342-1,chr7,75309242,75309442
Merged-chr7-75317153-1,chr7,75317053,75317253
Merged-chr7-75318527-4,chr7,75318385,75318649
Merged-chr7-75325435-2,chr7,75325305,75325565
Merged-chr7-75326727-5,chr7,75326516,75326966
Merged-chr7-75328017-1,chr7,75327917,75328117
Merged-chr7-75339782-8,chr7,75339522,75339972
Merged-chr7-75341515-2,chr7,75341322,75341708
Merged-chr7-75343706-1,chr7,75343606,75343806
Merged-chr7-75348190-1,chr7,75348090,75348290
Merged-chr7-75356019-1,chr7,75355919,75356119
Merged-chr7-75362730-60,chr7,75362510,75362897
Merged-chr7-75366706-20,chr7,75366568,75366877
Merged-chr7-75369506-1,chr7,75369406,75369606
Merged-chr7-75371137-34,chr7,75370981,75371292
Merged-chr7-75372183-61,chr7,75372043,75372338
Merged-chr7-75374805-5,chr7,75374663,75374957
Merged-chr7-75379805-5,chr7,75379578,75379961
Merged-chr7-75382359-1,chr7,75382259,75382459
Merged-chr7-75384835-24,chr7,75384663,75385021
Merged-chr7-75388117-9,chr7,75387801,75388357
Merged-chr7-75390422-1,chr7,75390322,75390522
Merged-chr7-75391338-1,chr7,75391238,75391438
Merged-chr7-75392797-1,chr7,75392697,75392897
Merged-chr7-75397020-1,chr7,75396920,75397120
Merged-chr7-75397429-1,chr7,75397329,75397529
Merged-chr7-75397785-22,chr7,75397542,75397992
Merged-chr7-75399373-39,chr7,75399172,75399517
Merged-chr7-75403191-1,chr7,75403091,75403291
Merged-chr7-75405301-1,chr7,75405201,75405401
Merged-chr7-75412826-1,chr7,75412726,75412926
Merged-chr7-75414536-1,chr7,75414436,75414636
Merged-chr7-75415242-2,chr7,75415118,75415366
Merged-chr7-75416200-16,chr7,75415968,75416623
Merged-chr7-75422191-1,chr7,75422091,75422291
Merged-chr7-75429143-1,chr7,75429043,75429243
Merged-chr7-75432341-2,chr7,75432238,75432445
Merged-chr7-75453697-1,chr7,75453597,75453797
Merged-chr7-75455428-62,chr7,75455252,75455709
Merged-chr7-75463122-1,chr7,75463022,75463222
Merged-chr7-75463708-21,chr7,75463507,75463860
Merged-chr7-75466066-1,chr7,75465966,75466166
Merged-chr7-75472486-1,chr7,75472386,75472586
Merged-chr7-75472809-3,chr7,75472648,75472954
Merged-chr7-75473395-1,chr7,75473295,75473495
Merged-chr7-75474887-1,chr7,75474787,75474987
Merged-chr7-75478338-5,chr7,75478191,75478477
Merged-chr7-75483424-32,chr7,75483053,75483657
Merged-chr7-75486269-42,chr7,75486062,75486725
Merged-chr7-75489160-1,chr7,75489060,75489260
Merged-chr7-75489887-1,chr7,75489787,75489987
Merged-chr7-75491783-1,chr7,75491683,75491883
Merged-chr7-75493808-1,chr7,75493708,75493908
Merged-chr7-75494244-1,chr7,75494144,75494344
Merged-chr7-75496183-17,chr7,75496033,75496433
Merged-chr7-75496989-12,chr7,75496823,75497141
Merged-chr7-75497805-3,chr7,75497671,75497933
Merged-chr7-75501039-2,chr7,75500892,75501187
Merged-chr7-75501368-1,chr7,75501268,75501468
Merged-chr7-75506462-1,chr7,75506362,75506562
Merged-chr7-75507413-1,chr7,75507313,75507513
Merged-chr7-75508662-6,chr7,75508482,75508811
Merged-chr7-75509647-2,chr7,75509521,75509773
Merged-chr7-75513904-1,chr7,75513804,75514004
Merged-chr7-75515707-2,chr7,75515569,75515845
Merged-chr7-75516939-1,chr7,75516839,75517039
Merged-chr7-75517400-15,chr7,75517247,75517554
Merged-chr7-75517910-12,chr7,75517749,75518066
Merged-chr7-75522488-3,chr7,75522376,75522605
Merged-chr7-75523576-1,chr7,75523476,75523676
Merged-chr7-75527458-1,chr7,75527358,75527558
Merged-chr7-75529662-1,chr7,75529562,75529762
Merged-chr7-75530180-10,chr7,75529948,75530387
Merged-chr7-75530754-1,chr7,75530654,75530854
Merged-chr7-75534482-1,chr7,75534382,75534582
Merged-chr7-75534981-1,chr7,75534881,75535081
Merged-chr7-75535935-1,chr7,75535835,75536035
Merged-chr7-75536322-5,chr7,75536134,75536583
Merged-chr7-75537048-2,chr7,75536926,75537171
Merged-chr7-75537810-5,chr7,75537677,75537968
Merged-chr7-75538606-1,chr7,75538506,75538706
Merged-chr7-75548120-1,chr7,75548020,75548220
Merged-chr7-75548520-2,chr7,75548326,75548715
Merged-chr7-75548848-1,chr7,75548748,75548948
Merged-chr7-75550001-1,chr7,75549901,75550101
Merged-chr7-75551936-1,chr7,75551836,75552036
Merged-chr7-75552259-1,chr7,75552159,75552359
Merged-chr7-75553138-2,chr7,75552977,75553299
Merged-chr7-75553808-2,chr7,75553682,75553934
Merged-chr7-75555768-1,chr7,75555668,75555868
Merged-chr7-75555988-1,chr7,75555888,75556088
Merged-chr7-75556984-3,chr7,75556847,75557128
Merged-chr7-75558631-2,chr7,75558497,75558766
Merged-chr7-75559377-4,chr7,75559124,75559650
Merged-chr7-75560117-27,chr7,75559916,75560328
Merged-chr7-75564207-1,chr7,75564107,75564307
Merged-chr7-75564873-1,chr7,75564773,75564973
Merged-chr7-75566042-1,chr7,75565942,75566142
Merged-chr7-75572373-59,chr7,75572075,75572616
Merged-chr7-75575377-41,chr7,75575007,75575676
Merged-chr7-75577355-1,chr7,75577255,75577455
Merged-chr7-75578857-23,chr7,75578719,75579007
Merged-chr7-75579783-5,chr7,75579603,75579981
Merged-chr7-75582521-1,chr7,75582421,75582621
Merged-chr7-75583220-3,chr7,75583028,75583382
Merged-chr7-75584297-1,chr7,75584197,75584397
Merged-chr7-75585348-1,chr7,75585248,75585448
Merged-chr7-75586305-54,chr7,75586134,75586495
Merged-chr7-75587933-1,chr7,75587833,75588033
Merged-chr7-75589455-11,chr7,75589287,75589630
Merged-chr7-75596274-58,chr7,75596105,75596450
Merged-chr7-75600557-57,chr7,75600386,75600805
Merged-chr7-75601833-2,chr7,75601720,75601947
Merged-chr7-75609675-52,chr7,75609465,75609863
Merged-chr7-75610216-4,chr7,75610025,75610347
Merged-chr7-75610574-55,chr7,75610348,75610815
Merged-chr7-75611731-23,chr7,75611569,75611910
Merged-chr7-75612210-7,chr7,75612045,75612349
Merged-chr7-75613519-8,chr7,75613390,75613651
Merged-chr7-75622089-1,chr7,75621989,75622189
Merged-chr7-75625992-1,chr7,75625892,75626092
Merged-chr7-75626237-1,chr7,75626137,75626337
Merged-chr7-75626894-1,chr7,75626794,75626994
Merged-chr7-75627944-2,chr7,75627799,75628090
Merged-chr7-75629935-11,chr7,75629738,75630172
Merged-chr7-75632466-1,chr7,75632366,75632566
Merged-chr7-75633322-21,chr7,75632962,75633648
Merged-chr7-75634230-5,chr7,75634063,75634406
Merged-chr7-75635307-1,chr7,75635207,75635407
Merged-chr7-75637715-1,chr7,75637615,75637815
Merged-chr7-75638751-2,chr7,75638637,75638865
Merged-chr7-75639702-31,chr7,75639529,75639848
Merged-chr7-75641444-11,chr7,75641272,75641636
Merged-chr7-75642528-8,chr7,75642361,75642678
Merged-chr7-75644843-34,chr7,75644676,75645077
Merged-chr7-75645804-5,chr7,75645645,75645963
Merged-chr7-75647445-1,chr7,75647345,75647545
Merged-chr7-75649480-5,chr7,75649311,75649629
Merged-chr7-75650121-36,chr7,75649926,75650311
Merged-chr7-75655864-29,chr7,75655692,75656018
Merged-chr7-75656718-58,chr7,75656387,75656936
Merged-chr7-75658103-1,chr7,75658003,75658203
Merged-chr7-75660893-1,chr7,75660793,75660993
Merged-chr7-75662567-3,chr7,75662403,75662736
Merged-chr7-75666697-1,chr7,75666597,75666797
Merged-chr7-75667169-37,chr7,75666967,75667508
Merged-chr7-75669151-1,chr7,75669051,75669251
Merged-chr7-75669608-12,chr7,75669442,75669796
Merged-chr7-75670768-17,chr7,75670581,75670970
Merged-chr7-75675675-2,chr7,75675565,75675786
Merged-chr7-75678636-1,chr7,75678536,75678736
Merged-chr7-75680283-1,chr7,75680183,75680383
Merged-chr7-75681377-3,chr7,75681213,75681600
Merged-chr7-75684924-1,chr7,75684824,75685024
Merged-chr7-75685211-10,chr7,75685041,75685371
Merged-chr7-75685557-2,chr7,75685456,75685658
Merged-chr7-75686405-36,chr7,75686075,75686892
Merged-chr7-75687030-1,chr7,75686930,75687130
Merged-chr7-75687881-1,chr7,75687781,75687981
Merged-chr7-75691487-1,chr7,75691387,75691587
Merged-chr7-75692395-1,chr7,75692295,75692495
Merged-chr7-75693092-1,chr7,75692992,75693192
Merged-chr7-75697497-1,chr7,75697397,75697597
Merged-chr7-75700951-11,chr7,75700745,75701167
Merged-chr7-75701277-1,chr7,75701177,75701377
Merged-chr7-75701954-50,chr7,75701815,75702128
Merged-chr7-75702652-28,chr7,75702419,75702929
Merged-chr7-75703171-18,chr7,75702948,75703361
Merged-chr7-75706298-1,chr7,75706198,75706398
Merged-chr7-75708665-1,chr7,75708565,75708765
Merged-chr7-75709519-4,chr7,75709387,75709710
Merged-chr7-75711362-14,chr7,75711190,75711512
Merged-chr7-75712957-3,chr7,75712828,75713114
Merged-chr7-75714198-1,chr7,75714098,75714298
Merged-chr7-75715229-25,chr7,75715056,75715385
Merged-chr7-75716167-2,chr7,75716036,75716298
Merged-chr7-75721626-1,chr7,75721526,75721726
Merged-chr7-75724235-1,chr7,75724135,75724335
Merged-chr7-75727834-1,chr7,75727734,75727934
Merged-chr7-75732924-8,chr7,75732753,75733096
Merged-chr7-75737334-1,chr7,75737234,75737434
Merged-chr7-75739268-53,chr7,75739118,75739439
Merged-chr7-75744507-1,chr7,75744407,75744607
Merged-chr7-75745084-2,chr7,75744970,75745198
Merged-chr7-75748417-1,chr7,75748317,75748517
Merged-chr7-75749866-1,chr7,75749766,75749966
Merged-chr7-75750225-1,chr7,75750125,75750325
Merged-chr7-75751352-1,chr7,75751252,75751452
Merged-chr7-75752542-1,chr7,75752442,75752642
Merged-chr7-75753669-2,chr7,75753500,75753839
Merged-chr7-75754860-1,chr7,75754760,75754960
Merged-chr7-75755727-1,chr7,75755627,75755827
Merged-chr7-75759524-1,chr7,75759424,75759624
Merged-chr7-75760591-45,chr7,75760423,75760742
Merged-chr7-75761085-1,chr7,75760985,75761185
Merged-chr7-75762299-1,chr7,75762199,75762399
Merged-chr7-75768217-4,chr7,75767931,75768417
Merged-chr7-75768653-1,chr7,75768553,75768753
Merged-chr7-75769176-1,chr7,75769076,75769276
Merged-chr7-75770490-1,chr7,75770390,75770590
Merged-chr7-75772012-1,chr7,75771912,75772112
Merged-chr7-75774422-35,chr7,75774146,75774930
Merged-chr7-75775285-1,chr7,75775185,75775385
Merged-chr7-75776105-1,chr7,75776005,75776205
Merged-chr7-75780999-14,chr7,75780851,75781158
Merged-chr7-75781686-1,chr7,75781586,75781786
Merged-chr7-75782174-60,chr7,75782027,75782353
Merged-chr7-75782711-5,chr7,75782589,75782839
Merged-chr7-75785609-5,chr7,75785465,75785736
Merged-chr7-75787612-22,chr7,75787455,75787835
Merged-chr7-75788219-5,chr7,75788073,75788347
Merged-chr7-75788632-17,chr7,75788433,75788799
Merged-chr7-75789819-11,chr7,75789657,75789970
Merged-chr7-75790374-1,chr7,75790274,75790474
Merged-chr7-75793096-2,chr7,75792926,75793266
Merged-chr7-75793787-1,chr7,75793687,75793887
Merged-chr7-75794107-5,chr7,75793973,75794234
Merged-chr7-75794602-1,chr7,75794502,75794702
Merged-chr7-75795246-39,chr7,75795064,75795410
Merged-chr7-75796655-61,chr7,75796481,75796810
Merged-chr7-75797986-2,chr7,75797877,75798095
Merged-chr7-75800699-10,chr7,75800553,75800895
Merged-chr7-75801260-2,chr7,75801158,75801363
Merged-chr7-75801979-2,chr7,75801838,75802121
Merged-chr7-75807799-3,chr7,75807632,75808022
Merged-chr7-75808291-1,chr7,75808191,75808391
Merged-chr7-75808798-1,chr7,75808698,75808898
Merged-chr7-75820828-2,chr7,75820724,75820932
Merged-chr7-75821747-4,chr7,75821591,75821907
Merged-chr7-75822519-27,chr7,75822339,75822722
Merged-chr7-75823203-1,chr7,75823103,75823303
Merged-chr7-75827669-3,chr7,75827460,75827858
Merged-chr7-75828093-45,chr7,75827948,75828245
Merged-chr7-75830320-1,chr7,75830220,75830420
Merged-chr7-75831367-1,chr7,75831267,75831467
Merged-chr7-75834393-1,chr7,75834293,75834493
Merged-chr7-75835436-19,chr7,75835285,75835579
Merged-chr7-75838865-1,chr7,75838765,75838965
Merged-chr7-75841593-1,chr7,75841493,75841693
Merged-chr7-75848285-61,chr7,75848148,75848458
Merged-chr7-75848815-1,chr7,75848715,75848915
Merged-chr7-75849503-3,chr7,75849392,75849611
Merged-chr7-75852723-1,chr7,75852623,75852823
Merged-chr7-75853644-3,chr7,75853496,75853769
Merged-chr7-75853936-2,chr7,75853818,75854055
Merged-chr7-75855234-37,chr7,75854985,75855411
Merged-chr7-75855967-1,chr7,75855867,75856067
Merged-chr7-75859997-20,chr7,75859856,75860298
Merged-chr7-75860399-1,chr7,75860299,75860499
Merged-chr7-75862264-1,chr7,75862164,75862364
Merged-chr7-75865680-1,chr7,75865580,75865780
Merged-chr7-75866105-1,chr7,75866005,75866205
Merged-chr7-75866770-1,chr7,75866670,75866870
Merged-chr7-75867924-1,chr7,75867824,75868024
Merged-chr7-75868875-1,chr7,75868775,75868975
Merged-chr7-75870136-1,chr7,75870036,75870236
Merged-chr7-75873443-1,chr7,75873343,75873543
Merged-chr7-75875406-1,chr7,75875306,75875506
Merged-chr7-75879646-17,chr7,75879491,75879817
Merged-chr7-75881403-116,chr7,75880776,75882183
Merged-chr7-75883940-1,chr7,75883840,75884040
Merged-chr7-75889848-1,chr7,75889748,75889948
Merged-chr7-75890821-1,chr7,75890721,75890921
Merged-chr7-75891662-12,chr7,75891515,75891795
Merged-chr7-75892954-50,chr7,75892785,75893213
Merged-chr7-75898893-2,chr7,75898736,75899051
Merged-chr7-75901533-1,chr7,75901433,75901633
Merged-chr7-75910460-72,chr7,75910154,75910896
