peak_name,chr,start,end,gene_number,gene_name
Merged-chr15-58023049-22,chr15,58022886,58023196,5,"Tbc1d31,Fam83a,9130401M01Rik,Zhx1,Atad2"
Merged-chr15-58024661-1,chr15,58024561,58024761,5,"Tbc1d31,Fam83a,9130401M01Rik,Zhx1,Atad2"
Merged-chr15-58034130-115,chr15,58033787,58034475,5,"Tbc1d31,Fam83a,9130401M01Rik,Zhx1,Atad2"
Merged-chr15-58040729-1,chr15,58040629,58040829,5,"Tbc1d31,Fam83a,9130401M01Rik,Zhx1,Atad2"
Merged-chr15-58041005-1,chr15,58040905,58041105,5,"Tbc1d31,Fam83a,9130401M01Rik,Zhx1,Atad2"
Merged-chr15-58043861-1,chr15,58043761,58043961,6,"Tbc1d31,Fam83a,9130401M01Rik,Zhx1,Atad2,Wdyhv1"
Merged-chr15-58046033-1,chr15,58045933,58046133,6,"Tbc1d31,Fam83a,9130401M01Rik,Zhx1,Atad2,Wdyhv1"
Merged-chr15-58048260-2,chr15,58048092,58048428,6,"Tbc1d31,Fam83a,9130401M01Rik,Zhx1,Atad2,Wdyhv1"
Merged-chr15-58049736-1,chr15,58049636,58049836,6,"Tbc1d31,Fam83a,9130401M01Rik,Zhx1,Atad2,Wdyhv1"
Merged-chr15-58050902-1,chr15,58050802,58051002,6,"Tbc1d31,Fam83a,9130401M01Rik,Zhx1,Atad2,Wdyhv1"
Merged-chr15-58051464-1,chr15,58051364,58051564,6,"Tbc1d31,Fam83a,9130401M01Rik,Zhx1,Atad2,Wdyhv1"
Merged-chr15-58068060-1,chr15,58067960,58068160,6,"Tbc1d31,Fam83a,9130401M01Rik,Zhx1,Atad2,Wdyhv1"
Merged-chr15-58076509-112,chr15,58076122,58076878,6,"Fam83a,9130401M01Rik,Zhx1,Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58083399-1,chr15,58083299,58083499,6,"Fam83a,9130401M01Rik,Zhx1,Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58097924-1,chr15,58097824,58098024,6,"Fam83a,9130401M01Rik,Zhx1,Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58102632-1,chr15,58102532,58102732,6,"Fam83a,9130401M01Rik,Zhx1,Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58108906-1,chr15,58108806,58109006,6,"Fam83a,9130401M01Rik,Zhx1,Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58109113-1,chr15,58109013,58109213,6,"Fam83a,9130401M01Rik,Zhx1,Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58110634-1,chr15,58110534,58110734,5,"9130401M01Rik,Zhx1,Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58113912-1,chr15,58113812,58114012,5,"9130401M01Rik,Zhx1,Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58124315-1,chr15,58124215,58124415,5,"9130401M01Rik,Zhx1,Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58124623-1,chr15,58124523,58124723,5,"9130401M01Rik,Zhx1,Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58126516-1,chr15,58126416,58126616,5,"9130401M01Rik,Zhx1,Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58128481-1,chr15,58128381,58128581,5,"9130401M01Rik,Zhx1,Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58134072-2,chr15,58133963,58134182,5,"9130401M01Rik,Zhx1,Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58134567-10,chr15,58134332,58134761,4,"Zhx1,Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58135127-64,chr15,58134783,58135370,4,"Zhx1,Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58141296-63,chr15,58140997,58141640,4,"Zhx1,Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58145484-28,chr15,58145203,58145634,4,"Zhx1,Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58150036-1,chr15,58149936,58150136,4,"Zhx1,Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58150881-2,chr15,58150717,58151046,4,"Zhx1,Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58153407-4,chr15,58153255,58153541,4,"Zhx1,Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58158965-1,chr15,58158865,58159065,4,"Zhx1,Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58165125-96,chr15,58164655,58165581,4,"Zhx1,Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58168463-1,chr15,58168363,58168563,4,"Zhx1,Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58168922-1,chr15,58168822,58169022,4,"Zhx1,Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58171536-41,chr15,58171306,58171725,4,"Zhx1,Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58175227-49,chr15,58175075,58175414,4,"Zhx1,Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58179227-1,chr15,58179127,58179327,3,"Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58181499-1,chr15,58181399,58181599,3,"Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58188221-12,chr15,58188047,58188377,3,"Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58194536-3,chr15,58194375,58194682,3,"Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58195063-3,chr15,58194942,58195175,3,"Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58195423-1,chr15,58195323,58195523,3,"Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58196953-31,chr15,58196722,58197133,3,"Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58197429-1,chr15,58197329,58197529,3,"Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58197741-2,chr15,58197566,58197916,3,"Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58198266-2,chr15,58198122,58198411,3,"Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58205404-2,chr15,58205256,58205552,3,"Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58206886-1,chr15,58206786,58206986,3,"Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58207559-1,chr15,58207459,58207659,3,"Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58208470-1,chr15,58208370,58208570,3,"Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58214029-26,chr15,58213860,58214214,3,"Atad2,Wdyhv1,Fbxo32"
Merged-chr15-58215308-80,chr15,58214797,58215579,4,"Atad2,Wdyhv1,Fbxo32,Klhl38"
Merged-chr15-58222477-1,chr15,58222377,58222577,4,"Atad2,Wdyhv1,Fbxo32,Klhl38"
Merged-chr15-58224715-1,chr15,58224615,58224815,4,"Atad2,Wdyhv1,Fbxo32,Klhl38"
Merged-chr15-58225227-2,chr15,58225103,58225352,4,"Atad2,Wdyhv1,Fbxo32,Klhl38"
Merged-chr15-58226323-1,chr15,58226223,58226423,4,"Atad2,Wdyhv1,Fbxo32,Klhl38"
Merged-chr15-58232053-1,chr15,58231953,58232153,4,"Atad2,Wdyhv1,Fbxo32,Klhl38"
Merged-chr15-58232296-1,chr15,58232196,58232396,4,"Atad2,Wdyhv1,Fbxo32,Klhl38"
Merged-chr15-58239220-1,chr15,58239120,58239320,3,"Wdyhv1,Fbxo32,Klhl38"
Merged-chr15-58248348-1,chr15,58248248,58248448,4,"Wdyhv1,Fbxo32,Klhl38,Anxa13"
Merged-chr15-58249657-1,chr15,58249557,58249757,4,"Wdyhv1,Fbxo32,Klhl38,Anxa13"
Merged-chr15-58250213-3,chr15,58250080,58250362,4,"Wdyhv1,Fbxo32,Klhl38,Anxa13"
Merged-chr15-58251081-1,chr15,58250981,58251181,4,"Wdyhv1,Fbxo32,Klhl38,Anxa13"
Merged-chr15-58253513-1,chr15,58253413,58253613,4,"Wdyhv1,Fbxo32,Klhl38,Anxa13"
Merged-chr15-58255045-1,chr15,58254945,58255145,4,"Wdyhv1,Fbxo32,Klhl38,Anxa13"
Merged-chr15-58261092-1,chr15,58260992,58261192,3,"Fbxo32,Klhl38,Anxa13"
Merged-chr15-58264128-1,chr15,58264028,58264228,3,"Fbxo32,Klhl38,Anxa13"
Merged-chr15-58264780-10,chr15,58264635,58264917,3,"Fbxo32,Klhl38,Anxa13"
Merged-chr15-58274728-1,chr15,58274628,58274828,3,"Fbxo32,Klhl38,Anxa13"
Merged-chr15-58278272-1,chr15,58278172,58278372,3,"Fbxo32,Klhl38,Anxa13"
Merged-chr15-58283352-1,chr15,58283252,58283452,3,"Fbxo32,Klhl38,Anxa13"
Merged-chr15-58288227-1,chr15,58288127,58288327,3,"Fbxo32,Klhl38,Anxa13"
Merged-chr15-58301147-1,chr15,58301047,58301247,3,"Fbxo32,Klhl38,Anxa13"
Merged-chr15-58308229-1,chr15,58308129,58308329,3,"Fbxo32,Klhl38,Anxa13"
Merged-chr15-58316576-1,chr15,58316476,58316676,3,"Klhl38,Anxa13,Fam91a1"
Merged-chr15-58323166-1,chr15,58323066,58323266,3,"Klhl38,Anxa13,Fam91a1"
Merged-chr15-58324947-1,chr15,58324847,58325047,3,"Klhl38,Anxa13,Fam91a1"
Merged-chr15-58325637-1,chr15,58325537,58325737,3,"Klhl38,Anxa13,Fam91a1"
Merged-chr15-58326004-1,chr15,58325904,58326104,3,"Klhl38,Anxa13,Fam91a1"
Merged-chr15-58334705-1,chr15,58334605,58334805,3,"Klhl38,Anxa13,Fam91a1"
Merged-chr15-58338459-1,chr15,58338359,58338559,3,"Klhl38,Anxa13,Fam91a1"
Merged-chr15-58339095-1,chr15,58338995,58339195,3,"Klhl38,Anxa13,Fam91a1"
Merged-chr15-58344050-6,chr15,58343887,58344206,3,"Klhl38,Anxa13,Fam91a1"
Merged-chr15-58352779-1,chr15,58352679,58352879,3,"Klhl38,Anxa13,Fam91a1"
Merged-chr15-58355412-1,chr15,58355312,58355512,3,"Klhl38,Anxa13,Fam91a1"
Merged-chr15-58360745-1,chr15,58360645,58360845,3,"Klhl38,Anxa13,Fam91a1"
Merged-chr15-58361650-1,chr15,58361550,58361750,3,"Klhl38,Anxa13,Fam91a1"
Merged-chr15-58363568-6,chr15,58363409,58363725,3,"Klhl38,Anxa13,Fam91a1"
Merged-chr15-58366590-2,chr15,58366415,58366766,3,"Klhl38,Anxa13,Fam91a1"
Merged-chr15-58383647-31,chr15,58383500,58383798,3,"Klhl38,Anxa13,Fam91a1"
Merged-chr15-58384932-1,chr15,58384832,58385032,3,"Klhl38,Anxa13,Fam91a1"
Merged-chr15-58388948-1,chr15,58388848,58389048,3,"Klhl38,Anxa13,Fam91a1"
Merged-chr15-58396054-1,chr15,58395954,58396154,3,"Klhl38,Anxa13,Fam91a1"
Merged-chr15-58398913-1,chr15,58398813,58399013,3,"Klhl38,Anxa13,Fam91a1"
Merged-chr15-58400477-1,chr15,58400377,58400577,3,"Klhl38,Anxa13,Fam91a1"
Merged-chr15-58401872-1,chr15,58401772,58401972,3,"Klhl38,Anxa13,Fam91a1"
Merged-chr15-58402656-1,chr15,58402556,58402756,3,"Klhl38,Anxa13,Fam91a1"
Merged-chr15-58410637-15,chr15,58410471,58410805,3,"Klhl38,Anxa13,Fam91a1"
Merged-chr15-58411693-1,chr15,58411593,58411793,3,"Klhl38,Anxa13,Fam91a1"
Merged-chr15-58415468-58,chr15,58415205,58415695,3,"Klhl38,Anxa13,Fam91a1"
Merged-chr15-58416007-1,chr15,58415907,58416107,3,"Klhl38,Anxa13,Fam91a1"
Merged-chr15-58416256-1,chr15,58416156,58416356,3,"Klhl38,Anxa13,Fam91a1"
Merged-chr15-58417297-2,chr15,58417101,58417493,3,"Klhl38,Anxa13,Fam91a1"
Merged-chr15-58418663-14,chr15,58418507,58418904,3,"Klhl38,Anxa13,Fam91a1"
Merged-chr15-58425933-1,chr15,58425833,58426033,2,"Anxa13,Fam91a1"
Merged-chr15-58429540-1,chr15,58429440,58429640,2,"Anxa13,Fam91a1"
Merged-chr15-58434748-1,chr15,58434648,58434848,2,"Anxa13,Fam91a1"
Merged-chr15-58442008-1,chr15,58441908,58442108,2,"Anxa13,Fam91a1"
Merged-chr15-58443335-1,chr15,58443235,58443435,2,"Anxa13,Fam91a1"
Merged-chr15-58448249-1,chr15,58448149,58448349,2,"Anxa13,Fam91a1"
Merged-chr15-58454608-2,chr15,58454498,58454718,2,"Anxa13,Fam91a1"
Merged-chr15-58458351-1,chr15,58458251,58458451,2,"Anxa13,Fam91a1"
Merged-chr15-58463412-1,chr15,58463312,58463512,2,"Anxa13,Fam91a1"
Merged-chr15-58466338-1,chr15,58466238,58466438,2,"Anxa13,Fam91a1"
Merged-chr15-58472527-15,chr15,58472364,58472664,2,"Anxa13,Fam91a1"
Merged-chr15-58474470-1,chr15,58474370,58474570,2,"Anxa13,Fam91a1"
Merged-chr15-58488356-1,chr15,58488256,58488456,2,"Anxa13,Fam91a1"
Merged-chr15-58496726-1,chr15,58496626,58496826,1,Fam91a1
Merged-chr15-58499337-1,chr15,58499237,58499437,1,Fam91a1
Merged-chr15-58516951-1,chr15,58516851,58517051,1,Fam91a1
Merged-chr15-58518559-1,chr15,58518459,58518659,1,Fam91a1
Merged-chr15-58521583-1,chr15,58521483,58521683,1,Fam91a1
Merged-chr15-58528683-1,chr15,58528583,58528783,1,Fam91a1
Merged-chr15-58537541-1,chr15,58537441,58537641,1,Fam91a1
Merged-chr15-58538746-2,chr15,58538630,58538863,1,Fam91a1
Merged-chr15-58548919-1,chr15,58548819,58549019,1,Fam91a1
Merged-chr15-58554667-1,chr15,58554567,58554767,1,Fam91a1
Merged-chr15-58560618-1,chr15,58560518,58560718,0,NA
Merged-chr15-58565672-1,chr15,58565572,58565772,0,NA
Merged-chr15-58566025-1,chr15,58565925,58566125,0,NA
Merged-chr15-58567260-1,chr15,58567160,58567360,0,NA
Merged-chr15-58575298-1,chr15,58575198,58575398,0,NA
Merged-chr15-58576714-1,chr15,58576614,58576814,0,NA
Merged-chr15-58578361-1,chr15,58578261,58578461,0,NA
Merged-chr15-58581895-1,chr15,58581795,58581995,0,NA
Merged-chr15-58585843-3,chr15,58585597,58586057,0,NA
Merged-chr15-58586361-1,chr15,58586261,58586461,0,NA
Merged-chr15-58589856-1,chr15,58589756,58589956,0,NA
Merged-chr15-58592863-10,chr15,58592726,58593008,0,NA
Merged-chr15-58593290-1,chr15,58593190,58593390,0,NA
Merged-chr15-58594016-1,chr15,58593916,58594116,0,NA
Merged-chr15-58595091-3,chr15,58594931,58595252,0,NA
Merged-chr15-58600608-7,chr15,58600452,58600820,0,NA
Merged-chr15-58601995-1,chr15,58601895,58602095,0,NA
Merged-chr15-58602974-1,chr15,58602874,58603074,0,NA
Merged-chr15-58617940-1,chr15,58617840,58618040,0,NA
Merged-chr15-58619919-1,chr15,58619819,58620019,0,NA
Merged-chr15-58623569-1,chr15,58623469,58623669,0,NA
Merged-chr15-58624306-1,chr15,58624206,58624406,0,NA
Merged-chr15-58630637-1,chr15,58630537,58630737,0,NA
Merged-chr15-58632816-1,chr15,58632716,58632916,0,NA
Merged-chr15-58634845-1,chr15,58634745,58634945,0,NA
Merged-chr15-58635230-1,chr15,58635130,58635330,0,NA
Merged-chr15-58644951-1,chr15,58644851,58645051,0,NA
Merged-chr15-58650026-43,chr15,58649854,58650169,0,NA
Merged-chr15-58651213-1,chr15,58651113,58651313,0,NA
Merged-chr15-58655116-39,chr15,58654942,58655404,0,NA
Merged-chr15-58660145-1,chr15,58660045,58660245,0,NA
Merged-chr15-58660615-1,chr15,58660515,58660715,0,NA
Merged-chr15-58662740-1,chr15,58662640,58662840,0,NA
Merged-chr15-58669952-4,chr15,58669683,58670153,0,NA
Merged-chr15-58673488-1,chr15,58673388,58673588,0,NA
Merged-chr15-58678434-1,chr15,58678334,58678534,0,NA
Merged-chr15-58684664-17,chr15,58684512,58684809,1,Tmem65
Merged-chr15-58684930-2,chr15,58684830,58685030,1,Tmem65
Merged-chr15-58685222-21,chr15,58685062,58685438,1,Tmem65
Merged-chr15-58685855-6,chr15,58685698,58686006,1,Tmem65
Merged-chr15-58686732-1,chr15,58686632,58686832,1,Tmem65
Merged-chr15-58690602-1,chr15,58690502,58690702,1,Tmem65
Merged-chr15-58691825-1,chr15,58691725,58691925,1,Tmem65
Merged-chr15-58697253-10,chr15,58697107,58697381,1,Tmem65
Merged-chr15-58698203-3,chr15,58698093,58698323,1,Tmem65
Merged-chr15-58719926-1,chr15,58719826,58720026,1,Tmem65
Merged-chr15-58725438-1,chr15,58725338,58725538,1,Tmem65
Merged-chr15-58727180-2,chr15,58727043,58727317,1,Tmem65
Merged-chr15-58727632-1,chr15,58727532,58727732,1,Tmem65
Merged-chr15-58728530-1,chr15,58728430,58728630,1,Tmem65
Merged-chr15-58731314-2,chr15,58731200,58731428,1,Tmem65
Merged-chr15-58731608-1,chr15,58731508,58731708,1,Tmem65
Merged-chr15-58732170-1,chr15,58732070,58732270,1,Tmem65
Merged-chr15-58732393-1,chr15,58732293,58732493,1,Tmem65
Merged-chr15-58733272-8,chr15,58733120,58733464,1,Tmem65
Merged-chr15-58737783-1,chr15,58737683,58737883,1,Tmem65
Merged-chr15-58739043-1,chr15,58738943,58739143,1,Tmem65
Merged-chr15-58741069-1,chr15,58740969,58741169,1,Tmem65
Merged-chr15-58741924-1,chr15,58741824,58742024,1,Tmem65
Merged-chr15-58742459-1,chr15,58742359,58742559,1,Tmem65
Merged-chr15-58749236-5,chr15,58749118,58749380,1,Tmem65
Merged-chr15-58750281-34,chr15,58750126,58750543,1,Tmem65
Merged-chr15-58754634-2,chr15,58754452,58754817,1,Tmem65
Merged-chr15-58757429-1,chr15,58757329,58757529,1,Tmem65
Merged-chr15-58759620-1,chr15,58759520,58759720,1,Tmem65
Merged-chr15-58768268-1,chr15,58768168,58768368,1,Tmem65
Merged-chr15-58795710-1,chr15,58795610,58795810,4,"Tmem65,Trmt12,Rnf139,Tatdn1"
Merged-chr15-58798325-1,chr15,58798225,58798425,4,"Tmem65,Trmt12,Rnf139,Tatdn1"
Merged-chr15-58801028-1,chr15,58800928,58801128,4,"Tmem65,Trmt12,Rnf139,Tatdn1"
Merged-chr15-58813424-8,chr15,58813250,58813585,4,"Tmem65,Trmt12,Rnf139,Tatdn1"
Merged-chr15-58818253-1,chr15,58818153,58818353,4,"Tmem65,Trmt12,Rnf139,Tatdn1"
Merged-chr15-58822953-9,chr15,58822660,58823120,4,"Tmem65,Trmt12,Rnf139,Tatdn1"
Merged-chr15-58823641-62,chr15,58823333,58823804,4,"Tmem65,Trmt12,Rnf139,Tatdn1"
Merged-chr15-58829086-1,chr15,58828986,58829186,4,"Tmem65,Trmt12,Rnf139,Tatdn1"
Merged-chr15-58847338-1,chr15,58847238,58847438,6,"Tmem65,Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58847831-1,chr15,58847731,58847931,6,"Tmem65,Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58848637-1,chr15,58848537,58848737,6,"Tmem65,Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58850104-1,chr15,58850004,58850204,6,"Tmem65,Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58851120-1,chr15,58851020,58851220,6,"Tmem65,Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58854635-11,chr15,58854469,58854803,6,"Tmem65,Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58866866-1,chr15,58866766,58866966,6,"Tmem65,Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58867674-1,chr15,58867574,58867774,6,"Tmem65,Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58870120-19,chr15,58869928,58870299,6,"Tmem65,Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58872685-60,chr15,58872462,58873430,6,"Tmem65,Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58876009-5,chr15,58875845,58876171,6,"Tmem65,Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58886431-1,chr15,58886331,58886531,6,"Tmem65,Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58888068-2,chr15,58887935,58888201,6,"Tmem65,Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58889064-76,chr15,58888784,58889308,6,"Tmem65,Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58894683-4,chr15,58894468,58894886,6,"Tmem65,Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58895527-1,chr15,58895427,58895627,6,"Tmem65,Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58897233-1,chr15,58897133,58897333,6,"Tmem65,Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58901823-1,chr15,58901723,58901923,6,"Tmem65,Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58906460-2,chr15,58906330,58906591,6,"Tmem65,Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58907281-2,chr15,58907138,58907425,6,"Tmem65,Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58916796-1,chr15,58916696,58916896,6,"Tmem65,Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58917973-2,chr15,58917849,58918098,6,"Tmem65,Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58918396-1,chr15,58918296,58918496,6,"Tmem65,Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58927784-37,chr15,58927618,58927941,5,"Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58931292-1,chr15,58931192,58931392,5,"Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58933758-62,chr15,58933535,58933975,5,"Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58938936-1,chr15,58938836,58939036,5,"Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58941399-1,chr15,58941299,58941499,5,"Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58944138-1,chr15,58944038,58944238,5,"Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58944608-1,chr15,58944508,58944708,5,"Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58944892-1,chr15,58944792,58944992,5,"Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58945978-1,chr15,58945878,58946078,5,"Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58946399-22,chr15,58946236,58946551,5,"Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58950850-13,chr15,58950708,58950994,5,"Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58951500-1,chr15,58951400,58951600,5,"Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58957519-1,chr15,58957419,58957619,5,"Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58962580-1,chr15,58962480,58962680,5,"Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58964321-1,chr15,58964221,58964421,5,"Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58970108-1,chr15,58970008,58970208,5,"Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58974502-6,chr15,58974318,58974635,5,"Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58975347-12,chr15,58975191,58975532,5,"Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58975717-1,chr15,58975617,58975817,5,"Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58976651-1,chr15,58976551,58976751,5,"Trmt12,Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58980214-2,chr15,58980020,58980408,4,"Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58985694-1,chr15,58985594,58985794,4,"Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58987173-1,chr15,58987073,58987273,4,"Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58992957-1,chr15,58992857,58993057,4,"Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58995059-1,chr15,58994959,58995159,4,"Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58995319-1,chr15,58995219,58995419,4,"Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-58996856-1,chr15,58996756,58996956,4,"Rnf139,Tatdn1,Ndufb9,Mtss1"
Merged-chr15-59004295-4,chr15,59004139,59004463,3,"Tatdn1,Ndufb9,Mtss1"
Merged-chr15-59004824-1,chr15,59004724,59004924,3,"Tatdn1,Ndufb9,Mtss1"
Merged-chr15-59006938-21,chr15,59006734,59007208,3,"Tatdn1,Ndufb9,Mtss1"
Merged-chr15-59007330-2,chr15,59007218,59007443,3,"Tatdn1,Ndufb9,Mtss1"
Merged-chr15-59009684-3,chr15,59009548,59009847,3,"Tatdn1,Ndufb9,Mtss1"
Merged-chr15-59010861-45,chr15,59010715,59011053,3,"Tatdn1,Ndufb9,Mtss1"
Merged-chr15-59017640-1,chr15,59017540,59017740,3,"Tatdn1,Ndufb9,Mtss1"
Merged-chr15-59019131-24,chr15,59018928,59019314,3,"Tatdn1,Ndufb9,Mtss1"
Merged-chr15-59021469-1,chr15,59021369,59021569,3,"Tatdn1,Ndufb9,Mtss1"
Merged-chr15-59022335-2,chr15,59022225,59022446,3,"Tatdn1,Ndufb9,Mtss1"
Merged-chr15-59028012-1,chr15,59027912,59028112,3,"Tatdn1,Ndufb9,Mtss1"
Merged-chr15-59030246-3,chr15,59030143,59030349,3,"Tatdn1,Ndufb9,Mtss1"
Merged-chr15-59030615-1,chr15,59030515,59030715,3,"Tatdn1,Ndufb9,Mtss1"
Merged-chr15-59033169-5,chr15,59033039,59033293,3,"Tatdn1,Ndufb9,Mtss1"
Merged-chr15-59037832-6,chr15,59037701,59037980,2,"Ndufb9,Mtss1"
Merged-chr15-59039347-1,chr15,59039247,59039447,2,"Ndufb9,Mtss1"
Merged-chr15-59040116-3,chr15,59039997,59040230,1,Mtss1
Merged-chr15-59040347-1,chr15,59040247,59040447,1,Mtss1
Merged-chr15-59041211-18,chr15,59041081,59041348,1,Mtss1
Merged-chr15-59041823-9,chr15,59041695,59041985,1,Mtss1
Merged-chr15-59044971-1,chr15,59044871,59045071,1,Mtss1
Merged-chr15-59045304-1,chr15,59045204,59045404,1,Mtss1
Merged-chr15-59045629-1,chr15,59045529,59045729,1,Mtss1
Merged-chr15-59047949-2,chr15,59047847,59048051,1,Mtss1
Merged-chr15-59051234-2,chr15,59051108,59051360,1,Mtss1
Merged-chr15-59051872-12,chr15,59051687,59052046,1,Mtss1
Merged-chr15-59056717-3,chr15,59056557,59056878,1,Mtss1
Merged-chr15-59059611-6,chr15,59059299,59059874,1,Mtss1
Merged-chr15-59062015-1,chr15,59061915,59062115,1,Mtss1
Merged-chr15-59063888-18,chr15,59063677,59064331,1,Mtss1
Merged-chr15-59065342-8,chr15,59065154,59065553,1,Mtss1
Merged-chr15-59068822-1,chr15,59068722,59068922,1,Mtss1
Merged-chr15-59069044-1,chr15,59068944,59069144,1,Mtss1
Merged-chr15-59070648-14,chr15,59070506,59070784,1,Mtss1
