peak_name,chr,start,end
Merged-chr6-111634958-1,chr6,111634858,111635058
Merged-chr6-111636696-1,chr6,111636596,111636796
Merged-chr6-111647750-1,chr6,111647650,111647850
Merged-chr6-111648467-1,chr6,111648367,111648567
Merged-chr6-111649092-1,chr6,111648992,111649192
Merged-chr6-111649540-1,chr6,111649440,111649640
Merged-chr6-111652828-1,chr6,111652728,111652928
Merged-chr6-111657526-2,chr6,111657409,111657643
Merged-chr6-111658264-1,chr6,111658164,111658364
Merged-chr6-111678223-1,chr6,111678123,111678323
Merged-chr6-111679306-1,chr6,111679206,111679406
Merged-chr6-111688780-1,chr6,111688680,111688880
Merged-chr6-111692188-1,chr6,111692088,111692288
Merged-chr6-111695566-1,chr6,111695466,111695666
Merged-chr6-111697664-1,chr6,111697564,111697764
Merged-chr6-111703462-1,chr6,111703362,111703562
Merged-chr6-111706909-1,chr6,111706809,111707009
Merged-chr6-111713966-2,chr6,111713773,111714160
Merged-chr6-111715485-1,chr6,111715385,111715585
Merged-chr6-111722928-1,chr6,111722828,111723028
Merged-chr6-111724481-1,chr6,111724381,111724581
Merged-chr6-111725857-1,chr6,111725757,111725957
Merged-chr6-111739457-1,chr6,111739357,111739557
Merged-chr6-111743489-2,chr6,111743323,111743655
Merged-chr6-111748322-2,chr6,111748160,111748485
Merged-chr6-111755873-1,chr6,111755773,111755973
Merged-chr6-111756618-2,chr6,111756474,111756762
Merged-chr6-111757238-1,chr6,111757138,111757338
Merged-chr6-111758525-1,chr6,111758425,111758625
Merged-chr6-111758907-1,chr6,111758807,111759007
Merged-chr6-111762501-1,chr6,111762401,111762601
Merged-chr6-111763842-1,chr6,111763742,111763942
Merged-chr6-111764805-1,chr6,111764705,111764905
Merged-chr6-111766456-1,chr6,111766356,111766556
Merged-chr6-111767599-1,chr6,111767499,111767699
Merged-chr6-111777024-1,chr6,111776924,111777124
Merged-chr6-111792609-1,chr6,111792509,111792709
Merged-chr6-111796008-1,chr6,111795908,111796108
Merged-chr6-111799567-1,chr6,111799467,111799667
Merged-chr6-111802166-1,chr6,111802066,111802266
Merged-chr6-111803031-1,chr6,111802931,111803131
Merged-chr6-111811370-1,chr6,111811270,111811470
Merged-chr6-111812122-1,chr6,111812022,111812222
Merged-chr6-111819255-1,chr6,111819155,111819355
Merged-chr6-111824861-1,chr6,111824761,111824961
Merged-chr6-111825644-1,chr6,111825544,111825744
Merged-chr6-111831215-1,chr6,111831115,111831315
Merged-chr6-111837223-1,chr6,111837123,111837323
Merged-chr6-111839876-1,chr6,111839776,111839976
Merged-chr6-111845085-1,chr6,111844985,111845185
Merged-chr6-111847832-1,chr6,111847732,111847932
Merged-chr6-111848653-1,chr6,111848553,111848753
Merged-chr6-111850558-1,chr6,111850458,111850658
Merged-chr6-111852542-1,chr6,111852442,111852642
Merged-chr6-111858832-1,chr6,111858732,111858932
Merged-chr6-111862746-1,chr6,111862646,111862846
Merged-chr6-111864612-2,chr6,111864449,111864775
Merged-chr6-111869509-1,chr6,111869409,111869609
Merged-chr6-111870534-1,chr6,111870434,111870634
Merged-chr6-111872114-1,chr6,111872014,111872214
Merged-chr6-111873662-1,chr6,111873562,111873762
Merged-chr6-111874666-1,chr6,111874566,111874766
Merged-chr6-111878182-1,chr6,111878082,111878282
Merged-chr6-111887584-1,chr6,111887484,111887684
Merged-chr6-111892342-1,chr6,111892242,111892442
Merged-chr6-111893317-1,chr6,111893217,111893417
Merged-chr6-111903302-1,chr6,111903202,111903402
Merged-chr6-111903561-1,chr6,111903461,111903661
Merged-chr6-111905650-1,chr6,111905550,111905750
Merged-chr6-111906862-1,chr6,111906762,111906962
Merged-chr6-111909171-1,chr6,111909071,111909271
Merged-chr6-111911094-1,chr6,111910994,111911194
Merged-chr6-111911571-1,chr6,111911471,111911671
Merged-chr6-111913457-1,chr6,111913357,111913557
Merged-chr6-111914456-1,chr6,111914356,111914556
Merged-chr6-111920947-1,chr6,111920847,111921047
Merged-chr6-111921647-1,chr6,111921547,111921747
Merged-chr6-111922891-1,chr6,111922791,111922991
Merged-chr6-111935621-1,chr6,111935521,111935721
Merged-chr6-111940644-1,chr6,111940544,111940744
Merged-chr6-111945465-1,chr6,111945365,111945565
Merged-chr6-111945853-1,chr6,111945753,111945953
Merged-chr6-111956239-1,chr6,111956139,111956339
Merged-chr6-111961015-1,chr6,111960915,111961115
Merged-chr6-111964678-1,chr6,111964578,111964778
Merged-chr6-111969871-1,chr6,111969771,111969971
Merged-chr6-111970368-1,chr6,111970268,111970468
Merged-chr6-111973631-1,chr6,111973531,111973731
Merged-chr6-111978513-1,chr6,111978413,111978613
Merged-chr6-111981638-1,chr6,111981538,111981738
Merged-chr6-111988510-2,chr6,111988410,111988610
Merged-chr6-111991534-1,chr6,111991434,111991634
Merged-chr6-112005059-1,chr6,112004959,112005159
Merged-chr6-112006463-1,chr6,112006363,112006563
Merged-chr6-112010823-1,chr6,112010723,112010923
Merged-chr6-112013852-1,chr6,112013752,112013952
Merged-chr6-112017934-1,chr6,112017834,112018034
Merged-chr6-112020993-1,chr6,112020893,112021093
Merged-chr6-112025208-1,chr6,112025108,112025308
Merged-chr6-112027160-1,chr6,112027060,112027260
Merged-chr6-112030969-1,chr6,112030869,112031069
Merged-chr6-112037048-1,chr6,112036948,112037148
Merged-chr6-112038983-1,chr6,112038883,112039083
Merged-chr6-112046827-1,chr6,112046727,112046927
Merged-chr6-112050714-1,chr6,112050614,112050814
Merged-chr6-112050953-1,chr6,112050853,112051053
Merged-chr6-112056109-1,chr6,112056009,112056209
Merged-chr6-112079785-1,chr6,112079685,112079885
Merged-chr6-112080836-1,chr6,112080736,112080936
Merged-chr6-112081162-1,chr6,112081062,112081262
Merged-chr6-112082847-1,chr6,112082747,112082947
Merged-chr6-112085783-1,chr6,112085683,112085883
Merged-chr6-112086524-1,chr6,112086424,112086624
Merged-chr6-112088851-1,chr6,112088751,112088951
Merged-chr6-112093632-1,chr6,112093532,112093732
Merged-chr6-112102240-1,chr6,112102140,112102340
Merged-chr6-112104544-1,chr6,112104444,112104644
Merged-chr6-112105328-2,chr6,112105191,112105466
Merged-chr6-112111143-1,chr6,112111043,112111243
Merged-chr6-112114335-1,chr6,112114235,112114435
Merged-chr6-112122041-1,chr6,112121941,112122141
Merged-chr6-112122320-1,chr6,112122220,112122420
Merged-chr6-112128804-1,chr6,112128704,112128904
Merged-chr6-112129377-1,chr6,112129277,112129477
Merged-chr6-112131536-1,chr6,112131436,112131636
Merged-chr6-112136103-1,chr6,112136003,112136203
Merged-chr6-112137582-1,chr6,112137482,112137682
Merged-chr6-112139284-1,chr6,112139184,112139384
Merged-chr6-112140950-1,chr6,112140850,112141050
Merged-chr6-112145491-1,chr6,112145391,112145591
Merged-chr6-112146867-1,chr6,112146767,112146967
Merged-chr6-112156499-1,chr6,112156399,112156599
Merged-chr6-112157532-1,chr6,112157432,112157632
Merged-chr6-112159074-1,chr6,112158974,112159174
Merged-chr6-112166665-1,chr6,112166565,112166765
Merged-chr6-112186277-1,chr6,112186177,112186377
Merged-chr6-112186564-1,chr6,112186464,112186664
Merged-chr6-112189576-1,chr6,112189476,112189676
Merged-chr6-112190738-1,chr6,112190638,112190838
Merged-chr6-112191280-1,chr6,112191180,112191380
Merged-chr6-112194010-1,chr6,112193910,112194110
Merged-chr6-112197658-14,chr6,112197527,112197789
Merged-chr6-112202139-1,chr6,112202039,112202239
Merged-chr6-112203063-1,chr6,112202963,112203163
Merged-chr6-112205546-1,chr6,112205446,112205646
Merged-chr6-112206950-1,chr6,112206850,112207050
Merged-chr6-112207440-8,chr6,112207273,112207702
Merged-chr6-112208081-1,chr6,112207981,112208181
Merged-chr6-112210865-1,chr6,112210765,112210965
Merged-chr6-112211584-1,chr6,112211484,112211684
Merged-chr6-112215599-1,chr6,112215499,112215699
Merged-chr6-112217598-1,chr6,112217498,112217698
Merged-chr6-112228993-1,chr6,112228893,112229093
Merged-chr6-112232735-1,chr6,112232635,112232835
Merged-chr6-112237458-1,chr6,112237358,112237558
Merged-chr6-112237942-1,chr6,112237842,112238042
Merged-chr6-112241867-1,chr6,112241767,112241967
Merged-chr6-112244713-1,chr6,112244613,112244813
Merged-chr6-112255632-1,chr6,112255532,112255732
Merged-chr6-112256846-1,chr6,112256746,112256946
Merged-chr6-112259432-1,chr6,112259332,112259532
Merged-chr6-112259639-1,chr6,112259539,112259739
Merged-chr6-112261986-1,chr6,112261886,112262086
Merged-chr6-112263894-2,chr6,112263787,112264002
Merged-chr6-112265694-1,chr6,112265594,112265794
Merged-chr6-112269196-1,chr6,112269096,112269296
Merged-chr6-112272587-1,chr6,112272487,112272687
Merged-chr6-112273614-2,chr6,112273417,112273811
Merged-chr6-112274658-1,chr6,112274558,112274758
Merged-chr6-112278494-1,chr6,112278394,112278594
Merged-chr6-112287122-1,chr6,112287022,112287222
Merged-chr6-112287824-1,chr6,112287724,112287924
Merged-chr6-112288104-1,chr6,112288004,112288204
Merged-chr6-112291005-1,chr6,112290905,112291105
Merged-chr6-112294035-1,chr6,112293935,112294135
Merged-chr6-112312673-1,chr6,112312573,112312773
Merged-chr6-112314303-1,chr6,112314203,112314403
Merged-chr6-112320974-1,chr6,112320874,112321074
Merged-chr6-112324996-1,chr6,112324896,112325096
Merged-chr6-112325415-1,chr6,112325315,112325515
Merged-chr6-112332427-1,chr6,112332327,112332527
Merged-chr6-112333317-1,chr6,112333217,112333417
Merged-chr6-112334642-1,chr6,112334542,112334742
Merged-chr6-112341648-1,chr6,112341548,112341748
Merged-chr6-112344486-1,chr6,112344386,112344586
Merged-chr6-112353267-1,chr6,112353167,112353367
Merged-chr6-112353664-1,chr6,112353564,112353764
Merged-chr6-112355177-1,chr6,112355077,112355277
Merged-chr6-112357721-2,chr6,112357620,112357823
Merged-chr6-112360104-1,chr6,112360004,112360204
Merged-chr6-112361016-1,chr6,112360916,112361116
Merged-chr6-112364757-1,chr6,112364657,112364857
Merged-chr6-112367632-1,chr6,112367532,112367732
Merged-chr6-112367999-1,chr6,112367899,112368099
Merged-chr6-112368641-1,chr6,112368541,112368741
Merged-chr6-112369218-1,chr6,112369118,112369318
Merged-chr6-112374410-6,chr6,112374278,112374547
Merged-chr6-112375052-1,chr6,112374952,112375152
Merged-chr6-112375275-1,chr6,112375175,112375375
Merged-chr6-112378379-1,chr6,112378279,112378479
Merged-chr6-112381130-1,chr6,112381030,112381230
Merged-chr6-112381905-1,chr6,112381805,112382005
Merged-chr6-112383216-1,chr6,112383116,112383316
Merged-chr6-112385139-1,chr6,112385039,112385239
Merged-chr6-112389512-1,chr6,112389412,112389612
Merged-chr6-112392641-1,chr6,112392541,112392741
Merged-chr6-112395945-1,chr6,112395845,112396045
Merged-chr6-112396402-1,chr6,112396302,112396502
Merged-chr6-112399961-1,chr6,112399861,112400061
Merged-chr6-112401839-1,chr6,112401739,112401939
Merged-chr6-112408651-1,chr6,112408551,112408751
Merged-chr6-112418043-1,chr6,112417943,112418143
Merged-chr6-112418523-1,chr6,112418423,112418623
Merged-chr6-112419745-1,chr6,112419645,112419845
Merged-chr6-112430333-2,chr6,112430212,112430454
Merged-chr6-112431657-1,chr6,112431557,112431757
Merged-chr6-112436320-1,chr6,112436220,112436420
Merged-chr6-112441983-1,chr6,112441883,112442083
Merged-chr6-112442500-2,chr6,112442355,112442646
Merged-chr6-112443145-1,chr6,112443045,112443245
Merged-chr6-112443457-1,chr6,112443357,112443557
Merged-chr6-112451514-1,chr6,112451414,112451614
Merged-chr6-112462765-1,chr6,112462665,112462865
Merged-chr6-112465247-2,chr6,112465136,112465358
Merged-chr6-112465582-6,chr6,112465362,112465817
Merged-chr6-112472379-1,chr6,112472279,112472479
Merged-chr6-112478345-1,chr6,112478245,112478445
Merged-chr6-112483490-1,chr6,112483390,112483590
Merged-chr6-112484546-2,chr6,112484404,112484689
Merged-chr6-112491056-12,chr6,112490772,112491201
Merged-chr6-112492750-1,chr6,112492650,112492850
Merged-chr6-112498495-1,chr6,112498395,112498595
Merged-chr6-112507164-1,chr6,112507064,112507264
Merged-chr6-112516963-1,chr6,112516863,112517063
Merged-chr6-112519703-1,chr6,112519603,112519803
Merged-chr6-112522466-1,chr6,112522366,112522566
Merged-chr6-112523509-1,chr6,112523409,112523609
Merged-chr6-112524897-1,chr6,112524797,112524997
Merged-chr6-112527413-1,chr6,112527313,112527513
Merged-chr6-112527764-1,chr6,112527664,112527864
Merged-chr6-112528615-1,chr6,112528515,112528715
Merged-chr6-112531340-1,chr6,112531240,112531440
Merged-chr6-112543135-1,chr6,112543035,112543235
Merged-chr6-112544700-1,chr6,112544600,112544800
Merged-chr6-112547451-10,chr6,112547304,112547570
Merged-chr6-112549748-1,chr6,112549648,112549848
Merged-chr6-112555010-1,chr6,112554910,112555110
Merged-chr6-112570852-1,chr6,112570752,112570952
Merged-chr6-112573488-1,chr6,112573388,112573588
Merged-chr6-112574765-6,chr6,112574627,112574895
Merged-chr6-112577328-5,chr6,112577204,112577447
Merged-chr6-112577673-1,chr6,112577573,112577773
Merged-chr6-112588155-2,chr6,112588012,112588299
Merged-chr6-112589661-1,chr6,112589561,112589761
Merged-chr6-112603801-1,chr6,112603701,112603901
Merged-chr6-112605398-4,chr6,112605287,112605510
Merged-chr6-112606076-1,chr6,112605976,112606176
Merged-chr6-112607183-1,chr6,112607083,112607283
Merged-chr6-112607513-1,chr6,112607413,112607613
Merged-chr6-112608591-1,chr6,112608491,112608691
Merged-chr6-112619696-1,chr6,112619596,112619796
Merged-chr6-112623556-1,chr6,112623456,112623656
Merged-chr6-112662735-1,chr6,112662635,112662835
Merged-chr6-112678593-1,chr6,112678493,112678693
Merged-chr6-112681081-1,chr6,112680981,112681181
Merged-chr6-112684334-1,chr6,112684234,112684434
Merged-chr6-112686558-2,chr6,112686375,112686741
Merged-chr6-112694532-1,chr6,112694432,112694632
Merged-chr6-112696463-117,chr6,112696137,112696850
Merged-chr6-112700588-2,chr6,112700469,112700707
Merged-chr6-112713729-1,chr6,112713629,112713829
Merged-chr6-112717327-1,chr6,112717227,112717427
Merged-chr6-112722904-1,chr6,112722804,112723004
Merged-chr6-112725490-1,chr6,112725390,112725590
Merged-chr6-112730472-1,chr6,112730372,112730572
Merged-chr6-112756147-1,chr6,112756047,112756247
Merged-chr6-112759193-1,chr6,112759093,112759293
Merged-chr6-112759544-1,chr6,112759444,112759644
Merged-chr6-112769231-1,chr6,112769131,112769331
Merged-chr6-112777104-1,chr6,112777004,112777204
Merged-chr6-112778918-1,chr6,112778818,112779018
Merged-chr6-112786805-1,chr6,112786705,112786905
Merged-chr6-112787236-1,chr6,112787136,112787336
Merged-chr6-112794263-1,chr6,112794163,112794363
Merged-chr6-112797514-1,chr6,112797414,112797614
Merged-chr6-112802535-1,chr6,112802435,112802635
Merged-chr6-112803297-1,chr6,112803197,112803397
Merged-chr6-112810812-1,chr6,112810712,112810912
Merged-chr6-112812156-1,chr6,112812056,112812256
Merged-chr6-112816474-1,chr6,112816374,112816574
Merged-chr6-112820863-1,chr6,112820763,112820963
Merged-chr6-112822285-2,chr6,112822154,112822417
Merged-chr6-112826582-1,chr6,112826482,112826682
Merged-chr6-112827977-1,chr6,112827877,112828077
Merged-chr6-112832743-2,chr6,112832549,112832938
Merged-chr6-112834301-1,chr6,112834201,112834401
Merged-chr6-112836907-6,chr6,112836730,112837139
Merged-chr6-112838071-3,chr6,112837925,112838205
Merged-chr6-112842535-1,chr6,112842435,112842635
Merged-chr6-112852516-56,chr6,112852313,112852663
Merged-chr6-112855659-1,chr6,112855559,112855759
Merged-chr6-112856647-6,chr6,112856270,112856927
Merged-chr6-112861668-1,chr6,112861568,112861768
Merged-chr6-112862052-57,chr6,112861783,112862272
Merged-chr6-112868779-1,chr6,112868679,112868879
Merged-chr6-112870461-1,chr6,112870361,112870561
Merged-chr6-112870926-1,chr6,112870826,112871026
Merged-chr6-112871672-1,chr6,112871572,112871772
Merged-chr6-112874774-1,chr6,112874674,112874874
Merged-chr6-112877031-1,chr6,112876931,112877131
Merged-chr6-112878048-1,chr6,112877948,112878148
Merged-chr6-112879633-5,chr6,112879516,112879764
Merged-chr6-112885769-2,chr6,112885653,112885886
Merged-chr6-112889723-17,chr6,112889496,112889910
Merged-chr6-112890390-1,chr6,112890290,112890490
Merged-chr6-112890782-1,chr6,112890682,112890882
Merged-chr6-112894202-1,chr6,112894102,112894302
Merged-chr6-112897251-1,chr6,112897151,112897351
Merged-chr6-112898089-1,chr6,112897989,112898189
Merged-chr6-112899386-1,chr6,112899286,112899486
Merged-chr6-112900673-1,chr6,112900573,112900773
Merged-chr6-112901070-1,chr6,112900970,112901170
Merged-chr6-112906149-1,chr6,112906049,112906249
Merged-chr6-112909747-1,chr6,112909647,112909847
Merged-chr6-112916817-1,chr6,112916717,112916917
Merged-chr6-112918304-1,chr6,112918204,112918404
Merged-chr6-112925827-1,chr6,112925727,112925927
Merged-chr6-112928374-1,chr6,112928274,112928474
Merged-chr6-112932271-1,chr6,112932171,112932371
Merged-chr6-112939363-1,chr6,112939263,112939463
Merged-chr6-112940576-1,chr6,112940476,112940676
Merged-chr6-112945269-4,chr6,112945097,112945509
Merged-chr6-112947291-28,chr6,112947045,112947487
Merged-chr6-112948633-41,chr6,112948475,112948844
Merged-chr6-112957960-1,chr6,112957860,112958060
Merged-chr6-112960117-1,chr6,112960017,112960217
Merged-chr6-112968031-1,chr6,112967931,112968131
Merged-chr6-112968997-1,chr6,112968897,112969097
Merged-chr6-112978547-1,chr6,112978447,112978647
Merged-chr6-112979758-1,chr6,112979658,112979858
Merged-chr6-112988507-1,chr6,112988407,112988607
Merged-chr6-112989545-1,chr6,112989445,112989645
Merged-chr6-112990127-2,chr6,112989997,112990258
Merged-chr6-112991743-1,chr6,112991643,112991843
Merged-chr6-112997113-1,chr6,112997013,112997213
Merged-chr6-112999721-1,chr6,112999621,112999821
Merged-chr6-113001083-33,chr6,113000784,113001245
Merged-chr6-113005544-1,chr6,113005444,113005644
Merged-chr6-113007109-17,chr6,113006968,113007273
Merged-chr6-113012645-2,chr6,113012545,113012746
Merged-chr6-113013718-1,chr6,113013618,113013818
Merged-chr6-113021447-1,chr6,113021347,113021547
Merged-chr6-113022885-1,chr6,113022785,113022985
Merged-chr6-113031478-1,chr6,113031378,113031578
Merged-chr6-113035521-1,chr6,113035421,113035621
Merged-chr6-113036628-1,chr6,113036528,113036728
Merged-chr6-113038189-23,chr6,113037890,113038361
Merged-chr6-113039580-1,chr6,113039480,113039680
Merged-chr6-113039912-1,chr6,113039812,113040012
Merged-chr6-113045785-1,chr6,113045685,113045885
Merged-chr6-113046261-64,chr6,113046091,113046455
Merged-chr6-113047558-4,chr6,113047386,113047719
Merged-chr6-113054694-2,chr6,113054594,113054794
Merged-chr6-113064789-1,chr6,113064689,113064889
Merged-chr6-113065202-1,chr6,113065102,113065302
Merged-chr6-113067436-1,chr6,113067336,113067536
Merged-chr6-113075461-1,chr6,113075361,113075561
Merged-chr6-113076876-170,chr6,113076271,113077614
Merged-chr6-113077793-1,chr6,113077693,113077893
Merged-chr6-113078399-1,chr6,113078299,113078499
Merged-chr6-113082487-2,chr6,113082365,113082609
Merged-chr6-113083766-1,chr6,113083666,113083866
Merged-chr6-113086237-1,chr6,113086137,113086337
Merged-chr6-113093488-1,chr6,113093388,113093588
Merged-chr6-113099868-2,chr6,113099742,113099995
Merged-chr6-113103962-35,chr6,113103803,113104144
Merged-chr6-113105140-1,chr6,113105040,113105240
Merged-chr6-113109721-1,chr6,113109621,113109821
Merged-chr6-113113790-1,chr6,113113690,113113890
Merged-chr6-113117813-1,chr6,113117713,113117913
Merged-chr6-113118643-1,chr6,113118543,113118743
Merged-chr6-113120996-1,chr6,113120896,113121096
Merged-chr6-113125199-2,chr6,113125068,113125330
Merged-chr6-113141935-5,chr6,113141792,113142093
Merged-chr6-113151503-1,chr6,113151403,113151603
Merged-chr6-113152456-1,chr6,113152356,113152556
Merged-chr6-113155542-1,chr6,113155442,113155642
Merged-chr6-113160056-1,chr6,113159956,113160156
Merged-chr6-113160327-1,chr6,113160227,113160427
Merged-chr6-113163903-1,chr6,113163803,113164003
Merged-chr6-113167127-3,chr6,113167009,113167244
Merged-chr6-113171057-1,chr6,113170957,113171157
Merged-chr6-113171754-1,chr6,113171654,113171854
Merged-chr6-113172773-14,chr6,113172631,113172940
Merged-chr6-113178513-1,chr6,113178413,113178613
Merged-chr6-113178813-1,chr6,113178713,113178913
Merged-chr6-113180654-1,chr6,113180554,113180754
Merged-chr6-113182092-1,chr6,113181992,113182192
Merged-chr6-113184740-1,chr6,113184640,113184840
Merged-chr6-113185432-2,chr6,113185305,113185559
Merged-chr6-113187696-1,chr6,113187596,113187796
Merged-chr6-113188209-1,chr6,113188109,113188309
Merged-chr6-113193754-1,chr6,113193654,113193854
Merged-chr6-113195229-1,chr6,113195129,113195329
Merged-chr6-113195512-2,chr6,113195348,113195676
Merged-chr6-113195934-1,chr6,113195834,113196034
Merged-chr6-113211307-1,chr6,113211207,113211407
Merged-chr6-113226049-2,chr6,113225895,113226204
Merged-chr6-113226917-1,chr6,113226817,113227017
Merged-chr6-113228440-1,chr6,113228340,113228540
Merged-chr6-113231197-1,chr6,113231097,113231297
Merged-chr6-113237773-61,chr6,113237613,113237970
Merged-chr6-113238587-5,chr6,113238460,113238741
Merged-chr6-113242860-1,chr6,113242760,113242960
Merged-chr6-113244331-1,chr6,113244231,113244431
Merged-chr6-113245763-1,chr6,113245663,113245863
Merged-chr6-113246532-1,chr6,113246432,113246632
Merged-chr6-113248877-1,chr6,113248777,113248977
Merged-chr6-113252149-1,chr6,113252049,113252249
Merged-chr6-113254928-2,chr6,113254734,113255122
Merged-chr6-113257082-1,chr6,113256982,113257182
Merged-chr6-113258761-1,chr6,113258661,113258861
Merged-chr6-113260105-1,chr6,113260005,113260205
Merged-chr6-113262960-1,chr6,113262860,113263060
Merged-chr6-113266656-1,chr6,113266556,113266756
Merged-chr6-113271077-1,chr6,113270977,113271177
Merged-chr6-113271626-1,chr6,113271526,113271726
Merged-chr6-113271918-1,chr6,113271818,113272018
Merged-chr6-113275772-1,chr6,113275672,113275872
Merged-chr6-113277086-1,chr6,113276986,113277186
Merged-chr6-113279437-1,chr6,113279337,113279537
Merged-chr6-113279891-1,chr6,113279791,113279991
Merged-chr6-113280721-1,chr6,113280621,113280821
Merged-chr6-113282530-1,chr6,113282430,113282630
Merged-chr6-113282753-1,chr6,113282653,113282853
Merged-chr6-113283248-1,chr6,113283148,113283348
Merged-chr6-113285242-1,chr6,113285142,113285342
Merged-chr6-113294374-1,chr6,113294274,113294474
Merged-chr6-113296829-1,chr6,113296729,113296929
Merged-chr6-113302447-1,chr6,113302347,113302547
Merged-chr6-113306686-70,chr6,113306488,113306908
Merged-chr6-113307262-1,chr6,113307162,113307362
Merged-chr6-113308784-1,chr6,113308684,113308884
Merged-chr6-113312664-1,chr6,113312564,113312764
Merged-chr6-113313727-1,chr6,113313627,113313827
Merged-chr6-113326857-69,chr6,113326658,113327066
Merged-chr6-113330778-36,chr6,113330657,113330938
Merged-chr6-113333816-1,chr6,113333716,113333916
Merged-chr6-113337654-1,chr6,113337554,113337754
Merged-chr6-113341816-1,chr6,113341716,113341916
Merged-chr6-113342858-1,chr6,113342758,113342958
Merged-chr6-113343960-12,chr6,113343771,113344108
Merged-chr6-113344861-1,chr6,113344761,113344961
Merged-chr6-113355119-1,chr6,113355019,113355219
Merged-chr6-113360837-3,chr6,113360621,113361053
Merged-chr6-113362676-1,chr6,113362576,113362776
Merged-chr6-113368452-1,chr6,113368352,113368552
Merged-chr6-113377779-111,chr6,113377413,113377986
Merged-chr6-113378090-1,chr6,113377990,113378190
Merged-chr6-113378392-1,chr6,113378292,113378492
Merged-chr6-113385428-1,chr6,113385328,113385528
Merged-chr6-113386346-1,chr6,113386246,113386446
Merged-chr6-113389596-1,chr6,113389496,113389696
Merged-chr6-113392051-1,chr6,113391951,113392151
Merged-chr6-113392482-1,chr6,113392382,113392582
Merged-chr6-113395824-1,chr6,113395724,113395924
Merged-chr6-113398331-1,chr6,113398231,113398431
Merged-chr6-113398582-1,chr6,113398482,113398682
Merged-chr6-113401044-2,chr6,113400912,113401177
Merged-chr6-113405245-1,chr6,113405145,113405345
Merged-chr6-113406644-1,chr6,113406544,113406744
Merged-chr6-113409363-3,chr6,113409146,113409522
Merged-chr6-113411609-1,chr6,113411509,113411709
Merged-chr6-113412473-1,chr6,113412373,113412573
Merged-chr6-113414009-1,chr6,113413909,113414109
Merged-chr6-113417685-1,chr6,113417585,113417785
Merged-chr6-113418782-3,chr6,113418572,113418970
Merged-chr6-113419345-63,chr6,113419115,113419524
Merged-chr6-113419798-1,chr6,113419698,113419898
Merged-chr6-113424571-1,chr6,113424471,113424671
Merged-chr6-113425461-1,chr6,113425361,113425561
Merged-chr6-113427516-11,chr6,113427367,113427684
Merged-chr6-113434827-1,chr6,113434727,113434927
Merged-chr6-113435394-1,chr6,113435294,113435494
Merged-chr6-113435596-1,chr6,113435496,113435696
Merged-chr6-113439420-1,chr6,113439320,113439520
Merged-chr6-113441351-40,chr6,113441190,113441527
Merged-chr6-113442583-55,chr6,113442431,113442906
Merged-chr6-113443347-5,chr6,113443214,113443489
Merged-chr6-113446534-1,chr6,113446434,113446634
Merged-chr6-113446931-1,chr6,113446831,113447031
Merged-chr6-113447268-1,chr6,113447168,113447368
Merged-chr6-113448191-1,chr6,113448091,113448291
Merged-chr6-113448581-1,chr6,113448481,113448681
Merged-chr6-113449809-1,chr6,113449709,113449909
Merged-chr6-113450208-1,chr6,113450108,113450308
Merged-chr6-113456239-1,chr6,113456139,113456339
Merged-chr6-113458233-1,chr6,113458133,113458333
Merged-chr6-113458653-1,chr6,113458553,113458753
Merged-chr6-113468893-1,chr6,113468793,113468993
Merged-chr6-113469304-57,chr6,113469084,113469816
Merged-chr6-113472318-1,chr6,113472218,113472418
Merged-chr6-113483131-88,chr6,113482546,113483440
Merged-chr6-113487297-3,chr6,113487088,113487525
Merged-chr6-113493280-1,chr6,113493180,113493380
Merged-chr6-113493784-1,chr6,113493684,113493884
Merged-chr6-113494560-78,chr6,113494229,113494804
Merged-chr6-113496657-1,chr6,113496557,113496757
Merged-chr6-113497342-1,chr6,113497242,113497442
Merged-chr6-113497960-2,chr6,113497775,113498145
Merged-chr6-113500923-1,chr6,113500823,113501023
Merged-chr6-113501198-1,chr6,113501098,113501298
Merged-chr6-113502046-1,chr6,113501946,113502146
Merged-chr6-113506552-1,chr6,113506452,113506652
Merged-chr6-113507987-1,chr6,113507887,113508087
Merged-chr6-113508606-1,chr6,113508506,113508706
Merged-chr6-113508930-1,chr6,113508830,113509030
Merged-chr6-113514626-1,chr6,113514526,113514726
Merged-chr6-113514995-1,chr6,113514895,113515095
Merged-chr6-113517542-1,chr6,113517442,113517642
Merged-chr6-113517869-7,chr6,113517677,113518081
Merged-chr6-113531567-52,chr6,113531290,113531797
Merged-chr6-113537022-1,chr6,113536922,113537122
Merged-chr6-113537376-1,chr6,113537276,113537476
Merged-chr6-113547738-1,chr6,113547638,113547838
Merged-chr6-113553038-1,chr6,113552938,113553138
Merged-chr6-113565084-1,chr6,113564984,113565184
Merged-chr6-113574592-1,chr6,113574492,113574692
Merged-chr6-113582088-1,chr6,113581988,113582188
Merged-chr6-113582985-1,chr6,113582885,113583085
Merged-chr6-113603079-1,chr6,113602979,113603179
Merged-chr6-113604789-71,chr6,113604451,113605295
Merged-chr6-113605398-1,chr6,113605298,113605498
Merged-chr6-113610506-1,chr6,113610406,113610606
Merged-chr6-113612830-8,chr6,113612690,113613008
Merged-chr6-113624139-64,chr6,113623842,113624454
Merged-chr6-113624618-6,chr6,113624462,113624785
Merged-chr6-113625571-1,chr6,113625471,113625671
