peak_name,chr,start,end,gene_number,gene_name
Merged-chr6-74562720-1,chr6,74562620,74562820,0,NA
Merged-chr6-74566172-1,chr6,74566072,74566272,0,NA
Merged-chr6-74572752-1,chr6,74572652,74572852,0,NA
Merged-chr6-74589963-1,chr6,74589863,74590063,0,NA
Merged-chr6-74591095-2,chr6,74590960,74591231,0,NA
Merged-chr6-74592438-1,chr6,74592338,74592538,0,NA
Merged-chr6-74594444-1,chr6,74594344,74594544,0,NA
Merged-chr6-74606966-1,chr6,74606866,74607066,0,NA
Merged-chr6-74609321-1,chr6,74609221,74609421,0,NA
Merged-chr6-74613950-1,chr6,74613850,74614050,0,NA
Merged-chr6-74620153-1,chr6,74620053,74620253,0,NA
Merged-chr6-74622292-1,chr6,74622192,74622392,0,NA
Merged-chr6-74627356-1,chr6,74627256,74627456,0,NA
Merged-chr6-74635380-1,chr6,74635280,74635480,0,NA
Merged-chr6-74640776-1,chr6,74640676,74640876,0,NA
Merged-chr6-74649170-2,chr6,74649058,74649282,0,NA
Merged-chr6-74660866-1,chr6,74660766,74660966,0,NA
Merged-chr6-74676013-1,chr6,74675913,74676113,0,NA
Merged-chr6-74677556-1,chr6,74677456,74677656,0,NA
Merged-chr6-74681140-1,chr6,74681040,74681240,0,NA
Merged-chr6-74685879-1,chr6,74685779,74685979,0,NA
Merged-chr6-74687512-1,chr6,74687412,74687612,0,NA
Merged-chr6-74696846-1,chr6,74696746,74696946,0,NA
Merged-chr6-74724454-2,chr6,74724320,74724589,0,NA
Merged-chr6-74729415-1,chr6,74729315,74729515,0,NA
Merged-chr6-74730121-1,chr6,74730021,74730221,0,NA
Merged-chr6-74732892-1,chr6,74732792,74732992,0,NA
Merged-chr6-74739113-1,chr6,74739013,74739213,0,NA
Merged-chr6-74741055-1,chr6,74740955,74741155,0,NA
Merged-chr6-74743600-1,chr6,74743500,74743700,0,NA
Merged-chr6-74744031-1,chr6,74743931,74744131,0,NA
Merged-chr6-74748189-1,chr6,74748089,74748289,0,NA
Merged-chr6-74753242-1,chr6,74753142,74753342,0,NA
Merged-chr6-74758520-2,chr6,74758322,74758719,0,NA
Merged-chr6-74758885-1,chr6,74758785,74758985,0,NA
Merged-chr6-74760665-1,chr6,74760565,74760765,0,NA
Merged-chr6-74762819-1,chr6,74762719,74762919,0,NA
Merged-chr6-74766067-1,chr6,74765967,74766167,0,NA
Merged-chr6-74767777-1,chr6,74767677,74767877,0,NA
Merged-chr6-74769051-1,chr6,74768951,74769151,0,NA
Merged-chr6-74769383-1,chr6,74769283,74769483,0,NA
Merged-chr6-74778707-1,chr6,74778607,74778807,0,NA
Merged-chr6-74781542-1,chr6,74781442,74781642,0,NA
Merged-chr6-74786208-1,chr6,74786108,74786308,0,NA
Merged-chr6-74788959-1,chr6,74788859,74789059,0,NA
Merged-chr6-74791725-1,chr6,74791625,74791825,0,NA
Merged-chr6-74798818-2,chr6,74798677,74798960,0,NA
Merged-chr6-74801672-1,chr6,74801572,74801772,0,NA
Merged-chr6-74801900-1,chr6,74801800,74802000,0,NA
Merged-chr6-74810377-1,chr6,74810277,74810477,0,NA
Merged-chr6-74819775-1,chr6,74819675,74819875,0,NA
Merged-chr6-74847108-1,chr6,74847008,74847208,0,NA
Merged-chr6-74851439-1,chr6,74851339,74851539,0,NA
Merged-chr6-74862156-1,chr6,74862056,74862256,0,NA
Merged-chr6-74863472-1,chr6,74863372,74863572,0,NA
Merged-chr6-74868609-1,chr6,74868509,74868709,0,NA
Merged-chr6-74873312-1,chr6,74873212,74873412,0,NA
Merged-chr6-74880790-1,chr6,74880690,74880890,0,NA
Merged-chr6-74905734-1,chr6,74905634,74905834,0,NA
Merged-chr6-74908025-1,chr6,74907925,74908125,0,NA
Merged-chr6-74914693-1,chr6,74914593,74914793,0,NA
Merged-chr6-74915908-1,chr6,74915808,74916008,0,NA
Merged-chr6-74917138-1,chr6,74917038,74917238,0,NA
Merged-chr6-74923479-1,chr6,74923379,74923579,0,NA
Merged-chr6-74943680-1,chr6,74943580,74943780,0,NA
Merged-chr6-74944913-1,chr6,74944813,74945013,0,NA
Merged-chr6-74950665-1,chr6,74950565,74950765,0,NA
Merged-chr6-74965030-1,chr6,74964930,74965130,0,NA
Merged-chr6-74968086-1,chr6,74967986,74968186,0,NA
Merged-chr6-74968334-1,chr6,74968234,74968434,0,NA
Merged-chr6-74974255-1,chr6,74974155,74974355,0,NA
Merged-chr6-74974482-1,chr6,74974382,74974582,0,NA
Merged-chr6-74977792-1,chr6,74977692,74977892,0,NA
Merged-chr6-74984135-1,chr6,74984035,74984235,0,NA
Merged-chr6-74986240-1,chr6,74986140,74986340,0,NA
Merged-chr6-74990900-2,chr6,74990711,74991090,0,NA
Merged-chr6-74994324-1,chr6,74994224,74994424,0,NA
Merged-chr6-74996025-1,chr6,74995925,74996125,0,NA
Merged-chr6-75018715-1,chr6,75018615,75018815,0,NA
Merged-chr6-75022128-1,chr6,75022028,75022228,0,NA
Merged-chr6-75027445-1,chr6,75027345,75027545,0,NA
Merged-chr6-75028263-2,chr6,75028133,75028394,0,NA
Merged-chr6-75029722-1,chr6,75029622,75029822,0,NA
Merged-chr6-75034762-1,chr6,75034662,75034862,0,NA
Merged-chr6-75036519-1,chr6,75036419,75036619,0,NA
Merged-chr6-75046488-1,chr6,75046388,75046588,0,NA
Merged-chr6-75051416-1,chr6,75051316,75051516,0,NA
Merged-chr6-75056817-1,chr6,75056717,75056917,0,NA
Merged-chr6-75058719-1,chr6,75058619,75058819,0,NA
Merged-chr6-75071890-1,chr6,75071790,75071990,0,NA
Merged-chr6-75086386-1,chr6,75086286,75086486,0,NA
Merged-chr6-75088128-1,chr6,75088028,75088228,0,NA
Merged-chr6-75109134-1,chr6,75109034,75109234,0,NA
Merged-chr6-75111116-1,chr6,75111016,75111216,0,NA
Merged-chr6-75140853-1,chr6,75140753,75140953,0,NA
Merged-chr6-75142968-1,chr6,75142868,75143068,0,NA
Merged-chr6-75153509-1,chr6,75153409,75153609,0,NA
Merged-chr6-75164688-1,chr6,75164588,75164788,0,NA
Merged-chr6-75167604-1,chr6,75167504,75167704,0,NA
Merged-chr6-75173091-1,chr6,75172991,75173191,0,NA
Merged-chr6-75180159-1,chr6,75180059,75180259,0,NA
Merged-chr6-75181631-1,chr6,75181531,75181731,0,NA
Merged-chr6-75185510-1,chr6,75185410,75185610,0,NA
Merged-chr6-75188135-1,chr6,75188035,75188235,0,NA
Merged-chr6-75191149-1,chr6,75191049,75191249,0,NA
Merged-chr6-75194042-1,chr6,75193942,75194142,0,NA
Merged-chr6-75199796-1,chr6,75199696,75199896,0,NA
Merged-chr6-75202322-1,chr6,75202222,75202422,0,NA
Merged-chr6-75206495-1,chr6,75206395,75206595,0,NA
Merged-chr6-75232572-1,chr6,75232472,75232672,0,NA
Merged-chr6-75244572-1,chr6,75244472,75244672,0,NA
Merged-chr6-75245076-1,chr6,75244976,75245176,0,NA
Merged-chr6-75249919-1,chr6,75249819,75250019,0,NA
Merged-chr6-75257590-1,chr6,75257490,75257690,0,NA
Merged-chr6-75264337-3,chr6,75264164,75264555,0,NA
Merged-chr6-75266878-1,chr6,75266778,75266978,0,NA
Merged-chr6-75276331-1,chr6,75276231,75276431,0,NA
Merged-chr6-75307071-1,chr6,75306971,75307171,0,NA
Merged-chr6-75320328-1,chr6,75320228,75320428,0,NA
Merged-chr6-75320685-1,chr6,75320585,75320785,0,NA
Merged-chr6-75335206-1,chr6,75335106,75335306,0,NA
Merged-chr6-75335718-1,chr6,75335618,75335818,0,NA
Merged-chr6-75340311-1,chr6,75340211,75340411,0,NA
Merged-chr6-75342712-1,chr6,75342612,75342812,0,NA
Merged-chr6-75350048-1,chr6,75349948,75350148,0,NA
Merged-chr6-75351866-1,chr6,75351766,75351966,0,NA
Merged-chr6-75353051-2,chr6,75352875,75353227,0,NA
Merged-chr6-75356021-1,chr6,75355921,75356121,0,NA
Merged-chr6-75357638-1,chr6,75357538,75357738,0,NA
Merged-chr6-75360438-2,chr6,75360262,75360614,0,NA
Merged-chr6-75375011-1,chr6,75374911,75375111,0,NA
Merged-chr6-75388036-1,chr6,75387936,75388136,0,NA
Merged-chr6-75409921-2,chr6,75409728,75410115,0,NA
Merged-chr6-75410669-1,chr6,75410569,75410769,0,NA
Merged-chr6-75411401-1,chr6,75411301,75411501,0,NA
Merged-chr6-75413592-1,chr6,75413492,75413692,0,NA
Merged-chr6-75415390-1,chr6,75415290,75415490,0,NA
Merged-chr6-75420488-1,chr6,75420388,75420588,0,NA
Merged-chr6-75421429-1,chr6,75421329,75421529,0,NA
Merged-chr6-75432423-1,chr6,75432323,75432523,0,NA
Merged-chr6-75444486-1,chr6,75444386,75444586,0,NA
Merged-chr6-75465374-1,chr6,75465274,75465474,0,NA
Merged-chr6-75468497-1,chr6,75468397,75468597,0,NA
Merged-chr6-75473213-1,chr6,75473113,75473313,0,NA
Merged-chr6-75475872-1,chr6,75475772,75475972,0,NA
Merged-chr6-75476731-1,chr6,75476631,75476831,0,NA
Merged-chr6-75477680-1,chr6,75477580,75477780,0,NA
Merged-chr6-75487986-1,chr6,75487886,75488086,0,NA
Merged-chr6-75491397-1,chr6,75491297,75491497,0,NA
Merged-chr6-75494391-1,chr6,75494291,75494491,0,NA
Merged-chr6-75496693-1,chr6,75496593,75496793,0,NA
Merged-chr6-75498797-1,chr6,75498697,75498897,0,NA
Merged-chr6-75516195-1,chr6,75516095,75516295,0,NA
Merged-chr6-75522676-1,chr6,75522576,75522776,0,NA
Merged-chr6-75523261-1,chr6,75523161,75523361,0,NA
Merged-chr6-75526798-1,chr6,75526698,75526898,0,NA
Merged-chr6-75527079-1,chr6,75526979,75527179,0,NA
Merged-chr6-75529716-1,chr6,75529616,75529816,0,NA
Merged-chr6-75533613-1,chr6,75533513,75533713,0,NA
Merged-chr6-75536253-1,chr6,75536153,75536353,0,NA
Merged-chr6-75538180-1,chr6,75538080,75538280,0,NA
Merged-chr6-75539376-1,chr6,75539276,75539476,0,NA
Merged-chr6-75555886-1,chr6,75555786,75555986,0,NA
Merged-chr6-75575732-1,chr6,75575632,75575832,0,NA
Merged-chr6-75581662-1,chr6,75581562,75581762,0,NA
Merged-chr6-75585672-1,chr6,75585572,75585772,0,NA
Merged-chr6-75587975-1,chr6,75587875,75588075,0,NA
Merged-chr6-75592422-1,chr6,75592322,75592522,0,NA
Merged-chr6-75594220-1,chr6,75594120,75594320,0,NA
Merged-chr6-75604890-1,chr6,75604790,75604990,0,NA
Merged-chr6-75607464-1,chr6,75607364,75607564,0,NA
Merged-chr6-75620963-2,chr6,75620860,75621067,0,NA
Merged-chr6-75627508-1,chr6,75627408,75627608,0,NA
Merged-chr6-75634545-1,chr6,75634445,75634645,0,NA
Merged-chr6-75640829-1,chr6,75640729,75640929,0,NA
Merged-chr6-75658367-1,chr6,75658267,75658467,0,NA
Merged-chr6-75663459-1,chr6,75663359,75663559,0,NA
Merged-chr6-75674835-1,chr6,75674735,75674935,0,NA
Merged-chr6-75682451-1,chr6,75682351,75682551,0,NA
Merged-chr6-75684660-1,chr6,75684560,75684760,0,NA
Merged-chr6-75686206-2,chr6,75686081,75686331,0,NA
Merged-chr6-75689213-2,chr6,75689073,75689354,0,NA
Merged-chr6-75693716-1,chr6,75693616,75693816,0,NA
Merged-chr6-75694107-1,chr6,75694007,75694207,0,NA
Merged-chr6-75695330-1,chr6,75695230,75695430,0,NA
Merged-chr6-75696883-1,chr6,75696783,75696983,0,NA
Merged-chr6-75719755-1,chr6,75719655,75719855,0,NA
Merged-chr6-75722606-2,chr6,75722495,75722717,0,NA
Merged-chr6-75727917-1,chr6,75727817,75728017,0,NA
Merged-chr6-75737103-1,chr6,75737003,75737203,0,NA
Merged-chr6-75742061-2,chr6,75741892,75742231,0,NA
Merged-chr6-75743335-1,chr6,75743235,75743435,0,NA
Merged-chr6-75747750-1,chr6,75747650,75747850,0,NA
Merged-chr6-75750999-1,chr6,75750899,75751099,0,NA
Merged-chr6-75760745-1,chr6,75760645,75760845,0,NA
Merged-chr6-75763283-1,chr6,75763183,75763383,0,NA
Merged-chr6-75763966-1,chr6,75763866,75764066,0,NA
Merged-chr6-75767096-1,chr6,75766996,75767196,0,NA
Merged-chr6-75774163-1,chr6,75774063,75774263,0,NA
Merged-chr6-75777684-1,chr6,75777584,75777784,0,NA
Merged-chr6-75788852-1,chr6,75788752,75788952,0,NA
Merged-chr6-75790937-1,chr6,75790837,75791037,0,NA
Merged-chr6-75792943-1,chr6,75792843,75793043,0,NA
Merged-chr6-75794098-1,chr6,75793998,75794198,0,NA
Merged-chr6-75799623-1,chr6,75799523,75799723,0,NA
Merged-chr6-75802013-1,chr6,75801913,75802113,0,NA
Merged-chr6-75802652-1,chr6,75802552,75802752,0,NA
Merged-chr6-75806478-1,chr6,75806378,75806578,0,NA
Merged-chr6-75811384-1,chr6,75811284,75811484,0,NA
Merged-chr6-75816348-1,chr6,75816248,75816448,0,NA
Merged-chr6-75819708-1,chr6,75819608,75819808,0,NA
Merged-chr6-75821506-1,chr6,75821406,75821606,0,NA
Merged-chr6-75827978-1,chr6,75827878,75828078,0,NA
Merged-chr6-75841820-1,chr6,75841720,75841920,0,NA
Merged-chr6-75844092-1,chr6,75843992,75844192,0,NA
Merged-chr6-75845779-1,chr6,75845679,75845879,0,NA
Merged-chr6-75848650-1,chr6,75848550,75848750,0,NA
Merged-chr6-75851486-1,chr6,75851386,75851586,0,NA
Merged-chr6-75866058-1,chr6,75865958,75866158,0,NA
Merged-chr6-75868271-1,chr6,75868171,75868371,0,NA
Merged-chr6-75877097-2,chr6,75876936,75877259,0,NA
Merged-chr6-75877758-1,chr6,75877658,75877858,0,NA
Merged-chr6-75884844-1,chr6,75884744,75884944,0,NA
Merged-chr6-75888551-1,chr6,75888451,75888651,0,NA
Merged-chr6-75889600-1,chr6,75889500,75889700,0,NA
Merged-chr6-75892127-1,chr6,75892027,75892227,0,NA
Merged-chr6-75898967-1,chr6,75898867,75899067,0,NA
Merged-chr6-75902611-1,chr6,75902511,75902711,0,NA
Merged-chr6-75911225-1,chr6,75911125,75911325,0,NA
Merged-chr6-75912153-1,chr6,75912053,75912253,0,NA
Merged-chr6-75916224-1,chr6,75916124,75916324,0,NA
Merged-chr6-75922975-1,chr6,75922875,75923075,0,NA
Merged-chr6-75935132-1,chr6,75935032,75935232,0,NA
Merged-chr6-75941621-1,chr6,75941521,75941721,0,NA
Merged-chr6-75949492-1,chr6,75949392,75949592,0,NA
Merged-chr6-75953708-1,chr6,75953608,75953808,0,NA
Merged-chr6-75964723-1,chr6,75964623,75964823,0,NA
Merged-chr6-75975502-1,chr6,75975402,75975602,0,NA
Merged-chr6-75990423-1,chr6,75990323,75990523,0,NA
Merged-chr6-75992608-1,chr6,75992508,75992708,0,NA
Merged-chr6-75993219-1,chr6,75993119,75993319,0,NA
Merged-chr6-75998394-1,chr6,75998294,75998494,0,NA
Merged-chr6-76005766-1,chr6,76005666,76005866,0,NA
Merged-chr6-76009568-1,chr6,76009468,76009668,0,NA
Merged-chr6-76011771-1,chr6,76011671,76011871,0,NA
Merged-chr6-76018588-1,chr6,76018488,76018688,0,NA
Merged-chr6-76022273-1,chr6,76022173,76022373,0,NA
Merged-chr6-76033995-1,chr6,76033895,76034095,0,NA
Merged-chr6-76039086-2,chr6,76038900,76039272,0,NA
Merged-chr6-76039858-1,chr6,76039758,76039958,0,NA
Merged-chr6-76055128-1,chr6,76055028,76055228,0,NA
Merged-chr6-76065366-1,chr6,76065266,76065466,0,NA
Merged-chr6-76065800-1,chr6,76065700,76065900,0,NA
Merged-chr6-76086290-1,chr6,76086190,76086390,0,NA
Merged-chr6-76086735-1,chr6,76086635,76086835,0,NA
Merged-chr6-76090446-1,chr6,76090346,76090546,0,NA
Merged-chr6-76103896-1,chr6,76103796,76103996,0,NA
Merged-chr6-76109713-1,chr6,76109613,76109813,0,NA
Merged-chr6-76110415-1,chr6,76110315,76110515,0,NA
Merged-chr6-76112247-2,chr6,76112146,76112349,0,NA
Merged-chr6-76129860-1,chr6,76129760,76129960,0,NA
Merged-chr6-76132373-1,chr6,76132273,76132473,0,NA
Merged-chr6-76134686-1,chr6,76134586,76134786,0,NA
Merged-chr6-76135342-1,chr6,76135242,76135442,0,NA
Merged-chr6-76137623-1,chr6,76137523,76137723,0,NA
Merged-chr6-76139184-2,chr6,76139078,76139290,0,NA
Merged-chr6-76144587-1,chr6,76144487,76144687,0,NA
Merged-chr6-76159729-1,chr6,76159629,76159829,0,NA
Merged-chr6-76161181-1,chr6,76161081,76161281,0,NA
Merged-chr6-76162451-1,chr6,76162351,76162551,0,NA
Merged-chr6-76165116-1,chr6,76165016,76165216,0,NA
Merged-chr6-76168419-1,chr6,76168319,76168519,0,NA
Merged-chr6-76171611-1,chr6,76171511,76171711,0,NA
Merged-chr6-76173417-1,chr6,76173317,76173517,0,NA
Merged-chr6-76177121-1,chr6,76177021,76177221,0,NA
Merged-chr6-76177497-1,chr6,76177397,76177597,0,NA
Merged-chr6-76181308-1,chr6,76181208,76181408,0,NA
Merged-chr6-76190472-1,chr6,76190372,76190572,0,NA
Merged-chr6-76192032-1,chr6,76191932,76192132,0,NA
Merged-chr6-76192748-2,chr6,76192601,76192895,0,NA
Merged-chr6-76202430-1,chr6,76202330,76202530,0,NA
Merged-chr6-76202766-1,chr6,76202666,76202866,0,NA
Merged-chr6-76203757-1,chr6,76203657,76203857,0,NA
Merged-chr6-76207087-1,chr6,76206987,76207187,0,NA
Merged-chr6-76214689-1,chr6,76214589,76214789,0,NA
Merged-chr6-76222519-1,chr6,76222419,76222619,0,NA
Merged-chr6-76224236-1,chr6,76224136,76224336,0,NA
Merged-chr6-76228415-1,chr6,76228315,76228515,0,NA
Merged-chr6-76228663-2,chr6,76228519,76228807,0,NA
Merged-chr6-76236605-1,chr6,76236505,76236705,0,NA
Merged-chr6-76240547-1,chr6,76240447,76240647,0,NA
Merged-chr6-76241743-1,chr6,76241643,76241843,0,NA
Merged-chr6-76242028-1,chr6,76241928,76242128,0,NA
Merged-chr6-76247142-1,chr6,76247042,76247242,0,NA
Merged-chr6-76256465-1,chr6,76256365,76256565,0,NA
Merged-chr6-76260647-1,chr6,76260547,76260747,0,NA
Merged-chr6-76263046-1,chr6,76262946,76263146,0,NA
Merged-chr6-76267636-1,chr6,76267536,76267736,0,NA
Merged-chr6-76269078-1,chr6,76268978,76269178,0,NA
Merged-chr6-76274163-1,chr6,76274063,76274263,0,NA
Merged-chr6-76278661-1,chr6,76278561,76278761,0,NA
Merged-chr6-76280478-1,chr6,76280378,76280578,0,NA
Merged-chr6-76285326-1,chr6,76285226,76285426,0,NA
Merged-chr6-76292454-1,chr6,76292354,76292554,0,NA
Merged-chr6-76301600-1,chr6,76301500,76301700,0,NA
Merged-chr6-76314723-1,chr6,76314623,76314823,0,NA
Merged-chr6-76318824-1,chr6,76318724,76318924,0,NA
Merged-chr6-76322125-1,chr6,76322025,76322225,0,NA
Merged-chr6-76322764-1,chr6,76322664,76322864,0,NA
Merged-chr6-76326318-1,chr6,76326218,76326418,0,NA
Merged-chr6-76329255-1,chr6,76329155,76329355,0,NA
Merged-chr6-76338417-1,chr6,76338317,76338517,0,NA
Merged-chr6-76338854-1,chr6,76338754,76338954,0,NA
Merged-chr6-76340639-1,chr6,76340539,76340739,0,NA
Merged-chr6-76362445-1,chr6,76362345,76362545,0,NA
Merged-chr6-76370756-1,chr6,76370656,76370856,0,NA
Merged-chr6-76376950-1,chr6,76376850,76377050,0,NA
Merged-chr6-76378836-1,chr6,76378736,76378936,0,NA
Merged-chr6-76380918-1,chr6,76380818,76381018,0,NA
Merged-chr6-76382263-1,chr6,76382163,76382363,0,NA
Merged-chr6-76384229-1,chr6,76384129,76384329,0,NA
Merged-chr6-76386867-2,chr6,76386759,76386976,0,NA
Merged-chr6-76389531-1,chr6,76389431,76389631,0,NA
Merged-chr6-76392872-1,chr6,76392772,76392972,0,NA
Merged-chr6-76397328-1,chr6,76397228,76397428,0,NA
Merged-chr6-76400538-1,chr6,76400438,76400638,0,NA
Merged-chr6-76403020-1,chr6,76402920,76403120,0,NA
Merged-chr6-76412885-1,chr6,76412785,76412985,0,NA
Merged-chr6-76417270-1,chr6,76417170,76417370,0,NA
Merged-chr6-76418471-1,chr6,76418371,76418571,0,NA
Merged-chr6-76425912-1,chr6,76425812,76426012,0,NA
Merged-chr6-76438250-1,chr6,76438150,76438350,0,NA
Merged-chr6-76449812-1,chr6,76449712,76449912,0,NA
Merged-chr6-76456838-1,chr6,76456738,76456938,0,NA
Merged-chr6-76458598-1,chr6,76458498,76458698,0,NA
Merged-chr6-76460635-1,chr6,76460535,76460735,0,NA
Merged-chr6-76464746-1,chr6,76464646,76464846,0,NA
Merged-chr6-76468808-1,chr6,76468708,76468908,0,NA
Merged-chr6-76469237-2,chr6,76469113,76469362,0,NA
Merged-chr6-76469686-1,chr6,76469586,76469786,0,NA
Merged-chr6-76479628-1,chr6,76479528,76479728,0,NA
Merged-chr6-76486921-1,chr6,76486821,76487021,0,NA
Merged-chr6-76491768-1,chr6,76491668,76491868,0,NA
Merged-chr6-76494458-1,chr6,76494358,76494558,0,NA
Merged-chr6-76498349-1,chr6,76498249,76498449,0,NA
Merged-chr6-76501587-1,chr6,76501487,76501687,0,NA
Merged-chr6-76510193-1,chr6,76510093,76510293,0,NA
Merged-chr6-76517823-1,chr6,76517723,76517923,0,NA
Merged-chr6-76523071-2,chr6,76522879,76523263,0,NA
Merged-chr6-76530470-1,chr6,76530370,76530570,0,NA
Merged-chr6-76538455-1,chr6,76538355,76538555,0,NA
Merged-chr6-76551967-1,chr6,76551867,76552067,0,NA
Merged-chr6-76557422-1,chr6,76557322,76557522,0,NA
Merged-chr6-76561596-1,chr6,76561496,76561696,0,NA
Merged-chr6-76569462-1,chr6,76569362,76569562,0,NA
Merged-chr6-76577347-1,chr6,76577247,76577447,0,NA
Merged-chr6-76579530-1,chr6,76579430,76579630,0,NA
Merged-chr6-76583541-1,chr6,76583441,76583641,0,NA
Merged-chr6-76587206-1,chr6,76587106,76587306,0,NA
Merged-chr6-76590158-1,chr6,76590058,76590258,0,NA
Merged-chr6-76594045-1,chr6,76593945,76594145,0,NA
Merged-chr6-76600134-1,chr6,76600034,76600234,0,NA
Merged-chr6-76605951-1,chr6,76605851,76606051,0,NA
Merged-chr6-76609543-1,chr6,76609443,76609643,0,NA
Merged-chr6-76618368-1,chr6,76618268,76618468,0,NA
Merged-chr6-76625118-1,chr6,76625018,76625218,0,NA
Merged-chr6-76639914-1,chr6,76639814,76640014,0,NA
Merged-chr6-76643219-1,chr6,76643119,76643319,0,NA
Merged-chr6-76644564-1,chr6,76644464,76644664,0,NA
Merged-chr6-76657092-1,chr6,76656992,76657192,0,NA
Merged-chr6-76657503-1,chr6,76657403,76657603,0,NA
Merged-chr6-76659888-1,chr6,76659788,76659988,0,NA
Merged-chr6-76669106-1,chr6,76669006,76669206,0,NA
Merged-chr6-76671894-1,chr6,76671794,76671994,0,NA
Merged-chr6-76692378-1,chr6,76692278,76692478,0,NA
Merged-chr6-76694198-1,chr6,76694098,76694298,0,NA
Merged-chr6-76697412-1,chr6,76697312,76697512,0,NA
Merged-chr6-76712068-1,chr6,76711968,76712168,0,NA
Merged-chr6-76724404-2,chr6,76724247,76724561,0,NA
Merged-chr6-76725124-1,chr6,76725024,76725224,0,NA
Merged-chr6-76745500-1,chr6,76745400,76745600,0,NA
Merged-chr6-76756819-1,chr6,76756719,76756919,0,NA
Merged-chr6-76763320-1,chr6,76763220,76763420,0,NA
Merged-chr6-76763912-1,chr6,76763812,76764012,0,NA
Merged-chr6-76776784-1,chr6,76776684,76776884,0,NA
Merged-chr6-76777451-1,chr6,76777351,76777551,0,NA
Merged-chr6-76788069-1,chr6,76787969,76788169,1,Ctnna2
Merged-chr6-76795186-1,chr6,76795086,76795286,1,Ctnna2
Merged-chr6-76801770-2,chr6,76801669,76801871,1,Ctnna2
Merged-chr6-76805863-1,chr6,76805763,76805963,1,Ctnna2
Merged-chr6-76810007-1,chr6,76809907,76810107,1,Ctnna2
Merged-chr6-76810653-1,chr6,76810553,76810753,1,Ctnna2
Merged-chr6-76813854-1,chr6,76813754,76813954,1,Ctnna2
Merged-chr6-76819861-1,chr6,76819761,76819961,1,Ctnna2
Merged-chr6-76822422-1,chr6,76822322,76822522,1,Ctnna2
Merged-chr6-76828576-1,chr6,76828476,76828676,1,Ctnna2
Merged-chr6-76831091-1,chr6,76830991,76831191,1,Ctnna2
Merged-chr6-76833104-1,chr6,76833004,76833204,1,Ctnna2
Merged-chr6-76835165-2,chr6,76835003,76835327,1,Ctnna2
Merged-chr6-76842209-2,chr6,76842050,76842368,1,Ctnna2
Merged-chr6-76845107-1,chr6,76845007,76845207,1,Ctnna2
Merged-chr6-76859005-1,chr6,76858905,76859105,1,Ctnna2
Merged-chr6-76860547-1,chr6,76860447,76860647,1,Ctnna2
Merged-chr6-76873543-1,chr6,76873443,76873643,1,Ctnna2
Merged-chr6-76886704-2,chr6,76886600,76886809,1,Ctnna2
Merged-chr6-76908174-1,chr6,76908074,76908274,1,Ctnna2
Merged-chr6-76914290-1,chr6,76914190,76914390,1,Ctnna2
Merged-chr6-76917654-1,chr6,76917554,76917754,1,Ctnna2
Merged-chr6-76919483-2,chr6,76919367,76919600,1,Ctnna2
Merged-chr6-76920591-1,chr6,76920491,76920691,1,Ctnna2
Merged-chr6-76924714-1,chr6,76924614,76924814,1,Ctnna2
Merged-chr6-76937311-1,chr6,76937211,76937411,1,Ctnna2
Merged-chr6-76937995-1,chr6,76937895,76938095,1,Ctnna2
Merged-chr6-76941425-1,chr6,76941325,76941525,1,Ctnna2
Merged-chr6-76946872-1,chr6,76946772,76946972,1,Ctnna2
Merged-chr6-76962468-1,chr6,76962368,76962568,1,Ctnna2
Merged-chr6-76969730-1,chr6,76969630,76969830,1,Ctnna2
Merged-chr6-76973186-1,chr6,76973086,76973286,1,Ctnna2
Merged-chr6-76975225-1,chr6,76975125,76975325,1,Ctnna2
Merged-chr6-76977578-1,chr6,76977478,76977678,1,Ctnna2
Merged-chr6-76986428-1,chr6,76986328,76986528,1,Ctnna2
Merged-chr6-76987467-1,chr6,76987367,76987567,1,Ctnna2
Merged-chr6-76996193-2,chr6,76996012,76996374,1,Ctnna2
Merged-chr6-76997451-1,chr6,76997351,76997551,1,Ctnna2
Merged-chr6-77001875-1,chr6,77001775,77001975,1,Ctnna2
Merged-chr6-77004406-1,chr6,77004306,77004506,1,Ctnna2
Merged-chr6-77005770-1,chr6,77005670,77005870,1,Ctnna2
Merged-chr6-77009979-1,chr6,77009879,77010079,1,Ctnna2
Merged-chr6-77015165-1,chr6,77015065,77015265,1,Ctnna2
Merged-chr6-77015974-1,chr6,77015874,77016074,1,Ctnna2
Merged-chr6-77021950-1,chr6,77021850,77022050,1,Ctnna2
Merged-chr6-77026105-1,chr6,77026005,77026205,1,Ctnna2
Merged-chr6-77032853-1,chr6,77032753,77032953,1,Ctnna2
Merged-chr6-77039372-1,chr6,77039272,77039472,1,Ctnna2
Merged-chr6-77039864-1,chr6,77039764,77039964,1,Ctnna2
Merged-chr6-77040449-1,chr6,77040349,77040549,1,Ctnna2
Merged-chr6-77050065-1,chr6,77049965,77050165,1,Ctnna2
Merged-chr6-77054765-1,chr6,77054665,77054865,1,Ctnna2
Merged-chr6-77056581-1,chr6,77056481,77056681,1,Ctnna2
Merged-chr6-77059481-1,chr6,77059381,77059581,1,Ctnna2
Merged-chr6-77060472-1,chr6,77060372,77060572,1,Ctnna2
Merged-chr6-77063301-1,chr6,77063201,77063401,1,Ctnna2
Merged-chr6-77065828-1,chr6,77065728,77065928,1,Ctnna2
