peak_name,chr,start,end
Merged-chr12-90723069-1,chr12,90722969,90723169
Merged-chr12-90724151-1,chr12,90724051,90724251
Merged-chr12-90724828-3,chr12,90724724,90724932
Merged-chr12-90729837-40,chr12,90729621,90730019
Merged-chr12-90736630-1,chr12,90736530,90736730
Merged-chr12-90738113-10,chr12,90737828,90738294
Merged-chr12-90738793-30,chr12,90738546,90739170
Merged-chr12-90740231-1,chr12,90740131,90740331
Merged-chr12-90740664-45,chr12,90740498,90740803
Merged-chr12-90741277-1,chr12,90741177,90741377
Merged-chr12-90743214-1,chr12,90743114,90743314
Merged-chr12-90743679-1,chr12,90743579,90743779
Merged-chr12-90747765-1,chr12,90747665,90747865
Merged-chr12-90750759-1,chr12,90750659,90750859
Merged-chr12-90751344-1,chr12,90751244,90751444
Merged-chr12-90755120-1,chr12,90755020,90755220
Merged-chr12-90759569-1,chr12,90759469,90759669
Merged-chr12-90773795-1,chr12,90773695,90773895
Merged-chr12-90781606-1,chr12,90781506,90781706
Merged-chr12-90782143-1,chr12,90782043,90782243
Merged-chr12-90784852-1,chr12,90784752,90784952
Merged-chr12-90787021-1,chr12,90786921,90787121
Merged-chr12-90792488-1,chr12,90792388,90792588
Merged-chr12-90796126-1,chr12,90796026,90796226
Merged-chr12-90796537-2,chr12,90796424,90796651
Merged-chr12-90797205-9,chr12,90797068,90797436
Merged-chr12-90810886-7,chr12,90810656,90811103
Merged-chr12-90813795-2,chr12,90813650,90813941
Merged-chr12-90816445-1,chr12,90816345,90816545
Merged-chr12-90819183-1,chr12,90819083,90819283
Merged-chr12-90820891-1,chr12,90820791,90820991
Merged-chr12-90822179-1,chr12,90822079,90822279
Merged-chr12-90827920-1,chr12,90827820,90828020
Merged-chr12-90828360-1,chr12,90828260,90828460
Merged-chr12-90844318-1,chr12,90844218,90844418
Merged-chr12-90849616-1,chr12,90849516,90849716
Merged-chr12-90856646-1,chr12,90856546,90856746
Merged-chr12-90865521-1,chr12,90865421,90865621
Merged-chr12-90866561-1,chr12,90866461,90866661
Merged-chr12-90874420-1,chr12,90874320,90874520
Merged-chr12-90877218-1,chr12,90877118,90877318
Merged-chr12-90877911-2,chr12,90877747,90878075
Merged-chr12-90879620-1,chr12,90879520,90879720
Merged-chr12-90880152-2,chr12,90880025,90880279
Merged-chr12-90883763-1,chr12,90883663,90883863
Merged-chr12-90891168-1,chr12,90891068,90891268
Merged-chr12-90895289-1,chr12,90895189,90895389
Merged-chr12-90896302-1,chr12,90896202,90896402
Merged-chr12-90904005-1,chr12,90903905,90904105
Merged-chr12-90905105-1,chr12,90905005,90905205
Merged-chr12-90905693-1,chr12,90905593,90905793
Merged-chr12-90915962-1,chr12,90915862,90916062
Merged-chr12-90916517-1,chr12,90916417,90916617
Merged-chr12-90921069-1,chr12,90920969,90921169
Merged-chr12-90924011-1,chr12,90923911,90924111
Merged-chr12-90924388-1,chr12,90924288,90924488
Merged-chr12-90924679-1,chr12,90924579,90924779
Merged-chr12-90930542-1,chr12,90930442,90930642
Merged-chr12-90932898-1,chr12,90932798,90932998
Merged-chr12-90935519-2,chr12,90935410,90935628
Merged-chr12-90936195-2,chr12,90936069,90936322
Merged-chr12-90942591-1,chr12,90942491,90942691
Merged-chr12-90946912-1,chr12,90946812,90947012
Merged-chr12-90947230-1,chr12,90947130,90947330
Merged-chr12-90950842-1,chr12,90950742,90950942
Merged-chr12-90951738-1,chr12,90951638,90951838
Merged-chr12-90954172-1,chr12,90954072,90954272
Merged-chr12-90960331-1,chr12,90960231,90960431
Merged-chr12-90971414-1,chr12,90971314,90971514
Merged-chr12-90982740-1,chr12,90982640,90982840
Merged-chr12-90988109-1,chr12,90988009,90988209
Merged-chr12-90994765-1,chr12,90994665,90994865
Merged-chr12-91008247-2,chr12,91008083,91008412
Merged-chr12-91009087-41,chr12,91008748,91009297
Merged-chr12-91011303-1,chr12,91011203,91011403
Merged-chr12-91011895-4,chr12,91011778,91012024
Merged-chr12-91013297-2,chr12,91013197,91013398
Merged-chr12-91027834-1,chr12,91027734,91027934
Merged-chr12-91028246-1,chr12,91028146,91028346
Merged-chr12-91042375-1,chr12,91042275,91042475
Merged-chr12-91044728-2,chr12,91044589,91044868
Merged-chr12-91049451-1,chr12,91049351,91049551
Merged-chr12-91050143-1,chr12,91050043,91050243
Merged-chr12-91052337-1,chr12,91052237,91052437
Merged-chr12-91058544-1,chr12,91058444,91058644
Merged-chr12-91059086-1,chr12,91058986,91059186
Merged-chr12-91060809-1,chr12,91060709,91060909
Merged-chr12-91063671-1,chr12,91063571,91063771
Merged-chr12-91065128-1,chr12,91065028,91065228
Merged-chr12-91065612-33,chr12,91065397,91065788
Merged-chr12-91066907-1,chr12,91066807,91067007
Merged-chr12-91067962-1,chr12,91067862,91068062
Merged-chr12-91070684-1,chr12,91070584,91070784
Merged-chr12-91073018-1,chr12,91072918,91073118
Merged-chr12-91076111-1,chr12,91076011,91076211
Merged-chr12-91081490-1,chr12,91081390,91081590
Merged-chr12-91086186-1,chr12,91086086,91086286
Merged-chr12-91088460-3,chr12,91088353,91088573
Merged-chr12-91093603-2,chr12,91093499,91093708
Merged-chr12-91096149-1,chr12,91096049,91096249
Merged-chr12-91100273-1,chr12,91100173,91100373
Merged-chr12-91103474-1,chr12,91103374,91103574
Merged-chr12-91115069-1,chr12,91114969,91115169
Merged-chr12-91131657-1,chr12,91131557,91131757
Merged-chr12-91132874-1,chr12,91132774,91132974
Merged-chr12-91134933-1,chr12,91134833,91135033
Merged-chr12-91137028-1,chr12,91136928,91137128
Merged-chr12-91139499-1,chr12,91139399,91139599
Merged-chr12-91146842-1,chr12,91146742,91146942
Merged-chr12-91149779-8,chr12,91149506,91149968
Merged-chr12-91151695-1,chr12,91151595,91151795
Merged-chr12-91151962-1,chr12,91151862,91152062
Merged-chr12-91152609-1,chr12,91152509,91152709
Merged-chr12-91162583-1,chr12,91162483,91162683
Merged-chr12-91171419-1,chr12,91171319,91171519
Merged-chr12-91174387-1,chr12,91174287,91174487
Merged-chr12-91175065-1,chr12,91174965,91175165
Merged-chr12-91175436-1,chr12,91175336,91175536
Merged-chr12-91181066-1,chr12,91180966,91181166
Merged-chr12-91183828-88,chr12,91183476,91184308
Merged-chr12-91184793-1,chr12,91184693,91184893
Merged-chr12-91186629-1,chr12,91186529,91186729
Merged-chr12-91192716-2,chr12,91192599,91192833
Merged-chr12-91195827-1,chr12,91195727,91195927
Merged-chr12-91204938-1,chr12,91204838,91205038
Merged-chr12-91206795-1,chr12,91206695,91206895
Merged-chr12-91207202-1,chr12,91207102,91207302
Merged-chr12-91213135-1,chr12,91213035,91213235
Merged-chr12-91213608-1,chr12,91213508,91213708
Merged-chr12-91226681-1,chr12,91226581,91226781
Merged-chr12-91232567-1,chr12,91232467,91232667
Merged-chr12-91233492-1,chr12,91233392,91233592
Merged-chr12-91239773-1,chr12,91239673,91239873
Merged-chr12-91240027-1,chr12,91239927,91240127
Merged-chr12-91246884-1,chr12,91246784,91246984
Merged-chr12-91250751-1,chr12,91250651,91250851
Merged-chr12-91253319-1,chr12,91253219,91253419
Merged-chr12-91253609-1,chr12,91253509,91253709
Merged-chr12-91254367-1,chr12,91254267,91254467
Merged-chr12-91263391-2,chr12,91263209,91263573
Merged-chr12-91268368-1,chr12,91268268,91268468
Merged-chr12-91269063-17,chr12,91268792,91269371
Merged-chr12-91269827-5,chr12,91269693,91269957
Merged-chr12-91270385-1,chr12,91270285,91270485
Merged-chr12-91284448-25,chr12,91284289,91284586
Merged-chr12-91285116-1,chr12,91285016,91285216
Merged-chr12-91285386-1,chr12,91285286,91285486
Merged-chr12-91288222-1,chr12,91288122,91288322
Merged-chr12-91289420-1,chr12,91289320,91289520
Merged-chr12-91291275-3,chr12,91291166,91291383
Merged-chr12-91292700-2,chr12,91292514,91292887
Merged-chr12-91294454-2,chr12,91294294,91294615
Merged-chr12-91298971-19,chr12,91298807,91299161
Merged-chr12-91299678-1,chr12,91299578,91299778
Merged-chr12-91301255-1,chr12,91301155,91301355
Merged-chr12-91306220-1,chr12,91306120,91306320
Merged-chr12-91312651-1,chr12,91312551,91312751
Merged-chr12-91314383-29,chr12,91314208,91314513
Merged-chr12-91323883-1,chr12,91323783,91323983
Merged-chr12-91326257-17,chr12,91326110,91326401
Merged-chr12-91328813-2,chr12,91328709,91328918
Merged-chr12-91330292-1,chr12,91330192,91330392
Merged-chr12-91330696-5,chr12,91330440,91330897
Merged-chr12-91331830-3,chr12,91331722,91331938
Merged-chr12-91333553-1,chr12,91333453,91333653
Merged-chr12-91337718-1,chr12,91337618,91337818
Merged-chr12-91340499-1,chr12,91340399,91340599
Merged-chr12-91340846-1,chr12,91340746,91340946
Merged-chr12-91343676-1,chr12,91343576,91343776
Merged-chr12-91351090-1,chr12,91350990,91351190
Merged-chr12-91352472-1,chr12,91352372,91352572
Merged-chr12-91363511-1,chr12,91363411,91363611
Merged-chr12-91363744-1,chr12,91363644,91363844
Merged-chr12-91366046-1,chr12,91365946,91366146
Merged-chr12-91368716-1,chr12,91368616,91368816
Merged-chr12-91370704-2,chr12,91370510,91370899
Merged-chr12-91373506-1,chr12,91373406,91373606
Merged-chr12-91377583-1,chr12,91377483,91377683
Merged-chr12-91378245-1,chr12,91378145,91378345
Merged-chr12-91384456-62,chr12,91384192,91384619
Merged-chr12-91392577-1,chr12,91392477,91392677
Merged-chr12-91394952-1,chr12,91394852,91395052
Merged-chr12-91395184-1,chr12,91395084,91395284
Merged-chr12-91400394-49,chr12,91400220,91400684
Merged-chr12-91400933-10,chr12,91400760,91401124
Merged-chr12-91401919-1,chr12,91401819,91402019
Merged-chr12-91403976-1,chr12,91403876,91404076
Merged-chr12-91408645-1,chr12,91408545,91408745
Merged-chr12-91411633-1,chr12,91411533,91411733
Merged-chr12-91412333-1,chr12,91412233,91412433
Merged-chr12-91415534-1,chr12,91415434,91415634
Merged-chr12-91417405-1,chr12,91417305,91417505
Merged-chr12-91417788-2,chr12,91417682,91417894
Merged-chr12-91418996-19,chr12,91418866,91419120
Merged-chr12-91422620-1,chr12,91422520,91422720
Merged-chr12-91423329-55,chr12,91423106,91423557
Merged-chr12-91425288-1,chr12,91425188,91425388
Merged-chr12-91427965-1,chr12,91427865,91428065
Merged-chr12-91429625-1,chr12,91429525,91429725
Merged-chr12-91437950-1,chr12,91437850,91438050
Merged-chr12-91482854-1,chr12,91482754,91482954
Merged-chr12-91490326-1,chr12,91490226,91490426
Merged-chr12-91495691-2,chr12,91495565,91495817
Merged-chr12-91503097-1,chr12,91502997,91503197
Merged-chr12-91505171-2,chr12,91505036,91505306
Merged-chr12-91505636-1,chr12,91505536,91505736
Merged-chr12-91508620-1,chr12,91508520,91508720
Merged-chr12-91509394-1,chr12,91509294,91509494
Merged-chr12-91510792-1,chr12,91510692,91510892
Merged-chr12-91511834-1,chr12,91511734,91511934
Merged-chr12-91516382-1,chr12,91516282,91516482
Merged-chr12-91523846-53,chr12,91523669,91523996
Merged-chr12-91526180-1,chr12,91526080,91526280
Merged-chr12-91532069-1,chr12,91531969,91532169
Merged-chr12-91533203-1,chr12,91533103,91533303
Merged-chr12-91535046-1,chr12,91534946,91535146
Merged-chr12-91536555-1,chr12,91536455,91536655
Merged-chr12-91537804-1,chr12,91537704,91537904
Merged-chr12-91540961-1,chr12,91540861,91541061
Merged-chr12-91544478-3,chr12,91544241,91544667
Merged-chr12-91549655-1,chr12,91549555,91549755
Merged-chr12-91551340-1,chr12,91551240,91551440
Merged-chr12-91552095-1,chr12,91551995,91552195
Merged-chr12-91553366-1,chr12,91553266,91553466
Merged-chr12-91554397-1,chr12,91554297,91554497
Merged-chr12-91557141-1,chr12,91557041,91557241
Merged-chr12-91563522-2,chr12,91563404,91563641
Merged-chr12-91563997-1,chr12,91563897,91564097
Merged-chr12-91565238-1,chr12,91565138,91565338
Merged-chr12-91578458-1,chr12,91578358,91578558
Merged-chr12-91582733-12,chr12,91582452,91582883
Merged-chr12-91585353-8,chr12,91585198,91585481
Merged-chr12-91588447-61,chr12,91588301,91588590
Merged-chr12-91589311-1,chr12,91589211,91589411
Merged-chr12-91590208-88,chr12,91589656,91590648
Merged-chr12-91590962-1,chr12,91590862,91591062
Merged-chr12-91596154-1,chr12,91596054,91596254
Merged-chr12-91598168-1,chr12,91598068,91598268
Merged-chr12-91599609-1,chr12,91599509,91599709
Merged-chr12-91604445-1,chr12,91604345,91604545
Merged-chr12-91606108-1,chr12,91606008,91606208
Merged-chr12-91609809-1,chr12,91609709,91609909
Merged-chr12-91620086-1,chr12,91619986,91620186
Merged-chr12-91621659-2,chr12,91621532,91621786
Merged-chr12-91622019-2,chr12,91621834,91622204
Merged-chr12-91622706-1,chr12,91622606,91622806
Merged-chr12-91624310-1,chr12,91624210,91624410
Merged-chr12-91625215-14,chr12,91625045,91625387
Merged-chr12-91626769-1,chr12,91626669,91626869
Merged-chr12-91626991-1,chr12,91626891,91627091
Merged-chr12-91633600-1,chr12,91633500,91633700
Merged-chr12-91637804-1,chr12,91637704,91637904
Merged-chr12-91639974-1,chr12,91639874,91640074
Merged-chr12-91640911-10,chr12,91640783,91641047
Merged-chr12-91642144-1,chr12,91642044,91642244
Merged-chr12-91642885-10,chr12,91642747,91643049
Merged-chr12-91645535-1,chr12,91645435,91645635
Merged-chr12-91647566-1,chr12,91647466,91647666
Merged-chr12-91647988-1,chr12,91647888,91648088
Merged-chr12-91650328-1,chr12,91650228,91650428
Merged-chr12-91654457-2,chr12,91654289,91654626
Merged-chr12-91655760-1,chr12,91655660,91655860
Merged-chr12-91657704-1,chr12,91657604,91657804
Merged-chr12-91659569-1,chr12,91659469,91659669
Merged-chr12-91660831-4,chr12,91660705,91660941
Merged-chr12-91661614-9,chr12,91661488,91661774
Merged-chr12-91663120-1,chr12,91663020,91663220
Merged-chr12-91663592-3,chr12,91663330,91663861
Merged-chr12-91665233-1,chr12,91665133,91665333
Merged-chr12-91668108-1,chr12,91668008,91668208
Merged-chr12-91668787-37,chr12,91668514,91669120
Merged-chr12-91671343-1,chr12,91671243,91671443
Merged-chr12-91672627-1,chr12,91672527,91672727
Merged-chr12-91673530-1,chr12,91673430,91673630
Merged-chr12-91676448-2,chr12,91676296,91676600
Merged-chr12-91677130-1,chr12,91677030,91677230
Merged-chr12-91679669-1,chr12,91679569,91679769
Merged-chr12-91683102-1,chr12,91683002,91683202
Merged-chr12-91683545-2,chr12,91683421,91683669
Merged-chr12-91684490-13,chr12,91684267,91684679
Merged-chr12-91685629-4,chr12,91685516,91685744
Merged-chr12-91691567-1,chr12,91691467,91691667
Merged-chr12-91698644-2,chr12,91698462,91698827
Merged-chr12-91699754-1,chr12,91699654,91699854
Merged-chr12-91708511-3,chr12,91708377,91708662
Merged-chr12-91712349-2,chr12,91712216,91712483
Merged-chr12-91713013-1,chr12,91712913,91713113
Merged-chr12-91713832-15,chr12,91713605,91714115
Merged-chr12-91714349-1,chr12,91714249,91714449
Merged-chr12-91715825-1,chr12,91715725,91715925
Merged-chr12-91718950-1,chr12,91718850,91719050
Merged-chr12-91719284-2,chr12,91719146,91719422
Merged-chr12-91724077-14,chr12,91723938,91724236
Merged-chr12-91724972-1,chr12,91724872,91725072
Merged-chr12-91725259-1,chr12,91725159,91725359
Merged-chr12-91732862-1,chr12,91732762,91732962
Merged-chr12-91734486-2,chr12,91734386,91734587
Merged-chr12-91734816-56,chr12,91734590,91735011
Merged-chr12-91736394-17,chr12,91736248,91736537
Merged-chr12-91736765-1,chr12,91736665,91736865
Merged-chr12-91739872-2,chr12,91739710,91740035
Merged-chr12-91741307-1,chr12,91741207,91741407
Merged-chr12-91744202-1,chr12,91744102,91744302
Merged-chr12-91745831-37,chr12,91745414,91746294
Merged-chr12-91748353-1,chr12,91748253,91748453
Merged-chr12-91748846-3,chr12,91748670,91748990
Merged-chr12-91749807-1,chr12,91749707,91749907
Merged-chr12-91752333-1,chr12,91752233,91752433
Merged-chr12-91752833-5,chr12,91752666,91752973
Merged-chr12-91753316-1,chr12,91753216,91753416
Merged-chr12-91755885-1,chr12,91755785,91755985
Merged-chr12-91756842-32,chr12,91756590,91757101
Merged-chr12-91757937-1,chr12,91757837,91758037
Merged-chr12-91758244-1,chr12,91758144,91758344
Merged-chr12-91758870-1,chr12,91758770,91758970
Merged-chr12-91764061-1,chr12,91763961,91764161
Merged-chr12-91765712-51,chr12,91765553,91765885
Merged-chr12-91766564-65,chr12,91766344,91766828
Merged-chr12-91766985-2,chr12,91766875,91767096
Merged-chr12-91772957-1,chr12,91772857,91773057
Merged-chr12-91774865-11,chr12,91774726,91775046
Merged-chr12-91778637-1,chr12,91778537,91778737
Merged-chr12-91779161-57,chr12,91778853,91779378
Merged-chr12-91780728-6,chr12,91780605,91780853
Merged-chr12-91789942-40,chr12,91789687,91790085
Merged-chr12-91791996-3,chr12,91791834,91792182
Merged-chr12-91793504-1,chr12,91793404,91793604
Merged-chr12-91797047-1,chr12,91796947,91797147
Merged-chr12-91797482-1,chr12,91797382,91797582
Merged-chr12-91798348-1,chr12,91798248,91798448
Merged-chr12-91799245-23,chr12,91799025,91799682
Merged-chr12-91801899-1,chr12,91801799,91801999
Merged-chr12-91802877-1,chr12,91802777,91802977
Merged-chr12-91803544-4,chr12,91803278,91803797
Merged-chr12-91805543-1,chr12,91805443,91805643
Merged-chr12-91807261-9,chr12,91807126,91807413
Merged-chr12-91808059-4,chr12,91807891,91808222
Merged-chr12-91809945-1,chr12,91809845,91810045
Merged-chr12-91810983-2,chr12,91810881,91811085
Merged-chr12-91811970-1,chr12,91811870,91812070
Merged-chr12-91812994-2,chr12,91812856,91813133
Merged-chr12-91813790-1,chr12,91813690,91813890
Merged-chr12-91816179-41,chr12,91816042,91816322
Merged-chr12-91819700-1,chr12,91819600,91819800
Merged-chr12-91821566-1,chr12,91821466,91821666
Merged-chr12-91821891-1,chr12,91821791,91821991
Merged-chr12-91823277-1,chr12,91823177,91823377
Merged-chr12-91825431-1,chr12,91825331,91825531
Merged-chr12-91827638-1,chr12,91827538,91827738
Merged-chr12-91830795-1,chr12,91830695,91830895
Merged-chr12-91833291-1,chr12,91833191,91833391
Merged-chr12-91835568-1,chr12,91835468,91835668
Merged-chr12-91836037-1,chr12,91835937,91836137
Merged-chr12-91837707-1,chr12,91837607,91837807
Merged-chr12-91838594-1,chr12,91838494,91838694
Merged-chr12-91839244-1,chr12,91839144,91839344
Merged-chr12-91840320-1,chr12,91840220,91840420
Merged-chr12-91841958-2,chr12,91841853,91842063
Merged-chr12-91842705-1,chr12,91842605,91842805
Merged-chr12-91844081-2,chr12,91843952,91844210
Merged-chr12-91849251-61,chr12,91849058,91849409
Merged-chr12-91856230-1,chr12,91856130,91856330
Merged-chr12-91858786-1,chr12,91858686,91858886
Merged-chr12-91863368-1,chr12,91863268,91863468
Merged-chr12-91864494-1,chr12,91864394,91864594
Merged-chr12-91865305-1,chr12,91865205,91865405
Merged-chr12-91869535-3,chr12,91869421,91869651
Merged-chr12-91873721-1,chr12,91873621,91873821
Merged-chr12-91876402-1,chr12,91876302,91876502
Merged-chr12-91877830-21,chr12,91877620,91878020
Merged-chr12-91880644-1,chr12,91880544,91880744
Merged-chr12-91882202-1,chr12,91882102,91882302
Merged-chr12-91889272-1,chr12,91889172,91889372
Merged-chr12-91894145-1,chr12,91894045,91894245
Merged-chr12-91906342-1,chr12,91906242,91906442
Merged-chr12-91915194-1,chr12,91915094,91915294
Merged-chr12-91924170-1,chr12,91924070,91924270
Merged-chr12-91928483-1,chr12,91928383,91928583
Merged-chr12-91949979-1,chr12,91949879,91950079
Merged-chr12-91950587-1,chr12,91950487,91950687
Merged-chr12-91953910-1,chr12,91953810,91954010
Merged-chr12-91958442-1,chr12,91958342,91958542
Merged-chr12-91969275-1,chr12,91969175,91969375
Merged-chr12-91974030-1,chr12,91973930,91974130
Merged-chr12-91978320-1,chr12,91978220,91978420
Merged-chr12-91987823-1,chr12,91987723,91987923
Merged-chr12-91995447-1,chr12,91995347,91995547
Merged-chr12-92002691-1,chr12,92002591,92002791
Merged-chr12-92006697-1,chr12,92006597,92006797
Merged-chr12-92010298-2,chr12,92010158,92010438
Merged-chr12-92012899-1,chr12,92012799,92012999
Merged-chr12-92013443-11,chr12,92013307,92013572
Merged-chr12-92014132-1,chr12,92014032,92014232
Merged-chr12-92027327-1,chr12,92027227,92027427
Merged-chr12-92027859-1,chr12,92027759,92027959
Merged-chr12-92031769-1,chr12,92031669,92031869
Merged-chr12-92034825-1,chr12,92034725,92034925
Merged-chr12-92037264-1,chr12,92037164,92037364
Merged-chr12-92038579-1,chr12,92038479,92038679
Merged-chr12-92050128-1,chr12,92050028,92050228
Merged-chr12-92060787-2,chr12,92060652,92060922
Merged-chr12-92061395-1,chr12,92061295,92061495
Merged-chr12-92068066-1,chr12,92067966,92068166
Merged-chr12-92069076-1,chr12,92068976,92069176
Merged-chr12-92070596-1,chr12,92070496,92070696
Merged-chr12-92071745-1,chr12,92071645,92071845
Merged-chr12-92072054-1,chr12,92071954,92072154
Merged-chr12-92074042-2,chr12,92073942,92074143
Merged-chr12-92079496-1,chr12,92079396,92079596
Merged-chr12-92084801-2,chr12,92084701,92084901
Merged-chr12-92092169-1,chr12,92092069,92092269
Merged-chr12-92095462-1,chr12,92095362,92095562
Merged-chr12-92097908-1,chr12,92097808,92098008
Merged-chr12-92102936-1,chr12,92102836,92103036
Merged-chr12-92104178-1,chr12,92104078,92104278
Merged-chr12-92121018-1,chr12,92120918,92121118
Merged-chr12-92124775-1,chr12,92124675,92124875
Merged-chr12-92128092-1,chr12,92127992,92128192
Merged-chr12-92144399-1,chr12,92144299,92144499
Merged-chr12-92151376-1,chr12,92151276,92151476
Merged-chr12-92156583-1,chr12,92156483,92156683
Merged-chr12-92161879-1,chr12,92161779,92161979
Merged-chr12-92163196-1,chr12,92163096,92163296
Merged-chr12-92176463-1,chr12,92176363,92176563
Merged-chr12-92197595-1,chr12,92197495,92197695
Merged-chr12-92199231-1,chr12,92199131,92199331
Merged-chr12-92204969-3,chr12,92204816,92205101
Merged-chr12-92205831-1,chr12,92205731,92205931
Merged-chr12-92211265-1,chr12,92211165,92211365
Merged-chr12-92211676-1,chr12,92211576,92211776
Merged-chr12-92212097-2,chr12,92211997,92212197
Merged-chr12-92212918-2,chr12,92212752,92213084
Merged-chr12-92213336-1,chr12,92213236,92213436
Merged-chr12-92216831-1,chr12,92216731,92216931
Merged-chr12-92222735-1,chr12,92222635,92222835
Merged-chr12-92224374-1,chr12,92224274,92224474
Merged-chr12-92232045-1,chr12,92231945,92232145
Merged-chr12-92234111-1,chr12,92234011,92234211
Merged-chr12-92237739-6,chr12,92237524,92237991
Merged-chr12-92238149-1,chr12,92238049,92238249
Merged-chr12-92253133-1,chr12,92253033,92253233
Merged-chr12-92253951-1,chr12,92253851,92254051
Merged-chr12-92257592-1,chr12,92257492,92257692
Merged-chr12-92266770-1,chr12,92266670,92266870
Merged-chr12-92284451-1,chr12,92284351,92284551
Merged-chr12-92288121-1,chr12,92288021,92288221
Merged-chr12-92293202-1,chr12,92293102,92293302
Merged-chr12-92294164-1,chr12,92294064,92294264
Merged-chr12-92296852-1,chr12,92296752,92296952
Merged-chr12-92297221-1,chr12,92297121,92297321
Merged-chr12-92298020-1,chr12,92297920,92298120
Merged-chr12-92299451-1,chr12,92299351,92299551
Merged-chr12-92301127-1,chr12,92301027,92301227
Merged-chr12-92303403-41,chr12,92303069,92303555
Merged-chr12-92306539-1,chr12,92306439,92306639
Merged-chr12-92316719-1,chr12,92316619,92316819
Merged-chr12-92323532-1,chr12,92323432,92323632
Merged-chr12-92324303-1,chr12,92324203,92324403
Merged-chr12-92329681-1,chr12,92329581,92329781
Merged-chr12-92341052-1,chr12,92340952,92341152
Merged-chr12-92345038-2,chr12,92344938,92345138
Merged-chr12-92346890-1,chr12,92346790,92346990
Merged-chr12-92354810-1,chr12,92354710,92354910
Merged-chr12-92372784-1,chr12,92372684,92372884
Merged-chr12-92373722-1,chr12,92373622,92373822
Merged-chr12-92388751-1,chr12,92388651,92388851
Merged-chr12-92392682-1,chr12,92392582,92392782
Merged-chr12-92393238-1,chr12,92393138,92393338
Merged-chr12-92393725-1,chr12,92393625,92393825
Merged-chr12-92403313-1,chr12,92403213,92403413
Merged-chr12-92404320-1,chr12,92404220,92404420
Merged-chr12-92405113-1,chr12,92405013,92405213
Merged-chr12-92405703-1,chr12,92405603,92405803
Merged-chr12-92409220-1,chr12,92409120,92409320
Merged-chr12-92416481-1,chr12,92416381,92416581
Merged-chr12-92437764-1,chr12,92437664,92437864
Merged-chr12-92441721-1,chr12,92441621,92441821
Merged-chr12-92446693-4,chr12,92446581,92446808
Merged-chr12-92449901-1,chr12,92449801,92450001
Merged-chr12-92455533-1,chr12,92455433,92455633
Merged-chr12-92460899-1,chr12,92460799,92460999
Merged-chr12-92472757-2,chr12,92472605,92472909
Merged-chr12-92473151-1,chr12,92473051,92473251
Merged-chr12-92473452-2,chr12,92473336,92473568
Merged-chr12-92479567-1,chr12,92479467,92479667
Merged-chr12-92480163-1,chr12,92480063,92480263
Merged-chr12-92481185-3,chr12,92481060,92481302
Merged-chr12-92487003-6,chr12,92486842,92487154
Merged-chr12-92491017-1,chr12,92490917,92491117
Merged-chr12-92499841-1,chr12,92499741,92499941
Merged-chr12-92505240-30,chr12,92505096,92505423
Merged-chr12-92508930-1,chr12,92508830,92509030
Merged-chr12-92511328-1,chr12,92511228,92511428
Merged-chr12-92512829-1,chr12,92512729,92512929
Merged-chr12-92513682-1,chr12,92513582,92513782
Merged-chr12-92521017-1,chr12,92520917,92521117
Merged-chr12-92521438-1,chr12,92521338,92521538
Merged-chr12-92523244-1,chr12,92523144,92523344
Merged-chr12-92530274-10,chr12,92530121,92530508
Merged-chr12-92535012-1,chr12,92534912,92535112
Merged-chr12-92537836-1,chr12,92537736,92537936
Merged-chr12-92541333-1,chr12,92541233,92541433
Merged-chr12-92542773-1,chr12,92542673,92542873
Merged-chr12-92543381-1,chr12,92543281,92543481
Merged-chr12-92545782-1,chr12,92545682,92545882
Merged-chr12-92552020-1,chr12,92551920,92552120
Merged-chr12-92552247-1,chr12,92552147,92552347
Merged-chr12-92552895-1,chr12,92552795,92552995
Merged-chr12-92553957-1,chr12,92553857,92554057
Merged-chr12-92555342-1,chr12,92555242,92555442
Merged-chr12-92559012-1,chr12,92558912,92559112
Merged-chr12-92564864-1,chr12,92564764,92564964
Merged-chr12-92568273-1,chr12,92568173,92568373
Merged-chr12-92577237-2,chr12,92577077,92577397
Merged-chr12-92579190-1,chr12,92579090,92579290
Merged-chr12-92581843-3,chr12,92581702,92581993
Merged-chr12-92588157-1,chr12,92588057,92588257
Merged-chr12-92605956-17,chr12,92605813,92606124
Merged-chr12-92611850-2,chr12,92611747,92611954
Merged-chr12-92615937-1,chr12,92615837,92616037
Merged-chr12-92617915-1,chr12,92617815,92618015
Merged-chr12-92625872-2,chr12,92625764,92625980
Merged-chr12-92634852-1,chr12,92634752,92634952
Merged-chr12-92636372-1,chr12,92636272,92636472
Merged-chr12-92641472-2,chr12,92641328,92641616
Merged-chr12-92646875-8,chr12,92646690,92647062
Merged-chr12-92662898-1,chr12,92662798,92662998
Merged-chr12-92666324-1,chr12,92666224,92666424
Merged-chr12-92667327-1,chr12,92667227,92667427
Merged-chr12-92672587-49,chr12,92672438,92672726
Merged-chr12-92679096-2,chr12,92678984,92679209
Merged-chr12-92680605-1,chr12,92680505,92680705
Merged-chr12-92684592-1,chr12,92684492,92684692
Merged-chr12-92690767-1,chr12,92690667,92690867
Merged-chr12-92692567-1,chr12,92692467,92692667
Merged-chr12-92693606-1,chr12,92693506,92693706
Merged-chr12-92696351-1,chr12,92696251,92696451
Merged-chr12-92697629-1,chr12,92697529,92697729
