peak_name,chr,start,end,gene_number,gene_name
Merged-chr10-89008715-1,chr10,89008615,89008815,2,"Slc5a8,Ano4"
Merged-chr10-89010359-1,chr10,89010259,89010459,2,"Slc5a8,Ano4"
Merged-chr10-89017660-2,chr10,89017503,89017818,2,"Slc5a8,Ano4"
Merged-chr10-89033953-3,chr10,89033779,89034114,1,Ano4
Merged-chr10-89036691-2,chr10,89036523,89036859,1,Ano4
Merged-chr10-89038098-1,chr10,89037998,89038198,1,Ano4
Merged-chr10-89040529-1,chr10,89040429,89040629,1,Ano4
Merged-chr10-89062388-1,chr10,89062288,89062488,1,Ano4
Merged-chr10-89066465-1,chr10,89066365,89066565,1,Ano4
Merged-chr10-89067444-1,chr10,89067344,89067544,1,Ano4
Merged-chr10-89077331-2,chr10,89077194,89077469,1,Ano4
Merged-chr10-89080335-1,chr10,89080235,89080435,1,Ano4
Merged-chr10-89093789-1,chr10,89093689,89093889,1,Ano4
Merged-chr10-89095786-1,chr10,89095686,89095886,1,Ano4
Merged-chr10-89104809-1,chr10,89104709,89104909,1,Ano4
Merged-chr10-89119942-1,chr10,89119842,89120042,1,Ano4
Merged-chr10-89120356-1,chr10,89120256,89120456,1,Ano4
Merged-chr10-89121286-1,chr10,89121186,89121386,1,Ano4
Merged-chr10-89126198-2,chr10,89126004,89126392,1,Ano4
Merged-chr10-89129432-1,chr10,89129332,89129532,1,Ano4
Merged-chr10-89140726-1,chr10,89140626,89140826,1,Ano4
Merged-chr10-89152186-1,chr10,89152086,89152286,1,Ano4
Merged-chr10-89152769-1,chr10,89152669,89152869,1,Ano4
Merged-chr10-89155788-1,chr10,89155688,89155888,1,Ano4
Merged-chr10-89160125-1,chr10,89160025,89160225,1,Ano4
Merged-chr10-89161569-1,chr10,89161469,89161669,1,Ano4
Merged-chr10-89168483-1,chr10,89168383,89168583,1,Ano4
Merged-chr10-89168962-1,chr10,89168862,89169062,1,Ano4
Merged-chr10-89171312-1,chr10,89171212,89171412,1,Ano4
Merged-chr10-89173583-1,chr10,89173483,89173683,1,Ano4
Merged-chr10-89176662-2,chr10,89176558,89176766,1,Ano4
Merged-chr10-89177886-1,chr10,89177786,89177986,1,Ano4
Merged-chr10-89183343-3,chr10,89183141,89183516,1,Ano4
Merged-chr10-89193283-1,chr10,89193183,89193383,1,Ano4
Merged-chr10-89195427-1,chr10,89195327,89195527,1,Ano4
Merged-chr10-89204181-2,chr10,89204020,89204342,1,Ano4
Merged-chr10-89205147-2,chr10,89205041,89205254,1,Ano4
Merged-chr10-89206393-2,chr10,89206293,89206493,1,Ano4
Merged-chr10-89208495-1,chr10,89208395,89208595,1,Ano4
Merged-chr10-89214087-1,chr10,89213987,89214187,1,Ano4
Merged-chr10-89216553-1,chr10,89216453,89216653,1,Ano4
Merged-chr10-89248637-1,chr10,89248537,89248737,1,Ano4
Merged-chr10-89251886-2,chr10,89251687,89252086,1,Ano4
Merged-chr10-89257925-2,chr10,89257811,89258040,1,Ano4
Merged-chr10-89263900-1,chr10,89263800,89264000,1,Ano4
Merged-chr10-89269322-1,chr10,89269222,89269422,1,Ano4
Merged-chr10-89284441-1,chr10,89284341,89284541,1,Ano4
Merged-chr10-89292019-1,chr10,89291919,89292119,1,Ano4
Merged-chr10-89310406-1,chr10,89310306,89310506,2,"Ano4,Gas2l3"
Merged-chr10-89315735-1,chr10,89315635,89315835,2,"Ano4,Gas2l3"
Merged-chr10-89316176-1,chr10,89316076,89316276,2,"Ano4,Gas2l3"
Merged-chr10-89317014-1,chr10,89316914,89317114,2,"Ano4,Gas2l3"
Merged-chr10-89317561-1,chr10,89317461,89317661,2,"Ano4,Gas2l3"
Merged-chr10-89319738-1,chr10,89319638,89319838,2,"Ano4,Gas2l3"
Merged-chr10-89324544-1,chr10,89324444,89324644,2,"Ano4,Gas2l3"
Merged-chr10-89327109-24,chr10,89326943,89327339,2,"Ano4,Gas2l3"
Merged-chr10-89333043-1,chr10,89332943,89333143,2,"Ano4,Gas2l3"
Merged-chr10-89341962-1,chr10,89341862,89342062,2,"Ano4,Gas2l3"
Merged-chr10-89343670-1,chr10,89343570,89343770,2,"Ano4,Gas2l3"
Merged-chr10-89344856-5,chr10,89344510,89345165,2,"Ano4,Gas2l3"
Merged-chr10-89345299-2,chr10,89345194,89345404,2,"Ano4,Gas2l3"
Merged-chr10-89345671-2,chr10,89345545,89345797,2,"Ano4,Gas2l3"
Merged-chr10-89347836-1,chr10,89347736,89347936,2,"Ano4,Gas2l3"
Merged-chr10-89348472-1,chr10,89348372,89348572,2,"Ano4,Gas2l3"
Merged-chr10-89353863-1,chr10,89353763,89353963,2,"Ano4,Gas2l3"
Merged-chr10-89354223-1,chr10,89354123,89354323,2,"Ano4,Gas2l3"
Merged-chr10-89357368-1,chr10,89357268,89357468,3,"Ano4,Gas2l3,Nr1h4"
Merged-chr10-89364574-1,chr10,89364474,89364674,2,"Gas2l3,Nr1h4"
Merged-chr10-89370123-1,chr10,89370023,89370223,2,"Gas2l3,Nr1h4"
Merged-chr10-89374843-2,chr10,89374741,89374945,2,"Gas2l3,Nr1h4"
Merged-chr10-89383670-49,chr10,89383540,89383817,2,"Gas2l3,Nr1h4"
Merged-chr10-89386649-1,chr10,89386549,89386749,2,"Gas2l3,Nr1h4"
Merged-chr10-89392510-1,chr10,89392410,89392610,2,"Gas2l3,Nr1h4"
Merged-chr10-89392941-1,chr10,89392841,89393041,2,"Gas2l3,Nr1h4"
Merged-chr10-89394780-1,chr10,89394680,89394880,2,"Gas2l3,Nr1h4"
Merged-chr10-89395977-11,chr10,89395823,89396107,2,"Gas2l3,Nr1h4"
Merged-chr10-89398697-2,chr10,89398565,89398830,2,"Gas2l3,Nr1h4"
Merged-chr10-89401686-1,chr10,89401586,89401786,2,"Gas2l3,Nr1h4"
Merged-chr10-89406157-1,chr10,89406057,89406257,2,"Gas2l3,Nr1h4"
Merged-chr10-89406979-4,chr10,89406811,89407142,2,"Gas2l3,Nr1h4"
Merged-chr10-89407762-8,chr10,89407504,89407954,2,"Gas2l3,Nr1h4"
Merged-chr10-89415709-25,chr10,89415515,89416034,2,"Gas2l3,Nr1h4"
Merged-chr10-89425029-1,chr10,89424929,89425129,2,"Gas2l3,Nr1h4"
Merged-chr10-89428981-1,chr10,89428881,89429081,2,"Gas2l3,Nr1h4"
Merged-chr10-89434138-1,chr10,89434038,89434238,2,"Gas2l3,Nr1h4"
Merged-chr10-89437873-1,chr10,89437773,89437973,2,"Gas2l3,Nr1h4"
Merged-chr10-89442892-8,chr10,89442757,89443038,2,"Gas2l3,Nr1h4"
Merged-chr10-89443211-2,chr10,89443089,89443334,2,"Gas2l3,Nr1h4"
Merged-chr10-89443835-85,chr10,89443473,89444190,2,"Gas2l3,Nr1h4"
Merged-chr10-89444515-19,chr10,89444360,89444655,2,"Gas2l3,Nr1h4"
Merged-chr10-89452220-1,chr10,89452120,89452320,2,"Gas2l3,Nr1h4"
Merged-chr10-89452724-7,chr10,89452591,89452856,2,"Gas2l3,Nr1h4"
Merged-chr10-89453763-1,chr10,89453663,89453863,2,"Gas2l3,Nr1h4"
Merged-chr10-89459110-1,chr10,89459010,89459210,2,"Gas2l3,Nr1h4"
Merged-chr10-89462033-59,chr10,89461878,89462195,2,"Gas2l3,Nr1h4"
Merged-chr10-89462978-1,chr10,89462878,89463078,2,"Gas2l3,Nr1h4"
Merged-chr10-89465205-2,chr10,89465082,89465329,2,"Gas2l3,Nr1h4"
Merged-chr10-89467144-1,chr10,89467044,89467244,2,"Gas2l3,Nr1h4"
Merged-chr10-89467364-1,chr10,89467264,89467464,2,"Gas2l3,Nr1h4"
Merged-chr10-89467575-1,chr10,89467475,89467675,2,"Gas2l3,Nr1h4"
Merged-chr10-89468012-1,chr10,89467912,89468112,2,"Gas2l3,Nr1h4"
Merged-chr10-89468885-1,chr10,89468785,89468985,2,"Gas2l3,Nr1h4"
Merged-chr10-89474026-1,chr10,89473926,89474126,2,"Gas2l3,Nr1h4"
Merged-chr10-89482838-1,chr10,89482738,89482938,3,"Gas2l3,Nr1h4,Slc17a8"
Merged-chr10-89483934-1,chr10,89483834,89484034,3,"Gas2l3,Nr1h4,Slc17a8"
Merged-chr10-89485120-2,chr10,89485010,89485231,3,"Gas2l3,Nr1h4,Slc17a8"
Merged-chr10-89489597-1,chr10,89489497,89489697,3,"Gas2l3,Nr1h4,Slc17a8"
Merged-chr10-89492502-1,chr10,89492402,89492602,3,"Gas2l3,Nr1h4,Slc17a8"
Merged-chr10-89493563-1,chr10,89493463,89493663,3,"Gas2l3,Nr1h4,Slc17a8"
Merged-chr10-89494897-1,chr10,89494797,89494997,3,"Gas2l3,Nr1h4,Slc17a8"
Merged-chr10-89507004-1,chr10,89506904,89507104,3,"Gas2l3,Nr1h4,Slc17a8"
Merged-chr10-89518408-1,chr10,89518308,89518508,3,"Gas2l3,Nr1h4,Slc17a8"
Merged-chr10-89520544-1,chr10,89520444,89520644,3,"Gas2l3,Nr1h4,Slc17a8"
Merged-chr10-89521966-1,chr10,89521866,89522066,3,"Gas2l3,Nr1h4,Slc17a8"
Merged-chr10-89523876-1,chr10,89523776,89523976,3,"Gas2l3,Nr1h4,Slc17a8"
Merged-chr10-89528698-1,chr10,89528598,89528798,3,"Gas2l3,Nr1h4,Slc17a8"
Merged-chr10-89531491-1,chr10,89531391,89531591,3,"Gas2l3,Nr1h4,Slc17a8"
Merged-chr10-89534668-1,chr10,89534568,89534768,3,"Gas2l3,Nr1h4,Slc17a8"
Merged-chr10-89535748-1,chr10,89535648,89535848,3,"Gas2l3,Nr1h4,Slc17a8"
Merged-chr10-89536676-1,chr10,89536576,89536776,3,"Gas2l3,Nr1h4,Slc17a8"
Merged-chr10-89539285-1,chr10,89539185,89539385,3,"Gas2l3,Nr1h4,Slc17a8"
Merged-chr10-89543444-1,chr10,89543344,89543544,4,"Gas2l3,Nr1h4,Slc17a8,Scyl2"
Merged-chr10-89544712-1,chr10,89544612,89544812,3,"Nr1h4,Slc17a8,Scyl2"
Merged-chr10-89544949-1,chr10,89544849,89545049,3,"Nr1h4,Slc17a8,Scyl2"
Merged-chr10-89548222-1,chr10,89548122,89548322,3,"Nr1h4,Slc17a8,Scyl2"
Merged-chr10-89549904-2,chr10,89549799,89550009,3,"Nr1h4,Slc17a8,Scyl2"
Merged-chr10-89553273-1,chr10,89553173,89553373,3,"Nr1h4,Slc17a8,Scyl2"
Merged-chr10-89564720-1,chr10,89564620,89564820,3,"Nr1h4,Slc17a8,Scyl2"
Merged-chr10-89570441-3,chr10,89570315,89570557,3,"Nr1h4,Slc17a8,Scyl2"
Merged-chr10-89576712-1,chr10,89576612,89576812,3,"Nr1h4,Slc17a8,Scyl2"
Merged-chr10-89577307-1,chr10,89577207,89577407,3,"Nr1h4,Slc17a8,Scyl2"
Merged-chr10-89577846-3,chr10,89577673,89578016,3,"Nr1h4,Slc17a8,Scyl2"
Merged-chr10-89579554-1,chr10,89579454,89579654,3,"Nr1h4,Slc17a8,Scyl2"
Merged-chr10-89579968-1,chr10,89579868,89580068,3,"Nr1h4,Slc17a8,Scyl2"
Merged-chr10-89585559-1,chr10,89585459,89585659,3,"Nr1h4,Slc17a8,Scyl2"
Merged-chr10-89586271-1,chr10,89586171,89586371,3,"Nr1h4,Slc17a8,Scyl2"
Merged-chr10-89590087-13,chr10,89589815,89590383,4,"Nr1h4,Slc17a8,Scyl2,1500026H17Rik"
Merged-chr10-89591691-1,chr10,89591591,89591791,4,"Nr1h4,Slc17a8,Scyl2,1500026H17Rik"
Merged-chr10-89592489-1,chr10,89592389,89592589,4,"Nr1h4,Slc17a8,Scyl2,1500026H17Rik"
Merged-chr10-89593560-1,chr10,89593460,89593660,4,"Nr1h4,Slc17a8,Scyl2,1500026H17Rik"
Merged-chr10-89595825-3,chr10,89595627,89595979,4,"Nr1h4,Slc17a8,Scyl2,1500026H17Rik"
Merged-chr10-89597445-17,chr10,89597284,89597579,4,"Nr1h4,Slc17a8,Scyl2,1500026H17Rik"
Merged-chr10-89598939-1,chr10,89598839,89599039,4,"Nr1h4,Slc17a8,Scyl2,1500026H17Rik"
Merged-chr10-89599535-2,chr10,89599402,89599669,4,"Nr1h4,Slc17a8,Scyl2,1500026H17Rik"
Merged-chr10-89602475-1,chr10,89602375,89602575,4,"Nr1h4,Slc17a8,Scyl2,1500026H17Rik"
Merged-chr10-89605330-1,chr10,89605230,89605430,4,"Nr1h4,Slc17a8,Scyl2,1500026H17Rik"
Merged-chr10-89607190-1,chr10,89607090,89607290,4,"Nr1h4,Slc17a8,Scyl2,1500026H17Rik"
Merged-chr10-89608710-2,chr10,89608610,89608810,4,"Nr1h4,Slc17a8,Scyl2,1500026H17Rik"
Merged-chr10-89608965-1,chr10,89608865,89609065,4,"Nr1h4,Slc17a8,Scyl2,1500026H17Rik"
Merged-chr10-89611599-1,chr10,89611499,89611699,4,"Nr1h4,Slc17a8,Scyl2,1500026H17Rik"
Merged-chr10-89613273-1,chr10,89613173,89613373,5,"Nr1h4,Slc17a8,Scyl2,1500026H17Rik,Actr6"
Merged-chr10-89614414-2,chr10,89614286,89614543,5,"Nr1h4,Slc17a8,Scyl2,1500026H17Rik,Actr6"
Merged-chr10-89619770-38,chr10,89619602,89619959,5,"Nr1h4,Slc17a8,Scyl2,1500026H17Rik,Actr6"
Merged-chr10-89621030-1,chr10,89620930,89621130,5,"Nr1h4,Slc17a8,Scyl2,1500026H17Rik,Actr6"
Merged-chr10-89621449-1,chr10,89621349,89621549,5,"Nr1h4,Slc17a8,Scyl2,1500026H17Rik,Actr6"
Merged-chr10-89621692-1,chr10,89621592,89621792,5,"Nr1h4,Slc17a8,Scyl2,1500026H17Rik,Actr6"
Merged-chr10-89622267-1,chr10,89622167,89622367,5,"Nr1h4,Slc17a8,Scyl2,1500026H17Rik,Actr6"
Merged-chr10-89625266-1,chr10,89625166,89625366,5,"Nr1h4,Slc17a8,Scyl2,1500026H17Rik,Actr6"
Merged-chr10-89626801-1,chr10,89626701,89626901,5,"Nr1h4,Slc17a8,Scyl2,1500026H17Rik,Actr6"
Merged-chr10-89630279-35,chr10,89630117,89630428,5,"Nr1h4,Slc17a8,Scyl2,1500026H17Rik,Actr6"
Merged-chr10-89630778-1,chr10,89630678,89630878,5,"Nr1h4,Slc17a8,Scyl2,1500026H17Rik,Actr6"
Merged-chr10-89632135-1,chr10,89632035,89632235,5,"Nr1h4,Slc17a8,Scyl2,1500026H17Rik,Actr6"
Merged-chr10-89638526-1,chr10,89638426,89638626,4,"Slc17a8,Scyl2,1500026H17Rik,Actr6"
Merged-chr10-89640636-1,chr10,89640536,89640736,4,"Slc17a8,Scyl2,1500026H17Rik,Actr6"
Merged-chr10-89644654-1,chr10,89644554,89644754,4,"Slc17a8,Scyl2,1500026H17Rik,Actr6"
Merged-chr10-89653387-1,chr10,89653287,89653487,5,"Slc17a8,Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89653973-1,chr10,89653873,89654073,5,"Slc17a8,Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89657465-1,chr10,89657365,89657565,5,"Slc17a8,Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89664316-1,chr10,89664216,89664416,5,"Slc17a8,Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89667543-1,chr10,89667443,89667643,5,"Slc17a8,Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89669643-1,chr10,89669543,89669743,5,"Slc17a8,Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89670092-1,chr10,89669992,89670192,5,"Slc17a8,Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89673124-1,chr10,89673024,89673224,5,"Slc17a8,Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89678205-21,chr10,89678010,89678413,5,"Slc17a8,Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89680711-21,chr10,89680559,89680851,5,"Slc17a8,Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89685931-1,chr10,89685831,89686031,5,"Slc17a8,Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89686240-77,chr10,89686039,89686528,5,"Slc17a8,Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89687026-1,chr10,89686926,89687126,5,"Slc17a8,Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89690002-1,chr10,89689902,89690102,5,"Slc17a8,Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89694944-1,chr10,89694844,89695044,5,"Slc17a8,Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89695819-3,chr10,89695557,89696068,5,"Slc17a8,Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89696455-1,chr10,89696355,89696555,5,"Slc17a8,Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89702371-1,chr10,89702271,89702471,5,"Slc17a8,Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89703274-44,chr10,89702995,89703483,5,"Slc17a8,Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89703742-1,chr10,89703642,89703842,5,"Slc17a8,Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89708970-48,chr10,89708738,89709245,5,"Slc17a8,Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89709486-1,chr10,89709386,89709586,5,"Slc17a8,Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89713970-2,chr10,89713812,89714129,5,"Slc17a8,Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89715736-1,chr10,89715636,89715836,5,"Slc17a8,Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89715945-1,chr10,89715845,89716045,5,"Slc17a8,Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89718950-1,chr10,89718850,89719050,5,"Slc17a8,Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89722262-1,chr10,89722162,89722362,4,"Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89722610-1,chr10,89722510,89722710,4,"Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89724028-2,chr10,89723830,89724227,4,"Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89725254-1,chr10,89725154,89725354,4,"Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89732241-70,chr10,89732079,89732453,4,"Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89738887-1,chr10,89738787,89738987,4,"Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89739825-1,chr10,89739725,89739925,4,"Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89742290-1,chr10,89742190,89742390,4,"Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89745222-87,chr10,89744776,89746003,4,"Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89747793-58,chr10,89747619,89748071,4,"Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89755263-6,chr10,89755105,89755387,4,"Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89756880-1,chr10,89756780,89756980,4,"Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89757190-2,chr10,89757066,89757315,4,"Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89764210-4,chr10,89764063,89764365,4,"Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89764863-21,chr10,89764529,89765073,4,"Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89765754-1,chr10,89765654,89765854,4,"Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89766114-48,chr10,89765903,89766327,4,"Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89767045-1,chr10,89766945,89767145,4,"Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89772063-9,chr10,89771905,89772231,4,"Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89772672-1,chr10,89772572,89772772,4,"Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l"
Merged-chr10-89776173-3,chr10,89776033,89776311,5,"Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l,Anks1b"
Merged-chr10-89780321-1,chr10,89780221,89780421,5,"Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l,Anks1b"
Merged-chr10-89785796-1,chr10,89785696,89785896,5,"Scyl2,1500026H17Rik,Actr6,Uhrf1bp1l,Anks1b"
Merged-chr10-89788411-1,chr10,89788311,89788511,4,"1500026H17Rik,Actr6,Uhrf1bp1l,Anks1b"
Merged-chr10-89792073-2,chr10,89791879,89792268,4,"1500026H17Rik,Actr6,Uhrf1bp1l,Anks1b"
Merged-chr10-89797367-1,chr10,89797267,89797467,4,"1500026H17Rik,Actr6,Uhrf1bp1l,Anks1b"
Merged-chr10-89798415-1,chr10,89798315,89798515,4,"1500026H17Rik,Actr6,Uhrf1bp1l,Anks1b"
Merged-chr10-89807204-1,chr10,89807104,89807304,3,"Actr6,Uhrf1bp1l,Anks1b"
Merged-chr10-89822928-1,chr10,89822828,89823028,3,"Actr6,Uhrf1bp1l,Anks1b"
Merged-chr10-89824112-25,chr10,89823964,89824274,3,"Actr6,Uhrf1bp1l,Anks1b"
Merged-chr10-89833404-1,chr10,89833304,89833504,2,"Uhrf1bp1l,Anks1b"
Merged-chr10-89837823-1,chr10,89837723,89837923,2,"Uhrf1bp1l,Anks1b"
Merged-chr10-89839901-1,chr10,89839801,89840001,2,"Uhrf1bp1l,Anks1b"
Merged-chr10-89843801-2,chr10,89843663,89843940,2,"Uhrf1bp1l,Anks1b"
Merged-chr10-89845578-3,chr10,89845437,89845701,2,"Uhrf1bp1l,Anks1b"
Merged-chr10-89851000-1,chr10,89850900,89851100,2,"Uhrf1bp1l,Anks1b"
Merged-chr10-89851676-1,chr10,89851576,89851776,2,"Uhrf1bp1l,Anks1b"
Merged-chr10-89853995-1,chr10,89853895,89854095,2,"Uhrf1bp1l,Anks1b"
Merged-chr10-89856320-1,chr10,89856220,89856420,2,"Uhrf1bp1l,Anks1b"
Merged-chr10-89857006-1,chr10,89856906,89857106,2,"Uhrf1bp1l,Anks1b"
Merged-chr10-89857796-1,chr10,89857696,89857896,2,"Uhrf1bp1l,Anks1b"
Merged-chr10-89869255-1,chr10,89869155,89869355,2,"Uhrf1bp1l,Anks1b"
Merged-chr10-89873278-25,chr10,89873019,89873540,2,"Uhrf1bp1l,Anks1b"
Merged-chr10-89873936-1,chr10,89873836,89874036,2,"Uhrf1bp1l,Anks1b"
Merged-chr10-89882888-1,chr10,89882788,89882988,2,"Uhrf1bp1l,Anks1b"
Merged-chr10-89883733-1,chr10,89883633,89883833,2,"Uhrf1bp1l,Anks1b"
Merged-chr10-89888531-1,chr10,89888431,89888631,2,"Uhrf1bp1l,Anks1b"
Merged-chr10-89911420-1,chr10,89911320,89911520,2,"Uhrf1bp1l,Anks1b"
Merged-chr10-89912080-1,chr10,89911980,89912180,2,"Uhrf1bp1l,Anks1b"
Merged-chr10-89927782-1,chr10,89927682,89927882,1,Anks1b
Merged-chr10-89928683-1,chr10,89928583,89928783,1,Anks1b
Merged-chr10-89933508-1,chr10,89933408,89933608,1,Anks1b
Merged-chr10-89936554-1,chr10,89936454,89936654,1,Anks1b
Merged-chr10-89936887-1,chr10,89936787,89936987,1,Anks1b
Merged-chr10-89940774-1,chr10,89940674,89940874,1,Anks1b
Merged-chr10-89941890-1,chr10,89941790,89941990,1,Anks1b
Merged-chr10-89942241-1,chr10,89942141,89942341,1,Anks1b
Merged-chr10-89948089-1,chr10,89947989,89948189,1,Anks1b
Merged-chr10-89948574-1,chr10,89948474,89948674,1,Anks1b
Merged-chr10-89969859-1,chr10,89969759,89969959,1,Anks1b
Merged-chr10-89981065-1,chr10,89980965,89981165,1,Anks1b
Merged-chr10-89986685-1,chr10,89986585,89986785,1,Anks1b
Merged-chr10-89992743-1,chr10,89992643,89992843,1,Anks1b
Merged-chr10-89995139-1,chr10,89995039,89995239,1,Anks1b
Merged-chr10-89996452-1,chr10,89996352,89996552,1,Anks1b
Merged-chr10-89997753-1,chr10,89997653,89997853,1,Anks1b
Merged-chr10-90003133-1,chr10,90003033,90003233,1,Anks1b
Merged-chr10-90005804-1,chr10,90005704,90005904,1,Anks1b
Merged-chr10-90011207-1,chr10,90011107,90011307,1,Anks1b
Merged-chr10-90011888-1,chr10,90011788,90011988,1,Anks1b
Merged-chr10-90022110-1,chr10,90022010,90022210,1,Anks1b
Merged-chr10-90024674-1,chr10,90024574,90024774,1,Anks1b
Merged-chr10-90027165-1,chr10,90027065,90027265,1,Anks1b
Merged-chr10-90028422-2,chr10,90028250,90028594,1,Anks1b
Merged-chr10-90029879-1,chr10,90029779,90029979,1,Anks1b
Merged-chr10-90030334-1,chr10,90030234,90030434,1,Anks1b
Merged-chr10-90031753-1,chr10,90031653,90031853,1,Anks1b
Merged-chr10-90036622-1,chr10,90036522,90036722,1,Anks1b
Merged-chr10-90040803-1,chr10,90040703,90040903,1,Anks1b
Merged-chr10-90043315-1,chr10,90043215,90043415,1,Anks1b
Merged-chr10-90048584-1,chr10,90048484,90048684,1,Anks1b
Merged-chr10-90050432-1,chr10,90050332,90050532,1,Anks1b
Merged-chr10-90051159-1,chr10,90051059,90051259,1,Anks1b
Merged-chr10-90053730-1,chr10,90053630,90053830,1,Anks1b
Merged-chr10-90067865-1,chr10,90067765,90067965,1,Anks1b
Merged-chr10-90068940-1,chr10,90068840,90069040,1,Anks1b
Merged-chr10-90071088-1,chr10,90070988,90071188,1,Anks1b
Merged-chr10-90077395-1,chr10,90077295,90077495,1,Anks1b
Merged-chr10-90078608-1,chr10,90078508,90078708,1,Anks1b
Merged-chr10-90081364-1,chr10,90081264,90081464,1,Anks1b
Merged-chr10-90082674-1,chr10,90082574,90082774,1,Anks1b
Merged-chr10-90083456-1,chr10,90083356,90083556,1,Anks1b
Merged-chr10-90090531-1,chr10,90090431,90090631,1,Anks1b
Merged-chr10-90094585-1,chr10,90094485,90094685,1,Anks1b
Merged-chr10-90099938-1,chr10,90099838,90100038,1,Anks1b
Merged-chr10-90100354-1,chr10,90100254,90100454,1,Anks1b
Merged-chr10-90101454-1,chr10,90101354,90101554,1,Anks1b
Merged-chr10-90107671-1,chr10,90107571,90107771,1,Anks1b
Merged-chr10-90110020-1,chr10,90109920,90110120,1,Anks1b
Merged-chr10-90116960-2,chr10,90116828,90117093,1,Anks1b
Merged-chr10-90119208-1,chr10,90119108,90119308,1,Anks1b
Merged-chr10-90120620-1,chr10,90120520,90120720,1,Anks1b
Merged-chr10-90132265-1,chr10,90132165,90132365,1,Anks1b
Merged-chr10-90133358-1,chr10,90133258,90133458,1,Anks1b
Merged-chr10-90141642-1,chr10,90141542,90141742,1,Anks1b
Merged-chr10-90146070-1,chr10,90145970,90146170,1,Anks1b
Merged-chr10-90146596-1,chr10,90146496,90146696,1,Anks1b
Merged-chr10-90148304-1,chr10,90148204,90148404,1,Anks1b
Merged-chr10-90153549-1,chr10,90153449,90153649,1,Anks1b
