peak_name,chr,start,end,gene_number,gene_name
Merged-chr4-120401678-2,chr4,120401506,120401851,1,Scmh1
Merged-chr4-120405444-52,chr4,120405118,120406068,1,Scmh1
Merged-chr4-120406331-2,chr4,120406194,120406469,1,Scmh1
Merged-chr4-120413430-1,chr4,120413330,120413530,1,Scmh1
Merged-chr4-120418941-1,chr4,120418841,120419041,1,Scmh1
Merged-chr4-120421487-1,chr4,120421387,120421587,1,Scmh1
Merged-chr4-120422521-1,chr4,120422421,120422621,1,Scmh1
Merged-chr4-120422773-1,chr4,120422673,120422873,1,Scmh1
Merged-chr4-120424653-1,chr4,120424553,120424753,1,Scmh1
Merged-chr4-120436706-1,chr4,120436606,120436806,2,"Scmh1,Slfnl1"
Merged-chr4-120447485-1,chr4,120447385,120447585,3,"Scmh1,Slfnl1,Ctps"
Merged-chr4-120474330-1,chr4,120474230,120474430,3,"Scmh1,Slfnl1,Ctps"
Merged-chr4-120496598-1,chr4,120496498,120496698,4,"Scmh1,Slfnl1,Ctps,Gm8439"
Merged-chr4-120499704-1,chr4,120499604,120499804,4,"Scmh1,Slfnl1,Ctps,Gm8439"
Merged-chr4-120500461-1,chr4,120500361,120500561,4,"Scmh1,Slfnl1,Ctps,Gm8439"
Merged-chr4-120512706-1,chr4,120512606,120512806,4,"Scmh1,Slfnl1,Ctps,Gm8439"
Merged-chr4-120516099-1,chr4,120515999,120516199,4,"Scmh1,Slfnl1,Ctps,Gm8439"
Merged-chr4-120517159-3,chr4,120517019,120517287,4,"Scmh1,Slfnl1,Ctps,Gm8439"
Merged-chr4-120517803-1,chr4,120517703,120517903,4,"Scmh1,Slfnl1,Ctps,Gm8439"
Merged-chr4-120526776-1,chr4,120526676,120526876,4,"Scmh1,Slfnl1,Ctps,Gm8439"
Merged-chr4-120529157-1,chr4,120529057,120529257,4,"Scmh1,Slfnl1,Ctps,Gm8439"
Merged-chr4-120535750-1,chr4,120535650,120535850,4,"Scmh1,Slfnl1,Ctps,Gm8439"
Merged-chr4-120536664-1,chr4,120536564,120536764,4,"Scmh1,Slfnl1,Ctps,Gm8439"
Merged-chr4-120539535-1,chr4,120539435,120539635,4,"Scmh1,Slfnl1,Ctps,Gm8439"
Merged-chr4-120541931-1,chr4,120541831,120542031,4,"Scmh1,Slfnl1,Ctps,Gm8439"
Merged-chr4-120543129-1,chr4,120543029,120543229,4,"Scmh1,Slfnl1,Ctps,Gm8439"
Merged-chr4-120546282-2,chr4,120546094,120546470,4,"Scmh1,Slfnl1,Ctps,Gm8439"
Merged-chr4-120560574-1,chr4,120560474,120560674,4,"Scmh1,Slfnl1,Ctps,Gm8439"
Merged-chr4-120562183-3,chr4,120562037,120562355,4,"Scmh1,Slfnl1,Ctps,Gm8439"
Merged-chr4-120570110-88,chr4,120569781,120570375,5,"Scmh1,Slfnl1,Ctps,Gm8439,Cited4"
Merged-chr4-120570586-1,chr4,120570486,120570686,5,"Scmh1,Slfnl1,Ctps,Gm8439,Cited4"
Merged-chr4-120570897-1,chr4,120570797,120570997,5,"Scmh1,Slfnl1,Ctps,Gm8439,Cited4"
Merged-chr4-120577212-1,chr4,120577112,120577312,5,"Scmh1,Slfnl1,Ctps,Gm8439,Cited4"
Merged-chr4-120580097-1,chr4,120579997,120580197,5,"Scmh1,Slfnl1,Ctps,Gm8439,Cited4"
Merged-chr4-120582326-1,chr4,120582226,120582426,5,"Scmh1,Slfnl1,Ctps,Gm8439,Cited4"
Merged-chr4-120589979-56,chr4,120589733,120590131,5,"Scmh1,Slfnl1,Ctps,Gm8439,Cited4"
Merged-chr4-120598254-1,chr4,120598154,120598354,6,"Scmh1,Slfnl1,Ctps,Gm8439,Cited4,Kcnq4"
Merged-chr4-120599029-1,chr4,120598929,120599129,6,"Scmh1,Slfnl1,Ctps,Gm8439,Cited4,Kcnq4"
Merged-chr4-120603008-1,chr4,120602908,120603108,6,"Scmh1,Slfnl1,Ctps,Gm8439,Cited4,Kcnq4"
Merged-chr4-120604768-1,chr4,120604668,120604868,6,"Scmh1,Slfnl1,Ctps,Gm8439,Cited4,Kcnq4"
Merged-chr4-120608368-1,chr4,120608268,120608468,6,"Scmh1,Slfnl1,Ctps,Gm8439,Cited4,Kcnq4"
Merged-chr4-120610024-1,chr4,120609924,120610124,6,"Scmh1,Slfnl1,Ctps,Gm8439,Cited4,Kcnq4"
Merged-chr4-120612582-2,chr4,120612400,120612764,6,"Scmh1,Slfnl1,Ctps,Gm8439,Cited4,Kcnq4"
Merged-chr4-120613382-1,chr4,120613282,120613482,6,"Scmh1,Slfnl1,Ctps,Gm8439,Cited4,Kcnq4"
Merged-chr4-120613935-5,chr4,120613778,120614074,6,"Scmh1,Slfnl1,Ctps,Gm8439,Cited4,Kcnq4"
Merged-chr4-120614626-3,chr4,120614471,120614799,6,"Scmh1,Slfnl1,Ctps,Gm8439,Cited4,Kcnq4"
Merged-chr4-120615980-26,chr4,120615717,120616195,6,"Scmh1,Slfnl1,Ctps,Gm8439,Cited4,Kcnq4"
Merged-chr4-120618631-1,chr4,120618531,120618731,6,"Scmh1,Slfnl1,Ctps,Gm8439,Cited4,Kcnq4"
Merged-chr4-120621956-1,chr4,120621856,120622056,6,"Scmh1,Slfnl1,Ctps,Gm8439,Cited4,Kcnq4"
Merged-chr4-120623248-1,chr4,120623148,120623348,6,"Scmh1,Slfnl1,Ctps,Gm8439,Cited4,Kcnq4"
Merged-chr4-120627507-1,chr4,120627407,120627607,6,"Scmh1,Slfnl1,Ctps,Gm8439,Cited4,Kcnq4"
Merged-chr4-120629279-1,chr4,120629179,120629379,6,"Scmh1,Slfnl1,Ctps,Gm8439,Cited4,Kcnq4"
Merged-chr4-120632263-1,chr4,120632163,120632363,5,"Slfnl1,Ctps,Gm8439,Cited4,Kcnq4"
Merged-chr4-120635787-1,chr4,120635687,120635887,5,"Slfnl1,Ctps,Gm8439,Cited4,Kcnq4"
Merged-chr4-120641433-1,chr4,120641333,120641533,4,"Ctps,Gm8439,Cited4,Kcnq4"
Merged-chr4-120648163-1,chr4,120648063,120648263,4,"Ctps,Gm8439,Cited4,Kcnq4"
Merged-chr4-120649754-4,chr4,120649475,120650046,4,"Ctps,Gm8439,Cited4,Kcnq4"
Merged-chr4-120653767-1,chr4,120653667,120653867,4,"Ctps,Gm8439,Cited4,Kcnq4"
Merged-chr4-120654457-1,chr4,120654357,120654557,4,"Ctps,Gm8439,Cited4,Kcnq4"
Merged-chr4-120656345-2,chr4,120656217,120656474,4,"Ctps,Gm8439,Cited4,Kcnq4"
Merged-chr4-120657251-1,chr4,120657151,120657351,4,"Ctps,Gm8439,Cited4,Kcnq4"
Merged-chr4-120658600-1,chr4,120658500,120658700,5,"Ctps,Gm8439,Cited4,Kcnq4,Nfyc"
Merged-chr4-120661085-1,chr4,120660985,120661185,5,"Ctps,Gm8439,Cited4,Kcnq4,Nfyc"
Merged-chr4-120666476-58,chr4,120666263,120666673,5,"Ctps,Gm8439,Cited4,Kcnq4,Nfyc"
Merged-chr4-120667179-32,chr4,120666979,120667486,5,"Ctps,Gm8439,Cited4,Kcnq4,Nfyc"
Merged-chr4-120674462-1,chr4,120674362,120674562,7,"Gm8439,Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120675139-1,chr4,120675039,120675239,7,"Gm8439,Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120675923-1,chr4,120675823,120676023,7,"Gm8439,Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120676600-1,chr4,120676500,120676700,7,"Gm8439,Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120678251-2,chr4,120678080,120678422,7,"Gm8439,Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120681117-7,chr4,120680979,120681268,7,"Gm8439,Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120682414-17,chr4,120682281,120682549,7,"Gm8439,Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120688015-1,chr4,120687915,120688115,7,"Gm8439,Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120692238-1,chr4,120692138,120692338,7,"Gm8439,Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120692792-3,chr4,120692682,120692912,7,"Gm8439,Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120694779-1,chr4,120694679,120694879,7,"Gm8439,Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120696406-1,chr4,120696306,120696506,7,"Gm8439,Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120700172-1,chr4,120700072,120700272,7,"Gm8439,Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120703558-2,chr4,120703399,120703717,7,"Gm8439,Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120705405-1,chr4,120705305,120705505,7,"Gm8439,Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120710210-1,chr4,120710110,120710310,6,"Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120710808-1,chr4,120710708,120710908,6,"Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120715765-1,chr4,120715665,120715865,6,"Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120716416-44,chr4,120716153,120716657,6,"Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120720467-1,chr4,120720367,120720567,6,"Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120725757-1,chr4,120725657,120725857,6,"Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120726260-1,chr4,120726160,120726360,6,"Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120731226-49,chr4,120730941,120731690,6,"Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120731937-2,chr4,120731805,120732070,6,"Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120740817-1,chr4,120740717,120740917,6,"Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120744503-1,chr4,120744403,120744603,6,"Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120746950-2,chr4,120746783,120747117,6,"Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120747702-1,chr4,120747602,120747802,6,"Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120748870-1,chr4,120748770,120748970,6,"Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120750020-1,chr4,120749920,120750120,6,"Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120753506-1,chr4,120753406,120753606,6,"Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120754225-1,chr4,120754125,120754325,6,"Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120755507-23,chr4,120755362,120755655,6,"Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120759864-1,chr4,120759764,120759964,6,"Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120761787-1,chr4,120761687,120761887,6,"Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120765965-1,chr4,120765865,120766065,6,"Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120766659-1,chr4,120766559,120766759,6,"Cited4,Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120769469-1,chr4,120769369,120769569,5,"Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120771067-2,chr4,120770882,120771252,5,"Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120771419-1,chr4,120771319,120771519,5,"Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120772316-1,chr4,120772216,120772416,5,"Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120775046-1,chr4,120774946,120775146,5,"Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f"
Merged-chr4-120778841-1,chr4,120778741,120778941,6,"Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3"
Merged-chr4-120780473-1,chr4,120780373,120780573,6,"Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3"
Merged-chr4-120786440-1,chr4,120786340,120786540,6,"Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3"
Merged-chr4-120786899-1,chr4,120786799,120786999,6,"Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3"
Merged-chr4-120788388-2,chr4,120788275,120788501,6,"Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3"
Merged-chr4-120790151-1,chr4,120790051,120790251,6,"Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3"
Merged-chr4-120791401-1,chr4,120791301,120791501,6,"Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3"
Merged-chr4-120792071-1,chr4,120791971,120792171,6,"Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3"
Merged-chr4-120793105-4,chr4,120792840,120793289,6,"Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3"
Merged-chr4-120796188-1,chr4,120796088,120796288,6,"Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3"
Merged-chr4-120798230-4,chr4,120798047,120798452,6,"Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3"
Merged-chr4-120798859-1,chr4,120798759,120798959,6,"Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3"
Merged-chr4-120801287-2,chr4,120801091,120801483,6,"Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3"
Merged-chr4-120801688-29,chr4,120801495,120801849,6,"Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3"
Merged-chr4-120804190-1,chr4,120804090,120804290,6,"Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3"
Merged-chr4-120805411-1,chr4,120805311,120805511,6,"Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3"
Merged-chr4-120809877-1,chr4,120809777,120809977,6,"Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3"
Merged-chr4-120810511-2,chr4,120810378,120810644,6,"Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3"
Merged-chr4-120815893-65,chr4,120815691,120816072,6,"Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3"
Merged-chr4-120820073-1,chr4,120819973,120820173,6,"Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3"
Merged-chr4-120822824-1,chr4,120822724,120822924,7,"Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3,Exo5"
Merged-chr4-120825396-77,chr4,120825097,120825663,7,"Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3,Exo5"
Merged-chr4-120825795-42,chr4,120825667,120825929,7,"Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3,Exo5"
Merged-chr4-120831075-1,chr4,120830975,120831175,8,"Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3,Exo5,Zfp69"
Merged-chr4-120833296-2,chr4,120833171,120833422,8,"Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3,Exo5,Zfp69"
Merged-chr4-120845240-1,chr4,120845140,120845340,8,"Kcnq4,Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3,Exo5,Zfp69"
Merged-chr4-120850139-1,chr4,120850039,120850239,7,"Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3,Exo5,Zfp69"
Merged-chr4-120851100-27,chr4,120850936,120851268,7,"Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3,Exo5,Zfp69"
Merged-chr4-120854887-49,chr4,120854664,120855130,7,"Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3,Exo5,Zfp69"
Merged-chr4-120857054-1,chr4,120856954,120857154,7,"Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3,Exo5,Zfp69"
Merged-chr4-120857769-1,chr4,120857669,120857869,7,"Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3,Exo5,Zfp69"
Merged-chr4-120858579-1,chr4,120858479,120858679,7,"Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3,Exo5,Zfp69"
Merged-chr4-120859294-2,chr4,120859163,120859426,7,"Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3,Exo5,Zfp69"
Merged-chr4-120862988-2,chr4,120862888,120863088,7,"Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3,Exo5,Zfp69"
Merged-chr4-120865512-1,chr4,120865412,120865612,7,"Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3,Exo5,Zfp69"
Merged-chr4-120866460-2,chr4,120866359,120866561,7,"Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3,Exo5,Zfp69"
Merged-chr4-120868482-1,chr4,120868382,120868582,8,"Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3,Exo5,Zfp69,Smap2"
Merged-chr4-120869131-1,chr4,120869031,120869231,8,"Nfyc,Mir30c-1,Mir30e,Mir30f,Rims3,Exo5,Zfp69,Smap2"
Merged-chr4-120871900-1,chr4,120871800,120872000,7,"Nfyc,Mir30e,Mir30f,Rims3,Exo5,Zfp69,Smap2"
Merged-chr4-120874778-4,chr4,120874634,120875000,6,"Nfyc,Rims3,Exo5,Zfp69,Smap2,Mir7015"
Merged-chr4-120879318-1,chr4,120879218,120879418,6,"Nfyc,Rims3,Exo5,Zfp69,Smap2,Mir7015"
Merged-chr4-120879675-1,chr4,120879575,120879775,6,"Nfyc,Rims3,Exo5,Zfp69,Smap2,Mir7015"
Merged-chr4-120882406-45,chr4,120882229,120882567,6,"Nfyc,Rims3,Exo5,Zfp69,Smap2,Mir7015"
Merged-chr4-120883186-1,chr4,120883086,120883286,6,"Nfyc,Rims3,Exo5,Zfp69,Smap2,Mir7015"
Merged-chr4-120887459-2,chr4,120887299,120887620,6,"Nfyc,Rims3,Exo5,Zfp69,Smap2,Mir7015"
Merged-chr4-120887895-23,chr4,120887738,120888057,6,"Nfyc,Rims3,Exo5,Zfp69,Smap2,Mir7015"
Merged-chr4-120891683-1,chr4,120891583,120891783,6,"Nfyc,Rims3,Exo5,Zfp69,Smap2,Mir7015"
Merged-chr4-120894691-1,chr4,120894591,120894791,6,"Nfyc,Rims3,Exo5,Zfp69,Smap2,Mir7015"
Merged-chr4-120910010-34,chr4,120909859,120910266,6,"Nfyc,Rims3,Exo5,Zfp69,Smap2,Mir7015"
Merged-chr4-120913568-1,chr4,120913468,120913668,6,"Nfyc,Rims3,Exo5,Zfp69,Smap2,Mir7015"
Merged-chr4-120914677-4,chr4,120914564,120914799,6,"Nfyc,Rims3,Exo5,Zfp69,Smap2,Mir7015"
Merged-chr4-120916054-1,chr4,120915954,120916154,6,"Nfyc,Rims3,Exo5,Zfp69,Smap2,Mir7015"
Merged-chr4-120918337-1,chr4,120918237,120918437,6,"Nfyc,Rims3,Exo5,Zfp69,Smap2,Mir7015"
Merged-chr4-120924998-64,chr4,120924806,120925297,6,"Nfyc,Rims3,Exo5,Zfp69,Smap2,Mir7015"
Merged-chr4-120925587-22,chr4,120925450,120925720,6,"Nfyc,Rims3,Exo5,Zfp69,Smap2,Mir7015"
Merged-chr4-120943233-2,chr4,120943049,120943417,6,"Rims3,Exo5,Zfp69,Smap2,Mir7015,Col9a2"
Merged-chr4-120943547-1,chr4,120943447,120943647,6,"Rims3,Exo5,Zfp69,Smap2,Mir7015,Col9a2"
Merged-chr4-120951124-1,chr4,120951024,120951224,6,"Rims3,Exo5,Zfp69,Smap2,Mir7015,Col9a2"
Merged-chr4-120951737-61,chr4,120951525,120951906,6,"Rims3,Exo5,Zfp69,Smap2,Mir7015,Col9a2"
Merged-chr4-120953911-2,chr4,120953794,120954029,6,"Rims3,Exo5,Zfp69,Smap2,Mir7015,Col9a2"
Merged-chr4-120959540-12,chr4,120959243,120959731,7,"Rims3,Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24"
Merged-chr4-120961724-3,chr4,120961557,120961929,7,"Rims3,Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24"
Merged-chr4-120965019-1,chr4,120964919,120965119,7,"Rims3,Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24"
Merged-chr4-120967988-1,chr4,120967888,120968088,7,"Rims3,Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24"
Merged-chr4-120968632-1,chr4,120968532,120968732,7,"Rims3,Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24"
Merged-chr4-120969880-8,chr4,120969740,120970053,7,"Rims3,Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24"
Merged-chr4-120975335-107,chr4,120974860,120975722,7,"Rims3,Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24"
Merged-chr4-120976260-1,chr4,120976160,120976360,7,"Rims3,Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24"
Merged-chr4-120978397-29,chr4,120978266,120978560,7,"Rims3,Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24"
Merged-chr4-120982513-17,chr4,120982327,120982644,7,"Rims3,Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24"
Merged-chr4-120983841-2,chr4,120983688,120983995,7,"Rims3,Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24"
Merged-chr4-120984615-30,chr4,120984426,120984816,7,"Rims3,Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24"
Merged-chr4-120986676-47,chr4,120986509,120986821,7,"Rims3,Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24"
Merged-chr4-120987480-11,chr4,120987192,120987702,7,"Rims3,Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24"
Merged-chr4-120988509-1,chr4,120988409,120988609,7,"Rims3,Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24"
Merged-chr4-120990451-3,chr4,120990211,120990643,7,"Rims3,Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24"
Merged-chr4-120992213-1,chr4,120992113,120992313,6,"Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24"
Merged-chr4-120993274-3,chr4,120993137,120993429,6,"Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24"
Merged-chr4-120994282-1,chr4,120994182,120994382,6,"Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24"
Merged-chr4-120995832-12,chr4,120995687,120996000,6,"Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24"
Merged-chr4-120997178-1,chr4,120997078,120997278,6,"Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24"
Merged-chr4-120999279-1,chr4,120999179,120999379,6,"Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24"
Merged-chr4-121001011-1,chr4,121000911,121001111,6,"Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24"
Merged-chr4-121001616-1,chr4,121001516,121001716,6,"Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24"
Merged-chr4-121002128-1,chr4,121002028,121002228,6,"Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24"
Merged-chr4-121002553-57,chr4,121002408,121002757,6,"Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24"
Merged-chr4-121002918-1,chr4,121002818,121003018,6,"Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24"
Merged-chr4-121004925-16,chr4,121004721,121005172,6,"Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24"
Merged-chr4-121008084-2,chr4,121007974,121008195,7,"Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24,Tmco2"
Merged-chr4-121008719-12,chr4,121008442,121008927,7,"Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24,Tmco2"
Merged-chr4-121009264-2,chr4,121009154,121009375,7,"Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24,Tmco2"
Merged-chr4-121009911-3,chr4,121009732,121010052,7,"Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24,Tmco2"
Merged-chr4-121014779-2,chr4,121014632,121014927,7,"Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24,Tmco2"
Merged-chr4-121016248-38,chr4,121015928,121016470,7,"Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24,Tmco2"
Merged-chr4-121016806-10,chr4,121016671,121016965,7,"Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24,Tmco2"
Merged-chr4-121017252-61,chr4,121017017,121017475,7,"Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24,Tmco2"
Merged-chr4-121023501-1,chr4,121023401,121023601,7,"Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24,Tmco2"
Merged-chr4-121024137-12,chr4,121023972,121024282,7,"Exo5,Zfp69,Smap2,Mir7015,Col9a2,Zmpste24,Tmco2"
Merged-chr4-121025920-7,chr4,121025736,121026206,6,"Zfp69,Smap2,Mir7015,Col9a2,Zmpste24,Tmco2"
Merged-chr4-121027932-1,chr4,121027832,121028032,6,"Zfp69,Smap2,Mir7015,Col9a2,Zmpste24,Tmco2"
Merged-chr4-121028986-17,chr4,121028736,121029319,6,"Zfp69,Smap2,Mir7015,Col9a2,Zmpste24,Tmco2"
Merged-chr4-121031629-7,chr4,121031510,121031754,6,"Zfp69,Smap2,Mir7015,Col9a2,Zmpste24,Tmco2"
Merged-chr4-121032080-1,chr4,121031980,121032180,6,"Zfp69,Smap2,Mir7015,Col9a2,Zmpste24,Tmco2"
Merged-chr4-121033222-12,chr4,121033070,121033382,6,"Zfp69,Smap2,Mir7015,Col9a2,Zmpste24,Tmco2"
Merged-chr4-121038494-1,chr4,121038394,121038594,6,"Zfp69,Smap2,Mir7015,Col9a2,Zmpste24,Tmco2"
Merged-chr4-121039510-1,chr4,121039410,121039610,6,"Zfp69,Smap2,Mir7015,Col9a2,Zmpste24,Tmco2"
Merged-chr4-121039739-2,chr4,121039639,121039839,6,"Zfp69,Smap2,Mir7015,Col9a2,Zmpste24,Tmco2"
Merged-chr4-121040157-1,chr4,121040057,121040257,6,"Zfp69,Smap2,Mir7015,Col9a2,Zmpste24,Tmco2"
Merged-chr4-121041140-57,chr4,121040960,121041483,6,"Zfp69,Smap2,Mir7015,Col9a2,Zmpste24,Tmco2"
Merged-chr4-121045293-1,chr4,121045193,121045393,6,"Zfp69,Smap2,Mir7015,Col9a2,Zmpste24,Tmco2"
