peak_name,chr,start,end,gene_number,gene_name
Merged-chr12-84913215-1,chr12,84913115,84913315,5,"Ltbp2,D030025P21Rik,Arel1,Fcf1,Ylpm1"
Merged-chr12-84918048-1,chr12,84917948,84918148,5,"Ltbp2,D030025P21Rik,Arel1,Fcf1,Ylpm1"
Merged-chr12-84919536-1,chr12,84919436,84919636,5,"Ltbp2,D030025P21Rik,Arel1,Fcf1,Ylpm1"
Merged-chr12-84926724-9,chr12,84926586,84926871,5,"Ltbp2,D030025P21Rik,Arel1,Fcf1,Ylpm1"
Merged-chr12-84928627-1,chr12,84928527,84928727,5,"Ltbp2,D030025P21Rik,Arel1,Fcf1,Ylpm1"
Merged-chr12-84930408-1,chr12,84930308,84930508,5,"Ltbp2,D030025P21Rik,Arel1,Fcf1,Ylpm1"
Merged-chr12-84932363-1,chr12,84932263,84932463,5,"Ltbp2,D030025P21Rik,Arel1,Fcf1,Ylpm1"
Merged-chr12-84934064-5,chr12,84933862,84934223,5,"Ltbp2,D030025P21Rik,Arel1,Fcf1,Ylpm1"
Merged-chr12-84935039-1,chr12,84934939,84935139,5,"Ltbp2,D030025P21Rik,Arel1,Fcf1,Ylpm1"
Merged-chr12-84940635-1,chr12,84940535,84940735,5,"Ltbp2,D030025P21Rik,Arel1,Fcf1,Ylpm1"
Merged-chr12-84941971-12,chr12,84941837,84942139,5,"Ltbp2,D030025P21Rik,Arel1,Fcf1,Ylpm1"
Merged-chr12-84945251-1,chr12,84945151,84945351,5,"Ltbp2,D030025P21Rik,Arel1,Fcf1,Ylpm1"
Merged-chr12-84946073-1,chr12,84945973,84946173,5,"Ltbp2,D030025P21Rik,Arel1,Fcf1,Ylpm1"
Merged-chr12-84947560-1,chr12,84947460,84947660,5,"Ltbp2,D030025P21Rik,Arel1,Fcf1,Ylpm1"
Merged-chr12-84957768-1,chr12,84957668,84957868,5,"Ltbp2,D030025P21Rik,Arel1,Fcf1,Ylpm1"
Merged-chr12-84959074-2,chr12,84958917,84959232,5,"Ltbp2,D030025P21Rik,Arel1,Fcf1,Ylpm1"
Merged-chr12-84962865-1,chr12,84962765,84962965,5,"Ltbp2,D030025P21Rik,Arel1,Fcf1,Ylpm1"
Merged-chr12-84965424-1,chr12,84965324,84965524,5,"Ltbp2,D030025P21Rik,Arel1,Fcf1,Ylpm1"
Merged-chr12-84969191-41,chr12,84968932,84969470,5,"Ltbp2,D030025P21Rik,Arel1,Fcf1,Ylpm1"
Merged-chr12-84970284-2,chr12,84970128,84970441,5,"Ltbp2,D030025P21Rik,Arel1,Fcf1,Ylpm1"
Merged-chr12-84970889-43,chr12,84970596,84971055,5,"Ltbp2,D030025P21Rik,Arel1,Fcf1,Ylpm1"
Merged-chr12-84976653-1,chr12,84976553,84976753,4,"D030025P21Rik,Arel1,Fcf1,Ylpm1"
Merged-chr12-84984376-1,chr12,84984276,84984476,3,"Arel1,Fcf1,Ylpm1"
Merged-chr12-84986222-1,chr12,84986122,84986322,3,"Arel1,Fcf1,Ylpm1"
Merged-chr12-84996311-69,chr12,84996081,84996592,4,"Arel1,Fcf1,Ylpm1,Prox2"
Merged-chr12-84996922-3,chr12,84996693,84997172,4,"Arel1,Fcf1,Ylpm1,Prox2"
Merged-chr12-84997284-1,chr12,84997184,84997384,4,"Arel1,Fcf1,Ylpm1,Prox2"
Merged-chr12-85004516-1,chr12,85004416,85004616,4,"Arel1,Fcf1,Ylpm1,Prox2"
Merged-chr12-85006153-1,chr12,85006053,85006253,4,"Arel1,Fcf1,Ylpm1,Prox2"
Merged-chr12-85016926-1,chr12,85016826,85017026,5,"Arel1,Fcf1,Ylpm1,Prox2,Dlst"
Merged-chr12-85025946-1,chr12,85025846,85026046,5,"Arel1,Fcf1,Ylpm1,Prox2,Dlst"
Merged-chr12-85026532-2,chr12,85026385,85026679,5,"Arel1,Fcf1,Ylpm1,Prox2,Dlst"
Merged-chr12-85030722-1,chr12,85030622,85030822,5,"Arel1,Fcf1,Ylpm1,Prox2,Dlst"
Merged-chr12-85032913-2,chr12,85032813,85033014,5,"Arel1,Fcf1,Ylpm1,Prox2,Dlst"
Merged-chr12-85039799-1,chr12,85039699,85039899,6,"Arel1,Fcf1,Ylpm1,Prox2,Dlst,Rps6kl1"
Merged-chr12-85047036-1,chr12,85046936,85047136,6,"Arel1,Fcf1,Ylpm1,Prox2,Dlst,Rps6kl1"
Merged-chr12-85051289-3,chr12,85051165,85051414,6,"Arel1,Fcf1,Ylpm1,Prox2,Dlst,Rps6kl1"
Merged-chr12-85059875-1,chr12,85059775,85059975,6,"Arel1,Fcf1,Ylpm1,Prox2,Dlst,Rps6kl1"
Merged-chr12-85066803-1,chr12,85066703,85066903,7,"Arel1,Fcf1,Ylpm1,Prox2,Dlst,Rps6kl1,Pgf"
Merged-chr12-85076773-1,chr12,85076673,85076873,6,"Fcf1,Ylpm1,Prox2,Dlst,Rps6kl1,Pgf"
Merged-chr12-85077089-1,chr12,85076989,85077189,6,"Fcf1,Ylpm1,Prox2,Dlst,Rps6kl1,Pgf"
Merged-chr12-85089835-1,chr12,85089735,85089935,5,"Ylpm1,Prox2,Dlst,Rps6kl1,Pgf"
Merged-chr12-85092429-24,chr12,85092263,85092580,5,"Ylpm1,Prox2,Dlst,Rps6kl1,Pgf"
Merged-chr12-85094852-2,chr12,85094671,85095033,5,"Ylpm1,Prox2,Dlst,Rps6kl1,Pgf"
Merged-chr12-85106440-18,chr12,85106256,85106609,5,"Ylpm1,Prox2,Dlst,Rps6kl1,Pgf"
Merged-chr12-85110811-55,chr12,85110612,85111095,5,"Ylpm1,Prox2,Dlst,Rps6kl1,Pgf"
Merged-chr12-85111446-19,chr12,85111169,85111751,5,"Ylpm1,Prox2,Dlst,Rps6kl1,Pgf"
Merged-chr12-85119310-1,chr12,85119210,85119410,5,"Ylpm1,Prox2,Dlst,Rps6kl1,Pgf"
Merged-chr12-85123227-57,chr12,85123050,85123433,6,"Ylpm1,Prox2,Dlst,Rps6kl1,Pgf,Eif2b2"
Merged-chr12-85123810-7,chr12,85123659,85123959,6,"Ylpm1,Prox2,Dlst,Rps6kl1,Pgf,Eif2b2"
Merged-chr12-85124418-1,chr12,85124318,85124518,6,"Ylpm1,Prox2,Dlst,Rps6kl1,Pgf,Eif2b2"
Merged-chr12-85127123-3,chr12,85126983,85127256,6,"Ylpm1,Prox2,Dlst,Rps6kl1,Pgf,Eif2b2"
Merged-chr12-85133382-1,chr12,85133282,85133482,6,"Ylpm1,Prox2,Dlst,Rps6kl1,Pgf,Eif2b2"
Merged-chr12-85133603-1,chr12,85133503,85133703,6,"Ylpm1,Prox2,Dlst,Rps6kl1,Pgf,Eif2b2"
Merged-chr12-85134676-1,chr12,85134576,85134776,7,"Ylpm1,Prox2,Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3"
Merged-chr12-85136662-1,chr12,85136562,85136762,7,"Ylpm1,Prox2,Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3"
Merged-chr12-85140164-1,chr12,85140064,85140264,7,"Ylpm1,Prox2,Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3"
Merged-chr12-85142984-25,chr12,85142821,85143142,7,"Ylpm1,Prox2,Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3"
Merged-chr12-85148084-1,chr12,85147984,85148184,8,"Ylpm1,Prox2,Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938"
Merged-chr12-85150327-1,chr12,85150227,85150427,8,"Ylpm1,Prox2,Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938"
Merged-chr12-85151306-51,chr12,85151064,85151509,8,"Ylpm1,Prox2,Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938"
Merged-chr12-85156517-1,chr12,85156417,85156617,8,"Ylpm1,Prox2,Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938"
Merged-chr12-85163001-1,chr12,85162901,85163101,8,"Ylpm1,Prox2,Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938"
Merged-chr12-85163920-1,chr12,85163820,85164020,8,"Ylpm1,Prox2,Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938"
Merged-chr12-85167188-2,chr12,85167013,85167364,8,"Ylpm1,Prox2,Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938"
Merged-chr12-85169641-31,chr12,85169489,85169822,8,"Ylpm1,Prox2,Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938"
Merged-chr12-85172728-1,chr12,85172628,85172828,9,"Ylpm1,Prox2,Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938,Acyp1"
Merged-chr12-85173487-1,chr12,85173387,85173587,9,"Ylpm1,Prox2,Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938,Acyp1"
Merged-chr12-85173995-1,chr12,85173895,85174095,9,"Ylpm1,Prox2,Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938,Acyp1"
Merged-chr12-85176813-1,chr12,85176713,85176913,8,"Prox2,Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938,Acyp1"
Merged-chr12-85177353-40,chr12,85177174,85177517,8,"Prox2,Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938,Acyp1"
Merged-chr12-85180423-1,chr12,85180323,85180523,8,"Prox2,Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938,Acyp1"
Merged-chr12-85181689-1,chr12,85181589,85181789,8,"Prox2,Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938,Acyp1"
Merged-chr12-85181980-2,chr12,85181870,85182090,8,"Prox2,Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938,Acyp1"
Merged-chr12-85183097-1,chr12,85182997,85183197,8,"Prox2,Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938,Acyp1"
Merged-chr12-85183328-1,chr12,85183228,85183428,8,"Prox2,Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938,Acyp1"
Merged-chr12-85192186-1,chr12,85192086,85192286,9,"Prox2,Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c"
Merged-chr12-85192444-1,chr12,85192344,85192544,9,"Prox2,Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c"
Merged-chr12-85192827-12,chr12,85192641,85192969,9,"Prox2,Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c"
Merged-chr12-85195544-1,chr12,85195444,85195644,9,"Prox2,Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c"
Merged-chr12-85197174-1,chr12,85197074,85197274,9,"Prox2,Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c"
Merged-chr12-85197850-1,chr12,85197750,85197950,9,"Prox2,Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c"
Merged-chr12-85202701-2,chr12,85202572,85202831,10,"Prox2,Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9"
Merged-chr12-85203380-1,chr12,85203280,85203480,10,"Prox2,Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9"
Merged-chr12-85205463-3,chr12,85205298,85205688,10,"Prox2,Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9"
Merged-chr12-85208910-5,chr12,85208654,85209096,9,"Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9"
Merged-chr12-85209386-1,chr12,85209286,85209486,9,"Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9"
Merged-chr12-85212417-1,chr12,85212317,85212517,9,"Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9"
Merged-chr12-85213537-1,chr12,85213437,85213637,9,"Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9"
Merged-chr12-85219405-61,chr12,85219250,85219536,9,"Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9"
Merged-chr12-85220095-15,chr12,85219930,85220287,9,"Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9"
Merged-chr12-85224981-1,chr12,85224881,85225081,9,"Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9"
Merged-chr12-85227534-2,chr12,85227377,85227692,9,"Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9"
Merged-chr12-85229304-1,chr12,85229204,85229404,9,"Dlst,Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9"
Merged-chr12-85235687-1,chr12,85235587,85235787,8,"Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9"
Merged-chr12-85237680-1,chr12,85237580,85237780,8,"Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9"
Merged-chr12-85240120-1,chr12,85240020,85240220,8,"Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9"
Merged-chr12-85240434-1,chr12,85240334,85240534,8,"Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9"
Merged-chr12-85240741-1,chr12,85240641,85240841,9,"Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85245517-1,chr12,85245417,85245617,9,"Rps6kl1,Pgf,Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85257453-16,chr12,85257306,85257612,8,"Pgf,Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85260421-1,chr12,85260321,85260521,8,"Pgf,Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85263376-1,chr12,85263276,85263476,8,"Pgf,Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85270518-59,chr12,85270215,85270740,8,"Pgf,Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85280387-62,chr12,85280107,85280567,7,"Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85281380-2,chr12,85281207,85281553,7,"Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85287149-12,chr12,85287013,85287288,7,"Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85288667-37,chr12,85288469,85288901,7,"Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85289178-1,chr12,85289078,85289278,7,"Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85289988-1,chr12,85289888,85290088,7,"Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85294029-1,chr12,85293929,85294129,7,"Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85295718-1,chr12,85295618,85295818,7,"Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85299136-1,chr12,85299036,85299236,7,"Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85300755-1,chr12,85300655,85300855,7,"Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85304606-1,chr12,85304506,85304706,7,"Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85304926-20,chr12,85304784,85305062,7,"Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85305715-42,chr12,85305547,85305949,7,"Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85306322-1,chr12,85306222,85306422,7,"Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85311792-1,chr12,85311692,85311892,7,"Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85312906-1,chr12,85312806,85313006,7,"Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85320701-1,chr12,85320601,85320801,7,"Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85321443-1,chr12,85321343,85321543,7,"Eif2b2,Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85331706-1,chr12,85331606,85331806,6,"Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85339347-55,chr12,85338896,85339660,6,"Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85340180-3,chr12,85340036,85340305,6,"Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85341346-5,chr12,85341235,85341481,6,"Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85342192-1,chr12,85342092,85342292,6,"Mlh3,Mir6938,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85346576-23,chr12,85346417,85346731,5,"Mlh3,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85354912-1,chr12,85354812,85355012,5,"Mlh3,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85356485-1,chr12,85356385,85356585,5,"Mlh3,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85360456-1,chr12,85360356,85360556,5,"Mlh3,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85362657-4,chr12,85362502,85362787,5,"Mlh3,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85364176-1,chr12,85364076,85364276,5,"Mlh3,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85364789-1,chr12,85364689,85364889,5,"Mlh3,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85365780-2,chr12,85365677,85365884,5,"Mlh3,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85368906-1,chr12,85368806,85369006,5,"Mlh3,Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85371853-1,chr12,85371753,85371953,4,"Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85372225-1,chr12,85372125,85372325,4,"Acyp1,Zc2hc1c,Nek9,Tmed10"
Merged-chr12-85374277-31,chr12,85374049,85374451,5,"Acyp1,Zc2hc1c,Nek9,Tmed10,Fos"
Merged-chr12-85374826-71,chr12,85374457,85375146,5,"Acyp1,Zc2hc1c,Nek9,Tmed10,Fos"
Merged-chr12-85378484-1,chr12,85378384,85378584,5,"Acyp1,Zc2hc1c,Nek9,Tmed10,Fos"
Merged-chr12-85382999-1,chr12,85382899,85383099,4,"Zc2hc1c,Nek9,Tmed10,Fos"
Merged-chr12-85388439-1,chr12,85388339,85388539,4,"Zc2hc1c,Nek9,Tmed10,Fos"
Merged-chr12-85394135-1,chr12,85394035,85394235,4,"Zc2hc1c,Nek9,Tmed10,Fos"
Merged-chr12-85394521-1,chr12,85394421,85394621,4,"Zc2hc1c,Nek9,Tmed10,Fos"
Merged-chr12-85416471-16,chr12,85416284,85416669,3,"Nek9,Tmed10,Fos"
Merged-chr12-85418024-33,chr12,85417860,85418186,3,"Nek9,Tmed10,Fos"
Merged-chr12-85422026-1,chr12,85421926,85422126,3,"Nek9,Tmed10,Fos"
Merged-chr12-85422842-1,chr12,85422742,85422942,3,"Nek9,Tmed10,Fos"
Merged-chr12-85423203-1,chr12,85423103,85423303,3,"Nek9,Tmed10,Fos"
Merged-chr12-85427974-3,chr12,85427737,85428168,3,"Nek9,Tmed10,Fos"
Merged-chr12-85429665-1,chr12,85429565,85429765,3,"Nek9,Tmed10,Fos"
Merged-chr12-85430141-1,chr12,85430041,85430241,3,"Nek9,Tmed10,Fos"
Merged-chr12-85430605-49,chr12,85430429,85430809,3,"Nek9,Tmed10,Fos"
Merged-chr12-85431364-1,chr12,85431264,85431464,3,"Nek9,Tmed10,Fos"
Merged-chr12-85434205-2,chr12,85434095,85434316,3,"Nek9,Tmed10,Fos"
Merged-chr12-85436103-1,chr12,85436003,85436203,3,"Nek9,Tmed10,Fos"
Merged-chr12-85436401-3,chr12,85436274,85436527,3,"Nek9,Tmed10,Fos"
Merged-chr12-85439390-1,chr12,85439290,85439490,2,"Tmed10,Fos"
Merged-chr12-85444867-49,chr12,85444710,85445088,2,"Tmed10,Fos"
Merged-chr12-85446245-1,chr12,85446145,85446345,2,"Tmed10,Fos"
Merged-chr12-85447230-63,chr12,85447016,85447460,2,"Tmed10,Fos"
Merged-chr12-85455370-63,chr12,85455154,85455593,2,"Tmed10,Fos"
Merged-chr12-85457232-1,chr12,85457132,85457332,2,"Tmed10,Fos"
Merged-chr12-85465654-1,chr12,85465554,85465754,2,"Tmed10,Fos"
Merged-chr12-85468860-8,chr12,85468716,85468989,2,"Tmed10,Fos"
Merged-chr12-85472298-6,chr12,85472173,85472432,2,"Tmed10,Fos"
Merged-chr12-85472989-1,chr12,85472889,85473089,2,"Tmed10,Fos"
Merged-chr12-85473716-82,chr12,85473467,85473936,2,"Tmed10,Fos"
Merged-chr12-85474297-1,chr12,85474197,85474397,2,"Tmed10,Fos"
Merged-chr12-85474594-10,chr12,85474456,85474736,1,Fos
Merged-chr12-85478907-21,chr12,85478728,85479059,1,Fos
Merged-chr12-85483284-1,chr12,85483184,85483384,1,Fos
Merged-chr12-85486087-60,chr12,85485872,85486259,1,Fos
Merged-chr12-85487929-17,chr12,85487775,85488067,1,Fos
Merged-chr12-85492287-17,chr12,85492120,85492597,1,Fos
Merged-chr12-85493660-1,chr12,85493560,85493760,1,Fos
Merged-chr12-85496942-24,chr12,85496792,85497166,1,Fos
Merged-chr12-85498898-1,chr12,85498798,85498998,1,Fos
Merged-chr12-85506465-1,chr12,85506365,85506565,2,"Fos,Jdp2"
Merged-chr12-85508493-1,chr12,85508393,85508593,2,"Fos,Jdp2"
Merged-chr12-85509320-1,chr12,85509220,85509420,2,"Fos,Jdp2"
Merged-chr12-85510247-1,chr12,85510147,85510347,2,"Fos,Jdp2"
Merged-chr12-85512995-1,chr12,85512895,85513095,2,"Fos,Jdp2"
Merged-chr12-85513677-1,chr12,85513577,85513777,2,"Fos,Jdp2"
Merged-chr12-85514609-1,chr12,85514509,85514709,2,"Fos,Jdp2"
Merged-chr12-85521030-1,chr12,85520930,85521130,2,"Fos,Jdp2"
Merged-chr12-85523177-1,chr12,85523077,85523277,2,"Fos,Jdp2"
Merged-chr12-85530341-1,chr12,85530241,85530441,2,"Fos,Jdp2"
Merged-chr12-85532717-1,chr12,85532617,85532817,2,"Fos,Jdp2"
Merged-chr12-85533160-1,chr12,85533060,85533260,2,"Fos,Jdp2"
Merged-chr12-85537723-1,chr12,85537623,85537823,2,"Fos,Jdp2"
Merged-chr12-85541349-2,chr12,85541220,85541478,2,"Fos,Jdp2"
Merged-chr12-85545867-25,chr12,85545523,85546090,2,"Fos,Jdp2"
Merged-chr12-85552886-1,chr12,85552786,85552986,2,"Fos,Jdp2"
Merged-chr12-85554242-1,chr12,85554142,85554342,2,"Fos,Jdp2"
Merged-chr12-85563756-1,chr12,85563656,85563856,2,"Fos,Jdp2"
Merged-chr12-85564702-1,chr12,85564602,85564802,2,"Fos,Jdp2"
Merged-chr12-85569598-2,chr12,85569487,85569709,2,"Fos,Jdp2"
Merged-chr12-85571524-6,chr12,85571297,85571682,2,"Fos,Jdp2"
Merged-chr12-85572240-2,chr12,85572070,85572410,2,"Fos,Jdp2"
Merged-chr12-85573150-1,chr12,85573050,85573250,2,"Fos,Jdp2"
Merged-chr12-85577086-1,chr12,85576986,85577186,2,"Fos,Jdp2"
Merged-chr12-85577403-2,chr12,85577291,85577515,1,Jdp2
Merged-chr12-85577891-1,chr12,85577791,85577991,1,Jdp2
Merged-chr12-85581924-1,chr12,85581824,85582024,1,Jdp2
Merged-chr12-85583635-1,chr12,85583535,85583735,1,Jdp2
Merged-chr12-85583918-1,chr12,85583818,85584018,1,Jdp2
Merged-chr12-85589904-1,chr12,85589804,85590004,2,"Jdp2,Batf"
Merged-chr12-85590197-7,chr12,85590007,85590352,2,"Jdp2,Batf"
Merged-chr12-85591163-1,chr12,85591063,85591263,2,"Jdp2,Batf"
Merged-chr12-85593160-32,chr12,85593019,85593320,2,"Jdp2,Batf"
Merged-chr12-85599171-39,chr12,85598838,85599620,2,"Jdp2,Batf"
Merged-chr12-85599895-22,chr12,85599679,85600101,2,"Jdp2,Batf"
Merged-chr12-85603047-3,chr12,85602930,85603168,2,"Jdp2,Batf"
Merged-chr12-85603824-1,chr12,85603724,85603924,2,"Jdp2,Batf"
Merged-chr12-85605559-1,chr12,85605459,85605659,2,"Jdp2,Batf"
Merged-chr12-85607214-1,chr12,85607114,85607314,2,"Jdp2,Batf"
Merged-chr12-85609306-1,chr12,85609206,85609406,2,"Jdp2,Batf"
Merged-chr12-85616265-1,chr12,85616165,85616365,2,"Jdp2,Batf"
Merged-chr12-85618598-1,chr12,85618498,85618698,2,"Jdp2,Batf"
Merged-chr12-85621793-1,chr12,85621693,85621893,2,"Jdp2,Batf"
Merged-chr12-85624548-1,chr12,85624448,85624648,2,"Jdp2,Batf"
Merged-chr12-85624835-59,chr12,85624662,85625038,2,"Jdp2,Batf"
Merged-chr12-85626416-1,chr12,85626316,85626516,2,"Jdp2,Batf"
Merged-chr12-85628094-1,chr12,85627994,85628194,2,"Jdp2,Batf"
Merged-chr12-85629860-27,chr12,85629622,85630177,2,"Jdp2,Batf"
Merged-chr12-85637025-1,chr12,85636925,85637125,2,"Jdp2,Batf"
Merged-chr12-85638134-4,chr12,85637986,85638264,2,"Jdp2,Batf"
Merged-chr12-85638447-1,chr12,85638347,85638547,2,"Jdp2,Batf"
Merged-chr12-85639026-13,chr12,85638709,85639214,2,"Jdp2,Batf"
Merged-chr12-85639390-1,chr12,85639290,85639490,2,"Jdp2,Batf"
Merged-chr12-85640729-4,chr12,85640595,85640857,2,"Jdp2,Batf"
Merged-chr12-85645866-4,chr12,85645702,85646019,2,"Jdp2,Batf"
Merged-chr12-85646927-1,chr12,85646827,85647027,3,"Jdp2,Batf,Mfsd7c"
Merged-chr12-85647554-19,chr12,85647400,85647726,3,"Jdp2,Batf,Mfsd7c"
Merged-chr12-85648168-2,chr12,85648048,85648288,3,"Jdp2,Batf,Mfsd7c"
Merged-chr12-85651877-1,chr12,85651777,85651977,3,"Jdp2,Batf,Mfsd7c"
