peak_name,chr,start,end,gene_number,gene_name
Merged-chr8-70773072-2,chr8,70772952,70773192,15,"Lsm4,Jund,Gm3336,Pde4c,Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124"
Merged-chr8-70777019-115,chr8,70776608,70777393,15,"Lsm4,Jund,Gm3336,Pde4c,Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124"
Merged-chr8-70782697-1,chr8,70782597,70782797,14,"Jund,Gm3336,Pde4c,Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124"
Merged-chr8-70785493-1,chr8,70785393,70785593,15,"Jund,Gm3336,Pde4c,Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5"
Merged-chr8-70791586-52,chr8,70791423,70791773,15,"Jund,Gm3336,Pde4c,Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5"
Merged-chr8-70792685-82,chr8,70792379,70793178,15,"Jund,Gm3336,Pde4c,Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5"
Merged-chr8-70797297-62,chr8,70797064,70797518,18,"Jund,Gm3336,Pde4c,Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68"
Merged-chr8-70800921-1,chr8,70800821,70801021,17,"Gm3336,Pde4c,Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68"
Merged-chr8-70801372-5,chr8,70801221,70801496,17,"Gm3336,Pde4c,Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68"
Merged-chr8-70803960-15,chr8,70803689,70804181,17,"Gm3336,Pde4c,Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68"
Merged-chr8-70805056-43,chr8,70804901,70805208,17,"Gm3336,Pde4c,Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68"
Merged-chr8-70806768-44,chr8,70806587,70806914,18,"Gm3336,Pde4c,Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s"
Merged-chr8-70808387-14,chr8,70808226,70808542,18,"Gm3336,Pde4c,Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s"
Merged-chr8-70809101-1,chr8,70809001,70809201,18,"Gm3336,Pde4c,Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s"
Merged-chr8-70810524-1,chr8,70810424,70810624,18,"Gm3336,Pde4c,Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s"
Merged-chr8-70811471-32,chr8,70811267,70811671,18,"Gm3336,Pde4c,Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s"
Merged-chr8-70814494-1,chr8,70814394,70814594,18,"Gm3336,Pde4c,Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s"
Merged-chr8-70821726-17,chr8,70821542,70821866,18,"Gm3336,Pde4c,Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s"
Merged-chr8-70822350-1,chr8,70822250,70822450,18,"Gm3336,Pde4c,Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s"
Merged-chr8-70828661-1,chr8,70828561,70828761,18,"Pde4c,Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70829515-1,chr8,70829415,70829615,18,"Pde4c,Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70833171-45,chr8,70832920,70833593,18,"Pde4c,Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70833767-1,chr8,70833667,70833867,18,"Pde4c,Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70838859-2,chr8,70838755,70838963,18,"Pde4c,Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70839757-63,chr8,70839560,70839909,18,"Pde4c,Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70841279-1,chr8,70841179,70841379,18,"Pde4c,Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70844754-7,chr8,70844567,70844899,18,"Pde4c,Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70846944-9,chr8,70846640,70847100,18,"Pde4c,Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70852124-1,chr8,70852024,70852224,17,"Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70854100-14,chr8,70853952,70854239,17,"Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70854478-1,chr8,70854378,70854578,17,"Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70854870-1,chr8,70854770,70854970,17,"Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70855152-1,chr8,70855052,70855252,17,"Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70857028-10,chr8,70856891,70857159,17,"Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70857753-5,chr8,70857575,70858000,17,"Rab3a,Mpv17l2,Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70863497-2,chr8,70863373,70863622,15,"Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70864073-8,chr8,70863922,70864227,15,"Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70865720-78,chr8,70865381,70865991,15,"Ifi30,Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70868229-2,chr8,70868103,70868355,14,"Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70868746-1,chr8,70868646,70868846,14,"Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70869680-12,chr8,70869537,70869803,14,"Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70873628-100,chr8,70873263,70873952,14,"Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70874533-1,chr8,70874433,70874633,14,"Pik3r2,2010320M18Rik,Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70883401-1,chr8,70883301,70883501,12,"Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70885784-1,chr8,70885684,70885884,12,"Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70887872-5,chr8,70887734,70888002,12,"Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70888413-1,chr8,70888313,70888513,12,"Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70889806-1,chr8,70889706,70889906,12,"Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70891437-15,chr8,70891040,70891658,12,"Mast3,Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70892746-1,chr8,70892646,70892846,11,"Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70893788-8,chr8,70893644,70893922,11,"Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70897513-61,chr8,70897284,70897686,11,"Mir7240,Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70898406-1,chr8,70898306,70898506,10,"Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70898647-1,chr8,70898547,70898747,10,"Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70906237-79,chr8,70905877,70906661,10,"Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969"
Merged-chr8-70911783-2,chr8,70911681,70911885,11,"Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969,1700026F02Rik"
Merged-chr8-70912598-1,chr8,70912498,70912698,11,"Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969,1700026F02Rik"
Merged-chr8-70913290-1,chr8,70913190,70913390,11,"Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969,1700026F02Rik"
Merged-chr8-70913800-1,chr8,70913700,70913900,11,"Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969,1700026F02Rik"
Merged-chr8-70914645-2,chr8,70914460,70914831,11,"Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969,1700026F02Rik"
Merged-chr8-70919019-1,chr8,70918919,70919119,11,"Il12rb1,Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969,1700026F02Rik"
Merged-chr8-70921730-1,chr8,70921630,70921830,10,"Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969,1700026F02Rik"
Merged-chr8-70932642-1,chr8,70932542,70932742,10,"Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969,1700026F02Rik"
Merged-chr8-70935014-3,chr8,70934800,70935177,10,"Arrdc2,Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969,1700026F02Rik"
Merged-chr8-70941259-2,chr8,70941133,70941385,9,"Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969,1700026F02Rik"
Merged-chr8-70941626-1,chr8,70941526,70941726,9,"Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969,1700026F02Rik"
Merged-chr8-70949133-1,chr8,70949033,70949233,9,"Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969,1700026F02Rik"
Merged-chr8-70950040-1,chr8,70949940,70950140,9,"Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969,1700026F02Rik"
Merged-chr8-70953151-1,chr8,70953051,70953251,9,"Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969,1700026F02Rik"
Merged-chr8-70954161-1,chr8,70954061,70954261,9,"Kcnn1,Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969,1700026F02Rik"
Merged-chr8-70957557-1,chr8,70957457,70957657,8,"Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969,1700026F02Rik"
Merged-chr8-70958126-1,chr8,70958026,70958226,8,"Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969,1700026F02Rik"
Merged-chr8-70964395-4,chr8,70964235,70964544,8,"Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969,1700026F02Rik"
Merged-chr8-70968004-1,chr8,70967904,70968104,8,"Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969,1700026F02Rik"
Merged-chr8-70969371-1,chr8,70969271,70969471,8,"Ccdc124,Slc5a5,Rpl18a,Mir7067,Snora68,Map1s,Mir1969,1700026F02Rik"
Merged-chr8-71002192-1,chr8,71002092,71002292,3,"Map1s,Mir1969,1700026F02Rik"
Merged-chr8-71008767-1,chr8,71008667,71008867,3,"Map1s,Mir1969,1700026F02Rik"
Merged-chr8-71015332-1,chr8,71015232,71015432,3,"Map1s,Mir1969,1700026F02Rik"
Merged-chr8-71022191-1,chr8,71022091,71022291,2,"Mir1969,1700026F02Rik"
Merged-chr8-71028440-1,chr8,71028340,71028540,1,1700026F02Rik
Merged-chr8-71048831-1,chr8,71048731,71048931,2,"1700026F02Rik,Gm7827"
Merged-chr8-71106272-1,chr8,71106172,71106372,3,"1700026F02Rik,Gm7827,Gm38415"
Merged-chr8-71130966-5,chr8,71130803,71131192,2,"Gm7827,Gm38415"
Merged-chr8-71131510-1,chr8,71131410,71131610,2,"Gm7827,Gm38415"
Merged-chr8-71131905-5,chr8,71131757,71132042,2,"Gm7827,Gm38415"
Merged-chr8-71147668-1,chr8,71147568,71147768,2,"Gm7827,Gm38415"
Merged-chr8-71154730-1,chr8,71154630,71154830,3,"Gm7827,Gm38415,Haus8"
Merged-chr8-71163978-1,chr8,71163878,71164078,3,"Gm7827,Gm38415,Haus8"
Merged-chr8-71180297-1,chr8,71180197,71180397,4,"Gm7827,Gm38415,Haus8,Myo9b"
Merged-chr8-71201806-1,chr8,71201706,71201906,4,"Gm7827,Gm38415,Haus8,Myo9b"
Merged-chr8-71205653-10,chr8,71205509,71205839,4,"Gm7827,Gm38415,Haus8,Myo9b"
Merged-chr8-71224778-1,chr8,71224678,71224878,4,"Gm7827,Gm38415,Haus8,Myo9b"
Merged-chr8-71226236-1,chr8,71226136,71226336,4,"Gm7827,Gm38415,Haus8,Myo9b"
Merged-chr8-71236604-1,chr8,71236504,71236704,4,"Gm7827,Gm38415,Haus8,Myo9b"
Merged-chr8-71254840-1,chr8,71254740,71254940,4,"Gm7827,Gm38415,Haus8,Myo9b"
Merged-chr8-71255581-1,chr8,71255481,71255681,4,"Gm7827,Gm38415,Haus8,Myo9b"
Merged-chr8-71256444-1,chr8,71256344,71256544,4,"Gm7827,Gm38415,Haus8,Myo9b"
Merged-chr8-71260368-1,chr8,71260268,71260468,4,"Gm7827,Gm38415,Haus8,Myo9b"
Merged-chr8-71262622-1,chr8,71262522,71262722,4,"Gm7827,Gm38415,Haus8,Myo9b"
Merged-chr8-71262849-1,chr8,71262749,71262949,4,"Gm7827,Gm38415,Haus8,Myo9b"
Merged-chr8-71263173-1,chr8,71263073,71263273,4,"Gm7827,Gm38415,Haus8,Myo9b"
Merged-chr8-71272705-84,chr8,71272370,71273661,5,"Gm38415,Haus8,Myo9b,Use1,Ocel1"
Merged-chr8-71278164-1,chr8,71278064,71278264,6,"Gm38415,Haus8,Myo9b,Use1,Ocel1,Nr2f6"
Merged-chr8-71284907-1,chr8,71284807,71285007,7,"Gm38415,Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1"
Merged-chr8-71285118-1,chr8,71285018,71285218,7,"Gm38415,Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1"
Merged-chr8-71285694-1,chr8,71285594,71285794,7,"Gm38415,Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1"
Merged-chr8-71286332-39,chr8,71286141,71286519,7,"Gm38415,Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1"
Merged-chr8-71290126-1,chr8,71290026,71290226,7,"Gm38415,Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1"
Merged-chr8-71290408-1,chr8,71290308,71290508,7,"Gm38415,Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1"
Merged-chr8-71290683-1,chr8,71290583,71290783,7,"Gm38415,Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1"
Merged-chr8-71291127-1,chr8,71291027,71291227,7,"Gm38415,Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1"
Merged-chr8-71295403-1,chr8,71295303,71295503,7,"Gm38415,Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1"
Merged-chr8-71296516-1,chr8,71296416,71296616,7,"Gm38415,Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1"
Merged-chr8-71298286-1,chr8,71298186,71298386,8,"Gm38415,Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1,Babam1"
Merged-chr8-71298989-1,chr8,71298889,71299089,8,"Gm38415,Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1,Babam1"
Merged-chr8-71300087-1,chr8,71299987,71300187,8,"Gm38415,Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1,Babam1"
Merged-chr8-71302177-1,chr8,71302077,71302277,8,"Gm38415,Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1,Babam1"
Merged-chr8-71305450-2,chr8,71305350,71305550,8,"Gm38415,Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1,Babam1"
Merged-chr8-71306165-1,chr8,71306065,71306265,9,"Gm38415,Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1,Babam1,Ankle1"
Merged-chr8-71307603-8,chr8,71307439,71307834,8,"Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1,Babam1,Ankle1"
Merged-chr8-71309527-2,chr8,71309403,71309652,8,"Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1,Babam1,Ankle1"
Merged-chr8-71310517-3,chr8,71310382,71310677,8,"Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1,Babam1,Ankle1"
Merged-chr8-71316090-1,chr8,71315990,71316190,8,"Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1,Babam1,Ankle1"
Merged-chr8-71316924-1,chr8,71316824,71317024,8,"Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1,Babam1,Ankle1"
Merged-chr8-71322179-1,chr8,71322079,71322279,8,"Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1,Babam1,Ankle1"
Merged-chr8-71323082-2,chr8,71322954,71323210,8,"Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1,Babam1,Ankle1"
Merged-chr8-71324990-22,chr8,71324673,71325196,8,"Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1,Babam1,Ankle1"
Merged-chr8-71325347-1,chr8,71325247,71325447,8,"Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1,Babam1,Ankle1"
Merged-chr8-71330940-1,chr8,71330840,71331040,8,"Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1,Babam1,Ankle1"
Merged-chr8-71333695-1,chr8,71333595,71333795,8,"Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1,Babam1,Ankle1"
Merged-chr8-71340962-2,chr8,71340859,71341066,8,"Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1,Babam1,Ankle1"
Merged-chr8-71347313-1,chr8,71347213,71347413,8,"Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1,Babam1,Ankle1"
Merged-chr8-71349015-1,chr8,71348915,71349115,8,"Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1,Babam1,Ankle1"
Merged-chr8-71349553-1,chr8,71349453,71349653,8,"Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1,Babam1,Ankle1"
Merged-chr8-71355911-1,chr8,71355811,71356011,8,"Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1,Babam1,Ankle1"
Merged-chr8-71361142-1,chr8,71361042,71361242,9,"Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1,Babam1,Ankle1,Abhd8"
Merged-chr8-71367434-66,chr8,71367167,71367673,10,"Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1,Babam1,Ankle1,Abhd8,Mrpl34"
Merged-chr8-71370839-2,chr8,71370734,71370945,11,"Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1,Babam1,Ankle1,Abhd8,Mrpl34,Dda1"
Merged-chr8-71371573-71,chr8,71371388,71371799,11,"Haus8,Myo9b,Use1,Ocel1,Nr2f6,Ushbp1,Babam1,Ankle1,Abhd8,Mrpl34,Dda1"
Merged-chr8-71375783-4,chr8,71375636,71375965,10,"Myo9b,Use1,Ocel1,Nr2f6,Ushbp1,Babam1,Ankle1,Abhd8,Mrpl34,Dda1"
Merged-chr8-71380955-1,chr8,71380855,71381055,11,"Myo9b,Use1,Ocel1,Nr2f6,Ushbp1,Babam1,Ankle1,Abhd8,Mrpl34,Dda1,Ano8"
Merged-chr8-71382051-54,chr8,71381824,71382277,11,"Myo9b,Use1,Ocel1,Nr2f6,Ushbp1,Babam1,Ankle1,Abhd8,Mrpl34,Dda1,Ano8"
Merged-chr8-71387315-1,chr8,71387215,71387415,11,"Myo9b,Use1,Ocel1,Nr2f6,Ushbp1,Babam1,Ankle1,Abhd8,Mrpl34,Dda1,Ano8"
Merged-chr8-71388335-1,chr8,71388235,71388435,12,"Myo9b,Use1,Ocel1,Nr2f6,Ushbp1,Babam1,Ankle1,Abhd8,Mrpl34,Dda1,Ano8,Gtpbp3"
Merged-chr8-71389593-1,chr8,71389493,71389693,12,"Myo9b,Use1,Ocel1,Nr2f6,Ushbp1,Babam1,Ankle1,Abhd8,Mrpl34,Dda1,Ano8,Gtpbp3"
Merged-chr8-71396796-61,chr8,71396624,71396960,12,"Myo9b,Use1,Ocel1,Nr2f6,Ushbp1,Babam1,Ankle1,Abhd8,Mrpl34,Dda1,Ano8,Gtpbp3"
Merged-chr8-71400673-1,chr8,71400573,71400773,13,"Myo9b,Use1,Ocel1,Nr2f6,Ushbp1,Babam1,Ankle1,Abhd8,Mrpl34,Dda1,Ano8,Gtpbp3,Plvap"
