peak_name,chr,start,end
Merged-chr17-58243191-1,chr17,58243091,58243291
Merged-chr17-58260660-1,chr17,58260560,58260760
Merged-chr17-58266100-1,chr17,58266000,58266200
Merged-chr17-58266620-1,chr17,58266520,58266720
Merged-chr17-58267680-1,chr17,58267580,58267780
Merged-chr17-58268295-1,chr17,58268195,58268395
Merged-chr17-58272404-1,chr17,58272304,58272504
Merged-chr17-58272896-1,chr17,58272796,58272996
Merged-chr17-58275003-1,chr17,58274903,58275103
Merged-chr17-58275348-1,chr17,58275248,58275448
Merged-chr17-58280179-2,chr17,58280000,58280359
Merged-chr17-58284320-1,chr17,58284220,58284420
Merged-chr17-58284936-1,chr17,58284836,58285036
Merged-chr17-58291557-1,chr17,58291457,58291657
Merged-chr17-58295153-1,chr17,58295053,58295253
Merged-chr17-58298830-1,chr17,58298730,58298930
Merged-chr17-58302952-1,chr17,58302852,58303052
Merged-chr17-58311620-1,chr17,58311520,58311720
Merged-chr17-58314054-1,chr17,58313954,58314154
Merged-chr17-58325542-1,chr17,58325442,58325642
Merged-chr17-58331446-1,chr17,58331346,58331546
Merged-chr17-58332241-1,chr17,58332141,58332341
Merged-chr17-58334766-1,chr17,58334666,58334866
Merged-chr17-58335038-1,chr17,58334938,58335138
Merged-chr17-58336105-1,chr17,58336005,58336205
Merged-chr17-58338602-1,chr17,58338502,58338702
Merged-chr17-58339422-1,chr17,58339322,58339522
Merged-chr17-58354026-1,chr17,58353926,58354126
Merged-chr17-58360719-1,chr17,58360619,58360819
Merged-chr17-58374921-1,chr17,58374821,58375021
Merged-chr17-58377990-1,chr17,58377890,58378090
Merged-chr17-58380514-1,chr17,58380414,58380614
Merged-chr17-58381483-1,chr17,58381383,58381583
Merged-chr17-58384571-1,chr17,58384471,58384671
Merged-chr17-58393836-1,chr17,58393736,58393936
Merged-chr17-58394039-1,chr17,58393939,58394139
Merged-chr17-58398085-1,chr17,58397985,58398185
Merged-chr17-58405711-1,chr17,58405611,58405811
Merged-chr17-58406588-1,chr17,58406488,58406688
Merged-chr17-58415094-1,chr17,58414994,58415194
Merged-chr17-58419447-2,chr17,58419316,58419578
Merged-chr17-58430401-1,chr17,58430301,58430501
Merged-chr17-58437689-2,chr17,58437588,58437790
Merged-chr17-58439713-1,chr17,58439613,58439813
Merged-chr17-58440532-1,chr17,58440432,58440632
Merged-chr17-58443882-1,chr17,58443782,58443982
Merged-chr17-58453294-1,chr17,58453194,58453394
Merged-chr17-58456498-1,chr17,58456398,58456598
Merged-chr17-58459910-1,chr17,58459810,58460010
Merged-chr17-58465122-1,chr17,58465022,58465222
Merged-chr17-58473947-1,chr17,58473847,58474047
Merged-chr17-58476179-1,chr17,58476079,58476279
Merged-chr17-58477415-2,chr17,58477273,58477558
Merged-chr17-58482308-1,chr17,58482208,58482408
Merged-chr17-58487980-1,chr17,58487880,58488080
Merged-chr17-58490649-1,chr17,58490549,58490749
Merged-chr17-58494934-1,chr17,58494834,58495034
Merged-chr17-58495561-1,chr17,58495461,58495661
Merged-chr17-58497058-1,chr17,58496958,58497158
Merged-chr17-58499492-1,chr17,58499392,58499592
Merged-chr17-58504116-1,chr17,58504016,58504216
Merged-chr17-58508558-1,chr17,58508458,58508658
Merged-chr17-58509434-1,chr17,58509334,58509534
Merged-chr17-58510811-1,chr17,58510711,58510911
Merged-chr17-58526682-1,chr17,58526582,58526782
Merged-chr17-58527773-1,chr17,58527673,58527873
Merged-chr17-58533559-1,chr17,58533459,58533659
Merged-chr17-58537059-1,chr17,58536959,58537159
Merged-chr17-58548359-1,chr17,58548259,58548459
Merged-chr17-58549896-1,chr17,58549796,58549996
Merged-chr17-58559538-1,chr17,58559438,58559638
Merged-chr17-58561895-1,chr17,58561795,58561995
Merged-chr17-58562180-1,chr17,58562080,58562280
Merged-chr17-58569496-1,chr17,58569396,58569596
Merged-chr17-58570784-1,chr17,58570684,58570884
Merged-chr17-58572015-1,chr17,58571915,58572115
Merged-chr17-58573424-1,chr17,58573324,58573524
Merged-chr17-58579433-1,chr17,58579333,58579533
Merged-chr17-58587738-1,chr17,58587638,58587838
Merged-chr17-58588559-2,chr17,58588426,58588692
Merged-chr17-58589184-1,chr17,58589084,58589284
Merged-chr17-58598772-1,chr17,58598672,58598872
Merged-chr17-58600239-1,chr17,58600139,58600339
Merged-chr17-58603834-1,chr17,58603734,58603934
Merged-chr17-58606066-1,chr17,58605966,58606166
Merged-chr17-58620471-1,chr17,58620371,58620571
Merged-chr17-58620962-2,chr17,58620785,58621139
Merged-chr17-58637153-1,chr17,58637053,58637253
Merged-chr17-58637803-1,chr17,58637703,58637903
Merged-chr17-58640366-1,chr17,58640266,58640466
Merged-chr17-58643244-1,chr17,58643144,58643344
Merged-chr17-58651161-1,chr17,58651061,58651261
Merged-chr17-58651551-1,chr17,58651451,58651651
Merged-chr17-58655552-1,chr17,58655452,58655652
Merged-chr17-58657571-3,chr17,58657404,58657773
Merged-chr17-58677592-1,chr17,58677492,58677692
Merged-chr17-58683363-1,chr17,58683263,58683463
Merged-chr17-58685351-1,chr17,58685251,58685451
Merged-chr17-58699817-1,chr17,58699717,58699917
Merged-chr17-58701851-1,chr17,58701751,58701951
Merged-chr17-58710758-1,chr17,58710658,58710858
Merged-chr17-58725185-1,chr17,58725085,58725285
Merged-chr17-58726610-1,chr17,58726510,58726710
Merged-chr17-58727909-1,chr17,58727809,58728009
Merged-chr17-58737016-1,chr17,58736916,58737116
Merged-chr17-58737741-1,chr17,58737641,58737841
Merged-chr17-58738674-1,chr17,58738574,58738774
Merged-chr17-58742934-1,chr17,58742834,58743034
Merged-chr17-58747023-1,chr17,58746923,58747123
Merged-chr17-58747257-1,chr17,58747157,58747357
Merged-chr17-58747849-1,chr17,58747749,58747949
Merged-chr17-58751261-1,chr17,58751161,58751361
Merged-chr17-58756738-1,chr17,58756638,58756838
Merged-chr17-58757385-1,chr17,58757285,58757485
Merged-chr17-58765351-1,chr17,58765251,58765451
Merged-chr17-58765819-1,chr17,58765719,58765919
Merged-chr17-58774987-1,chr17,58774887,58775087
Merged-chr17-58775355-1,chr17,58775255,58775455
Merged-chr17-58779364-1,chr17,58779264,58779464
Merged-chr17-58785535-1,chr17,58785435,58785635
Merged-chr17-58790912-1,chr17,58790812,58791012
Merged-chr17-58799159-1,chr17,58799059,58799259
Merged-chr17-58810549-1,chr17,58810449,58810649
Merged-chr17-58811209-1,chr17,58811109,58811309
Merged-chr17-58812522-1,chr17,58812422,58812622
Merged-chr17-58813326-1,chr17,58813226,58813426
Merged-chr17-58814331-1,chr17,58814231,58814431
Merged-chr17-58822803-1,chr17,58822703,58822903
Merged-chr17-58825604-1,chr17,58825504,58825704
Merged-chr17-58826013-1,chr17,58825913,58826113
Merged-chr17-58831041-1,chr17,58830941,58831141
Merged-chr17-58862135-1,chr17,58862035,58862235
Merged-chr17-58863032-1,chr17,58862932,58863132
Merged-chr17-58871857-1,chr17,58871757,58871957
Merged-chr17-58874821-1,chr17,58874721,58874921
Merged-chr17-58875376-1,chr17,58875276,58875476
Merged-chr17-58880173-1,chr17,58880073,58880273
Merged-chr17-58883852-1,chr17,58883752,58883952
Merged-chr17-58894856-1,chr17,58894756,58894956
Merged-chr17-58909458-3,chr17,58909321,58909577
Merged-chr17-58911660-1,chr17,58911560,58911760
Merged-chr17-58917595-1,chr17,58917495,58917695
Merged-chr17-58920312-1,chr17,58920212,58920412
Merged-chr17-58922893-2,chr17,58922775,58923011
Merged-chr17-58925183-1,chr17,58925083,58925283
Merged-chr17-58929399-1,chr17,58929299,58929499
Merged-chr17-58931515-1,chr17,58931415,58931615
Merged-chr17-58933095-1,chr17,58932995,58933195
Merged-chr17-58935132-1,chr17,58935032,58935232
Merged-chr17-58942425-1,chr17,58942325,58942525
Merged-chr17-58943256-1,chr17,58943156,58943356
Merged-chr17-58958883-1,chr17,58958783,58958983
Merged-chr17-58960499-1,chr17,58960399,58960599
Merged-chr17-58964916-1,chr17,58964816,58965016
Merged-chr17-58968539-1,chr17,58968439,58968639
Merged-chr17-58978788-1,chr17,58978688,58978888
Merged-chr17-58979000-1,chr17,58978900,58979100
Merged-chr17-58984535-1,chr17,58984435,58984635
Merged-chr17-58990226-1,chr17,58990126,58990326
Merged-chr17-58992271-1,chr17,58992171,58992371
Merged-chr17-58995170-1,chr17,58995070,58995270
Merged-chr17-59002937-1,chr17,59002837,59003037
Merged-chr17-59007594-1,chr17,59007494,59007694
Merged-chr17-59012948-1,chr17,59012848,59013048
Merged-chr17-59013337-30,chr17,59013142,59013510
Merged-chr17-59016322-1,chr17,59016222,59016422
Merged-chr17-59017917-1,chr17,59017817,59018017
Merged-chr17-59019111-1,chr17,59019011,59019211
Merged-chr17-59020048-1,chr17,59019948,59020148
Merged-chr17-59022913-3,chr17,59022729,59023057
Merged-chr17-59028725-1,chr17,59028625,59028825
Merged-chr17-59029858-1,chr17,59029758,59029958
Merged-chr17-59037889-1,chr17,59037789,59037989
Merged-chr17-59054876-1,chr17,59054776,59054976
Merged-chr17-59063245-1,chr17,59063145,59063345
Merged-chr17-59067841-1,chr17,59067741,59067941
Merged-chr17-59068090-1,chr17,59067990,59068190
Merged-chr17-59068506-1,chr17,59068406,59068606
Merged-chr17-59071174-2,chr17,59071051,59071298
Merged-chr17-59087340-1,chr17,59087240,59087440
Merged-chr17-59088671-1,chr17,59088571,59088771
Merged-chr17-59090308-1,chr17,59090208,59090408
Merged-chr17-59102332-1,chr17,59102232,59102432
Merged-chr17-59103787-1,chr17,59103687,59103887
Merged-chr17-59104934-1,chr17,59104834,59105034
Merged-chr17-59106554-1,chr17,59106454,59106654
Merged-chr17-59113293-1,chr17,59113193,59113393
Merged-chr17-59118455-1,chr17,59118355,59118555
Merged-chr17-59126092-1,chr17,59125992,59126192
Merged-chr17-59126769-2,chr17,59126593,59126945
Merged-chr17-59129281-1,chr17,59129181,59129381
Merged-chr17-59137724-2,chr17,59137609,59137839
Merged-chr17-59151845-1,chr17,59151745,59151945
Merged-chr17-59154101-1,chr17,59154001,59154201
Merged-chr17-59160025-2,chr17,59159917,59160133
Merged-chr17-59163224-1,chr17,59163124,59163324
Merged-chr17-59164669-1,chr17,59164569,59164769
Merged-chr17-59165814-1,chr17,59165714,59165914
Merged-chr17-59166490-1,chr17,59166390,59166590
Merged-chr17-59170808-1,chr17,59170708,59170908
Merged-chr17-59173356-1,chr17,59173256,59173456
Merged-chr17-59179505-1,chr17,59179405,59179605
Merged-chr17-59206310-2,chr17,59206210,59206410
Merged-chr17-59210804-1,chr17,59210704,59210904
Merged-chr17-59212539-1,chr17,59212439,59212639
Merged-chr17-59223094-1,chr17,59222994,59223194
Merged-chr17-59224641-2,chr17,59224474,59224808
Merged-chr17-59225225-1,chr17,59225125,59225325
Merged-chr17-59225485-1,chr17,59225385,59225585
Merged-chr17-59229791-1,chr17,59229691,59229891
Merged-chr17-59230527-1,chr17,59230427,59230627
Merged-chr17-59232636-1,chr17,59232536,59232736
Merged-chr17-59233728-1,chr17,59233628,59233828
Merged-chr17-59236267-1,chr17,59236167,59236367
Merged-chr17-59236947-1,chr17,59236847,59237047
Merged-chr17-59243192-1,chr17,59243092,59243292
Merged-chr17-59249413-1,chr17,59249313,59249513
Merged-chr17-59251077-2,chr17,59250972,59251182
Merged-chr17-59256586-1,chr17,59256486,59256686
Merged-chr17-59263958-1,chr17,59263858,59264058
Merged-chr17-59272908-1,chr17,59272808,59273008
Merged-chr17-59273544-1,chr17,59273444,59273644
Merged-chr17-59274056-1,chr17,59273956,59274156
Merged-chr17-59280083-1,chr17,59279983,59280183
Merged-chr17-59280601-1,chr17,59280501,59280701
Merged-chr17-59285070-1,chr17,59284970,59285170
Merged-chr17-59287292-1,chr17,59287192,59287392
Merged-chr17-59296232-1,chr17,59296132,59296332
Merged-chr17-59297740-1,chr17,59297640,59297840
Merged-chr17-59298850-1,chr17,59298750,59298950
Merged-chr17-59303629-1,chr17,59303529,59303729
Merged-chr17-59305062-1,chr17,59304962,59305162
Merged-chr17-59305780-1,chr17,59305680,59305880
Merged-chr17-59307419-1,chr17,59307319,59307519
Merged-chr17-59310241-1,chr17,59310141,59310341
Merged-chr17-59315119-1,chr17,59315019,59315219
Merged-chr17-59330083-1,chr17,59329983,59330183
Merged-chr17-59334057-1,chr17,59333957,59334157
Merged-chr17-59339870-1,chr17,59339770,59339970
Merged-chr17-59340990-1,chr17,59340890,59341090
Merged-chr17-59342563-1,chr17,59342463,59342663
Merged-chr17-59344755-1,chr17,59344655,59344855
Merged-chr17-59346523-2,chr17,59346353,59346693
Merged-chr17-59346958-1,chr17,59346858,59347058
Merged-chr17-59352949-1,chr17,59352849,59353049
Merged-chr17-59353745-1,chr17,59353645,59353845
Merged-chr17-59355364-1,chr17,59355264,59355464
Merged-chr17-59358384-1,chr17,59358284,59358484
Merged-chr17-59360123-1,chr17,59360023,59360223
Merged-chr17-59364679-1,chr17,59364579,59364779
Merged-chr17-59367665-1,chr17,59367565,59367765
Merged-chr17-59368795-1,chr17,59368695,59368895
Merged-chr17-59369374-1,chr17,59369274,59369474
Merged-chr17-59373113-1,chr17,59373013,59373213
Merged-chr17-59374048-1,chr17,59373948,59374148
Merged-chr17-59381276-1,chr17,59381176,59381376
Merged-chr17-59388547-1,chr17,59388447,59388647
Merged-chr17-59388757-1,chr17,59388657,59388857
Merged-chr17-59389328-1,chr17,59389228,59389428
Merged-chr17-59393328-1,chr17,59393228,59393428
Merged-chr17-59393655-1,chr17,59393555,59393755
Merged-chr17-59396570-1,chr17,59396470,59396670
Merged-chr17-59399702-1,chr17,59399602,59399802
Merged-chr17-59402628-1,chr17,59402528,59402728
Merged-chr17-59405034-1,chr17,59404934,59405134
Merged-chr17-59407194-1,chr17,59407094,59407294
Merged-chr17-59410106-1,chr17,59410006,59410206
Merged-chr17-59414022-1,chr17,59413922,59414122
Merged-chr17-59419984-2,chr17,59419860,59420109
Merged-chr17-59420472-1,chr17,59420372,59420572
Merged-chr17-59424102-1,chr17,59424002,59424202
Merged-chr17-59426587-1,chr17,59426487,59426687
Merged-chr17-59429363-1,chr17,59429263,59429463
Merged-chr17-59434278-1,chr17,59434178,59434378
Merged-chr17-59434989-1,chr17,59434889,59435089
Merged-chr17-59445561-1,chr17,59445461,59445661
Merged-chr17-59447756-1,chr17,59447656,59447856
Merged-chr17-59451776-1,chr17,59451676,59451876
Merged-chr17-59453917-1,chr17,59453817,59454017
Merged-chr17-59457225-1,chr17,59457125,59457325
Merged-chr17-59462983-1,chr17,59462883,59463083
Merged-chr17-59473997-1,chr17,59473897,59474097
Merged-chr17-59475623-1,chr17,59475523,59475723
Merged-chr17-59488587-1,chr17,59488487,59488687
Merged-chr17-59494230-1,chr17,59494130,59494330
Merged-chr17-59496222-2,chr17,59496052,59496393
Merged-chr17-59506232-1,chr17,59506132,59506332
Merged-chr17-59506977-1,chr17,59506877,59507077
Merged-chr17-59512818-1,chr17,59512718,59512918
Merged-chr17-59516281-1,chr17,59516181,59516381
Merged-chr17-59518047-1,chr17,59517947,59518147
Merged-chr17-59518569-1,chr17,59518469,59518669
Merged-chr17-59526062-1,chr17,59525962,59526162
Merged-chr17-59541490-1,chr17,59541390,59541590
Merged-chr17-59545535-1,chr17,59545435,59545635
Merged-chr17-59549299-1,chr17,59549199,59549399
Merged-chr17-59550291-1,chr17,59550191,59550391
Merged-chr17-59550808-1,chr17,59550708,59550908
Merged-chr17-59553644-1,chr17,59553544,59553744
Merged-chr17-59557475-1,chr17,59557375,59557575
Merged-chr17-59569620-1,chr17,59569520,59569720
Merged-chr17-59570314-1,chr17,59570214,59570414
Merged-chr17-59574810-1,chr17,59574710,59574910
Merged-chr17-59594782-1,chr17,59594682,59594882
Merged-chr17-59600842-1,chr17,59600742,59600942
Merged-chr17-59606869-1,chr17,59606769,59606969
Merged-chr17-59608624-1,chr17,59608524,59608724
Merged-chr17-59609505-1,chr17,59609405,59609605
Merged-chr17-59626853-1,chr17,59626753,59626953
Merged-chr17-59628199-1,chr17,59628099,59628299
Merged-chr17-59628905-1,chr17,59628805,59629005
Merged-chr17-59632632-1,chr17,59632532,59632732
Merged-chr17-59634834-1,chr17,59634734,59634934
Merged-chr17-59637005-1,chr17,59636905,59637105
Merged-chr17-59648083-1,chr17,59647983,59648183
Merged-chr17-59651916-1,chr17,59651816,59652016
Merged-chr17-59654301-1,chr17,59654201,59654401
Merged-chr17-59656780-1,chr17,59656680,59656880
Merged-chr17-59660403-2,chr17,59660230,59660576
Merged-chr17-59662162-1,chr17,59662062,59662262
Merged-chr17-59663825-1,chr17,59663725,59663925
Merged-chr17-59666943-1,chr17,59666843,59667043
Merged-chr17-59670628-1,chr17,59670528,59670728
Merged-chr17-59676643-2,chr17,59676479,59676808
Merged-chr17-59679050-1,chr17,59678950,59679150
Merged-chr17-59680623-1,chr17,59680523,59680723
Merged-chr17-59683572-2,chr17,59683416,59683728
Merged-chr17-59685526-1,chr17,59685426,59685626
Merged-chr17-59690950-1,chr17,59690850,59691050
Merged-chr17-59693452-1,chr17,59693352,59693552
Merged-chr17-59696981-1,chr17,59696881,59697081
Merged-chr17-59697779-1,chr17,59697679,59697879
Merged-chr17-59705452-1,chr17,59705352,59705552
Merged-chr17-59705921-1,chr17,59705821,59706021
Merged-chr17-59714029-1,chr17,59713929,59714129
Merged-chr17-59724737-1,chr17,59724637,59724837
Merged-chr17-59725288-1,chr17,59725188,59725388
Merged-chr17-59729516-1,chr17,59729416,59729616
Merged-chr17-59730545-1,chr17,59730445,59730645
Merged-chr17-59740590-2,chr17,59740425,59740755
Merged-chr17-59750413-1,chr17,59750313,59750513
Merged-chr17-59750854-1,chr17,59750754,59750954
Merged-chr17-59753380-1,chr17,59753280,59753480
Merged-chr17-59760994-1,chr17,59760894,59761094
Merged-chr17-59762552-2,chr17,59762433,59762672
Merged-chr17-59766668-1,chr17,59766568,59766768
Merged-chr17-59767212-1,chr17,59767112,59767312
Merged-chr17-59767416-1,chr17,59767316,59767516
Merged-chr17-59768528-1,chr17,59768428,59768628
Merged-chr17-59770528-1,chr17,59770428,59770628
Merged-chr17-59771631-1,chr17,59771531,59771731
Merged-chr17-59774029-1,chr17,59773929,59774129
Merged-chr17-59789267-2,chr17,59789104,59789430
Merged-chr17-59792816-1,chr17,59792716,59792916
Merged-chr17-59793078-1,chr17,59792978,59793178
Merged-chr17-59807631-1,chr17,59807531,59807731
Merged-chr17-59816084-3,chr17,59815907,59816282
Merged-chr17-59816588-1,chr17,59816488,59816688
Merged-chr17-59818950-1,chr17,59818850,59819050
Merged-chr17-59825885-1,chr17,59825785,59825985
Merged-chr17-59826310-1,chr17,59826210,59826410
Merged-chr17-59827381-1,chr17,59827281,59827481
Merged-chr17-59831975-1,chr17,59831875,59832075
Merged-chr17-59832472-1,chr17,59832372,59832572
Merged-chr17-59843813-1,chr17,59843713,59843913
Merged-chr17-59844664-1,chr17,59844564,59844764
Merged-chr17-59845183-1,chr17,59845083,59845283
Merged-chr17-59852585-1,chr17,59852485,59852685
Merged-chr17-59853242-1,chr17,59853142,59853342
Merged-chr17-59855345-1,chr17,59855245,59855445
Merged-chr17-59857684-1,chr17,59857584,59857784
Merged-chr17-59880235-1,chr17,59880135,59880335
Merged-chr17-59888025-1,chr17,59887925,59888125
Merged-chr17-59893646-1,chr17,59893546,59893746
Merged-chr17-59894147-1,chr17,59894047,59894247
Merged-chr17-59896982-1,chr17,59896882,59897082
Merged-chr17-59897914-1,chr17,59897814,59898014
Merged-chr17-59914165-1,chr17,59914065,59914265
Merged-chr17-59914659-1,chr17,59914559,59914759
Merged-chr17-59922162-1,chr17,59922062,59922262
Merged-chr17-59927781-1,chr17,59927681,59927881
Merged-chr17-59934653-1,chr17,59934553,59934753
Merged-chr17-59940097-1,chr17,59939997,59940197
Merged-chr17-59940599-1,chr17,59940499,59940699
Merged-chr17-59941496-1,chr17,59941396,59941596
Merged-chr17-59945513-1,chr17,59945413,59945613
Merged-chr17-59945857-1,chr17,59945757,59945957
Merged-chr17-59947428-1,chr17,59947328,59947528
Merged-chr17-59948495-1,chr17,59948395,59948595
Merged-chr17-59954063-1,chr17,59953963,59954163
Merged-chr17-59956776-1,chr17,59956676,59956876
Merged-chr17-59958245-2,chr17,59958071,59958419
Merged-chr17-59963569-1,chr17,59963469,59963669
Merged-chr17-59970486-1,chr17,59970386,59970586
Merged-chr17-59971868-1,chr17,59971768,59971968
Merged-chr17-59972333-1,chr17,59972233,59972433
Merged-chr17-59975750-1,chr17,59975650,59975850
Merged-chr17-59982412-1,chr17,59982312,59982512
Merged-chr17-59982996-1,chr17,59982896,59983096
Merged-chr17-59986485-1,chr17,59986385,59986585
Merged-chr17-59987211-2,chr17,59987056,59987367
Merged-chr17-59989123-1,chr17,59989023,59989223
Merged-chr17-59991176-1,chr17,59991076,59991276
Merged-chr17-59995157-2,chr17,59995057,59995257
Merged-chr17-60007559-1,chr17,60007459,60007659
Merged-chr17-60009786-1,chr17,60009686,60009886
Merged-chr17-60018992-1,chr17,60018892,60019092
Merged-chr17-60021027-1,chr17,60020927,60021127
Merged-chr17-60027509-1,chr17,60027409,60027609
Merged-chr17-60028526-1,chr17,60028426,60028626
Merged-chr17-60042391-1,chr17,60042291,60042491
Merged-chr17-60045969-1,chr17,60045869,60046069
Merged-chr17-60048950-1,chr17,60048850,60049050
Merged-chr17-60050253-1,chr17,60050153,60050353
Merged-chr17-60069688-1,chr17,60069588,60069788
Merged-chr17-60070511-1,chr17,60070411,60070611
Merged-chr17-60078068-2,chr17,60077897,60078239
Merged-chr17-60083153-1,chr17,60083053,60083253
Merged-chr17-60088762-1,chr17,60088662,60088862
Merged-chr17-60091334-1,chr17,60091234,60091434
Merged-chr17-60093526-1,chr17,60093426,60093626
Merged-chr17-60098515-1,chr17,60098415,60098615
Merged-chr17-60108307-1,chr17,60108207,60108407
Merged-chr17-60110229-1,chr17,60110129,60110329
Merged-chr17-60111749-1,chr17,60111649,60111849
Merged-chr17-60113684-1,chr17,60113584,60113784
Merged-chr17-60116008-1,chr17,60115908,60116108
Merged-chr17-60117673-1,chr17,60117573,60117773
Merged-chr17-60125638-1,chr17,60125538,60125738
Merged-chr17-60127119-1,chr17,60127019,60127219
Merged-chr17-60128531-1,chr17,60128431,60128631
Merged-chr17-60136476-1,chr17,60136376,60136576
Merged-chr17-60148824-1,chr17,60148724,60148924
Merged-chr17-60150766-1,chr17,60150666,60150866
Merged-chr17-60151547-1,chr17,60151447,60151647
Merged-chr17-60156457-1,chr17,60156357,60156557
Merged-chr17-60164924-1,chr17,60164824,60165024
Merged-chr17-60169011-1,chr17,60168911,60169111
Merged-chr17-60175467-1,chr17,60175367,60175567
Merged-chr17-60176129-1,chr17,60176029,60176229
Merged-chr17-60177132-1,chr17,60177032,60177232
Merged-chr17-60179085-1,chr17,60178985,60179185
Merged-chr17-60187786-2,chr17,60187657,60187915
Merged-chr17-60189034-1,chr17,60188934,60189134
Merged-chr17-60194169-1,chr17,60194069,60194269
Merged-chr17-60196464-1,chr17,60196364,60196564
Merged-chr17-60196819-1,chr17,60196719,60196919
Merged-chr17-60203393-1,chr17,60203293,60203493
Merged-chr17-60208121-1,chr17,60208021,60208221
Merged-chr17-60219624-1,chr17,60219524,60219724
Merged-chr17-60224459-1,chr17,60224359,60224559
Merged-chr17-60224888-1,chr17,60224788,60224988
Merged-chr17-60233452-1,chr17,60233352,60233552
Merged-chr17-60233971-1,chr17,60233871,60234071
Merged-chr17-60234634-1,chr17,60234534,60234734
Merged-chr17-60238571-2,chr17,60238382,60238761
Merged-chr17-60238974-1,chr17,60238874,60239074
Merged-chr17-60239945-1,chr17,60239845,60240045
Merged-chr17-60240266-1,chr17,60240166,60240366
Merged-chr17-60242516-1,chr17,60242416,60242616
Merged-chr17-60243782-1,chr17,60243682,60243882
Merged-chr17-60254861-3,chr17,60254630,60255068
Merged-chr17-60256151-1,chr17,60256051,60256251
Merged-chr17-60257132-2,chr17,60256990,60257275
Merged-chr17-60276272-1,chr17,60276172,60276372
Merged-chr17-60277916-1,chr17,60277816,60278016
Merged-chr17-60304181-1,chr17,60304081,60304281
Merged-chr17-60312327-1,chr17,60312227,60312427
Merged-chr17-60313294-1,chr17,60313194,60313394
Merged-chr17-60314218-1,chr17,60314118,60314318
Merged-chr17-60320597-1,chr17,60320497,60320697
Merged-chr17-60321764-1,chr17,60321664,60321864
Merged-chr17-60326976-1,chr17,60326876,60327076
Merged-chr17-60328730-1,chr17,60328630,60328830
Merged-chr17-60333594-1,chr17,60333494,60333694
Merged-chr17-60339141-2,chr17,60339019,60339264
Merged-chr17-60346104-1,chr17,60346004,60346204
Merged-chr17-60350413-1,chr17,60350313,60350513
Merged-chr17-60353953-1,chr17,60353853,60354053
Merged-chr17-60364352-2,chr17,60364185,60364519
Merged-chr17-60366170-1,chr17,60366070,60366270
Merged-chr17-60375077-1,chr17,60374977,60375177
Merged-chr17-60377687-1,chr17,60377587,60377787
Merged-chr17-60396869-1,chr17,60396769,60396969
Merged-chr17-60405694-1,chr17,60405594,60405794
Merged-chr17-60405900-1,chr17,60405800,60406000
Merged-chr17-60448968-1,chr17,60448868,60449068
Merged-chr17-60453634-1,chr17,60453534,60453734
Merged-chr17-60463195-1,chr17,60463095,60463295
Merged-chr17-60465235-1,chr17,60465135,60465335
Merged-chr17-60471204-1,chr17,60471104,60471304
Merged-chr17-60480903-1,chr17,60480803,60481003
Merged-chr17-60484515-1,chr17,60484415,60484615
Merged-chr17-60487272-1,chr17,60487172,60487372
Merged-chr17-60490820-1,chr17,60490720,60490920
Merged-chr17-60492480-1,chr17,60492380,60492580
Merged-chr17-60500758-1,chr17,60500658,60500858
Merged-chr17-60502886-1,chr17,60502786,60502986
Merged-chr17-60504452-1,chr17,60504352,60504552
Merged-chr17-60504769-2,chr17,60504635,60504903
Merged-chr17-60509241-1,chr17,60509141,60509341
Merged-chr17-60510601-2,chr17,60510491,60510712
Merged-chr17-60513873-1,chr17,60513773,60513973
Merged-chr17-60515423-1,chr17,60515323,60515523
Merged-chr17-60518359-1,chr17,60518259,60518459
Merged-chr17-60525386-1,chr17,60525286,60525486
Merged-chr17-60528450-1,chr17,60528350,60528550
Merged-chr17-60538979-1,chr17,60538879,60539079
Merged-chr17-60540828-2,chr17,60540707,60540950
Merged-chr17-60544349-1,chr17,60544249,60544449
Merged-chr17-60544842-1,chr17,60544742,60544942
Merged-chr17-60551467-1,chr17,60551367,60551567
Merged-chr17-60557910-1,chr17,60557810,60558010
Merged-chr17-60559397-1,chr17,60559297,60559497
Merged-chr17-60566837-1,chr17,60566737,60566937
Merged-chr17-60570235-1,chr17,60570135,60570335
Merged-chr17-60571640-1,chr17,60571540,60571740
Merged-chr17-60576985-1,chr17,60576885,60577085
Merged-chr17-60583230-1,chr17,60583130,60583330
Merged-chr17-60585132-1,chr17,60585032,60585232
Merged-chr17-60585542-1,chr17,60585442,60585642
Merged-chr17-60591086-1,chr17,60590986,60591186
Merged-chr17-60596483-1,chr17,60596383,60596583
Merged-chr17-60599843-1,chr17,60599743,60599943
Merged-chr17-60600114-1,chr17,60600014,60600214
Merged-chr17-60602445-1,chr17,60602345,60602545
Merged-chr17-60603737-1,chr17,60603637,60603837
Merged-chr17-60604879-2,chr17,60604711,60605047
Merged-chr17-60609402-1,chr17,60609302,60609502
Merged-chr17-60614897-1,chr17,60614797,60614997
Merged-chr17-60615601-1,chr17,60615501,60615701
Merged-chr17-60620718-1,chr17,60620618,60620818
Merged-chr17-60622841-1,chr17,60622741,60622941
Merged-chr17-60628232-1,chr17,60628132,60628332
Merged-chr17-60630349-1,chr17,60630249,60630449
Merged-chr17-60632426-1,chr17,60632326,60632526
Merged-chr17-60637790-1,chr17,60637690,60637890
Merged-chr17-60639468-1,chr17,60639368,60639568
